Date,High,Low,Open,Close,Volume,Adj Close,HP-15ma,HP-50ma,HP-100ma,HP-200ma
2010-07-07,39.88999938964844,37.79999923706055,37.849998474121094,39.77000045776367,2916300.0,29.937318801879883,29.60308901468913,28.992139320373536,29.636513900756835,30.188721170425413
2010-07-08,40.38999938964844,39.119998931884766,40.0,40.029998779296875,1565400.0,30.133033752441406,29.485659154256187,28.967854080200194,29.62482213973999,30.193427286148072
2010-07-09,40.75,39.689998626708984,40.060001373291016,40.45000076293945,1352100.0,30.449207305908203,29.374753443400063,28.93606056213379,29.606670169830323,30.196902370452882
2010-07-12,40.47999954223633,39.099998474121094,40.380001068115234,39.7400016784668,1346700.0,29.914751052856445,29.235744984944663,28.91041679382324,29.57430305480957,30.20182933807373
2010-07-13,40.599998474121094,39.95000076293945,40.400001525878906,40.16999816894531,1503000.0,30.238414764404297,29.15344263712565,28.904476509094238,29.543669204711914,30.212986211776734
2010-07-14,40.38999938964844,39.31999969482422,39.86000061035156,40.099998474121094,938200.0,30.185728073120117,29.142904154459636,28.90003833770752,29.515440196990966,30.225379362106324
2010-07-15,40.209999084472656,38.81999969482422,40.040000915527344,40.040000915527344,1233200.0,30.140567779541016,29.12433624267578,28.905371856689452,29.503072128295898,30.230760526657104
2010-07-16,39.79999923706055,38.27000045776367,39.68000030517578,38.36000061035156,1484500.0,28.87592124938965,29.090712610880534,28.890373840332032,29.479185237884522,30.2265190410614
2010-07-19,38.970001220703125,37.95000076293945,38.63999938964844,38.630001068115234,1042200.0,29.07916831970215,29.068631235758463,28.910562438964845,29.460037097930908,30.223706283569335
2010-07-20,40.31999969482422,37.709999084472656,37.970001220703125,40.22999954223633,1559400.0,30.2835693359375,29.181042098999022,28.979947052001954,29.45173023223877,30.232876863479614
2010-07-21,40.56999969482422,39.619998931884766,40.279998779296875,40.060001373291016,1452300.0,30.15561866760254,29.312022654215493,29.027227478027342,29.448683853149415,30.243319778442384
2010-07-22,41.470001220703125,40.349998474121094,40.52000045776367,41.13999938964844,1185900.0,30.968599319458008,29.543873341878257,29.095879287719725,29.45331632614136,30.25100393295288
2010-07-23,41.09000015258789,40.06999969482422,40.88999938964844,41.0,1502600.0,30.863216400146484,29.771207682291667,29.14435722351074,29.455391464233397,30.253437147140502
2010-07-26,41.630001068115234,40.77000045776367,41.060001373291016,41.619998931884766,1502200.0,31.329917907714844,30.02664477030436,29.200814170837404,29.45882600784302,30.257678956985472
2010-07-27,41.95000076293945,40.220001220703125,41.790000915527344,40.93000030517578,1709000.0,30.810516357421875,30.224369939168295,29.251550331115723,29.46526035308838,30.25516206741333
2010-07-28,41.11000061035156,40.20000076293945,40.77000045776367,40.61000061035156,1515100.0,30.56963539123535,30.26652437845866,29.3123734664917,29.468458976745605,30.25234055519104
2010-07-29,41.900001525878906,40.11000061035156,40.630001068115234,40.439998626708984,1659800.0,30.441665649414062,30.287099838256836,29.373196601867676,29.475189094543456,30.245579881668093
2010-07-30,40.790000915527344,39.209999084472656,39.209999084472656,40.529998779296875,1390100.0,30.50942039489746,30.291114044189452,29.446967315673827,29.480341529846193,30.241557512283325
2010-08-02,41.709999084472656,40.81999969482422,41.45000076293945,41.369998931884766,1264500.0,31.141725540161133,30.3729123433431,29.566656227111817,29.48610387802124,30.23900948524475
2010-08-03,41.5,40.54999923706055,40.93000030517578,41.25,1146700.0,31.051401138305664,30.427111434936524,29.66782741546631,29.490211219787597,30.230310916900635
2010-08-04,42.029998779296875,40.72999954223633,41.400001525878906,41.400001525878906,1214300.0,31.164316177368164,30.492350641886393,29.78616153717041,29.494545650482177,30.220114946365356
2010-08-05,41.56999969482422,40.81999969482422,41.20000076293945,40.959999084472656,686300.0,30.833101272583008,30.538519541422527,29.893204307556154,29.499176197052,30.208000392913817
2010-08-06,41.060001373291016,40.099998474121094,40.439998626708984,40.619998931884766,973400.0,30.577159881591797,30.651935450236003,29.99512825012207,29.497639064788817,30.195243453979494
2010-08-09,41.400001525878906,40.380001068115234,41.380001068115234,40.70000076293945,1602700.0,30.637380599975586,30.7558162689209,30.055048027038573,29.495275859832763,30.1816628742218
2010-08-10,40.47999954223633,39.709999084472656,40.47999954223633,40.18000030517578,1461500.0,30.245943069458008,30.7533078511556,30.092686004638672,29.505461254119872,30.164550437927247
2010-08-11,39.4900016784668,38.119998931884766,39.11000061035156,38.15999984741211,1417300.0,28.768329620361328,30.66082191467285,30.128172187805177,29.507260227203368,30.14691104888916
2010-08-12,38.310001373291016,37.25,37.27000045776367,38.0,1270000.0,28.647708892822266,30.50609588623047,30.127672843933105,29.501914196014404,30.13421748161316
2010-08-13,38.52000045776367,37.38999938964844,37.959999084472656,37.41999816894531,1099100.0,28.210453033447266,30.329244995117186,30.076574935913087,29.492421245574953,30.121549673080445
2010-08-16,37.5,36.939998626708984,37.16999816894531,37.29999923706055,824500.0,28.119997024536133,30.11525026957194,30.055735206604005,29.48728588104248,30.117240371704103
2010-08-17,38.310001373291016,37.47999954223633,37.7400016784668,38.130001068115234,1135900.0,28.74570655822754,29.977596282958984,30.047560424804686,29.501111946105958,30.109385938644408
2010-08-18,38.2400016784668,37.31999969482422,38.06999969482422,37.939998626708984,685700.0,28.602476119995117,29.84645233154297,30.03230567932129,29.512753772735596,30.10985110282898
2010-08-19,37.88999938964844,37.150001525878906,37.599998474121094,37.41999816894531,1262600.0,28.210453033447266,29.69770482381185,30.006349906921386,29.510928401947023,30.1083936214447
2010-08-20,36.9900016784668,35.560001373291016,36.9900016784668,36.33000183105469,1660800.0,27.388731002807617,29.489658864339194,29.919396209716798,29.503065872192384,30.09915328025818
2010-08-23,37.529998779296875,36.79999923706055,37.52000045776367,36.959999084472656,2756300.0,27.863666534423828,29.27112159729004,29.84480152130127,29.495442276000976,30.09543701171875
2010-08-24,37.72999954223633,36.5,36.5,37.369998931884766,1885000.0,28.172760009765625,29.079212188720703,29.78512073516846,29.48564748764038,30.091241579055787
2010-08-25,37.22999954223633,36.27000045776367,37.22999954223633,36.93000030517578,1717500.0,27.841047286987305,28.85766092936198,29.70435287475586,29.464116191864015,30.08767460823059
2010-08-26,37.599998474121094,36.380001068115234,37.27000045776367,36.52000045776367,1278100.0,27.531953811645508,28.637584431966147,29.61710231781006,29.441373386383056,30.07810052871704
2010-08-27,37.849998474121094,35.97999954223633,36.72999954223633,37.79999923706055,1729300.0,28.496925354003906,28.498902130126954,29.544784965515138,29.432640266418456,30.074327392578127
2010-08-30,38.09000015258789,37.56999969482422,37.849998474121094,37.849998474121094,1247300.0,28.534616470336914,28.35871785481771,29.475479736328126,29.426238555908203,30.070179624557497
2010-08-31,37.599998474121094,36.70000076293945,37.540000915527344,37.040000915527344,1813900.0,27.923980712890625,28.203920364379883,29.404500350952148,29.412302169799805,30.06778386116028
2010-09-01,38.90999984741211,37.59000015258789,37.63999938964844,38.79999923706055,1047900.0,29.250818252563477,28.236086273193358,29.382640609741213,29.413062477111815,30.07190963745117
2010-09-02,39.06999969482422,37.90999984741211,38.70000076293945,39.040000915527344,1040600.0,29.431751251220703,28.288355763753255,29.36289390563965,29.414579677581788,30.074612550735473
2010-09-03,39.63999938964844,39.099998474121094,39.540000915527344,39.38999938964844,738700.0,29.695608139038086,28.387366104125977,29.369200553894043,29.411218128204347,30.080699491500855
2010-09-07,39.16999816894531,38.470001220703125,39.0099983215332,38.58000183105469,537000.0,29.0849609375,28.451697031656902,29.36269199371338,29.395811347961427,30.082794666290283
2010-09-08,39.58000183105469,38.5,38.61000061035156,39.220001220703125,896400.0,29.567445755004883,28.50647964477539,29.382092781066895,29.39267162322998,30.090230474472047
2010-09-09,39.900001525878906,38.86000061035156,39.900001525878906,39.11000061035156,613700.0,29.48451805114746,28.56528244018555,29.407964935302733,29.390957870483398,30.097214097976686
2010-09-10,40.61000061035156,39.220001220703125,39.41999816894531,40.27000045776367,1084200.0,30.35902976989746,28.708520889282227,29.46532875061035,29.389193878173828,30.10560459136963
2010-09-13,41.20000076293945,40.52000045776367,40.810001373291016,41.16999816894531,1295600.0,31.03752326965332,28.95177370707194,29.53701519012451,29.383540267944337,30.11671177864075
2010-09-14,41.439998626708984,40.5099983215332,41.22999954223633,40.72999954223633,1049700.0,30.705814361572266,29.141250228881837,29.601164245605467,29.369157066345213,30.12311972618103
2010-09-15,40.61000061035156,39.79999923706055,40.150001525878906,40.33000183105469,1736700.0,30.404260635375977,29.29001693725586,29.65235668182373,29.348375568389894,30.132825031280518
2010-09-16,40.02000045776367,38.34000015258789,39.97999954223633,38.52000045776367,2638800.0,29.039730072021484,29.369929122924805,29.634404907226564,29.31327211380005,30.13705916404724
2010-09-17,39.06999969482422,38.150001525878906,38.709999084472656,38.560001373291016,1263100.0,29.069889068603516,29.472458140055338,29.613142013549805,29.290498046875,30.1405806350708
2010-09-20,39.38999938964844,38.380001068115234,38.63999938964844,39.2599983215332,1270000.0,29.597606658935547,29.545836893717446,29.596110000610352,29.26608528137207,30.14752905845642
2010-09-21,39.560001373291016,38.5,39.36000061035156,38.939998626708984,1926700.0,29.356355667114258,29.600619506835937,29.584942092895506,29.247679443359374,30.15616187095642
2010-09-22,39.52000045776367,38.779998779296875,38.849998474121094,39.029998779296875,1139200.0,29.424205780029297,29.70063451131185,29.568657913208007,29.236567211151122,30.165133934020997
2010-09-23,39.4900016784668,38.310001373291016,38.61000061035156,39.0099983215332,1313200.0,29.40912628173828,29.711188379923502,29.55312587738037,29.226582107543944,30.172604055404662
2010-09-24,40.439998626708984,39.5099983215332,39.72999954223633,39.900001525878906,1069200.0,30.08009147644043,29.754411061604817,29.551916351318358,29.228644104003905,30.185944175720216
2010-09-27,40.099998474121094,39.40999984741211,40.099998474121094,39.4900016784668,786000.0,29.770998001098633,29.759437052408853,29.56981788635254,29.230095863342285,30.196537523269654
2010-09-28,39.7599983215332,39.02000045776367,39.75,39.68000030517578,965500.0,29.914243698120117,29.81472256978353,29.5865193939209,29.24854091644287,30.203117036819457
2010-09-29,40.41999816894531,39.43000030517578,39.43000030517578,40.130001068115234,1137200.0,30.253490447998047,29.86045888264974,29.58591781616211,29.28293243408203,30.21067950248718
2010-09-30,40.75,39.439998626708984,40.560001373291016,40.459999084472656,1747100.0,30.502267837524414,29.9283088684082,29.592850799560548,29.310039138793947,30.216445026397704
2010-10-01,41.040000915527344,40.189998626708984,40.880001068115234,40.2599983215332,1644200.0,30.35149574279785,29.927806599934897,29.580508728027343,29.338194007873536,30.22111883163452
2010-10-04,40.43000030517578,39.650001525878906,40.310001373291016,40.33000183105469,1351600.0,30.404260635375977,29.88558909098307,29.571329612731933,29.357843418121337,30.223128328323366
2010-10-05,41.459999084472656,40.36000061035156,40.79999923706055,41.130001068115234,1570500.0,31.007383346557617,29.905693689982098,29.56487892150879,29.382846546173095,30.229129486083984
2010-10-06,42.33000183105469,40.9900016784668,41.220001220703125,42.25,2172100.0,31.85173225402832,30.00219179789225,29.585703239440917,29.41862678527832,30.237362785339357
2010-10-07,42.439998626708984,40.68000030517578,42.43000030517578,41.150001525878906,1657400.0,31.0224609375,30.13437385559082,29.59475975036621,29.453566608428954,30.240661296844483
2010-10-08,42.09000015258789,40.880001068115234,40.959999084472656,41.880001068115234,893800.0,31.572790145874023,30.301233927408855,29.61738224029541,29.495289421081544,30.24532250404358
2010-10-11,42.599998474121094,41.84000015258789,41.880001068115234,42.369998931884766,1145000.0,31.942195892333984,30.457539876302082,29.64603775024414,29.546502532958986,30.2458242893219
2010-10-12,42.81999969482422,41.689998626708984,42.130001068115234,42.439998626708984,946100.0,31.994970321655273,30.63344751993815,29.663102645874023,29.61487943649292,30.24696533203125
2010-10-13,44.47999954223633,42.68000030517578,42.81999969482422,43.86000061035156,1501500.0,33.065486907958984,30.876199595133464,29.70338436126709,29.6856058883667,30.254097166061403
2010-10-14,45.040000915527344,43.75,44.0099983215332,44.13999938964844,2208600.0,33.27658462524414,31.134030151367188,29.74562973022461,29.76589563369751,30.264949827194215
2010-10-15,44.540000915527344,43.400001525878906,44.5,44.13999938964844,2390900.0,33.27658462524414,31.34712969462077,29.794499397277832,29.843851852416993,30.27846788406372
2010-10-18,44.16999816894531,43.529998779296875,44.060001373291016,43.7599983215332,1095800.0,32.99009323120117,31.56173604329427,29.84275806427002,29.918943157196043,30.293706865310668
2010-10-19,43.08000183105469,41.43000030517578,43.0,41.939998626708984,2100700.0,31.61802101135254,31.675321197509767,29.862370872497557,29.958709449768065,30.294201974868773
2010-10-20,42.38999938964844,41.59000015258789,42.11000061035156,42.16999816894531,1383900.0,31.79141616821289,31.77784957885742,29.893280334472657,29.992983169555664,30.28636664390564
2010-10-21,42.880001068115234,41.209999084472656,42.33000183105469,41.7599983215332,1150400.0,31.482322692871094,31.843186569213866,29.94756019592285,30.037866191864012,30.270904302597046
2010-10-22,42.13999938964844,41.2400016784668,41.9900016784668,41.56999969482422,1405100.0,31.339094161987305,31.909026463826496,30.001387901306153,30.06453037261963,30.253637161254883
2010-10-25,42.40999984741211,41.2599983215332,41.90999984741211,41.310001373291016,886800.0,31.143077850341797,31.958280944824217,30.060040397644045,30.068307666778566,30.229158172607423
2010-10-26,41.61000061035156,40.650001525878906,41.209999084472656,41.4900016784668,2032400.0,31.278785705566406,31.976374435424805,30.123216171264648,30.089475688934325,30.211138973236086
2010-10-27,42.720001220703125,41.02000045776367,41.060001373291016,42.66999816894531,1705100.0,32.16836929321289,31.99748357137044,30.191669425964356,30.11961492538452,30.20113412857056
