Date,High,Low,Open,Close,Volume,Adj Close,BLK-15ma,BLK-50ma,BLK-100ma,BLK-200ma
2014-10-29,332.8299865722656,326.8800048828125,328.95001220703125,331.989990234375,681700.0,292.260498046875,278.93235677083334,285.84776306152344,280.10086334228515,271.27781112670897
2014-10-30,334.30999755859375,330.0,330.0199890136719,333.2300109863281,601500.0,293.3521423339844,279.98992919921875,286.06328063964844,280.29581756591796,271.40072006225586
2014-10-31,342.2200012207031,335.3800048828125,336.0299987792969,341.1099853515625,761400.0,300.2891845703125,281.8820495605469,286.39021545410156,280.5889468383789,271.5367007446289
2014-11-03,344.0,337.04998779296875,342.94000244140625,338.79998779296875,669800.0,298.2555236816406,283.9296936035156,286.6815234375,280.88410247802733,271.6670680236816
2014-11-04,342.8900146484375,337.44000244140625,338.3800048828125,341.5299987792969,753700.0,300.65887451171875,285.9714701334635,286.899765625,281.1978103637695,271.8006437683105
2014-11-05,347.3599853515625,343.82000732421875,345.75,344.25,691900.0,303.0533752441406,287.9598368326823,287.1048059082031,281.5360726928711,271.92419143676756
2014-11-06,348.25,344.25,345.2900085449219,347.6300048828125,481700.0,306.0288391113281,290.12779134114584,287.3866870117188,281.8808554077148,272.09836669921873
2014-11-07,352.54998779296875,346.1600036621094,348.260009765625,351.4800109863281,732300.0,309.4182434082031,292.2288513183594,287.7853009033203,282.1916543579102,272.34302795410156
2014-11-10,351.9200134277344,350.0400085449219,351.5,350.70001220703125,542900.0,308.7315368652344,294.43378295898435,288.1404254150391,282.50472381591794,272.5978343200684
2014-11-11,352.54998779296875,350.2300109863281,351.55999755859375,351.19000244140625,323200.0,309.162841796875,296.31357828776044,288.5342840576172,282.8286331176758,272.8387269592285
2014-11-12,350.9800109863281,347.8399963378906,349.29998779296875,349.8999938964844,456700.0,308.02728271484375,298.31016438802084,288.86335205078126,283.14231750488284,273.0931918334961
2014-11-13,350.79998779296875,346.1000061035156,350.32000732421875,348.5799865722656,395800.0,306.865234375,299.86541748046875,289.16002380371094,283.45882690429687,273.315076751709
2014-11-14,350.1000061035156,347.3299865722656,349.9700012207031,347.7099914550781,234900.0,306.099365234375,301.20586751302085,289.42359619140626,283.7612384033203,273.55448760986326
2014-11-17,348.2300109863281,345.6499938964844,346.3800048828125,346.9800109863281,286700.0,305.4565734863281,302.50816243489584,289.68012145996096,284.07271179199216,273.85118492126463
2014-11-18,348.7099914550781,346.75,347.3800048828125,347.94000244140625,379900.0,306.3018493652344,303.59742431640626,290.0234490966797,284.37636505126954,274.1376707458496
2014-11-19,347.2200012207031,343.20001220703125,347.0,346.3599853515625,325400.0,304.9109191894531,304.44078572591144,290.31395935058595,284.64426666259766,274.41926460266114
2014-11-20,348.9599914550781,343.4599914550781,343.6199951171875,347.5400085449219,305300.0,305.9496154785156,305.28061726888023,290.6490112304688,284.8983627319336,274.68198936462403
2014-11-21,356.6099853515625,351.6700134277344,352.6199951171875,355.9100036621094,842600.0,313.31805419921875,306.149208577474,291.121572265625,285.2305810546875,274.9600720977783
2014-11-24,358.6499938964844,354.3599853515625,357.3299865722656,355.7900085449219,457600.0,313.2124328613281,307.1463358561198,291.62934631347656,285.54668884277345,275.2326421356201
2014-11-25,358.80999755859375,354.510009765625,356.6499938964844,357.0199890136719,544900.0,314.295166015625,308.0554219563802,292.1372979736328,285.8946832275391,275.4929224395752
2014-11-26,358.3399963378906,355.1099853515625,358.1600036621094,357.6099853515625,306900.0,314.81463623046875,308.8395060221354,292.6279949951172,286.2728479003906,275.762847366333
2014-11-28,360.8399963378906,357.70001220703125,359.260009765625,359.0799865722656,286300.0,316.1086730957031,309.51149495442706,293.076435546875,286.6408920288086,276.03481666564943
2014-12-01,357.739990234375,353.8800048828125,356.7200012207031,355.0299987792969,584500.0,314.2322692871094,309.8324300130208,293.52009643554686,287.03420501708985,276.3038919830322
2014-12-02,357.6300048828125,353.57000732421875,356.0899963378906,355.8299865722656,571800.0,314.9403381347656,310.24635009765626,294.0508087158203,287.41797729492185,276.56391777038573
2014-12-03,357.57000732421875,355.20001220703125,355.3800048828125,356.8900146484375,456600.0,315.87860107421875,310.6940673828125,294.64518371582034,287.76370513916015,276.8521389007568
2014-12-04,360.989990234375,354.3399963378906,355.4100036621094,360.7099914550781,581900.0,319.2596130371094,311.44288940429686,295.23780944824216,288.1390667724609,277.15713645935057
2014-12-05,364.9599914550781,361.7699890136719,362.80999755859375,364.3999938964844,479400.0,322.5255126953125,312.4869079589844,296.0274499511719,288.5346432495117,277.48499488830566
2014-12-08,368.6400146484375,360.5899963378906,361.7699890136719,363.6300048828125,489200.0,321.8440246582031,313.5365519205729,296.5648907470703,288.987626953125,277.7940196990967
2014-12-09,363.6300048828125,357.8999938964844,358.989990234375,362.739990234375,440800.0,321.0563049316406,314.5765340169271,297.1643988037109,289.4060177612305,278.1093755340576
2014-12-10,364.17999267578125,356.7699890136719,362.6499938964844,357.0199890136719,511400.0,315.9935607910156,315.22264811197914,297.7036749267578,289.79327392578125,278.4104602813721
2014-12-11,361.4100036621094,352.6199951171875,360.1499938964844,353.8299865722656,622200.0,313.17022705078125,315.7732686360677,298.27592712402344,290.1484671020508,278.66228019714356
2014-12-12,354.9700012207031,340.79998779296875,354.4599914550781,340.8900146484375,761200.0,301.7171630859375,315.49110514322916,298.6129547119141,290.4109732055664,278.8610028839111
2014-12-15,347.8299865722656,337.4100036621094,346.1000061035156,339.42999267578125,640000.0,300.4249572753906,314.6315653483073,298.86269104003907,290.6535076904297,279.0725574493408
2014-12-16,345.5899963378906,334.6000061035156,336.760009765625,336.94000244140625,609000.0,298.2210388183594,313.63213907877605,299.0852508544922,290.89532287597655,279.24357292175296
2014-12-17,348.9800109863281,337.510009765625,339.17999267578125,348.5299987792969,664000.0,308.47918701171875,313.24440714518227,299.64097412109373,291.2264929199219,279.4581388092041
2014-12-18,358.8500061035156,351.5299987792969,355.1300048828125,358.8399963378906,579700.0,317.60443115234375,313.4303934733073,300.2728588867187,291.6653628540039,279.7009052276611
2014-12-19,366.0199890136719,358.7099914550781,363.55999755859375,360.1499938964844,1060400.0,318.76385498046875,313.60740559895834,301.0983648681641,292.11338958740237,279.950852432251
2014-12-22,361.3500061035156,358.1400146484375,361.17999267578125,361.1700134277344,337900.0,319.666748046875,313.96970418294273,302.0535522460938,292.6582504272461,280.2153458404541
2014-12-23,366.6700134277344,361.1300048828125,363.17999267578125,364.2099914550781,600400.0,322.357421875,314.46417643229165,303.1498834228516,293.24115600585935,280.49190910339354
2014-12-24,366.82000732421875,362.3900146484375,364.9800109863281,363.6700134277344,153300.0,321.8794860839844,314.86423543294273,304.18682861328125,293.80257415771484,280.76569343566894
2014-12-26,365.4599914550781,363.3500061035156,364.239990234375,363.6300048828125,155200.0,321.8440246582031,315.0365295410156,305.1591516113281,294.4007958984375,281.08094093322757
2014-12-29,366.6000061035156,360.5899963378906,362.6400146484375,363.4599914550781,204900.0,321.69354248046875,314.98106486002604,306.12283203125,294.9721032714844,281.4107432556152
2014-12-30,364.19000244140625,360.5,363.05999755859375,362.0799865722656,253300.0,320.4721374511719,314.8896057128906,306.97422790527344,295.5403335571289,281.7214665222168
2014-12-31,362.9599914550781,356.9100036621094,362.3399963378906,357.55999755859375,298800.0,316.4715881347656,314.5839579264323,307.7905084228516,296.0265270996094,282.0019386291504
2015-01-02,359.8900146484375,352.44000244140625,357.9800109863281,356.7300109863281,367000.0,315.73687744140625,314.566845703125,308.485927734375,296.4998043823242,282.29032577514647
2015-01-05,354.2699890136719,346.6000061035156,353.239990234375,347.5,465900.0,307.56756591796875,314.1933349609375,309.0757092285156,296.87015533447266,282.52666702270506
2015-01-06,351.6300048828125,338.54998779296875,348.70001220703125,342.1000061035156,626400.0,302.7880554199219,314.2647277832031,309.46074157714844,297.1742626953125,282.73534912109375
2015-01-07,349.9800109863281,344.260009765625,345.1499938964844,349.3399963378906,388300.0,309.1961975097656,314.84947713216144,309.92481323242185,297.5274838256836,282.97295822143553
2015-01-08,354.6499938964844,351.5899963378906,352.8399963378906,353.4200134277344,480600.0,312.8072814941406,315.8218933105469,310.46251586914065,297.91342193603515,283.20691604614257
2015-01-09,354.5199890136719,346.94000244140625,353.989990234375,349.2300109863281,542500.0,309.0987854003906,315.8631998697917,310.84523315429686,298.2220703125,283.41519653320313
2015-01-12,352.3800048828125,344.25,350.2099914550781,346.92999267578125,331500.0,307.0631408691406,315.1604471842448,311.1412860107422,298.4945245361328,283.6251902770996
2015-01-13,354.489990234375,344.8999938964844,349.7799987792969,347.9800109863281,406700.0,307.9924011230469,314.4423502604167,311.43409118652346,298.7486859130859,283.8208479309082
2015-01-14,347.6600036621094,340.510009765625,345.5799865722656,345.75,717400.0,306.0187072753906,313.53248087565106,311.548681640625,298.9694485473633,283.99111328125
2015-01-15,349.5799865722656,340.57000732421875,349.07000732421875,342.45001220703125,661800.0,303.0979309082031,312.24851481119794,311.64552978515627,299.1635266113281,284.1363539123535
2015-01-16,348.6099853515625,339.1000061035156,342.45001220703125,348.07000732421875,916300.0,308.07208251953125,311.32802124023436,311.7937939453125,299.34677978515623,284.29928787231444
2015-01-20,351.6000061035156,344.6700134277344,350.010009765625,346.5899963378906,939800.0,306.7621765136719,310.32256469726565,311.86796997070314,299.48638793945315,284.47257904052736
2015-01-21,351.0,342.510009765625,344.6300048828125,349.5,822300.0,309.3377380371094,309.49884440104165,311.93414794921875,299.66041748046877,284.68348159790037
2015-01-22,362.0400085449219,348.4700012207031,354.0,360.7900085449219,714600.0,319.3304138183594,309.4227294921875,312.13239135742185,299.9588461303711,284.9660971069336
2015-01-23,361.7200012207031,355.1099853515625,361.2699890136719,355.1199951171875,415000.0,314.31201171875,309.2787577311198,312.2440008544922,300.1922131347656,285.23006408691407
2015-01-26,358.45001220703125,352.6499938964844,354.0,357.3900146484375,470000.0,316.321044921875,309.3177022298177,312.38716491699216,300.4607244873047,285.47847763061526
2015-01-27,355.0,350.7799987792969,353.25,351.4800109863281,435800.0,311.0902099609375,309.55254516601565,312.44842346191405,300.6558877563477,285.7542251586914
2015-01-28,354.7099914550781,344.7699890136719,353.489990234375,345.0299987792969,562200.0,305.38140869140625,309.7254353841146,312.4187469482422,300.78938537597656,286.0111149597168
2015-01-29,348.1600036621094,342.7699890136719,345.7900085449219,346.94000244140625,593600.0,307.07196044921875,309.5838195800781,312.4381988525391,300.93089752197267,286.25587463378906
2015-01-30,347.9599914550781,340.2699890136719,345.0899963378906,340.510009765625,663200.0,301.380859375,308.8220581054687,312.3566845703125,301.0184030151367,286.4624932861328
2015-02-02,348.1000061035156,339.44000244140625,342.3699951171875,347.6400146484375,610100.0,307.6915588378906,308.7282430013021,312.3844787597656,301.20396392822266,286.65984664916994
2015-02-03,353.3999938964844,348.05999755859375,348.05999755859375,352.95001220703125,655300.0,312.39129638671875,309.0834533691406,312.5340863037109,301.42402282714846,286.88835220336915
2015-02-04,354.3299865722656,344.95001220703125,346.5400085449219,350.7799987792969,543800.0,310.4706726074219,309.24867146809896,312.62450744628904,301.6367593383789,287.1180644226074
2015-02-05,359.82000732421875,352.010009765625,352.3399963378906,358.82000732421875,743600.0,317.5868225097656,310.01987915039064,312.7098828125,301.9157275390625,287.3730227661133
2015-02-06,367.4700012207031,360.1499938964844,362.25,362.42999267578125,653700.0,320.7819519042969,311.1988138834635,312.86127319335935,302.245309753418,287.6468539428711
2015-02-09,362.5899963378906,358.8299865722656,360.0299987792969,360.8699951171875,402500.0,319.4011535644531,311.95408528645834,312.96339294433596,302.5503454589844,287.9309912109375
2015-02-10,372.04998779296875,364.3399963378906,365.0,370.6700134277344,726700.0,328.0750427246094,313.37494303385415,313.2286010742188,302.928298034668,288.27220474243165
2015-02-11,372.25,367.2900085449219,369.54998779296875,369.8999938964844,461300.0,327.3935241699219,314.578662109375,313.4542980957031,303.26536682128904,288.6184426879883
2015-02-12,375.4599914550781,370.0,370.0,374.8800048828125,444700.0,331.80120849609375,315.41004842122396,313.8056768798828,303.66288665771486,288.97807067871094
2015-02-13,378.0299987792969,373.79998779296875,374.8900146484375,376.0400085449219,553700.0,332.82794189453125,316.644443766276,314.16342895507813,304.1071188354492,289.3406706237793
2015-02-17,382.8399963378906,377.79998779296875,379.510009765625,380.3299865722656,1122400.0,336.625,317.9980407714844,314.57835693359374,304.61177032470704,289.72203994750976
2015-02-18,381.1700134277344,376.7900085449219,380.5400085449219,377.8599853515625,583200.0,334.4388122558594,319.5546142578125,314.88194091796873,305.0598751831055,290.1013424682617
2015-02-19,379.42999267578125,376.04998779296875,376.69000244140625,377.6099853515625,498700.0,334.217529296875,321.4770222981771,315.11578125,305.5716156005859,290.4817004394531
2015-02-20,377.6700134277344,373.1499938964844,375.7200012207031,376.6400146484375,774200.0,333.3591003417969,323.2294982910156,315.34608276367186,305.9554867553711,290.8672360229492
2015-02-23,378.0,373.70001220703125,377.1700134277344,376.42999267578125,443600.0,333.1731262207031,325.34898274739584,315.58841918945313,306.37640899658203,291.2402101135254
2015-02-24,379.8800048828125,377.0,377.7099914550781,378.1099853515625,451700.0,334.66009521484375,327.146885172526,315.96174987792966,306.83271240234376,291.6146520996094
2015-02-25,378.6499938964844,375.55999755859375,377.739990234375,375.9200134277344,443200.0,332.72174072265625,328.5022481282552,316.3527801513672,307.3143536376953,291.97092712402343
