Date,High,Low,Open,Close,Volume,Adj Close,AMG-15ma,AMG-50ma,AMG-100ma,AMG-200ma
2000-09-14,42.83333206176758,39.33333206176758,39.33333206176758,42.83333206176758,490900.0,41.85224151611328,37.71044387817383,33.69838279724121,29.127510795593263,27.640389849630633
2000-09-15,42.33333206176758,39.75,42.33333206176758,39.79166793823242,279100.0,38.8802490234375,37.84886627197265,33.90357288360596,29.25209051132202,27.70318235898151
2000-09-18,39.5,36.75,39.5,37.66666793823242,230700.0,36.80391311645508,37.78372599283854,34.05665103912354,29.35509260177612,27.75374197430081
2000-09-19,41.08333206176758,37.5,37.75,40.41666793823242,471100.0,39.49092483520508,37.96828791300456,34.26021240234375,29.486186180114746,27.81858828844945
2000-09-20,41.66666793823242,39.83333206176758,41.0,39.91666793823242,496800.0,39.002384185791016,38.139279174804685,34.44748905181885,29.614837093353273,27.880037716456822
2000-09-21,40.0,38.125,39.875,38.75,246000.0,37.862430572509766,38.28584314982096,34.59323902130127,29.734124088287352,27.93458631129864
2000-09-22,38.79166793823242,37.20833206176758,38.79166793823242,37.75,306700.0,36.885337829589844,38.32926940917969,34.718632774353026,29.858703689575194,27.983231699985005
2000-09-25,38.45833206176758,36.625,37.75,36.91666793823242,463200.0,36.07109451293945,38.29127146402995,34.82285625457764,29.976769351959227,28.02694987735233
2000-09-26,37.0,35.33333206176758,36.79166793823242,35.41666793823242,231000.0,34.60545349121094,38.15284957885742,34.89043869018555,30.08628541946411,28.062318176351567
2000-09-27,36.70833206176758,34.66666793823242,35.375,34.83333206176758,277200.0,34.03547668457031,37.886862436930336,34.98407691955566,30.18765899658203,28.09426020045969
2000-09-28,36.33333206176758,34.25,34.83333206176758,36.33333206176758,312300.0,35.50111770629883,37.721299235026045,35.12656982421875,30.317124042510986,28.133658378682238
2000-09-29,38.25,35.0,36.16666793823242,37.95833206176758,324600.0,37.088897705078125,37.675157928466795,35.26987701416016,30.46857374191284,28.181040597340417
2000-10-02,38.95833206176758,36.75,38.16666793823242,37.25,202800.0,36.39678955078125,37.43631235758463,35.393642349243166,30.62246618270874,28.224281381305897
2000-10-03,37.25,36.20833206176758,37.16666793823242,36.5,95100.0,35.663970947265625,37.20560938517253,35.52392166137695,30.773915939331054,28.263232635577936
2000-10-04,36.5,34.41666793823242,36.5,34.79166793823242,139900.0,33.99476623535156,36.94233652750651,35.60860324859619,30.900938301086427,28.293084373076756
2000-10-05,36.08333206176758,34.91666793823242,35.25,34.91666793823242,140100.0,34.116905212402344,36.42664744059245,35.70142730712891,31.023889446258544,28.323259610586216
2000-10-06,35.20833206176758,33.58333206176758,34.95833206176758,35.0,297100.0,34.19833755493164,36.11452000935872,35.7804093170166,31.13788396835327,28.35354351751583
2000-10-09,35.29166793823242,34.125,35.16666793823242,34.16666793823242,96700.0,33.38408660888672,35.886531575520834,35.816236152648926,31.246585903167723,28.379341174394657
2000-10-10,34.91666793823242,33.375,34.16666793823242,33.5,214500.0,32.732688903808594,35.43598251342773,35.8528772354126,31.344702587127685,28.40155213219779
2000-10-11,33.41666793823242,32.0,33.41666793823242,32.66666793823242,319900.0,31.918439865112305,34.96371955871582,35.8683479309082,31.435490989685057,28.419404354192277
2000-10-12,32.875,31.25,32.79166793823242,32.20833206176758,179700.0,31.47060203552246,34.53759765625,35.858577003479006,31.52790786743164,28.434814443491927
2000-10-13,34.91666793823242,32.04166793823242,32.08333206176758,34.58333206176758,307500.0,33.79120635986328,34.331322224934894,35.90254623413086,31.65737295150757,28.46173098578525
2000-10-16,35.25,34.25,34.54166793823242,34.75,185700.0,33.95405960083008,34.19018656412761,35.922088165283206,31.787245235443116,28.489192628860472
2000-10-17,34.95833206176758,32.5,34.875,32.66666793823242,296800.0,31.918439865112305,34.0110523223877,35.880561637878415,31.902053909301756,28.529090662002563
2000-10-18,32.41666793823242,31.41666603088379,32.25,31.83333396911621,228700.0,31.104196548461914,33.815633646647136,35.80646537780762,32.000984783172605,28.57448489189148
2000-10-19,35.41666793823242,31.95833396911621,31.95833396911621,35.41666793823242,402400.0,34.60545349121094,33.75592269897461,35.8146076965332,32.12393594741821,28.640031690597535
2000-10-20,38.33333206176758,36.0,36.0,36.5,187900.0,35.663970947265625,33.66092758178711,35.853691482543944,32.262357749938964,28.70761410713196
2000-10-23,38.5,36.58333206176758,36.58333206176758,37.41666793823242,242400.0,36.55964279174805,33.67178446451823,35.9058031463623,32.39915109634399,28.777028560638428
2000-10-24,38.0,37.25,37.41666793823242,37.41666793823242,183600.0,36.55964279174805,33.73149592081706,35.944886932373045,32.519252395629884,28.84359317779541
2000-10-25,37.45833206176758,36.04166793823242,37.25,36.16666793823242,147000.0,35.33827590942383,33.82106323242188,35.94651542663574,32.635282497406,28.904458074569703
2000-10-26,37.0,34.83333206176758,36.08333206176758,35.33333206176758,237700.0,34.52402114868164,33.84820429484049,35.93348747253418,32.73624893188477,28.961048126220703
2000-10-27,38.58333206176758,35.75,35.75,38.29166793823242,411000.0,37.41460418701172,34.0626220703125,35.98478500366211,32.86327133178711,29.026187810897827
2000-10-30,40.5,37.875,38.0,39.33333206176758,351700.0,38.432403564453125,34.399176534016924,36.06620948791504,33.00087888717651,29.093770217895507
2000-10-31,40.16666793823242,38.83333206176758,39.33333206176758,40.08333206176758,130600.0,39.165225982666016,34.82801233927409,36.15333381652832,33.14500038146973,29.16033480644226
2000-11-01,40.25,38.70833206176758,40.25,39.83333206176758,162300.0,38.920955657958984,35.29484672546387,36.2078881072998,33.288307647705075,29.22730654716492
2000-11-02,41.54166793823242,39.58333206176758,39.58333206176758,41.33333206176758,148300.0,40.3865966796875,35.8892463684082,36.281984405517576,33.44382858276367,29.30181004524231
2000-11-03,43.33333206176758,40.83333206176758,41.375,42.41666793823242,163200.0,41.44511413574219,36.39950688680013,36.37480842590332,33.605456371307376,29.388527240753174
2000-11-06,43.33333206176758,41.91666793823242,42.83333206176758,42.41666793823242,185400.0,41.44511413574219,36.89891052246094,36.448090362548825,33.765048542022704,29.475447988510133
2000-11-07,42.45833206176758,40.0,42.45833206176758,40.375,189300.0,39.45021438598633,37.40102882385254,36.50264472961426,33.90469171524048,29.556465463638304
2000-11-08,40.5,38.75,40.5,39.16666793823242,208000.0,38.26955795288086,37.878719584147134,36.539285583496095,34.01135793685913,29.629544019699097
2000-11-09,39.0,37.04166793823242,39.0,38.33333206176758,182100.0,37.45531463623047,38.06871032714844,36.57511245727539,34.11558145523071,29.698347806930542
2000-11-10,38.0,36.875,38.0,37.375,240900.0,36.518924713134766,38.12570724487305,36.58081207275391,34.19700597763062,29.763894567489626
2000-11-13,37.33333206176758,35.20833206176758,37.33333206176758,36.25,308700.0,35.41969680786133,38.04971084594727,36.55638473510742,34.26906675338745,29.828219985961915
2000-11-14,37.91666793823242,36.66666793823242,36.66666793823242,36.75,122400.0,35.90824508666992,38.00628433227539,36.54091400146484,34.358226680755614,29.89397035598755
2000-11-15,39.08333206176758,36.58333206176758,36.70833206176758,38.75,131400.0,37.862430572509766,38.17456130981445,36.537656936645504,34.46367147445679,29.967456026077272
2000-11-16,39.41666793823242,38.25,38.58333206176758,38.54166793823242,129300.0,37.65887451171875,38.383551534016924,36.53114311218262,34.566266479492185,30.03646336555481
2000-11-17,38.75,37.91666793823242,38.66666793823242,38.33333206176758,85300.0,37.45531463623047,38.38626556396484,36.52462905883789,34.663568859100344,30.100178117752076
2000-11-20,38.33333206176758,36.75,38.33333206176758,37.70833206176758,152700.0,36.84463119506836,38.28041407267253,36.46193222045898,34.74906475067139,30.1604323387146
2000-11-21,36.0,32.33333206176758,36.0,32.875,1051300.0,32.12200164794922,37.810865783691405,36.32188194274902,34.77400100708008,30.198701906204224
2000-11-22,33.20833206176758,31.0,33.08333206176758,31.33333396911621,340500.0,30.615650177001953,37.257178751627606,36.17531776428223,34.795171451568606,30.22109369277954
2000-11-24,33.16666793823242,31.58333396911621,31.91666603088379,32.91666793823242,136600.0,32.16271209716797,36.708919779459634,35.981527175903324,34.839954986572266,30.252442150115968
2000-11-27,34.08333206176758,32.875,32.875,33.83333206176758,282900.0,33.05837631225586,36.149803924560544,35.86508972167969,34.88433130264282,30.287251119613646
2000-11-28,34.20833206176758,32.25,33.66666793823242,32.33333206176758,244000.0,31.592744827270508,35.49297930399577,35.760866355896,34.90875869750977,30.315342597961425
2000-11-29,32.91666793823242,30.58333396911621,32.20833206176758,30.70833396911621,343600.0,30.004962921142578,34.86329587300619,35.57114711761474,34.91567975997925,30.33732723236084
2000-11-30,31.5,28.66666603088379,30.41666603088379,29.45833396911621,521800.0,28.78359031677246,34.23089803059896,35.36677124023438,34.90713014602661,30.35401925086975
2000-12-01,32.33333206176758,29.91666603088379,29.91666603088379,31.66666603088379,208200.0,30.941343307495117,33.79663327534993,35.22834949493408,34.910794258117676,30.38312852859497
2000-12-04,31.45833396911621,30.625,31.41666603088379,31.0,313300.0,30.289947509765625,33.38136812845866,35.096441688537595,34.90753723144531,30.413052091598512
2000-12-05,33.83333206176758,31.16666603088379,31.16666603088379,33.625,279900.0,32.854827880859375,33.21037686665853,35.032116355895994,34.92748630523682,30.458039197921753
2000-12-06,35.58333206176758,33.66666793823242,33.95833206176758,33.75,506100.0,32.97696304321289,33.01495806376139,34.99954654693604,34.94499261856079,30.503840551376342
2000-12-07,34.58333206176758,33.58333206176758,33.58333206176758,34.16666793823242,169500.0,33.38408660888672,32.71640179951986,34.986518745422366,34.98529783248901,30.54414572715759
2000-12-08,37.33333206176758,35.0,35.0,36.75,318600.0,35.90824508666992,32.59969317118327,34.994661293029786,35.06061555862427,30.597478828430177
2000-12-11,38.58333206176758,36.08333206176758,36.75,37.66666793823242,702600.0,36.80391311645508,32.556266403198244,34.98896160125732,35.12941930770874,30.6567151927948
2000-12-12,37.54166793823242,34.25,37.54166793823242,34.29166793823242,241000.0,33.506221771240234,32.333705774943034,34.9311502456665,35.16239629745483,30.696206121444703
2000-12-13,35.41666793823242,34.25,34.45833206176758,34.45833206176758,203700.0,33.6690673828125,32.43684349060059,34.89125217437744,35.207586917877194,30.733457860946654
2000-12-14,34.29166793823242,32.91666793823242,34.29166793823242,33.58333206176758,566100.0,32.81410598754883,32.58340721130371,34.867638969421385,35.23812110900879,30.766231231689453
2000-12-15,33.83333206176758,32.66666793823242,33.41666793823242,33.33333206176758,199800.0,32.569828033447266,32.61054827372233,34.83669742584229,35.2690623664856,30.791472806930543
2000-12-18,34.875,33.79166793823242,33.83333206176758,34.125,106000.0,33.34337615966797,32.62954826354981,34.81959819793701,35.30000375747681,30.823839120864868
2000-12-19,34.54166793823242,31.79166603088379,34.04166793823242,31.95833396911621,342700.0,31.22633171081543,32.6051207224528,34.77644309997559,35.29633962631225,30.84806294441223
2000-12-20,33.0,31.66666603088379,31.95833396911621,32.0,360700.0,31.267040252685547,32.68925921122233,34.747130126953124,35.30000368118286,30.874322366714477
2000-12-21,33.08333206176758,31.91666603088379,31.95833396911621,32.625,127600.0,31.877729415893555,32.895535151163735,34.74631591796875,35.30733192443848,30.90506015777588
2000-12-22,35.16666793823242,33.08333206176758,33.25,35.16666793823242,262300.0,34.36117935180664,33.1235242207845,34.80412746429443,35.33135223388672,30.949233016967774
2000-12-26,35.29166793823242,34.625,35.125,35.16666793823242,198400.0,34.36117935180664,33.39493967692057,34.8155269241333,35.35903657913208,30.994627237319946
2000-12-27,36.0,34.58333206176758,35.16666793823242,35.41666793823242,163900.0,34.60545349121094,33.51164805094401,34.82855480194092,35.37532148361206,31.04063214302063
2000-12-28,38.33333206176758,35.375,35.45833206176758,38.33333206176758,234700.0,37.45531463623047,33.81020482381185,34.93929229736328,35.40992696762085,31.102107706069948
2000-12-29,39.58333206176758,36.54166793823242,38.33333206176758,36.58333206176758,222900.0,35.74539566040039,33.96762542724609,35.03211627960205,35.41929082870483,31.146280536651613
2001-01-02,36.58333206176758,33.25,36.58333206176758,33.45833206176758,219600.0,32.69197082519531,33.75320714314778,34.99384662628174,35.40422716140747,31.169486532211305
2001-01-03,39.04166793823242,33.58333206176758,33.58333206176758,38.66666793823242,429900.0,37.7810173034668,33.8183474222819,35.03618755340576,35.44493951797485,31.215491466522217
2001-01-04,40.91666793823242,37.83333206176758,38.5,38.66666793823242,325200.0,37.7810173034668,34.10333379109701,35.060615043640134,35.48320909500122,31.25885009765625
2001-01-05,38.54166793823242,36.95833206176758,38.41666793823242,37.58333206176758,372600.0,36.722496032714844,34.3068957010905,35.06387210845947,35.50437952041626,31.28775586128235
2001-01-08,37.66666793823242,36.5,37.58333206176758,37.16666793823242,221700.0,36.31537628173828,34.540313720703125,35.08341411590576,35.514964771270755,31.306483602523805
2001-01-09,37.54166793823242,35.66666793823242,37.20833206176758,36.16666793823242,200100.0,35.33827590942383,34.724876912434894,35.09969921112061,35.516593341827395,31.32337924003601
2001-01-10,37.25,35.5,36.33333206176758,35.83333206176758,258900.0,35.0125732421875,34.8361567179362,35.05165859222412,35.51822179794311,31.347195920944213
2001-01-11,38.66666793823242,36.08333206176758,36.08333206176758,37.375,186600.0,36.518924713134766,35.18899625142415,35.01338901519775,35.539799251556396,31.379765729904175
2001-01-12,37.75,36.45833206176758,37.5,37.29166793823242,94500.0,36.43751525878906,35.53369458516439,34.95883480072021,35.556084308624264,31.40867151260376
2001-01-16,37.5,36.41666793823242,37.29166793823242,37.25,280000.0,36.39678955078125,35.834965260823566,34.90835147857666,35.558119792938236,31.44022353172302
2001-01-17,39.41666793823242,37.58333206176758,37.58333206176758,38.625,213900.0,37.740299224853516,36.06023991902669,34.85542552947998,35.56870496749878,31.474218311309816
2001-01-18,40.0,38.0,38.66666793823242,38.91666793823242,209500.0,38.02528381347656,36.30451354980469,34.78702892303467,35.580918674469,31.517780447006224
2001-01-19,39.0,38.125,38.95833206176758,38.125,112900.0,37.251747131347656,36.4809331258138,34.70316158294678,35.5756259727478,31.569485034942627
2001-01-22,39.66666793823242,38.20833206176758,38.25,39.16666793823242,165400.0,38.26955795288086,36.53521601359049,34.67954845428467,35.591096591949466,31.63075704574585
2001-01-23,40.83333206176758,38.91666793823242,39.0,40.83333206176758,163200.0,39.898040771484375,36.812059020996095,34.71211811065674,35.625701847076414,31.705260505676268
2001-01-24,42.25,40.58333206176758,40.75,41.33333206176758,271600.0,40.3865966796875,37.325034077962236,34.77074375152588,35.67292810440063,31.77243579864502
2001-01-25,41.20833206176758,37.66666793823242,41.20833206176758,39.25,486700.0,38.350982666015625,37.36303176879883,34.807384910583494,35.694098491668704,31.833504247665406
