Date,High,Low,Open,Close,Volume,Adj Close,GS-15ma,GS-50ma,GS-100ma,GS-200ma
2016-10-27,178.85000610351562,176.57000732421875,178.19000244140625,177.75,3021900.0,170.08535766601562,165.09107971191406,160.8188278198242,154.24736282348633,150.96927253723143
2016-10-28,178.50999450683594,175.4600067138672,178.50999450683594,177.13999938964844,2042800.0,169.5016326904297,165.5573984781901,161.04325103759766,154.4684243774414,151.05408821105956
2016-10-31,178.5,177.22999572753906,177.67999267578125,178.24000549316406,1828200.0,170.5542449951172,166.0167022705078,161.28548553466797,154.7140234375,151.17148193359375
2016-11-01,179.17999267578125,176.61000061035156,179.0,178.05999755859375,2900600.0,170.38197326660156,166.59210611979168,161.52370269775392,154.9891633605957,151.28229606628418
2016-11-02,177.5,176.07000732421875,177.07000732421875,176.5800018310547,2104800.0,168.96580505371094,167.05651245117187,161.73702758789062,155.26215118408203,151.40053733825684
2016-11-03,177.97000122070312,176.2100067138672,176.77000427246094,176.2100067138672,1972700.0,168.61175537109375,167.61724141438802,161.95814086914064,155.55485549926757,151.52693267822266
2016-11-04,177.33999633789062,174.72999572753906,176.3300018310547,175.9199981689453,1846500.0,168.33425903320312,167.96171875,162.16226654052736,155.84507064819337,151.62731925964354
2016-11-07,181.5,179.0,179.0,181.47999572753906,3338800.0,173.65452575683594,168.75784403483073,162.47146270751952,156.1840084838867,151.78143310546875
2016-11-08,182.67999267578125,178.4600067138672,180.11000061035156,181.9199981689453,2646200.0,174.07550048828125,169.35046793619793,162.77192230224608,156.53659255981447,151.9219149017334
2016-11-09,193.5399932861328,183.4499969482422,185.0,192.6300048828125,7823800.0,184.32373046875,170.50638020833333,163.21706298828124,156.97154708862305,152.11708770751954
2016-11-10,204.6699981689453,194.0,194.52999877929688,200.8699951171875,11345400.0,192.20840454101562,172.18793741861978,163.81817474365235,157.47962951660156,152.33589973449708
2016-11-11,205.0,198.25,198.25,203.94000244140625,6290200.0,195.14602661132812,174.0551279703776,164.49621978759765,158.0190899658203,152.5481340789795
2016-11-14,211.77000427246094,204.14999389648438,204.14999389648438,209.17999267578125,8248100.0,200.16006469726562,176.227880859375,165.26172302246093,158.56560806274413,152.79446464538574
2016-11-15,211.1999969482422,205.1699981689453,206.55999755859375,211.19000244140625,4893800.0,202.08340454101562,178.50142517089844,166.0628225708008,159.2343002319336,153.0879820251465
2016-11-16,208.0800018310547,204.8300018310547,207.35000610351562,206.25999450683594,5276200.0,197.36598205566406,180.36351114908854,166.76306640625,159.87821731567382,153.35328102111816
2016-11-17,209.69000244140625,205.6699981689453,206.25999450683594,209.6300048828125,3572400.0,200.5906524658203,182.3971974690755,167.4897198486328,160.52673934936524,153.61669807434083
2016-11-18,212.07000732421875,209.72000122070312,209.8699951171875,210.35000610351562,4278200.0,201.27964782714844,184.51573181152344,168.28928833007814,161.15269912719725,153.88365447998046
2016-11-21,211.69000244140625,209.17999267578125,211.4600067138672,211.0800018310547,2860200.0,201.9781494140625,186.61065877278645,169.05517456054687,161.7562870788574,154.1882236480713
2016-11-22,211.9499969482422,209.88999938964844,211.36000061035156,211.11000061035156,2945700.0,202.00686645507812,188.71898498535157,169.8993341064453,162.3633073425293,154.4976621246338
2016-11-23,213.41000366210938,209.3699951171875,211.5,212.30999755859375,3717400.0,203.1551055908203,190.9982716878255,170.7825341796875,163.01802993774413,154.81766212463378
2016-11-25,212.75,211.0,211.36000061035156,211.3800048828125,1974000.0,202.26524353027344,193.24183756510416,171.6111926269531,163.65308319091798,155.1641194152832
2016-11-28,211.75999450683594,209.60000610351562,210.0,210.35000610351562,3297400.0,201.27964782714844,195.43819681803384,172.4599447631836,164.26474548339843,155.47994064331056
2016-11-29,212.9199981689453,209.9199981689453,209.99000549316406,211.75,2577600.0,203.24728393554688,197.41104736328126,173.34403106689453,164.86386764526367,155.79194229125977
2016-11-30,220.77000427246094,214.97000122070312,215.1999969482422,219.2899932861328,6507900.0,210.48455810546875,199.83831787109375,174.36788696289062,165.5181105041504,156.13105690002442
2016-12-01,227.16000366210938,220.35000610351562,220.92999267578125,226.6300048828125,7606500.0,217.5298309326172,202.05205790201822,175.5219320678711,166.19772247314452,156.52056755065917
2016-12-02,226.25,221.22000122070312,226.0,223.36000061035156,5297400.0,214.39111328125,203.5309051513672,176.59425567626954,166.83641540527344,156.89825981140137
2016-12-05,229.1999969482422,225.24000549316406,225.52000427246094,228.5500030517578,4599300.0,219.3727569580078,205.1460205078125,177.82152069091796,167.48088928222657,157.29197578430177
2016-12-06,232.6699981689453,227.89999389648438,230.17999267578125,231.3800048828125,5259300.0,222.08909606933594,206.6079559326172,179.17296447753907,168.16110488891601,157.71760932922362
2016-12-07,236.08999633789062,230.39999389648438,230.39999389648438,235.55999755859375,6595200.0,226.10122680664062,208.20914408365886,180.57766632080077,168.86533340454102,158.16023193359376
2016-12-08,242.4199981689453,236.0,236.8800048828125,241.4499969482422,7343700.0,231.75473022460938,210.50172729492186,182.0847216796875,169.64439727783204,158.6184097290039
2016-12-09,242.0,238.8800048828125,240.61000061035156,241.85000610351562,5456000.0,232.138671875,212.60492858886718,183.6855746459961,170.42386947631837,159.06905563354493
2016-12-12,242.8300018310547,236.3699951171875,240.5,237.1699981689453,5022000.0,227.64657592773438,214.36272379557292,185.15218658447264,171.17481506347656,159.4975732421875
2016-12-13,240.17999267578125,235.50999450683594,239.0,238.5500030517578,4680500.0,228.97119140625,216.16225992838542,186.64911804199218,171.93557495117187,159.9084130859375
2016-12-14,243.1199951171875,235.3699951171875,235.6699981689453,239.92999267578125,6172400.0,230.29574584960938,218.04818522135417,188.1495751953125,172.70862731933593,160.3280115509033
2016-12-15,245.57000732421875,241.6199951171875,242.49000549316406,243.0,4829700.0,233.24246215820312,220.05400899251302,189.62992950439454,173.50495147705078,160.75697998046874
2016-12-16,243.19000244140625,238.39999389648438,242.8000030517578,238.89999389648438,6876400.0,229.30711364746094,221.85680033365887,191.01722351074218,174.26354263305663,161.15910484313966
2016-12-19,239.74000549316406,236.25999450683594,238.33999633789062,239.07000732421875,3743300.0,229.47030639648438,223.73617757161458,192.3564926147461,175.02815017700195,161.5691177368164
2016-12-20,243.64999389648438,240.22999572753906,240.52000427246094,243.08999633789062,4487700.0,233.32887268066406,225.74161682128906,193.74977630615234,175.8477377319336,162.01622200012207
2016-12-21,242.39999389648438,240.0800018310547,242.24000549316406,241.44000244140625,3277800.0,231.74514770507812,227.15898946126302,195.14966094970703,176.65749282836913,162.46342887878419
2016-12-22,242.86000061035156,239.5500030517578,241.22999572753906,240.1199951171875,2636500.0,230.47811889648438,228.02220865885417,196.51922912597655,177.47478454589844,162.89903228759766
2016-12-23,241.89999389648438,238.91000366210938,239.5399932861328,240.97000122070312,2187500.0,231.29400634765625,229.1490681966146,197.94109283447267,178.27850326538086,163.32485588073732
2016-12-27,242.58999633789062,240.39999389648438,241.9499969482422,241.55999755859375,1998200.0,231.86029052734375,229.9815704345703,199.31495666503906,179.09064880371093,163.7556467437744
2016-12-28,244.5,240.44000244140625,243.69000244140625,240.64999389648438,3053000.0,230.98684692382812,230.5747538248698,200.70044067382813,179.85555252075196,164.18900001525878
2016-12-29,241.07000732421875,236.63999938964844,240.75,238.17999267578125,2619000.0,228.6160430908203,230.7424082438151,201.96903869628906,180.58969497680664,164.61757148742674
2016-12-30,240.5,237.39999389648438,238.50999450683594,239.4499969482422,2355500.0,229.8350372314453,230.6144287109375,203.2260385131836,181.3302131652832,165.0409889984131
2017-01-03,244.97000122070312,237.97000122070312,242.6999969482422,241.57000732421875,4384200.0,231.8699188232422,230.5965118408203,204.52373596191407,182.10299423217774,165.45232063293457
2017-01-04,243.32000732421875,240.02999877929688,241.44000244140625,243.1300048828125,2728700.0,233.36727905273438,230.97789204915364,205.84831817626954,182.87483154296876,165.87735679626465
2017-01-05,243.22999572753906,236.77999877929688,242.72000122070312,241.32000732421875,3562600.0,231.6299285888672,231.15514119466147,207.12954132080077,183.63510925292968,166.30362617492676
2017-01-06,246.1999969482422,241.3699951171875,242.2899932861328,244.89999389648438,3591100.0,235.06617736816406,231.4731699625651,208.47126007080078,184.4078271484375,166.74764610290526
2017-01-09,244.69000244140625,241.47000122070312,243.25,242.88999938964844,3022800.0,233.1368865966797,231.46613159179688,209.74530395507813,185.1602996826172,167.18714561462403
2017-01-10,243.44000244140625,239.0500030517578,240.8699951171875,242.57000732421875,3432900.0,232.8297576904297,231.7009745279948,211.0001919555664,185.90950988769532,167.62112266540527
2017-01-11,245.83999633789062,242.0,242.77000427246094,245.75999450683594,3532600.0,235.89166259765625,232.12906494140626,212.32799255371094,186.6856217956543,168.06476104736328
2017-01-12,245.47000122070312,241.57000732421875,245.05999755859375,243.83999633789062,4022300.0,234.0487518310547,232.17705688476562,213.59788269042969,187.44168411254884,168.49220779418945
2017-01-13,247.77000427246094,242.91000366210938,245.42999267578125,244.3000030517578,4186100.0,234.49029541015625,232.36006673177084,214.8800491333008,188.20187591552735,168.9195841217041
2017-01-17,243.05999755859375,235.61000061035156,242.94000244140625,235.74000549316406,6277200.0,226.27401733398438,232.07979329427084,216.02621337890625,188.88162048339845,169.29239959716796
2017-01-18,237.69000244140625,231.52000427246094,236.0,234.2899932861328,7590500.0,224.8822021484375,231.65233968098957,217.15162231445314,189.55488159179689,169.6679857635498
2017-01-19,234.75,230.6199951171875,234.07000732421875,231.41000366210938,4561800.0,222.1178741455078,231.00284525553386,218.22729461669923,190.1947805786133,170.04123649597167
2017-01-20,233.22999572753906,230.5399932861328,231.6199951171875,232.1999969482422,5211800.0,222.8761444091797,230.4621317545573,219.2117269897461,190.8415948486328,170.41903785705566
2017-01-23,233.75,230.75,231.86000061035156,232.6699981689453,3136200.0,223.3273162841797,230.10954996744792,220.19676330566406,191.4843428039551,170.82178253173828
2017-01-24,236.05999755859375,230.83999633789062,231.86000061035156,233.67999267578125,4448200.0,224.29672241210938,229.74032897949218,220.99622314453126,192.10664306640626,171.22999130249025
2017-01-25,237.3300018310547,234.49000549316406,235.52999877929688,237.25,3716800.0,227.7233428955078,229.4638905843099,221.70652191162108,192.76234832763672,171.6462201690674
2017-01-26,240.7899932861328,237.47000122070312,237.47000122070312,239.5800018310547,4195600.0,229.9598388671875,229.23672790527343,222.40279815673827,193.44950897216796,172.06361679077148
2017-01-27,237.97000122070312,236.00999450683594,236.89999389648438,236.9499969482422,3253100.0,227.4354248046875,228.95709431966145,222.94830535888673,194.10501419067384,172.44209678649904
2017-01-30,236.2899932861328,231.52000427246094,235.5800018310547,233.89999389648438,3803300.0,224.5078887939453,228.25320841471355,223.3967950439453,194.72980880737305,172.80090812683105
2017-01-31,234.35000610351562,228.16000366210938,232.85000610351562,229.32000732421875,5156400.0,220.11181640625,227.38487040201824,223.85171173095702,195.30738906860353,173.1490827178955
2017-02-01,232.86000061035156,229.52000427246094,230.50999450683594,230.6699981689453,4024500.0,221.40760803222656,226.623393758138,224.26805084228516,195.878885345459,173.5013631439209
2017-02-02,232.3300018310547,227.0500030517578,228.50999450683594,230.41000366210938,2775700.0,221.15805053710938,225.64115295410156,224.66561889648438,196.47745361328126,173.8351668548584
2017-02-03,241.11000061035156,234.1999969482422,234.52000427246094,240.9499969482422,7381000.0,231.27479553222656,225.4562225341797,225.25155181884764,197.15336318969727,174.19900268554687
2017-02-06,243.64999389648438,239.1699981689453,239.60000610351562,239.97999572753906,4639200.0,230.34376525878906,225.1797871907552,225.81828979492187,197.8588119506836,174.56606216430663
2017-02-07,241.44000244140625,239.38999938964844,241.14999389648438,239.6199951171875,2660200.0,229.9982147216797,225.42806701660157,226.35515197753907,198.56884307861327,174.92460662841796
2017-02-08,238.94000244140625,236.30999755859375,238.3000030517578,237.72999572753906,2744700.0,228.18408203125,225.6481923421224,226.8735287475586,199.24236068725585,175.28195945739745
2017-02-09,243.2899932861328,237.4199981689453,237.72999572753906,241.5500030517578,3550800.0,231.85072326660156,226.29704895019532,227.48495025634764,199.97244750976563,175.65408569335938
2017-02-10,244.16000366210938,241.22999572753906,243.3699951171875,242.72000122070312,3072800.0,232.97372436523438,226.97022094726563,228.0794790649414,200.71175506591797,176.02670097351074
2017-02-13,247.47999572753906,244.49000549316406,244.49000549316406,246.27000427246094,2998200.0,236.3811798095703,227.840478515625,228.59741149902345,201.48264923095704,176.4288363647461
2017-02-14,250.0,245.69000244140625,246.00999450683594,249.4600067138672,4141500.0,239.4430694580078,228.85023498535156,229.03567626953125,202.27880416870119,176.8471353149414
2017-02-15,251.9499969482422,248.50999450683594,250.5800018310547,250.5399932861328,4296600.0,240.47972106933594,229.7006601969401,229.55744842529296,203.07585205078124,177.26079277038573
2017-02-16,250.77999877929688,248.44000244140625,250.3000030517578,249.44000244140625,2286300.0,239.42388916015625,230.33159688313802,229.95847106933593,203.88999588012695,177.68359985351563
2017-02-17,250.55999755859375,247.11000061035156,247.50999450683594,250.3800048828125,3262300.0,240.326171875,231.19098002115885,230.32321258544923,204.74808853149415,178.12548934936524
