Date,High,Low,Open,Close,Volume,Adj Close,EW-15ma,EW-50ma,EW-100ma,EW-200ma
2009-04-09,14.892499923706055,14.6274995803833,14.892499923706055,14.692500114440918,1211600.0,14.692500114440918,15.057333501180013,14.81560007095337,13.965700035095216,14.24766251564026
2009-04-13,14.930000305175781,14.692500114440918,14.692500114440918,14.875,2084000.0,14.875,15.034333483378093,14.825300064086914,13.981175031661987,14.243400015830993
2009-04-14,14.84000015258789,14.672499656677246,14.770000457763672,14.7475004196167,1548400.0,14.7475004196167,14.985833485921225,14.832800064086914,13.998775033950805,14.23993752002716
2009-04-15,14.882499694824219,14.545000076293945,14.667499542236328,14.657500267028809,1161600.0,14.657500267028809,14.942833518981933,14.839350070953369,14.019125032424927,14.235400023460388
2009-04-16,14.837499618530273,14.4375,14.699999809265137,14.767499923706055,1586000.0,14.767499923706055,14.902000172932942,14.847700061798095,14.046975030899048,14.231687521934509
2009-04-17,14.957500457763672,14.699999809265137,14.802499771118164,14.9350004196167,1159200.0,14.9350004196167,14.846333503723145,14.846350078582764,14.083825035095215,14.22887502193451
2009-04-20,15.032500267028809,14.6899995803833,14.779999732971191,14.760000228881836,1304400.0,14.760000228881836,14.789166831970215,14.840850086212159,14.109950037002564,14.225062522888184
2009-04-21,14.907500267028809,14.555000305175781,14.755000114440918,14.600000381469727,1355200.0,14.600000381469727,14.744833501180013,14.827350101470948,14.130850038528443,14.221612524986266
2009-04-22,14.59749984741211,14.317500114440918,14.557499885559082,14.317500114440918,1872000.0,14.317500114440918,14.688833491007488,14.804700107574464,14.151525039672851,14.21660002708435
2009-04-23,14.399999618530273,14.100000381469727,14.364999771118164,14.149999618530273,2928800.0,14.149999618530273,14.631166776021322,14.782200107574463,14.167275037765503,14.209512524604797
2009-04-24,14.3725004196167,13.954999923706055,14.199999809265137,14.270000457763672,2454800.0,14.270000457763672,14.589166831970214,14.759150123596191,14.18555004119873,14.20258752822876
2009-04-27,14.702500343322754,14.197500228881836,14.197500228881836,14.442500114440918,3466800.0,14.442500114440918,14.583333524068196,14.73755012512207,14.210725040435792,14.194712529182434
2009-04-28,16.322500228881836,14.75,14.819999694824219,16.155000686645508,8119600.0,16.155000686645508,14.69333356221517,14.746000137329101,14.252675046920777,14.194762530326843
2009-04-29,16.25,15.892499923706055,16.167499542236328,16.012500762939453,3552800.0,16.012500762939453,14.798833592732747,14.757600154876709,14.291800050735473,14.1940625333786
2009-04-30,16.072500228881836,15.727499961853027,15.960000038146973,15.845000267028809,4136000.0,15.845000267028809,14.881833585103353,14.767100162506104,14.333500051498413,14.191825037002564
2009-05-01,16.059999465942383,15.547499656677246,15.802499771118164,16.02750015258789,2326800.0,16.02750015258789,14.970833587646485,14.779750156402589,14.372600049972535,14.189800033569336
2009-05-04,16.122499465942383,15.800000190734863,16.0625,15.957500457763672,1994000.0,15.957500457763672,15.043000284830729,14.793400173187257,14.409775056838988,14.187000036239624
2009-05-05,16.024999618530273,15.787500381469727,15.8100004196167,15.930000305175781,1208000.0,15.930000305175781,15.121833610534669,14.821250171661378,14.451050062179565,14.183937540054322
2009-05-06,16.0,15.662500381469727,16.0,15.734999656677246,1401200.0,15.734999656677246,15.193666903177897,14.835400161743165,14.492300062179565,14.181175036430359
2009-05-07,15.984999656677246,15.760000228881836,15.880000114440918,15.8725004196167,2455600.0,15.8725004196167,15.267333602905273,14.854500179290772,14.534400062561035,14.178975038528442
2009-05-08,15.944999694824219,14.704999923706055,15.899999618530273,15.817500114440918,2204400.0,15.817500114440918,15.326166915893555,14.88120018005371,14.571150064468384,14.178662538528442
2009-05-11,15.867500305175781,15.555000305175781,15.625,15.729999542236328,1318000.0,15.729999542236328,15.390833536783854,14.91775016784668,14.60262505531311,14.178650035858155
2009-05-12,15.859999656677246,15.507499694824219,15.657500267028809,15.699999809265137,1338000.0,15.699999809265137,15.464166831970214,14.965150165557862,14.629975051879883,14.17942503452301
2009-05-13,15.7475004196167,15.40999984741211,15.53499984741211,15.619999885559082,1634800.0,15.619999885559082,15.551000150044759,15.01195016860962,14.655075054168702,14.181000032424926
2009-05-14,15.807499885559082,15.404999732971191,15.609999656677246,15.607500076293945,1622800.0,15.607500076293945,15.648166847229003,15.05150016784668,14.678775053024292,14.182550034523011
2009-05-15,15.8100004196167,15.375,15.619999885559082,15.692500114440918,2091600.0,15.692500114440918,15.743000157674153,15.098350162506103,14.702875051498413,14.183437533378601
2009-05-18,15.75,15.397500038146973,15.712499618530273,15.6875,1690800.0,15.6875,15.82600015004476,15.137650165557861,14.724875049591065,14.183525032997132
2009-05-19,16.052499771118164,15.720000267028809,15.720000267028809,16.0,2447200.0,16.0,15.815666770935058,15.184850158691406,14.748950052261353,14.185712532997131
2009-05-20,16.15250015258789,15.625,16.065000534057617,15.65999984741211,2492000.0,15.65999984741211,15.792166709899902,15.219450149536133,14.76985005378723,14.18630003452301
2009-05-21,15.845000267028809,15.432499885559082,15.569999694824219,15.59000015258789,1959600.0,15.59000015258789,15.775166702270507,15.25000015258789,14.790725059509278,14.184625034332276
2009-05-22,15.837499618530273,15.572500228881836,15.607500076293945,15.71500015258789,1123600.0,15.71500015258789,15.754333368937175,15.268950157165527,14.814725065231324,14.18380003452301
2009-05-26,16.0625,15.492500305175781,15.52750015258789,16.0,2832000.0,16.0,15.75716667175293,15.281950149536133,14.837775068283081,14.191500034332275
2009-05-27,16.049999237060547,15.800000190734863,16.049999237060547,15.84000015258789,1536800.0,15.84000015258789,15.751166661580404,15.295700149536133,14.858800067901612,14.196887536048889
2009-05-28,16.045000076293945,15.755000114440918,16.022499084472656,15.875,1696800.0,15.875,15.76050001780192,15.304950141906739,14.877575063705445,14.202262535095215
2009-05-29,16.0,15.612500190734863,15.962499618530273,15.960000038146973,5895200.0,15.960000038146973,15.766333325703938,15.315150146484376,14.899875068664551,14.208325033187867
2009-06-01,16.454999923706055,16.06999969482422,16.06999969482422,16.377500534057617,1804800.0,16.377500534057617,15.803666687011718,15.335800151824952,14.926700077056886,14.216762537956237
2009-06-02,16.647499084472656,16.190000534057617,16.377500534057617,16.612499237060547,1885200.0,16.612499237060547,15.8625,15.363650131225587,14.955400066375732,14.22598753452301
2009-06-03,16.709999084472656,16.440000534057617,16.440000534057617,16.610000610351562,1519600.0,16.610000610351562,15.923166720072429,15.386350135803223,14.9828750705719,14.235475039482116
2009-06-04,16.647499084472656,15.9375,16.604999542236328,16.184999465942383,1529200.0,16.184999465942383,15.96083335876465,15.404000129699707,15.005575065612794,14.241337537765503
2009-06-05,16.2549991607666,15.954999923706055,16.2549991607666,16.155000686645508,1359600.0,16.155000686645508,15.997333399454753,15.419500141143798,15.029900074005127,14.247150039672851
2009-06-08,16.107500076293945,15.602499961853027,16.049999237060547,15.727499961853027,1530000.0,15.727499961853027,15.99966672261556,15.418650131225586,15.049600076675414,14.252150039672852
2009-06-09,16.204999923706055,15.664999961853027,15.664999961853027,16.100000381469727,1586000.0,16.100000381469727,16.027166748046874,15.428300132751465,15.071775083541871,14.258250041007996
2009-06-10,16.170000076293945,15.807499885559082,16.100000381469727,15.992500305175781,1321600.0,15.992500305175781,16.026666768391927,15.442850131988525,15.090200090408326,14.26251254081726
2009-06-11,16.52750015258789,15.892499923706055,15.942500114440918,16.34749984741211,1572400.0,16.34749984741211,16.07250010172526,15.46665012359619,15.110375089645386,14.270750041007995
2009-06-12,16.647499084472656,16.100000381469727,16.262500762939453,16.53499984741211,1584400.0,16.53499984741211,16.135500081380208,15.497050113677979,15.137525091171264,14.280350041389465
2009-06-15,16.412500381469727,16.002500534057617,16.377500534057617,16.022499084472656,1819200.0,16.022499084472656,16.156000010172527,15.519500102996826,15.155450086593628,14.28657503604889
2009-06-16,16.2549991607666,15.9350004196167,16.145000457763672,16.022499084472656,1244800.0,16.022499084472656,16.15749994913737,15.549350090026856,15.173800077438354,14.292100033760072
2009-06-17,16.5625,16.075000762939453,16.125,16.469999313354492,1554000.0,16.469999313354492,16.199499893188477,15.588650074005127,15.196350069046021,14.300437531471253
2009-06-18,16.860000610351562,16.315000534057617,16.4424991607666,16.809999465942383,1302000.0,16.809999465942383,16.26183319091797,15.636250057220458,15.221750059127807,14.311687526702881
2009-06-19,17.0575008392334,16.799999237060547,16.997499465942383,16.84000015258789,1311600.0,16.84000015258789,16.32049986521403,15.681050052642822,15.245225057601928,14.32311252593994
2009-06-22,16.8075008392334,16.412500381469727,16.792499542236328,16.412500381469727,1198400.0,16.412500381469727,16.322833188374837,15.715450057983398,15.265525064468385,14.333950028419494
2009-06-23,16.457500457763672,16.21500015258789,16.354999542236328,16.282499313354492,856400.0,16.282499313354492,16.3008331934611,15.743600044250488,15.284450054168701,14.344875025749207
2009-06-24,16.707500457763672,16.227500915527344,16.427499771118164,16.540000915527344,1690800.0,16.540000915527344,16.296166547139485,15.7794500541687,15.306125059127808,14.355912528038026
2009-06-25,16.954999923706055,16.452499389648438,16.4950008392334,16.872499465942383,1621600.0,16.872499465942383,16.34199988047282,15.823750038146972,15.33155005455017,14.36878752708435
2009-06-26,16.899999618530273,16.604999542236328,16.860000610351562,16.8125,1501200.0,16.8125,16.385833168029784,15.864650039672851,15.356175050735473,14.381212525367737
2009-06-29,16.9375,16.635000228881836,16.875,16.78499984741211,939200.0,16.78499984741211,16.45633316040039,15.90165002822876,15.374000053405762,14.392987523078919
2009-06-30,17.020000457763672,16.637500762939453,16.725000381469727,17.00749969482422,1718400.0,17.00749969482422,16.516833114624024,15.946600017547608,15.393725051879883,14.40677502155304
2009-07-01,17.042499542236328,16.690000534057617,17.040000915527344,16.760000228881836,1961200.0,16.760000228881836,16.567999776204427,15.989800014495849,15.408575057983398,14.419687523841858
2009-07-02,16.684999465942383,16.450000762939453,16.674999237060547,16.530000686645508,1142000.0,16.530000686645508,16.580166498819988,16.03405002593994,15.419375066757203,14.43093752861023
2009-07-06,16.700000762939453,16.450000762939453,16.479999542236328,16.530000686645508,948800.0,16.530000686645508,16.579833221435546,16.081650047302247,15.431925077438354,14.442912530899047
2009-07-07,16.625,16.297500610351562,16.399999618530273,16.31999969482422,861600.0,16.31999969482422,16.599666595458984,16.122650032043456,15.440900077819824,14.450037527084351
2009-07-08,16.63249969482422,16.415000915527344,16.450000762939453,16.522499084472656,990000.0,16.522499084472656,16.63299992879232,16.164250011444093,15.450900068283081,14.457387523651123
2009-07-09,16.575000762939453,16.200000762939453,16.575000762939453,16.350000381469727,1159200.0,16.350000381469727,16.625,16.168150005340575,15.457075071334838,14.465300025939941
2009-07-10,16.622499465942383,16.332500457763672,16.352500915527344,16.482500076293945,923600.0,16.482500076293945,16.60316670735677,16.177549991607666,15.467575073242188,14.47321252822876
2009-07-13,16.552499771118164,16.174999237060547,16.447500228881836,16.532499313354492,584400.0,16.532499313354492,16.582666651407877,16.19129997253418,15.479200067520141,14.482337522506715
2009-07-14,16.639999389648438,16.4375,16.475000381469727,16.582500457763672,1020800.0,16.582500457763672,16.593999989827473,16.202399978637697,15.491075067520141,14.491237525939942
2009-07-15,16.792499542236328,16.56999969482422,16.56999969482422,16.717500686645508,710400.0,16.717500686645508,16.62300008138021,16.217599983215333,15.505500078201294,14.501750030517577
2009-07-16,17.0,16.600000381469727,16.729999542236328,16.90999984741211,674000.0,16.90999984741211,16.647666676839194,16.237199974060058,15.529225072860719,14.5149125289917
2009-07-17,17.012500762939453,16.822500228881836,16.959999084472656,17.0,1064400.0,17.0,16.656166712443035,16.262499980926513,15.548950071334838,14.527712531089783
2009-07-20,17.06999969482422,16.637500762939453,17.06999969482422,17.02750015258789,1929600.0,17.02750015258789,16.670500055948892,16.28559997558594,15.570050077438355,14.540162529945373
2009-07-21,16.5625,16.00749969482422,16.350000381469727,16.510000228881836,4213200.0,16.510000228881836,16.652166748046874,16.299449977874755,15.590325078964234,14.550712532997132
2009-07-22,16.674999237060547,16.280000686645508,16.5,16.350000381469727,2138800.0,16.350000381469727,16.60833346048991,16.311849994659426,15.614800081253051,14.561100034713744
2009-07-23,16.767499923706055,16.36750030517578,16.36750030517578,16.545000076293945,2518800.0,16.545000076293945,16.59400011698405,16.32875,15.64695008277893,14.57492503643036
2009-07-24,16.825000762939453,16.405000686645508,16.50749969482422,16.8125,1103200.0,16.8125,16.612833404541014,16.352600002288817,15.682275085449218,14.591175036430359
2009-07-27,16.9375,16.5,16.75,16.610000610351562,1006400.0,16.610000610351562,16.618166732788087,16.37265001296997,15.712075090408325,14.6073375415802
2009-07-28,16.747499465942383,16.137500762939453,16.49250030517578,16.47249984741211,1532800.0,16.47249984741211,16.628333409627277,16.388250007629395,15.74330008506775,14.62586254119873
2009-07-29,16.770000457763672,16.4424991607666,16.447500228881836,16.74250030517578,1826800.0,16.74250030517578,16.643000157674155,16.40935001373291,15.773500089645387,14.64770004272461
2009-07-30,16.864999771118164,16.157499313354492,16.864999771118164,16.315000534057617,2221200.0,16.315000534057617,16.640666834513347,16.415650024414063,15.800250091552734,14.659650044441223
