Date,High,Low,Open,Close,Volume,Adj Close,ULTA-15ma,ULTA-50ma,ULTA-100ma,ULTA-200ma
2009-07-16,10.850000381469727,10.359999656677246,10.649999618530273,10.4399995803833,363100.0,10.324474334716797,10.675217056274414,9.657142181396484,8.1564342212677,8.1831849193573
2009-07-17,11.0,10.270000457763672,10.550000190734863,10.949999809265137,516800.0,10.828831672668457,10.74048671722412,9.698875217437744,8.206474304199219,8.171663832664489
2009-07-20,11.100000381469727,10.779999732971191,10.970000267028809,11.0,295400.0,10.878278732299805,10.772132619222004,9.751090965270997,8.259184508323669,8.16098334312439
2009-07-21,11.390000343322754,10.9399995803833,11.020000457763672,11.180000305175781,215800.0,11.056286811828613,10.788614845275879,9.79737310409546,8.316641602516174,8.153863015174865
2009-07-22,11.550000190734863,11.109999656677246,11.15999984741211,11.529999732971191,381000.0,11.402413368225098,10.81564572652181,9.848797683715821,8.375285410881043,8.150747871398925
2009-07-23,11.609999656677246,11.020000457763672,11.470000267028809,11.479999542236328,332900.0,11.35296630859375,10.822897911071777,9.903386840820312,8.434720363616943,8.149215021133422
2009-07-24,11.479999542236328,11.039999961853027,11.430000305175781,11.380000114440918,84200.0,11.254073143005371,10.872344589233398,9.963118476867676,8.496232080459595,8.151588463783265
2009-07-27,11.399999618530273,10.920000076293945,11.399999618530273,11.130000114440918,69300.0,11.006839752197266,10.883552487691244,10.014938640594483,8.557644906044006,8.15173680305481
2009-07-28,11.34000015258789,10.899999618530273,11.149999618530273,11.329999923706055,119900.0,11.20462703704834,10.913220532735188,10.070516757965088,8.624002408981323,8.156632027626038
2009-07-29,11.5600004196167,11.079999923706055,11.210000038146973,11.359999656677246,97500.0,11.234294891357422,10.954096539815266,10.116798877716064,8.692832245826722,8.15401134967804
2009-07-30,11.619999885559082,11.1899995803833,11.460000038146973,11.520000457763672,131700.0,11.392524719238281,10.989698219299317,10.168619060516358,8.764332208633423,8.154357481002808
2009-07-31,11.609999656677246,11.3100004196167,11.420000076293945,11.329999923706055,85100.0,11.20462703704834,11.025299898783366,10.214307823181151,8.831777534484864,8.153368549346924
2009-08-03,11.619999885559082,11.069999694824219,11.390000343322754,11.609999656677246,143400.0,11.481528282165527,11.044419288635254,10.268501434326172,8.900409579277039,8.159796619415284
2009-08-04,11.5600004196167,11.3100004196167,11.5,11.319999694824219,73200.0,11.194737434387207,11.095843887329101,10.32269504547119,8.958460030555726,8.164098486900329
2009-08-05,11.5600004196167,11.050000190734863,11.3100004196167,11.109999656677246,163300.0,10.987060546875,11.120237604777019,10.365614795684815,9.012752523422241,8.166768608093262
2009-08-06,11.390000343322754,10.920000076293945,11.119999885559082,11.0,72900.0,10.878278732299805,11.157157897949219,10.4120947265625,9.066649451255799,8.168746476173402
2009-08-07,11.609999656677246,10.979999542236328,11.180000305175781,11.539999961853027,233100.0,11.41230297088623,11.19605598449707,10.474199810028075,9.11985412120819,8.175223999023437
2009-08-10,12.0,11.4399995803833,11.4399995803833,11.920000076293945,343700.0,11.788098335266113,11.256710624694824,10.540656204223632,9.173948836326598,8.187783465385436
2009-08-11,11.90999984741211,11.399999618530273,11.829999923706055,11.510000228881836,197200.0,11.382635116577148,11.278467178344727,10.589509563446045,9.225670104026795,8.198612298965454
2009-08-12,11.850000381469727,11.420000076293945,11.5600004196167,11.460000038146973,101800.0,11.3331880569458,11.273852157592774,10.625308990478516,9.276995797157287,8.210924530029297
2009-08-13,11.630000114440918,11.1899995803833,11.5600004196167,11.3100004196167,116100.0,11.18484878540039,11.262644322713216,10.65715269088745,9.324761338233948,8.227044162750245
2009-08-14,11.3100004196167,10.75,11.260000228881836,10.779999732971191,202300.0,10.660712242126465,11.223086929321289,10.680491523742676,9.369164485931396,8.235103979110718
2009-08-17,10.699999809265137,10.199999809265137,10.579999923706055,10.279999732971191,163800.0,10.166245460510254,11.167047309875489,10.655965938568116,9.406842885017396,8.237081847190858
2009-08-18,10.449999809265137,10.130000114440918,10.300000190734863,10.25,145600.0,10.136577606201172,11.095844014485676,10.630055847167968,9.439279937744141,8.241878180503845
2009-08-19,10.65999984741211,10.0600004196167,10.15999984741211,10.65999984741211,121200.0,10.542040824890137,11.049693743387857,10.636385021209717,9.475969405174256,8.25097638130188
2009-08-20,11.529999732971191,10.539999961853027,10.579999923706055,11.279999732971191,233400.0,11.155179977416992,11.033870760599772,10.65814157485962,9.522053747177123,8.262250232696534
2009-08-21,11.760000228881836,10.65999984741211,11.4399995803833,11.630000114440918,199700.0,11.501307487487793,11.053649457295736,10.694336585998535,9.5715993642807,8.270112261772155
2009-08-24,11.90999984741211,11.5600004196167,11.5600004196167,11.800000190734863,185900.0,11.669425964355469,11.066175969441732,10.720840034484864,9.62183723449707,8.284748492240906
2009-08-25,12.0,11.680000305175781,11.880000114440918,11.930000305175781,175400.0,11.797987937927246,11.106392669677735,10.76356201171875,9.67425076007843,8.301065912246704
2009-08-26,12.0,11.59000015258789,11.880000114440918,11.670000076293945,167200.0,11.540864944458008,11.143312962849935,10.800943756103516,9.72023621559143,8.315553803443908
2009-08-27,11.869999885559082,11.329999923706055,11.600000381469727,11.869999885559082,264500.0,11.738651275634766,11.2006711324056,10.84287456512451,9.769089574813842,8.3295472240448
2009-08-28,11.989999771118164,11.75,11.949999809265137,11.789999961853027,160500.0,11.659536361694336,11.217153358459473,10.891925697326661,9.820613055229186,8.345815196037293
2009-08-31,11.65999984741211,11.390000343322754,11.65999984741211,11.520000457763672,138500.0,11.392524719238281,11.190781784057616,10.934449882507325,9.86729076385498,8.363319337368011
2009-09-01,12.119999885559082,11.510000228881836,11.510000228881836,11.850000381469727,587700.0,11.718873023986816,11.213197644551595,10.978358573913575,9.913968472480773,8.38210909128189
2009-09-02,12.15999984741211,11.720000267028809,11.779999732971191,12.149999618530273,432900.0,12.015552520751953,11.258688608805338,11.033936672210693,9.955602607727052,8.404607346057892
2009-09-03,12.510000228881836,12.0,12.229999542236328,12.489999771118164,400600.0,12.351790428161621,11.336484718322755,11.09267936706543,10.005247116088867,8.427847304344176
2009-09-04,15.199999809265137,13.050000190734863,13.25,15.0,3145100.0,14.834015846252441,11.61470495859782,11.192363948822022,10.078724937438965,8.464586215019226
2009-09-08,15.4399995803833,14.850000381469727,15.020000457763672,14.899999618530273,863600.0,14.735121726989746,11.919296709696452,11.278994579315185,10.1500270986557,8.501028442382813
2009-09-09,14.90999984741211,14.369999885559082,14.789999961853027,14.40999984741211,484900.0,14.250544548034668,12.193561172485351,11.347824401855469,10.213121113777161,8.536778421401978
2009-09-10,14.859999656677246,14.09000015258789,14.350000381469727,14.09000015258789,556000.0,13.934085845947266,12.419697507222493,11.406567115783691,10.276511812210083,8.5697593832016
2009-09-11,14.649999618530273,13.970000267028809,14.229999542236328,14.029999732971191,330400.0,13.874749183654785,12.60100212097168,11.459178428649903,10.334067792892457,8.595916695594788
2009-09-14,14.84000015258789,14.050000190734863,14.140000343322754,14.630000114440918,372600.0,14.468110084533691,12.79878896077474,11.538293170928956,10.394195003509521,8.63349620103836
2009-09-15,14.779999732971191,14.050000190734863,14.5600004196167,14.5600004196167,323600.0,14.398884773254395,12.980752881368002,11.609496440887451,10.455508937835694,8.670531792640686
2009-09-16,15.050000190734863,14.5,14.5600004196167,14.989999771118164,188000.0,14.824126243591309,13.18249543507894,11.690786838531494,10.521174173355103,8.709149680137635
2009-09-17,15.460000038146973,14.729999542236328,14.890000343322754,15.220000267028809,270700.0,15.051581382751465,13.416543197631835,11.779395370483398,10.590696268081665,8.755926275253296
2009-09-18,16.0,15.380000114440918,15.380000114440918,15.949999809265137,444400.0,15.773503303527832,13.685533332824708,11.877695446014405,10.666646423339843,8.803741250038147
2009-09-21,16.0,15.520000457763672,15.670000076293945,15.619999885559082,185200.0,15.447154998779297,13.938041241963704,11.97322650909424,10.736465187072755,8.846413769721984
2009-09-22,16.079999923706055,15.680000305175781,15.680000305175781,15.739999771118164,198800.0,15.565827369689941,14.216261418660482,12.060648307800292,10.80559169769287,8.886663398742677
2009-09-23,16.0,15.649999618530273,15.930000305175781,15.6899995803833,212800.0,15.516380310058594,14.469428571065267,12.162508544921875,10.876102714538574,8.922363924980164
2009-09-24,15.829999923706055,15.15999984741211,15.829999923706055,15.8100004196167,254400.0,15.635053634643555,14.710728645324707,12.262786521911622,10.944932556152343,8.952180304527282
2009-09-25,15.779999732971191,15.380000114440918,15.779999732971191,15.630000114440918,306500.0,15.45704460144043,14.917745590209961,12.365437927246093,11.01129005432129,8.981650547981262
2009-09-28,16.290000915527344,15.270000457763672,15.800000190734863,16.25,289400.0,16.0701847076416,15.000156847635905,12.470264987945557,11.08457010269165,9.020021209716797
2009-09-29,16.799999237060547,16.43000030517578,16.610000610351562,16.530000686645508,410200.0,16.34708595275879,15.107621129353841,12.579641132354736,11.165366048812865,9.060518074035645
2009-09-30,16.799999237060547,16.25,16.6200008392334,16.510000228881836,265900.0,16.327306747436523,15.246071942647298,12.685061531066895,11.241217317581176,9.096614179611207
2009-10-01,16.809999465942383,15.979999542236328,16.479999542236328,16.030000686645508,254000.0,15.852619171142578,15.373974164326986,12.774065647125244,11.311431665420532,9.131325778961182
2009-10-02,15.890000343322754,15.569999694824219,15.779999732971191,15.75,269600.0,15.575716972351074,15.487372016906738,12.85852066040039,11.380953750610352,9.161389384269714
2009-10-05,16.350000381469727,15.5,15.899999618530273,16.329999923706055,247500.0,16.1492977142334,15.599451192220052,12.956425151824952,11.459771814346313,9.195112042427063
2009-10-06,16.989999771118164,16.459999084472656,16.469999313354492,16.989999771118164,222600.0,16.80199432373047,15.759658495585123,13.072328243255615,11.54363344192505,9.230268654823304
2009-10-07,17.149999618530273,16.280000686645508,17.0,16.6299991607666,471900.0,16.44597816467285,15.86778195699056,13.177155265808105,11.623836011886597,9.261568422317504
2009-10-08,17.030000686645508,16.239999771118164,16.790000915527344,16.850000381469727,468100.0,16.663545608520508,15.975246238708497,13.285740280151368,11.701269578933715,9.297071170806884
2009-10-09,17.440000534057617,16.579999923706055,16.790000915527344,17.40999984741211,248600.0,17.217348098754883,16.0715025583903,13.4022367477417,11.785427904129028,9.337320799827575
2009-10-12,17.84000015258789,17.389999389648438,17.40999984741211,17.440000534057617,378800.0,17.24701690673828,16.19149335225423,13.523084545135498,11.868696184158326,9.378411030769348
2009-10-13,17.309999465942383,16.1200008392334,16.1200008392334,17.059999465942383,411800.0,16.871219635009766,16.278519503275554,13.630878372192383,11.949689903259276,9.417968397140504
2009-10-14,17.850000381469727,17.139999389648438,17.270000457763672,17.139999389648438,503600.0,16.950334548950195,16.374116452534995,13.745990314483642,12.034342679977417,9.464646096229552
2009-10-15,17.479999542236328,16.75,17.079999923706055,17.190000534057617,197500.0,16.99978256225586,16.46509838104248,13.86624475479126,12.115929775238037,9.509790949821472
2009-10-16,17.239999771118164,16.6299991607666,17.110000610351562,16.68000030517578,269600.0,16.495426177978516,16.534323819478352,13.978587703704834,12.195341215133666,9.55132619857788
2009-10-19,17.170000076293945,16.56999969482422,16.790000915527344,16.950000762939453,150200.0,16.762439727783203,16.58047415415446,14.085590438842774,12.279895124435425,9.594097619056702
2009-10-20,17.280000686645508,15.989999771118164,16.989999771118164,16.43000030517578,169700.0,16.248191833496094,16.57388121287028,14.174792308807373,12.357724256515503,9.63207269668579
2009-10-21,17.100000381469727,16.059999465942383,16.3799991607666,16.1200008392334,392500.0,15.94162368774414,16.54816900889079,14.265972080230712,12.427740821838379,9.667328214645385
2009-10-22,16.93000030517578,16.18000030517578,16.18000030517578,16.8700008392334,210700.0,16.683324813842773,16.6035493850708,14.372974815368652,12.499141902923585,9.707330617904663
2009-10-23,16.950000762939453,15.90999984741211,16.950000762939453,16.020000457763672,240600.0,15.842729568481445,16.621350224812826,14.466132431030273,12.561642560958862,9.752079904079437
2009-10-26,16.65999984741211,15.850000381469727,15.949999809265137,15.90999984741211,149500.0,15.733945846557617,16.593660100301108,14.567597103118896,12.624044313430787,9.796581950187683
2009-10-27,16.1200008392334,15.600000381469727,15.90999984741211,15.729999542236328,265500.0,15.555937767028809,16.510589663187663,14.675390949249268,12.665678443908691,9.840836760997773
2009-10-28,15.819999694824219,15.380000114440918,15.630000114440918,15.399999618530273,333000.0,15.229589462280273,16.429497083028156,14.77725118637085,12.703653516769409,9.883360939025879
2009-10-29,15.890000343322754,15.399999618530273,15.479999542236328,15.880000114440918,116700.0,15.704277992248535,16.365545908610027,14.880495929718018,12.758440475463868,9.92989030122757
2009-10-30,16.079999923706055,15.0,15.8100004196167,15.140000343322754,236200.0,14.972467422485352,16.215887196858723,14.956841678619385,12.807491626739502,9.974540691375733
2009-11-02,15.649999618530273,14.819999694824219,15.130000114440918,15.380000114440918,148100.0,15.209811210632324,16.080073483784993,15.031011753082275,12.862674169540405,10.020674481391907
2009-11-03,15.779999732971191,14.619999885559082,14.859999656677246,15.760000228881836,230800.0,15.585606575012207,15.994365946451824,15.10933536529541,12.915087699890137,10.069231162071228
2009-11-04,16.209999084472656,15.670000076293945,15.779999732971191,15.960000038146973,194600.0,15.783392906188965,15.916569836934407,15.189043464660644,12.976302738189696,10.116007759571076
2009-11-05,17.020000457763672,15.960000038146973,16.06999969482422,17.010000228881836,251000.0,16.821773529052734,15.9047025680542,15.294661636352538,13.047802696228027,10.167778472900391
2009-11-06,17.149999618530273,16.40999984741211,16.770000457763672,17.020000457763672,154600.0,16.831663131713867,15.927118364969889,15.396521873474121,13.119698219299316,10.219796421527862
2009-11-09,17.489999771118164,16.809999465942383,17.110000610351562,17.360000610351562,212100.0,17.16790199279785,15.954149182637533,15.50668918609619,13.199307441711426,10.273446116447449
2009-11-10,17.940000534057617,17.020000457763672,17.31999969482422,17.799999237060547,364000.0,17.603031158447266,16.044471804300944,15.630899314880372,13.282674598693848,10.32887588262558
