Date,High,Low,Open,Close,Volume,Adj Close,INTU-15ma,INTU-50ma,INTU-100ma,INTU-200ma
2016-06-24,106.4800033569336,103.5999984741211,103.86000061035156,105.33000183105469,5050300.0,102.06221771240234,103.61321767171223,101.25834854125976,98.61591636657715,94.88756694793702
2016-06-27,104.81999969482422,103.02999877929688,104.23999786376953,104.18000030517578,1769400.0,100.94788360595703,103.3580535888672,101.28451065063477,98.69889572143555,94.96845832824707
2016-06-28,106.05999755859375,104.7300033569336,105.19999694824219,105.98999786376953,1643600.0,102.70172882080078,103.19914143880209,101.3271452331543,98.79110412597656,95.0532709121704
2016-06-29,109.37000274658203,106.61000061035156,106.61000061035156,109.29000091552734,1645800.0,105.89934539794922,103.31929321289063,101.43121276855469,98.96321273803711,95.15642349243164
2016-06-30,111.79000091552734,109.0999984741211,109.37000274658203,111.61000061035156,2191500.0,108.14739227294922,103.58350168863932,101.58372985839844,99.16620796203614,95.27000034332275
2016-07-01,112.4800033569336,111.3499984741211,111.7300033569336,111.91000366210938,1017500.0,108.43807220458984,103.93685506184896,101.76996688842773,99.37974311828613,95.38272663116454
2016-07-05,113.0199966430664,111.23999786376953,111.51000213623047,112.73999786376953,1578200.0,109.24231719970703,104.39421081542969,101.97170761108399,99.60006446838379,95.5172343826294
2016-07-06,113.33000183105469,111.87000274658203,112.04000091552734,113.27999877929688,1328500.0,109.76556396484375,104.85027618408203,102.18333160400391,99.81450691223145,95.65570236206055
2016-07-07,114.26000213623047,112.87000274658203,113.19000244140625,114.25,1074400.0,110.70548248291016,105.36512552897135,102.38352188110352,100.00791305541992,95.79253383636474
2016-07-08,116.02999877929688,113.9800033569336,115.0,115.4800033569336,1507500.0,112.1919174194336,105.965505472819,102.62138671875,100.2084538269043,95.93660545349121
2016-07-11,116.4000015258789,115.3499984741211,116.05000305175781,115.62999725341797,1535900.0,112.33763885498047,106.64859568277994,102.90363815307617,100.3814655303955,96.07785362243652
2016-07-12,116.72000122070312,115.5,116.44999694824219,116.33999633789062,1199200.0,113.02743530273438,107.2491221110026,103.20898773193359,100.57963661193848,96.22125480651856
2016-07-13,116.97000122070312,115.91000366210938,116.95999908447266,115.91999816894531,967100.0,112.619384765625,107.7869166056315,103.48059539794922,100.76677032470702,96.36251960754394
2016-07-14,116.87000274658203,115.63999938964844,116.5199966430664,116.38999938964844,881500.0,113.07598876953125,108.44881795247396,103.77703247070312,100.94822822570801,96.51403568267823
2016-07-15,116.58000183105469,114.45999908447266,116.58000183105469,114.9800033569336,2158400.0,111.70614624023438,108.85790100097657,104.07533569335938,101.12458702087402,96.65577449798585
2016-07-18,115.75,114.55000305175781,114.88999938964844,115.25,737400.0,111.96846008300781,109.51831715901693,104.36900192260742,101.28936553955079,96.78960865020753
2016-07-19,115.48999786376953,114.55999755859375,115.06999969482422,114.77999877929688,865600.0,111.5118408203125,110.22258097330729,104.6411326599121,101.4375969696045,96.92063179016114
2016-07-20,115.29000091552734,112.72000122070312,112.77999877929688,114.79000091552734,1555100.0,111.52155303955078,110.8105692545573,104.90124877929688,101.62766593933105,97.04863140106201
2016-07-21,114.48999786376953,112.70999908447266,114.4800033569336,113.19000244140625,961400.0,109.96710205078125,111.08175303141276,105.10837661743165,101.79359115600586,97.16017063140869
2016-07-22,114.33999633789062,112.98999786376953,113.58999633789062,114.05999755859375,717600.0,110.81232452392578,111.25941518147786,105.34171127319335,101.94651863098144,97.27833599090576
2016-07-25,114.04000091552734,113.45999908447266,113.97000122070312,113.94999694824219,566500.0,110.70547485351562,111.41057535807292,105.5750407409668,102.10059989929199,97.39379985809326
2016-07-26,114.62000274658203,113.19999694824219,114.12999725341797,113.62000274658203,782200.0,110.38487243652344,111.486745707194,105.80544616699218,102.26036437988282,97.50125541687012
2016-07-27,113.58999633789062,112.01000213623047,113.58999633789062,112.54000091552734,1731100.0,109.33563232421875,111.45808359781901,105.98192199707032,102.39543304443359,97.60149028778076
2016-07-28,113.0,111.41999816894531,112.6500015258789,112.04000091552734,2383700.0,108.84986114501953,111.33437550862631,106.17930206298828,102.52371154785156,97.69684009552002
2016-07-29,112.22000122070312,110.38999938964844,112.22000122070312,110.98999786376953,3062500.0,107.82974243164062,111.04356384277344,106.34562072753906,102.64285179138183,97.79599895477295
2016-08-01,111.7699966430664,110.0,111.41999816894531,110.76000213623047,3405600.0,107.60631561279297,110.72814229329427,106.53227661132813,102.75782516479492,97.89861579895019
2016-08-02,110.62000274658203,108.69999694824219,110.5199966430664,109.22000122070312,1816800.0,106.11016082763672,110.2669906616211,106.65780853271484,102.8718472290039,97.98402355194092
2016-08-03,109.86000061035156,108.8499984741211,108.88999938964844,109.83000183105469,1279800.0,106.7027816772461,109.87255045572917,106.76437927246094,102.97305099487305,98.06666339874268
2016-08-04,110.62000274658203,109.70999908447266,110.16999816894531,109.9000015258789,756400.0,106.77079772949219,109.45220438639323,106.82017974853515,103.08005569458008,98.14742797851562
2016-08-05,111.91000366210938,110.05000305175781,110.05000305175781,111.48999786376953,900600.0,108.31552124023438,109.22616271972656,106.95125381469727,103.20347381591797,98.23485660552979
2016-08-08,112.44000244140625,111.48999786376953,111.81999969482422,112.0199966430664,1426200.0,108.83043670654297,109.01696116129557,107.0575489807129,103.32276557922363,98.32693069458008
2016-08-09,112.76000213623047,111.81999969482422,112.04000091552734,112.12999725341797,1081600.0,108.93730163574219,108.84532521565755,107.145439453125,103.43790840148925,98.40513931274414
2016-08-10,113.0199966430664,112.08999633789062,112.12999725341797,112.86000061035156,1284000.0,109.64651489257812,108.72032267252604,107.2713508605957,103.54874206542969,98.4816926574707
2016-08-11,113.56999969482422,112.48999786376953,112.91000366210938,113.1500015258789,843000.0,109.92825317382812,108.71773274739583,107.39243194580078,103.66239311218261,98.56076248168945
2016-08-12,112.91999816894531,111.8499984741211,112.56999969482422,112.08999633789062,854900.0,108.89842224121094,108.5901392618815,107.47508712768554,103.76439323425294,98.63314197540284
2016-08-15,114.05999755859375,111.88999938964844,112.52999877929688,113.31999969482422,1206000.0,110.09342956542969,108.54933624267578,107.5946272277832,103.8826914215088,98.71168914794922
2016-08-16,113.02999877929688,112.41000366210938,113.02999877929688,112.47000122070312,1040300.0,109.26760864257812,108.4748519897461,107.6844725036621,103.99089553833008,98.78726303100586
2016-08-17,113.0,112.01000213623047,112.79000091552734,112.73999786376953,1148400.0,109.52992248535156,108.48780466715495,107.77336273193359,104.10017692565918,98.86568962097168
2016-08-18,113.16000366210938,111.98999786376953,112.5199966430664,112.54000091552734,934300.0,109.33563232421875,108.5201894124349,107.87813400268554,104.20249114990234,98.94275943756104
2016-08-19,113.19000244140625,112.16000366210938,112.58999633789062,112.80000305175781,924500.0,109.58822631835938,108.63742167154948,107.98621322631836,104.30143730163574,99.02012912750244
2016-08-22,113.4000015258789,112.31999969482422,112.73999786376953,112.54000091552734,785200.0,109.33563232421875,108.7527094523112,108.11017044067383,104.3898380279541,99.09074554443359
2016-08-23,114.0,112.5,113.25,113.83999633789062,1546300.0,110.5986099243164,109.05193939208985,108.27450302124024,104.48429817199707,99.17282997131348
2016-08-24,110.33000183105469,108.0,108.37999725341797,109.8499984741211,4420600.0,106.72221374511719,109.05323486328125,108.3504556274414,104.53738563537598,99.23312442779542
2016-08-25,110.86000061035156,109.56999969482422,109.94999694824219,110.0,1553900.0,106.8679428100586,109.05971120198568,108.42815963745117,104.60217239379882,99.29785579681396
2016-08-26,111.04000091552734,109.66999816894531,109.77999877929688,110.31999969482422,1056500.0,107.17882537841797,108.98393147786459,108.50801177978515,104.65818359375,99.35754367828369
2016-08-29,111.13999938964844,110.41000366210938,110.41000366210938,110.76000213623047,1301900.0,107.60631561279297,108.90232340494792,108.61831237792968,104.73455451965332,99.41691291809082
2016-08-30,111.16000366210938,110.11000061035156,110.70999908447266,111.1500015258789,1503400.0,107.9852066040039,108.83885040283204,108.69762573242187,104.81267959594726,99.48463001251221
2016-08-31,111.55999755859375,110.63999938964844,111.11000061035156,111.44999694824219,1413600.0,108.27665710449219,108.74752655029297,108.77210952758789,104.90108345031739,99.56112464904785
2016-09-01,112.3499984741211,110.8499984741211,111.27999877929688,112.33999633789062,1339900.0,109.14131164550781,108.69506378173828,108.89198638916015,104.99726181030273,99.64016056060791
2016-09-02,113.11000061035156,111.44000244140625,112.91000366210938,112.06999969482422,987600.0,108.8790054321289,108.69376932779947,108.95816848754883,105.08500297546387,99.72014850616455
2016-09-06,112.05999755859375,110.4000015258789,111.88999938964844,111.37000274658203,2091000.0,108.19894409179688,108.56747029622396,109.08090301513671,105.16962577819824,99.79582118988037
2016-09-07,111.97000122070312,110.91999816894531,111.44000244140625,111.97000122070312,1525900.0,108.78185272216797,108.53508656819662,109.23758239746094,105.26104652404786,99.87055568695068
2016-09-08,111.9800033569336,110.83000183105469,111.44000244140625,110.95999908447266,1204200.0,107.80060577392578,108.4197987874349,109.33955993652344,105.33335258483886,99.912547416687
2016-09-09,110.45999908447266,109.23999786376953,109.91999816894531,109.25,1705800.0,106.1393051147461,108.20671030680339,109.34435913085937,105.38778594970704,99.95668334960938
2016-09-12,109.91999816894531,108.33000183105469,108.91999816894531,109.54000091552734,1462100.0,106.42103576660156,107.99556427001953,109.30983200073243,105.44678092956543,100.00834423065186
2016-09-13,108.22000122070312,106.33999633789062,107.08000183105469,106.69999694824219,2110300.0,103.66191101074219,107.61731618245443,109.21430877685548,105.4921378326416,100.04577610015869
2016-09-14,108.19000244140625,106.72000122070312,106.97000122070312,108.11000061035156,1960700.0,105.03175354003906,107.2461924235026,109.13009750366211,105.55090255737305,100.08846778869629
2016-09-15,109.97000122070312,107.63999938964844,108.13999938964844,109.76000213623047,1535100.0,106.63478088378906,107.24036356608073,109.06748184204102,105.62540672302246,100.13907844543456
2016-09-16,109.4800033569336,108.16000366210938,109.41999816894531,109.0,3314100.0,105.89643096923828,107.17559611002604,108.97130081176758,105.67741134643555,100.17833984375
2016-09-19,109.97000122070312,108.94999694824219,109.41999816894531,108.9800033569336,1245000.0,105.87699127197266,107.08880716959635,108.84500228881836,105.73319450378418,100.22853271484375
2016-09-20,109.8499984741211,108.68000030517578,109.75,108.97000122070312,1087800.0,105.86727142333984,106.97287089029948,108.71559494018555,105.80961654663086,100.29370288848877
2016-09-21,111.0,108.9000015258789,109.5199966430664,110.77999877929688,1352900.0,107.62574005126953,106.94890645345052,108.60756103515625,105.90827438354492,100.35682945251465
2016-09-22,111.48999786376953,110.58999633789062,111.13999938964844,110.76000213623047,1255100.0,107.60631561279297,106.90421702067057,108.5072996520996,105.99394752502441,100.41889556884766
2016-09-23,110.52999877929688,109.26000213623047,110.16999816894531,109.9000015258789,1263400.0,106.77079772949219,106.74618275960286,108.38119583129883,106.07911415100098,100.47924026489258
2016-09-26,109.48999786376953,108.58000183105469,109.19000244140625,108.9800033569336,1238400.0,105.87699127197266,106.54604848225911,108.2646127319336,106.16997421264648,100.53800556182861
2016-09-27,110.43000030517578,108.58000183105469,108.9000015258789,110.11000061035156,1024600.0,106.97481536865234,106.46443990071614,108.16473983764648,106.26687088012696,100.605775680542
2016-09-28,110.30999755859375,109.38999938964844,110.02999877929688,110.18000030517578,1128900.0,107.04280853271484,106.34850362141927,108.07535919189453,106.35824592590332,100.67807567596435
2016-09-29,110.44000244140625,108.93000030517578,109.77999877929688,109.30999755859375,892700.0,106.19757843017578,106.24163513183593,107.96887969970703,106.43506423950195,100.74528259277344
2016-09-30,110.33000183105469,109.20999908447266,109.52999877929688,110.01000213623047,1681400.0,106.87765502929688,106.29085845947266,107.90709075927734,106.50773368835449,100.80779899597168
2016-10-03,110.12000274658203,108.9000015258789,109.83000183105469,109.16000366210938,818200.0,106.05187225341797,106.26624755859375,107.8118817138672,106.57679649353027,100.86103340148925
2016-10-04,109.91999816894531,108.87999725341797,109.44999694824219,109.37000274658203,519700.0,106.2558822631836,106.43917897542318,107.72288986206054,106.64896530151367,100.92097072601318
2016-10-05,109.7699966430664,108.5199966430664,109.73999786376953,108.61000061035156,1025900.0,105.84656524658203,106.49349975585938,107.63212371826172,106.71878494262695,100.98993827819824
2016-10-06,108.94999694824219,107.94999694824219,108.38999938964844,108.83999633789062,1251300.0,106.07072448730469,106.45589599609374,107.56682556152344,106.77437377929688,101.05949684143066
2016-10-07,109.0,106.93000030517578,109.0,107.44999694824219,1524200.0,104.71607208251953,106.37720540364583,107.48414978027344,106.83172592163086,101.11491374969482
2016-10-10,108.83999633789062,108.12000274658203,108.4800033569336,108.1500015258789,860500.0,105.39827728271484,106.34529113769531,107.43552047729492,106.89057060241699,101.16993698120118
2016-10-11,108.22000122070312,106.54000091552734,108.08000183105469,106.98999786376953,1831600.0,104.26778411865234,106.23865865071615,107.3687498474121,106.95051322937012,101.22128238677979
2016-10-12,108.0199966430664,106.41000366210938,106.95999908447266,107.52999877929688,1628700.0,104.79405975341797,106.04987996419271,107.34242782592773,107.00011817932129,101.2722250366211
2016-10-13,107.30000305175781,106.51000213623047,106.80000305175781,106.80000305175781,1376100.0,104.08262634277344,105.81496734619141,107.29002471923827,107.02720199584961,101.31421665191651
2016-10-14,108.16999816894531,106.94000244140625,107.55999755859375,106.98999786376953,1100200.0,104.26778411865234,105.64809977213541,107.23996444702148,107.03007209777832,101.36223896026611
2016-10-17,107.55000305175781,106.62999725341797,106.94999694824219,106.87999725341797,740900.0,104.16058349609375,105.53367258707682,107.15686569213867,107.05405975341797,101.41829780578614
2016-10-18,108.80000305175781,107.08000183105469,107.97000122070312,107.1500015258789,897300.0,104.4237289428711,105.36360015869141,107.06873153686523,107.06314025878906,101.4858822631836
2016-10-19,108.56999969482422,107.1500015258789,107.81999969482422,108.19000244140625,1234600.0,105.43724822998047,105.25656280517578,106.99873046875,107.0720849609375,101.55097316741943
2016-10-20,108.31999969482422,107.30999755859375,108.0,107.9000015258789,856400.0,105.1546401977539,105.187033589681,106.90889297485352,107.09012191772462,101.61301357269286
2016-10-21,108.88999938964844,107.08000183105469,107.70999908447266,108.44999694824219,3144100.0,105.69062805175781,105.10789845784505,106.82414047241211,107.10828620910644,101.68522201538086
2016-10-24,109.98999786376953,108.80000305175781,109.22000122070312,109.62999725341797,974500.0,106.84062194824219,105.16048177083333,106.78298446655273,107.12903579711914,101.76946086883545
2016-10-25,109.80999755859375,108.08999633789062,109.63999938964844,108.31999969482422,1202900.0,105.56394958496094,105.11435292561849,106.69239486694336,107.14351104736328,101.84316165924072
2016-10-26,108.5199966430664,107.66999816894531,108.19999694824219,107.81999969482422,980800.0,105.0766830444336,105.06302744547526,106.60857635498047,107.14652442932129,101.9103197479248
2016-10-27,108.5,107.22000122070312,108.37000274658203,107.30999755859375,1244900.0,104.57964324951172,104.9636220296224,106.50957077026368,107.14146675109863,101.99021041870117
2016-10-28,108.66000366210938,107.3499984741211,107.5,108.16999816894531,1157800.0,105.41775512695312,105.01040089925131,106.43121322631836,107.15467361450196,102.06163429260253
2016-10-31,109.1500015258789,108.27999877929688,108.72000122070312,108.73999786376953,1348400.0,105.9732666015625,105.04873352050781,106.35891403198242,107.17256362915039,102.14950759887695
2016-11-01,109.19000244140625,106.62999725341797,109.02999877929688,107.38999938964844,1048100.0,104.6576156616211,105.07472229003906,106.26535369873046,107.18776206970215,102.23374965667725
2016-11-02,107.63999938964844,106.02999877929688,107.41000366210938,106.19999694824219,1204400.0,103.49787139892578,104.98830973307291,106.12333892822265,107.19892097473145,102.30683048248291
2016-11-03,108.4000015258789,105.4800033569336,108.4000015258789,105.5999984741211,1110300.0,102.91314697265625,104.91034444173177,106.04715759277343,107.19880661010743,102.37718097686768
2016-11-04,106.3499984741211,104.55999755859375,104.61000061035156,105.27999877929688,1035000.0,102.6012954711914,104.7992451985677,105.96182464599609,107.19499214172363,102.4379525756836
2016-11-07,107.98999786376953,106.37000274658203,106.5999984741211,107.9000015258789,1169800.0,105.1546401977539,104.86551564534506,105.92134094238281,107.21467636108399,102.5205732345581
2016-11-08,108.93000030517578,107.36000061035156,107.94999694824219,108.3499984741211,882400.0,105.59319305419922,104.9434799194336,105.88107849121094,107.24969543457031,102.60099040985108
2016-11-09,109.56999969482422,103.22000122070312,104.2699966430664,109.36000061035156,2198500.0,106.57748413085938,105.01949564615886,105.85292404174805,107.27527488708496,102.69536319732666
2016-11-10,110.58000183105469,107.19000244140625,109.5999984741211,109.2300033569336,1515600.0,106.45079803466797,105.1059061686198,105.81640686035156,107.29425819396972,102.78301536560059
2016-11-11,111.5199966430664,108.69999694824219,109.0,111.37999725341797,2334500.0,108.54607391357422,105.29626922607422,105.80450210571288,107.34824424743653,102.8643318939209
2016-11-14,112.05999755859375,109.91999816894531,111.5,110.01000213623047,1822200.0,107.21094512939453,105.32095743815104,105.7711408996582,107.36465469360351,102.93481803894043
2016-11-15,111.81999969482422,110.2300033569336,110.45999908447266,110.9000015258789,1405600.0,108.07832336425781,105.48858235677083,105.76872848510742,107.42481575012206,103.02036605834961
2016-11-16,111.0199966430664,109.95999908447266,110.83000183105469,110.86000061035156,2330000.0,108.03931427001953,105.68609110514323,105.75387771606445,107.4957300567627,103.09731288909911
2016-11-17,113.83999633789062,110.22000122070312,110.80999755859375,113.80000305175781,1912600.0,110.9045181274414,106.10774943033854,105.81595596313477,107.5777579498291,103.18443103790283
2016-11-18,116.62000274658203,113.62999725341797,113.73999786376953,115.9800033569336,4870500.0,113.02906036376953,106.61516977945963,105.95375106811524,107.6490550994873,103.30613391876221
2016-11-21,115.9800033569336,114.69000244140625,115.25,115.66999816894531,1939800.0,112.72694396972656,107.06541493733724,106.07986923217773,107.69485061645508,103.43052928924561
2016-11-22,116.66000366210938,115.62000274658203,116.23999786376953,116.43000030517578,1382800.0,113.46762084960938,107.65274861653646,106.27598342895507,107.74514610290527,103.5624446105957
2016-11-23,116.37999725341797,115.55000305175781,116.31999969482422,115.81999969482422,1497600.0,112.87311553955078,108.27776489257812,106.43281066894531,107.78145408630371,103.69075927734374
2016-11-25,116.16999816894531,115.31999969482422,115.9000015258789,116.06999969482422,516800.0,113.11676788330078,108.9580062866211,106.56245040893555,107.81496612548828,103.81473651885986
2016-11-28,116.5,115.27999877929688,115.9000015258789,115.70999908447266,1166200.0,112.76591491699219,109.63564758300781,106.69984008789062,107.8355704498291,103.92174175262451
2016-11-29,116.62999725341797,115.33000183105469,115.54000091552734,116.16000366210938,1480100.0,113.2044677734375,110.17230275472005,106.84638961791993,107.84569595336914,104.02707489013672
2016-11-30,116.25,113.66999816894531,116.16000366210938,113.68000030517578,1696100.0,110.7875747680664,110.51859486897787,106.94479568481445,107.8301953125,104.10583042144775
2016-12-01,114.19999694824219,112.4000015258789,113.79000091552734,113.37000274658203,2088700.0,110.4854736328125,110.77912750244141,107.00199035644532,107.80477569580079,104.19220615386963
2016-12-02,113.83000183105469,112.2300033569336,113.25,113.26000213623047,840200.0,110.3782730102539,111.04095916748047,107.05742950439453,107.78236457824707,104.27456745147705
2016-12-05,115.58000183105469,111.4800033569336,113.91999816894531,114.88999938964844,1041800.0,111.96678161621094,111.26900634765624,107.1613491821289,107.77127250671387,104.35975036621093
2016-12-06,114.88999938964844,113.69999694824219,114.79000091552734,114.52999877929688,852400.0,111.6159439086914,111.5626729329427,107.27612823486328,107.77037048339844,104.44747875213623
2016-12-07,116.63999938964844,114.22000122070312,114.31999969482422,116.61000061035156,942500.0,113.64302825927734,111.93365325927735,107.40949249267578,107.78711616516114,104.53824085235595
2016-12-08,117.73999786376953,116.12999725341797,116.43000030517578,117.66999816894531,999500.0,114.6760482788086,112.37610219319662,107.56215728759766,107.81875823974609,104.62817760467529
2016-12-09,117.63999938964844,116.66999816894531,117.58000183105469,116.9800033569336,1175000.0,114.00360107421875,112.58270772298177,107.71827774047851,107.84357872009278,104.73562232971192
2016-12-12,116.95999908447266,115.52999877929688,116.62999725341797,116.02999877929688,973300.0,113.0777816772461,112.58595581054688,107.8422802734375,107.87468551635742,104.83413833618164
2016-12-13,118.55999755859375,116.05000305175781,116.18000030517578,117.79000091552734,978600.0,114.7929916381836,112.72369232177735,108.01710266113281,107.9144921875,104.93050540924072
2016-12-14,118.66000366210938,117.55000305175781,118.04000091552734,117.66999816894531,996100.0,114.6760482788086,112.80425415039062,108.18550598144532,107.95419792175294,105.02739891052246
2016-12-15,118.19000244140625,117.13999938964844,117.70999908447266,117.77999877929688,853000.0,114.78324890136719,112.93159637451171,108.36423965454101,107.99818168640137,105.12927303314208
2016-12-16,118.27999877929688,116.75,118.27999877929688,117.30999755859375,1496000.0,114.3252182006836,113.01215972900391,108.52932952880859,108.04807754516601,105.2217552947998
2016-12-19,118.61000061035156,117.05000305175781,117.16000366210938,118.1500015258789,651400.0,115.14383697509766,113.17068786621094,108.73788482666015,108.1110173034668,105.31736442565918
2016-12-20,118.62999725341797,117.66999816894531,118.62999725341797,118.38999938964844,638400.0,115.37773895263672,113.31557261149088,108.93747406005859,108.18649726867676,105.4146745300293
2016-12-21,118.37000274658203,117.4000015258789,118.27999877929688,117.69000244140625,567000.0,114.69554138183594,113.57610371907552,109.14602920532226,108.25738952636719,105.50760734558105
2016-12-22,117.44999694824219,116.26000213623047,117.27999877929688,116.91000366210938,696600.0,113.93539428710938,113.80609842936198,109.3288558959961,108.33564186096191,105.60374454498292
2016-12-23,117.44999694824219,116.5999984741211,116.98999786376953,116.91999816894531,417100.0,113.94513702392578,114.04388936360677,109.52610610961914,108.4080654144287,105.69055820465088
2016-12-27,117.94000244140625,116.62000274658203,117.36000061035156,116.9000015258789,819600.0,113.92566680908203,114.17448170979817,109.71926376342773,108.47961410522461,105.77983489990234
2016-12-28,116.88999938964844,115.18000030517578,116.87999725341797,115.45999908447266,801500.0,112.52228546142578,114.23490447998047,109.88649780273437,108.52168174743652,105.86257778167725
2016-12-29,115.8499984741211,114.80999755859375,115.41000366210938,114.91999816894531,636700.0,111.9959945678711,114.12510223388672,110.03794311523437,108.5533373260498,105.93805145263671
2016-12-30,115.76000213623047,113.54000091552734,115.33000183105469,114.61000061035156,1442800.0,111.69391632080078,113.9262934366862,110.16307647705078,108.58090347290039,106.00940593719483
2017-01-03,115.30000305175781,114.0999984741211,114.33999633789062,114.75,1433800.0,111.83033752441406,113.78140920003256,110.29659042358398,108.60274169921875,106.07574188232422
2017-01-04,115.62999725341797,114.30000305175781,114.70999908447266,114.9800033569336,871700.0,112.05448913574219,113.71318969726562,110.42386764526367,108.6240040588379,106.14319858551025
2017-01-05,115.73999786376953,114.5,114.77999877929688,115.69000244140625,1051400.0,112.74642944335938,113.57675221761068,110.54198379516602,108.66248413085937,106.21343868255616
2017-01-06,117.02999877929688,115.19999694824219,115.5999984741211,116.86000061035156,997200.0,114.22234344482422,113.54650522867838,110.71515167236328,108.70377326965333,106.29323234558106
2017-01-09,116.9800033569336,115.79000091552734,116.88999938964844,116.51000213623047,706400.0,113.88024139404297,113.4863047281901,110.89122283935546,108.74989959716797,106.37039756774902
2017-01-10,116.62999725341797,115.26000213623047,116.44000244140625,116.11000061035156,925500.0,113.48926544189453,113.43057454427084,111.06941528320313,108.7894930267334,106.44483497619629
2017-01-11,116.69000244140625,115.4800033569336,116.0999984741211,116.37999725341797,837900.0,113.75318145751953,113.33786417643229,111.23612380981446,108.8336685180664,106.51807983398437
2017-01-12,117.1500015258789,115.37000274658203,116.23999786376953,117.04000091552734,708000.0,114.39828491210938,113.27256724039714,111.4046241760254,108.88176910400391,106.59160320281983
2017-01-13,117.2699966430664,116.51000213623047,117.02999877929688,117.0999984741211,616000.0,114.4569320678711,113.25665995279948,111.6006105041504,108.93298210144043,106.66141006469726
2017-01-17,117.30999755859375,115.58999633789062,116.95999908447266,116.08999633789062,753700.0,113.46971893310547,113.22561492919922,111.80004745483399,108.96169319152833,106.7229956817627
2017-01-18,116.86000061035156,115.62999725341797,116.5999984741211,115.79000091552734,843100.0,113.1764907836914,113.17437184651693,112.00531433105469,109.02623596191407,106.78181079864503
2017-01-19,116.4000015258789,115.06999969482422,116.06999969482422,115.94999694824219,961800.0,113.3328857421875,113.13485310872396,112.2199461364746,109.09088539123535,106.84652889251709
2017-01-20,117.20999908447266,115.77999877929688,116.4800033569336,117.0999984741211,1376800.0,114.4569320678711,113.26382954915364,112.40599197387695,109.16366645812988,106.91092502593995
2017-01-23,117.44999694824219,116.2300033569336,117.05000305175781,117.0999984741211,1053100.0,114.4569320678711,113.42789204915364,112.58326675415039,109.23217262268066,106.98336357116699
2017-01-24,118.8499984741211,117.2699966430664,117.72000122070312,118.75,964400.0,116.06968688964844,113.71961008707682,112.77311080932617,109.31301742553711,107.06284851074219
2017-01-25,120.55000305175781,119.08000183105469,119.63999938964844,120.01000213623047,1442600.0,117.30125427246094,114.08433787027995,112.99011993408203,109.40326339721679,107.1521734237671
2017-01-26,120.11000061035156,118.37999725341797,120.0,118.45999908447266,1041600.0,115.78623962402344,114.33312123616537,113.13492324829102,109.46971267700195,107.23348724365235
2017-01-27,119.26000213623047,118.20999908447266,119.12000274658203,118.58999633789062,703000.0,115.91328430175781,114.54424489339193,113.30897003173828,109.54005546569825,107.31252922058106
2017-01-30,118.55000305175781,117.30999755859375,118.48999786376953,118.52999877929688,807800.0,115.85464477539062,114.65306498209635,113.46449645996094,109.61661247253419,107.39311912536621
2017-01-31,118.58000183105469,117.62000274658203,118.41999816894531,118.58000183105469,1207200.0,115.90352630615234,114.78795064290365,113.62178070068359,109.68782920837403,107.47443786621093
2017-02-01,118.98999786376953,117.38999938964844,118.48999786376953,117.70999908447266,922600.0,115.05315399169922,114.89220987955729,113.70475341796875,109.76035469055176,107.5468536376953
2017-02-02,118.19000244140625,116.43000030517578,117.20999908447266,117.83000183105469,743800.0,115.17045593261719,114.9866948445638,113.7475813293457,109.85066619873047,107.61922607421874
2017-02-03,119.25,118.31999969482422,118.54000091552734,118.37000274658203,828100.0,115.6982650756836,115.07336018880208,113.80700775146484,109.94343849182128,107.69510971069336
2017-02-06,118.16999816894531,117.27999877929688,118.08999633789062,117.88999938964844,757200.0,115.22909545898438,115.12483774820963,113.84223724365235,110.05911033630372,107.77562408447265
2017-02-07,118.58999633789062,117.19999694824219,118.23999786376953,117.4800033569336,790900.0,114.82835388183594,115.21541341145833,113.88134201049805,110.15707633972168,107.85398944854737
2017-02-08,117.66000366210938,111.9000015258789,111.9000015258789,116.55000305175781,2963600.0,113.91934967041016,115.26493733723959,113.89739364624023,110.22992202758789,107.92766437530517
2017-02-09,117.2699966430664,115.80000305175781,116.63999938964844,116.08999633789062,1718300.0,113.46971893310547,115.27405954996745,113.9114697265625,110.30565490722657,107.99153312683106
2017-02-10,117.55000305175781,115.88999938964844,116.55999755859375,117.52999877929688,1428100.0,114.87722778320312,115.30207926432291,113.9449249267578,110.39565727233887,108.06442588806152
2017-02-13,118.68000030517578,117.20999908447266,118.19000244140625,118.4000015258789,1357800.0,115.72759246826172,115.3867899576823,114.04372528076172,110.49426048278809,108.15193851470947
2017-02-14,118.87000274658203,117.54000091552734,118.16000366210938,118.83999633789062,1475000.0,116.15766143798828,115.39265492757161,114.15716903686524,110.57957969665527,108.2439270401001
2017-02-15,118.95999908447266,117.93000030517578,118.54000091552734,118.94999694824219,1031100.0,116.26517486572266,115.32358296712239,114.2749070739746,110.66616828918457,108.33005790710449
2017-02-16,119.33000183105469,118.37000274658203,119.0,119.23999786376953,874800.0,116.54862213134766,115.37440846761068,114.36654388427735,110.76394653320312,108.42153034210205
2017-02-17,119.87000274658203,118.19999694824219,119.23999786376953,119.86000061035156,2113400.0,117.15462493896484,115.45716451009115,114.47731750488282,110.87672286987305,108.52334854125976
2017-02-21,120.54000091552734,118.80999755859375,119.41999816894531,119.87000274658203,1505700.0,117.1644058227539,115.5444819132487,114.54774505615234,110.97861877441406,108.62274482727051
