Date,High,Low,Open,Close,Volume,Adj Close,ALLE-15ma,ALLE-50ma,ALLE-100ma,ALLE-200ma
2014-07-21,55.04999923706055,54.560001373291016,54.790000915527344,54.7599983215332,265900.0,52.45414352416992,53.514217631022134,52.11204719543457,50.93124275207519,48.20007492247082
2014-07-22,55.58000183105469,54.709999084472656,55.150001525878906,54.900001525878906,242000.0,52.588253021240234,53.40054829915365,52.207280502319335,50.928465347290036,48.22604047335111
2014-07-23,55.09000015258789,54.099998474121094,54.91999816894531,54.45000076293945,362800.0,52.157196044921875,53.23387451171875,52.2847102355957,50.93092861175537,48.249164917889765
2014-07-24,55.459999084472656,54.290000915527344,54.41999816894531,54.970001220703125,412400.0,52.655311584472656,53.08061192830404,52.37210227966309,50.94658714294434,48.27493185746042
2014-07-25,55.25,54.38999938964844,54.630001068115234,55.099998474121094,473700.0,52.77983856201172,52.94906183878581,52.47518486022949,50.95861968994141,48.30112317551014
2014-07-28,55.11000061035156,53.31999969482422,55.099998474121094,53.56999969482422,513200.0,51.31425857543945,52.79132868448893,52.577651824951175,50.95647415161133,48.31854014313979
2014-07-29,53.86000061035156,52.41999816894531,53.52000045776367,52.45000076293945,582000.0,50.24142074584961,52.59591903686523,52.63972282409668,50.95085910797119,48.3295911810864
2014-07-30,53.959999084472656,52.43000030517578,52.54999923706055,53.65999984741211,799300.0,51.40046691894531,52.47139256795247,52.70718322753906,50.95492431640625,48.34713904244559
2014-07-31,52.72999954223633,49.93000030517578,50.900001525878906,51.43000030517578,1583400.0,49.26436996459961,52.205098724365236,52.72637359619141,50.938583564758304,48.352350581776015
2014-08-01,51.47999954223633,49.59000015258789,51.43000030517578,50.36000061035156,903900.0,48.23943328857422,51.84301605224609,52.721047973632814,50.90043643951416,48.351712630966965
2014-08-04,51.77000045776367,49.970001220703125,50.59000015258789,50.119998931884766,956900.0,48.009521484375,51.46879908243815,52.69620231628418,50.862091522216794,48.3497902087951
2014-08-05,50.93000030517578,49.79999923706055,50.13999938964844,50.400001525878906,668400.0,48.27774429321289,51.13609110514323,52.65816436767578,50.832168083190915,48.34938771764659
2014-08-06,50.22999954223633,48.83000183105469,49.29999923706055,50.119998931884766,1078300.0,48.009521484375,50.7969965616862,52.61457054138184,50.80243190765381,48.3474995719062
2014-08-07,50.630001068115234,49.599998474121094,50.5,49.869998931884766,622300.0,47.77006530761719,50.516014862060544,52.557196350097655,50.77355354309082,48.344309327352114
2014-08-08,50.720001220703125,49.91999816894531,49.91999816894531,50.61000061035156,850400.0,48.478904724121094,50.242696634928386,52.502903060913084,50.74870258331299,48.3450488624992
2014-08-11,51.029998779296875,50.279998779296875,50.7599983215332,50.36000061035156,342200.0,48.23943328857422,49.96171595255534,52.46543815612793,50.721456909179686,48.34447172821545
2014-08-12,51.119998931884766,50.279998779296875,50.290000915527344,50.959999084472656,712200.0,48.81415557861328,49.71010945638021,52.44558952331543,50.691445426940916,48.34702435783718
2014-08-13,52.279998779296875,51.060001373291016,51.060001373291016,52.2400016784668,708300.0,50.04027557373047,49.56898142496745,52.44375877380371,50.677138557434084,48.35617706711228
2014-08-14,52.36000061035156,51.66999816894531,52.22999954223633,52.02000045776367,626600.0,49.82952117919922,49.38059539794922,52.42355590820313,50.66397632598877,48.36409827201597
2014-08-15,52.93000030517578,51.83000183105469,52.33000183105469,52.2599983215332,755500.0,50.059417724609375,49.19923400878906,52.38575965881348,50.65560009002686,48.37316415144161
2014-08-18,53.20000076293945,52.16999816894531,52.5099983215332,52.63999938964844,325400.0,50.42341995239258,49.139844767252605,52.326164932250975,50.662055282592775,48.38406976740411
2014-08-19,53.40999984741211,52.22999954223633,52.79999923706055,52.61000061035156,513600.0,50.394683837890625,49.150062306722006,52.25604766845703,50.67386661529541,48.39470793708922
2014-08-20,52.90999984741211,52.27000045776367,52.630001068115234,52.52000045776367,332400.0,50.308475494384766,49.07726287841797,52.17693649291992,50.678024520874025,48.404780397917094
2014-08-21,52.77000045776367,52.11000061035156,52.630001068115234,52.13999938964844,249600.0,49.94447326660156,49.12260309855143,52.098006134033206,50.67844680786133,48.41284161712487
2014-08-22,52.119998931884766,51.7400016784668,52.04999923706055,51.970001220703125,399800.0,49.7816276550293,49.225416056315105,52.018500900268556,50.66050132751465,48.41997071107229
2014-08-25,52.560001373291016,51.90999984741211,52.220001220703125,52.470001220703125,276100.0,50.26057815551758,49.37548650105794,51.94914978027344,50.64017135620117,48.42950753720931
2014-08-26,52.58000183105469,52.09000015258789,52.470001220703125,52.380001068115234,291400.0,50.17436599731445,49.50192794799805,51.858149948120115,50.616300888061524,48.43850165298305
2014-08-27,52.2599983215332,51.650001525878906,52.2599983215332,52.0099983215332,281200.0,49.819942474365234,49.622622680664065,51.75776268005371,50.600555877685544,48.44558596488757
2014-08-28,51.790000915527344,51.209999084472656,51.72999954223633,51.54999923706055,438400.0,49.37931823730469,49.729906209309895,51.64683876037598,50.60058746337891,48.45034990505297
2014-08-29,51.75,51.2400016784668,51.54999923706055,51.43000030517578,372000.0,49.26436996459961,49.78227055867513,51.5349568939209,50.60147834777832,48.454481986573505
2014-09-02,52.29999923706055,51.459999084472656,51.529998779296875,52.27000045776367,661900.0,50.068992614746094,49.90424118041992,51.43246238708496,50.609554557800294,48.46263608065519
2014-09-03,52.880001068115234,51.97999954223633,52.63999938964844,52.189998626708984,393900.0,49.99237060546875,49.98278884887695,51.32958480834961,50.62470802307129,48.470323188820075
2014-09-04,52.84000015258789,52.06999969482422,52.279998779296875,52.33000183105469,411300.0,50.12647247314453,49.98853530883789,51.246248397827145,50.64761131286621,48.4786039352417
2014-09-05,52.650001525878906,51.90999984741211,52.470001220703125,52.47999954223633,517700.0,50.2701530456543,50.01791076660156,51.16559387207031,50.67424716949463,48.49843320846558
2014-09-08,52.619998931884766,52.060001373291016,52.310001373291016,52.220001220703125,477300.0,50.02110290527344,50.0153564453125,51.087046737670896,50.69657512664795,48.5298158454895
2014-09-09,52.4900016784668,51.5099983215332,52.15999984741211,51.7400016784668,533300.0,49.561317443847656,49.95788294474284,51.013480758666994,50.71172256469727,48.564391460418705
2014-09-10,52.15999984741211,51.25,51.630001068115234,51.95000076293945,620400.0,49.76247024536133,49.91573537190755,50.92286430358887,50.72964668273926,48.60407991409302
2014-09-11,52.52000045776367,51.77000045776367,51.790000915527344,52.060001373291016,472200.0,49.86784744262695,49.88636016845703,50.8270751953125,50.74403316497803,48.64334016799927
2014-09-12,51.900001525878906,50.709999084472656,51.83000183105469,50.869998931884766,811300.0,48.80295181274414,49.81025873819987,50.70404922485351,50.74423156738281,48.67636854171753
2014-09-15,50.900001525878906,50.08000183105469,50.72999954223633,50.79999923706055,818700.0,48.73579025268555,49.740536244710285,50.583703231811526,50.74949752807617,48.71374118804932
2014-09-16,51.40999984741211,50.58000183105469,50.720001220703125,51.099998474121094,671700.0,49.02359390258789,49.65807062784831,50.49056999206543,50.759171905517576,48.752361850738524
2014-09-17,52.25,50.90999984741211,51.15999984741211,51.060001373291016,610400.0,48.9852294921875,49.57879486083984,50.406823272705076,50.775158462524416,48.79079069137573
2014-09-18,51.22999954223633,50.52000045776367,51.22999954223633,50.619998931884766,551200.0,48.56310272216797,49.49500554402669,50.312718048095704,50.79381076812744,48.82758642196655
2014-09-19,50.880001068115234,47.470001220703125,50.880001068115234,49.86000061035156,1925100.0,47.833988189697266,49.39198354085286,50.20422225952149,50.80440673828125,48.86188272476196
2014-09-22,49.81999969482422,49.16999816894531,49.65999984741211,49.20000076293945,829600.0,47.200801849365234,49.25441233317057,50.074824829101566,50.804366493225096,48.898123016357424
2014-09-23,49.470001220703125,48.540000915527344,49.04999923706055,48.91999816894531,760000.0,46.93218231201172,49.045291646321616,49.941012954711915,50.78346584320068,48.936745204925536
2014-09-24,49.209999084472656,48.810001373291016,48.900001525878906,49.0,470900.0,47.00893783569336,48.846396128336586,49.81582443237305,50.76859371185303,48.977422580718994
2014-09-25,49.0,48.060001373291016,48.77000045776367,48.209999084472656,604800.0,46.25102996826172,48.588033294677736,49.67892623901367,50.7522643661499,49.01201820373535
2014-09-26,48.529998779296875,48.189998626708984,48.25,48.400001525878906,664800.0,46.43331527709961,48.332244110107425,49.56789672851563,50.7393839263916,49.04093486785889
2014-09-29,48.540000915527344,47.790000915527344,48.02000045776367,48.0,900800.0,46.0495719909668,48.06747538248698,49.43731460571289,50.72228343963623,49.06841037750244
2014-09-30,48.0,47.310001373291016,47.900001525878906,47.63999938964844,1371500.0,45.704193115234375,47.810333760579425,49.30231559753418,50.70718139648437,49.09172344207764
2014-10-01,48.0,46.880001068115234,47.439998626708984,47.77000045776367,1083800.0,45.82890701293945,47.5480962117513,49.16712867736816,50.68720458984375,49.11432289123535
2014-10-02,48.06999969482422,47.369998931884766,47.68000030517578,47.869998931884766,2127100.0,45.92484664916992,47.2852294921875,49.042481689453126,50.66359596252441,49.13530078887939
2014-10-03,49.209999084472656,48.58000183105469,48.83000183105469,49.13999938964844,968600.0,47.14324188232422,47.174582163492836,48.93224029541015,50.65217128753662,49.16208406448364
2014-10-06,49.470001220703125,48.470001220703125,49.20000076293945,48.59000015258789,750300.0,46.61558532714844,47.03323516845703,48.80895523071289,50.64207004547119,49.18374578475952
2014-10-07,48.369998931884766,46.58000183105469,48.369998931884766,46.59000015258789,691600.0,44.69685363769531,46.74478581746419,48.67660713195801,50.62712947845459,49.194954261779785
2014-10-08,47.279998779296875,45.849998474121094,46.540000915527344,47.2400016784668,1061700.0,45.320438385009766,46.500466410319014,48.578187484741214,50.60895515441894,49.21018798828125
2014-10-09,47.38999938964844,46.540000915527344,47.38999938964844,46.70000076293945,617300.0,44.80238342285156,46.249751790364584,48.446225814819336,50.5767045211792,49.22096893310547
2014-10-10,46.970001220703125,46.20000076293945,46.58000183105469,46.25,776400.0,44.370670318603516,46.018863932291666,48.34835182189941,50.53736270904541,49.229925575256345
2014-10-13,46.47999954223633,45.279998779296875,46.220001220703125,45.31999969482422,824500.0,43.47846603393555,45.77070821126302,48.25313247680664,50.487090225219724,49.23384819030762
2014-10-14,45.88999938964844,44.81999969482422,45.5099983215332,45.060001373291016,976900.0,43.229026794433594,45.52383117675781,48.15752258300781,50.426862449645995,49.23681016921997
2014-10-15,46.0,43.810001373291016,44.560001373291016,45.720001220703125,1284600.0,43.86220169067383,45.314048767089844,48.06921173095703,50.36368804931641,49.24542135238647
2014-10-16,46.5,44.220001220703125,44.630001068115234,46.33000183105469,696500.0,44.44742965698242,45.19380874633789,47.99796989440918,50.30627021789551,49.25662433624267
2014-10-17,47.56999969482422,46.31999969482422,46.72999954223633,46.75,756800.0,44.85036087036133,45.088278452555336,47.93957580566406,50.24838607788086,49.272420768737796
2014-10-20,47.16999816894531,46.56999969482422,46.58000183105469,46.900001525878906,602400.0,44.99425506591797,45.017923990885414,47.8698828125,50.18639293670654,49.28745626449585
2014-10-21,48.470001220703125,47.16999816894531,47.16999816894531,48.22999954223633,657200.0,46.27021789550781,45.05565897623698,47.83049850463867,50.1479683303833,49.31020874023437
2014-10-22,48.5099983215332,47.0,48.2400016784668,47.099998474121094,696000.0,45.18613052368164,45.01280721028646,47.75793800354004,50.10176376342773,49.32663343429565
2014-10-23,48.779998779296875,47.2599983215332,47.70000076293945,48.45000076293945,733300.0,46.48128128051758,45.0499028523763,47.68675811767578,50.065258445739744,49.34948616027832
2014-10-24,49.16999816894531,48.06999969482422,48.4900016784668,49.119998931884766,414700.0,47.12405014038086,45.048623402913414,47.632648696899416,50.02810230255127,49.37435871124268
2014-10-27,49.310001373291016,48.54999923706055,48.869998931884766,49.150001525878906,584000.0,47.1528434753418,45.08444061279297,47.57451721191406,49.98013843536377,49.39173431396485
2014-10-28,50.25,49.08000183105469,49.41999816894531,50.20000076293945,730600.0,48.16017150878906,45.315328470865886,47.529252243041995,49.927708587646485,49.40789054870606
2014-10-29,51.369998931884766,49.65999984741211,50.5099983215332,50.290000915527344,1184500.0,48.24651336669922,45.51040013631185,47.48628883361816,49.871168251037595,49.42084901809692
2014-10-30,53.04999923706055,49.2400016784668,50.18000030517578,52.63999938964844,1203500.0,50.50102233886719,45.89030939737956,47.49013977050781,49.833538131713865,49.44651271820069
2014-10-31,54.56999969482422,52.869998931884766,53.619998931884766,53.09000015258789,2535400.0,50.9327278137207,46.327779897054036,47.509904861450195,49.8039554977417,49.474812488555905
2014-11-03,53.59000015258789,52.90999984741211,53.15999984741211,53.43000030517578,811100.0,51.2589225769043,46.84647699991862,47.53945075988769,49.778975830078124,49.50187788009644
2014-11-04,53.84000015258789,53.09000015258789,53.38999938964844,53.119998931884766,1120800.0,50.96151351928711,47.361976114908856,47.55346946716308,49.751309623718264,49.52664436340332
2014-11-05,53.58000183105469,52.7400016784668,53.43000030517578,53.04999923706055,539900.0,50.89435958862305,47.8307866414388,47.567869338989254,49.713009643554685,49.54945135116577
2014-11-06,53.5099983215332,52.869998931884766,53.33000183105469,53.41999816894531,1041500.0,51.24932098388672,48.28424606323242,47.596456909179686,49.6771097946167,49.57780591964722
2014-11-07,53.560001373291016,52.900001525878906,53.439998626708984,52.959999084472656,1249500.0,50.808013916015625,48.68142293294271,47.62503082275391,49.63593479156494,49.60815647125244
2014-11-10,53.11000061035156,52.56999969482422,53.11000061035156,52.68000030517578,562600.0,50.539398193359375,49.051099141438804,47.6505313873291,49.592744140625,49.63831007003784
2014-11-11,53.38999938964844,52.369998931884766,52.810001373291016,52.52000045776367,582100.0,50.385902404785156,49.325478108723956,47.65686958312988,49.54466598510742,49.6622998046875
2014-11-12,52.66999816894531,52.0099983215332,52.310001373291016,52.5,631100.0,50.36671447753906,49.670850372314455,47.66435646057129,49.496970634460446,49.68595476150513
2014-11-13,52.68000030517578,51.880001068115234,52.56999969482422,52.119998931884766,375500.0,50.00215530395508,49.905575307210285,47.6618701171875,49.454059257507325,49.699955005645755
