Date,High,Low,Open,Close,Volume,Adj Close,GE-15ma,GE-50ma,GE-100ma,GE-200ma
2003-05-27,27.423076629638672,26.365385055541992,26.44230842590332,27.221153259277344,23396300.0,15.845626831054688,15.838542493184407,15.630252780914306,14.471724395751954,14.624038014411926
2003-05-28,27.471153259277344,27.048076629638672,27.451923370361328,27.18269157409668,19170400.0,15.823241233825684,15.806824620564779,15.652641315460205,14.48847050666809,14.61449429512024
2003-05-29,27.836538314819336,26.759614944458008,27.18269157409668,27.163461685180664,20083800.0,15.81204891204834,15.784435717264811,15.673350944519044,14.505548915863038,14.60530505657196
2003-05-30,27.673076629638672,27.173076629638672,27.30769157409668,27.596153259277344,24574300.0,16.06391143798828,15.79301732381185,15.69260498046875,14.52153660774231,14.600932478904724
2003-06-02,28.288461685180664,27.711538314819336,28.288461685180664,27.884614944458008,21837500.0,16.23183822631836,15.79301732381185,15.716672840118408,14.54003649711609,14.594799971580505
2003-06-03,28.009614944458008,27.644229888916016,27.884614944458008,27.93269157409668,15387700.0,16.259830474853516,15.796002960205078,15.728427085876465,14.561037435531617,14.587740206718445
2003-06-04,28.336538314819336,27.855770111083984,27.961538314819336,28.230770111083984,17965400.0,16.433338165283203,15.826227633158366,15.757868118286133,14.581552324295044,14.583572936058044
2003-06-05,28.701923370361328,27.884614944458008,28.201923370361328,28.634614944458008,20423000.0,16.668415069580078,15.869885317484538,15.789212226867676,14.605806198120117,14.576914219856262
2003-06-06,29.346153259277344,28.711538314819336,29.048076629638672,29.134614944458008,29700700.0,16.9594669342041,15.93779780069987,15.830631294250487,14.633026084899903,14.573462071418762
2003-06-09,29.173076629638672,28.884614944458008,28.894229888916016,28.980770111083984,17113900.0,16.86992073059082,16.02324848175049,15.872050495147706,14.658961791992187,14.56942533969879
2003-06-10,29.413461685180664,29.028846740722656,29.134614944458008,29.413461685180664,16076200.0,17.121797561645508,16.1366849899292,15.923096885681153,14.690303773880006,14.565553460121155
2003-06-11,29.923076629638672,29.278846740722656,29.413461685180664,29.788461685180664,17584800.0,17.340085983276367,16.257957903544106,15.984442176818847,14.724717082977294,14.564004406929016
2003-06-12,30.0,29.480770111083984,29.894229888916016,29.875,17621100.0,17.390451431274414,16.387439346313478,16.039742240905763,14.760466966629028,14.563199706077576
2003-06-13,29.884614944458008,29.009614944458008,29.80769157409668,29.471153259277344,17285000.0,17.155372619628906,16.49639803568522,16.080041999816896,14.798419437408448,14.561548027992249
2003-06-16,30.144229888916016,29.576923370361328,29.663461685180664,30.134614944458008,19493000.0,17.541582107543945,16.63446184794108,16.122468643188476,14.843065929412841,14.563606066703796
2003-06-17,30.44230842590332,29.971153259277344,30.211538314819336,30.0,20020700.0,17.463220596313477,16.742301432291665,16.16243272781372,14.884707698822021,14.567871899604798
2003-06-18,30.115385055541992,29.519229888916016,29.913461685180664,29.548076629638672,20038300.0,17.200149536132812,16.83409531911214,16.195679969787598,14.928660678863526,14.571369633674621
2003-06-19,29.201923370361328,28.471153259277344,29.096153259277344,28.711538314819336,36305000.0,16.71320152282715,16.894172159830728,16.215829887390136,14.967799816131592,14.577057189941407
2003-06-20,29.144229888916016,28.663461685180664,29.038461685180664,28.855770111083984,39286200.0,16.797149658203125,16.943054707845054,16.246166591644286,15.00722309112549,14.582507767677306
2003-06-23,29.096153259277344,28.605770111083984,28.80769157409668,28.721153259277344,17588200.0,16.718791961669922,16.975518290201823,16.27404064178467,15.046529111862183,14.589482040405274
2003-06-24,28.923076629638672,28.673076629638672,28.721153259277344,28.778846740722656,16575400.0,16.75238037109375,17.008354949951173,16.299563846588136,15.088836479187012,14.595803337097168
2003-06-25,28.913461685180664,28.115385055541992,28.69230842590332,28.134614944458008,20019100.0,16.377361297607422,17.004623158772787,16.316355323791505,15.124117383956909,14.5989360332489
2003-06-26,28.394229888916016,27.846153259277344,27.93269157409668,28.028846740722656,17643100.0,16.42243766784668,16.988224665323894,16.32800329208374,15.15701717376709,14.60147316455841
2003-06-27,28.80769157409668,27.43269157409668,28.076923370361328,27.519229888916016,18505800.0,16.123844146728516,16.932516479492186,16.338940849304198,15.19026273727417,14.602736263275146
2003-06-30,27.875,27.451923370361328,27.615385055541992,27.576923370361328,16180400.0,16.15764617919922,16.885031509399415,16.34316623687744,15.224123916625977,14.606904807090759
2003-07-01,27.69230842590332,27.0,27.384614944458008,27.528846740722656,21668600.0,16.12948226928711,16.81887715657552,16.350522327423096,15.258314247131347,14.613532109260559
2003-07-02,27.769229888916016,27.326923370361328,27.711538314819336,27.509614944458008,22692200.0,16.118213653564453,16.737419001261394,16.348361835479736,15.293446969985961,14.617777123451233
2003-07-03,27.69230842590332,27.31730842590332,27.519229888916016,27.451923370361328,12786400.0,16.084407806396484,16.650349426269532,16.341047496795653,15.328630332946778,14.622400417327881
2003-07-07,28.365385055541992,27.759614944458008,27.81730842590332,28.144229888916016,20389900.0,16.490039825439453,16.605993906656902,16.345092067718507,15.368591899871825,14.630009589195252
2003-07-08,28.144229888916016,27.548076629638672,28.144229888916016,27.701923370361328,23774500.0,16.230884552001953,16.518614069620767,16.343841648101808,15.407350063323975,14.638512110710144
2003-07-09,27.826923370361328,27.221153259277344,27.740385055541992,27.288461685180664,29323200.0,15.988628387451172,16.420307922363282,16.333156414031983,15.444129886627197,14.645256094932556
2003-07-10,27.548076629638672,26.923076629638672,27.288461685180664,27.105770111083984,22001900.0,15.881593704223633,16.332404200236002,16.321673793792726,15.478118009567261,14.652422642707824
2003-07-11,27.740385055541992,26.913461685180664,27.259614944458008,27.038461685180664,29931500.0,15.842154502868652,16.274334398905435,16.30884262084961,15.509324073791504,14.66076018333435
2003-07-14,27.634614944458008,26.93269157409668,27.403846740722656,26.961538314819336,23682700.0,15.797086715698242,16.207663536071777,16.299028129577636,15.53763614654541,14.665345277786255
2003-07-15,27.240385055541992,26.461538314819336,27.153846740722656,26.605770111083984,25719400.0,15.58863639831543,16.132319831848143,16.285268707275392,15.56386371612549,14.670569009780884
2003-07-16,26.721153259277344,26.086538314819336,26.653846740722656,26.326923370361328,22924500.0,15.425259590148926,16.04384511311849,16.271040172576903,15.585958766937257,14.680266556739808
2003-07-17,26.509614944458008,25.865385055541992,26.105770111083984,26.05769157409668,24416900.0,15.267513275146484,15.969855244954427,16.25041025161743,15.608586387634277,14.688679342269898
2003-07-18,26.788461685180664,26.153846740722656,26.519229888916016,26.711538314819336,20959000.0,15.65060806274414,15.91839993794759,16.240464763641356,15.631935405731202,14.694736456871032
2003-07-21,26.778846740722656,25.980770111083984,26.701923370361328,26.115385055541992,17690500.0,15.301312446594238,15.863564491271973,16.22778726577759,15.654142274856568,14.702904901504517
2003-07-22,26.403846740722656,25.961538314819336,26.153846740722656,26.355770111083984,18095400.0,15.442156791687012,15.815865198771158,16.211993637084962,15.674791069030762,14.712273597717285
2003-07-23,26.384614944458008,25.961538314819336,26.346153259277344,26.365385055541992,19664800.0,15.447797775268555,15.770419565836589,16.19664867401123,15.694656734466554,14.723351340293885
2003-07-24,26.903846740722656,26.31730842590332,26.586538314819336,26.384614944458008,20020800.0,15.459061622619629,15.726476097106934,16.186230545043944,15.715474576950074,14.737406349182129
2003-07-25,27.394229888916016,26.519229888916016,26.615385055541992,27.336538314819336,24517500.0,16.01679801940918,15.721968777974446,16.18629550933838,15.744668436050414,14.753147792816161
2003-07-28,27.69230842590332,27.125,27.451923370361328,27.278846740722656,19309300.0,15.982999801635742,15.688166109720866,16.187139911651613,15.771285448074341,14.772440299987792
2003-07-29,27.30769157409668,26.730770111083984,27.288461685180664,26.826923370361328,19110600.0,15.718213081359863,15.65398801167806,16.189740962982178,15.794415016174316,14.788755507469178
2003-07-30,27.105770111083984,26.634614944458008,27.06730842590332,26.894229888916016,14225600.0,15.757646560668945,15.638589223225912,16.19648889541626,15.815979852676392,14.800831413269043
2003-07-31,27.865385055541992,26.961538314819336,27.259614944458008,27.346153259277344,28532500.0,16.022432327270508,15.64797846476237,16.206517696380615,15.844110584259033,14.813845491409301
2003-08-01,27.576923370361328,27.115385055541992,27.115385055541992,27.365385055541992,17514400.0,16.033706665039062,15.660748608907063,16.21822723388672,15.873753356933594,14.821818099021911
2003-08-04,27.5,26.730770111083984,27.365385055541992,27.384614944458008,15648500.0,16.044967651367188,15.677274004618328,16.228706741333006,15.900990047454833,14.831500391960144
2003-08-05,27.384614944458008,26.69230842590332,27.173076629638672,26.730770111083984,16889000.0,15.661882400512695,15.682157071431478,16.23253189086914,15.916503868103028,14.835712547302245
2003-08-06,27.019229888916016,26.471153259277344,26.730770111083984,26.615385055541992,17895800.0,15.594270706176758,15.693424479166667,16.22750476837158,15.928878774642945,14.840247993469239
2003-08-07,27.038461685180664,26.134614944458008,26.615385055541992,27.0,13667600.0,15.819624900817871,15.730231920878092,16.227432441711425,15.940036878585815,14.844532413482666
2003-08-08,27.153846740722656,26.865385055541992,26.865385055541992,27.0,11017000.0,15.819624900817871,15.741499710083009,16.227583961486815,15.95046745300293,14.849037313461304
2003-08-11,27.365385055541992,26.923076629638672,26.971153259277344,27.19230842590332,12124100.0,15.932293891906738,15.783565139770507,16.224951610565185,15.958778295516968,14.854573955535889
2003-08-12,27.30769157409668,26.903846740722656,27.230770111083984,27.240385055541992,14650700.0,15.960468292236328,15.818119239807128,16.219524211883545,15.968098526000977,14.862731509208679
2003-08-13,27.384614944458008,26.778846740722656,27.346153259277344,26.94230842590332,15951200.0,15.785816192626953,15.840653800964356,16.210043926239013,15.96923550605774,14.869354448318482
2003-08-14,27.634614944458008,26.951923370361328,27.115385055541992,27.451923370361328,20313100.0,16.084407806396484,15.88234354654948,16.20306531906128,15.980466718673705,14.877442784309387
2003-08-15,27.865385055541992,27.509614944458008,27.596153259277344,27.673076629638672,14827800.0,16.2139835357666,15.895489247639974,16.19397668838501,15.991594457626343,14.887281250953674
2003-08-18,28.701923370361328,27.855770111083984,27.884614944458008,28.653846740722656,26991300.0,16.788631439208984,15.949198023478191,16.19055997848511,16.010595636367796,14.901921849250794
2003-08-19,28.846153259277344,28.201923370361328,28.75,28.701923370361328,22026700.0,16.816801071166992,16.022437222798665,16.189497585296632,16.03077404022217,14.91642773628235
2003-08-20,28.69230842590332,28.125,28.69230842590332,28.31730842590332,17057800.0,16.59145164489746,16.0780242284139,16.17889066696167,16.050993776321413,14.927740206718445
2003-08-21,29.115385055541992,28.480770111083984,28.55769157409668,29.0,25476400.0,16.991445541381836,16.142625109354654,16.17191785812378,16.078180017471315,14.939674878120423
2003-08-22,29.221153259277344,28.605770111083984,29.134614944458008,28.730770111083984,20720100.0,16.833698272705078,16.195957883199057,16.160782794952393,16.100262517929078,14.950820813179016
2003-08-25,28.701923370361328,28.413461685180664,28.634614944458008,28.701923370361328,11969200.0,16.816801071166992,16.247413444519044,16.154011363983155,16.117026681900025,14.961606678962708
2003-08-26,28.798076629638672,28.269229888916016,28.509614944458008,28.730770111083984,14622700.0,16.833698272705078,16.325534502665203,16.139853687286376,16.131161165237426,14.973827271461486
2003-08-27,28.663461685180664,28.461538314819336,28.490385055541992,28.605770111083984,12672700.0,16.76045799255371,16.403280321757,16.12579843521118,16.14411558151245,14.988464789390564
2003-08-28,28.75,28.269229888916016,28.653846740722656,28.538461685180664,14255500.0,16.721025466918945,16.463373692830405,16.116215953826906,16.15594796180725,15.00535758972168
2003-08-29,28.55769157409668,28.173076629638672,28.44230842590332,28.43269157409668,13654700.0,16.65904998779297,16.51933536529541,16.11513292312622,16.165481405258177,15.022932534217835
2003-09-02,29.31730842590332,28.44230842590332,28.605770111083984,29.269229888916016,25448400.0,17.149185180664062,16.600461451212563,16.12217363357544,16.184170112609863,15.042296814918519
2003-09-03,30.05769157409668,29.336538314819336,29.375,29.923076629638672,35575300.0,17.53228759765625,16.705249404907228,16.138443546295164,16.20624209403992,15.062446818351745
2003-09-04,30.144229888916016,29.81730842590332,29.913461685180664,30.115385055541992,19647700.0,17.64496612548828,16.82919273376465,16.156295261383057,16.227929553985597,15.084923772811889
2003-09-05,30.009614944458008,29.634614944458008,29.75,29.846153259277344,19285600.0,17.487218856811523,16.922713470458984,16.178492412567138,16.24742386817932,15.107328448295593
2003-09-08,30.30769157409668,29.423076629638672,29.836538314819336,30.173076629638672,15820600.0,17.678770065307617,17.020365905761718,16.203619060516356,16.265811176300048,15.129864182472229
2003-09-09,30.06730842590332,29.711538314819336,29.865385055541992,29.961538314819336,16815400.0,17.55483055114746,17.071445846557616,16.232238788604736,16.285589818954467,15.149300217628479
