Date,High,Low,Open,Close,Volume,Adj Close,RE-15ma,RE-50ma,RE-100ma,RE-200ma
2003-10-27,83.41999816894531,82.58999633789062,83.05000305175781,82.62999725341797,348300.0,61.44314193725586,59.791883850097655,56.39116928100586,56.349265327453615,50.128993854522705
2003-10-28,82.95999908447266,81.6500015258789,82.8499984741211,82.48999786376953,470100.0,61.33903121948242,59.98075434366862,56.52978569030762,56.403720169067384,50.23798938751221
2003-10-29,84.69999694824219,82.18000030517578,82.5,83.55000305175781,522400.0,62.12726974487305,60.16615727742513,56.68802886962891,56.47949974060059,50.348482570648194
2003-10-30,83.9800033569336,82.80000305175781,83.55000305175781,83.30000305175781,226700.0,61.94137954711914,60.35701421101888,56.84983207702637,56.54933578491211,50.46104516983032
2003-10-31,83.70999908447266,82.66000366210938,83.44999694824219,82.94999694824219,245100.0,61.681114196777344,60.5523317972819,56.99930061340332,56.6032751083374,50.576526947021485
2003-11-03,84.0,83.4800033569336,84.0,84.0,404000.0,62.46186828613281,60.77590459187825,57.17136528015137,56.657446975708005,50.69743040084839
2003-11-04,84.0,82.83999633789062,84.0,83.13999938964844,311700.0,61.8223991394043,60.946434783935544,57.33390869140625,56.71465618133545,50.81917194366455
2003-11-05,83.30000305175781,81.98999786376953,82.69000244140625,83.0999984741211,259600.0,61.79265594482422,61.10011215209961,57.490658874511716,56.75923961639404,50.94343036651611
2003-11-06,83.44999694824219,82.30000305175781,83.3499984741211,83.44999694824219,289400.0,62.052894592285156,61.24486490885417,57.65380355834961,56.799964141845706,51.065843143463134
2003-11-07,83.5999984741211,81.54000091552734,83.5999984741211,82.0,475700.0,60.97471237182617,61.44910634358724,57.78913803100586,56.83005538940429,51.183383255004884
2003-11-10,82.44000244140625,80.80000305175781,82.0,81.19000244140625,238100.0,60.37239456176758,61.68110885620117,57.906477279663086,56.866897125244144,51.30128084182739
2003-11-11,81.30999755859375,80.33999633789062,81.19999694824219,80.48999786376953,518400.0,59.851890563964844,61.57403361002604,58.00894485473633,56.90172733306885,51.4121332359314
2003-11-12,80.9000015258789,80.06999969482422,80.4000015258789,80.19000244140625,365200.0,59.628787994384766,61.44365615844727,58.10561210632324,56.94078800201416,51.52357316970825
2003-11-13,81.6500015258789,80.4000015258789,80.4000015258789,81.45999908447266,446300.0,60.573143005371094,61.32121022542318,58.22250473022461,56.97510707855225,51.64377029418945
2003-11-14,81.68000030517578,80.68000030517578,81.66000366210938,80.77999877929688,341300.0,60.06748962402344,61.20867818196614,58.32630958557129,57.00503810882569,51.75725557327271
2003-11-17,80.72000122070312,79.83000183105469,80.52999877929688,80.5,242900.0,59.85931396484375,61.10308965047201,58.428628311157226,57.031847648620605,51.86633094787598
2003-11-18,81.08999633789062,79.98999786376953,80.4000015258789,80.08000183105469,237800.0,59.54698944091797,60.983620198567706,58.535705490112306,57.05753890991211,51.9809900856018
2003-11-19,80.1500015258789,78.55000305175781,80.1500015258789,79.4800033569336,408400.0,59.100807189941406,60.781856028238934,58.64084869384766,57.080402526855465,52.09330722808838
2003-11-20,79.5,78.22000122070312,79.27999877929688,78.80000305175781,382800.0,58.595176696777344,60.55877583821614,58.735581970214845,57.096724357604984,52.20805723190308
2003-11-21,79.08999633789062,78.29000091552734,79.05000305175781,78.44999694824219,149600.0,58.33491897583008,60.33569615681966,58.835371856689456,57.1045023727417,52.321098709106444
2003-11-24,80.55000305175781,78.5,78.5999984741211,80.5,366600.0,59.92808532714844,60.16677729288737,58.96583549499512,57.127394676208496,52.44043992996216
2003-11-25,81.5,80.5,80.5,81.30000305175781,370200.0,60.52362823486328,60.08019256591797,59.08367164611816,57.1565397644043,52.5593528175354
2003-11-26,81.9000015258789,80.83000183105469,81.6500015258789,81.7300033569336,242500.0,60.843692779541016,60.016928354899086,59.21534484863281,57.186657447814945,52.68101369857788
2003-11-28,82.19000244140625,81.43000030517578,81.69999694824219,82.19000244140625,89800.0,61.186180114746094,59.959147389729814,59.333046951293944,57.225918769836426,52.79938913345337
2003-12-01,83.12999725341797,82.31999969482422,82.5999984741211,82.94000244140625,257400.0,61.744510650634766,60.010467274983725,59.45626426696777,57.27700160980225,52.9170760345459
2003-12-02,82.94000244140625,81.95999908447266,82.83999633789062,82.4000015258789,294000.0,61.34251022338867,60.07514165242513,59.572185287475584,57.324955711364744,53.03149415969849
2003-12-03,82.8499984741211,81.0,82.69999694824219,81.4000015258789,279100.0,60.598079681396484,60.12488759358724,59.66265869140625,57.359078559875485,53.142153148651126
2003-12-04,82.25,81.20999908447266,81.38999938964844,82.19000244140625,272200.0,61.186180114746094,60.22871373494466,59.781401824951175,57.39395812988281,53.25545639038086
2003-12-05,83.13999938964844,81.75,81.75,82.55999755859375,381600.0,61.46162033081055,60.28794555664062,59.91234649658203,57.44748516082764,53.363250732421875
2003-12-08,82.80000305175781,81.94999694824219,82.30999755859375,82.80000305175781,155900.0,61.64028549194336,60.392798614501956,60.04909523010254,57.50985408782959,53.47601085662842
2003-12-09,83.06999969482422,82.3499984741211,82.80000305175781,82.45999908447266,276800.0,61.38715744018555,60.49465484619141,60.165165481567385,57.55855190277099,53.587986583709714
2003-12-10,82.5999984741211,80.0,82.5999984741211,80.58999633789062,527800.0,59.99508285522461,60.52452774047852,60.24729698181152,57.582559967041014,53.69640800476074
2003-12-11,81.33000183105469,80.2699966430664,80.38999938964844,81.1500015258789,215000.0,60.41192626953125,60.61193567911784,60.30742668151856,57.60954833984375,53.80157314300537
2003-12-12,81.48999786376953,80.80000305175781,81.25,81.30000305175781,179400.0,60.52362823486328,60.740499114990236,60.369641876220705,57.64923931121826,53.906147155761715
2003-12-15,82.33999633789062,80.19999694824219,82.30000305175781,80.30000305175781,269000.0,59.7791633605957,60.83678207397461,60.402839508056644,57.68727844238281,54.00692468643189
2003-12-16,81.69999694824219,80.0,80.55000305175781,81.26000213623047,411800.0,60.49384689331055,60.87449951171875,60.44096145629883,57.729568061828616,54.11335241317749
2003-12-17,81.9000015258789,80.61000061035156,81.19999694824219,81.79000091552734,225900.0,60.88837814331055,60.898816172281904,60.48860954284668,57.76934181213379,54.220936946868896
2003-12-18,82.75,81.9000015258789,82.25,82.69999694824219,235500.0,61.565826416015625,60.94695841471354,60.533001556396485,57.820717353820804,54.333651828765866
2003-12-19,83.75,82.5999984741211,82.80000305175781,83.75,273800.0,62.34751892089844,61.02438100179037,60.598381423950194,57.88347469329834,54.44919965744018
2003-12-22,83.79000091552734,82.75,83.75,83.16000366210938,388100.0,61.90827941894531,61.035298919677736,60.66152000427246,57.94131977081299,54.56778047561645
2003-12-23,83.5,82.94999694824219,83.41000366210938,83.01000213623047,220300.0,61.79663848876953,61.065574137369794,60.7152872467041,58.004732551574705,54.6914402961731
2003-12-24,83.5999984741211,83.0,83.05000305175781,83.01000213623047,96200.0,61.79663848876953,61.145478057861325,60.765931091308595,58.07460636138916,54.81561931610108
2003-12-26,83.9000015258789,82.86000061035156,82.9000015258789,83.23999786376953,161100.0,61.96783447265625,61.19758834838867,60.81553787231445,58.1485689163208,54.93160520553589
2003-12-29,84.0999984741211,83.23999786376953,83.23999786376953,83.98999786376953,201000.0,62.52616882324219,61.268558247884116,60.86842918395996,58.22477275848389,55.046266059875485
2003-12-30,84.5999984741211,83.58000183105469,83.9000015258789,84.33000183105469,180500.0,62.77928924560547,61.34449183146159,60.96579315185547,58.304547462463375,55.155591049194335
2003-12-31,85.25,84.38999938964844,84.5,84.5999984741211,233600.0,62.980281829833984,61.45070012410482,61.08755165100098,58.3840298461914,55.26766407012939
2004-01-02,84.5,83.55999755859375,84.0999984741211,83.80999755859375,240500.0,62.39216995239258,61.61050593058268,61.10623466491699,58.46127021789551,55.37423748016357
2004-01-05,84.0999984741211,83.19999694824219,83.80999755859375,83.3499984741211,412900.0,62.04975128173828,61.71969426472982,61.11554069519043,58.5320414352417,55.476428565979006
2004-01-06,83.6500015258789,82.91999816894531,83.19999694824219,82.98999786376953,352100.0,61.78171920776367,61.803566996256514,61.10297843933105,58.60525680541992,55.57238409042358
2004-01-07,84.1500015258789,82.94999694824219,83.3499984741211,83.86000061035156,261000.0,62.42940139770508,61.9802495320638,61.116457061767576,58.68435478210449,55.67643640518188
2004-01-08,83.61000061035156,82.66000366210938,83.61000061035156,82.73999786376953,360900.0,61.59562301635742,62.05370127360026,61.11950668334961,58.755337982177736,55.77650520324707
2004-01-09,85.8499984741211,82.4000015258789,82.4000015258789,83.5199966430664,377200.0,62.176273345947266,62.13956095377604,61.136251525878905,58.83301860809326,55.88033027648926
2004-01-12,86.16000366210938,83.5,83.5,86.1500015258789,535600.0,64.13420867919922,62.310786437988284,61.17639030456543,58.93220958709717,55.99257278442383
2004-01-13,86.9000015258789,85.11000061035156,86.19999694824219,85.31999969482422,269600.0,63.516300201416016,62.38870519002278,61.207888717651365,59.02886039733887,56.098017101287844
2004-01-14,86.3499984741211,85.0999984741211,85.0999984741211,85.26000213623047,523300.0,63.471614837646484,62.49292755126953,61.24369873046875,59.121499671936036,56.20320095062256
2004-01-15,86.05000305175781,84.5999984741211,85.36000061035156,85.9000015258789,183100.0,63.94807052612305,62.636356353759766,61.27342277526856,59.22239402770996,56.310247840881345
2004-01-16,86.45999908447266,85.7699966430664,85.80000305175781,86.33999633789062,195700.0,64.2756118774414,62.80162124633789,61.32248703002929,59.32819786071777,56.41626220703125
2004-01-20,86.41000366210938,85.2699966430664,86.4000015258789,86.33999633789062,536000.0,64.2756118774414,62.95547307332357,61.372146148681644,59.43140251159668,56.519569149017336
2004-01-21,87.6500015258789,86.26000213623047,86.4000015258789,87.48999786376953,343300.0,65.13174438476562,63.12917811075847,61.43372314453125,59.54376335144043,56.624041442871096
2004-01-22,87.80000305175781,86.55000305175781,87.56999969482422,86.87999725341797,209300.0,64.67764282226562,63.25573501586914,61.50778175354004,59.648459892272946,56.730841941833496
2004-01-23,87.37999725341797,86.56999969482422,87.0,86.69999694824219,220400.0,64.54365539550781,63.3599599202474,61.59120697021484,59.74884212493897,56.83597127914429
2004-01-26,88.05000305175781,86.75,86.80000305175781,87.75,249500.0,65.3252944946289,63.555501556396486,61.700675048828124,59.85480995178223,56.94319150924682
2004-01-27,87.58000183105469,86.55000305175781,87.4000015258789,86.9000015258789,200500.0,64.69252014160156,63.731686147054035,61.801949691772464,59.95378089904785,57.04951017379761
2004-01-28,87.9000015258789,85.30000305175781,87.4000015258789,85.30000305175781,248600.0,63.50141525268555,63.84633255004883,61.86051513671875,60.04150993347168,57.14709177017212
2004-01-29,85.88999938964844,83.9000015258789,85.31999969482422,84.5999984741211,343400.0,62.980281829833984,63.88305791219076,61.918770980834964,60.12254028320312,57.23869281768799
2004-01-30,85.1500015258789,83.72000122070312,84.55000305175781,85.08000183105469,392400.0,63.33762741088867,63.99919153849284,61.98833724975586,60.20848278045654,57.33289649963379
2004-02-02,85.80000305175781,84.81999969482422,85.0,85.75,338200.0,63.83639907836914,64.10986658732097,62.07412544250488,60.30491546630859,57.4283331489563
2004-02-03,87.9000015258789,85.9000015258789,86.25,87.5999984741211,1015200.0,65.21363830566406,64.18182856241862,62.19638206481934,60.418615379333495,57.529320831298826
2004-02-04,88.25,86.76000213623047,88.0,88.19999694824219,745600.0,65.66028594970703,64.32476094563802,62.33768424987793,60.53663311004639,57.629723167419435
2004-02-05,88.36000061035156,87.0,88.0,88.0999984741211,300700.0,65.58586120605469,64.4657107035319,62.482703094482424,60.65903747558594,57.69173927307129
2004-02-06,88.79000091552734,88.06999969482422,88.06999969482422,88.51000213623047,236900.0,65.89111328125,64.59524688720703,62.601963653564454,60.783899574279786,57.75042314529419
2004-02-09,89.30000305175781,88.55000305175781,89.01000213623047,88.73999786376953,186500.0,66.06228637695312,64.71435852050782,62.71273681640625,60.898204231262206,57.82427845001221
2004-02-10,88.9000015258789,86.76000213623047,88.75,87.22000122070312,446500.0,64.93075561523438,64.758034769694,62.79447807312012,61.004911460876464,57.892142372131346
2004-02-11,88.79000091552734,86.04000091552734,88.79000091552734,87.55000305175781,325200.0,65.17640686035156,64.76101226806641,62.874282608032225,61.103664779663085,57.958007946014405
2004-02-12,88.11000061035156,86.9000015258789,87.9000015258789,87.19999694824219,182500.0,64.91585540771484,64.77689310709636,62.93770950317383,61.1969868850708,58.023535079956055
2004-02-13,87.91999816894531,86.0999984741211,87.5,86.55000305175781,206200.0,64.43196868896484,64.76944732666016,62.99949867248535,61.28584197998047,58.08738443374634
2004-02-17,86.80000305175781,86.36000061035156,86.54000091552734,86.6500015258789,282100.0,64.5064468383789,64.71485748291016,63.077666015625,61.370162353515624,58.15034534454346
2004-02-18,86.83000183105469,85.76000213623047,86.80000305175781,85.94999694824219,263300.0,63.98529815673828,64.66770935058594,63.13364837646484,61.45752510070801,58.210292434692384
2004-02-19,86.44999694824219,85.80000305175781,86.19999694824219,85.91000366210938,401800.0,63.95553207397461,64.69798380533854,63.183526611328126,61.547936553955076,58.27042453765869
2004-02-20,86.12999725341797,85.33000183105469,85.91000366210938,85.69000244140625,204100.0,63.79175567626953,64.75208206176758,63.22655601501465,61.637825622558594,58.33237091064453
2004-02-23,85.80000305175781,85.0,85.80000305175781,85.13999938964844,230300.0,63.38227081298828,64.75505828857422,63.2664582824707,61.71581188201904,58.396201038360594
2004-02-24,85.33000183105469,84.19999694824219,85.27999877929688,84.58999633789062,273000.0,62.97285079956055,64.6974884033203,63.32601364135742,61.786655311584475,58.45776159286499
2004-02-25,85.5999984741211,84.75,84.80000305175781,85.43000030517578,299000.0,63.59818649291992,64.58979161580403,63.38973884582519,61.84858276367188,58.51918518066406
2004-02-26,86.66999816894531,85.11000061035156,85.4000015258789,86.44999694824219,223100.0,64.4329605102539,64.50796991984049,63.467925491333006,61.91878368377686,58.57758779525757
2004-02-27,87.44999694824219,86.5,86.55000305175781,87.38999938964844,284500.0,65.1335220336914,64.47781397501628,63.57501266479492,61.98892608642578,58.64346143722534
2004-03-01,88.19999694824219,87.55000305175781,87.55000305175781,87.83999633789062,222100.0,65.46894836425781,64.4496696472168,63.67451469421387,62.057738075256346,58.70785987854004
2004-03-02,88.5,87.02999877929688,87.86000061035156,87.16000366210938,308700.0,64.96210479736328,64.37632420857747,63.75598922729492,62.122299385070804,58.77091089248657
