Date,High,Low,Open,Close,Volume,Adj Close,MTB-15ma,MTB-50ma,MTB-100ma,MTB-200ma
2000-09-08,51.650001525878906,50.79999923706055,51.650001525878906,51.29999923706055,419000.0,32.04708480834961,30.395841471354167,29.94629810333252,28.554963779449462,27.22990541348512
2000-09-11,51.25,50.5,51.11249923706055,50.88750076293945,61000.0,31.78938865661621,30.501745859781902,30.02075164794922,28.595120239257813,27.25595960344587
2000-09-12,51.0,50.82500076293945,50.82500076293945,50.974998474121094,52000.0,31.844058990478516,30.627651341756184,30.096843948364256,28.642308654785158,27.282028349963102
2000-09-13,51.375,50.849998474121094,50.849998474121094,51.287498474121094,83000.0,32.03927230834961,30.760340372721355,30.176840515136718,28.686167659759523,27.30890543447376
2000-09-14,52.20000076293945,51.26250076293945,51.275001525878906,52.0,136000.0,32.484371185302734,30.93516476949056,30.264492912292482,28.733662185668944,27.337981084759317
2000-09-15,52.287498474121094,51.900001525878906,52.0,52.25,336000.0,32.64055252075195,31.13883336385091,30.3563591003418,28.779495334625246,27.367604388871005
2000-09-18,52.099998474121094,49.318748474121094,52.099998474121094,49.900001525878906,105000.0,31.172494888305664,31.231391016642252,30.40780414581299,28.82093873977661,27.388742669423422
2000-09-19,51.0625,49.400001525878906,49.650001525878906,50.5,327000.0,31.547311782836914,31.333359909057616,30.470795822143554,28.865509033203125,27.41171818938703
2000-09-20,51.5,50.618751525878906,50.900001525878906,51.0,365000.0,31.859655380249023,31.43070805867513,30.521575088500978,28.911183490753174,27.43615740472144
2000-09-21,50.900001525878906,49.474998474121094,50.70000076293945,49.5,59000.0,30.92261505126953,31.48380750020345,30.550497932434084,28.94826410293579,27.455209085850118
2000-09-22,49.5,48.693748474121094,49.5,49.212501525878906,112000.0,30.743009567260742,31.51478157043457,30.559706115722655,28.984480743408202,27.473077566727348
2000-09-25,50.599998474121094,49.2130012512207,49.45000076293945,49.45000076293945,164000.0,30.89137840270996,31.549140294392902,30.581851081848143,29.028161449432375,27.49155486854347
2000-09-26,50.29999923706055,49.54999923706055,49.599998474121094,50.000999450683594,146000.0,31.235586166381836,31.60228042602539,30.599041328430175,29.07578899383545,27.51168406906948
2000-09-27,50.25,50.0,50.0,50.21099853515625,20000.0,31.366783142089844,31.656619135538737,30.615973739624025,29.11614637374878,27.532299572133763
2000-09-28,52.0,50.349998474121094,50.349998474121094,52.0,316000.0,32.484371185302734,31.671195602416994,30.676521530151366,29.174863834381103,27.55864037858679
2000-09-29,52.0,50.0,52.0,51.0,98000.0,31.859655380249023,31.658700307210285,30.711177902221678,29.2312952041626,27.581397071717277
2000-10-02,52.0,51.099998474121094,51.099998474121094,51.5989990234375,73000.0,32.233863830566406,31.68833198547363,30.76375534057617,29.301604137420654,27.605883738869114
2000-10-03,52.849998474121094,51.5,51.599998474121094,52.5,118000.0,32.796730041503906,31.751843388875326,30.82587661743164,29.375755519866942,27.63306094464207
2000-10-04,52.5,51.77000045776367,52.5,51.84000015258789,80000.0,32.38442611694336,31.774853642781576,30.879128837585448,29.442910079956054,27.657807638247807
2000-10-05,52.19599914550781,51.59299850463867,51.82500076293945,52.099998474121094,123000.0,32.54684829711914,31.779018783569335,30.93843349456787,29.509281196594237,27.68313945513315
2000-10-06,52.0,50.75,52.0,51.29999923706055,231000.0,32.04708480834961,31.73945426940918,30.99740077972412,29.571897315979005,27.705634018809526
2000-10-09,51.70000076293945,48.5,48.5,51.150001525878906,606700.0,31.953378677368164,31.791513188680014,31.05059970855713,29.642313957214355,27.727417324750853
2000-10-10,51.15999984741211,49.75,51.15999984741211,50.7599983215332,68600.0,31.70974349975586,31.802341969807944,31.09604415893555,29.7075758934021,27.74773531543965
2000-10-11,51.0,47.75,50.75,47.900001525878906,253000.0,29.923093795776367,31.673237864176432,31.10116012573242,29.758116950988768,27.75877774427385
2000-10-12,48.400001525878906,47.029998779296875,48.150001525878906,47.599998474121094,124200.0,29.73569107055664,31.594109598795573,31.10642265319824,29.80068706512451,27.768762155012652
2000-10-13,48.79999923706055,47.5,47.599998474121094,48.79999923706055,288400.0,30.485332489013672,31.576931126912434,31.107050361633302,29.84333625793457,27.782413262218686
2000-10-16,48.70000076293945,48.25,48.54999923706055,48.4900016784668,98900.0,30.291677474975586,31.536951065063477,31.09476989746094,29.875194873809814,27.79495958328247
2000-10-17,48.5,48.25,48.5,48.25,60800.0,30.141733169555664,31.46402753194173,31.083306999206542,29.902874660491943,27.819789686203002
2000-10-18,48.13999938964844,46.66999816894531,47.75,47.689998626708984,196300.0,29.791913986206055,31.359036254882813,31.070533752441406,29.92616304397583,27.846915044784545
2000-10-19,48.0,47.5,47.5,47.900001525878906,53300.0,29.923093795776367,31.18828442891439,31.06373302459717,29.944220695495606,27.874154491424562
2000-10-20,48.45000076293945,47.79999923706055,47.79999923706055,48.15999984741211,42900.0,30.085535049438477,31.070009740193687,31.036892623901366,29.97558578491211,27.900774183273317
2000-10-23,48.349998474121094,47.59000015258789,48.349998474121094,47.900001525878906,274800.0,29.923093795776367,30.915958404541016,31.010074729919435,29.99161828994751,27.92437557220459
2000-10-24,48.810001373291016,47.79999923706055,47.79999923706055,48.54999923706055,113200.0,30.329160690307617,30.75145378112793,30.987873458862303,29.998937950134277,27.949929962158205
2000-10-25,50.349998474121094,48.79999923706055,48.79999923706055,50.349998474121094,182300.0,31.453611373901367,30.68939946492513,30.990108184814453,30.020617637634277,27.984821996688844
2000-10-26,50.400001525878906,49.400001525878906,50.349998474121094,49.5,196600.0,30.92261505126953,30.581117248535158,30.994808273315428,30.042595195770264,28.015627088546754
2000-10-27,50.79999923706055,49.599998474121094,49.599998474121094,50.150001525878906,92100.0,31.32866668701172,30.533222707112632,31.016508407592774,30.069256286621094,28.045250129699706
2000-10-30,51.0,49.900001525878906,49.900001525878906,50.0,205600.0,31.234968185424805,30.485328674316406,31.037191314697267,30.097161293029785,28.071308526992798
2000-10-31,50.5,49.86000061035156,50.0099983215332,50.20000076293945,136800.0,31.35991859436035,30.462007013956704,31.065280151367187,30.13410457611084,28.0980690574646
2000-11-01,52.25,50.04999923706055,50.400001525878906,52.25,129500.0,32.64055252075195,30.64317092895508,31.117112464904785,30.180699729919432,28.133709688186645
2000-11-02,52.650001525878906,51.900001525878906,52.25,52.209999084472656,182600.0,32.615543365478516,30.83516108194987,31.172183227539062,30.226110172271728,28.170231580734253
2000-11-03,52.20000076293945,51.75,52.150001525878906,52.099998474121094,70100.0,32.54684829711914,30.9725954691569,31.23140972137451,30.27040536880493,28.205461740493774
2000-11-06,52.349998474121094,51.0,52.349998474121094,52.0,95400.0,32.484371185302734,31.11877504984538,31.285414543151855,30.314854640960693,28.24248876571655
2000-11-07,52.0,51.20000076293945,52.0,52.0,73400.0,32.484371185302734,31.27495091756185,31.33474639892578,30.36666421890259,28.27951579093933
2000-11-08,52.29999923706055,51.04999923706055,52.099998474121094,52.150001525878906,82700.0,32.57807540893555,31.460695012410483,31.378319244384766,30.41711317062378,28.312521944046022
2000-11-09,52.400001525878906,50.900001525878906,52.400001525878906,52.0,92300.0,32.484371185302734,31.631446838378906,31.425484199523925,30.46970167160034,28.344904737472532
2000-11-10,52.2599983215332,51.630001068115234,51.75,51.95000076293945,51000.0,32.4531364440918,31.789286931355793,31.46897895812988,30.52548267364502,28.381311149597167
2000-11-13,51.70000076293945,50.20000076293945,51.70000076293945,50.79999923706055,61200.0,31.734725952148438,31.910062408447267,31.496153526306152,30.57256072998047,28.41273228645325
2000-11-14,51.0,50.650001525878906,50.79999923706055,50.75,91000.0,31.70348358154297,32.00168393452962,31.52145351409912,30.614185848236083,28.446938543319703
2000-11-15,51.25,50.349998474121094,51.25,50.599998474121094,93900.0,31.609800338745117,32.01209653218587,31.54261547088623,30.653627948760985,28.47990231513977
2000-11-16,50.599998474121094,49.900001525878906,50.400001525878906,50.599998474121094,130100.0,31.609800338745117,32.057908884684245,31.529496994018555,30.69470567703247,28.514046506881712
2000-11-17,50.599998474121094,49.0,50.599998474121094,49.25,67800.0,30.766435623168945,32.0204268137614,31.50388401031494,30.72509105682373,28.542406463623045
2000-11-20,50.0,48.599998474121094,49.20000076293945,49.650001525878906,246600.0,31.016328811645508,32.00585085550944,31.48842281341553,30.75458723068237,28.5729447555542
2000-11-21,49.900001525878906,48.75,49.650001525878906,49.900001525878906,213200.0,31.172494888305664,31.99335594177246,31.47499153137207,30.785917739868164,28.603876876831055
2000-11-22,50.04999923706055,49.25,49.70000076293945,49.599998474121094,53900.0,30.985088348388672,31.88299166361491,31.45390785217285,30.815374183654786,28.634607200622558
2000-11-24,49.900001525878906,49.5099983215332,49.599998474121094,49.5099983215332,28100.0,30.92886734008789,31.770546595255535,31.422797775268556,30.84364534378052,28.665095205307008
2000-11-27,49.75,49.369998931884766,49.599998474121094,49.369998931884766,211800.0,30.841415405273438,31.656851069132486,31.386815032958985,30.87158706665039,28.695455598831177
2000-11-28,56.20000076293945,52.75,53.75,54.5,7026500.0,34.04612731933594,31.7609681447347,31.44428768157959,30.92604591369629,28.741839551925658
2000-11-29,55.599998474121094,54.130001068115234,54.25,54.5099983215332,1165300.0,34.20927429199219,31.875961685180663,31.497526931762696,30.984161376953125,28.791516160964967
2000-11-30,54.900001525878906,53.900001525878906,54.5099983215332,54.7599983215332,436400.0,34.36618423461914,31.995168940226236,31.547657508850097,31.034616298675537,28.843060932159425
2000-12-01,56.0,54.54999923706055,54.54999923706055,55.599998474121094,464200.0,34.89335632324219,32.1557679494222,31.62707233428955,31.088785133361817,28.898402643203735
2000-12-04,56.150001525878906,54.900001525878906,55.099998474121094,55.95000076293945,200400.0,35.112998962402344,32.33309211730957,31.714472122192383,31.13708911895752,28.957551708221434
2000-12-05,58.290000915527344,55.70000076293945,55.70000076293945,57.5099983215332,197600.0,36.092018127441406,32.623578262329104,31.818484916687012,31.200167999267578,29.02283434867859
2000-12-06,60.0,57.25,57.5099983215332,58.54999923706055,400600.0,36.744693756103516,32.95965894063314,31.928667068481445,31.26385419845581,29.092618837356568
2000-12-07,60.47999954223633,58.349998474121094,58.349998474121094,59.900001525878906,338700.0,37.59193801879883,33.35846811930339,32.053170166015626,31.334571952819825,29.16617512702942
2000-12-08,62.70000076293945,60.0,60.0,62.70000076293945,341300.0,39.34915542602539,33.87442512512207,32.19046585083008,31.43349369049072,29.248575563430787
2000-12-11,62.560001373291016,61.5,62.0,62.290000915527344,279700.0,39.09185028076172,34.42945276896159,32.33510974884033,31.523143825531005,29.329883613586425
2000-12-12,62.0,60.5,62.0,60.5,249400.0,37.968482971191406,34.89292971293131,32.44980213165283,31.606778736114503,29.40508939743042
2000-12-13,60.54999923706055,59.439998626708984,60.5,59.849998474121094,199900.0,37.56056213378906,35.318800862630205,32.54507877349854,31.68547769546509,29.47796434402466
2000-12-14,60.20000076293945,59.20000076293945,59.79999923706055,59.959999084472656,351100.0,37.62958908081055,35.761767578125,32.64998203277588,31.764555435180664,29.55116500854492
2000-12-15,60.060001373291016,59.11000061035156,59.709999084472656,60.040000915527344,260500.0,37.67979431152344,36.211829376220706,32.75264095306397,31.845537223815917,29.62461669921875
2000-12-18,61.5,59.75,60.040000915527344,61.29999923706055,293800.0,38.47053146362305,36.720437113444014,32.88110988616943,31.93925533294678,29.700468721389772
2000-12-19,63.900001525878906,61.20000076293945,61.54999923706055,63.400001525878906,233000.0,39.78846740722656,37.10325978597005,33.0378116607666,32.04420568466187,29.785085134506225
2000-12-20,64.19999694824219,62.599998474121094,63.0,63.79999923706055,229100.0,40.039485931396484,37.49194056193034,33.20440650939941,32.15022533416748,29.87219923019409
2000-12-21,64.4000015258789,63.29999923706055,63.79999923706055,64.0,301700.0,40.165016174316406,37.87852935791015,33.40924495697021,32.255202541351316,29.958543043136597
2000-12-22,65.0,64.0,64.0,64.5,281900.0,40.478790283203125,38.25089162190755,33.62410694122315,32.36526479721069,30.044824724197387
2000-12-26,64.9000015258789,64.30000305175781,64.75,64.80999755859375,140300.0,40.673343658447266,38.62158126831055,33.82786716461182,32.46745876312256,30.129710292816164
2000-12-27,66.19999694824219,64.5,65.0,66.19999694824219,93600.0,41.54568099975586,38.98515879313151,34.052947235107425,32.57385856628418,30.218258571624755
2000-12-28,68.0,66.0,66.0,68.0,136800.0,42.67531204223633,39.380533345540364,34.303618812561034,32.69346290588379,30.309387159347533
2000-12-29,68.41999816894531,66.75,66.75,68.0,266100.0,42.67531204223633,39.719424947102866,34.561286773681644,32.815910263061525,30.390884971618654
2001-01-02,66.94999694824219,64.3499984741211,66.4000015258789,64.83999633789062,378800.0,40.69214630126953,39.80895767211914,34.776667823791506,32.920200424194334,30.454680852890014
2001-01-03,65.94999694824219,63.5,64.0,65.5,431900.0,41.106380462646484,39.943259684244794,34.99708473205566,33.01698867797852,30.524159421920775
2001-01-04,66.91000366210938,64.0,64.0,65.0999984741211,484900.0,40.855342864990234,40.13571701049805,35.21572971343994,33.11290222167969,30.59267406463623
2001-01-05,64.8499984741211,62.95000076293945,64.8499984741211,63.20000076293945,479000.0,39.6629524230957,40.27587636311849,35.4024055480957,33.195139503479005,30.653207473754883
2001-01-08,66.0,62.25,63.45000076293945,65.5999984741211,340600.0,41.169132232666016,40.51184590657552,35.596715965270995,33.293412075042724,30.72290274620056
2001-01-09,65.91999816894531,63.959999084472656,65.5999984741211,64.30000305175781,141600.0,40.35329055786133,40.69007898966471,35.78532947540283,33.39006887435913,30.785256786346437
2001-01-10,65.30000305175781,64.05000305175781,64.05000305175781,64.94999694824219,174700.0,40.761192321777344,40.84278971354167,35.973979988098144,33.49524419784546,30.85081531524658
2001-01-11,66.0,63.599998474121094,64.94999694824219,66.0,273000.0,41.4201545715332,40.951568857828775,36.177683715820315,33.60743751525879,30.92052306175232
2001-01-12,66.05000305175781,65.1500015258789,65.94999694824219,65.8499984741211,319200.0,41.32603454589844,41.03733876546224,36.37700603485107,33.721143093109134,30.987391300201416
