Date,High,Low,Open,Close,Volume,Adj Close,UNP-15ma,UNP-50ma,UNP-100ma,UNP-200ma
2000-10-03,9.890625,9.5,9.59375,9.8125,3944800.0,6.880660533905029,6.766714890797933,7.1426758956909175,7.222341408729553,7.116316840286654
2000-10-04,10.359375,9.78125,9.8125,10.25,3674400.0,7.187444686889648,6.787167167663574,7.146908140182495,7.218335800170898,7.116687297821045
2000-10-05,10.59375,10.34375,10.375,10.59375,5036800.0,7.428487300872803,6.829532464345296,7.15716025352478,7.216686415672302,7.118302841878308
2000-10-06,10.6875,10.359375,10.59375,10.390625,2662400.0,7.286053657531738,6.858019383748372,7.1579148387908935,7.211985511779785,7.1191675368043565
2000-10-09,10.546875,9.96875,10.4375,10.078125,4350400.0,7.066922664642334,6.872628084818522,7.150144891738892,7.205527186393738,7.118899614383013
2000-10-10,10.5,10.0625,10.078125,10.390625,3163600.0,7.286053657531738,6.907688967386881,7.145231609344482,7.2002838468551635,7.119752441133771
2000-10-11,10.40625,10.078125,10.328125,10.296875,2169200.0,7.220310688018799,6.944210433959961,7.137477569580078,7.193732242584229,7.120262889087503
2000-10-12,10.328125,10.046875,10.25,10.125,2210800.0,7.099794387817383,6.97415828704834,7.123825225830078,7.187819609642029,7.120159512818462
2000-10-13,10.21875,9.84375,10.1875,10.046875,1658000.0,7.045010089874268,6.997532145182292,7.105807294845581,7.179840455055237,7.119781877527285
2000-10-16,10.21875,10.015625,10.015625,10.203125,1556000.0,7.154574871063232,7.0230969746907554,7.095430479049683,7.173173875808716,7.1199558424949645
2000-10-17,10.28125,10.015625,10.203125,10.046875,1912400.0,7.045010089874268,7.054505602518717,7.080464448928833,7.167906670570374,7.118023545742035
2000-10-18,9.9375,9.71875,9.90625,9.84375,4588800.0,6.902576923370361,7.069844818115234,7.061995725631714,7.162625298500061,7.115433013439178
2000-10-19,10.203125,9.875,9.875,10.15625,3530400.0,7.1217041015625,7.084453296661377,7.053359403610229,7.158558945655823,7.113938117027283
2000-10-20,10.328125,10.09375,10.09375,10.3125,1818800.0,7.231269359588623,7.111479218800863,7.046478395462036,7.157106895446777,7.110725989341736
2000-10-23,10.59375,10.34375,10.5,10.40625,4432000.0,7.297006607055664,7.150191974639893,7.0382962322235105,7.154793567657471,7.108112206459046
2000-10-24,10.75,10.34375,10.375,10.625,3423200.0,7.450399398803711,7.188174565633138,7.032309970855713,7.1511936855316165,7.105348591804504
2000-10-25,10.765625,10.625,10.671875,10.640625,3156800.0,7.461352825164795,7.206435108184815,7.0295947074890135,7.150523819923401,7.10231618642807
2000-10-26,10.9375,10.59375,10.671875,10.859375,3587200.0,7.614747047424316,7.218852424621582,7.0310373210906985,7.1530150175094604,7.100859684944153
2000-10-27,10.9375,10.671875,10.875,10.8125,3002400.0,7.581874370574951,7.2385738054911295,7.034220409393311,7.154201197624206,7.098537738323212
2000-10-30,11.25,10.859375,10.859375,11.234375,3076400.0,7.877701282501221,7.2926257133483885,7.041358127593994,7.160515203475952,7.098180282115936
2000-10-31,11.734375,11.203125,11.234375,11.71875,4250800.0,8.217350959777832,7.354712200164795,7.0561608219146725,7.169900302886963,7.100977177619934
2000-11-01,11.953125,11.671875,11.71875,11.75,2848400.0,8.239263534545898,7.4226423899332685,7.071619710922241,7.177956719398498,7.104530770778656
2000-11-02,12.078125,11.765625,11.84375,11.96875,3520800.0,8.392658233642578,7.508833312988282,7.096904296875,7.188528079986572,7.110253505706787
2000-11-03,12.1875,11.9375,12.03125,12.0625,2684000.0,8.458396911621094,7.603059101104736,7.121323671340942,7.202045755386353,7.114794917106629
2000-11-06,12.171875,11.96875,12.0625,12.15625,2124400.0,8.52413272857666,7.694362958272298,7.147493829727173,7.217201781272888,7.120797526836395
2000-11-07,12.125,11.9375,12.125,12.03125,3224000.0,8.436481475830078,7.787127717336019,7.174744787216187,7.232462291717529,7.127656185626984
2000-11-08,12.0,11.796875,11.96875,11.921875,2546800.0,8.359785079956055,7.884274927775065,7.201333866119385,7.247609782218933,7.133376345634461
2000-11-09,12.140625,11.859375,11.875,12.078125,2280000.0,8.46934986114502,7.9741179784139,7.2329481410980225,7.263961935043335,7.140992558002472
2000-11-10,12.203125,11.890625,12.078125,11.984375,2382800.0,8.403610229492188,8.052274036407471,7.262321195602417,7.2792207145690915,7.147956507205963
2000-11-13,12.140625,11.921875,12.0,12.125,1550800.0,8.502219200134277,8.132621542612712,7.294374961853027,7.296337571144104,7.155737066268921
2000-11-14,12.296875,12.0,12.15625,12.265625,3029600.0,8.600828170776367,8.209316794077555,7.327310867309571,7.31422251701355,7.163956747055054
2000-11-15,12.5625,12.21875,12.25,12.546875,4063200.0,8.798047065734863,8.298429743448894,7.3637551593780515,7.333752627372742,7.174510760307312
2000-11-16,12.65625,12.46875,12.578125,12.640625,3503200.0,8.863781929016113,8.381698735555013,7.406310052871704,7.353831081390381,7.184908080101013
2000-11-17,12.640625,12.21875,12.640625,12.234375,7607200.0,8.578911781311035,8.448167896270752,7.4431675434112545,7.36904438495636,7.19301817893982
2000-11-20,12.203125,11.90625,12.203125,12.046875,4623200.0,8.447436332702637,8.486150232950846,7.4782282257080075,7.383760423660278,7.201010191440583
2000-11-21,12.046875,11.921875,12.046875,11.9375,3707600.0,8.370742797851562,8.496376355489096,7.510440273284912,7.402614431381226,7.209427683353424
2000-11-22,12.046875,11.859375,11.921875,11.890625,2802000.0,8.337869644165039,8.502950096130371,7.539584455490112,7.419286746978759,7.217519025802613
2000-11-24,12.03125,11.859375,11.890625,11.96875,1186400.0,8.392658233642578,8.502950096130371,7.571577463150025,7.434544968605041,7.227502188682556
2000-11-27,11.96875,11.71875,11.9375,11.84375,3094000.0,8.30500316619873,8.492723846435547,7.600502529144287,7.4467467069625854,7.2373167252540584
2000-11-28,11.859375,11.671875,11.734375,11.8125,3462800.0,8.283089637756348,8.476654307047527,7.6292084789276124,7.456876387596131,7.2459430980682376
2000-11-29,12.015625,11.78125,11.78125,11.984375,3848400.0,8.403610229492188,8.474462890625,7.662077875137329,7.468211274147034,7.254470994472504
2000-11-30,12.171875,11.609375,12.046875,11.625,3504400.0,8.151612281799316,8.460584704081217,7.691660346984864,7.4760451507568355,7.262979276180268
2000-12-01,11.734375,11.3125,11.6875,11.5,4120000.0,8.063959121704102,8.433558654785156,7.719927997589111,7.48311155796051,7.27061785697937
2000-12-04,11.890625,11.4375,11.4375,11.703125,2930400.0,8.206393241882324,8.420410855611165,7.750167818069458,7.493673195838928,7.279076466560364
2000-12-05,11.796875,11.609375,11.75,11.765625,3473600.0,8.250216484069824,8.403610674540202,7.779750099182129,7.500313172340393,7.286837394237518
2000-12-06,11.78125,11.28125,11.65625,11.34375,2894800.0,7.954396724700928,8.360515244801839,7.807360420227051,7.503013973236084,7.292687788009643
2000-12-07,11.59375,11.453125,11.5,11.46875,3602000.0,8.042052268981934,8.310115591684978,7.834751691818237,7.506809334754944,7.300756123065948
2000-12-08,11.75,11.3125,11.453125,11.671875,2672800.0,8.184483528137207,8.264829031626384,7.860389823913574,7.514862947463989,7.30937483549118
2000-12-11,11.796875,11.5625,11.671875,11.71875,2334800.0,8.252700805664062,8.243081633249918,7.888926229476929,7.524252772331238,7.31741783618927
2000-12-12,11.96875,11.734375,11.734375,11.953125,2127600.0,8.417760848999023,8.241103267669677,7.922955141067505,7.535838165283203,7.326717565059662
2000-12-13,12.15625,11.796875,12.0,11.796875,3889200.0,8.307722091674805,8.236901887257893,7.9514963722229,7.547086133956909,7.335251388549804
2000-12-14,11.84375,11.59375,11.8125,11.609375,2917200.0,8.175674438476562,8.22608887354533,7.971260967254639,7.5590845537185665,7.343502495288849
2000-12-15,11.703125,11.3125,11.59375,11.359375,3776400.0,7.99962043762207,8.199886353810628,7.982683629989624,7.569921941757202,7.349525070190429
2000-12-18,11.71875,11.359375,11.359375,11.578125,2684800.0,8.153671264648438,8.189797560373941,8.000035982131958,7.5789754104614255,7.357720069885254
2000-12-19,12.40625,11.609375,11.75,12.34375,5780800.0,8.692850112915039,8.217114925384521,8.032554531097412,7.591349711418152,7.370120992660523
2000-12-20,12.140625,11.75,12.125,11.96875,4786800.0,8.428757667541504,8.218791421254476,8.055408611297608,7.600320110321045,7.3809318089485165
2000-12-21,12.515625,11.90625,11.90625,12.421875,3888400.0,8.747864723205566,8.258541584014893,8.085959692001342,7.61171863079071,7.39366173505783
2000-12-22,12.984375,12.5,12.5,12.75,4851200.0,8.97894287109375,8.31954050064087,8.12354266166687,7.623683943748474,7.4083020520210265
2000-12-26,12.859375,12.6875,12.765625,12.796875,1902800.0,9.011955261230469,8.37324463526408,8.162881565093993,7.634344429969787,7.422771155834198
2000-12-27,13.203125,12.765625,12.765625,13.15625,2463200.0,9.265035629272461,8.440899244944255,8.205090780258178,7.650260629653931,7.4385056614875795
2000-12-28,12.765625,12.421875,12.75,12.625,11078400.0,8.890911102294922,8.503333536783854,8.242008800506591,7.661236624717713,7.450525431632996
2000-12-29,12.828125,12.625,12.6875,12.6875,4789600.0,8.934927940368652,8.562858581542969,8.282655820846557,7.672325773239136,7.4606499767303465
2001-01-02,12.84375,12.625,12.6875,12.65625,2946800.0,8.912919998168945,8.611421012878418,8.318480138778687,7.685919771194458,7.470284805297852
2001-01-03,12.75,12.359375,12.703125,12.65625,4811200.0,8.912919998168945,8.655435625712077,8.352113151550293,7.699295773506164,7.481655278205872
2001-01-04,13.203125,12.71875,12.71875,12.859375,9191600.0,9.055967330932617,8.69798272450765,8.387292366027832,7.7127942991256715,7.492222309112549
2001-01-05,13.09375,12.65625,13.09375,12.875,4206400.0,9.066967964172363,8.748599116007487,8.419623737335206,7.725966854095459,7.504037575721741
2001-01-08,13.375,12.984375,13.09375,13.265625,5477600.0,9.342063903808594,8.826358413696289,8.457237958908081,7.743416333198548,7.517174093723297
2001-01-09,13.421875,13.15625,13.25,13.359375,8268400.0,9.408085823059082,8.920256106058757,8.493104734420776,7.762071027755737,7.5311288642883305
2001-01-10,13.359375,13.109375,13.328125,13.109375,5927200.0,9.232026100158691,8.992146428426107,8.526107769012452,7.780164089202881,7.543715193271637
2001-01-11,13.328125,13.046875,13.046875,13.296875,3193200.0,9.36406421661377,9.036894035339355,8.555835027694702,7.798596577644348,7.55826345205307
2001-01-12,13.0625,12.84375,13.0625,12.9375,6282800.0,9.110987663269043,9.082376035054525,8.573707761764526,7.8149342918396,7.570949695110321
2001-01-16,13.1875,12.890625,12.90625,13.0625,3304800.0,9.199013710021973,9.112452634175618,8.592902765274047,7.832261238098145,7.584672701358795
2001-01-17,13.21875,13.0,13.0625,13.15625,4496400.0,9.265035629272461,9.131525484720866,8.610350313186645,7.853627305030823,7.597044405937194
2001-01-18,13.21875,13.09375,13.125,13.140625,3776800.0,9.254034042358398,9.147664070129395,8.626263055801392,7.873793363571167,7.609686541557312
2001-01-19,13.109375,12.921875,13.09375,12.984375,4148800.0,9.143996238708496,9.13959477742513,8.638660326004029,7.893077077865601,7.621832721233368
2001-01-22,13.25,12.953125,12.96875,13.0625,5509600.0,9.199013710021973,9.1601349512736,8.653910970687866,7.914327878952026,7.632247154712677
2001-01-23,13.3125,12.75,13.0625,12.765625,6960400.0,8.989947319030762,9.163802909851075,8.66651421546936,7.9339240407943725,7.641399300098419
2001-01-24,12.765625,12.25,12.75,12.484375,6313600.0,8.79188060760498,9.15573361714681,8.67296483039856,7.952956485748291,7.64999500989914
2001-01-25,12.671875,12.265625,12.265625,12.5,4377600.0,8.80288314819336,9.148397827148438,8.680950288772584,7.9716357421875,7.657886400222778
2001-01-26,12.53125,12.203125,12.53125,12.28125,3156800.0,8.648831367492676,9.121255429585775,8.683882532119751,7.989128746986389,7.663705806732178
2001-01-29,12.7475004196167,12.487500190734863,12.487500190734863,12.5600004196167,5813600.0,8.845138549804688,9.106466801961263,8.688768739700317,8.008039803504944,7.669910116195679
2001-01-30,12.975000381469727,12.542499542236328,12.574999809265137,12.952500343322754,3844000.0,9.121548652648926,9.091765785217286,8.695238771438598,8.029496965408326,7.6783642888069155
2001-01-31,13.324999809265137,12.954999923706055,12.954999923706055,13.244999885559082,4269200.0,9.327531814575195,9.086395517985027,8.70451376914978,8.055411911010742,7.6893670678138735
2001-02-01,13.46500015258789,13.147500038146973,13.25,13.324999809265137,3548800.0,9.383875846862793,9.096518834431967,8.720613050460816,8.081890296936034,7.701736352443695
2001-02-02,13.462499618530273,13.142499923706055,13.350000381469727,13.242500305175781,2673600.0,9.325774192810059,9.093966166178385,8.738179807662965,8.108204016685486,7.713218495845795
2001-02-05,13.274999618530273,12.949999809265137,13.180000305175781,13.112500190734863,2487600.0,9.234223365783691,9.102181879679362,8.755449419021607,8.13294484615326,7.724405605792999
2001-02-06,13.2475004196167,13.0625,13.112500190734863,13.225000381469727,1576000.0,9.313448905944824,9.109810892740885,8.774961004257202,8.157272729873657,7.7351210188865664
2001-02-07,13.212499618530273,13.029999732971191,13.199999809265137,13.1899995803833,4016000.0,9.288806915283203,9.111395645141602,8.792883977890014,8.18223072052002,7.745062351226807
2001-02-08,13.279999732971191,13.130000114440918,13.1875,13.262499809265137,1875600.0,9.339861869812012,9.117117500305175,8.81358115196228,8.207041840553284,7.753740277290344
2001-02-09,13.5,13.380000114440918,13.425000190734863,13.484999656677246,3782800.0,9.496553421020508,9.14062131245931,8.837850427627563,8.233529453277589,7.76179144859314
2001-02-12,13.5600004196167,13.350000381469727,13.387499809265137,13.475000381469727,4897200.0,9.489509582519531,9.159987703959148,8.85956841468811,8.26082314491272,7.772031188011169
2001-02-13,13.697500228881836,13.482500076293945,13.5,13.680000305175781,2929200.0,9.633877754211426,9.202916399637859,8.889213724136352,8.290437035560608,7.783643641471863
2001-02-14,13.670000076293945,13.167499542236328,13.667499542236328,13.167499542236328,4944400.0,9.272955894470215,9.234988085428874,8.913393659591675,8.316660828590393,7.792746372222901
2001-02-15,13.532500267028809,13.175000190734863,13.1875,13.462499618530273,3674400.0,9.480703353881836,9.280176099141439,8.938879861831666,8.344523839950561,7.803918385505677
2001-02-16,13.452500343322754,13.237500190734863,13.449999809265137,13.324999809265137,3005200.0,9.383875846862793,9.32917906443278,8.961553049087524,8.370651574134827,7.814823198318481
2001-02-20,13.654999732971191,13.375,13.375,13.425000190734863,3097600.0,9.454298973083496,9.369789759318033,8.991551094055175,8.399455757141114,7.82689373254776
2001-02-21,13.574999809265137,13.202500343322754,13.425000190734863,13.225000381469727,2367600.0,9.313448905944824,9.38258310953776,9.016979026794434,8.425865359306336,7.836741335391999
2001-02-22,13.47249984741211,13.09749984741211,13.225000381469727,13.444999694824219,4234000.0,9.468381881713867,9.391973114013672,9.042656993865966,8.45152340888977,7.847092399597168
2001-02-23,13.6875,13.342499732971191,13.5,13.585000038146973,4097200.0,9.566975593566895,9.404179763793945,9.068942489624023,8.478934359550475,7.8572313237190246
2001-02-26,13.899999618530273,13.577500343322754,13.712499618530273,13.8100004196167,4234800.0,9.725425720214844,9.430823198954265,9.09509578704834,8.509025464057922,7.868650643825531
2001-02-27,13.949999809265137,13.787500381469727,13.800000190734863,13.927499771118164,5602000.0,9.808174133300781,9.469086583455404,9.12510482788086,8.53830060005188,7.880321004390717
2001-02-28,13.9975004196167,13.725000381469727,13.927499771118164,13.734999656677246,4461600.0,9.672611236572266,9.493030738830566,9.155043563842774,8.563152265548705,7.890744032859803
2001-03-01,13.737500190734863,13.512499809265137,13.737500190734863,13.572500228881836,3513600.0,9.558170318603516,9.51098829905192,9.186214561462402,8.584449095726013,7.900567755699158
2001-03-02,13.779999732971191,13.550000190734863,13.550000190734863,13.762499809265137,3035600.0,9.691972732543945,9.534462356567383,9.216980590820313,8.608508286476136,7.91024689912796
2001-03-05,13.925000190734863,13.654999732971191,13.774999618530273,13.885000228881836,2294400.0,9.778244972229004,9.553241793314616,9.238688488006591,8.635621509552003,7.92057434797287
2001-03-06,13.850000381469727,13.675000190734863,13.824999809265137,13.75,2429600.0,9.683172225952148,9.566152636210123,9.263776779174805,8.659592695236206,7.9299382710456845
2001-03-07,13.917499542236328,13.675000190734863,13.725000381469727,13.704999923706055,2436400.0,9.651481628417969,9.567326227823893,9.281849117279053,8.683904404640197,7.938818323612213
2001-03-08,14.1850004196167,13.707500457763672,13.707500457763672,14.149999618530273,4360800.0,9.964864730834961,9.613453483581543,9.301567554473877,8.712555108070374,7.950187358856201
2001-03-09,14.274999618530273,13.912500381469727,14.087499618530273,14.207500457763672,6578800.0,10.005358695983887,9.648430506388346,9.321435623168945,8.74215859413147,7.960999524593353
2001-03-12,14.225000381469727,14.032500267028809,14.157500267028809,14.037500381469727,2820800.0,9.920555114746094,9.684209124247234,9.334546012878418,8.769818396568299,7.971496136188507
2001-03-13,14.005000114440918,13.602499961853027,14.005000114440918,13.75,5036800.0,9.717371940612793,9.70174732208252,9.351075229644776,8.796542015075683,7.982224342823028
2001-03-14,13.5625,13.0625,13.550000190734863,13.272500038146973,4300000.0,9.379916191101074,9.70617847442627,9.359974994659424,8.82131540775299,7.991970353126526
