Date,High,Low,Open,Close,Volume,Adj Close,LMT-15ma,LMT-50ma,LMT-100ma,LMT-200ma
2008-09-15,117.19000244140625,110.87999725341797,115.30999755859375,111.69000244140625,6054600.0,76.85893249511719,79.63112182617188,75.29290939331055,73.70681175231934,72.77156215667725
2008-09-16,113.30000305175781,106.12000274658203,110.08999633789062,112.02999877929688,5852900.0,77.09292602539062,79.54781341552734,75.42753646850586,73.74968696594239,72.77608409881591
2008-09-17,112.33000183105469,106.0199966430664,110.37000274658203,106.02999877929688,3922200.0,72.96404266357422,79.12845153808594,75.46326751708985,73.74423873901367,72.76448528289795
2008-09-18,114.88999938964844,106.51000213623047,106.73999786376953,113.81999969482422,4961000.0,78.32470703125,79.05229848225912,75.62678115844727,73.79909034729003,72.7827169418335
2008-09-19,117.5,108.19999694824219,117.5,110.87999725341797,5822000.0,76.30155944824219,78.65271555582682,75.73337615966797,73.83890129089356,72.79307758331299
2008-09-22,111.5,106.19999694824219,109.76000213623047,108.19999694824219,2823100.0,74.45732116699219,78.27469482421876,75.81446884155274,73.85924514770508,72.79414924621582
2008-09-23,109.86000061035156,106.01000213623047,108.25,107.52999877929688,2678100.0,73.99626922607422,77.82006022135417,75.8958023071289,73.8635043334961,72.78873184204102
2008-09-24,109.11000061035156,106.58000183105469,107.66000366210938,107.6500015258789,1899400.0,74.07884979248047,77.41864217122396,75.98344970703126,73.87398490905761,72.78155071258544
2008-09-25,111.6500015258789,107.9000015258789,108.70999908447266,110.51000213623047,2357200.0,76.04693603515625,77.26679077148438,76.12293762207031,73.9062636566162,72.78519626617431
2008-09-26,112.87000274658203,107.01000213623047,109.37000274658203,112.55000305175781,2092600.0,77.45073699951172,77.1213623046875,76.29708358764648,73.95319488525391,72.8059285736084
2008-09-29,115.01000213623047,107.55000305175781,111.31999969482422,109.9800033569336,3425400.0,75.68223571777344,76.76123453776042,76.4258494567871,73.98660751342773,72.81594779968262
2008-09-30,112.30999755859375,108.19000244140625,110.26000213623047,109.66999816894531,3572600.0,75.46891021728516,76.47588450113932,76.5421209716797,74.018433303833,72.82156719207764
2008-10-01,109.69999694824219,107.48999786376953,108.9000015258789,108.8499984741211,2879500.0,74.90460968017578,76.23549143473308,76.61570373535156,74.04461608886719,72.82031742095947
2008-10-02,109.61000061035156,102.87000274658203,108.19999694824219,104.2699966430664,3982300.0,71.7529296875,75.73865051269532,76.58566207885742,74.03156440734864,72.8086494064331
2008-10-03,107.31999969482422,104.66000366210938,105.56999969482422,105.01000213623047,2837900.0,72.26216125488281,75.17620849609375,76.59446517944336,74.01315559387207,72.80201034545898
2008-10-06,105.12000274658203,101.3499984741211,103.30999755859375,102.62000274658203,3407100.0,70.61747741699219,74.76011149088542,76.57215713500976,73.97686561584473,72.786909866333
2008-10-07,105.81999969482422,99.0,103.80000305175781,99.0,5152000.0,68.12638092041016,74.16234181722005,76.51744323730469,73.91327423095703,72.761156539917
2008-10-08,101.4800033569336,96.0,97.0199966430664,98.0,5655600.0,67.43821716308594,73.79395345052083,76.44114929199219,73.8421181488037,72.72257480621337
2008-10-09,100.12000274658203,91.66000366210938,98.25,92.0,4987100.0,63.30937194824219,72.79293111165364,76.27939895629883,73.72434623718262,72.66062786102295
2008-10-10,94.08000183105469,81.76000213623047,88.9000015258789,87.4800033569336,8172500.0,60.1989860534668,71.71942621866862,76.05269798278809,73.58127582550048,72.58908124923705
2008-10-13,90.5199966430664,87.91000366210938,89.5199966430664,90.26000213623047,4474800.0,62.11201095581055,70.89640553792317,75.8691941833496,73.47195152282715,72.53325607299804
2008-10-14,96.8499984741211,92.19000244140625,93.4000015258789,95.7699966430664,4773000.0,65.90367889404297,70.35689951578776,75.75288467407226,73.39958755493164,72.49958625793457
2008-10-15,95.94000244140625,86.80000305175781,95.94000244140625,87.47000122070312,3067500.0,60.19206619262695,69.4311139424642,75.47434745788574,73.26785373687744,72.44252847671508
2008-10-16,95.23999786376953,84.80999755859375,95.23999786376953,92.61000061035156,3543300.0,63.729122161865234,68.60992635091146,75.2762875366211,73.17196876525878,72.40284976959228
2008-10-17,94.75,87.75,90.26000213623047,90.75,3212300.0,62.44919204711914,67.6098233540853,75.04028709411621,73.0609623336792,72.3479962348938
2008-10-20,94.08999633789062,90.62999725341797,91.98999786376953,93.22000122070312,3701800.0,64.1489028930664,66.84093449910482,74.78658271789551,72.95776515960694,72.30650495529174
2008-10-21,90.75,84.05999755859375,89.33999633789062,84.19000244140625,7339200.0,57.934967041015625,65.67200495402018,74.39735511779786,72.78673770904541,72.23476034164429
2008-10-22,84.9800033569336,78.33000183105469,82.91000366210938,79.7699966430664,5796400.0,54.893333435058594,64.33791987101237,73.92658805847168,72.58721363067627,72.1476716041565
2008-10-23,81.41000366210938,75.36000061035156,79.94000244140625,79.63999938964844,5599400.0,54.803890228271484,63.2079839070638,73.47350463867187,72.39591445922852,72.05255081176757
2008-10-24,79.6500015258789,75.01000213623047,75.01000213623047,75.83999633789062,3953000.0,52.18894958496094,61.86976979573568,72.96524307250976,72.17394058227539,71.94432113647461
2008-10-27,76.20999908447266,72.4000015258789,75.2699966430664,72.63999938964844,4722300.0,49.986881256103516,60.4943967183431,72.36508140563964,71.9355683517456,71.82195203781129
2008-10-28,80.48999786376953,73.44000244140625,73.87000274658203,80.27999877929688,4338800.0,55.24429702758789,59.63559112548828,71.88953994750976,71.77664764404297,71.73052978515625
2008-10-29,82.41999816894531,78.33999633789062,80.30000305175781,78.61000061035156,3465500.0,54.0950927734375,58.74604949951172,71.38429565429688,71.61377716064453,71.63771514892578
2008-10-30,83.37000274658203,78.80999755859375,80.70999908447266,82.18000030517578,3302400.0,56.5517578125,58.29554189046224,70.94861709594727,71.47321060180664,71.5604150390625
2008-10-31,85.86000061035156,80.86000061035156,82.1500015258789,85.05000305175781,3922900.0,58.52676010131836,58.184060160319014,70.54160484313965,71.35438251495361,71.50560861587525
2008-11-03,85.62999725341797,83.04000091552734,84.94999694824219,83.9800033569336,2411500.0,57.79045486450195,57.895956420898436,70.10985626220703,71.2275057220459,71.44803913116455
2008-11-04,86.37999725341797,84.27999877929688,85.48999786376953,85.91000366210938,2947900.0,59.118568420410156,57.44361572265625,69.72537658691407,71.10513381958008,71.40003528594971
2008-11-05,86.66999816894531,83.19000244140625,86.31999969482422,84.38999938964844,3043700.0,58.07258987426758,57.30231730143229,69.3017389678955,70.98272380828857,71.34452257156372
2008-11-06,84.0,76.22000122070312,83.5,76.81999969482422,4631100.0,52.863311767578125,56.57792994181315,68.76966514587403,70.8148035812378,71.24864416122436
2008-11-07,79.41999816894531,75.69999694824219,77.18000030517578,78.75,2508200.0,54.19145965576172,56.02741444905599,68.20758827209472,70.66448421478272,71.1608010673523
2008-11-10,81.25,76.33000183105469,80.2699966430664,77.51000213623047,2588500.0,53.33815383911133,55.306697845458984,67.67179870605469,70.48931350708008,71.0639977645874
2008-11-11,76.72000122070312,73.5999984741211,76.01000213623047,74.41000366210938,3060900.0,51.20491409301758,54.858027648925784,67.07958122253417,70.30151790618896,70.95799070358277
2008-11-12,73.87000274658203,71.19000244140625,73.41999816894531,71.69999694824219,2317200.0,49.34001541137695,54.487806447347005,66.46437911987304,70.08094917297363,70.84235301971435
2008-11-13,75.2300033569336,68.81999969482422,71.95999908447266,75.20999908447266,3340700.0,51.75541305541992,54.28457463582357,65.93299324035644,69.885837059021,70.73406457901001
2008-11-14,76.7699966430664,71.63999938964844,73.69000244140625,72.26000213623047,2782700.0,49.725379943847656,54.12033665974935,65.3348575592041,69.67117877960204,70.61494577407836
2008-11-17,73.16000366210938,69.87000274658203,71.23999786376953,70.98999786376953,1987400.0,48.8514289855957,54.044639841715494,64.69020309448243,69.47746971130371,70.48581104278564
2008-11-18,73.91999816894531,70.01000213623047,70.70999908447266,73.12000274658203,3964100.0,50.31719207763672,53.716166178385414,64.10156372070313,69.29759552001953,70.37084171295166
2008-11-19,74.97000122070312,68.80999755859375,73.54000091552734,69.33000183105469,2576400.0,47.70912170410156,53.29043477376302,63.48553604125976,69.09822288513183,70.25021266937256
2008-11-20,72.08999633789062,67.37999725341797,68.77999877929688,67.97000122070312,4021300.0,46.77324295043945,52.63853378295899,62.836890029907224,68.87283016204834,70.1241220664978
2008-11-21,72.9800033569336,68.06999969482422,68.06999969482422,72.68000030517578,4106300.0,50.01439666748047,52.07104288736979,62.22320213317871,68.6852656173706,70.0144753074646
2008-11-24,74.41999816894531,71.41000366210938,73.68000030517578,72.73999786376953,2754800.0,50.05568313598633,51.55539143880208,61.6871371459961,68.49002326965332,69.8987425994873
2008-11-25,75.0199966430664,71.1500015258789,74.12999725341797,73.02999877929688,3336300.0,50.255252838134766,50.96450373331706,61.150383682250975,68.28896007537841,69.78536828994751
2008-11-26,73.55000305175781,70.27999877929688,71.54000091552734,73.52999877929688,2046400.0,50.99736785888672,50.492822265625,60.71105018615722,68.08715885162354,69.67005823135376
2008-11-28,77.11000061035156,73.27999877929688,73.69999694824219,77.11000061035156,1258900.0,53.48029708862305,50.53395462036133,60.214161987304685,67.92047157287598,69.57318336486816
2008-12-01,76.79000091552734,70.9800033569336,76.41999816894531,71.06999969482422,2883000.0,49.29120635986328,50.207271067301434,59.67395492553711,67.70366554260254,69.45992065429688
2008-12-02,74.83000183105469,71.05000305175781,72.12999725341797,73.62999725341797,3252400.0,51.06671142578125,50.05584157307943,59.20614273071289,67.51030578613282,69.35016143798828
2008-12-03,77.11000061035156,72.0999984741211,73.69999694824219,76.91000366210938,3971900.0,53.341583251953125,50.19828618367513,58.793049011230465,67.34442565917969,69.25269493103028
2008-12-04,78.87000274658203,75.12000274658203,76.0,77.1500015258789,3671800.0,53.50804138183594,50.47615458170573,58.38163284301758,67.18254127502442,69.16310123443604
2008-12-05,80.62000274658203,74.69000244140625,76.3499984741211,80.19000244140625,3718500.0,55.61644744873047,50.7335568745931,57.97302307128906,67.0479803466797,69.08364151000977
2008-12-08,83.36000061035156,80.19000244140625,81.45999908447266,81.6500015258789,2939200.0,56.62904739379883,51.19380137125651,57.5565892791748,66.92683643341064,69.00410882949829
2008-12-09,82.83999633789062,80.0999984741211,80.75,80.7699966430664,3090000.0,56.01871871948242,51.67162068684896,57.163318939208985,66.79458419799805,68.92383739471435
2008-12-10,82.0,77.83999633789062,80.55999755859375,79.19000244140625,2848800.0,54.92291259765625,51.978668721516925,56.75239898681641,66.64725997924805,68.84009368896484
2008-12-11,79.51000213623047,75.77999877929688,78.95999908447266,76.19999694824219,4117500.0,52.849151611328125,52.321337381998696,56.31128982543945,66.4634967803955,68.74522975921631
2008-12-12,77.87999725341797,74.19999694824219,74.83000183105469,77.80000305175781,2788100.0,53.9588508605957,52.80037790934245,55.955408248901364,66.2705351638794,68.66260759353638
2008-12-15,78.2300033569336,74.23999786376953,78.2300033569336,75.86000061035156,3002100.0,52.61334991455078,52.97364145914714,55.562432022094725,66.07844860076904,68.57052602767945
2008-12-16,78.5,74.56999969482422,76.30000305175781,78.41000366210938,3417500.0,54.381935119628906,53.26205825805664,55.23772117614746,65.90493915557862,68.48824365615845
2008-12-17,79.87999725341797,76.33999633789062,77.13999938964844,78.91000366210938,1910600.0,54.72870635986328,53.560288492838545,54.96976768493652,65.74360546112061,68.40431440353393
2008-12-18,80.48999786376953,78.20999908447266,79.0999984741211,78.63999938964844,2016100.0,54.54143524169922,53.79655965169271,54.71183204650879,65.57649066925049,68.32136095046997
2008-12-19,81.48999786376953,77.77999877929688,79.25,80.01000213623047,4692300.0,55.491615295410156,53.93064753214518,54.55547691345215,65.4174379348755,68.24647096633912
2008-12-22,79.9000015258789,77.5199966430664,79.9000015258789,78.91999816894531,2175700.0,54.73564529418945,54.293610127766925,54.446210098266604,65.24945404052734,68.17756774902344
2008-12-23,79.81999969482422,78.0,79.27999877929688,78.27999877929688,1597200.0,54.29175567626953,54.50861307779948,54.28980499267578,65.0794995880127,68.10186908721924
2008-12-24,79.83999633789062,77.72000122070312,78.20999908447266,79.22000122070312,468600.0,54.943729400634766,54.61542282104492,54.070606002807615,64.91174533843994,68.03356225967407
2008-12-26,81.5199966430664,78.88999938964844,79.1500015258789,81.11000061035156,1023900.0,56.254539489746094,54.7985226949056,53.99185546875,64.73310146331787,67.96955572128296
2008-12-29,81.68000030517578,79.86000061035156,81.0,80.54000091552734,1263000.0,55.859222412109375,54.81470769246419,53.83445747375488,64.55537250518799,67.90551900863647
2008-12-30,84.30999755859375,80.79000091552734,81.0999984741211,84.29000091552734,1705500.0,58.460044860839844,54.936774190266924,53.7546745300293,64.39748081207276,67.85615968704224
2008-12-31,84.97000122070312,83.93000030517578,84.29000091552734,84.08000183105469,1562800.0,58.314395904541016,55.0898193359375,53.63798439025879,64.21228355407715,67.80094985961914
2009-01-02,85.9000015258789,82.01000213623047,84.33999633789062,85.55000305175781,1696800.0,59.33393478393555,55.383887481689456,53.66596374511719,64.03165943145751,67.75370626449585
2009-01-05,85.3499984741211,82.83999633789062,85.29000091552734,83.8499984741211,2472800.0,58.15489196777344,55.737603505452476,53.73119491577148,63.82889148712158,67.70282117843628
2009-01-06,85.22000122070312,83.27999877929688,85.20999908447266,84.0999984741211,2860100.0,58.32829284667969,56.028899637858075,53.80168296813965,63.637593803405764,67.65031034469604
2009-01-07,83.33000183105469,81.20999908447266,83.33000183105469,81.83000183105469,2860500.0,56.753883361816406,56.304935201009116,53.892981643676755,63.42911235809326,67.58576112747193
2009-01-08,81.44999694824219,79.79000091552734,81.30999755859375,80.80999755859375,2966100.0,56.046478271484375,56.41590474446615,54.01417358398437,63.189627494812015,67.52030450820922
2009-01-09,81.87999725341797,79.69000244140625,81.26000213623047,80.76000213623047,2868800.0,56.01179504394531,56.501443990071614,54.02952354431152,62.959531745910645,67.45873811721802
2009-01-12,81.08000183105469,79.0999984741211,80.75,79.66000366210938,2183700.0,55.24887466430664,56.548606618245444,54.05259918212891,62.71844741821289,67.39287899017334
2009-01-13,80.6500015258789,77.69000244140625,79.33999633789062,80.25,3246700.0,55.658077239990234,56.55970408121745,54.03472557067871,62.491671333312986,67.33207120895386
