Date,High,Low,Open,Close,Volume,Adj Close,AFL-15ma,AFL-50ma,AFL-100ma,AFL-200ma
2017-06-08,37.790000915527344,37.46500015258789,37.46500015258789,37.599998474121094,4054200.0,35.78749465942383,35.57177988688151,35.09313316345215,34.30119459152222,33.794083986282345
2017-06-09,39.07500076293945,37.654998779296875,37.689998626708984,39.0,7028600.0,37.12000274658203,35.72118403116862,35.15820419311523,34.34380479812622,33.80958424568176
2017-06-12,39.04999923706055,38.665000915527344,38.95500183105469,38.810001373291016,4277600.0,36.93916320800781,35.853800455729164,35.21265617370605,34.384183444976806,33.82436728477478
2017-06-13,39.02000045776367,38.775001525878906,38.834999084472656,38.95000076293945,2704000.0,37.072410583496094,35.980706278483076,35.26882682800293,34.428292751312256,33.839138765335086
2017-06-14,39.130001068115234,38.67499923706055,38.68000030517578,39.04999923706055,3789000.0,37.1675910949707,36.10665995279948,35.32463005065918,34.470438404083254,33.85494709968567
2017-06-15,38.970001220703125,38.77000045776367,38.845001220703125,38.900001525878906,3356000.0,37.02482604980469,36.23261413574219,35.37805107116699,34.51458902359009,33.867821302413944
2017-06-16,39.189998626708984,38.83000183105469,38.974998474121094,39.189998626708984,5550800.0,37.300846099853516,36.34905064900716,35.44096687316895,34.55928983688354,33.88071999549866
2017-06-19,39.93000030517578,39.2599983215332,39.310001373291016,39.630001068115234,5491600.0,37.71963882446289,36.4892822265625,35.50506706237793,34.6051690864563,33.89594637870788
2017-06-20,39.70000076293945,39.34000015258789,39.525001525878906,39.35499954223633,2343800.0,37.4578857421875,36.602545420328774,35.5644051361084,34.64796072006226,33.91058854103088
2017-06-21,39.45000076293945,38.95500183105469,39.380001068115234,38.98500061035156,3187600.0,37.10573196411133,36.68471755981445,35.61054954528809,34.68859437942505,33.92318943977356
2017-06-22,38.994998931884766,38.6349983215332,38.994998931884766,38.65999984741211,2813400.0,36.79639434814453,36.728817240397134,35.64861457824707,34.72575849533081,33.935014944076535
2017-06-23,39.02000045776367,38.65999984741211,38.76499938964844,38.79999923706055,4426600.0,36.92964553833008,36.78180033365886,35.69312973022461,34.76594789505005,33.94781052589416
2017-06-26,39.03499984741211,38.63999938964844,38.935001373291016,38.755001068115234,2683200.0,36.88681411743164,36.837321217854814,35.7401001739502,34.819110279083255,33.961770887374875
2017-06-27,39.060001373291016,38.76499938964844,38.875,38.8849983215332,2693400.0,37.01054763793945,36.93186620076497,35.78453010559082,34.87026554107666,33.977611989974974
2017-06-28,39.43000030517578,39.04499816894531,39.150001525878906,39.154998779296875,2828400.0,37.26753234863281,37.039101664225264,35.830787887573244,34.920322799682616,33.9923541355133
2017-06-29,39.52000045776367,38.60499954223633,39.41999816894531,38.79999923706055,3345800.0,36.92964553833008,37.11524505615235,35.87322135925293,34.96549648284912,34.009122934341434
2017-06-30,39.119998931884766,38.71500015258789,38.959999084472656,38.84000015258789,3041800.0,36.967716217041016,37.10509262084961,35.91073875427246,35.010862770080564,34.02615220069885
2017-07-03,39.665000915527344,38.939998626708984,39.05500030517578,39.209999084472656,1875600.0,37.31988525390625,37.13047409057617,35.957002792358395,35.056600418090824,34.04368025779724
2017-07-05,39.36000061035156,39.060001373291016,39.209999084472656,39.150001525878906,2282800.0,37.262779235839844,37.143165334065756,35.995879364013675,35.10054431915283,34.063259992599484
2017-07-06,39.19499969482422,38.7400016784668,39.165000915527344,38.76499938964844,3788000.0,36.89633560180664,37.125081634521486,36.02402061462402,35.14044761657715,34.079418172836306
2017-07-07,39.16999816894531,38.810001373291016,38.869998931884766,38.9900016784668,2864200.0,37.1104850769043,37.130792236328126,36.05843208312988,35.17572666168213,34.09564209938049
2017-07-10,39.04499816894531,38.78499984741211,38.90999984741211,38.82500076293945,2528000.0,36.95343780517578,37.10763168334961,36.08733680725098,35.20915142059326,34.10862675666809
2017-07-11,38.95000076293945,38.630001068115234,38.900001525878906,38.81999969482422,1992000.0,36.94868469238281,37.056234741210936,36.11775512695313,35.24271789550781,34.12154091835022
2017-07-12,38.970001220703125,38.71500015258789,38.779998779296875,38.82500076293945,1989000.0,36.95343780517578,37.022604878743486,36.15243202209473,35.275432929992675,34.136301851272584
2017-07-13,39.01499938964844,38.77000045776367,38.82500076293945,38.95000076293945,1631600.0,37.072410583496094,37.02038345336914,36.18400001525879,35.30976360321045,34.15334040641785
2017-07-14,39.119998931884766,38.599998474121094,38.80500030517578,38.935001373291016,2327000.0,37.05813980102539,37.03783315022786,36.21774299621582,35.34243743896484,34.16937273979187
2017-07-17,39.06999969482422,38.724998474121094,38.904998779296875,38.875,2332000.0,37.00102996826172,37.04259211222331,36.25384490966797,35.37577041625977,34.185002660751344
2017-07-18,38.994998931884766,38.60499954223633,38.689998626708984,38.935001373291016,1580000.0,37.05813980102539,37.05401382446289,36.29146743774414,35.407024993896485,34.203044939041135
2017-07-19,39.05500030517578,38.82500076293945,38.98500061035156,38.94499969482422,1900800.0,37.067657470703125,37.057821146647136,36.329469528198246,35.4384220123291,34.22041026115417
2017-07-20,39.15999984741211,38.755001068115234,38.8650016784668,38.84000015258789,2587200.0,36.967716217041016,37.03783340454102,36.36992027282715,35.465886192321776,34.23797709465027
2017-07-21,38.89500045776367,38.65999984741211,38.77000045776367,38.78499984741211,2654400.0,36.91537094116211,37.03688176472982,36.40393051147461,35.492732276916506,34.25544577598572
2017-07-24,38.8650016784668,38.755001068115234,38.790000915527344,38.810001373291016,2119400.0,36.93916320800781,37.03497823079427,36.44286392211914,35.516835594177245,34.27209855079651
2017-07-25,39.185001373291016,38.91999816894531,39.09000015258789,39.029998779296875,2209800.0,37.148555755615234,37.023556264241535,36.49100036621094,35.54677059173584,34.28940098762512
2017-07-26,39.099998474121094,38.560001373291016,38.994998931884766,38.67499923706055,3396200.0,36.810672760009766,36.99341583251953,36.52954032897949,35.57294826507568,34.306626653671266
2017-07-27,38.689998626708984,38.310001373291016,38.67499923706055,38.560001373291016,5014400.0,36.70121765136719,36.9804079691569,36.5657967376709,35.5984098815918,34.322603883743284
2017-07-28,39.91999816894531,38.73500061035156,38.73500061035156,39.689998626708984,5300000.0,37.77674102783203,37.02482503255208,36.62469902038574,35.635762214660645,34.34559473991394
2017-07-31,39.95500183105469,39.625,39.790000915527344,39.875,5907800.0,37.95281982421875,37.09145050048828,36.68617660522461,35.675159225463865,34.3679702091217
2017-08-01,40.470001220703125,39.810001373291016,40.04499816894531,40.44499969482422,3710000.0,38.4953498840332,37.19456151326497,36.75708526611328,35.71903530120849,34.395418882369995
2017-08-02,40.619998931884766,40.255001068115234,40.33000183105469,40.58000183105469,2521400.0,38.62384033203125,37.305921681722005,36.826185607910155,35.76452751159668,34.42269202232361
2017-08-03,40.724998474121094,40.404998779296875,40.540000915527344,40.48500061035156,2531200.0,38.53342056274414,37.40332234700521,36.89128829956055,35.80897354125977,34.45030766487122
2017-08-04,40.665000915527344,40.369998931884766,40.64500045776367,40.58000183105469,2283800.0,38.62384033203125,37.5077023824056,36.96105484008789,35.8553173828125,34.47912331581116
2017-08-07,40.775001525878906,40.45500183105469,40.56999969482422,40.54999923706055,2554200.0,38.59528350830078,37.61398595174153,37.021874542236326,35.898962593078615,34.507235288619995
2017-08-08,40.790000915527344,40.51499938964844,40.540000915527344,40.619998931884766,2385000.0,38.66191101074219,37.72090403238932,37.082789459228515,35.943037567138674,34.53750334739685
2017-08-09,40.900001525878906,40.3650016784668,40.55500030517578,40.8849983215332,3084600.0,38.91413879394531,37.84400278727214,37.14589347839355,35.989019775390624,34.569920721054075
2017-08-10,40.775001525878906,40.404998779296875,40.625,40.40999984741211,3332800.0,38.462032318115234,37.943623860677086,37.19767112731934,36.03185295104981,34.59858174324036
2017-08-11,40.6150016784668,40.334999084472656,40.334999084472656,40.375,2744400.0,38.42872619628906,38.04451421101888,37.24354766845703,36.07828002929688,34.62796433448791
2017-08-14,40.755001068115234,40.40999984741211,40.494998931884766,40.625,2360800.0,38.66666793823242,38.159681193033855,37.294183044433595,36.12599834442139,34.6581627368927
2017-08-15,40.94499969482422,40.54999923706055,40.755001068115234,40.630001068115234,2276800.0,38.67143249511719,38.26120630900065,37.34653167724609,36.1720609664917,34.6874266910553
2017-08-16,40.845001220703125,40.380001068115234,40.75,40.40999984741211,2546400.0,38.462032318115234,38.371296946207686,37.40392486572266,36.216077003479,34.7196168422699
2017-08-17,40.5,39.900001525878906,40.380001068115234,39.915000915527344,2993000.0,37.99089050292969,38.45727513631185,37.45056266784668,36.256091346740725,34.748609914779664
2017-08-18,40.130001068115234,39.70500183105469,39.85499954223633,39.91999816894531,2794600.0,37.99565505981445,38.471869405110674,37.49472587585449,36.29392951965332,34.77874863624573
2017-08-21,40.05500030517578,39.58000183105469,39.755001068115234,39.85499954223633,3461000.0,38.139198303222656,38.48429463704427,37.5151097869873,36.33665699005127,34.809605073928836
2017-08-22,40.119998931884766,39.8849983215332,39.95000076293945,40.084999084472656,2299000.0,38.35929870605469,38.47522455851237,37.54351249694824,36.378084335327145,34.840510301589966
2017-08-23,40.13999938964844,39.814998626708984,39.814998626708984,40.029998779296875,1799600.0,38.30666732788086,38.454079691569014,37.568197631835936,36.418512229919436,34.87180676460266
2017-08-24,40.314998626708984,39.9900016784668,40.15999984741211,40.19499969482422,2787400.0,38.464561462402344,38.44948908487956,37.594137039184574,36.45938354492188,34.901485452651976
2017-08-25,40.54999923706055,40.28499984741211,40.29999923706055,40.45500183105469,2742000.0,38.71337127685547,38.455457814534505,37.62790794372559,36.50297950744629,34.93123957633972
2017-08-28,40.56999969482422,40.314998626708984,40.43000030517578,40.400001525878906,4063800.0,38.660736083984375,38.45982131958008,37.6551057434082,36.54803630828857,34.957201375961304
2017-08-29,40.875,40.0,40.17499923706055,40.85499954223633,4450400.0,39.09614944458008,38.48877054850261,37.68263595581055,36.593851509094236,34.9814838886261
2017-08-30,41.185001373291016,40.60499954223633,40.845001220703125,41.029998779296875,4131200.0,39.26361083984375,38.51206868489583,37.71875045776367,36.64157779693603,35.00809952735901
2017-08-31,41.349998474121094,41.029998779296875,41.11000061035156,41.275001525878906,7708800.0,39.49806594848633,38.581137593587236,37.76659713745117,36.688573341369626,35.03565232276917
2017-09-01,41.69499969482422,41.22999954223633,41.275001525878906,41.45000076293945,3141200.0,39.6655387878418,38.66359176635742,37.82398002624512,36.73629730224609,35.06352520942688
2017-09-05,41.560001373291016,40.68000030517578,41.345001220703125,40.7599983215332,4619200.0,39.00523376464844,38.68616282145182,37.865491790771486,36.77931076049805,35.08967183113098
2017-09-06,41.095001220703125,40.790000915527344,40.85499954223633,40.84000015258789,3171800.0,39.081790924072266,38.71352005004883,37.9093913269043,36.82474575042725,35.11488459587097
2017-09-07,40.970001220703125,40.040000915527344,40.96500015258789,40.275001525878906,3458200.0,38.541114807128906,38.71879221598307,37.94000267028809,36.86226638793946,35.13713536262512
2017-09-08,40.70000076293945,39.875,39.95000076293945,40.59000015258789,3525000.0,38.84255599975586,38.775569915771484,37.97150314331055,36.9011455154419,35.16289175987244
2017-09-11,41.27000045776367,40.875,41.095001220703125,41.23500061035156,2878400.0,39.45978546142578,38.87317860921224,38.02210594177246,36.947663650512695,35.19283936500549
2017-09-12,41.400001525878906,40.9900016784668,41.30500030517578,41.119998931884766,2527600.0,39.34973907470703,38.9538813273112,38.06974639892578,36.99024257659912,35.221202249526975
2017-09-13,41.099998474121094,40.95000076293945,41.029998779296875,41.02000045776367,2064800.0,39.25404739379883,39.01353123982747,38.10842964172363,37.03271621704101,35.24882803916931
2017-09-14,41.064998626708984,40.69499969482422,41.005001068115234,41.05500030517578,2747000.0,39.28753662109375,39.078922526041666,38.14892478942871,37.07240207672119,35.278361120224
2017-09-15,41.439998626708984,40.89500045776367,40.96500015258789,41.404998779296875,4877200.0,39.622467041015625,39.15611623128255,38.20344741821289,37.113734016418455,35.308887033462526
2017-09-18,41.630001068115234,41.35499954223633,41.44499969482422,41.57500076293945,2653800.0,39.785152435302734,39.22756830851237,38.25694076538086,37.157686424255374,35.33999123573303
2017-09-19,41.900001525878906,41.540000915527344,41.560001373291016,41.81999969482422,2691400.0,40.01960754394531,39.31815973917643,38.31826416015625,37.20280048370361,35.374383726119994
2017-09-20,42.119998931884766,41.80500030517578,41.900001525878906,41.959999084472656,3048200.0,40.15357208251953,39.38865458170573,38.38236190795899,37.250058517456054,35.414594926834106
2017-09-21,41.970001220703125,41.65999984741211,41.96500015258789,41.814998626708984,3385200.0,40.01481246948242,39.438734690348305,38.44358940124512,37.298010711669924,35.45317189216614
2017-09-22,42.025001525878906,41.709999084472656,41.755001068115234,41.970001220703125,2281400.0,40.16314697265625,39.48307342529297,38.50540412902832,37.344702072143555,35.49274916648865
2017-09-25,42.255001068115234,41.73500061035156,41.915000915527344,42.130001068115234,2758200.0,40.31624984741211,39.52645416259766,38.57056632995605,37.394154663085935,35.531023015975954
2017-09-26,41.92499923706055,41.53499984741211,41.56999969482422,41.77000045776367,2929000.0,39.97175979614258,39.59088923136393,38.629980926513674,37.44191291809082,35.56719820976257
2017-09-27,41.994998931884766,41.525001525878906,41.88999938964844,41.88999938964844,4127400.0,40.086585998535156,39.657875569661456,38.69054985046387,37.49100864410401,35.60526412010193
2017-09-28,41.875,40.755001068115234,41.869998931884766,41.150001525878906,6290000.0,39.378448486328125,39.713697814941405,38.736765670776364,37.533117599487305,35.640024480819704
2017-09-29,41.13999938964844,40.54999923706055,41.13999938964844,40.69499969482422,3329800.0,38.943031311035156,39.72039616902669,38.77627197265625,37.5730961227417,35.670209608078004
2017-10-02,41.064998626708984,40.70500183105469,40.7599983215332,40.98500061035156,6282200.0,39.220550537109375,39.704447174072264,38.8223755645752,37.613153038024905,35.70239361763001
