Date,High,Low,Open,Close,Volume,Adj Close,EQIX-15ma,EQIX-50ma,EQIX-100ma,EQIX-200ma
2012-05-24,162.0,156.35000610351562,161.82000732421875,157.97000122070312,997900.0,131.81007385253906,131.7516362508138,129.54314559936523,117.08331085205079,98.17311290740967
2012-05-25,161.02000427246094,157.27000427246094,158.42999267578125,157.9199981689453,473300.0,131.76832580566406,131.69489593505858,129.8173292541504,117.55624839782715,98.46861545562744
2012-05-29,167.32000732421875,159.22000122070312,159.6300048828125,167.32000732421875,1800000.0,139.61166381835938,132.2500473022461,130.24387390136718,118.11045616149903,98.78698036193848
2012-05-30,165.97000122070312,160.5,165.3699951171875,162.52999877929688,1101800.0,135.61488342285156,132.53207448323568,130.60950759887695,118.59257186889648,99.086696434021
2012-05-31,164.8699951171875,159.63999938964844,163.72000122070312,163.11000061035156,2792400.0,136.09884643554688,132.7612564086914,130.98198364257811,119.0781086730957,99.37877784729004
2012-06-01,161.02000427246094,154.16000366210938,159.5399932861328,155.25999450683594,1501900.0,129.54876708984375,132.5181635538737,131.13567901611327,119.47453132629394,99.6464945602417
2012-06-04,158.1699981689453,154.69000244140625,155.1199951171875,157.8300018310547,677100.0,131.6932373046875,132.28286590576172,131.33176300048828,119.87012016296387,99.92113708496093
2012-06-05,159.5,156.7899932861328,157.72000122070312,158.3800048828125,615400.0,132.15213012695312,132.2600570678711,131.5169999694824,120.26145332336426,100.22948925018311
2012-06-06,164.47999572753906,158.94000244140625,160.25,164.1699981689453,952500.0,136.9833221435547,132.3218022664388,131.7272688293457,120.69192001342773,100.57013278961182
2012-06-07,166.6300048828125,161.1699981689453,165.8000030517578,161.69000244140625,666800.0,134.9139862060547,132.39411468505858,131.8913117980957,121.1018601989746,100.9024739074707
2012-06-08,167.41000366210938,159.72000122070312,160.8800048828125,167.02999877929688,1039900.0,139.3696746826172,133.17232818603514,132.07454513549806,121.54868064880371,101.23193634033203
2012-06-11,171.14999389648438,165.2899932861328,168.2899932861328,165.7100067138672,944700.0,138.26829528808594,134.1680470784505,132.25677841186524,121.98890983581543,101.5566845703125
2012-06-12,169.52999877929688,165.02999877929688,166.86000061035156,169.07000732421875,669500.0,141.07188415527344,134.83445536295574,132.45069290161132,122.45175132751464,101.90717403411865
2012-06-13,169.85000610351562,164.94000244140625,169.0800018310547,166.47000122070312,920300.0,138.90240478515625,135.44634704589845,132.58119277954103,122.8718711090088,102.23125457763672
2012-06-14,170.14999389648438,166.49000549316406,166.9499969482422,169.72999572753906,1299600.0,141.62254333496094,135.96200256347657,132.74523483276369,123.32845397949218,102.55433376312256
2012-06-15,176.16000366210938,169.42999267578125,170.9600067138672,175.50999450683594,2062300.0,146.4453887939453,136.93769022623698,133.06247329711914,123.82517166137696,102.89084693908691
2012-06-18,178.4199981689453,173.14999389648438,175.25999450683594,175.11000061035156,1597600.0,146.1116485595703,137.89391174316407,133.36218887329102,124.30269844055175,103.22907066345215
2012-06-19,177.5399932861328,166.5,176.88999938964844,169.8800048828125,2512500.0,141.7477264404297,138.03631591796875,133.5954862976074,124.7205655670166,103.55152416229248
2012-06-20,176.72999572753906,164.8000030517578,170.11000061035156,171.9199981689453,1981600.0,143.44992065429688,138.55865173339845,133.96145370483399,125.14519149780273,103.88958099365234
2012-06-21,173.14999389648438,166.02000427246094,172.0800018310547,167.75,1170800.0,139.97048950195312,138.81676127115887,134.21577926635743,125.54862373352051,104.21370353698731
2012-06-22,168.94000244140625,166.19000244140625,168.3800048828125,166.64999389648438,775200.0,139.05264282226562,139.45035298665366,134.39283920288085,125.93820495605469,104.52309879302979
2012-06-25,166.69000244140625,162.0,164.11000061035156,166.0500030517578,623600.0,138.55198669433594,139.90760294596353,134.56706192016603,126.30926231384278,104.83670780181885
2012-06-26,171.47000122070312,164.75999450683594,166.0800018310547,170.75,982500.0,142.47364807128906,140.5957041422526,134.84675216674805,126.71269424438476,105.18335884094239
2012-06-27,173.66000366210938,168.58999633789062,172.0800018310547,170.88999938964844,507500.0,142.59048461914062,140.96951497395833,135.06503097534178,127.10235870361328,105.51816154479981
2012-06-28,170.11000061035156,165.32000732421875,168.8800048828125,168.25999450683594,690600.0,140.39599609375,141.3349822998047,135.24108840942384,127.47249801635742,105.83423198699951
2012-06-29,177.27999877929688,171.08999633789062,171.92999267578125,175.64999389648438,1090800.0,146.5622100830078,141.81448465983073,135.55649063110351,127.86174530029297,106.17971492767334
2012-07-02,178.3000030517578,173.47999572753906,176.02999877929688,176.52999877929688,618600.0,147.29647827148438,142.41636352539064,135.95766998291015,128.25049186706542,106.51802196502686
2012-07-03,179.1999969482422,174.67999267578125,176.52999877929688,177.3800048828125,280400.0,148.00576782226562,142.87862243652344,136.3922262573242,128.63790382385253,106.85712200164795
2012-07-05,178.4499969482422,174.6999969482422,176.32000732421875,177.02000427246094,485400.0,147.70533752441406,143.46548461914062,136.88151809692383,129.04292106628418,107.19851642608643
2012-07-06,176.57000732421875,171.5,175.1699981689453,174.30999755859375,526700.0,145.4441375732422,143.7202575683594,137.29604843139649,129.4171491241455,107.53052402496338
2012-07-09,175.4499969482422,169.25,175.11000061035156,170.3000030517578,929600.0,142.0981903076172,143.4304443359375,137.31307022094725,129.76225677490234,107.84726207733155
2012-07-10,173.8000030517578,166.55999755859375,171.9199981689453,167.64999389648438,890400.0,139.8870086669922,143.01546834309895,137.28753677368164,130.0979354095459,108.16158023834228
2012-07-11,169.00999450683594,164.25,168.19000244140625,167.25,874500.0,139.5532684326172,142.86917114257812,137.33843521118163,130.37645797729493,108.48399215698242
2012-07-12,168.72999572753906,164.49000549316406,166.02000427246094,167.94000244140625,869600.0,140.12904357910156,142.6477793375651,137.41903915405274,130.65464698791504,108.80723873138427
2012-07-13,170.91000366210938,167.4600067138672,168.08999633789062,169.61000061035156,429700.0,141.52244567871094,142.7512430826823,137.52684310913085,130.94543533325196,109.13010959625244
2012-07-16,171.38999938964844,168.88999938964844,169.5500030517578,170.22000122070312,406600.0,142.0314483642578,142.9498301188151,137.6983955383301,131.24081283569336,109.47158748626708
2012-07-17,171.72000122070312,166.1300048828125,170.8699951171875,171.1199951171875,521200.0,142.7823944091797,143.2318572998047,137.90165481567382,131.52926475524902,109.81940681457519
2012-07-18,171.13999938964844,164.0,170.5399932861328,166.13999938964844,1378900.0,138.62709045410156,142.9754201253255,138.04850875854493,131.75747299194336,110.14194393157959
2012-07-19,167.72000122070312,161.41000366210938,162.57000732421875,166.02999877929688,1660700.0,138.53529357910156,142.70507405598957,138.19152511596678,131.980591506958,110.48304626464844
2012-07-20,169.86000061035156,165.60000610351562,166.02000427246094,167.9199981689453,740000.0,140.11231994628906,142.68616231282553,138.34054916381837,132.2214825439453,110.81313465118409
2012-07-23,164.57000732421875,158.97999572753906,163.6699981689453,162.47999572753906,1076700.0,135.5731964111328,141.95356140136718,138.38810989379883,132.4075540161133,111.10934642791749
2012-07-24,163.72000122070312,160.50999450683594,163.0800018310547,161.72999572753906,891700.0,134.94735717773438,141.13028666178386,138.38260299682617,132.56992813110352,111.40222045898437
2012-07-25,163.6999969482422,160.58999633789062,161.8699951171875,161.3699951171875,1342300.0,134.6470184326172,140.2397033691406,138.42565811157226,132.7579187011719,111.69547019958496
2012-07-26,183.6699981689453,172.00999450683594,172.3300018310547,181.89999389648438,3314100.0,151.77719116210938,140.51116027832032,138.74005905151367,133.1286420440674,112.06172962188721
2012-07-27,189.27999877929688,180.0,182.08999633789062,186.75999450683594,1247000.0,155.83236694335938,141.2037089029948,139.1801203918457,133.56294639587404,112.44801460266113
2012-07-30,184.75999450683594,177.86000061035156,183.1199951171875,181.5800018310547,1202200.0,151.51016235351562,141.8311737060547,139.65639419555663,133.9349210357666,112.80976818084717
2012-07-31,181.50999450683594,177.5800018310547,181.05999755859375,178.17999267578125,735100.0,148.67323303222656,142.41692199707032,140.16320861816405,134.25866775512696,113.15450012207032
2012-08-01,180.88999938964844,174.9499969482422,179.32000732421875,175.1199951171875,732200.0,146.12001037597656,142.85470479329427,140.46409362792969,134.56522598266602,113.48029136657715
2012-08-02,177.80999755859375,173.36000061035156,175.0,176.39999389648438,593200.0,147.18800354003906,143.32530212402344,140.81337310791017,134.87729118347167,113.8198917388916
2012-08-03,181.1699981689453,177.35000610351562,179.33999633789062,179.22000122070312,446900.0,149.54104614257812,143.85987548828126,141.12643981933593,135.19928604125977,114.1687958908081
2012-08-06,181.67999267578125,178.0,180.22999572753906,178.4499969482422,317300.0,148.89852905273438,144.31768086751302,141.46820892333983,135.50567726135253,114.51853435516358
2012-08-07,180.5500030517578,175.4600067138672,177.94000244140625,179.32000732421875,568100.0,149.6244659423828,144.77381896972656,141.8253317260742,135.8213304901123,114.8739049911499
2012-08-08,182.0,178.0399932861328,179.25,180.50999450683594,571000.0,150.61740112304688,145.57317301432292,142.04544647216798,136.14466018676757,115.22973457336425
2012-08-09,183.19000244140625,179.5399932861328,179.88999938964844,182.1300048828125,477000.0,151.96913146972656,146.46876220703126,142.37253143310548,136.4910195159912,115.57930618286133
2012-08-10,182.7899932861328,179.8699951171875,181.63999938964844,182.49000549316406,269400.0,152.26953125,147.27924296061198,142.69594512939454,136.83896438598632,115.93701316833496
2012-08-13,182.0,179.16000366210938,182.0,181.5500030517578,265500.0,151.48513793945312,148.3400390625,143.13467254638672,137.13517578125,116.2879195022583
2012-08-14,182.4600067138672,179.83999633789062,182.0,180.4600067138672,398800.0,150.57569885253906,149.38192850748698,143.51232177734374,137.42204238891603,116.61721523284912
2012-08-15,184.52999877929688,178.8800048828125,178.9499969482422,184.27999877929688,381000.0,153.76307678222656,150.65633239746094,143.94454071044922,137.73077033996583,116.97287788391114
2012-08-16,185.67999267578125,182.77000427246094,183.74000549316406,185.2100067138672,624200.0,154.5391082763672,150.84046020507813,144.29565643310548,138.01146263122558,117.34502017974853
2012-08-17,188.83999633789062,184.5,185.5399932861328,188.6300048828125,851700.0,157.39273071289062,150.9444844563802,144.7452313232422,138.31827156066893,117.74394653320313
2012-08-20,193.4600067138672,189.39999389648438,190.0,191.0,1355900.0,159.37026977539062,151.46849161783854,145.14524322509766,138.60989418029786,118.15130039215087
2012-08-21,194.47999572753906,190.0500030517578,191.19000244140625,191.07000732421875,1398600.0,159.42864990234375,152.18551940917968,145.56845031738283,138.91261436462403,118.55210399627686
2012-08-22,193.55999755859375,186.14999389648438,186.47000122070312,192.69000244140625,1038700.0,160.78038024902344,153.16287740071616,145.9626202392578,139.20665657043457,118.9592908859253
2012-08-23,194.38999938964844,190.85000610351562,192.64999389648438,192.89999389648438,870200.0,160.95559692382812,154.08071695963542,146.40368408203125,139.49243843078614,119.36489238739014
2012-08-24,194.10000610351562,190.13999938964844,192.91000366210938,193.50999450683594,420500.0,161.4645538330078,154.87561747233073,146.8005242919922,139.77287956237794,119.76239994049072
2012-08-27,197.8300018310547,193.4600067138672,194.0,196.13999938964844,1239900.0,163.65904235839844,155.85965169270833,147.14479736328124,140.1036353302002,120.19307498931884
2012-08-28,198.33999633789062,194.22999572753906,195.0500030517578,198.05999755859375,752300.0,165.26109313964844,156.90209350585937,147.5277862548828,140.44498756408692,120.6367667388916
2012-08-29,203.16000366210938,197.27000427246094,198.19000244140625,199.77000427246094,997800.0,166.68792724609375,157.9734619140625,148.02659027099608,140.81103828430176,121.05692852020263
2012-08-30,198.82000732421875,194.60000610351562,198.74000549316406,196.4600067138672,692400.0,163.92608642578125,158.77059224446614,148.4361135864258,141.19878364562987,121.46924705505371
2012-08-31,198.47999572753906,194.7100067138672,198.1999969482422,197.64999389648438,455800.0,164.9189453125,159.61388651529947,148.93508270263672,141.57543098449707,121.87906196594238
2012-09-04,198.94000244140625,196.5800018310547,197.75999450683594,198.3699951171875,769400.0,165.519775390625,160.54952901204427,149.4644253540039,141.9286322784424,122.29576099395751
2012-09-05,198.72000122070312,195.3699951171875,197.72999572753906,197.69000244140625,748200.0,164.95237731933594,161.50797424316406,149.9924331665039,142.27974754333496,122.70428276062012
2012-09-06,202.72999572753906,197.02999877929688,198.0,201.77000427246094,567600.0,168.35675048828125,162.48088582356772,150.51009521484374,142.6784236907959,123.13028533935547
2012-09-07,201.88999938964844,197.27000427246094,201.0,197.47000122070312,710700.0,164.76882934570312,163.1628672281901,150.953662109375,143.0093465423584,123.54489837646484
2012-09-10,198.5399932861328,193.44000244140625,197.2899932861328,194.4199981689453,659300.0,162.223876953125,163.48494364420574,151.3902197265625,143.31565406799317,123.94265632629394
2012-09-11,196.41000366210938,185.27000427246094,194.60000610351562,189.0800018310547,1612800.0,157.7682342529297,163.37814127604167,151.61434020996094,143.58541542053223,124.32990119934082
2012-09-12,190.9499969482422,185.07000732421875,190.2100067138672,186.5500030517578,1719400.0,155.65719604492188,163.1267110188802,151.7815545654297,143.86961227416992,124.7077173614502
2012-09-13,212.0,199.0,210.00999450683594,200.5,6341800.0,167.2970428466797,163.5611551920573,152.16738006591797,144.2798031616211,125.13538864135742
2012-09-14,205.0,195.02000427246094,201.5,195.27999877929688,1369800.0,162.9414825439453,163.69354756673178,152.4721029663086,144.6768105316162,125.54541240692139
2012-09-17,195.27999877929688,193.22000122070312,194.75999450683594,194.49000549316406,707200.0,162.2823028564453,163.74806416829426,152.80886627197265,145.05245735168458,125.93954090118409
2012-09-18,198.75999450683594,190.80999755859375,192.5500030517578,197.9499969482422,1159000.0,165.16932678222656,163.84874979654947,153.27028900146485,145.29167961120606,126.33988567352294
