Date,High,Low,Open,Close,Volume,Adj Close,UNH-15ma,UNH-50ma,UNH-100ma,UNH-200ma
2000-09-28,12.4921875,12.265625,12.3125,12.4296875,10519200.0,10.628822326660156,10.093040784200033,9.647077388763428,9.077991104125976,7.729017546836366
2000-09-29,12.640625,12.328125,12.4453125,12.34375,8254400.0,10.555337905883789,10.151830037434896,9.676739292144775,9.110993237495423,7.743971622810162
2000-10-02,13.28125,12.15625,12.375,13.2421875,10532800.0,11.32360553741455,10.24045925140381,9.721499290466308,9.151143622398376,7.76281180130808
2000-10-03,13.4921875,12.984375,13.125,13.1640625,8753600.0,11.25679874420166,10.33933194478353,9.770668449401855,9.189757428169251,7.781104926663543
2000-10-04,13.34375,12.78125,12.984375,12.8203125,7397600.0,10.962855339050293,10.418163108825684,9.821574668884278,9.223093609809876,7.797676543394725
2000-10-05,13.25,12.7265625,12.7578125,13.1015625,8195200.0,11.203354835510254,10.49164956410726,9.878493347167968,9.255360865592957,7.815322544908277
2000-10-06,13.125,12.765625,13.109375,12.8671875,5328000.0,11.002933502197266,10.56469046274821,9.923520526885987,9.284555029869079,7.8317535292241995
2000-10-09,13.0078125,12.765625,12.8671875,12.875,4176000.0,11.00961685180664,10.648866017659506,9.970151042938232,9.314884905815125,7.8480502642118015
2000-10-10,13.4296875,12.9296875,12.953125,13.234375,12500000.0,11.316925048828125,10.731260045369465,10.021591682434082,9.345214800834656,7.86574860494964
2000-10-11,13.3828125,12.9296875,13.078125,13.1875,13369600.0,11.276839256286621,10.825233459472656,10.068756675720214,9.376346325874328,7.883063785920894
2000-10-12,13.3125,12.59375,13.21875,12.6875,10779200.0,10.84928035736084,10.875560251871745,10.106969623565673,9.403269076347351,7.898044677695843
2000-10-13,13.078125,12.703125,12.703125,12.984375,6508000.0,11.103145599365234,10.918761253356934,10.147454032897949,9.43366578578949,7.914150712478101
2000-10-16,13.625,13.171875,13.171875,13.6171875,15316000.0,11.644275665283203,11.001600646972657,10.192882118225098,9.466868329048157,7.932801337242126
2000-10-17,14.0,13.28125,14.0,13.3515625,11013600.0,11.417133331298828,11.068406422932943,10.233232879638672,9.499202389717102,7.961175925731659
2000-10-18,13.265625,13.0859375,13.2578125,13.1015625,18152000.0,11.203354835510254,11.116951942443848,10.271312236785889,9.530133576393128,7.988848857879638
2000-10-19,13.203125,12.7890625,13.1015625,13.0703125,10554400.0,11.176631927490234,11.153472582499186,10.306986560821533,9.560730690956115,8.016454949378968
2000-10-20,13.2265625,12.9375,13.015625,13.1640625,8279200.0,11.25679874420166,11.200236638387045,10.343195285797119,9.593599200248718,8.043426949977874
2000-10-23,13.25,12.9765625,13.0859375,13.0703125,4642400.0,11.176631927490234,11.190438397725423,10.36951681137085,9.624129481315613,8.066559457778931
2000-10-24,13.4921875,13.078125,13.078125,13.328125,8260000.0,11.397093772888184,11.199791399637858,10.397575340270997,9.658066906929015,8.091361806392669
2000-10-25,13.453125,12.9140625,13.125,13.0625,18965600.0,11.169953346252441,11.213597933451334,10.422026290893555,9.689666132926941,8.11496169090271
2000-10-26,13.5546875,13.1875,13.1875,13.4296875,13609600.0,11.483940124511719,11.232303619384766,10.45462760925293,9.726075401306153,8.140431973934174
2000-10-27,13.90625,13.5625,13.65625,13.7109375,13244000.0,11.724441528320312,11.280404154459635,10.490702819824218,9.764622435569763,8.166103210449219
2000-10-30,14.625,13.84375,13.9375,14.5,16620000.0,12.399182319641113,11.373041852315266,10.543345928192139,9.80951602935791,8.195181539058686
2000-10-31,14.390625,13.6015625,14.328125,13.671875,14316800.0,11.691038131713867,11.39798272450765,10.580890808105469,9.844188346862794,8.222121317386627
2000-11-01,13.6875,13.109375,13.6796875,13.265625,15431200.0,11.343649864196777,11.402436765034993,10.607880458831787,9.87221344947815,8.24705708026886
2000-11-02,13.5,13.03125,13.453125,13.03125,9264800.0,11.143228530883789,11.422033309936523,10.635404491424561,9.89733247756958,8.270189490318298
2000-11-03,13.453125,13.109375,13.140625,13.265625,9104000.0,11.343649864196777,11.43806692759196,10.667204208374024,9.923119573593139,8.295726177692414
2000-11-06,13.6875,13.296875,13.375,13.6328125,16323200.0,11.657637596130371,11.43895772298177,10.70849027633667,9.952046546936035,8.324535434246064
2000-11-07,13.640625,13.359375,13.6328125,13.59375,11733600.0,11.624231338500977,11.452764256795247,10.74857385635376,9.981975603103638,8.353177659511566
2000-11-08,14.125,13.7109375,13.75,13.8125,7455200.0,11.811286926269531,11.493293062845867,10.790795192718505,10.014576892852784,8.382821934223175
2000-11-09,14.2265625,13.6953125,13.71875,14.203125,16479200.0,12.145320892333984,11.557872327168782,10.839964389801025,10.050318078994751,8.414603765010833
2000-11-10,14.3125,14.09375,14.125,14.125,7906400.0,12.078514099121094,11.612653350830078,10.87948003768921,10.084455919265746,8.446886188983918
2000-11-13,14.1875,13.546875,14.1875,13.7421875,12493600.0,11.751166343688965,11.650955645243327,10.913684711456298,10.116055154800415,8.477331562042236
2000-11-14,14.359375,13.6640625,13.8359375,14.1640625,11344000.0,12.11191463470459,11.69861036936442,10.954169063568115,10.151796321868897,8.508812823295592
2000-11-15,14.515625,14.2578125,14.375,14.3671875,15515200.0,12.28561019897461,11.772987492879231,11.002135696411132,10.189408073425293,8.540394711494447
2000-11-16,14.7421875,14.375,14.4375,14.40625,9970400.0,12.319016456604004,11.82865924835205,11.052240142822265,10.22688621520996,8.572410705089569
2000-11-17,14.734375,14.328125,14.375,14.4296875,10740000.0,12.339056015014648,11.869633547465007,11.105551280975341,10.262076272964478,8.603792440891265
2000-11-20,14.578125,14.1640625,14.25,14.375,18385600.0,12.292292594909668,11.862507565816243,11.151513786315919,10.29307424545288,8.63417249917984
2000-11-21,14.5390625,14.3203125,14.375,14.40625,8228000.0,12.319016456604004,11.904372787475586,11.20241994857788,10.324606657028198,8.66585464477539
2000-11-22,14.3046875,13.796875,14.296875,14.0859375,14561600.0,12.045111656188965,11.951136906941732,11.247714424133301,10.350928192138673,8.697268974781036
2000-11-24,14.546875,14.09375,14.171875,14.3828125,4035200.0,12.298974990844727,12.028186670939128,11.291672763824463,10.378786277770995,8.7278493642807
2000-11-27,14.546875,13.9765625,14.3046875,14.40625,13892800.0,12.319016456604004,12.093211110432943,11.339906692504883,10.403905305862427,8.75953150987625
2000-11-28,14.9375,14.46875,14.609375,14.546875,11324000.0,12.4392671585083,12.145319747924805,11.393752365112304,10.432364635467529,8.791347515583038
2000-11-29,14.828125,14.3984375,14.4375,14.78125,8297600.0,12.63968276977539,12.213016510009766,11.444925727844238,10.46536675453186,8.822830202579498
2000-11-30,15.0546875,14.609375,14.8203125,14.6640625,11784000.0,12.539473533630371,12.261562283833822,11.49837043762207,10.497032775878907,8.852776918411255
2000-12-01,14.734375,14.3828125,14.6484375,14.5,9815200.0,12.399182319641113,12.27848637898763,11.544466514587402,10.525625715255737,8.881187553405761
2000-12-04,14.875,14.375,14.546875,14.609375,6685600.0,12.492708206176758,12.306099319458008,11.585218067169189,10.558895044326782,8.912736608982087
2000-12-05,15.1953125,14.6875,14.734375,14.796875,7825600.0,12.653040885925293,12.36622428894043,11.630245189666748,10.595103807449341,8.94458655834198
2000-12-06,15.1171875,14.59375,14.765625,14.71875,10204800.0,12.586238861083984,12.397845904032389,11.673669033050537,10.628039140701294,8.976937115192413
2000-12-07,14.984375,14.359375,14.78125,14.59375,6588000.0,12.479347229003906,12.410761706034343,11.713752536773681,10.663847122192383,9.011223704814912
2000-12-08,15.0625,14.6875,14.8125,14.90625,7756800.0,12.74657154083252,12.439265378316243,11.756107521057128,10.701592454910278,9.047580873966217
2000-12-11,15.203125,14.90625,14.90625,15.0546875,8472800.0,12.873502731323242,12.474895159403482,11.802470817565919,10.739605054855346,9.084472548961639
2000-12-12,14.90625,14.71875,14.90625,14.7890625,6848000.0,12.646361351013184,12.498499743143718,11.82892593383789,10.7752126121521,9.120395452976227
2000-12-13,15.125,14.6796875,15.1171875,14.765625,9902400.0,12.626322746276855,12.518986829121907,11.856316413879394,10.813492431640626,9.154348595142364
2000-12-14,14.7265625,14.2265625,14.5625,14.4140625,10673600.0,12.325695037841797,12.537692387898764,11.883573207855225,10.852573938369751,9.187933704853059
2000-12-15,14.8984375,14.625,14.6875,14.6875,18532800.0,12.559516906738281,12.555061848958333,11.910696449279785,10.894594898223877,9.221652977466583
2000-12-18,15.3125,14.515625,14.65625,15.109375,8542400.0,12.920265197753906,12.595145098368327,11.949043083190919,10.936281805038453,9.258210937976838
2000-12-19,14.9296875,14.421875,14.8125,14.6328125,11905600.0,12.512750625610352,12.60004399617513,11.979105758666993,10.974628400802612,9.294600872993469
2000-12-20,15.0546875,14.296875,14.3125,14.734375,11152800.0,12.59959888458252,12.597371737162272,12.00475923538208,11.013175458908082,9.332159516811371
2000-12-21,15.09375,14.796875,14.96875,15.0859375,7305600.0,12.900226593017578,12.621421941121419,12.0372269821167,11.052991828918458,9.370453448295594
2000-12-22,15.2265625,14.765625,15.140625,14.9375,6125600.0,12.773292541503906,12.64636262257894,12.07570722579956,11.091338424682617,9.407144541740417
2000-12-26,15.375,14.75,14.9375,15.3125,4935600.0,13.093962669372559,12.686446253458659,12.115523567199707,11.131488800048828,9.445872986316681
2000-12-27,15.375,14.78125,15.28125,15.21875,5977600.0,13.01379680633545,12.710496648152668,12.142913990020752,11.167898054122924,9.48420060157776
2000-12-28,15.65625,15.03125,15.25,15.625,5698800.0,13.361185073852539,12.762159729003907,12.181795024871827,11.20751395225525,9.523530688285827
2000-12-29,15.859375,15.328125,15.8125,15.34375,3029200.0,13.120687484741211,12.80491574605306,12.220141677856445,11.245726957321168,9.561291062831879
2001-01-02,15.546875,14.53125,15.375,14.734375,4878000.0,12.59959888458252,12.795117568969726,12.248601016998292,11.277793788909912,9.59671306848526
2001-01-03,15.15625,14.25,14.984375,14.296875,7880400.0,12.225485801696777,12.751916440327962,12.267974758148194,11.305585021972655,9.629530038833618
2001-01-04,14.59375,13.203125,14.3125,13.296875,25899600.0,11.370368003845215,12.66685021718343,12.271849479675293,11.320683145523072,9.657537262439728
2001-01-05,13.8125,13.390625,13.546875,13.484375,8884800.0,11.53070068359375,12.59380874633789,12.274521617889404,11.3360484790802,9.686913697719573
2001-01-08,13.859375,13.34375,13.4375,13.4375,6092000.0,11.490620613098145,12.538137118021647,12.280934963226319,11.351480627059937,9.715188329219819
2001-01-09,13.8125,13.359375,13.59375,13.578125,5587200.0,11.610869407653809,12.474893951416016,12.28347354888916,11.369050579071045,9.742561893463135
2001-01-10,14.296875,13.578125,13.578125,14.125,7573200.0,12.078514099121094,12.41877721150716,12.290555000305176,11.390628910064697,9.773175067901612
2001-01-11,14.078125,13.59375,13.875,13.84375,8792800.0,11.838013648986816,12.373794746398925,12.27933162689209,11.411338777542115,9.802786047458648
2001-01-12,13.890625,13.4375,13.734375,13.546875,6419200.0,11.584151268005371,12.306098238627117,12.27719388961792,11.429042348861694,9.830960791110993
2001-01-16,13.859375,13.3125,13.546875,13.421875,8226800.0,11.477256774902344,12.2112335840861,12.279866027832032,11.44387324333191,9.85774995803833
2001-01-17,13.59375,13.0,13.46875,13.171875,11669600.0,11.263479232788086,12.110579363505046,12.282271041870118,11.458837766647338,9.882200925350189
2001-01-18,13.296875,12.84375,13.171875,13.0625,10007200.0,11.169953346252441,11.982312075297038,12.278797111511231,11.473000659942628,9.90488154411316
2001-01-19,13.1875,12.625,13.0625,12.890625,13198000.0,11.022979736328125,11.849590937296549,12.266103954315186,11.487297115325928,9.92752875328064
2001-01-22,13.953125,13.1875,13.25,13.828125,10538000.0,11.824650764465332,11.747155316670735,12.270112342834473,11.509343099594116,9.954585165977479
2001-01-23,14.6875,13.828125,13.828125,14.625,10196800.0,12.506068229675293,11.70618069966634,12.284007968902587,11.537401580810547,9.984146778583527
2001-01-24,14.984375,14.296875,14.46875,14.921875,5084800.0,12.759931564331055,11.71686954498291,12.296300182342529,11.568132286071778,10.014944303035737
2001-01-25,15.171875,14.828125,14.921875,15.125,8775200.0,12.933629989624023,11.764079157511393,12.313402500152588,11.596441268920898,10.045474624633789
2001-01-26,15.25,14.828125,15.0,14.953125,4901600.0,12.786657333374023,11.858498446146648,12.33411231994629,11.623898515701294,10.074435002803803
2001-01-29,14.952500343322754,14.654999732971191,14.952500343322754,14.6899995803833,4058800.0,12.561652183532715,11.927228546142578,12.343107070922851,11.648638067245484,10.10096764087677
2001-01-30,14.494999885559082,14.15999984741211,14.457500457763672,14.270000457763672,8954000.0,12.202503204345703,11.974687385559083,12.341444931030274,11.671790313720702,10.126506204605102
2001-01-31,14.1875,13.729999542236328,14.1875,14.102499961853027,7565600.0,12.059274673461914,12.004581069946289,12.336250095367431,11.694245119094848,10.152631340026856
2001-02-01,14.475000381469727,13.975000381469727,14.199999809265137,14.1850004196167,8748000.0,12.129820823669434,12.008001518249511,12.332065391540528,11.718808336257934,10.179209418296814
2001-02-02,15.517499923706055,14.962499618530273,14.975000381469727,15.274999618530273,18066800.0,13.061895370483398,12.08959363301595,12.347457447052001,11.74948561668396,10.209846611022948
2001-02-05,15.635000228881836,15.164999961853027,15.2475004196167,15.602499961853027,9640000.0,13.341947555541992,12.206780052185058,12.367916069030763,11.785168008804321,10.241984283924102
2001-02-06,15.744999885559082,15.225000381469727,15.712499618530273,15.225000381469727,9046400.0,13.01914119720459,12.309572347005208,12.387396659851074,11.817555541992187,10.27120519399643
2001-02-07,16.09000015258789,15.46500015258789,15.475000381469727,15.467499732971191,9883200.0,13.2265043258667,12.440440686543782,12.405947246551513,11.848810005187989,10.300227029323578
2001-02-08,15.5,15.140000343322754,15.487500190734863,15.225000381469727,8996800.0,13.01914119720459,12.563719876607259,12.419949741363526,11.879928216934204,10.328846702575683
2001-02-09,14.962499618530273,14.5625,14.850000381469727,14.637499809265137,9462800.0,12.51676082611084,12.663305282592773,12.421499614715577,11.90762598991394,10.35545550107956
2001-02-12,15.1225004196167,14.507499694824219,14.837499618530273,14.779999732971191,10798000.0,12.638616561889648,12.717569669087728,12.421478290557861,11.93320200920105,10.382807202339173
2001-02-13,15.1875,14.632499694824219,15.1875,14.647500038146973,6012400.0,12.525313377380371,12.718852678934732,12.421195087432862,11.959782762527466,10.40979281425476
2001-02-14,15.017499923706055,14.22249984741211,14.975000381469727,14.25,7660000.0,12.18540096282959,12.680550638834635,12.416919460296631,11.980692987442017,10.436214549541473
2001-02-15,14.699999809265137,14.0600004196167,14.5625,14.0625,11206400.0,12.025064468383789,12.619979604085286,12.40756658554077,11.99639232635498,10.462669682502746
2001-02-16,14.449999809265137,14.0625,14.0625,14.227499961853027,7935200.0,12.166163444519043,12.578613344828288,12.397829036712647,12.014037113189698,10.490765593051911
2001-02-20,14.625,13.8125,14.587499618530273,14.149999618530273,7041200.0,12.099889755249023,12.547829182942708,12.388102054595947,12.030885543823242,10.51789547920227
2001-02-21,14.404999732971191,13.977499961853027,14.375,14.119999885559082,7615200.0,12.074235916137695,12.539278030395508,12.379999828338622,12.046876182556153,10.54456306695938
2001-02-22,14.237500190734863,13.5024995803833,14.225000381469727,13.765000343322754,8439600.0,11.770669937133789,12.5200377146403,12.360481796264649,12.05829465866089,10.568142881393433
2001-02-23,13.774999618530273,13.242500305175781,13.774999618530273,13.582500457763672,7837600.0,11.61461067199707,12.485690371195476,12.335303955078125,12.068887386322022,10.589940311908721
2001-02-26,14.25,13.675000190734863,13.819999694824219,14.047499656677246,7338400.0,12.01224422454834,12.415713628133139,12.322621612548827,12.07577377319336,10.613458697795869
2001-02-27,14.649999618530273,14.177499771118164,14.324999809265137,14.352499961853027,8135200.0,12.273052215576172,12.344453938802083,12.315556201934815,12.085936307907104,10.637846868038178
2001-02-28,14.8725004196167,14.487500190734863,14.5,14.807499885559082,7023200.0,12.662132263183594,12.320653343200684,12.32228494644165,12.102929077148438,10.663011343479157
2001-03-01,15.125,14.382499694824219,15.0,14.7475004196167,10278400.0,12.610822677612305,12.279607899983723,12.323311061859131,12.117003755569458,10.686182310581207
2001-03-02,15.2475004196167,14.725000381469727,14.837499618530273,15.197500228881836,6264400.0,12.995625495910645,12.278040186564128,12.324818267822266,12.136930675506592,10.710742852687837
2001-03-05,15.197500228881836,14.699999809265137,15.197500228881836,15.0,6898800.0,12.826736450195312,12.298705228169759,12.331097984313965,12.155101871490478,10.734993388652802
2001-03-06,15.162500381469727,14.824999809265137,15.050000190734863,15.1274995803833,6894000.0,12.935765266418457,12.318515141805014,12.337821311950684,12.171290273666381,10.758252537250518
2001-03-07,15.25,15.037500381469727,15.125,15.125,6291600.0,12.933629989624023,12.345736249287922,12.338489379882812,12.187858180999756,10.782102253437042
2001-03-08,15.494999885559082,15.09749984741211,15.112500190734863,15.375,5147600.0,13.1474027633667,12.409869702657064,12.345971584320068,12.210839405059815,10.807054240703582
