Date,High,Low,Open,Close,Volume,Adj Close,EMN-15ma,EMN-50ma,EMN-100ma,EMN-200ma
2010-01-22,29.579999923706055,28.674999237060547,29.290000915527344,28.704999923706055,1504000.0,22.819499969482422,24.055669021606445,23.7924446105957,22.52854009628296,19.44541003704071
2010-01-25,29.354999542236328,29.030000686645508,29.174999237060547,29.05500030517578,837200.0,23.097732543945312,23.999226252237957,23.79603416442871,22.555467071533204,19.504605622291564
2010-01-26,29.399999618530273,28.75,28.905000686645508,28.850000381469727,1085800.0,22.934770584106445,23.891905975341796,23.786816711425782,22.5880407333374,19.559251580238342
2010-01-27,29.104999542236328,28.34000015258789,28.84000015258789,29.030000686645508,1321400.0,23.07786750793457,23.81506004333496,23.785826835632324,22.62364933013916,19.615058093070985
2010-01-28,29.184999465942383,28.155000686645508,29.0,28.489999771118164,1694800.0,22.648584365844727,23.720459365844725,23.77514659881592,22.653361129760743,19.669027824401855
2010-01-29,29.950000762939453,28.21500015258789,29.514999389648438,28.264999389648438,3985400.0,22.46971321105957,23.60995928446452,23.75213031768799,22.68144075393677,19.720574426651
2010-02-01,30.0,29.049999237060547,29.049999237060547,29.985000610351562,2468000.0,23.837055206298828,23.586375427246093,23.75796012878418,22.718342857360838,19.776887159347535
2010-02-02,30.174999237060547,29.489999771118164,29.94499969482422,29.80500030517578,3370400.0,23.693960189819336,23.55245679219564,23.761717109680177,22.7513104057312,19.832755331993102
2010-02-03,29.969999313354492,29.315000534057617,29.565000534057617,29.645000457763672,1598400.0,23.566768646240234,23.527018610636393,23.769637298583984,22.780402088165282,19.89209002494812
2010-02-04,29.280000686645508,28.5,29.280000686645508,28.739999771118164,2007400.0,22.847320556640625,23.418372853597006,23.762931785583497,22.800129337310793,19.94403461933136
2010-02-05,29.040000915527344,27.934999465942383,28.815000534057617,28.81999969482422,3121800.0,22.910917282104492,23.337286376953124,23.752921562194825,22.820413684844972,19.99502000808716
2010-02-08,29.03499984741211,28.225000381469727,28.774999618530273,28.295000076293945,1930000.0,22.49356460571289,23.23579610188802,23.72769966125488,22.82958068847656,20.043415513038635
2010-02-09,29.135000228881836,28.34000015258789,28.709999084472656,28.93000030517578,1675000.0,22.998369216918945,23.13112564086914,23.704998779296876,22.84217819213867,20.080963225364684
2010-02-10,29.079999923706055,28.290000915527344,28.940000534057617,28.674999237060547,1581400.0,22.795650482177734,23.036260096232095,23.69149974822998,22.852551288604737,20.12012912750244
2010-02-11,29.059999465942383,28.385000228881836,28.665000915527344,28.920000076293945,1721400.0,22.99041175842285,23.0121457417806,23.676924781799315,22.867397003173828,20.15901101589203
2010-02-12,29.100000381469727,28.145000457763672,28.424999237060547,28.9950008392334,1527600.0,23.050039291381836,23.027515029907228,23.65888687133789,22.882799491882324,20.19457232952118
2010-02-16,29.700000762939453,29.174999237060547,29.31999969482422,29.665000915527344,1596200.0,23.58266830444336,23.059844080607096,23.64826648712158,22.901437282562256,20.235699510574342
2010-02-17,29.985000610351562,29.424999237060547,29.895000457763672,29.649999618530273,1233200.0,23.570741653442383,23.10224215189616,23.645534744262694,22.9197585105896,20.27653482437134
2010-02-18,29.979999542236328,29.459999084472656,29.459999084472656,29.93000030517578,976000.0,23.793333053588867,23.149939854939777,23.65009552001953,22.94578966140747,20.31372269630432
2010-02-19,30.18000030517578,29.719999313354492,29.850000381469727,30.010000228881836,1243400.0,23.856924057006836,23.230495834350585,23.65797966003418,22.97529727935791,20.35291205406189
2010-02-22,30.329999923706055,29.8700008392334,30.184999465942383,30.135000228881836,1694400.0,23.956302642822266,23.3296017964681,23.673927192687987,22.99853935241699,20.3913791847229
2010-02-23,30.100000381469727,29.274999618530273,30.024999618530273,29.5049991607666,1441400.0,23.45547103881836,23.3041628519694,23.67567611694336,23.015905170440675,20.429935235977172
2010-02-24,29.905000686645508,29.395000457763672,29.670000076293945,29.78499984741211,1538800.0,23.678056716918945,23.303102620442708,23.677186546325682,23.041454200744628,20.465463047027587
2010-02-25,29.760000228881836,29.010000228881836,29.2450008392334,29.69499969482422,1705200.0,23.606515884399414,23.305752436319988,23.678220024108885,23.075638313293457,20.504735655784607
2010-02-26,29.844999313354492,29.364999771118164,29.670000076293945,29.774999618530273,1540400.0,23.67011070251465,23.36060511271159,23.678061103820802,23.1142458152771,20.544964814186095
2010-03-01,30.049999237060547,29.579999923706055,29.969999313354492,30.030000686645508,3508200.0,23.87282943725586,23.42473258972168,23.680207481384276,23.145569553375243,20.590039100646973
2010-03-02,30.43000030517578,30.030000686645508,30.219999313354492,30.264999389648438,2700600.0,24.059640884399414,23.529137674967448,23.675517044067384,23.178248519897462,20.634712238311767
2010-03-03,31.03499984741211,30.15999984741211,30.389999389648438,30.524999618530273,2360200.0,24.266334533691406,23.61366869608561,23.68688507080078,23.213783473968505,20.68247009754181
2010-03-04,30.75,30.354999542236328,30.44499969482422,30.6299991607666,1281000.0,24.34980010986328,23.717278671264648,23.70707706451416,23.248062133789062,20.726387944221496
2010-03-05,30.924999237060547,30.6299991607666,30.780000686645508,30.875,1407200.0,24.544574737548828,23.820889536539713,23.72154541015625,23.28200023651123,20.768976902961732
2010-03-08,31.045000076293945,30.735000610351562,30.860000610351562,30.875,1415800.0,24.544574737548828,23.920525232950848,23.732913513183593,23.31144075393677,20.810636954307554
2010-03-09,30.979999542236328,30.55500030517578,30.7450008392334,30.71500015258789,1749400.0,24.41737937927246,23.976172637939452,23.735854988098144,23.342962760925293,20.854737911224365
2010-03-10,30.93000030517578,30.399999618530273,30.690000534057617,30.790000915527344,2838800.0,24.477006912231445,24.036590321858725,23.74118137359619,23.366204051971437,20.898324251174927
2010-03-11,30.905000686645508,30.155000686645508,30.395000457763672,30.905000686645508,1814200.0,24.745235443115234,24.100050481160483,23.748056526184083,23.39157537460327,20.941006956100463
2010-03-12,31.290000915527344,30.780000686645508,30.850000381469727,30.96500015258789,1660600.0,24.793272018432617,24.162473678588867,23.7565283203125,23.41995204925537,20.986987376213072
2010-03-15,31.104999542236328,30.594999313354492,30.764999389648438,30.780000686645508,1410600.0,24.645145416259766,24.20839653015137,23.762673568725585,23.443967361450195,21.031414408683776
2010-03-16,31.1200008392334,30.725000381469727,30.8799991607666,31.110000610351562,1453800.0,24.909372329711914,24.305323282877605,23.78197353363037,23.471532306671143,21.075769276618956
2010-03-17,31.704999923706055,31.084999084472656,31.184999465942383,31.559999465942383,1807000.0,25.269683837890625,24.411431757609048,23.796475715637207,23.50763210296631,21.118442454338073
2010-03-18,31.71500015258789,31.059999465942383,31.510000228881836,31.18000030517578,2143600.0,24.96541976928711,24.502025349934897,23.811172981262207,23.535599784851073,21.15903315067291
2010-03-19,31.424999237060547,30.540000915527344,30.604999542236328,30.604999542236328,1687000.0,24.50502586364746,24.557686360677085,23.819921607971192,23.563106098175048,21.19927631855011
2010-03-22,31.344999313354492,30.209999084472656,30.399999618530273,31.290000915527344,1505600.0,25.053497314453125,24.636397552490234,23.838447265625,23.59672830581665,21.237404685020447
2010-03-23,31.514999389648438,31.014999389648438,31.239999771118164,31.43000030517578,1320000.0,25.16559600830078,24.71012789408366,23.85794292449951,23.628907108306883,21.279944405555725
2010-03-24,31.860000610351562,31.045000076293945,31.174999237060547,31.690000534057617,2461400.0,25.37377166748047,24.783957036336265,23.881363563537597,23.674056701660156,21.32656319141388
2010-03-25,32.18000030517578,31.454999923706055,31.920000076293945,31.475000381469727,2379200.0,25.20162010192871,24.84074503580729,23.906429138183594,23.70742427825928,21.371566519737243
2010-03-26,32.2599983215332,31.56999969482422,31.579999923706055,31.684999465942383,1624200.0,25.369768142700195,24.89575792948405,23.924284362792967,23.753954162597655,21.418610396385194
2010-03-29,32.119998931884766,31.80500030517578,31.80500030517578,31.9950008392334,1682200.0,25.61798095703125,24.96731834411621,23.95409969329834,23.79740327835083,21.46536964893341
2010-03-30,32.275001525878906,31.905000686645508,32.03499984741211,32.17499923706055,1309400.0,25.762100219726562,25.056966400146486,23.989023323059083,23.83740140914917,21.514668588638305
2010-03-31,32.334999084472656,31.78499984741211,32.060001373291016,31.84000015258789,1810400.0,25.493877410888672,25.124757766723633,24.00753234863281,23.875979804992674,21.5648171377182
2010-04-01,32.48500061035156,31.96500015258789,32.0099983215332,32.48500061035156,1360600.0,26.01031494140625,25.209096399943032,24.04336597442627,23.913094482421876,21.620403604507445
2010-04-05,33.2599983215332,32.415000915527344,32.5,33.10499954223633,1996200.0,26.506750106811523,25.323328272501627,24.106458435058595,23.955291843414308,21.678687438964843
2010-04-06,33.03499984741211,32.79499816894531,32.904998779296875,32.8849983215332,1520400.0,26.330591201782227,25.43569132486979,24.17668025970459,23.984562435150146,21.735777492523194
2010-04-07,33.26499938964844,32.67499923706055,32.724998474121094,32.92499923706055,1336600.0,26.36261749267578,25.53257433573405,24.2419779586792,24.019006061553956,21.792616925239564
2010-04-08,32.994998931884766,32.619998931884766,32.775001525878906,32.90999984741211,1039200.0,26.350614547729492,25.60463638305664,24.31029483795166,24.048555774688722,21.853856019973755
2010-04-09,33.45000076293945,32.8849983215332,32.9900016784668,33.45000076293945,1034200.0,26.782976150512695,25.72580680847168,24.384397010803223,24.085111923217774,21.91676794528961
2010-04-12,33.5,32.95000076293945,33.38999938964844,33.0099983215332,1081000.0,26.430679321289062,25.854183705647788,24.46003890991211,24.117592754364015,21.977488069534303
2010-04-13,33.150001525878906,32.80500030517578,33.0099983215332,32.91999816894531,1031000.0,26.358613967895508,25.941191482543946,24.53781692504883,24.144973621368408,22.035735378265382
2010-04-14,33.244998931884766,32.86000061035156,32.86000061035156,33.19499969482422,1170000.0,26.57880973815918,26.035405731201173,24.592652015686035,24.175306072235106,22.095455317497255
2010-04-15,33.380001068115234,33.0,33.07500076293945,33.35499954223633,1233600.0,26.70691680908203,26.12428207397461,24.65291114807129,24.207314128875733,22.153116488456725
2010-04-16,33.39500045776367,32.314998626708984,33.26499938964844,32.650001525878906,2155200.0,26.142433166503906,26.18700294494629,24.70442443847656,24.237030868530272,22.20969612121582
2010-04-19,32.810001373291016,32.0,32.60499954223633,32.779998779296875,1795400.0,26.24652099609375,26.245453135172525,24.772408447265626,24.26767011642456,22.26706997871399
2010-04-20,33.380001068115234,32.834999084472656,33.040000915527344,33.26499938964844,1102600.0,26.634849548339844,26.3132443745931,24.846887092590332,24.29990432739258,22.3284393119812
2010-04-21,33.46500015258789,33.064998626708984,33.23500061035156,33.345001220703125,981400.0,26.698911666870117,26.375698471069335,24.930994033813477,24.32934684753418,22.39157638549805
2010-04-22,33.6349983215332,32.73500061035156,32.935001373291016,33.560001373291016,1725800.0,26.871055603027344,26.467510350545247,25.008447761535646,24.35672327041626,22.457060766220092
2010-04-23,35.974998474121094,34.82500076293945,35.81999969482422,35.560001373291016,4821000.0,28.472427368164062,26.631651178995767,25.121983299255373,24.406741523742674,22.530356397628783
2010-04-26,35.44499969482422,34.34000015258789,35.04999923706055,34.45000076293945,3116400.0,27.583663940429688,26.703445434570312,25.213848342895506,24.445386562347412,22.598249778747558
2010-04-27,34.95500183105469,33.595001220703125,34.44499969482422,33.70500183105469,3184800.0,26.98715591430664,26.747216415405273,25.292590675354003,24.47573877334595,22.663395314216615
2010-04-28,34.28499984741211,33.619998931884766,34.0,34.05500030517578,2274200.0,27.267391204833984,26.807534662882485,25.366285133361817,24.507275810241698,22.727790455818177
2010-04-29,34.630001068115234,34.125,34.209999084472656,34.29999923706055,2019400.0,27.463560104370117,26.881731033325195,25.444141502380372,24.544838123321533,22.793029499053954
2010-04-30,34.3849983215332,33.30500030517578,34.30500030517578,33.459999084472656,3231000.0,26.79098892211914,26.882265218098958,25.504094619750976,24.577095069885253,22.850856766700744
2010-05-03,34.154998779296875,33.34000015258789,33.709999084472656,33.73500061035156,2222800.0,27.01118278503418,26.9209654490153,25.567179794311524,24.61257972717285,22.907007479667662
2010-05-04,33.30500030517578,32.45500183105469,33.26499938964844,32.709999084472656,2200400.0,26.190471649169922,26.90975596110026,25.611863174438476,24.642895183563233,22.95942625999451
2010-05-05,32.970001220703125,31.96500015258789,32.31999969482422,32.6150016784668,2924400.0,26.114418029785156,26.878796513875326,25.665042114257812,24.670359115600586,23.008745937347413
2010-05-06,32.775001525878906,29.6299991607666,32.474998474121094,31.375,4747600.0,25.121553421020508,26.77310562133789,25.693912048339843,24.685549297332763,23.052827415466307
2010-05-07,31.799999237060547,30.670000076293945,31.579999923706055,30.825000762939453,4812800.0,24.681182861328125,26.67568893432617,25.71540538787842,24.69681270599365,23.09372904777527
2010-05-10,32.779998779296875,32.029998779296875,32.029998779296875,32.720001220703125,3272800.0,26.1984806060791,26.67248624165853,25.765972785949707,24.722016944885254,23.136349182128907
2010-05-11,32.85499954223633,32.095001220703125,32.20000076293945,32.29499816894531,2009000.0,25.858182907104492,26.620708465576172,25.80567985534668,24.742943668365477,23.17163454055786
2010-05-12,33.32500076293945,32.45500183105469,32.47999954223633,33.244998931884766,1775400.0,26.61884117126465,26.61537043253581,25.856863861083983,24.766190452575685,23.210801439285277
