Date,High,Low,Open,Close,Volume,Adj Close,APH-15ma,APH-50ma,APH-100ma,APH-200ma
2018-03-05,89.72000122070312,88.22000122070312,88.9800033569336,89.18000030517578,1088600.0,87.65890502929688,88.14512329101562,88.38214279174805,87.45815315246583,81.82246818542481
2018-03-06,90.12999725341797,89.12999725341797,89.5,89.75,1034600.0,88.21917724609375,88.3639912923177,88.40396438598633,87.48680892944336,81.90981906890869
2018-03-07,90.4800033569336,88.51000213623047,88.80999755859375,90.26000213623047,1103600.0,88.72047424316406,88.58548177083334,88.43954696655274,87.52283164978027,81.99747932434082
2018-03-08,90.6500015258789,89.93000030517578,90.31999969482422,90.58000183105469,1351600.0,89.0350112915039,88.79779663085938,88.4875146484375,87.55228935241699,82.08329441070556
2018-03-09,92.6500015258789,90.8499984741211,91.12999725341797,92.44000244140625,1194600.0,90.86328887939453,89.01404418945313,88.57892837524415,87.60562065124512,82.17937377929688
2018-03-12,93.06999969482422,92.33999633789062,92.51000213623047,92.66000366210938,1304900.0,91.07953643798828,89.18900807698567,88.6687696838379,87.66366477966308,82.27380020141601
2018-03-13,93.5,92.22000122070312,93.16000366210938,92.51000213623047,886900.0,90.9321060180664,89.32989756266277,88.74563613891601,87.72258857727051,82.36436458587646
2018-03-14,92.95999908447266,91.20999908447266,92.8499984741211,91.37000274658203,575200.0,89.81153106689453,89.39215037027995,88.81581787109376,87.77109123229981,82.448203125
2018-03-15,92.38999938964844,91.20999908447266,91.55000305175781,91.94999694824219,692700.0,90.38164520263672,89.504860941569,88.89740188598633,87.8303955078125,82.53450164794921
2018-03-16,92.93000030517578,91.47000122070312,92.16000366210938,92.0,1803700.0,90.6180419921875,89.59401397705078,88.96130279541016,87.88745376586914,82.62334926605224
2018-03-19,92.11000061035156,90.3499984741211,91.9000015258789,91.33999633789062,1203300.0,89.96794891357422,89.53629048665364,89.01829650878906,87.94016891479492,82.70635864257812
2018-03-20,92.01000213623047,91.18000030517578,91.69000244140625,91.69999694824219,857000.0,90.32254791259766,89.53300577799479,89.0611505126953,87.99348754882813,82.78904148101806
2018-03-21,92.0199966430664,90.81999969482422,91.61000061035156,91.02999877929688,750200.0,89.66261291503906,89.52176717122396,89.07193344116212,88.03432167053222,82.86827816009522
2018-03-22,90.45999908447266,88.06999969482422,90.0,88.16999816894531,1097600.0,86.84556579589844,89.4826176961263,89.023623046875,88.06415031433106,82.93362483978271
2018-03-23,88.41000366210938,85.22000122070312,88.19999694824219,85.33000183105469,1107200.0,84.04823303222656,89.2111083984375,88.94492218017578,88.05521621704102,82.98317832946778
2018-03-26,87.16000366210938,85.37999725341797,86.38999938964844,87.08999633789062,1153300.0,85.78179931640625,89.08596801757812,88.87572952270507,88.07185684204102,83.04013019561768
2018-03-27,88.0,85.08999633789062,87.38999938964844,85.58999633789062,1050800.0,84.3043212890625,88.82497762044271,88.75654205322266,88.06156021118164,83.09174533843994
2018-03-28,85.87999725341797,83.95999908447266,85.79000091552734,84.8499984741211,929300.0,83.575439453125,88.48197530110677,88.63358947753906,88.04524971008301,83.14137622833252
2018-03-29,86.9800033569336,85.05999755859375,85.4000015258789,86.12999725341797,1355300.0,84.83621215820312,88.20205535888672,88.50498779296875,88.0344849395752,83.19486961364746
2018-04-02,86.27999877929688,82.7300033569336,86.12999725341797,84.05000305175781,1324600.0,82.78746032714844,87.66366678873698,88.34642013549805,88.0057829284668,83.2380216217041
2018-04-03,84.87000274658203,83.16999816894531,84.27999877929688,84.80000305175781,1373900.0,83.52619934082031,87.16011098225911,88.18611389160156,87.98535102844238,83.2836930847168
2018-04-04,85.16000366210938,82.12999725341797,82.12999725341797,84.98999786376953,1521300.0,83.71333312988281,86.67885945638021,88.05215789794921,87.96551528930664,83.33220844268799
2018-04-05,85.73999786376953,84.4800033569336,85.54000091552734,84.7699966430664,1164700.0,83.49664306640625,86.25786692301432,87.9170135498047,87.93988357543945,83.37954238891602
2018-04-06,84.56999969482422,81.9000015258789,84.31999969482422,82.56999969482422,1235700.0,81.32969665527344,85.65440368652344,87.75071853637695,87.9025870513916,83.41946670532226
2018-04-09,84.61000061035156,82.77999877929688,83.12999725341797,83.58000183105469,1425900.0,82.32451629638672,85.10150197347005,87.60431991577148,87.8606241607666,83.4654415512085
2018-04-10,85.72000122070312,84.55000305175781,84.91999816894531,85.37000274658203,1924400.0,84.08763122558594,84.70948079427083,87.46310562133789,87.83364402770997,83.5219934463501
2018-04-11,85.94999694824219,84.8499984741211,84.87000274658203,85.27999877929688,1612500.0,83.99897766113281,84.28790944417318,87.33191360473633,87.8008730316162,83.57462810516357
2018-04-12,86.48999786376953,85.31999969482422,85.79000091552734,86.13999938964844,1035400.0,84.84606170654297,83.96680603027343,87.20940658569336,87.782163772583,83.63306385040283
2018-04-13,86.66999816894531,85.37000274658203,86.5,85.61000061035156,749500.0,84.32402801513672,83.79870351155598,87.07213409423828,87.74940658569336,83.69148265838624
2018-04-16,86.80999755859375,85.75,86.30000305175781,86.47000122070312,754800.0,85.17110443115234,83.87356160481771,86.95082000732423,87.72306045532227,83.74983116149902
2018-04-17,87.13999938964844,86.29000091552734,86.80999755859375,86.81999969482422,999900.0,85.51585388183594,83.85583190917968,86.86726547241211,87.69663063049316,83.81650886535644
2018-04-18,87.66999816894531,86.72000122070312,87.20999908447266,87.19999694824219,763200.0,85.89014434814453,83.96155344645182,86.84702774047851,87.66452758789063,83.88476440429687
2018-04-19,87.11000061035156,86.01000213623047,87.08000183105469,86.19999694824219,1033900.0,84.90515899658203,84.05020141601562,86.80414154052734,87.63179466247558,83.95161792755127
2018-04-20,85.95999908447266,84.66999816894531,85.94999694824219,85.20999908447266,1515800.0,83.9300308227539,83.98978932698567,86.74725723266602,87.57940383911132,84.01031757354737
2018-04-23,85.69000244140625,84.27999877929688,85.5999984741211,84.4000015258789,1528000.0,83.13219451904297,84.01277160644531,86.74990646362305,87.52423316955566,84.07133987426758
2018-04-24,85.0999984741211,82.02999877929688,84.95999908447266,82.7699966430664,2392900.0,81.52667999267578,83.87947031656901,86.71376113891601,87.44653373718262,84.11988212585449
2018-04-25,83.94999694824219,80.41999816894531,83.6500015258789,82.87999725341797,2801500.0,81.6350326538086,83.7409169514974,86.64773864746094,87.38237480163575,84.16710678100586
2018-04-26,83.80999755859375,82.5999984741211,83.1500015258789,83.79000091552734,1580100.0,82.53136444091797,83.6765650431315,86.59040359497071,87.31913612365723,84.21935127258301
2018-04-27,84.61000061035156,83.51000213623047,83.9000015258789,84.27999877929688,1789200.0,83.01400756835938,83.78885243733724,86.53367797851563,87.26847244262696,84.26950752258301
2018-04-30,84.8499984741211,83.70999908447266,84.38999938964844,83.70999908447266,1534700.0,82.45256805419922,83.79738922119141,86.43033782958985,87.22533798217773,84.31680759429932
2018-05-01,84.13999938964844,82.7699966430664,83.3499984741211,83.94000244140625,1290300.0,82.67910766601562,83.70348765055338,86.31481842041016,87.18721519470215,84.36543613433838
2018-05-02,84.77999877929688,83.75,84.19999694824219,83.95999908447266,1742400.0,82.69880676269531,83.61680959065755,86.19241928100585,87.15321281433106,84.4127442932129
2018-05-03,84.45999908447266,82.83000183105469,83.41000366210938,84.27999877929688,1293000.0,83.01400756835938,83.49467264811197,86.07514465332031,87.11883140563965,84.4612858581543
2018-05-04,85.58999633789062,83.6500015258789,83.77999877929688,85.3499984741211,1415000.0,84.06793975830078,83.47760009765625,85.98268371582031,87.08321922302247,84.51181884765624
2018-05-07,86.16000366210938,85.47000122070312,85.47000122070312,85.81999969482422,1370100.0,84.53086853027344,83.43491770426432,85.88768615722657,87.05321701049805,84.56427505493164
2018-05-08,85.98999786376953,85.16999816894531,85.87999725341797,85.73999786376953,1282500.0,84.45207977294922,83.36399943033854,85.76005172729492,87.01820930480957,84.61677764892578
2018-05-09,86.47000122070312,85.26000213623047,85.77999877929688,86.30999755859375,1124600.0,85.01350402832031,83.30555674235026,85.65288543701172,86.9904832458496,84.67174495697022
2018-05-10,87.30999755859375,86.13999938964844,86.81999969482422,87.2699966430664,977500.0,85.95909118652344,83.37581888834636,85.57544342041015,86.97486129760742,84.73046157836914
2018-05-11,88.0199966430664,87.0,87.08999633789062,87.9800033569336,1182300.0,86.65843200683594,83.55771230061849,85.5599559020996,86.96534828186036,84.79707843780517
2018-05-14,88.30999755859375,87.77999877929688,88.13999938964844,88.19000244140625,1072800.0,86.86526489257812,83.80658365885417,85.53484375,86.95475807189942,84.86032592773438
2018-05-15,88.16999816894531,87.58000183105469,88.05999755859375,87.86000061035156,1110100.0,86.54022979736328,84.1408203125,85.51247024536133,86.94730651855468,84.92052932739257
2018-05-16,88.69000244140625,87.61000061035156,88.2300033569336,88.3499984741211,1020000.0,87.02286529541016,84.50000915527343,85.48854400634765,86.94625419616699,84.98074825286865
2018-05-17,88.69000244140625,87.91999816894531,88.22000122070312,88.12000274658203,999100.0,86.79633331298828,84.78434041341146,85.45006118774414,86.94480407714843,85.03611595153808
2018-05-18,88.37000274658203,87.62000274658203,87.91999816894531,87.9800033569336,907300.0,86.65843200683594,85.02730204264323,85.40252960205078,86.94502212524414,85.08854343414306
2018-05-21,88.94000244140625,88.22000122070312,88.48999786376953,88.93000030517578,991700.0,87.59415435791016,85.37007446289063,85.33714691162109,86.95803764343262,85.14569843292236
2018-05-22,89.19999694824219,88.02999877929688,89.19999694824219,88.0999984741211,1091900.0,86.77661895751953,85.64324188232422,85.25108856201172,86.9599291229248,85.1995975112915
2018-05-23,88.22000122070312,87.05999755859375,87.61000061035156,88.19999694824219,1118400.0,86.87511444091797,85.92166239420573,85.16994873046875,86.95779243469238,85.25242336273193
2018-05-24,88.61000061035156,87.38999938964844,88.11000061035156,87.80000305175781,807800.0,86.48114013671875,86.15280456542969,85.10334091186523,86.9595793914795,85.30332828521729
2018-05-25,87.80999755859375,86.81999969482422,87.68000030517578,87.2699966430664,1100400.0,85.95909118652344,86.2788813273112,85.01488983154297,86.95614585876464,85.34907863616944
2018-05-29,87.63999938964844,86.26000213623047,86.54000091552734,86.9800033569336,1439800.0,85.67345428466797,86.3550537109375,84.91599807739257,86.93865043640136,85.39692375183105
2018-05-30,87.94999694824219,87.38999938964844,87.48999786376953,87.56999969482422,956600.0,86.25459289550781,86.4752212524414,84.84173095703125,86.93001373291015,85.44669593811035
2018-05-31,87.79000091552734,86.33999633789062,86.41999816894531,86.93000030517578,1793400.0,85.62419891357422,86.51593424479167,84.74776397705078,86.90445724487304,85.48778720855712
2018-06-01,88.5199966430664,87.3499984741211,87.56999969482422,88.37000274658203,1049300.0,87.04257202148438,86.58816630045573,84.69536315917969,86.8836483001709,85.53689998626709
2018-06-04,88.69999694824219,87.94999694824219,88.41000366210938,88.08999633789062,1214500.0,86.76676177978516,86.595388285319,84.69378707885743,86.8587050628662,85.58262756347656
2018-06-05,89.9800033569336,87.22000122070312,88.01000213623047,89.94999694824219,1334700.0,88.59882354736328,86.7109588623047,84.78479888916016,86.86486053466797,85.63932590484619
2018-06-06,90.44000244140625,89.41999816894531,90.0,90.44000244140625,1048100.0,89.08147430419922,86.88037516276042,84.85079238891602,86.86326095581055,85.70103073120117
2018-06-07,90.87000274658203,90.23999786376953,90.5,90.80999755859375,1486700.0,89.44590759277344,87.04191131591797,84.95362411499023,86.85508308410644,85.76313873291015
2018-06-08,90.9800033569336,90.06999969482422,90.45999908447266,90.91000366210938,1085900.0,89.54441833496094,87.22511698404948,85.07300369262695,86.853296585083,85.82089530944825
2018-06-11,91.0999984741211,90.58000183105469,90.97000122070312,90.72000122070312,1389200.0,89.35726928710938,87.40503946940105,85.16342483520508,86.83420631408691,85.8791839981079
2018-06-12,90.87999725341797,89.51000213623047,90.52999877929688,90.87000274658203,1364900.0,89.50502014160156,87.53243052164713,85.29777603149414,86.82209808349609,85.93826038360595
2018-06-13,91.2699966430664,90.66000366210938,90.91999816894531,91.05000305175781,1105200.0,89.68230438232422,87.72614288330078,85.42089813232423,86.8035060119629,85.99626598358154
2018-06-14,91.54000091552734,90.72000122070312,91.16999816894531,91.19999694824219,1054000.0,89.83006286621094,87.92313944498697,85.54323272705078,86.7976953125,86.05520614624024
2018-06-15,91.97000122070312,90.19000244140625,90.68000030517578,91.31999969482422,1743000.0,90.17566680908203,88.16944122314453,85.6768132019043,86.79691337585449,86.11386825561523
2018-06-18,90.80000305175781,89.87999725341797,90.58000183105469,90.80000305175781,805500.0,89.66219329833984,88.41631469726562,85.84346313476563,86.79709083557128,86.16922904968261
2018-06-19,89.81999969482422,88.6500015258789,89.56999969482422,89.68000030517578,949300.0,88.55622100830078,88.6084991455078,85.9680972290039,86.7862085723877,86.21597736358643
2018-06-20,90.20999908447266,89.41000366210938,90.0199966430664,89.83999633789062,970900.0,88.71420288085938,88.77247314453125,86.06062866210938,86.76186714172363,86.26385814666747
2018-06-21,89.8499984741211,88.30999755859375,89.80999755859375,88.45999908447266,1048800.0,87.35150909423828,88.88762715657552,86.12767929077148,86.72979644775391,86.30746982574463
2018-06-22,89.36000061035156,88.31999969482422,88.94999694824219,89.19999694824219,1252800.0,88.08222198486328,88.95693715413411,86.19240249633789,86.70090454101563,86.35360965728759
2018-06-25,89.0,86.88999938964844,89.0,87.79000091552734,1339200.0,86.68991088867188,88.95181376139323,86.23972015380859,86.65592712402344,86.39313049316407
2018-06-26,88.30999755859375,87.1500015258789,87.63999938964844,87.16999816894531,1388700.0,86.07767486572266,88.78373718261719,86.2578515625,86.60433578491211,86.4295411682129
2018-06-27,87.86000061035156,86.25,87.33999633789062,86.2699966430664,1596300.0,85.18894958496094,88.52423553466797,86.2513134765625,86.5592894744873,86.45456027984619
2018-06-28,87.11000061035156,85.55999755859375,86.22000122070312,87.05999755859375,1501400.0,85.96905517578125,88.29244537353516,86.25289169311523,86.54995971679688,86.48259914398193
2018-06-29,87.91999816894531,87.0199966430664,87.27999877929688,87.1500015258789,1842500.0,86.05792999267578,88.06001281738281,86.2759471130371,86.54004432678222,86.51303958892822
2018-07-02,87.16999816894531,85.55000305175781,86.55000305175781,87.11000061035156,1151500.0,86.0184326171875,87.8374237060547,86.31771514892579,86.5324861907959,86.54088497161865
2018-07-03,87.5,86.58000183105469,87.5,86.70999908447266,429600.0,85.6234359741211,87.57865142822266,86.36753997802734,86.5587232208252,86.56400897979736
2018-07-05,87.83000183105469,86.55000305175781,87.19999694824219,87.80999755859375,778600.0,86.70965576171875,87.38047485351562,86.4711994934082,86.59248031616211,86.59148517608642
2018-07-06,88.4800033569336,87.47000122070312,87.9800033569336,88.19000244140625,811800.0,87.08489227294922,87.19746348063151,86.58019668579101,86.61396766662598,86.61951335906983
2018-07-09,89.43000030517578,88.41999816894531,88.80999755859375,89.37000274658203,813700.0,88.25011444091797,87.0690933227539,86.69457168579102,86.64248764038086,86.65376007080079
2018-07-10,89.55999755859375,89.04000091552734,89.12999725341797,89.2699966430664,656400.0,88.15135955810547,86.96837107340495,86.79731872558594,86.66549835205078,86.68677734375
2018-07-11,88.7300033569336,85.93000030517578,85.93000030517578,87.6500015258789,791900.0,86.5516586303711,86.83473358154296,86.87930053710937,86.65481918334962,86.71277698516846
2018-07-12,89.08999633789062,88.12000274658203,88.13999938964844,89.05000305175781,819900.0,87.93412017822266,86.78272806803385,86.98440078735352,86.64960960388184,86.75069126129151
2018-07-13,89.33000183105469,88.6500015258789,89.22000122070312,88.70999908447266,678000.0,87.59837341308594,86.79918568929037,87.08239212036133,86.63740570068359,86.78839809417724
2018-07-16,89.12000274658203,88.4000015258789,88.80999755859375,88.52999877929688,768800.0,87.4206314086914,86.75507965087891,87.17052459716797,86.62283462524414,86.82349967956543
2018-07-17,89.18000030517578,88.01000213623047,88.27999877929688,89.01000213623047,1088200.0,87.89461517333984,86.83539326985677,87.24705810546875,86.61487091064453,86.85945087432862
2018-07-18,89.5,88.79000091552734,89.05999755859375,89.12999725341797,954100.0,88.01310729980469,86.96442209879557,87.31670288085938,86.60219451904297,86.88442054748535
2018-07-19,89.29000091552734,88.4000015258789,88.7300033569336,88.58999633789062,918100.0,87.47987365722656,87.11715037027994,87.37725875854493,86.56865524291992,86.90608646392822
2018-07-20,88.80999755859375,88.12000274658203,88.27999877929688,88.4000015258789,1120900.0,87.29226684570312,87.20536448160807,87.42283401489257,86.53785972595215,86.92568641662598
2018-07-23,88.29000091552734,87.70999908447266,88.18000030517578,88.0,1071800.0,86.89727020263672,87.26132049560547,87.44159759521484,86.5085205078125,86.93958408355712
2018-07-24,89.33000183105469,88.3499984741211,88.44000244140625,88.87999725341797,1608100.0,87.7662353515625,87.37784067789714,87.46375366210937,86.51185478210449,86.95517826080322
2018-07-25,93.16999816894531,90.0,90.0,93.04000091552734,2175500.0,91.87411499023438,87.79455261230468,87.5639306640625,86.54938720703124,86.98993873596191
2018-07-26,95.69999694824219,93.13999938964844,93.54000091552734,95.52999877929688,2007500.0,94.3329086303711,88.30276947021484,87.71978424072266,86.61612724304199,87.0371401977539
2018-07-27,95.9000015258789,93.62000274658203,95.52999877929688,93.95999908447266,2284900.0,92.78258514404297,88.6826156616211,87.83497863769531,86.66176132202149,87.07428512573242
2018-07-30,94.04000091552734,92.18000030517578,93.58000183105469,92.25,1061300.0,91.0940170288086,88.87220916748046,87.92093231201171,86.68549674987793,87.1041641998291
2018-07-31,93.62000274658203,92.22000122070312,92.45999908447266,93.51000213623047,1908400.0,92.33822631835938,89.15133361816406,88.03452819824219,86.71852890014648,87.13540912628174
2018-08-01,93.79000091552734,92.83999633789062,93.51000213623047,93.37999725341797,1116100.0,92.20985412597656,89.52854665120442,88.12684219360352,86.7319945526123,87.1688076019287
2018-08-02,94.25,92.80000305175781,93.02999877929688,93.83999633789062,1077200.0,92.66409301757812,89.84387817382813,88.24459167480468,86.7478401184082,87.20575244903564
2018-08-03,94.16000366210938,93.41999816894531,94.16000366210938,93.86000061035156,915400.0,92.68384552001953,90.1829096476237,88.36076629638671,86.76535751342773,87.24397304534912
2018-08-06,94.16999816894531,93.62000274658203,93.77999877929688,93.97000122070312,746300.0,92.79246520996094,90.54103190104166,88.48699279785156,86.7951668548584,87.2831290435791
2018-08-07,94.70999908447266,93.79000091552734,93.97000122070312,94.58000183105469,747500.0,93.39482879638672,90.90771280924479,88.63570755004883,86.8252986907959,87.3278470993042
2018-08-08,94.77999877929688,94.3499984741211,94.68000030517578,94.45999908447266,633400.0,93.27632141113281,91.25859375,88.78776489257812,86.85188148498536,87.36966762542724
2018-08-09,95.5999984741211,94.27999877929688,95.0,94.31999969482422,1131600.0,93.13806915283203,91.63580678304037,88.9254344177246,86.88358268737792,87.41187580108642
2018-08-10,94.20999908447266,93.55999755859375,93.86000061035156,93.75,807400.0,92.57522583007812,91.98800404866536,89.06445495605469,86.90610946655273,87.44979850769043
2018-08-13,94.5199966430664,93.5999984741211,94.01000213623047,93.8499984741211,1238400.0,92.67396545410156,92.37311706542968,89.17708282470703,86.93622299194335,87.4852723312378
2018-08-14,94.51000213623047,93.5,93.68000030517578,94.06999969482422,1132000.0,92.89122009277344,92.71478271484375,89.2995719909668,86.9966795349121,87.53041492462158
2018-08-15,94.0999984741211,92.93000030517578,93.44999694824219,93.93000030517578,1602700.0,92.75296783447266,92.77337290445963,89.38265487670898,87.08372688293457,87.5694715499878
2018-08-16,94.72000122070312,93.87999725341797,94.12000274658203,94.05999755859375,1031700.0,92.88133239746094,92.67660115559896,89.45865203857421,87.15472221374512,87.61328952789307
2018-08-17,94.26000213623047,93.56999969482422,93.98999786376953,94.05000305175781,1103600.0,92.8714599609375,92.68252614339193,89.5271630859375,87.24039360046386,87.65097690582276
2018-08-20,94.5999984741211,94.0999984741211,94.48999786376953,94.30000305175781,989900.0,93.11832427978516,92.81747996012369,89.59864120483398,87.33582244873047,87.69053607940674
2018-08-21,94.5999984741211,93.94999694824219,94.2300033569336,94.1500015258789,896900.0,92.97019958496094,92.85961151123047,89.67089981079101,87.41716232299805,87.72582363128662
2018-08-22,94.0199966430664,93.31999969482422,94.0,93.38999938964844,1333100.0,92.21974182128906,92.86027069091797,89.72519424438477,87.51148513793946,87.75863403320312
2018-08-23,93.94999694824219,93.31999969482422,93.52999877929688,93.5,1665600.0,92.32835388183594,92.83788808186848,89.778115234375,87.5995066833496,87.79242885589599
2018-08-24,93.8499984741211,93.29000091552734,93.83999633789062,93.5999984741211,2283500.0,92.42708587646484,92.82077077229818,89.83005569458008,87.68664421081543,87.82607975006104
2018-08-27,94.79000091552734,93.94000244140625,94.08999633789062,94.44999694824219,1835600.0,93.26644897460938,92.85236968994141,89.89187133789062,87.78434226989746,87.86211292266846
2018-08-28,94.87999725341797,94.05000305175781,94.79000091552734,94.62000274658203,1881100.0,93.434326171875,92.8550028483073,89.96731399536132,87.90538856506348,87.90398780822754
2018-08-29,95.38999938964844,94.77999877929688,94.77999877929688,95.02999877929688,875100.0,93.83917999267578,92.8925267537435,90.07297317504883,88.02053520202637,87.94057968139649
2018-08-30,95.0,94.1500015258789,95.0,94.37999725341797,744200.0,93.19732666015625,92.89647725423177,90.16263565063477,88.11163215637207,87.97263809204101
2018-08-31,94.69999694824219,93.7699966430664,94.08999633789062,94.58000183105469,1086400.0,93.39482879638672,92.95111745198568,90.28350204467773,88.2055906677246,88.00323184967041
2018-09-04,94.6500015258789,93.86000061035156,94.6500015258789,94.52999877929688,1062600.0,93.3454360961914,92.99588216145834,90.3887663269043,88.2905844116211,88.03637409210205
2018-09-05,95.29000091552734,94.0,94.6500015258789,95.12000274658203,1120800.0,93.92805480957031,93.06500447591146,90.53352920532227,88.38662467956543,88.0680156326294
2018-09-06,95.6500015258789,94.93000030517578,95.12000274658203,95.52999877929688,966600.0,94.3329086303711,93.17033386230469,90.69863388061523,88.47824272155762,88.10065158843994
2018-09-07,95.81999969482422,94.97000122070312,95.41999816894531,95.3499984741211,1340000.0,94.15516662597656,93.25525614420573,90.87795822143555,88.56463584899902,88.13063323974609
2018-09-10,96.58999633789062,95.55000305175781,95.55000305175781,96.31999969482422,1449000.0,95.11302185058594,93.40469360351562,91.06083755493164,88.65686462402344,88.16069610595703
2018-09-11,96.77999877929688,95.91999816894531,96.0,96.70999908447266,1541200.0,95.49813842773438,93.56334788004557,91.2496417236328,88.76279441833496,88.19729454040527
2018-09-12,96.80999755859375,95.63999938964844,96.55000305175781,95.63999938964844,1851000.0,94.44154357910156,93.66143747965495,91.4181039428711,88.86790954589844,88.22365669250489
2018-09-13,97.0199966430664,96.01000213623047,96.01000213623047,96.98999786376953,860400.0,95.77462005615234,93.89842936197917,91.62112762451171,88.99433380126953,88.2592834854126
2018-09-14,97.55999755859375,96.4000015258789,97.0,96.83000183105469,1374500.0,95.84391021728516,94.13279978434245,91.80381271362305,89.13750610351562,88.29201992034912
2018-09-17,97.36000061035156,96.0,96.80000305175781,96.19000244140625,1533100.0,95.2104263305664,94.31835581461588,91.96632339477539,89.2732600402832,88.32781742095948
2018-09-18,96.4000015258789,95.20999908447266,96.36000061035156,95.37000274658203,987700.0,94.3987808227539,94.39384460449219,92.08929672241212,89.39193420410156,88.3555351638794
2018-09-19,95.62000274658203,94.70999908447266,95.3499984741211,95.37000274658203,980300.0,94.3987808227539,94.45814158121745,92.21424514770507,89.5057819366455,88.38712718963623
2018-09-20,96.3499984741211,95.70999908447266,95.93000030517578,96.05999755859375,1176900.0,95.08174133300781,94.54097900390624,92.38484680175782,89.6320736694336,88.42870582580566
2018-09-21,96.7300033569336,95.19000244140625,96.0,95.36000061035156,2765700.0,94.38887023925781,94.62041524251302,92.51394180297852,89.74917129516602,88.46819324493408
2018-09-24,95.12000274658203,94.04000091552734,95.12000274658203,94.68000030517578,1495300.0,93.71580505371094,94.64181365966797,92.63629043579101,89.85934127807617,88.5062770462036
2018-09-25,94.51000213623047,93.51000213623047,94.3499984741211,94.05000305175781,1310800.0,93.09221649169922,94.62493235270182,92.74972213745117,89.96012336730956,88.53947738647462
2018-09-26,94.33999633789062,93.51000213623047,94.0,93.5999984741211,1016500.0,92.64678955078125,94.53951466878256,92.844765625,90.04591186523437,88.56456554412841
2018-09-27,94.08999633789062,93.41999816894531,93.83999633789062,93.47000122070312,857300.0,92.51811981201172,94.4185287475586,92.93486587524414,90.12578437805176,88.5895006942749
2018-09-28,94.20999908447266,93.0999984741211,93.29000091552734,94.0199966430664,1256500.0,93.0625228881836,94.34568583170572,93.04651885986328,90.2118888092041,88.61504905700684
2018-10-01,94.55999755859375,93.94000244140625,94.47000122070312,94.47000122070312,949700.0,93.5079345703125,94.23868001302084,93.17083221435547,90.29683311462402,88.64365818023681
2018-10-02,94.94000244140625,93.87999725341797,94.0199966430664,93.95999908447266,857600.0,93.00312805175781,94.07234598795573,93.2929493713379,90.36727348327636,88.67106739044189
2018-10-03,94.27999877929688,93.2300033569336,94.12000274658203,93.51000213623047,906400.0,92.5577163696289,93.94675750732422,93.38877899169921,90.4262663269043,88.69580730438233
2018-10-04,93.26000213623047,90.58999633789062,93.16000366210938,91.5999984741211,1421000.0,90.66716003417969,93.60626017252604,93.36463989257813,90.46428527832032,88.70952167510987
2018-10-05,91.80000305175781,89.93000030517578,91.54000091552734,90.5199966430664,1321900.0,89.59815979003906,93.18987681070963,93.26994491577149,90.49486457824707,88.72108554840088
2018-10-08,90.41999816894531,88.55999755859375,90.31999969482422,89.30000305175781,1073100.0,88.39059448242188,92.73522135416667,93.18210510253907,90.50854187011718,88.7273980331421
2018-10-09,90.58999633789062,89.41999816894531,90.33000183105469,90.19000244140625,2080400.0,89.27153015136719,92.39340464274089,93.14565536499023,90.53329383850098,88.7390489578247
2018-10-10,89.6500015258789,86.27999877929688,89.6500015258789,86.4000015258789,1550100.0,85.52012634277344,91.80149434407552,93.00929336547851,90.52191078186036,88.73346645355224
2018-10-11,86.68000030517578,84.01000213623047,86.41999816894531,84.26000213623047,2608600.0,83.40191650390625,91.02283935546875,92.8331346130371,90.4799884033203,88.71901302337646
2018-10-12,86.0,84.12000274658203,85.56999969482422,85.02999877929688,1667700.0,84.16407775878906,90.3411865234375,92.66313430786133,90.45386299133301,88.7068960571289
2018-10-15,85.2300033569336,84.3499984741211,84.8499984741211,84.37000274658203,1125000.0,83.51079559326172,89.66085255940756,92.47967330932617,90.42021980285645,88.68900611877442
2018-10-16,86.38999938964844,84.75,84.94999694824219,86.30999755859375,1868800.0,85.4310302734375,89.15010681152344,92.3324446105957,90.40971870422364,88.68464904785156
2018-10-17,86.12999725341797,84.83999633789062,85.5999984741211,85.83000183105469,1584800.0,84.9559326171875,88.63738301595052,92.16366668701171,90.39968711853027,88.67791648864745
2018-10-18,85.4000015258789,83.16000366210938,85.4000015258789,83.68000030517578,1729800.0,82.82781982421875,87.99136301676432,91.95469665527344,90.37123077392579,88.65494060516357
2018-10-19,84.38999938964844,82.87999725341797,83.80999755859375,82.97000122070312,1965900.0,82.12505340576172,87.26219838460287,91.73443634033202,90.32993537902831,88.62997455596924
2018-10-22,83.55000305175781,82.16999816894531,83.30999755859375,82.72000122070312,1249300.0,81.87760162353516,86.48684285481771,91.52048385620117,90.29246940612794,88.59846332550049
2018-10-23,83.44000244140625,80.87000274658203,81.0999984741211,82.72000122070312,2505000.0,81.87760162353516,85.7451410929362,91.30455657958984,90.24081970214844,88.56223400115967
2018-10-24,88.0,83.4800033569336,86.01000213623047,83.56999969482422,4539200.0,82.71894073486328,85.08922271728515,91.10111099243164,90.20034149169922,88.52952327728272
2018-10-25,86.52999877929688,84.27999877929688,84.52999877929688,86.05000305175781,2403700.0,85.17369079589844,84.72299143473307,90.94952545166015,90.16609016418457,88.51547534942627
2018-10-26,87.2300033569336,84.1500015258789,84.55999755859375,85.12000274658203,2580800.0,84.25315856933594,84.36665802001953,90.77696197509766,90.11780700683593,88.49053398132324
