Date,High,Low,Open,Close,Volume,Adj Close,WAB-15ma,WAB-50ma,WAB-100ma,WAB-200ma
2000-10-09,4.5,4.375,4.40625,4.5,260000.0,4.265419960021973,4.634695974985759,4.882504682540894,4.943403310775757,5.224814451657808
2000-10-10,4.53125,3.90625,4.5,4.25,203200.0,4.028453350067139,4.57347936630249,4.867781896591186,4.931010994911194,5.2187105684864274
2000-10-11,4.4375,4.1875,4.25,4.25,240200.0,4.028453350067139,4.512262757619222,4.8548347282409665,4.918026795387268,5.212668653672116
2000-10-12,4.375,4.21875,4.25,4.21875,98400.0,3.998833656311035,4.453020858764648,4.840111455917358,4.90563419342041,5.2065381738874645
2000-10-13,4.3125,4.1875,4.21875,4.1875,199400.0,3.969210147857666,4.395753542582194,4.823611907958984,4.89353723526001,5.200320445113445
2000-10-16,4.40625,4.21875,4.25,4.40625,82800.0,4.176558971405029,4.354284191131592,4.81066746711731,4.882625975608826,5.195201637744904
2000-10-17,4.5625,4.125,4.46875,4.1875,316600.0,3.969210147857666,4.295042101542155,4.792392301559448,4.870233082771302,5.17442223072052
2000-10-18,4.21875,4.0625,4.125,4.15625,233200.0,3.939589500427246,4.237774785359701,4.770565366744995,4.856656184196472,5.15408565044403
2000-10-19,4.6875,4.15625,4.15625,4.6875,77000.0,4.443148612976074,4.216052722930908,4.756442098617554,4.848114876747132,5.136414573192597
2000-10-20,5.0625,4.625,4.625,5.0625,70600.0,4.7985992431640625,4.218027369181315,4.749427843093872,4.843645963668823,5.1221457695960995
2000-10-23,5.15625,4.9375,5.0,5.0,116600.0,4.739354610443115,4.245673497517903,4.741133937835693,4.837696785926819,5.109058029651642
2000-10-24,4.96875,4.8125,4.9375,4.90625,61800.0,4.65049409866333,4.261471271514893,4.732840070724487,4.830045175552368,5.095082805156708
2000-10-25,4.875,4.8125,4.875,4.875,40600.0,4.620872974395752,4.279243977864583,4.724546213150024,4.822837190628052,5.08199358701706
2000-10-26,4.96875,4.71875,4.84375,4.8125,101200.0,4.561631679534912,4.295041910807291,4.712697849273682,4.815184774398804,5.070528631210327
2000-10-27,4.875,4.71875,4.71875,4.875,38600.0,4.620872974395752,4.320713551839193,4.7032191276550295,4.807532896995545,5.059064433574677
2000-10-30,4.875,4.78125,4.8125,4.84375,25600.0,4.591253757476807,4.342435805002848,4.694925308227539,4.800176701545715,5.049372599124909
2000-10-31,5.0625,4.8125,4.84375,5.0625,76000.0,4.7985992431640625,4.393778864542643,4.68663143157959,4.793414263725281,5.04086522102356
2000-11-01,5.0,4.8125,5.0,4.84375,95000.0,4.591253757476807,4.431298891703288,4.675967912673951,4.784874334335327,5.030730214118957
2000-11-02,5.09375,4.71875,4.84375,4.78125,139200.0,4.532010555267334,4.466844018300375,4.667081613540649,4.776037888526917,5.020298991203308
2000-11-03,4.90625,4.65625,4.71875,4.90625,85400.0,4.65049409866333,4.512262948354086,4.659972600936889,4.7704578351974485,5.010903358459473
2000-11-06,4.9375,4.84375,4.90625,4.9375,53400.0,4.680118560791016,4.545833587646484,4.6546409225463865,4.7657659006118775,5.0022467780113224
2000-11-07,5.0,4.9375,4.9375,5.0,49600.0,4.739354610443115,4.597176551818848,4.648716697692871,4.761370387077331,4.996545493602753
2000-11-08,5.0625,4.90625,5.0,4.90625,58400.0,4.65049409866333,4.644570191701253,4.641607685089111,4.756086268424988,4.992024915218353
2000-11-09,5.0,4.875,4.875,5.0,71400.0,4.739354610443115,4.664317258199056,4.636275882720947,4.753762321472168,4.988391823768616
2000-11-10,5.03125,4.9375,5.0,4.96875,29800.0,4.709736347198486,4.6583930651346845,4.632128944396973,4.751438145637512,4.98520156621933
2000-11-13,5.125,4.90625,4.9375,4.9375,92000.0,4.684832572937012,4.654758262634277,4.626299085617066,4.748273048400879,4.982329981327057
2000-11-14,5.0625,4.9375,5.0625,5.03125,38600.0,4.773783206939697,4.662977536519368,4.621655855178833,4.7492527627944945,4.979903149604797
2000-11-15,5.1875,5.0625,5.0625,5.1875,22600.0,4.922036170959473,4.68305508295695,4.619385261535644,4.752306880950928,4.977478930950165
2000-11-16,5.3125,5.109375,5.1875,5.15625,502200.0,4.892385482788086,4.705105336507161,4.615929222106933,4.755064492225647,4.9747587275505065
2000-11-17,5.375,5.1875,5.21875,5.1875,185000.0,4.922036170959473,4.725182882944742,4.614251050949097,4.75900643825531,4.972039043903351
2000-11-20,5.125,4.90625,5.125,4.90625,26000.0,4.655178546905518,4.7294445355733234,4.606050872802735,4.760575728416443,4.967541887760162
2000-11-21,5.0625,4.8125,4.875,4.90625,188000.0,4.655178546905518,4.719883155822754,4.599627933502197,4.758001914024353,4.963340187072754
2000-11-22,4.96875,4.59375,4.59375,4.96875,195000.0,4.714480400085449,4.728098265329996,4.593206224441528,4.757204842567444,4.9588440942764285
2000-11-24,5.09375,4.96875,4.96875,5.09375,12400.0,4.833083152770996,4.7481697718302405,4.592118644714356,4.758777556419372,4.953168253898621
2000-11-27,5.09375,4.9375,5.09375,4.96875,142200.0,4.714480400085449,4.752435525258382,4.58806658744812,4.758572387695312,4.946284377574921
2000-11-28,4.96875,4.875,4.9375,4.875,142600.0,4.625527381896973,4.748796113332113,4.582827892303467,4.756885786056518,4.9399906396865845
2000-11-29,4.9375,4.5625,4.9375,4.5625,482000.0,4.329019069671631,4.721440410614013,4.570474224090576,4.75253005027771,4.93428421497345
2000-11-30,4.65625,4.40625,4.65625,4.5,156600.0,4.269716739654541,4.696055253346761,4.556934509277344,4.747877244949341,4.928724820613861
2000-12-01,4.625,4.40625,4.40625,4.625,104000.0,4.388322830200195,4.6726531346639,4.546951723098755,4.7411551809310915,4.923462772369385
2000-12-04,4.625,4.53125,4.59375,4.53125,73600.0,4.299368381500244,4.645295270284017,4.53637469291687,4.732951674461365,4.918347327709198
2000-12-05,4.84375,4.6875,4.71875,4.8125,81400.0,4.566226959228516,4.637388229370117,4.531727247238159,4.7291924047470095,4.914714024066925
2000-12-06,4.84375,4.5625,4.84375,4.75,151800.0,4.506925582885742,4.619597721099853,4.52470892906189,4.724840121269226,4.911375589370728
2000-12-07,4.71875,4.46875,4.6875,4.53125,70000.0,4.299368381500244,4.578086535135905,4.514724311828613,4.7172285127639775,4.908034293651581
2000-12-08,4.625,4.53125,4.53125,4.625,89800.0,4.388322830200195,4.544482358296713,4.507111177444458,4.711394248008728,4.907503306865692
2000-12-11,4.71875,4.5625,4.5625,4.59375,495000.0,4.358668804168701,4.5069245338439945,4.498904962539672,4.707926898002625,4.90726758480072
2000-12-12,4.65625,4.5625,4.625,4.59375,193400.0,4.358668804168701,4.487157217661539,4.499585084915161,4.703571710586548,4.906588327884674
2000-12-13,4.59375,4.5625,4.59375,4.5625,74600.0,4.329019069671631,4.465413252512614,4.497894916534424,4.701583485603333,4.905169439315796
2000-12-14,4.59375,4.53125,4.53125,4.59375,179800.0,4.358668804168701,4.441692479451498,4.49798264503479,4.699595799446106,4.903898799419403
2000-12-15,4.59375,4.53125,4.5625,4.59375,310800.0,4.358668804168701,4.410064856211345,4.498662767410278,4.697312159538269,4.902923848628998
2000-12-18,4.8125,4.59375,4.59375,4.8125,137200.0,4.566226959228516,4.400181293487549,4.505271339416504,4.696808185577392,4.904908690452576
2000-12-19,4.75,4.5625,4.75,4.6875,552600.0,4.447624206542969,4.388321081797282,4.508915424346924,4.695710053443909,4.906152682304382
2000-12-20,4.6875,4.5625,4.625,4.5625,767600.0,4.329019069671631,4.388321081797282,4.514926738739014,4.6913543176651,4.906803648471833
2000-12-21,5.0,4.5625,4.5625,4.90625,138200.0,4.655178546905518,4.414018535614014,4.527461242675781,4.691147985458374,4.908198325634003
2000-12-22,5.0625,4.84375,4.9375,5.0625,100400.0,4.803432941436768,4.441692543029785,4.543553228378296,4.691832342147827,4.910629966259003
2000-12-26,5.0,4.625,5.0,4.75,167000.0,4.506925582885742,4.455529689788818,4.5543075370788575,4.688959722518921,4.911135528087616
2000-12-27,5.9375,4.5625,4.6875,5.9375,367000.0,5.633657932281494,4.526691754659017,4.583449516296387,4.697058491706848,4.915796303749085
2000-12-28,6.40625,5.625,5.875,6.375,188200.0,6.048767566680908,4.629481220245362,4.625040664672851,4.70871648311615,4.920167078971863
2000-12-29,6.3125,5.75,6.3125,5.875,237200.0,5.574355602264404,4.7144803682963055,4.657735986709595,4.714150676727295,4.920835194587707
2001-01-02,5.8125,5.5,5.8125,5.625,60600.0,5.337147235870361,4.777735328674316,4.67561595916748,4.7160290288925175,4.921500024795532
2001-01-03,5.75,5.375,5.5625,5.625,119800.0,5.337147235870361,4.842967224121094,4.686386919021606,4.717907381057739,4.922904090881348
2001-01-04,5.71875,5.375,5.5625,5.71875,106200.0,5.4261016845703125,4.914129416147868,4.700121860504151,4.720627899169922,4.925196461677551
2001-01-05,5.65625,5.4375,5.65625,5.59375,38600.0,5.307499408721924,4.979361438751221,4.713261966705322,4.723051018714905,4.926895821094513
2001-01-08,5.65625,5.5,5.65625,5.59375,103600.0,5.307499408721924,5.042616812388102,4.726994495391846,4.725770354270935,4.929334409236908
2001-01-09,6.375,5.53125,5.59375,6.375,201000.0,6.048767566680908,5.15529006322225,4.756737213134766,4.734717531204224,4.935183646678925
2001-01-10,6.59375,6.0625,6.25,6.40625,149600.0,6.078418254852295,5.256102816263835,4.785888118743896,4.7445536231994625,4.941033301353454
2001-01-11,6.6875,6.1875,6.34375,6.59375,83000.0,6.256324291229248,5.376682821909586,4.819189529418946,4.757057418823242,4.948068163394928
2001-01-12,6.71875,6.4375,6.65625,6.625,54000.0,6.285972595214844,5.507146390279134,4.848936996459961,4.767784214019775,4.9551034259796145
2001-01-16,6.71875,6.40625,6.59375,6.71875,160600.0,6.37492561340332,5.621796194712321,4.884610433578491,4.780289173126221,4.961844227313995
2001-01-17,6.6875,6.15625,6.6875,6.5625,221800.0,6.226669788360596,5.716678651173909,4.918503618240356,4.7927926158905025,4.967843749523163
2001-01-18,6.71875,6.4375,6.59375,6.59375,93800.0,6.256324291229248,5.833305231730143,4.950620222091675,4.805296411514282,4.972513084411621
2001-01-19,6.6875,6.59375,6.625,6.625,57200.0,6.285972595214844,5.8767928759257,4.982737302780151,4.818689112663269,4.978217732906342
2001-01-22,6.71875,6.625,6.6875,6.71875,78800.0,6.37492561340332,5.898536745707194,5.015448722839356,4.832082710266113,4.984219298362732
2001-01-23,6.71875,6.5625,6.71875,6.65625,202600.0,6.315625190734863,5.947954718271891,5.048751344680786,4.845179514884949,4.989776518344879
2001-01-24,6.65625,6.46875,6.65625,6.65625,25600.0,6.315625190734863,6.013186581929525,5.080276756286621,4.858276319503784,4.994594504833222
2001-01-25,6.625,6.46875,6.59375,6.46875,84000.0,6.1377177238464355,6.066557947794596,5.10883638381958,4.870482664108277,5.000149266719818
2001-01-26,6.6875,6.0,6.46875,6.6875,128000.0,6.345276355743408,6.127836259206136,5.142045259475708,4.8841721725463865,5.006298274993896
2001-01-29,6.744999885559082,6.605000019073486,6.744999885559082,6.684999942779541,131600.0,6.342901706695557,6.196863079071045,5.173427629470825,4.8975417423248295,5.01095695734024
2001-01-30,6.699999809265137,6.480000019073486,6.699999809265137,6.494999885559082,70800.0,6.162627696990967,6.253871631622315,5.198239459991455,4.90881236076355,5.01560133934021
2001-01-31,6.925000190734863,6.5,6.525000095367432,6.925000190734863,487200.0,6.570622444152832,6.288661956787109,5.23180419921875,4.923866710662842,5.021990013122559
2001-02-01,6.875,6.449999809265137,6.875,6.730000019073486,71200.0,6.385600566864014,6.30914077758789,5.261075487136841,4.937663269042969,5.026566495895386
2001-02-02,6.925000190734863,6.715000152587891,6.75,6.715000152587891,157400.0,6.371366500854492,6.316810258229574,5.29539924621582,4.950725059509278,5.02944550037384
2001-02-05,6.775000095367432,6.630000114440918,6.715000152587891,6.75,828800.0,6.404578685760498,6.324717330932617,5.33038724899292,4.965007591247558,5.0330819439888
2001-02-06,6.755000114440918,6.625,6.744999885559082,6.699999809265137,133400.0,6.3571367263793945,6.323531405131022,5.3632403755187985,4.978223299980163,5.03958595752716
2001-02-07,6.795000076293945,6.675000190734863,6.675000190734863,6.795000076293945,189800.0,6.4472761154174805,6.338238493601481,5.395524234771728,4.993821439743042,5.046097123622895
2001-02-08,6.875,6.744999885559082,6.795000076293945,6.820000171661377,83200.0,6.470994472503662,6.352549839019775,5.430654516220093,5.0093605518341064,5.05110057592392
2001-02-09,6.820000171661377,6.625,6.820000171661377,6.739999771118164,195000.0,6.395087718963623,6.359824180603027,5.466045722961426,5.024436807632446,5.056315875053405
2001-02-12,6.744999885559082,6.625,6.630000114440918,6.744999885559082,48600.0,6.399831295013428,6.361484559377034,5.507461967468262,5.038968095779419,5.062441968917847
2001-02-13,6.744999885559082,6.5,6.744999885559082,6.614999771118164,49800.0,6.2811408042907715,6.359185600280762,5.547690448760986,5.052312479019165,5.067087533473969
2001-02-14,6.75,6.5,6.619999885559082,6.744999885559082,200600.0,6.404581069946289,6.36511599222819,5.588015613555908,5.067483668327331,5.071019687652588
2001-02-15,6.945000171661377,6.75,6.795000076293945,6.875,282800.0,6.528018951416016,6.3911360740661625,5.632588624954224,5.084481658935547,5.0760125732421875
2001-02-16,6.894999980926514,6.675000190734863,6.894999980926514,6.820000171661377,124200.0,6.475795269012451,6.399837334950765,5.670779991149902,5.101253619194031,5.080300798416138
2001-02-20,6.849999904632568,6.574999809265137,6.815000057220459,6.75,68600.0,6.409327983856201,6.404265753428141,5.708828039169312,5.1167684841156005,5.082778227329254
2001-02-21,6.894999980926514,6.675000190734863,6.84499979019165,6.820000171661377,205400.0,6.475795269012451,6.4251435915629065,5.7523565769195555,5.133540444374084,5.085440154075623
2001-02-22,6.849999904632568,6.800000190734863,6.849999904632568,6.820000171661377,214600.0,6.475795269012451,6.418821779886882,5.7941060256958,5.15060860157013,5.089432680606842
2001-02-23,6.849999904632568,6.699999809265137,6.775000095367432,6.820000171661377,155600.0,6.475795269012451,6.424834760030111,5.836448554992676,5.1676767587661745,5.093425207138061
2001-02-26,6.945000171661377,6.824999809265137,6.824999809265137,6.945000171661377,123200.0,6.594485759735107,6.4397093772888185,5.881164894104004,5.190374989509582,5.097863349914551
2001-02-27,7.050000190734863,6.934999942779541,6.974999904632568,7.0,256800.0,6.646711349487305,6.4558515548706055,5.927518739700317,5.212706828117371,5.102390966415405
2001-02-28,7.099999904632568,6.949999809265137,7.050000190734863,7.0,59000.0,6.646711349487305,6.475156529744466,5.97327959060669,5.2356311178207395,5.108102340698242
2001-03-01,7.25,7.0,7.025000095367432,7.0,394600.0,6.646711349487305,6.488452212015788,6.019040441513061,5.25885160446167,5.112925894260407
2001-03-02,7.175000190734863,6.945000171661377,7.0,6.949999809265137,109200.0,6.5992350578308105,6.497001584370931,6.0597006034851075,5.2824859714508055,5.117660038471222
2001-03-05,6.974999904632568,6.625,6.945000171661377,6.650000095367432,97800.0,6.314375400543213,6.491620763142904,6.097035627365113,5.302975525856018,5.123189418315888
2001-03-06,6.78000020980835,6.369999885559082,6.675000190734863,6.78000020980835,131600.0,6.437816619873047,6.494153118133545,6.1392115783691406,5.327069158554077,5.129040076732635
2001-03-07,6.880000114440918,6.784999847412109,6.824999809265137,6.875,21800.0,6.528018951416016,6.510611661275228,6.176668386459351,5.352064814567566,5.135045804977417
2001-03-08,6.900000095367432,6.804999828338623,6.824999809265137,6.885000228881836,58000.0,6.53751802444458,6.519474124908447,6.211350088119507,5.377451658248901,5.141542925834655
2001-03-09,6.849999904632568,6.635000228881836,6.849999904632568,6.800000190734863,41400.0,6.456804275512695,6.514726479848226,6.250347661972046,5.402327599525452,5.147932417392731
2001-03-12,6.800000190734863,6.0,6.75,6.224999904632568,75800.0,5.910825729370117,6.47706184387207,6.255891017913818,5.4196702671051025,5.1511481213569645
2001-03-13,6.585000038146973,6.224999904632568,6.224999904632568,6.5,77000.0,6.171946048736572,6.461236381530762,6.258354587554932,5.441697626113892,5.155965354442596
2001-03-14,6.449999809265137,6.349999904632568,6.449999809265137,6.349999904632568,61200.0,6.029516220092773,6.431484444936117,6.267457799911499,5.462596893310547,5.15962653875351
2001-03-15,6.5,6.324999809265137,6.400000095367432,6.474999904632568,84400.0,6.148205757141113,6.409645144144694,6.283678970336914,5.4796474647521975,5.163881170749664
2001-03-16,6.625,6.150000095367432,6.625,6.230000019073486,696000.0,5.91557502746582,6.372297128041585,6.295247526168823,5.490817222595215,5.167231593132019
2001-03-19,6.429999828338623,6.150000095367432,6.199999809265137,6.420000076293945,54000.0,6.095983505249023,6.33906364440918,6.308645162582398,5.504383511543274,5.171040148735046
2001-03-20,6.5,6.244999885559082,6.400000095367432,6.244999885559082,35400.0,5.929815769195557,6.291270605723063,6.32109148979187,5.517176728248597,5.173610951900482
2001-03-21,6.119999885559082,5.90500020980835,6.119999885559082,6.0,115800.0,5.697181701660156,6.2279686292012535,6.328885135650634,5.52793981552124,5.175388503074646
2001-03-22,6.050000190734863,5.625,6.050000190734863,5.994999885559082,107200.0,5.692431926727295,6.164350001017253,6.321758422851563,5.539247817993164,5.177216296195984
2001-03-23,6.119999885559082,5.875,5.994999885559082,6.114999771118164,314200.0,5.8063788414001465,6.111492919921875,6.31631763458252,5.551102876663208,5.179317886829376
2001-03-26,6.244999885559082,6.065000057220459,6.065000057220459,6.239999771118164,90200.0,5.925066947937012,6.085539023081462,6.309692487716675,5.56444100856781,5.182308855056763
2001-03-27,6.309999942779541,6.150000095367432,6.215000152587891,6.309999942779541,36000.0,5.991537094116211,6.055787054697673,6.303803777694702,5.576370387077332,5.184892325401306
2001-03-28,6.264999866485596,6.099999904632568,6.260000228881836,6.264999866485596,64400.0,5.9488067626953125,6.017172908782959,6.295281400680542,5.5899459171295165,5.187410125732422
2001-03-29,6.275000095367432,6.0,6.264999866485596,6.139999866485596,58200.0,5.830114364624023,5.970012664794922,6.287350292205811,5.602926955223084,5.189482421875
2001-03-30,6.400000095367432,6.090000152587891,6.090000152587891,6.349999904632568,65600.0,6.029516220092773,5.941526794433594,6.282814130783081,5.616717176437378,5.193587505817414
2001-04-02,6.449999809265137,6.099999904632568,6.300000190734863,6.324999809265137,116200.0,6.005776882171631,5.947856871287028,6.277210216522217,5.629973759651184,5.1978698301315305
2001-04-03,6.275000095367432,6.0,6.275000095367432,6.0,93400.0,5.697181701660156,5.916205914815267,6.263655338287354,5.639552030563355,5.200461208820343
