Date,High,Low,Open,Close,Volume,Adj Close,DVN-15ma,DVN-50ma,DVN-100ma,DVN-200ma
2011-08-02,78.66999816894531,75.06999969482422,77.63999938964844,75.3499984741211,4270800.0,67.44416046142578,72.1725575764974,71.52820999145507,75.09212837219238,72.38439748764038
2011-08-03,77.16999816894531,73.70999908447266,76.5,75.79000091552734,5736700.0,67.83798217773438,72.0227793375651,71.44447296142579,74.98407623291016,72.4173123550415
2011-08-04,74.88999938964844,71.56999969482422,74.88999938964844,71.6500015258789,5387900.0,64.13235473632812,71.6510228474935,71.2705467224121,74.83432350158691,72.44050567626954
2011-08-05,73.12000274658203,68.41000366210938,72.5199966430664,69.9000015258789,8730900.0,62.56595993041992,71.0208859761556,71.03706871032715,74.67801700592041,72.45328733444214
2011-08-08,68.37999725341797,64.70999908447266,67.52999877929688,65.3499984741211,8651000.0,58.49336624145508,70.14848225911459,70.72892669677735,74.497954788208,72.45055404663086
2011-08-09,68.87000274658203,64.5999984741211,66.47000122070312,68.7300033569336,7200700.0,61.518760681152344,69.33754374186198,70.4705743408203,74.31420608520507,72.4680182647705
2011-08-10,68.87999725341797,66.02999877929688,67.0,66.27999877929688,5413300.0,59.32581329345703,68.39830983479818,70.15532241821289,74.10236518859864,72.47545181274414
2011-08-11,69.2699966430664,65.62999725341797,65.95999908447266,68.37999725341797,5980300.0,61.20545196533203,67.48473307291667,69.90088607788086,73.88654495239258,72.49419605255127
2011-08-12,69.41000366210938,67.52999877929688,69.08999633789062,68.0,3610700.0,60.86532211303711,66.5090960184733,69.64000450134277,73.66366184234619,72.51079483032227
2011-08-15,69.94000244140625,68.27999877929688,68.66999816894531,69.77999877929688,3249000.0,62.458560943603516,65.67488352457683,69.41938308715821,73.45796119689942,72.53518196105956
2011-08-16,69.97000122070312,68.0999984741211,68.66000366210938,68.94000244140625,4039200.0,61.706695556640625,64.84842681884766,69.19730041503907,73.24652809143066,72.55451992034912
2011-08-17,70.44000244140625,68.41999816894531,69.41999816894531,68.68000030517578,2791400.0,61.473995208740234,64.07686945597331,68.98467613220215,73.03053516387939,72.57127105712891
2011-08-18,66.87999725341797,63.84000015258789,66.79000091552734,64.56999969482422,4438100.0,57.79521560668945,63.15792236328125,68.71169494628906,72.7912409210205,72.56700408935546
2011-08-19,65.54000091552734,63.41999816894531,63.689998626708984,63.54999923706055,3729700.0,56.88222885131836,62.2538948059082,68.39490943908692,72.54103092193604,72.54798677444458
2011-08-22,65.19000244140625,62.369998931884766,64.91999816894531,62.970001220703125,4000700.0,56.36307144165039,61.337929280598956,68.10150268554688,72.28661186218261,72.52023574829101
2011-08-23,64.77999877929688,62.65999984741211,63.4900016784668,64.66000366210938,3795400.0,57.87577438354492,60.7000368754069,67.87146766662597,72.04571208953857,72.4947998046875
2011-08-24,64.87999725341797,63.7599983215332,63.97999954223633,64.86000061035156,3754300.0,58.054779052734375,60.04782333374023,67.61565391540528,71.80454807281494,72.46678956985474
2011-08-25,65.55000305175781,63.150001525878906,64.73999786376953,63.40999984741211,3111700.0,56.75691223144531,59.55612716674805,67.37076026916503,71.55058399200439,72.43553680419922
2011-08-26,64.5,61.18000030517578,63.130001068115234,64.37999725341797,2751000.0,57.62513732910156,59.226738993326826,67.14269401550293,71.3138765335083,72.4038660812378
2011-08-29,66.08000183105469,64.58999633789062,65.19000244140625,66.01000213623047,3223200.0,59.08413314819336,59.26612345377604,66.94685089111329,71.09318824768066,72.37566526412964
2011-08-30,67.62000274658203,65.43000030517578,65.52999877929688,67.16999816894531,4468100.0,60.122413635253906,59.17303365071614,66.77571197509765,70.87886322021484,72.35390130996704
2011-08-31,68.33999633789062,67.19999694824219,67.81999969482422,67.83000183105469,4124700.0,60.713165283203125,59.265523783365886,66.5897152709961,70.6696420288086,72.33976119995117
2011-09-01,68.51000213623047,66.5,68.38999938964844,66.58000183105469,2799500.0,59.594329833984375,59.15811564127604,66.3836685180664,70.46852493286133,72.32443031311035
2011-09-02,65.66999816894531,64.25,65.20999908447266,64.61000061035156,2491900.0,57.83101272583008,58.95582834879557,66.15309623718262,70.27889163970947,72.30068307876587
2011-09-06,63.95000076293945,62.150001525878906,62.54999923706055,63.84000015258789,2915500.0,57.14180374145508,58.60137786865234,65.92449310302734,70.06682518005371,72.26646226882934
2011-09-07,66.47000122070312,64.5199966430664,64.72000122070312,66.37999725341797,3542200.0,59.415306091308594,58.44861857096354,65.7519221496582,69.87704727172851,72.23796018600464
2011-09-08,67.91999816894531,65.05999755859375,66.48999786376953,65.62000274658203,3480300.0,58.73503875732422,58.266021474202475,65.53065856933594,69.6800202178955,72.20957063674926
2011-09-09,65.06999969482422,62.689998626708984,64.62999725341797,63.189998626708984,4006400.0,56.559993743896484,58.18367335001628,65.26696830749512,69.47580112457275,72.177155418396
2011-09-12,63.849998474121094,62.040000915527344,62.43000030517578,63.779998779296875,4853100.0,57.088096618652344,58.19739786783854,64.99790733337403,69.26989650726318,72.14360021591186
2011-09-13,64.62000274658203,63.13999938964844,63.650001525878906,64.12999725341797,5269300.0,57.55477523803711,58.27684478759765,64.73907516479493,69.05195648193359,72.11584775924683
2011-09-14,65.5,63.529998779296875,64.33999633789062,64.73999786376953,5452000.0,58.102237701416016,58.2919423421224,64.47257499694824,68.83707942962647,72.09296745300293
2011-09-15,66.16999816894531,65.05000305175781,65.58000183105469,65.98999786376953,4049700.0,59.22407150268555,58.36989517211914,64.22475158691407,68.6414591217041,72.07520694732666
2011-09-16,66.37999725341797,64.62000274658203,66.25,66.11000061035156,4485900.0,59.33177947998047,58.54155298868815,63.951514129638674,68.4377165222168,72.0515803527832
2011-09-19,65.06999969482422,63.43000030517578,64.55999755859375,64.55000305175781,3806000.0,57.931724548339844,58.56199213663737,63.67229431152344,68.2294408416748,72.01463752746582
2011-09-20,66.19999694824219,64.43000030517578,64.94999694824219,64.87000274658203,4246700.0,58.21891403198242,58.504310862223306,63.4356957244873,68.01840991973877,71.976995677948
2011-09-21,64.7699966430664,61.5,64.47000122070312,61.61000061035156,3481700.0,55.29315185546875,58.182360076904295,63.14935386657715,67.75856128692627,71.9246360206604
2011-09-22,59.58000183105469,55.599998474121094,59.38999938964844,56.90999984741211,7917500.0,51.075042724609375,57.539818572998044,62.76916160583496,67.47108989715576,71.85229780197143
2011-09-23,57.040000915527344,55.13999938964844,56.08000183105469,55.369998931884766,5038000.0,49.69293212890625,56.8797253926595,62.36884620666504,67.18810741424561,71.7752728843689
2011-09-26,57.56999969482422,55.470001220703125,55.77000045776367,57.43000030517578,5516700.0,51.54172897338867,56.46043980916341,61.959320526123044,66.944691696167,71.70931560516357
2011-09-27,60.13999938964844,58.29999923706055,59.02000045776367,58.63999938964844,3360700.0,52.62766647338867,56.159497324625654,61.58028541564941,66.72553295135498,71.6464751625061
2011-09-28,59.220001220703125,56.369998931884766,58.869998931884766,56.41999816894531,4162600.0,50.635276794433594,55.574162038167316,61.11933418273926,66.48502094268798,71.57032960891723
2011-09-29,58.40999984741211,56.15999984741211,57.45000076293945,57.66999816894531,4818900.0,51.757118225097656,55.10896733601888,60.68619010925293,66.23848934173584,71.50099687576294
2011-09-30,57.04999923706055,55.20000076293945,56.36000061035156,55.439998626708984,4530600.0,49.755767822265625,54.65535227457682,60.183123397827146,65.9725694656372,71.42361856460572
2011-10-03,54.88999938964844,52.970001220703125,54.869998931884766,53.34000015258789,4810000.0,47.87107467651367,54.04088414510091,59.63054733276367,65.70852401733399,71.33601455688476
2011-10-04,55.720001220703125,50.7400016784668,52.2400016784668,55.54999923706055,6800000.0,49.8544807434082,53.527531178792316,59.12820198059082,65.4733337020874,71.25948644638062
2011-10-05,56.4900016784668,54.97999954223633,55.849998474121094,56.34000015258789,6402300.0,50.56349182128906,53.02494812011719,58.657400894165036,65.24639461517334,71.18253625869751
2011-10-06,57.900001525878906,55.779998779296875,56.31999969482422,57.7599983215332,5449400.0,51.837886810302734,52.532535807291666,58.233211517333984,65.03434303283692,71.11008583068848
2011-10-07,58.18000030517578,56.29999923706055,58.119998931884766,56.47999954223633,3718300.0,50.68912887573242,51.9563591003418,57.815405654907224,64.81044673919678,71.02467039108276
2011-10-10,58.77000045776367,57.52000045776367,57.52000045776367,58.7599983215332,2657300.0,52.7353630065918,51.6099349975586,57.46126007080078,64.59638404846191,70.9434239578247
2011-10-11,59.7400016784668,58.16999816894531,58.40999984741211,58.779998779296875,3822400.0,52.75331115722656,51.24556147257487,57.11427520751953,64.38678810119629,70.86333713531494
2011-10-12,60.97999954223633,59.15999984741211,59.40999984741211,60.220001220703125,5613700.0,54.04567337036133,51.16239624023437,56.846305465698244,64.18725772857665,70.7878398323059
2011-10-13,59.599998474121094,58.09000015258789,59.54999923706055,59.040000915527344,3376500.0,52.98666000366211,51.28983739217122,56.549279022216794,63.99687599182129,70.70508617401123
2011-10-14,60.7400016784668,59.34000015258789,59.84000015258789,60.709999084472656,4186800.0,54.48542785644531,51.609337107340494,56.35634048461914,63.81344360351562,70.62893486022949
2011-10-17,60.9900016784668,59.529998779296875,60.560001373291016,59.68000030517578,3713900.0,53.561038970947266,51.7439577738444,56.17624206542969,63.60665538787842,70.54677980422974
2011-10-18,61.869998931884766,58.58000183105469,59.529998779296875,61.529998779296875,3591100.0,55.22136688232422,51.91687113444011,56.11080207824707,63.419864387512206,70.4721685218811
2011-10-19,63.130001068115234,61.279998779296875,61.59000015258789,62.29999923706055,3689300.0,55.912418365478516,52.268680572509766,55.998675231933596,63.234624786376955,70.40315216064454
2011-10-20,63.04999923706055,61.25,62.04999923706055,62.790000915527344,2766100.0,56.352169036865234,52.57501729329427,55.93920234680176,63.04726238250733,70.33410596847534
2011-10-21,64.47000122070312,63.20000076293945,63.38999938964844,64.41000366210938,3237200.0,57.80607604980469,53.11170450846354,55.87121482849121,62.88605045318604,70.27442399978638
2011-10-24,64.87999725341797,63.38999938964844,64.30000305175781,63.7400016784668,3573600.0,57.20475769042969,53.73395004272461,55.79800354003906,62.71900402069092,70.21071035385131
2011-10-25,63.83000183105469,61.439998626708984,63.810001373291016,61.599998474121094,3642700.0,55.284175872802734,54.09592971801758,55.65451583862305,62.536949462890625,70.13810691833496
2011-10-26,63.040000915527344,60.91999816894531,62.58000183105469,62.709999084472656,3669300.0,56.280364990234375,54.477054595947266,55.545989227294925,62.371644821166996,70.05907325744629
2011-10-27,66.91000366210938,64.58999633789062,64.98999786376953,66.37000274658203,3838900.0,59.565120697021484,54.99220352172851,55.50781173706055,62.246243934631345,69.99142637252808
2011-10-28,68.25,65.80000305175781,66.47000122070312,68.1500015258789,3459700.0,61.16263198852539,55.69043706258138,55.575160064697265,62.143427505493165,69.93198989868164
2011-10-31,66.94999694824219,64.91000366210938,66.69999694824219,64.94999694824219,3504700.0,58.29071044921875,56.06079355875651,55.60332969665527,61.99911956787109,69.85440498352051
2011-11-01,63.38999938964844,61.15999984741211,62.040000915527344,62.40999984741211,4081000.0,56.011131286621094,56.27798156738281,55.59629089355469,61.84889678955078,69.75993938446045
2011-11-02,66.5199966430664,63.72999954223633,64.30999755859375,65.45999908447266,5244200.0,58.748416900634766,56.591497802734374,55.613743743896485,61.742605705261234,69.68598020553588
2011-11-03,67.0,64.77999877929688,66.22000122070312,66.05999755859375,3970800.0,59.28691101074219,57.011514536539714,55.63838638305664,61.62702014923096,69.61542676925659
2011-11-04,66.1500015258789,64.69999694824219,65.62999725341797,65.37999725341797,2933400.0,58.67661666870117,57.29092712402344,55.676780471801756,61.5237703704834,69.53656200408936
2011-11-07,66.29000091552734,64.5,64.9800033569336,65.87999725341797,2690500.0,59.12533950805664,57.66188049316406,55.70678451538086,61.42473926544189,69.4501788520813
2011-11-08,69.55000305175781,66.52999877929688,66.79000091552734,69.37000274658203,5588300.0,62.257530212402344,58.130958048502606,55.77025245666504,61.35855167388916,69.38467191696166
2011-11-09,67.62000274658203,65.54000091552734,66.9800033569336,65.66000366210938,5026400.0,58.927913665771484,58.331991068522136,55.74636245727539,61.26103721618652,69.29703411102295
2011-11-10,67.73999786376953,66.11000061035156,67.2300033569336,67.23999786376953,4022000.0,60.345909118652344,58.59824040730794,55.73901733398438,61.16436630249024,69.22477737426757
2011-11-11,69.0,68.13999938964844,68.13999938964844,68.47000122070312,2626300.0,61.44982147216797,58.841156768798825,55.77612716674805,61.07989784240723,69.15255744934082
2011-11-14,68.43000030517578,66.51000213623047,68.37000274658203,66.87999725341797,2512200.0,60.0228385925293,59.0290288289388,55.81996368408203,60.986529960632325,69.0573336982727
2011-11-15,67.44000244140625,65.68000030517578,66.58000183105469,66.97000122070312,3027500.0,60.10359191894531,59.35032323201497,55.879199447631834,60.90184627532959,68.95912599563599
2011-11-16,68.12999725341797,66.0,66.2300033569336,66.16000366210938,3027300.0,59.37664794921875,59.556742095947264,55.87842628479004,60.81517421722412,68.85710527420044
2011-11-17,66.0,63.310001373291016,65.66999816894531,63.939998626708984,3823200.0,57.3842658996582,59.41135177612305,55.85141082763672,60.69103469848633,68.74735145568847
2011-11-18,64.7300033569336,63.099998474121094,64.5,63.720001220703125,3101100.0,57.18681335449219,59.146297200520834,55.86394721984863,60.56545776367187,68.63794757843017
2011-11-21,63.09000015258789,61.5,62.66999816894531,62.709999084472656,2575700.0,56.280364990234375,59.012274169921874,55.847792587280274,60.42284996032715,68.53163387298584
2011-11-22,62.61000061035156,61.16999816894531,62.47999954223633,61.70000076293945,3274500.0,55.37392807006836,58.969793955485024,55.8041756439209,60.27162540435791,68.42221445083618
2011-11-23,61.0,59.5099983215332,61.0,59.52000045776367,3481400.0,53.417449951171875,58.61439615885417,55.71047988891601,60.091527442932126,68.30653402328491
2011-11-25,59.7599983215332,58.560001373291016,59.09000015258789,58.58000183105469,1412400.0,52.573814392089844,58.166856384277345,55.5774747467041,59.90111316680908,68.18213338851929
2011-11-28,61.75,60.25,60.810001373291016,60.84000015258789,2648400.0,54.60210418701172,57.89522221883138,55.482881240844726,59.7171976852417,68.06983549118041
2011-11-29,62.459999084472656,60.97999954223633,61.560001373291016,61.90999984741211,3448400.0,55.56239318847656,57.657692464192706,55.435494613647464,59.55389446258545,67.95431547164917
2011-11-30,66.23999786376953,64.22000122070312,64.44999694824219,65.45999908447266,4612200.0,58.748416900634766,57.42375157674154,55.44608467102051,59.44089019775391,67.85534961700439
2011-12-01,66.0999984741211,64.5999984741211,65.30999755859375,65.0999984741211,2258800.0,58.42531967163086,57.390245310465495,55.50872802734375,59.32904094696045,67.76314847946168
