Date,High,Low,Open,Close,Volume,Adj Close,CXO-15ma,CXO-50ma,CXO-100ma,CXO-200ma
2008-04-04,27.31999969482422,25.739999771118164,26.209999084472656,26.610000610351562,299000.0,26.501171112060547,25.142083994547527,22.966285667419434,21.317158126831053,19.131375239445614
2008-04-07,27.34000015258789,26.079999923706055,26.850000381469727,26.530000686645508,348400.0,26.421497344970703,25.246322758992513,23.103721313476562,21.39653217315674,19.174258310654583
2008-04-08,27.139999389648438,26.260000228881836,26.399999618530273,26.719999313354492,208200.0,26.610719680786133,25.4322260538737,23.246534843444824,21.48218044281006,19.21774638884249
2008-04-09,27.579999923706055,25.959999084472656,26.850000381469727,26.110000610351562,351600.0,26.003215789794922,25.49994799296061,23.368633460998534,21.558965129852297,19.257196792336398
2008-04-10,27.399999618530273,26.149999618530273,26.15999984741211,27.200000762939453,472500.0,27.088756561279297,25.721039962768554,23.509853515625,21.654572505950927,19.302465923948784
2008-04-11,27.639999389648438,26.799999237060547,27.010000228881836,27.56999969482422,447700.0,27.457242965698242,25.949435424804687,23.654459686279296,21.74490156173706,19.349332458671483
2008-04-14,27.979999542236328,27.010000228881836,27.6200008392334,27.170000076293945,388900.0,27.058879852294922,26.087534968058268,23.7938871383667,21.830848598480223,19.393387015206475
2008-04-15,27.239999771118164,26.639999389648438,26.790000915527344,26.950000762939453,505800.0,26.839780807495117,26.196421305338543,23.902839736938475,21.919285430908204,19.435696070844475
2008-04-16,27.889999389648438,27.1299991607666,27.229999542236328,27.489999771118164,481700.0,27.37757110595703,26.3345209757487,24.035494995117187,21.99736478805542,19.480565421325338
2008-04-17,28.1200008392334,27.3799991607666,27.420000076293945,27.90999984741211,501500.0,27.795852661132812,26.50316162109375,24.19663326263428,22.07046459197998,19.52728051817819
2008-04-18,28.5,27.030000686645508,28.170000076293945,27.190000534057617,598400.0,27.078798294067383,26.60341657002767,24.342036170959474,22.129721260070802,19.569467768322824
2008-04-21,27.860000610351562,26.030000686645508,27.079999923706055,26.18000030517578,589500.0,26.072927474975586,26.639269383748374,24.46493148803711,22.191965656280516,19.605598100026448
2008-04-22,26.860000610351562,26.010000228881836,26.18000030517578,26.670000076293945,513500.0,26.560924530029297,26.710974884033202,24.595993309020997,22.267455654144285,19.64402531787177
2008-04-23,28.299999237060547,26.790000915527344,26.790000915527344,27.399999618530273,429200.0,27.287939071655273,26.81919720967611,24.74398555755615,22.353502292633056,19.686024843991458
2008-04-24,27.56999969482422,25.600000381469727,27.450000762939453,27.0,326100.0,26.88957405090332,26.86965675354004,24.859112815856932,22.435266513824462,19.72538850085983
2008-04-25,27.81999969482422,26.969999313354492,27.079999923706055,27.549999237060547,219100.0,27.43732452392578,26.93206698099772,24.95013900756836,22.521811084747313,19.767301196637362
2008-04-28,28.25,27.420000076293945,27.709999084472656,28.0,403100.0,27.88548469543457,27.029666137695312,25.063871917724608,22.615924606323244,19.81118326960383
2008-04-29,28.280000686645508,27.760000228881836,28.100000381469727,27.90999984741211,292800.0,27.795852661132812,27.108675003051758,25.17760486602783,22.713324642181398,19.854111599665817
2008-04-30,28.18000030517578,27.260000228881836,27.6200008392334,27.56999969482422,337800.0,27.457242965698242,27.20561014811198,25.2750048828125,22.810724639892577,19.894770056168664
2008-05-01,27.700000762939453,25.979999542236328,27.700000762939453,27.15999984741211,342500.0,27.048921585083008,27.202954483032226,25.358860549926757,22.88930196762085,19.932824053662888
2008-05-02,27.68000030517578,26.75,27.190000534057617,27.309999465942383,194100.0,27.198307037353516,27.185692087809244,25.468410682678222,22.98789707183838,19.971265762571303
2008-05-05,27.68000030517578,26.770000457763672,27.3700008392334,27.020000457763672,517300.0,26.90949249267578,27.1757329305013,25.567603340148924,23.08161222457886,20.00778274536133
2008-05-06,27.610000610351562,26.6299991607666,27.020000457763672,27.329999923706055,575500.0,27.218225479125977,27.200962575276694,25.665600929260254,23.175725746154786,20.04553375443863
2008-05-07,27.540000915527344,26.610000610351562,27.40999984741211,26.790000915527344,315000.0,26.680435180664062,27.154486846923827,25.758618965148926,23.25788833618164,20.080090532700222
2008-05-08,27.100000381469727,26.700000762939453,26.790000915527344,26.989999771118164,317200.0,26.879613876342773,27.093404261271157,25.841677856445312,23.345528411865235,20.115321223599924
2008-05-09,27.959999084472656,26.56999969482422,26.950000762939453,27.940000534057617,199100.0,27.82573127746582,27.143199793497722,25.90103416442871,23.434562778472902,20.155065605320882
2008-05-12,28.06999969482422,27.399999618530273,27.90999984741211,27.579999923706055,174500.0,27.46720314025879,27.236151504516602,25.986284103393555,23.520211067199707,20.192563746525693
2008-05-13,28.610000610351562,26.5,27.600000381469727,27.940000534057617,979400.0,27.82573127746582,27.320471954345702,26.07033893585205,23.5959002494812,20.231508478826406
2008-05-14,29.75,28.0,28.020000457763672,28.399999618530273,1216200.0,28.283849716186523,27.38686599731445,26.162560234069826,23.678759994506837,20.272383307442446
2008-05-15,29.989999771118164,28.459999084472656,28.649999618530273,29.110000610351562,1112400.0,28.990943908691406,27.526957321166993,26.24243221282959,23.765404167175294,20.31641644179219
2008-05-16,29.940000534057617,29.209999084472656,29.260000228881836,29.420000076293945,798500.0,29.2996768951416,27.651114145914715,26.336645278930664,23.853442630767823,20.36155845412058
2008-05-19,29.989999771118164,28.8799991607666,29.579999923706055,29.139999389648438,987900.0,29.02082061767578,27.72680320739746,26.4404190826416,23.936103172302246,20.404854764938353
2008-05-20,31.100000381469727,28.989999771118164,29.0,30.780000686645508,1317500.0,30.654115676879883,27.91735407511393,26.579448165893556,24.031013431549074,20.493889141082764
2008-05-21,32.119998931884766,30.530000686645508,30.889999389648438,30.760000228881836,1049000.0,30.63419532775879,28.129150899251304,26.714891929626464,24.130704040527345,20.583819823265074
2008-05-22,32.38999938964844,30.56999969482422,31.170000076293945,32.209999084472656,1496700.0,32.07826614379883,28.464440536499023,26.868262100219727,24.246827163696288,20.681468815803527
2008-05-23,32.75,31.170000076293945,32.119998931884766,32.310001373291016,476700.0,32.177860260009766,28.796410751342773,27.00888469696045,24.36334867477417,20.778221502304078
2008-05-27,33.060001373291016,31.979999542236328,32.310001373291016,32.619998931884766,745000.0,32.48658752441406,29.16821708679199,27.161458129882813,24.473396739959718,20.876219058036803
2008-05-28,32.79999923706055,31.799999237060547,32.689998626708984,32.060001373291016,513700.0,31.92888069152832,29.482260767618815,27.323592338562012,24.572788581848144,20.97207540988922
2008-05-29,33.150001525878906,31.309999465942383,31.989999771118164,31.479999542236328,1015400.0,31.35125160217285,29.793648529052735,27.450869636535643,24.67656244277954,21.063748936653138
2008-05-30,32.59000015258789,31.479999542236328,31.489999771118164,31.899999618530273,708300.0,31.769533157348633,30.11964314778646,27.610812759399415,24.783224411010742,21.15781264781952
2008-06-02,33.97999954223633,31.729999542236328,31.850000381469727,33.83000183105469,786100.0,33.69164276123047,30.51070391337077,27.8040193939209,24.90004468917847,21.26213424682617
2008-06-03,34.5,32.02000045776367,33.939998626708984,32.61000061035156,611600.0,32.47663116455078,30.8446657816569,27.95380428314209,24.993062686920165,21.361277108192443
2008-06-04,32.70000076293945,31.100000381469727,32.459999084472656,31.690000534057617,356100.0,31.560394287109375,31.093643315633138,28.080882453918456,25.084985218048097,21.45434492111206
2008-06-05,32.72999954223633,30.899999618530273,31.729999542236328,32.529998779296875,402300.0,32.39695739746094,31.367850494384765,28.222700080871583,25.193041458129883,21.5528404378891
2008-06-06,39.099998474121094,35.099998474121094,35.099998474121094,36.11000061035156,2402000.0,35.96231460571289,31.832608540852863,28.4366215133667,25.331373386383056,21.668415808677672
2008-06-09,40.04999923706055,36.68000030517578,36.849998474121094,39.79999923706055,1680000.0,39.63722229003906,32.52177823384603,28.717866477966307,25.51571632385254,21.803710193634032
2008-06-10,40.0,35.36000061035156,39.849998474121094,37.619998931884766,1350800.0,37.46613693237305,33.08479932149251,28.95648651123047,25.687112426757814,21.92680467605591
2008-06-11,38.34000015258789,37.2400016784668,38.27000045776367,37.619998931884766,460700.0,37.46613693237305,33.538934071858726,29.196102409362794,25.86926435470581,22.049450993537903
2008-06-12,38.0,36.09000015258789,37.9900016784668,36.970001220703125,513100.0,36.81879806518555,33.951240921020506,29.41918628692627,26.047532272338866,22.168312864303587
2008-06-13,38.90999984741211,36.849998474121094,36.849998474121094,38.599998474121094,913700.0,38.44213104248047,34.375498580932614,29.66537528991699,26.24093801498413,22.296984448432923
2008-06-16,40.849998474121094,38.5,38.88999938964844,40.18000030517578,978100.0,40.01566696166992,34.898019027709964,29.935665206909178,26.450975437164306,22.43347391605377
2008-06-17,40.79999923706055,39.400001525878906,40.7599983215332,39.88999938964844,1037700.0,39.72685241699219,35.380703353881835,30.20177230834961,26.652746810913087,22.569664611816407
2008-06-18,40.970001220703125,39.630001068115234,40.560001373291016,39.9900016784668,1113900.0,39.82645034790039,35.90720799763997,30.466086921691893,26.85631088256836,22.705606365203856
2008-06-19,40.7599983215332,39.06999969482422,39.849998474121094,39.5,1040100.0,39.33845138549805,36.439687983194986,30.732791633605956,27.050712547302247,22.833829798698424
2008-06-20,40.2599983215332,38.63999938964844,40.2599983215332,39.130001068115234,1098900.0,38.96996307373047,36.91971664428711,30.97041576385498,27.240134639739992,22.95622714996338
2008-06-23,39.459999084472656,37.65999984741211,39.13999938964844,38.810001373291016,678300.0,38.65127182006836,37.25035858154297,31.194296340942383,27.42437801361084,23.077280025482178
2008-06-24,38.5,37.33000183105469,38.25,37.70000076293945,633900.0,37.545814514160156,37.588304138183595,31.40403503417969,27.598961086273192,23.192805614471435
2008-06-25,37.880001068115234,34.849998474121094,37.2599983215332,36.349998474121094,1223200.0,36.201332092285156,37.89769999186198,31.591266059875487,27.74705289840698,23.299965534210205
2008-06-26,37.0,35.5,35.9900016784668,36.5,519300.0,36.35072326660156,38.16128438313802,31.770729103088378,27.903112049102784,23.40602997779846
2008-06-27,38.7400016784668,36.47999954223633,36.47999954223633,38.0,2827400.0,37.84458923339844,38.28676935831706,31.97170383453369,28.084168548583985,23.519464163780214
2008-06-30,38.939998626708984,37.2400016784668,38.20000076293945,37.29999923706055,518100.0,37.14744567871094,38.120784250895184,32.17307678222656,28.257556476593017,23.627769379615785
2008-07-01,39.06999969482422,37.09000015258789,37.290000915527344,38.15999984741211,735600.0,38.00393295288086,38.156637318929036,32.411696891784665,28.438314189910887,23.73866397857666
2008-07-02,38.83000183105469,36.25,38.650001525878906,36.33000183105469,739800.0,36.18141555786133,38.07098922729492,32.604106712341306,28.60005001068115,23.84139211177826
2008-07-03,36.65999984741211,34.45000076293945,36.279998779296875,34.47999954223633,473600.0,34.33898162841797,37.90566813151042,32.745127563476565,28.744556560516358,23.936401934623717
2008-07-07,35.130001068115234,32.310001373291016,34.599998474121094,33.189998626708984,561100.0,33.05426025390625,37.54647674560547,32.86842128753662,28.863767051696776,24.023494291305543
2008-07-08,33.369998931884766,29.559999465942383,32.709999084472656,32.27000045776367,799300.0,32.138023376464844,37.0213005065918,32.962435264587405,28.95628713607788,24.105258526802064
2008-07-09,33.77000045776367,31.350000381469727,32.209999084472656,31.6200008392334,470000.0,31.490680694580078,36.472222391764326,33.03453918457031,29.049205551147463,24.182391772270204
2008-07-10,33.31999969482422,30.959999084472656,31.520000457763672,33.119998931884766,524500.0,32.98453903198242,36.01609497070312,33.138312911987306,29.157958889007567,24.266795134544374
2008-07-11,34.5,33.060001373291016,34.04999923706055,34.13999938964844,685900.0,34.00037384033203,35.66022313435872,33.26917552947998,29.272090206146242,24.358867030143738
2008-07-14,36.720001220703125,34.31999969482422,34.939998626708984,35.11000061035156,503900.0,34.966407775878906,35.39331944783529,33.4275252532959,29.39319290161133,24.453528294563295
2008-07-15,35.599998474121094,34.0,34.790000915527344,34.150001525878906,448400.0,34.01033401489258,35.0839235941569,33.56376579284668,29.51608823776245,24.546795291900636
2008-07-16,37.400001525878906,33.09000015258789,35.0099983215332,33.5099983215332,713800.0,33.372947692871094,34.80573247273763,33.693034896850584,29.630319118499756,24.639912881851195
2008-07-17,33.72999954223633,28.84000015258789,33.720001220703125,30.780000686645508,884500.0,30.654115676879883,34.43591804504395,33.761752700805665,29.713676815032958,24.714506554603577
2008-07-18,31.770000457763672,30.270000457763672,30.81999969482422,30.81999969482422,490800.0,30.693950653076172,34.05879987080892,33.842023010253904,29.800320987701415,24.788154106140137
2008-07-21,31.799999237060547,30.5,31.0,31.65999984741211,539700.0,31.530515670776367,33.63786163330078,33.93504104614258,29.888359451293944,24.86404245376587
2008-07-22,32.13999938964844,30.68000030517578,31.559999465942383,31.700000762939453,718200.0,31.57035255432129,33.26605542500814,34.00993347167969,29.955483818054198,24.937490825653075
2008-07-23,32.150001525878906,29.90999984741211,31.600000381469727,30.649999618530273,805100.0,30.524646759033203,32.7674363454183,34.07108234405518,30.028683223724364,25.004216804504395
2008-07-24,31.450000762939453,29.5,30.670000076293945,30.100000381469727,1117400.0,29.976896286010742,32.35380172729492,34.11410564422607,30.09222229003906,25.070942792892456
