Date,High,Low,Open,Close,Volume,Adj Close,ALK-15ma,ALK-50ma,ALK-100ma,ALK-200ma
2010-02-01,8.0024995803833,7.809999942779541,7.84250020980835,7.992499828338623,1856800.0,7.203838348388672,8.022840785980225,7.625071239471436,6.867237429618836,5.640512045621872
2010-02-02,8.3125,8.010000228881836,8.024999618530273,8.3125,2856000.0,7.492260456085205,7.991745026906331,7.642421731948852,6.884362602233887,5.655665565729141
2010-02-03,8.390000343322754,8.172499656677246,8.289999961853027,8.3149995803833,3080400.0,7.494514465332031,7.948932043711344,7.661484756469727,6.8986035299301145,5.672035878896713
2010-02-04,8.142499923706055,7.909999847412109,8.03499984741211,8.0,5684800.0,7.210597038269043,7.868714173634847,7.673742761611939,6.9108390045166015,5.685769814252853
2010-02-05,8.085000038146973,7.877500057220459,7.974999904632568,8.039999961853027,3012000.0,7.246648788452148,7.789998467763265,7.685009288787842,6.924223666191101,5.699672740697861
2010-02-08,8.227499961853027,7.96999979019165,8.017499923706055,8.09749984741211,2164800.0,7.2984747886657715,7.734867286682129,7.6989347362518314,6.935805668830872,5.716583836078644
2010-02-09,8.425000190734863,8.192500114440918,8.225000381469727,8.342499732971191,2364400.0,7.51930046081543,7.677783457438151,7.716465492248535,6.949798746109009,5.734103333950043
2010-02-10,8.305000305175781,7.897500038146973,8.287500381469727,7.940000057220459,2656800.0,7.15651798248291,7.599067751566569,7.7269208621978756,6.961245579719543,5.751239771842957
2010-02-11,8.162500381469727,7.900000095367432,7.949999809265137,8.082500457763672,3575200.0,7.284955978393555,7.525459543863932,7.737871971130371,6.974517579078674,5.769052196741104
2010-02-12,8.204999923706055,7.857500076293945,8.045000076293945,8.1875,2327200.0,7.379593372344971,7.475886503855388,7.746209163665771,6.987474102973938,5.786706885099411
2010-02-16,8.5625,8.2475004196167,8.292499542236328,8.5024995803833,1916000.0,7.663512229919434,7.438331254323324,7.763469533920288,7.0028191614151005,5.806119166612625
2010-02-17,8.625,8.462499618530273,8.5625,8.5625,1792000.0,7.71759033203125,7.419853973388672,7.781405849456787,7.019876718521118,5.8252610433101655
2010-02-18,8.897500038146973,8.555000305175781,8.577500343322754,8.890000343322754,2375600.0,8.012777328491211,7.405733489990235,7.79735933303833,7.041035332679749,5.844718393087387
2010-02-19,9.212499618530273,8.84000015258789,8.880000114440918,9.1225004196167,3352400.0,8.222333908081055,7.4643196105957035,7.815070371627808,7.062419261932373,5.864784132242203
2010-02-22,9.295000076293945,8.867500305175781,9.132499694824219,8.882499694824219,2300800.0,8.006016731262207,7.52726214726766,7.827779092788696,7.082090678215027,5.884162617921829
2010-02-23,8.977499961853027,8.682499885559082,8.864999771118164,8.729999542236328,1634400.0,7.868563652038574,7.571577167510986,7.8371077919006344,7.0988778448104854,5.903957960605621
2010-02-24,8.824999809265137,8.675000190734863,8.727499961853027,8.737500190734863,1399600.0,7.87532377243042,7.597114721934001,7.848419427871704,7.11726487159729,5.923618097305297
2010-02-25,8.6850004196167,8.510000228881836,8.520000457763672,8.654999732971191,1677600.0,7.80096435546875,7.617544714609782,7.848284206390381,7.13788266658783,5.94322190284729
2010-02-26,8.779999732971191,8.604999542236328,8.680000305175781,8.75,1939600.0,7.886592864990234,7.662611103057861,7.850131969451905,7.158590626716614,5.963941116333007
2010-03-01,9.375,8.802499771118164,8.805000305175781,9.292499542236328,4232000.0,8.375557899475098,7.737871710459391,7.864733409881592,7.182881317138672,5.987882543802261
2010-03-02,9.430000305175781,9.052499771118164,9.362500190734863,9.0649995803833,2903200.0,8.17050838470459,7.796007283528646,7.872349596023559,7.2039723253250125,6.010821257829666
2010-03-03,9.225000381469727,8.9975004196167,9.112500190734863,9.154999732971191,1382400.0,8.251626014709473,7.844828987121582,7.882804927825927,7.2269560861587525,6.034075428247451
2010-03-04,9.204999923706055,8.927499771118164,9.140000343322754,9.057499885559082,1340400.0,8.16374683380127,7.9119775772094725,7.892629346847534,7.247010560035705,6.056338143348694
2010-03-05,9.292499542236328,9.0625,9.142499923706055,9.287500381469727,2717600.0,8.37105655670166,7.984384282430013,7.904076251983643,7.268214263916016,6.080538729429245
2010-03-08,9.392499923706055,8.989999771118164,9.25,9.024999618530273,2030800.0,8.134454727172852,8.034708372751872,7.905293006896972,7.286916737556457,6.1032183134555815
2010-03-09,9.492500305175781,9.024999618530273,9.024999618530273,9.489999771118164,4521600.0,8.553572654724121,8.094045734405517,7.913495063781738,7.309878005981445,6.127542821168899
2010-03-10,10.095000267028809,9.479999542236328,9.479999542236328,10.024999618530273,5502000.0,9.035778999328613,8.181924978892008,7.931656742095948,7.335227756500244,6.154548758268357
2010-03-11,10.117500305175781,9.9375,9.975000381469727,10.095000267028809,3516400.0,9.098873138427734,8.25433136622111,7.955496797561645,7.363326559066772,6.181847631931305
2010-03-12,10.15999984741211,9.947500228881836,10.0625,10.140000343322754,2555600.0,9.139431953430176,8.315471235911051,7.98023814201355,7.392890005111695,6.210498490333557
2010-03-15,10.289999961853027,10.0649995803833,10.067500114440918,10.197500228881836,2671200.0,9.191259384155273,8.394487412770589,8.005790758132935,7.421957745552063,6.2394760847091675
2010-03-16,10.227499961853027,10.03499984741211,10.192500114440918,10.079999923706055,2453600.0,9.085351943969727,8.475606632232665,8.031748876571655,7.4485693502426145,6.267360816001892
2010-03-17,10.307499885559082,9.994999885559082,10.109999656677246,10.255000114440918,2256800.0,9.243083953857422,8.5667906443278,8.05946457862854,7.478808789253235,6.295718740224839
2010-03-18,10.350000381469727,10.102499961853027,10.28499984741211,10.102499961853027,1341200.0,9.105632781982422,8.653768539428711,8.075823640823364,7.509566488265992,6.322927484512329
2010-03-19,10.132499694824219,9.8125,10.042499542236328,10.042499542236328,3152400.0,9.05155086517334,8.731432406107585,8.092588300704955,7.539265103340149,6.34995594382286
2010-03-22,10.357500076293945,9.875,9.952500343322754,10.322500228881836,1887600.0,9.303922653198242,8.793323389689128,8.115256586074828,7.572523965835571,6.378809597492218
2010-03-23,10.4975004196167,10.232500076293945,10.3725004196167,10.467499732971191,1567600.0,9.434616088867188,8.877597236633301,8.143783502578735,7.606301126480102,6.40805758357048
2010-03-24,10.494999885559082,10.1899995803833,10.380000114440918,10.267499923706055,1607600.0,9.254350662231445,8.9444455464681,8.169696578979492,7.641047201156616,6.4364943754673005
2010-03-25,10.59749984741211,10.274999618530273,10.327500343322754,10.279999732971191,1910800.0,9.265617370605469,9.017903582255046,8.192274742126465,7.675455260276794,6.464807235002517
2010-03-26,10.647500038146973,10.279999732971191,10.34000015258789,10.332500457763672,1465200.0,9.312936782836914,9.08069559733073,8.210256175994873,7.710629448890686,6.493694692850113
2010-03-29,10.479999542236328,10.255000114440918,10.34000015258789,10.28499984741211,1010400.0,9.270123481750488,9.156406847635905,8.227110958099365,7.7455332517623905,6.522469482421875
2010-03-30,10.40250015258789,10.1875,10.300000190734863,10.279999732971191,1028400.0,9.265617370605469,9.203876495361328,8.249914455413819,7.7798286485672,6.5503429460525515
2010-03-31,10.5,10.207500457763672,10.220000267028809,10.307499885559082,2074400.0,9.2904052734375,9.22085158030192,8.268211402893066,7.815430989265442,6.57843048453331
2010-04-01,10.470000267028809,10.177499771118164,10.397500038146973,10.22249984741211,1848400.0,9.213791847229004,9.228512827555338,8.285742168426514,7.847788543701172,6.6057744204998015
2010-04-05,10.279999732971191,10.102499961853027,10.244999885559082,10.274999618530273,1346400.0,9.261114120483398,9.236624972025554,8.303182868957519,7.878456134796142,6.6326902484893795
2010-04-06,10.385000228881836,10.1875,10.1875,10.244999885559082,1208800.0,9.234070777893066,9.239479064941406,8.325400505065918,7.907275996208191,6.6585019278526305
2010-04-07,10.244999885559082,9.970000267028809,10.244999885559082,10.010000228881836,1949600.0,9.022259712219238,9.23527291615804,8.341308879852296,7.933234162330628,6.683491153717041
2010-04-08,10.6850004196167,10.0,10.0,10.444999694824219,3802400.0,9.414334297180176,9.246689605712891,8.369700574874878,7.9611301469802855,6.711409672498703
2010-04-09,10.550000190734863,10.292499542236328,10.52750015258789,10.539999961853027,1144000.0,9.499960899353027,9.272978146870932,8.395208101272583,7.9921582365036015,6.740308388471603
2010-04-12,10.927499771118164,10.585000038146973,10.600000381469727,10.854999542236328,2223200.0,9.783876419067383,9.321799850463867,8.44401478767395,8.024988961219787,6.770412619113922
2010-04-13,10.989999771118164,10.71500015258789,10.8149995803833,10.897500038146973,2920400.0,9.822183609008789,9.356350580851236,8.499220886230468,8.056783170700074,6.799378929138183
2010-04-14,11.095000267028809,10.912500381469727,10.960000038146973,11.042499542236328,2156000.0,9.952878952026367,9.390901438395183,8.554201698303222,8.08963646888733,6.828919854164123
2010-04-15,11.359999656677246,11.039999961853027,11.079999923706055,11.265000343322754,2248000.0,10.153422355651855,9.450839551289876,8.607424936294557,8.124923334121704,6.858933968544006
2010-04-16,11.319999694824219,10.59000015258789,11.274999618530273,10.772500038146973,3186800.0,9.70952033996582,9.480433082580566,8.651725053787231,8.156604905128479,6.886908836364746
2010-04-19,10.782500267028809,10.357500076293945,10.425000190734863,10.470000267028809,1974800.0,9.436867713928223,9.48869514465332,8.696250467300414,8.184996614456177,6.913024713993073
2010-04-20,10.619999885559082,10.262499809265137,10.53499984741211,10.510000228881836,1592400.0,9.472920417785645,9.502214940388997,8.740775899887085,8.212892594337463,6.939715173244476
2010-04-21,10.642499923706055,10.029999732971191,10.5,10.27750015258789,2922800.0,9.263362884521484,9.502064641316732,8.780073661804199,8.239504199028016,6.964805791378021
2010-04-22,10.642499923706055,10.09749984741211,10.199999809265137,10.5024995803833,2683200.0,9.466160774230957,9.513781674702962,8.81901086807251,8.267738180160523,6.991045596599579
2010-04-23,11.0600004196167,10.637499809265137,10.6850004196167,10.947500228881836,2796400.0,9.867252349853516,9.557345708211264,8.873225555419921,8.300073208808898,7.019020466804505
2010-04-26,11.25,10.947500228881836,11.050000190734863,11.220000267028809,2401200.0,10.112863540649414,9.614129002888998,8.92978370666504,8.333827838897705,7.048403654098511
2010-04-27,11.430000305175781,10.467499732971191,11.109999656677246,10.522500038146973,2934000.0,9.4841890335083,9.630803553263346,8.971875619888305,8.359042391777038,7.072908418178558
2010-04-28,10.682499885559082,10.357500076293945,10.609999656677246,10.5600004196167,3124400.0,9.517990112304688,9.663852246602376,9.00896517753601,8.38621735572815,7.097108993530274
2010-04-29,10.734999656677246,10.444999694824219,10.65999984741211,10.505000114440918,1862400.0,9.468414306640625,9.667457580566406,9.043981657028198,8.412693753242493,7.121095497608184
2010-04-30,10.6850004196167,10.350000381469727,10.550000190734863,10.352499961853027,2348000.0,9.330962181091309,9.656190999348958,9.0703453540802,8.433852343559264,7.143538479804993
2010-05-03,11.517499923706055,10.765000343322754,10.824999809265137,11.300000190734863,5806400.0,10.184967041015625,9.682930374145508,9.109598016738891,8.462334194183349,7.170443015098572
2010-05-04,11.239999771118164,10.47249984741211,11.239999771118164,10.630000114440918,3158400.0,9.581080436706543,9.666856829325358,9.141099290847778,8.484439191818238,7.194530913829803
2010-05-05,10.789999961853027,10.2524995803833,10.475000381469727,10.592499732971191,3173200.0,9.547280311584473,9.639816919962565,9.174673624038697,8.505890707969666,7.21744708776474
2010-05-06,10.65250015258789,9.257499694824219,10.52750015258789,9.907500267028809,4126800.0,8.929871559143066,9.55824686686198,9.195764579772948,8.522092003822326,7.238718345165252
2010-05-07,10.550000190734863,9.807499885559082,9.949999809265137,10.257499694824219,5511600.0,9.245338439941406,9.527301406860351,9.224652061462402,8.536468133926391,7.2615781998634334
2010-05-10,10.887499809265137,10.5600004196167,10.7475004196167,10.862500190734863,2487200.0,9.790640830993652,9.55088628133138,9.26273302078247,8.556432495117187,7.285722444057464
2010-05-11,11.132499694824219,10.592499732971191,10.6850004196167,11.077500343322754,2014400.0,9.98442268371582,9.584986432393391,9.294910316467286,8.579821863174438,7.310114531517029
2010-05-12,11.524999618530273,11.095000267028809,11.095000267028809,11.512499809265137,2092000.0,10.376501083374023,9.659195645650227,9.339030170440674,8.605689883232117,7.336681082248687
2010-05-13,11.725000381469727,11.329999923706055,11.47249984741211,11.404999732971191,1554400.0,10.279608726501465,9.713425509134929,9.379589824676513,8.63119737625122,7.362436439990997
2010-05-14,11.382499694824219,11.0649995803833,11.327500343322754,11.204999923706055,1351600.0,10.099340438842773,9.728898048400879,9.418301696777343,8.655465521812438,7.387076394557953
2010-05-17,11.524999618530273,10.975000381469727,11.239999771118164,11.362500190734863,1877200.0,10.241299629211426,9.737460454305014,9.45570655822754,8.679891405105591,7.412392344474792
2010-05-18,11.647500038146973,11.332500457763672,11.542499542236328,11.3774995803833,3063600.0,10.254819869995117,9.788835843404135,9.498113861083985,8.70170343399048,7.437685766220093
2010-05-19,11.515000343322754,11.15999984741211,11.28499984741211,11.354999542236328,3524800.0,10.234541893005371,9.836605962117513,9.53173324584961,8.722614154815673,7.462618663311004
2010-05-20,11.177499771118164,10.577500343322754,10.907500267028809,10.585000038146973,3647600.0,9.540520668029785,9.84141305287679,9.541828079223633,8.73674241065979,7.4834505295753475
2010-05-21,11.202500343322754,10.279999732971191,10.292499542236328,11.087499618530273,3469200.0,9.99343490600586,9.885577901204426,9.559719314575196,8.75760805606842,7.505972366333008
2010-05-24,11.2475004196167,11.010000228881836,11.085000038146973,11.09000015258789,2300800.0,9.995689392089844,9.872959391276042,9.576844463348388,8.778541302680969,7.530567257404328
2010-05-25,11.552499771118164,10.720000267028809,10.760000228881836,11.487500190734863,3420400.0,10.353968620300293,9.924485270182291,9.600098648071288,8.802944703102112,7.556221225261688
2010-05-26,12.017499923706055,11.399999618530273,11.574999809265137,11.680000305175781,4450000.0,10.527473449707031,9.989831479390462,9.628941078186035,8.830344977378845,7.583215906620025
2010-05-27,12.262499809265137,11.782500267028809,11.875,12.175000190734863,3272000.0,10.973624229431152,10.126081657409667,9.66355188369751,8.861508231163025,7.6126892018318175
2010-05-28,12.180000305175781,11.662500381469727,12.180000305175781,11.675000190734863,3305600.0,10.522968292236328,10.211256980895996,9.691898593902588,8.883861117362976,7.638906502723694
2010-06-01,11.770000457763672,11.505000114440918,11.712499618530273,11.545000076293945,2706400.0,10.405795097351074,10.252267265319825,9.718983478546143,8.90578588962555,7.6648871922492985
2010-06-02,12.482500076293945,11.734999656677246,11.734999656677246,12.482500076293945,3725600.0,11.250782012939453,10.3366912206014,9.757920665740967,8.936588625907898,7.695205481052398
2010-06-03,12.675000190734863,12.3100004196167,12.3100004196167,12.572500228881836,2482000.0,11.331901550292969,10.400384585062662,9.795866374969483,8.969824938774108,7.726627902984619
