Date,High,Low,Open,Close,Volume,Adj Close,HSIC-15ma,HSIC-50ma,HSIC-100ma,HSIC-200ma
2018-06-05,55.670589447021484,54.99607849121094,55.12156677246094,55.16078567504883,1534500.0,55.16078567504883,55.64915059407552,55.71545127868652,55.5832942199707,57.92705881118774
2018-06-06,56.156864166259766,55.20000076293945,55.23137283325195,55.827449798583984,1375500.0,55.827449798583984,55.58274536132812,55.80392181396484,55.566666755676266,57.873862724304196
2018-06-07,56.415687561035156,55.568626403808594,55.749019622802734,55.83529281616211,1361400.0,55.83529281616211,55.51947733561198,55.899764938354494,55.53803928375244,57.81809801101684
2018-06-08,56.619606018066406,55.86666488647461,55.898040771484375,56.56470489501953,1333000.0,56.56470489501953,55.51111119588216,55.99152961730957,55.507294158935544,57.765039196014406
2018-06-11,57.78823471069336,56.54901885986328,56.54901885986328,57.09803771972656,1372200.0,57.09803771972656,55.556078338623045,56.07921585083008,55.47945098876953,57.716294078826905
2018-06-12,57.427452087402344,56.66666793823242,57.10588073730469,57.23137283325195,1053400.0,57.23137283325195,55.635032653808594,56.1912158203125,55.46650981903076,57.667039184570314
2018-06-13,57.733333587646484,56.6901969909668,57.733333587646484,56.72941207885742,1187700.0,56.72941207885742,55.68888880411784,56.277333450317386,55.43803924560547,57.614274463653565
2018-06-14,57.26274490356445,56.47058868408203,56.76862716674805,57.16078567504883,1231300.0,57.16078567504883,55.80705871582031,56.34588249206543,55.41035297393799,57.56756858825683
2018-06-15,57.57646942138672,56.53333282470703,56.74509811401367,57.48235321044922,2128100.0,57.48235321044922,55.95241826375325,56.43168640136719,55.38674514770508,57.524725456237796
2018-06-18,57.31764602661133,57.01960754394531,57.20000076293945,57.17647171020508,1222700.0,57.17647171020508,56.08156865437825,56.5276863861084,55.35137260437012,57.478019580841064
2018-06-19,57.03529357910156,56.48627471923828,56.65098190307617,56.7843132019043,1210400.0,56.7843132019043,56.20705871582031,56.61443145751953,55.30635299682617,57.42139213562012
2018-06-20,57.08235168457031,56.313724517822266,56.8156852722168,56.400001525878906,1415300.0,56.400001525878906,56.22326787312826,56.654745178222655,55.251294174194335,57.36313724517822
2018-06-21,57.00392150878906,56.298038482666016,56.68235397338867,56.51764678955078,1946400.0,56.51764678955078,56.37281036376953,56.70164710998535,55.193647117614745,57.30778430938721
2018-06-22,58.79999923706055,55.960784912109375,56.82352828979492,58.58039093017578,5502700.0,58.58039093017578,56.64261423746745,56.77960784912109,55.16713729858398,57.262568626403805
2018-06-25,59.06666564941406,58.01568603515625,58.572547912597656,58.462745666503906,2300400.0,58.462745666503906,56.86745096842448,56.86682357788086,55.158196144104004,57.212078437805175
2018-06-26,59.41960906982422,58.172550201416016,58.360782623291016,58.71372604370117,2236600.0,58.71372604370117,57.104313659667966,56.94400009155274,55.15490203857422,57.161843128204346
2018-06-27,59.09803771972656,57.77254867553711,58.66666793823242,57.882354736328125,1968800.0,57.882354736328125,57.24130732218425,56.98760795593262,55.15058834075928,57.10307844161987
2018-06-28,57.83529281616211,55.43529510498047,57.780391693115234,56.98823547363281,2203300.0,56.98823547363281,57.318170166015626,57.014745178222654,55.15733345031738,57.043078441619876
2018-06-29,57.443138122558594,56.541175842285156,57.01176452636719,56.97254943847656,1770900.0,56.97254943847656,57.345359802246094,57.06007850646973,55.150353050231935,56.99680395126343
2018-07-02,57.57646942138672,56.541175842285156,56.87058639526367,57.521568298339844,1573200.0,57.521568298339844,57.37359517415364,57.127058868408206,55.153255004882816,56.96843139648438
2018-07-03,58.462745666503906,57.64706039428711,57.80392074584961,58.054901123046875,765200.0,58.054901123046875,57.428497060139975,57.130666732788086,55.178117752075195,56.93368629455566
2018-07-05,58.86274337768555,58.0313720703125,58.345096588134766,58.8156852722168,1714200.0,58.8156852722168,57.56758193969726,57.148862762451174,55.20352951049804,56.910509815216066
2018-07-06,59.89019775390625,58.90196228027344,58.93333435058594,59.45098114013672,1256000.0,59.45098114013672,57.720261637369795,57.16941177368164,55.231921691894534,56.89741178512573
2018-07-09,61.13725662231445,59.380393981933594,59.670589447021484,59.85097885131836,3877600.0,59.85097885131836,57.878170013427734,57.170352935791016,55.30188247680664,56.88141178131104
2018-07-10,60.36862564086914,58.97254943847656,59.929412841796875,59.49803924560547,1278000.0,59.49803924560547,58.03294118245443,57.155607833862305,55.36015697479248,56.86784315109253
2018-07-11,59.411766052246094,57.874507904052734,57.874507904052734,58.50196075439453,1589100.0,58.50196075439453,58.14745101928711,57.13349021911621,55.408862838745115,56.84819608688355
2018-07-12,59.16078567504883,58.172550201416016,58.68235397338867,58.65098190307617,1136600.0,58.65098190307617,58.297516377766925,57.10070594787598,55.45011775970459,56.82639217376709
2018-07-13,59.16078567504883,58.64313888549805,58.8470573425293,58.71372604370117,872900.0,58.71372604370117,58.443921661376955,57.073568725585936,55.50415699005127,56.804705905914304
2018-07-16,58.8470573425293,57.92156982421875,58.8470573425293,58.101959228515625,881600.0,58.101959228515625,58.41202621459961,57.058823623657226,55.54650993347168,56.77705883026123
2018-07-17,58.6274528503418,57.75686264038086,57.843135833740234,58.56470489501953,837400.0,58.56470489501953,58.41882349650065,57.04501968383789,55.599058952331546,56.75278430938721
2018-07-18,58.7843132019043,57.56078338623047,58.509803771972656,57.83529281616211,1176400.0,57.83529281616211,58.36026128133138,57.00533340454101,55.64368640899658,56.720431346893314
2018-07-19,59.1843147277832,57.427452087402344,58.039215087890625,58.65098190307617,1873900.0,58.65098190307617,58.411503092447916,57.06337265014648,55.69929428100586,56.69592155456543
2018-07-20,59.09803771972656,58.117645263671875,58.6274528503418,59.06666564941406,919200.0,59.06666564941406,58.55006510416667,57.121882400512696,55.76282367706299,56.67133331298828
2018-07-23,60.509803771972656,59.02745056152344,59.1529426574707,60.0941162109375,1262500.0,60.0941162109375,58.75816955566406,57.18462745666504,55.84462757110596,56.6512548828125
2018-07-24,60.88627624511719,59.874507904052734,60.10980224609375,60.250980377197266,1096500.0,60.250980377197266,58.94013036092122,57.24549018859863,55.94956874847412,56.63258821487427
2018-07-25,60.65098190307617,59.70980453491211,60.24313735961914,60.50196075439453,889100.0,60.50196075439453,59.103267669677734,57.30541175842285,56.043294219970704,56.617490177154544
2018-07-26,61.09803771972656,60.125492095947266,60.65098190307617,60.494117736816406,880700.0,60.494117736816406,59.215163167317705,57.37882354736328,56.130274620056156,56.60584312438965
2018-07-27,61.2784309387207,59.976470947265625,60.250980377197266,60.8470573425293,1071300.0,60.8470573425293,59.30823491414388,57.460078430175784,56.22086284637451,56.59678428649902
2018-07-30,62.22745132446289,60.603919982910156,60.79215621948242,62.039215087890625,1880700.0,62.039215087890625,59.45411732991536,57.56705879211426,56.31474517822266,56.590627422332766
2018-07-31,62.6274528503418,61.521568298339844,62.0941162109375,62.282352447509766,1867800.0,62.282352447509766,59.63973821004232,57.68423522949219,56.41105888366699,56.58631368637085
2018-08-01,62.54901885986328,61.505882263183594,62.054901123046875,61.654903411865234,1325300.0,61.654903411865234,59.84993438720703,57.79639213562012,56.49090202331543,56.57721565246582
2018-08-02,61.95294189453125,60.415687561035156,61.654903411865234,61.811763763427734,857900.0,61.811763763427734,60.06065317789714,57.9141960144043,56.57686279296875,56.56505880355835
2018-08-03,63.27058792114258,61.639217376708984,61.796077728271484,62.92549133300781,3092700.0,62.92549133300781,60.34143753051758,58.06494110107422,56.67247066497803,56.556352939605716
2018-08-06,67.06666564941406,63.43529510498047,64.29019927978516,64.44705963134766,4289300.0,64.44705963134766,60.764444224039714,58.24784309387207,56.78125499725342,56.555882358551024
2018-08-07,63.2470588684082,61.19215774536133,63.2470588684082,62.588233947753906,2586700.0,62.588233947753906,61.032679494222,58.394823455810545,56.87388244628906,56.542980403900145
2018-08-08,62.89411926269531,61.49803924560547,62.54901885986328,61.80392074584961,1373600.0,61.80392074584961,61.297254689534505,58.53286262512207,56.95819618225098,56.520509796142576
2018-08-09,62.27450942993164,61.22352981567383,62.101959228515625,61.59215545654297,1421100.0,61.59215545654297,61.493332926432295,58.641568450927736,57.04211772918701,56.50356861114502
2018-08-10,61.3725471496582,60.48627471923828,61.3411750793457,60.68235397338867,1312800.0,60.68235397338867,61.60104548136393,58.76972534179688,57.133490295410155,56.481607837677004
2018-08-13,61.32548904418945,60.48627471923828,60.72941207885742,61.03529357910156,1425500.0,61.03529357910156,61.66379063924153,58.89976455688477,57.22878440856934,56.461686267852784
2018-08-14,61.63137435913086,60.79999923706055,61.1529426574707,61.3725471496582,1705600.0,61.3725471496582,61.7385617574056,59.02541160583496,57.325411834716796,56.44905879974365
2018-08-15,61.654903411865234,60.48627471923828,61.13725662231445,61.52941131591797,1651500.0,61.52941131591797,61.80705846150716,59.15278411865234,57.43411769866943,56.45650978088379
2018-08-16,62.54901885986328,61.1529426574707,61.52941131591797,62.0941162109375,1103800.0,62.0941162109375,61.91372502644857,59.278117446899415,57.54101963043213,56.46227447509766
2018-08-17,63.33333206176758,61.976470947265625,61.976470947265625,63.01176452636719,1925800.0,63.01176452636719,62.05803883870443,59.42164688110351,57.660705909729,56.469097995758055
2018-08-20,64.22744750976562,62.90980529785156,62.90980529785156,64.05490112304688,1165400.0,64.05490112304688,62.19241790771484,59.571450805664064,57.78149021148682,56.486470546722416
2018-08-21,64.5254898071289,63.701961517333984,64.28235626220703,64.28235626220703,946900.0,64.28235626220703,62.32575149536133,59.71513717651367,57.89717651367187,56.50866664886475
2018-08-22,64.88627624511719,63.59215545654297,64.04705810546875,64.25882720947266,1475600.0,64.25882720947266,62.49934641520182,59.855686264038084,58.023451042175296,56.52549018859863
2018-08-23,64.2196044921875,63.639217376708984,64.14117431640625,63.80392074584961,743700.0,63.80392074584961,62.63215688069661,59.99717643737793,58.13725494384766,56.56984312057495
2018-08-24,63.764705657958984,63.13725662231445,63.764705657958984,63.64706039428711,1225500.0,63.64706039428711,62.6802614847819,60.126901931762696,58.236392211914065,56.60960783004761
2018-08-27,64.26667022705078,63.599998474121094,63.92156982421875,63.654903411865234,1194000.0,63.654903411865234,62.62745107014974,60.250352935791014,58.3410196685791,56.653372535705564
2018-08-28,63.83529281616211,63.05882263183594,63.77254867553711,63.3098030090332,1487700.0,63.3098030090332,62.67555567423503,60.37301956176758,58.45035297393799,56.69674507141113
2018-08-29,63.89019775390625,63.2156867980957,63.427452087402344,63.60784149169922,1412400.0,63.60784149169922,62.795817057291664,60.509490127563474,58.561960792541505,56.75184310913086
2018-08-30,61.52941131591797,60.21176528930664,61.17647171020508,60.39215850830078,2995600.0,60.39215850830078,62.715817260742185,60.58933326721191,58.622039222717284,56.79301958084106
2018-08-31,61.17647171020508,60.13333511352539,60.39215850830078,60.92549133300781,1769800.0,60.92549133300781,62.73202641805013,60.677490158081056,58.6895686340332,56.83552938461304
2018-09-04,61.521568298339844,59.670589447021484,60.603919982910156,61.09019470214844,1530500.0,61.09019470214844,62.735686492919925,60.72768623352051,58.753647041320804,56.87443134307861
2018-09-05,63.28627395629883,60.01568603515625,60.01568603515625,63.25490188598633,2589000.0,63.25490188598633,62.86117680867513,60.823529357910154,58.845176467895506,56.91811761856079
2018-09-06,64.10195922851562,62.79215621948242,63.28627395629883,63.16862869262695,1926200.0,63.16862869262695,62.97045796712239,60.912627410888675,58.928313751220706,56.96290193557739
2018-09-07,63.568626403808594,62.7529411315918,63.1529426574707,62.88627624511719,1477200.0,62.88627624511719,63.023268636067705,61.01270584106445,59.00015689849854,57.01262742996216
2018-09-10,63.2470588684082,62.64313888549805,63.09803771972656,62.77647018432617,561300.0,62.77647018432617,63.007582346598305,61.12847053527832,59.07160785675049,57.059960765838625
2018-09-11,63.59215545654297,62.141178131103516,62.67451095581055,63.49803924560547,1022400.0,63.49803924560547,62.97045822143555,61.2589803314209,59.15952941894531,57.103137245178225
2018-09-12,65.15293884277344,63.36470413208008,63.552940368652344,64.99607849121094,1303400.0,64.99607849121094,63.01803970336914,61.40847053527832,59.26776470184326,57.153725471496585
2018-09-13,65.38823699951172,64.80000305175781,65.2549057006836,65.23921203613281,1120200.0,65.23921203613281,63.08339869181315,61.55215675354004,59.34141174316406,57.20584310531616
2018-09-14,65.5999984741211,64.94902038574219,65.33333587646484,65.40392303466797,1134600.0,65.40392303466797,63.19006551106771,61.68392150878906,59.416392135620114,57.25639213562012
2018-09-17,66.88627624511719,65.22352600097656,65.5058822631836,66.188232421875,1113900.0,66.188232421875,63.359476979573564,61.818666534423826,59.494039154052736,57.31164701461792
2018-09-18,66.35294342041016,65.49803924560547,66.0,66.13333129882812,1330400.0,66.13333129882812,63.524705505371095,61.944313583374026,59.55733325958252,57.36211759567261
2018-09-19,66.5882339477539,65.70980072021484,66.21176147460938,66.25882720947266,924600.0,66.25882720947266,63.721307118733726,62.07952934265137,59.61756858825684,57.41631368637085
2018-09-20,67.45882415771484,66.29019927978516,66.29019927978516,67.35686492919922,1222800.0,67.35686492919922,63.97124201456706,62.25662742614746,59.695058822631836,57.47384311676026
2018-09-21,67.92156982421875,66.83137512207031,67.58431243896484,67.19215393066406,2058100.0,67.19215393066406,64.42457504272461,62.42745086669922,59.7640784072876,57.53098035812378
2018-09-24,66.7450942993164,64.93333435058594,66.60391998291016,65.62352752685547,1607300.0,65.62352752685547,64.73777745564779,62.5656468963623,59.81960781097412,57.594078388214115
2018-09-25,66.23529052734375,65.56078338623047,65.77255249023438,66.14901733398438,1074300.0,66.14901733398438,65.07503229777018,62.72658805847168,59.892705841064455,57.659843082427976
2018-09-26,68.5568618774414,65.8431396484375,67.4745101928711,66.60391998291016,3145100.0,66.60391998291016,65.29830017089844,62.88737236022949,59.96619602203369,57.7265881729126
2018-09-27,67.5058822631836,66.66666412353516,66.66666412353516,66.83137512207031,1204300.0,66.83137512207031,65.54248326619467,63.06729400634766,60.036313705444336,57.792823486328125
2018-09-28,66.98823547363281,65.79608154296875,66.72940826416016,66.69019317626953,1445000.0,66.69019317626953,65.79607772827148,63.22807823181152,60.14572544097901,57.86035287857056
2018-10-01,68.81568908691406,66.6196060180664,67.04313659667969,68.1568603515625,2482400.0,68.1568603515625,66.15477040608724,63.409882125854494,60.26588226318359,57.93172540664673
2018-10-02,68.3058853149414,67.4745101928711,68.05490112304688,67.65489959716797,1552800.0,67.65489959716797,66.43189442952475,63.5610977935791,60.37286262512207,58.00062736511231
2018-10-03,68.47058868408203,67.23136901855469,67.67842864990234,68.02352905273438,1197700.0,68.02352905273438,66.63372446695963,63.71654876708985,60.481019477844235,58.06560775756836
2018-10-04,68.5254898071289,67.4431381225586,67.80392456054688,68.4313735961914,1449200.0,68.4313735961914,66.8465352376302,63.87513702392578,60.59027439117432,58.1326273727417
2018-10-05,70.99607849121094,68.6509780883789,68.6509780883789,69.36470794677734,3695200.0,69.36470794677734,67.11058756510417,64.052548828125,60.71568618774414,58.19909797668457
2018-10-08,69.55294036865234,67.6627426147461,69.4431381225586,68.21176147460938,3925000.0,68.21176147460938,67.24548950195313,64.1998429107666,60.829960670471195,58.26133325576782
2018-10-09,69.29412078857422,67.937255859375,68.4000015258789,68.86274719238281,1357200.0,68.86274719238281,67.42745056152344,64.33631355285644,60.95168617248535,58.3265881729126
2018-10-10,69.03529357910156,67.68627166748047,68.93333435058594,67.73332977294922,2289000.0,67.73332977294922,67.52575073242187,64.44533309936523,61.06478416442871,58.38678422927856
2018-10-11,67.95294189453125,65.27843475341797,67.95294189453125,65.52156829833984,2244100.0,65.52156829833984,67.40339762369791,64.52266639709472,61.159529266357424,58.437450885772705
2018-10-12,66.4627456665039,64.92549133300781,66.04705810546875,65.8431396484375,2035100.0,65.8431396484375,67.31346333821615,64.60329391479492,61.25874496459961,58.49035285949707
2018-10-15,67.17646789550781,65.5999984741211,65.95294189453125,66.47058868408203,1767900.0,66.47058868408203,67.36993408203125,64.6741958618164,61.36956848144531,58.545999927520754
2018-10-16,67.29412078857422,66.3686294555664,66.57254791259766,66.72156524658203,3028100.0,66.72156524658203,67.4081039428711,64.71968597412109,61.483764533996585,58.60556854248047
2018-10-17,68.39215850830078,66.35294342041016,66.62744903564453,67.81961059570312,1734700.0,67.81961059570312,67.48914998372396,64.82431350708008,61.609568481445315,58.66439208984375
2018-10-18,67.88235473632812,64.78431701660156,67.65489959716797,65.32549285888672,3112600.0,65.32549285888672,67.38875783284506,64.89474494934082,61.71380378723145,58.7081175994873
2018-10-19,65.95294189453125,64.59607696533203,65.34117889404297,64.7137222290039,1704900.0,64.7137222290039,67.25699310302734,64.95717628479004,61.799372367858886,58.74862739562988
2018-10-22,65.20783996582031,64.04705810546875,64.70587921142578,64.34510040283203,1259300.0,64.34510040283203,67.00287577311198,65.0304312133789,61.90007827758789,58.78278427124023
2018-10-23,64.43921661376953,62.94902038574219,64.05490112304688,64.10195922851562,1638300.0,64.10195922851562,66.7660130818685,65.09176452636719,61.995764541625974,58.81176465988159
2018-10-24,64.76863098144531,62.68235397338867,64.25098419189453,62.76862716674805,1400200.0,62.76862716674805,66.4156862894694,65.11968612670898,62.07254886627197,58.837568588256836
2018-10-25,64.32157135009766,62.219608306884766,62.298038482666016,63.80392074584961,2028200.0,63.80392074584961,66.10718943277995,65.16517631530762,62.158980216979984,58.87113721847534
2018-10-26,63.639217376708984,62.0313720703125,62.92549133300781,62.6901969909668,2273100.0,62.6901969909668,65.66222203572592,65.1770979309082,62.22760768890381,58.89713722229004
2018-10-29,66.41568756103516,62.77647018432617,63.40392303466797,63.69411849975586,1617400.0,63.69411849975586,65.36104583740234,65.19074501037598,62.306195945739745,58.92211761474609
2018-10-30,65.4745101928711,63.57646942138672,63.898040771484375,65.36470794677734,2259100.0,65.36470794677734,65.12784322102864,65.21694114685059,62.39419597625732,58.950745067596436
2018-10-31,65.60784149169922,64.41568756103516,65.52941131591797,65.09803771972656,2123500.0,65.09803771972656,64.95215708414713,65.23325477600098,62.47419597625733,58.976823482513424
2018-11-01,66.45490264892578,64.5882339477539,65.12940979003906,66.4000015258789,1367500.0,66.4000015258789,65.0107192993164,65.27607826232911,62.565882263183596,59.01619604110718
2018-11-02,67.42745208740234,65.06666564941406,66.5882339477539,65.49803924560547,2204000.0,65.49803924560547,64.98771260579427,65.30996063232422,62.653568534851075,59.04580389022827
2018-11-05,66.69803619384766,65.42745208740234,65.58431243896484,66.45490264892578,1961800.0,66.45490264892578,64.98666687011719,65.36611747741699,62.74650970458984,59.078431339263915
2018-11-06,67.32549285888672,62.509803771972656,63.52941131591797,65.49803924560547,3683900.0,65.49803924560547,64.90509847005208,65.4029801940918,62.826666564941405,59.106705856323245
2018-11-07,68.53333282470703,66.07843017578125,66.07843017578125,68.4941177368164,2252200.0,68.4941177368164,64.95006561279297,65.50666648864745,62.93984302520752,59.14560781478882
2018-11-08,69.89804077148438,66.79216003417969,68.4941177368164,68.21176147460938,1703900.0,68.21176147460938,65.14248352050781,65.59874488830566,63.05411750793457,59.18023525238037
2018-11-09,68.17254638671875,66.00784301757812,67.85098266601562,67.00392150878906,1698300.0,67.00392150878906,65.29516347249348,65.73098014831542,63.16015670776367,59.205725440979
2018-11-12,67.45882415771484,66.44705963134766,66.83137512207031,66.54901885986328,791500.0,66.54901885986328,65.44209136962891,65.84345069885254,63.260470428466796,59.227058773040774
2018-11-13,67.37255096435547,66.41568756103516,66.6196060180664,66.60391998291016,1159300.0,66.60391998291016,65.60888875325521,65.95372520446777,63.340705718994144,59.25392150878906
2018-11-14,68.18038940429688,66.21176147460938,67.46666717529297,67.01176452636719,1404200.0,67.01176452636719,65.89176457722982,66.0288624572754,63.42619590759277,59.29219602584839
2018-11-15,67.52941131591797,65.41960906982422,66.72156524658203,67.48235321044922,1197200.0,67.48235321044922,66.13699340820312,66.11513694763184,63.51388217926026,59.334392108917235
2018-11-16,68.03921508789062,66.98823547363281,67.09019470214844,67.5058822631836,1580100.0,67.5058822631836,66.45803909301758,66.20752906799316,63.61011745452881,59.380352897644045
2018-11-19,68.22744750976562,66.80000305175781,67.75686645507812,67.64705657958984,1473100.0,67.64705657958984,66.72156829833985,66.30494079589843,63.71670566558838,59.43701955795288
2018-11-20,67.94509887695312,66.0941162109375,67.43529510498047,66.37647247314453,1426300.0,66.37647247314453,66.78901926676433,66.36250946044922,63.81074489593506,59.48054897308349
2018-11-21,67.13725280761719,66.17254638671875,66.4941177368164,66.32157135009766,971800.0,66.32157135009766,66.87058817545572,66.38901931762695,63.898744926452636,59.52599996566772
2018-11-23,66.59607696533203,65.52941131591797,65.75686645507812,65.83529663085938,570300.0,65.83529663085938,66.83294118245443,66.40094100952149,63.97654888153076,59.57733331680298
2018-11-26,67.09019470214844,65.78823852539062,66.6196060180664,66.24313354492188,1882900.0,66.24313354492188,66.88261413574219,66.41772521972656,64.05082336425781,59.627176437377926
2018-11-27,68.54901885986328,65.86666870117188,66.07058715820312,68.44705963134766,2442500.0,68.44705963134766,67.01542460123697,66.46290176391602,64.14078414916992,59.68635292053223
2018-11-28,69.17646789550781,67.13725280761719,68.3686294555664,69.17646789550781,1427700.0,69.17646789550781,67.26065317789714,66.5237644958496,64.23403903961182,59.76796075820923
2018-11-29,70.58039093017578,68.96470642089844,69.05882263183594,69.91372680664062,1561800.0,69.91372680664062,67.35529378255208,66.59686248779298,64.33819591522217,59.84917644500732
2018-11-30,70.96470642089844,69.38823699951172,70.05490112304688,69.96078491210938,2654600.0,69.96078491210938,67.47189534505209,66.64894088745118,64.45278415679931,59.93082349777222
2018-12-03,71.13725280761719,69.13725280761719,70.7450942993164,70.90196228027344,1652100.0,70.90196228027344,67.73176472981771,66.72313705444336,64.57529396057129,60.01270586013794
2018-12-04,71.64705657958984,70.29019927978516,70.61176300048828,70.5254898071289,2432100.0,70.5254898071289,67.99686279296876,66.82117630004883,64.69341159820557,60.09878429412842
2018-12-06,70.2745132446289,66.4627456665039,69.88235473632812,68.62744903564453,3457400.0,68.62744903564453,68.1317647298177,66.87074493408203,64.79866649627685,60.17258821487427
2018-12-07,68.69803619384766,66.39215850830078,68.1568603515625,66.79216003417969,1783400.0,66.79216003417969,68.11712443033854,66.87450973510742,64.88094104766846,60.24
2018-12-10,67.41960906982422,65.82745361328125,66.88627624511719,67.09803771972656,1576000.0,67.09803771972656,68.0915033976237,66.87984298706054,64.9735684967041,60.308627452850345
2018-12-11,68.07843017578125,65.76470947265625,67.71764373779297,66.4000015258789,2028500.0,66.4000015258789,68.01777801513671,66.87403915405274,65.05105869293213,60.375176486968996
2018-12-12,68.062744140625,66.67450714111328,67.19999694824219,66.76078796386719,2351300.0,66.76078796386719,67.95869344075521,66.84611770629883,65.12799991607666,60.44541179656982
2018-12-13,67.49803924560547,65.34117889404297,67.01176452636719,65.71764373779297,1893300.0,65.71764373779297,67.9147715250651,66.80737258911132,65.18423519134521,60.514431381225585
2018-12-14,65.59215545654297,63.12156677246094,65.37255096435547,63.1529426574707,2078700.0,63.1529426574707,67.7035296122233,66.70996086120606,65.21325481414794,60.58141178131103
2018-12-17,63.63137435913086,62.21176528930664,62.76078414916992,62.541175842285156,2276600.0,62.541175842285156,67.48392155965169,66.59215690612793,65.23364696502685,60.63847059249878
2018-12-18,63.28627395629883,61.858821868896484,63.12941360473633,62.062744140625,2546500.0,62.062744140625,67.20522893269857,66.44611763000488,65.24933322906494,60.68980392456055
2018-12-19,63.41960906982422,61.2156867980957,62.25882339477539,61.505882263183594,2020700.0,61.505882263183594,66.74248377482097,66.31200004577637,65.25592147827149,60.738392162322995
2018-12-20,61.945098876953125,60.10980224609375,61.40392303466797,60.51764678955078,1988200.0,60.51764678955078,66.16522903442383,66.14509803771972,65.24070579528808,60.77772548675537
2018-12-21,61.27058792114258,59.16078567504883,60.45490264892578,59.57646942138672,3767400.0,59.57646942138672,65.47607854207357,65.98196083068848,65.21364696502685,60.812352924346925
2018-12-24,59.69411849975586,57.749019622802734,59.41960906982422,58.32156753540039,951200.0,58.32156753540039,64.70013071695963,65.83796081542968,65.1803136062622,60.835607814788816
2018-12-26,60.76862716674805,58.16470718383789,58.525489807128906,60.73725509643555,1444900.0,60.73725509643555,64.02248357137044,65.73584312438965,65.16956851959229,60.873215656280514
2018-12-27,61.04313659667969,58.97254943847656,60.0313720703125,61.02745056152344,1753300.0,61.02745056152344,63.38928095499674,65.62698036193848,65.15058811187744,60.91152938842774
2018-12-28,62.007843017578125,60.603919982910156,61.17647171020508,61.11372375488281,1576000.0,61.11372375488281,62.8883659362793,65.51482353210449,65.11725475311279,60.94925487518311
2018-12-31,62.125492095947266,60.89411926269531,61.380393981933594,61.584312438964844,1688700.0,61.584312438964844,62.541176096598306,65.39011756896973,65.1072155380249,60.99054899215698
2019-01-02,60.54901885986328,58.509803771972656,60.51764678955078,59.913726806640625,2574600.0,59.913726806640625,62.06222203572591,65.2818822479248,65.08831359863281,61.0232548904419
2019-01-03,59.19215774536133,57.686275482177734,58.431373596191406,57.858821868896484,1912200.0,57.858821868896484,61.49281005859375,65.14478424072266,65.05098026275635,61.046548995971676
2019-01-04,59.59215545654297,58.062744140625,58.588233947753906,58.431373596191406,2518300.0,58.431373596191406,60.93751576741536,65.02650970458984,65.02847045898437,61.080980377197264
2019-01-07,59.06666564941406,57.81960678100586,58.16470718383789,58.156864166259766,1649900.0,58.156864166259766,60.43346379597982,64.90760780334473,64.99968616485596,61.11423528671265
2019-01-08,59.2470588684082,58.219608306884766,58.384315490722656,59.11372375488281,1875500.0,59.11372375488281,60.16418253580729,64.83450973510742,64.9770979309082,61.1512548828125
2019-01-09,60.47058868408203,58.63529586791992,58.87843322753906,59.913726806640625,2820900.0,59.913726806640625,59.98901926676432,64.75670585632324,64.96094108581543,61.19752939224243
2019-01-10,62.33725357055664,59.882354736328125,60.156864166259766,62.33725357055664,4417300.0,62.33725357055664,60.007319895426434,64.74964698791504,64.96337245941162,61.252196044921874
2019-01-11,62.7529411315918,61.9058837890625,61.960784912109375,62.556861877441406,1938300.0,62.556861877441406,60.07738520304362,64.72690185546875,64.95882343292236,61.30976467132568
2019-01-14,63.25490188598633,61.976470947265625,62.384315490722656,62.69804000854492,1855500.0,62.69804000854492,60.22274475097656,64.6735684967041,64.94525482177734,61.36337251663208
2019-01-15,63.945098876953125,62.541175842285156,62.73725509643555,63.639217376708984,2436300.0,63.639217376708984,60.493594614664715,64.64439208984375,64.93882343292236,61.41799997329712
2019-01-16,64.062744140625,62.556861877441406,63.552940368652344,62.72941207885742,2064200.0,62.72941207885742,60.78745091756185,64.57098030090332,64.92352928161621,61.473490161895754
2019-01-17,62.541175842285156,60.86274337768555,62.0313720703125,61.396080017089844,2645700.0,61.396080017089844,60.831372578938804,64.48894111633301,64.89945087432861,61.51835290908814
2019-01-18,62.282352447509766,61.19215774536133,61.858821868896484,62.19607925415039,1725900.0,62.19607925415039,60.909281158447264,64.4037646484375,64.88494106292724,61.56066663742065
2019-01-22,61.882354736328125,60.22745132446289,61.717647552490234,60.76862716674805,2331000.0,60.76862716674805,60.88627471923828,64.30917640686035,64.85607830047607,61.59854898452759
2019-01-23,61.17647171020508,59.66274642944336,60.54901885986328,60.313724517822266,1840000.0,60.313724517822266,60.80156885782878,64.14556854248048,64.82611751556396,61.63823524475097
2019-01-24,60.91764831542969,59.686275482177734,60.478431701660156,60.07843017578125,1494900.0,60.07843017578125,60.81254908243815,63.982901916503906,64.79082340240478,61.67639209747315
2019-01-25,61.13725662231445,60.36862564086914,60.572547912597656,60.588233947753906,1241300.0,60.588233947753906,60.994509887695315,63.854588165283204,64.79278415679931,61.7074116897583
2019-01-28,60.58039093017578,59.62352752685547,60.24313735961914,60.0941162109375,1259100.0,60.0941162109375,61.105359395345054,63.72549011230469,64.78447040557862,61.737019519805905
2019-01-29,61.27058792114258,59.70980453491211,60.298038482666016,60.203922271728516,1749600.0,60.203922271728516,61.24182993570964,63.59749015808106,64.77560768127441,61.764627361297606
