Date,High,Low,Open,Close,Volume,Adj Close,LIN-15ma,LIN-50ma,LIN-100ma,LIN-200ma
2015-10-08,108.72000122070312,106.97000122070312,107.30000305175781,108.58999633789062,1339700.0,99.03743743896484,94.28273162841796,97.40482620239258,102.96043754577637,107.29414196014405
2015-10-09,109.5199966430664,108.29000091552734,109.0999984741211,108.6500015258789,1368100.0,99.0921630859375,94.4967529296875,97.31678985595703,102.85888885498046,107.19822032928467
2015-10-12,109.0999984741211,108.04000091552734,108.5999984741211,108.52999877929688,674200.0,98.98271942138672,94.69618326822916,97.2289193725586,102.75489524841309,107.10331832885743
2015-10-13,108.43000030517578,107.37999725341797,107.4800033569336,108.37000274658203,1461400.0,98.83679962158203,94.99654490152994,97.14736846923829,102.64602081298828,107.00549293518067
2015-10-14,109.30000305175781,107.94000244140625,108.30999755859375,108.97000122070312,1693800.0,99.38402557373047,95.50302683512369,97.08110961914062,102.54126792907715,106.91000072479248
2015-10-15,109.94999694824219,108.62000274658203,109.5,109.48999786376953,1588900.0,99.85828399658203,96.0192357381185,97.0243359375,102.44431922912598,106.82126750946045
2015-10-16,110.23999786376953,108.7300033569336,110.2300033569336,109.43000030517578,1354800.0,99.80357360839844,96.53666178385417,96.96737396240235,102.34808395385743,106.74023002624511
2015-10-19,109.41000366210938,108.44999694824219,108.54000091552734,109.12999725341797,1424500.0,99.52994537353516,97.14225006103516,96.90838073730468,102.23812728881836,106.65607818603516
2015-10-20,109.93000030517578,108.47000122070312,109.1500015258789,109.36000061035156,1101000.0,99.7397232055664,97.67791646321615,96.81155868530273,102.12927787780762,106.5883317565918
2015-10-21,109.5199966430664,107.72000122070312,109.51000213623047,107.87999725341797,964400.0,98.389892578125,98.04394327799479,96.71472946166992,102.01053192138671,106.52108917236328
2015-10-22,110.58999633789062,108.30999755859375,108.81999969482422,110.26000213623047,1164100.0,100.56053924560547,98.58204091389975,96.67091369628906,101.91277206420898,106.45843181610107
2015-10-23,112.08000183105469,110.37999725341797,111.0,111.75,1442600.0,101.91947937011719,99.10493927001953,96.65029190063477,101.81958992004394,106.39325679779053
2015-10-26,111.94999694824219,109.93000030517578,111.52999877929688,110.13999938964844,1481900.0,100.45110321044922,99.3359883626302,96.59450622558593,101.72476608276367,106.32848526000977
2015-10-27,110.44000244140625,108.69999694824219,109.5,109.2699966430664,1236900.0,99.65764617919922,99.53663584391276,96.52266983032227,101.62200767517089,106.26100006103516
2015-10-28,110.70999908447266,108.66000366210938,109.38999938964844,109.91000366210938,1950900.0,100.2413330078125,99.69897766113282,96.4713835144043,101.521372756958,106.20032844543456
2015-10-29,114.72000122070312,110.30000305175781,110.45999908447266,112.75,2939900.0,102.83150482177734,99.95191548665365,96.49164489746094,101.44509986877442,106.15668186187744
2015-10-30,114.48999786376953,111.06999969482422,113.66000366210938,111.08999633789062,2628300.0,101.31752014160156,100.10027262369792,96.49557418823242,101.34417724609375,106.10600257873536
2015-11-02,112.87000274658203,111.18000030517578,111.3499984741211,112.37999725341797,1663300.0,102.49405670166016,100.33436177571615,96.5781005859375,101.25293685913086,106.06541450500488
2015-11-03,113.94000244140625,111.80000305175781,112.08999633789062,113.55999755859375,1502600.0,103.57026672363281,100.6499262491862,96.74102157592773,101.17300216674805,106.02402896881104
2015-11-04,114.12999725341797,112.83999633789062,113.87999725341797,113.0199966430664,1696100.0,103.07775115966797,100.89617462158203,96.93684112548829,101.10589385986329,105.97677829742432
2015-11-05,113.83999633789062,112.41000366210938,112.69999694824219,113.37999725341797,1704200.0,103.40607452392578,101.13269399007162,97.12020751953125,101.03735900878907,105.92315513610839
2015-11-06,114.0,112.5,112.69000244140625,113.58000183105469,936600.0,103.5885009765625,101.38502248128255,97.28657257080079,100.9622257232666,105.8754585647583
2015-11-09,113.55000305175781,111.70999908447266,113.23999786376953,112.5,984000.0,102.6034927368164,101.58992563883463,97.4151237487793,100.86709838867188,105.83098529815673
2015-11-10,112.48999786376953,110.66000366210938,112.26000213623047,111.5999984741211,1324600.0,101.78266906738281,101.7261220296224,97.5352279663086,100.77091789245605,105.78831779479981
2015-11-11,111.98999786376953,110.29000091552734,111.77999877929688,111.04000091552734,917700.0,101.27193450927734,101.91825815836589,97.70616149902344,100.66646011352539,105.74564849853516
2015-11-12,111.01000213623047,109.8499984741211,109.94999694824219,110.16000366210938,1096900.0,100.46934509277344,101.91217854817708,97.85071853637696,100.55261787414551,105.70424934387206
2015-11-13,116.06999969482422,109.94999694824219,110.16000366210938,113.51000213623047,3184700.0,103.524658203125,102.01919047037761,98.04224548339843,100.47847648620605,105.68197700500488
2015-11-16,116.29000091552734,113.4000015258789,113.48999786376953,115.9800033569336,2451700.0,105.7773666381836,102.37427469889323,98.30746398925781,100.42939796447754,105.66367053985596
2015-11-17,118.58000183105469,112.31999969482422,116.0199966430664,113.41000366210938,5891100.0,103.43345642089844,102.62599538167318,98.47418350219726,100.36258605957032,105.62800331115723
2015-11-18,115.70999908447266,112.87999725341797,113.51000213623047,115.58000183105469,1758700.0,105.41255950927734,102.97074381510417,98.6799380493164,100.33621543884277,105.6056789779663
2015-11-19,116.0999984741211,114.87999725341797,115.44999694824219,115.55999755859375,1408900.0,105.3943099975586,103.14159749348958,98.86909362792969,100.30739799499511,105.57475677490234
2015-11-20,116.97000122070312,114.88999938964844,115.66999816894531,115.05000305175781,1473800.0,104.9291763305664,103.3823745727539,99.05660720825195,100.2763744354248,105.53864368438721
2015-11-23,115.5,114.41000366210938,114.98999786376953,114.58000183105469,1085600.0,104.50053405761719,103.51613972981771,99.24211441040039,100.24450607299805,105.50132747650146
2015-11-24,114.38999938964844,113.26000213623047,114.1500015258789,114.02999877929688,1422800.0,103.99889373779297,103.54471486409506,99.39405868530274,100.21704063415527,105.46208507537841
2015-11-25,114.0999984741211,113.06999969482422,113.72000122070312,113.20999908447266,1566200.0,103.25103759765625,103.55626729329427,99.49912475585937,100.17630027770996,105.42161064147949
2015-11-27,114.26000213623047,112.93000030517578,113.08000183105469,113.91000366210938,889900.0,103.88945007324219,103.58849232991537,99.62425521850587,100.16377128601074,105.37980640411376
2015-11-30,114.18000030517578,112.56999969482422,113.66000366210938,112.80000305175781,2564700.0,102.8770980834961,103.5410654703776,99.76416030883789,100.14193382263184,105.32609039306641
2015-12-01,112.36000061035156,110.16999816894531,112.25,112.02999877929688,2185900.0,102.1748275756836,103.51248779296876,99.88783157348632,100.1006655883789,105.26635585784912
2015-12-02,112.12000274658203,110.22000122070312,111.55000305175781,110.36000061035156,1739200.0,100.65174865722656,103.43709309895833,100.01423904418945,100.0342041015625,105.19820003509521
2015-12-03,110.5,107.91999816894531,110.12999725341797,109.05999755859375,1619700.0,100.1147232055664,103.35994567871094,100.1807975769043,99.95512672424316,105.1218522644043
2015-12-04,110.36000061035156,109.01000213623047,109.56999969482422,110.27999877929688,1932200.0,101.23465728759766,103.41096649169921,100.36318771362305,99.89250175476074,105.04908939361572
2015-12-07,110.12000274658203,109.08999633789062,109.66000366210938,109.55999755859375,1149100.0,100.57373046875,103.21423797607422,100.53381866455078,99.82761459350586,104.97714088439942
2015-12-08,109.16000366210938,106.58999633789062,108.19000244140625,106.72000122070312,2107300.0,97.9666519165039,102.69352366129557,100.68422927856446,99.74752517700195,104.8922017288208
2015-12-09,108.13999938964844,106.62000274658203,106.93000030517578,107.05999755859375,1865100.0,98.27877044677734,102.3498779296875,100.81571014404297,99.67327423095703,104.80788303375245
2015-12-10,107.55999755859375,106.27999877929688,106.45999908447266,106.68000030517578,1510600.0,97.92993927001953,101.85103658040364,100.91631912231445,99.60739936828614,104.72490924835205
2015-12-11,106.05000305175781,104.94000244140625,104.94000244140625,105.30000305175781,1939300.0,96.66313171386719,101.26895802815756,100.99980026245117,99.5311206817627,104.6356014251709
2015-12-14,105.55000305175781,104.02999877929688,105.16000366210938,104.72000122070312,1595400.0,96.13070678710938,100.68239339192708,101.04089431762695,99.44906494140625,104.53297603607177
2015-12-15,106.5,105.25,105.5,105.80999755859375,1446800.0,97.13130950927734,100.1911117553711,101.04381317138672,99.39712173461913,104.44086044311524
2015-12-16,107.08000183105469,104.55999755859375,106.62000274658203,105.98999786376953,1670200.0,97.29652404785156,99.744287109375,101.05678497314453,99.35733673095703,104.35233978271485
2015-12-17,106.51000213623047,102.87000274658203,106.2699966430664,102.91999816894531,1730100.0,94.47832489013672,99.15943959554036,100.99022735595703,99.25712677001952,104.24963802337646
2015-12-18,102.66999816894531,101.47000122070312,102.33000183105469,101.5199966430664,2015100.0,93.19318389892578,98.44635518391927,100.87334228515626,99.13908424377442,104.14703857421875
2015-12-21,102.58999633789062,101.30000305175781,102.04000091552734,102.12000274658203,1703000.0,93.74396514892578,97.83747965494791,100.76637832641602,99.04158409118652,104.04737312316894
2015-12-22,103.54000091552734,102.0199966430664,102.55000305175781,102.80999755859375,1553800.0,94.37734985351562,97.31764780680338,100.67427093505859,98.9515951538086,103.9593835067749
2015-12-23,105.0,103.38999938964844,103.58000183105469,104.73999786376953,1655900.0,96.14907836914062,97.01746978759766,100.62051651000976,98.88394248962402,103.88088279724121
2015-12-24,104.8499984741211,104.13999938964844,104.37999725341797,104.51000213623047,493100.0,95.93792724609375,96.73901672363282,100.55159454345703,98.81635208129883,103.79497844696044
2015-12-28,104.0999984741211,103.22000122070312,104.0199966430664,103.77999877929688,644100.0,95.2677993774414,96.34122619628906,100.45978485107422,98.74206039428711,103.71396224975587
2015-12-29,104.83999633789062,104.02999877929688,104.66999816894531,104.4000015258789,637900.0,95.83695983886719,96.0254414876302,100.38045257568359,98.67391326904297,103.63381092071533
2015-12-30,104.31999969482422,103.18000030517578,104.16000366210938,103.18000030517578,1261600.0,94.7170181274414,95.80879923502604,100.28419403076173,98.5962873840332,103.55445278167724
2015-12-31,103.70999908447266,102.27999877929688,102.80000305175781,102.4000015258789,930900.0,94.00100708007812,95.52361501057943,100.16941970825195,98.49048919677735,103.46255542755127
2016-01-04,101.7699966430664,100.5199966430664,101.02999877929688,101.66999816894531,1853500.0,93.33086395263672,95.21700998942057,100.06823913574219,98.39148429870606,103.37991317749024
2016-01-05,102.52999877929688,99.95999908447266,102.51000213623047,101.31999969482422,1589200.0,93.00959014892578,94.97344055175782,99.9172201538086,98.29406692504882,103.29606979370118
2016-01-06,101.38999938964844,99.63999938964844,99.83000183105469,100.30000305175781,1885300.0,92.07323455810547,94.70294240315755,99.72029525756835,98.18529357910157,103.20727443695068
2016-01-07,100.06999969482422,97.5999984741211,98.83999633789062,97.79000091552734,2002700.0,89.76911926269531,94.21212972005209,99.50665557861328,98.05058090209961,103.10889438629151
2016-01-08,99.22000122070312,97.33000183105469,98.04000091552734,97.8499984741211,2541000.0,89.8241958618164,93.71397450764974,99.30998657226563,97.91632820129395,103.01641731262207
2016-01-11,99.08999633789062,97.62999725341797,98.37000274658203,98.44000244140625,2389200.0,90.36579895019531,93.43980611165365,99.11247589111328,97.7919297027588,102.92570289611817
2016-01-12,100.01000213623047,98.30000305175781,99.5,99.88999938964844,1736500.0,91.69686889648438,93.34005177815756,98.88978317260742,97.69071403503418,102.8432194519043
2016-01-13,102.31999969482422,97.55000305175781,100.58999633789062,98.01000213623047,2652800.0,89.97106170654297,93.0885248819987,98.66285400390625,97.57921409606934,102.74598419189454
2016-01-14,100.33999633789062,97.51000213623047,98.23999786376953,99.79000091552734,1928500.0,91.60506439208984,92.90370585123698,98.44507415771484,97.51158737182617,102.66043052673339
2016-01-15,99.79000091552734,96.51000213623047,99.41000366210938,97.38999938964844,1584700.0,89.40191650390625,92.45389506022136,98.16170715332031,97.45136436462403,102.56264568328858
2016-01-19,98.5999984741211,96.62999725341797,98.4800033569336,98.18000030517578,1822000.0,90.12711334228516,92.06650746663412,97.90269439697266,97.41976776123047,102.46281421661376
2016-01-20,98.80999755859375,96.0,96.56999969482422,97.81999969482422,2844600.0,89.7966537475586,91.70176442464192,97.63050598144531,97.37535675048828,102.36137542724609
2016-01-21,98.79000091552734,97.19000244140625,98.25,97.95999908447266,1653200.0,89.92517852783203,91.30764567057291,97.3572395324707,97.32190605163574,102.25828327178955
2016-01-22,99.69000244140625,97.63999938964844,99.4000015258789,98.08999633789062,1746800.0,90.04450225830078,90.9961446126302,97.1060597229004,97.26059173583984,102.15763343811035
2016-01-25,98.1500015258789,96.0,97.5999984741211,96.12999725341797,1400000.0,88.24526977539062,90.61242879231771,96.83531173706055,97.18526985168457,102.04704216003418
2016-01-26,98.37999725341797,95.94000244140625,96.5199966430664,98.13999938964844,1350100.0,90.09039306640625,90.39639739990234,96.61168090820313,97.15892120361327,101.9466217803955
2016-01-27,99.62999725341797,97.73999786376953,97.80999755859375,98.0999984741211,2132200.0,90.05367279052734,90.19933624267578,96.4033674621582,97.12704299926757,101.85115020751954
2016-01-28,99.19999694824219,97.91000366210938,98.63999938964844,98.19999694824219,1815000.0,90.1454849243164,90.07081960042318,96.13578399658203,97.08901473999023,101.7571282196045
