Date,High,Low,Open,Close,Volume,Adj Close,IBM-15ma,IBM-50ma,IBM-100ma,IBM-200ma
2018-04-23,145.9600067138672,144.3300018310547,145.02999877929688,145.86000061035156,5315600.0,136.06051635742188,142.58648885091145,144.1224609375,145.14246383666992,140.0062084197998
2018-04-24,147.3000030517578,144.52999877929688,146.50999450683594,145.55999755859375,4916500.0,135.78067016601562,142.3197031656901,144.04876831054688,145.0918731689453,139.9930448913574
2018-04-25,146.39999389648438,144.11000061035156,145.7899932861328,145.94000244140625,7326400.0,136.13514709472656,141.8110087076823,143.94690551757813,145.03485107421875,139.97948188781737
2018-04-26,147.36000061035156,146.1999969482422,146.60000610351562,146.72000122070312,4265800.0,136.86270141601562,141.35641479492188,143.8717199707031,144.98122497558595,139.97059730529784
2018-04-27,147.25,145.66000366210938,146.83999633789062,146.47999572753906,3205500.0,136.6388702392578,141.10206705729166,143.71724609375,144.9180630493164,139.95828575134277
2018-04-30,147.3800048828125,144.9600067138672,146.86000061035156,144.9600067138672,4415500.0,135.22097778320312,140.62135620117186,143.5110934448242,144.82501876831054,139.93920135498047
2018-05-01,145.02000427246094,143.47000122070312,144.64999389648438,145.0,4433400.0,135.25827026367188,139.97522481282553,143.30251556396485,144.7426007080078,139.917543258667
2018-05-02,144.82000732421875,142.07000732421875,144.4600067138672,142.4499969482422,5194900.0,132.87960815429688,139.17238159179686,143.0653939819336,144.6479426574707,139.88955772399902
2018-05-03,142.22999572753906,139.89999389648438,142.1300048828125,141.99000549316406,5018600.0,132.4505157470703,138.17240295410156,142.84207763671876,144.55388931274413,139.85494689941407
2018-05-04,144.35000610351562,140.27999877929688,141.10000610351562,143.91000366210938,4402200.0,134.24148559570312,137.37639770507812,142.66913330078125,144.46629180908204,139.85856826782228
2018-05-07,144.32000732421875,142.63999938964844,144.0,143.22000122070312,3657000.0,133.5978546142578,136.46410319010417,142.4396600341797,144.3667156982422,139.85838310241698
2018-05-08,143.50999450683594,142.05999755859375,143.0,143.0,5369100.0,133.39266967773438,135.3503214518229,142.14899475097656,144.25280197143556,139.85979667663574
2018-05-09,143.02000427246094,141.27999877929688,141.89999389648438,142.61000061035156,4196000.0,134.50558471679688,135.0644500732422,141.9184600830078,144.1761589050293,139.8717070007324
2018-05-10,144.3300018310547,143.00999450683594,143.14999389648438,144.24000549316406,3726600.0,136.04295349121094,134.9488545735677,141.73210571289061,144.11405807495117,139.89039916992186
2018-05-11,144.85000610351562,143.5800018310547,144.11000061035156,144.13999938964844,3073200.0,135.94863891601562,135.0010976155599,141.58155120849608,144.0648699951172,139.91237564086913
2018-05-14,145.1199951171875,144.13999938964844,144.47000122070312,144.3000030517578,3216100.0,136.0995635986328,135.00370076497396,141.421328125,144.00952423095703,139.93641891479493
2018-05-15,143.99000549316406,142.9199981689453,143.5,143.74000549316406,4089400.0,135.57138061523438,134.9897481282552,141.20464721679687,143.94982025146484,139.9613510131836
2018-05-16,145.02999877929688,143.27000427246094,143.6999969482422,144.6300048828125,3168700.0,136.41079711914062,135.00812479654948,141.0277020263672,143.9010969543457,139.98876068115234
2018-05-17,145.19000244140625,143.77000427246094,144.5,144.5,3147700.0,136.28819274902344,134.96982421875,140.79979736328124,143.86454147338867,140.01270637512206
2018-05-18,144.94000244140625,143.99000549316406,144.47000122070312,144.0800018310547,2682200.0,135.89205932617188,134.92003682454427,140.60333526611328,143.81478759765625,140.0385178375244
2018-05-21,146.0399932861328,144.67999267578125,144.9499969482422,145.49000549316406,2894700.0,137.22193908691406,135.05343424479167,140.3756362915039,143.77528427124022,140.06876136779786
2018-05-22,146.1999969482422,145.0,145.52000427246094,145.08999633789062,2284000.0,136.8446502685547,135.15919291178386,140.12266845703124,143.7292367553711,140.0961228942871
2018-05-23,144.6999969482422,143.47999572753906,144.35000610351562,144.6699981689453,3459700.0,136.4485321044922,135.3971211751302,139.8793151855469,143.67082229614257,140.12915130615235
2018-05-24,144.47999572753906,142.9499969482422,144.38999938964844,144.07000732421875,3398700.0,135.88262939453125,135.6259287516276,139.64703094482422,143.6124757385254,140.1587099456787
2018-05-25,144.57000732421875,143.4600067138672,143.89999389648438,143.63999938964844,4914300.0,135.47705078125,135.7082997639974,139.37883758544922,143.54240646362305,140.1877954864502
2018-05-29,142.88999938964844,140.2100067138672,142.52999877929688,141.22000122070312,4537600.0,133.19459533691406,135.6814158121745,139.05286865234376,143.4103468322754,140.20514877319337
2018-05-30,143.10000610351562,141.82000732421875,141.89999389648438,142.6199951171875,5118500.0,134.5150146484375,135.75623881022136,138.80759796142578,143.26183990478515,140.22910415649415
2018-05-31,142.80999755859375,141.0500030517578,142.80999755859375,141.30999755859375,6830300.0,133.2794647216797,135.67449747721355,138.55907104492186,143.0936801147461,140.2446866607666
2018-06-01,142.83999633789062,141.6199951171875,142.42999267578125,141.9499969482422,3857500.0,133.88308715820312,135.53050638834637,138.31347473144533,142.92250411987305,140.26443046569824
2018-06-04,143.1699981689453,142.17999267578125,142.3000030517578,143.0399932861328,3035300.0,134.91114807128906,135.46134033203126,138.17425903320313,142.75828338623046,140.28734825134276
2018-06-05,144.0800018310547,143.0399932861328,143.0500030517578,143.6999969482422,2836000.0,135.5336456298828,135.42361246744792,138.10719299316406,142.59705459594727,140.3216098022461
2018-06-06,144.72000122070312,143.5399932861328,144.33999633789062,144.7100067138672,3220100.0,136.4862518310547,135.48460388183594,137.97559906005858,142.44516708374024,140.36520721435548
2018-06-07,146.6999969482422,144.92999267578125,145.0,145.36000061035156,4316500.0,137.0993194580078,135.53050537109374,137.88350463867187,142.30920181274413,140.40898918151856
2018-06-08,146.42999267578125,144.3699951171875,145.0,146.13999938964844,5210500.0,137.83499145507812,135.63362528483074,137.79474334716798,142.1740347290039,140.45333992004396
2018-06-11,147.41000366210938,146.13999938964844,146.6199951171875,146.5800018310547,3260000.0,138.24998474121094,135.7908203125,137.6973046875,141.99867919921874,140.494598236084
2018-06-12,147.52000427246094,146.6199951171875,147.10000610351562,146.8699951171875,2640500.0,138.5234832763672,135.8775899251302,137.66802124023437,141.8217172241211,140.53356575012208
2018-06-13,147.47000122070312,146.1999969482422,146.7899932861328,146.35000610351562,2968200.0,138.03306579589844,135.95681762695312,137.63303344726563,141.7022021484375,140.56642280578615
2018-06-14,146.97999572753906,145.08999633789062,146.64999389648438,145.1999969482422,3326300.0,136.94839477539062,135.99014180501302,137.49669006347656,141.5697155761719,140.59948112487794
2018-06-15,145.47000122070312,143.6999969482422,144.89999389648438,145.38999938964844,9116000.0,137.12759399414062,136.073139444987,137.36560974121093,141.40530532836914,140.63055450439452
2018-06-18,144.52000427246094,143.13999938964844,144.17999267578125,144.47999572753906,4286400.0,136.26931762695312,136.1259572347005,137.28191436767577,141.2404411315918,140.65998878479004
2018-06-19,144.22000122070312,142.9499969482422,143.1199951171875,143.89999389648438,3487000.0,135.72227478027344,136.29446919759116,137.14772705078124,141.06918273925783,140.6845386505127
2018-06-20,144.52000427246094,142.41000366210938,144.22000122070312,142.6300048828125,3329900.0,134.5244598388672,136.29509887695312,136.93921142578125,140.86867248535157,140.69829788208008
2018-06-21,143.13999938964844,140.8300018310547,142.58999633789062,141.25,3887700.0,133.22286987304688,136.29132588704428,136.70522369384764,140.66013458251953,140.7103049468994
2018-06-22,141.80999755859375,140.77999877929688,141.63999938964844,141.27999877929688,5611300.0,133.2511749267578,136.24919840494792,136.4212432861328,140.48125396728517,140.71888664245606
2018-06-25,140.39999389648438,138.27999877929688,140.39999389648438,138.7899932861328,8937100.0,130.90267944335938,135.98196716308593,136.1156655883789,140.2781495666504,140.719933013916
2018-06-26,139.85000610351562,138.3300018310547,139.36000061035156,139.0800018310547,4139500.0,131.17617797851562,135.69146931966145,135.79354370117187,140.0897885131836,140.72440460205078
2018-06-27,139.77999877929688,137.4499969482422,139.11000061035156,137.47999572753906,4101800.0,129.66712951660156,135.2368611653646,135.38489837646483,139.91746643066406,140.71031036376954
2018-06-28,140.5399932861328,137.9499969482422,138.10000610351562,140.0399932861328,4523700.0,132.0816192626953,134.90234781901043,135.2506576538086,139.8293310546875,140.70417304992677
2018-06-29,141.36000061035156,139.61000061035156,140.32000732421875,139.6999969482422,3710100.0,131.76097106933594,134.4974131266276,135.13033935546875,139.712032623291,140.69538047790527
2018-07-02,140.22000122070312,138.1999969482422,138.27999877929688,139.86000061035156,3405400.0,131.911865234375,134.0748718261719,135.0652767944336,139.61000640869142,140.6894002532959
2018-07-03,140.94000244140625,139.3699951171875,140.64999389648438,139.57000732421875,1963200.0,131.63833618164062,133.61586201985676,134.97683319091797,139.54964706420898,140.68534492492677
2018-07-05,141.42999267578125,139.92999267578125,140.47999572753906,141.42999267578125,3744700.0,133.3926544189453,133.30650126139324,134.92907287597657,139.48892059326172,140.69129592895507
2018-07-06,142.94000244140625,141.1699981689453,141.52999877929688,142.47999572753906,2849000.0,134.3829803466797,133.1354736328125,134.8940295410156,139.42046752929687,140.70293014526368
2018-07-09,144.72000122070312,142.47000122070312,142.58999633789062,144.38999938964844,3904700.0,136.18443298339844,133.07259623209634,134.88046417236328,139.3760920715332,140.71675796508788
2018-07-10,145.58999633789062,144.25999450683594,144.50999450683594,144.7100067138672,3777000.0,136.4862518310547,133.0870585123698,134.87741180419923,139.2973289489746,140.73493003845215
2018-07-11,146.19000244140625,144.0,144.0,144.94000244140625,3526600.0,136.7031707763672,133.15245157877604,134.9070556640625,139.20907455444336,140.7547812652588
2018-07-12,146.8300018310547,145.74000549316406,145.85000610351562,146.4499969482422,3119500.0,138.1273651123047,133.39264526367188,134.96443756103517,139.1334765625,140.77836959838868
2018-07-13,146.97999572753906,145.8000030517578,146.4499969482422,145.89999389648438,3062600.0,137.60861206054688,133.68502807617188,135.05901763916015,139.06220581054689,140.79620880126953
2018-07-16,145.7899932861328,144.2100067138672,145.6699981689453,145.4600067138672,3468800.0,137.19363403320312,133.94785868326824,135.1538800048828,138.99797882080077,140.81608863830567
2018-07-17,145.0,143.33999633789062,144.75,143.49000549316406,5096700.0,135.3355712890625,134.2433848063151,135.17576171875,138.92244750976562,140.8266781616211
2018-07-18,144.8000030517578,142.74000549316406,143.50999450683594,144.52000427246094,6935300.0,136.30703735351562,134.58544209798177,135.22994537353514,138.83480270385743,140.84477729797362
2018-07-19,150.5399932861328,147.25,147.85000610351562,149.24000549316406,14655800.0,140.75881958007812,135.32488810221355,135.37726837158203,138.7631315612793,140.87791015625
2018-07-20,148.86000061035156,146.25999450683594,148.5800018310547,146.35000610351562,6414600.0,138.03306579589844,135.72165120442708,135.44781799316405,138.68313903808593,140.89686561584472
2018-07-23,146.6999969482422,145.00999450683594,146.35000610351562,145.6999969482422,3897900.0,137.41998291015625,136.09891866048176,135.47535858154296,138.6037321472168,140.91412742614747
2018-07-24,147.0399932861328,145.9199981689453,146.6999969482422,146.3800048828125,3891600.0,138.06134033203125,136.50888366699218,135.51761260986328,138.5495819091797,140.9334986114502
2018-07-25,146.64999389648438,145.5,146.00999450683594,146.6199951171875,3630900.0,138.28768920898438,136.9521738688151,135.5613751220703,138.49135162353517,140.95509895324707
2018-07-26,149.27000427246094,146.6300048828125,147.42999267578125,146.7100067138672,4778000.0,138.37258911132812,137.28416951497397,135.6173992919922,138.41102325439454,140.9729624938965
2018-07-27,147.13999938964844,144.66000366210938,146.88999938964844,145.14999389648438,3749300.0,136.9012451171875,137.45205383300782,135.62720825195314,138.32745513916015,140.97839347839354
2018-07-30,146.24000549316406,144.69000244140625,144.8000030517578,145.49000549316406,3608200.0,137.22193908691406,137.5212209065755,135.64588317871093,138.2228402709961,140.98945205688477
2018-07-31,145.8000030517578,144.16000366210938,145.74000549316406,144.92999267578125,5474200.0,136.69375610351562,137.5350545247396,135.66191711425782,138.13262619018553,141.00056770324707
2018-08-01,145.19000244140625,143.33999633789062,144.75999450683594,143.5,3388400.0,135.3450164794922,137.44451090494792,135.62437866210936,138.00000747680664,141.00461959838867
2018-08-02,143.36000061035156,142.3300018310547,142.86000061035156,142.9600067138672,3841400.0,134.83570861816406,137.22506713867188,135.58419982910155,137.8534341430664,141.00735961914063
2018-08-03,147.9199981689453,143.0,143.24000549316406,147.6999969482422,8053600.0,139.30633544921875,137.33824869791667,135.6413558959961,137.76033554077148,141.03377891540526
2018-08-06,147.1999969482422,145.57000732421875,146.9499969482422,146.02999877929688,3913700.0,137.73123168945312,137.37408854166668,135.67832794189454,137.66267944335937,140.99292068481446
2018-08-07,147.63999938964844,146.35000610351562,146.64999389648438,147.00999450683594,3508800.0,138.65554809570312,137.59542032877604,135.7418978881836,137.5603677368164,140.9504192352295
2018-08-08,147.42999267578125,146.24000549316406,147.3300018310547,146.88999938964844,3581100.0,138.5423583984375,137.74444173177082,135.84885314941405,137.4508609008789,140.90200157165526
2018-08-09,145.94000244140625,144.72999572753906,145.52999877929688,144.77000427246094,3093500.0,138.0180206298828,137.5617218017578,135.91891326904297,137.36325561523438,140.86248580932616
2018-08-10,145.07000732421875,143.8800048828125,144.5,144.47999572753906,3003100.0,137.7415313720703,137.54228617350262,136.00815460205078,137.28361282348632,140.83837020874023
