Date,High,Low,Open,Close,Volume,Adj Close,PYPL-15ma,PYPL-50ma,PYPL-100ma,PYPL-200ma
2017-03-08,43.18000030517578,42.720001220703125,42.84000015258789,42.790000915527344,4573900,42.790000915527344,42.52333297729492,41.24860008239746,40.759500160217286,39.47550012588501
2017-03-09,43.0,42.45000076293945,42.65999984741211,42.91999816894531,3487900,42.91999816894531,42.59333292643229,41.315400009155276,40.796700134277344,39.49975011825561
2017-03-10,43.279998779296875,42.7599983215332,43.189998626708984,42.9900016784668,4636200,42.9900016784668,42.649332936604814,41.380800018310545,40.834200134277346,39.520100135803226
2017-03-13,42.96500015258789,42.45000076293945,42.869998931884766,42.59000015258789,5526900,42.59000015258789,42.6913330078125,41.44120002746582,40.86530014038086,39.539250144958494
2017-03-14,42.63999938964844,41.7400016784668,42.5099983215332,42.099998474121094,5888000,42.099998474121094,42.669332885742186,41.484000015258786,40.888000106811525,39.55940013885498
2017-03-15,42.56999969482422,41.88999938964844,42.290000915527344,42.38999938964844,4291800,42.38999938964844,42.6673329671224,41.5423999786377,40.90950008392334,39.58090013504028
2017-03-16,42.58000183105469,42.13999938964844,42.5,42.400001525878906,3998600,42.400001525878906,42.6586664835612,41.58540000915527,40.93260009765625,39.60395013809204
2017-03-17,43.29999923706055,42.369998931884766,42.56999969482422,43.08000183105469,12307900,43.08000183105469,42.65933329264323,41.62700004577637,40.92190010070801,39.627800140380856
2017-03-20,43.31999969482422,42.810001373291016,43.099998474121094,43.15999984741211,6686900,43.15999984741211,42.693999989827475,41.66900001525879,40.91480010986328,39.65080013275146
2017-03-21,43.400001525878906,42.459999084472656,43.33000183105469,42.63999938964844,7758400,42.63999938964844,42.73666661580403,41.69279998779297,40.908100090026856,39.672350120544436
2017-03-22,43.2400016784668,42.45000076293945,42.595001220703125,43.189998626708984,6513300,43.189998626708984,42.787333170572914,41.72859992980957,40.9167000579834,39.697800121307374
2017-03-23,43.61000061035156,43.0,43.130001068115234,43.13999938964844,7176400,43.13999938964844,42.8119997660319,41.769799880981445,40.93120006561279,39.72565011978149
2017-03-24,43.494998931884766,42.935001373291016,43.47999954223633,43.130001068115234,5739500,43.130001068115234,42.81866658528646,41.80679992675781,40.944900093078616,39.753550128936766
2017-03-27,43.20000076293945,42.58000183105469,42.689998626708984,43.08000183105469,3850300,43.08000183105469,42.83266677856445,41.837199935913084,40.95910011291504,39.783300132751464
2017-03-28,43.25,42.84000015258789,42.869998931884766,43.150001525878906,4396500,43.150001525878906,42.85000025431315,41.86819999694824,40.97520011901855,39.81520013809204
2017-03-29,43.29999923706055,42.959999084472656,43.150001525878906,43.2400016784668,3951100,43.2400016784668,42.880000305175784,41.907600021362306,40.994100151062014,39.84870014190674
2017-03-30,43.79999923706055,43.0,43.150001525878906,43.540000915527344,5691700,43.540000915527344,42.92133382161458,41.95140007019043,41.01760017395019,39.880600147247314
2017-03-31,43.47999954223633,43.0099983215332,43.439998626708984,43.02000045776367,5177500,43.02000045776367,42.923333740234376,41.98640007019043,41.038800163269045,39.91150014877319
2017-04-03,43.29999923706055,42.5099983215332,43.20000076293945,42.630001068115234,7773000,42.630001068115234,42.9260004679362,42.00520011901855,41.052300186157225,39.93980014801026
2017-04-04,42.7400016784668,42.2599983215332,42.7400016784668,42.720001220703125,4681800,42.720001220703125,42.967333984375,42.02720016479492,41.06370018005371,39.96855014801025
2017-04-05,43.34299850463867,42.7400016784668,42.83000183105469,42.88999938964844,5292300,42.88999938964844,43.000667317708334,42.04580017089844,41.080000190734864,39.99870014190674
2017-04-06,43.0,42.720001220703125,42.900001525878906,42.900001525878906,5395400,42.900001525878906,43.034000651041666,42.06960021972656,41.104500198364256,40.032400150299075
2017-04-07,43.17499923706055,42.709999084472656,42.88999938964844,43.040000915527344,4861200,43.040000915527344,43.031333923339844,42.10040023803711,41.134100189208986,40.06760015487671
2017-04-10,43.54999923706055,43.0099983215332,43.06999969482422,43.04999923706055,4579500,43.04999923706055,43.024000549316405,42.156000213623045,41.17650016784668,40.09955015182495
2017-04-11,43.09000015258789,42.61000061035156,42.9900016784668,42.689998626708984,4856300,42.689998626708984,43.02733383178711,42.21260017395019,41.21400016784668,40.137600135803225
2017-04-12,42.810001373291016,42.060001373291016,42.099998474121094,42.4900016784668,5800100,42.4900016784668,42.98066736857096,42.266800231933594,41.2482001876831,40.17905014038086
2017-04-13,42.88999938964844,42.31999969482422,42.5,42.54999923706055,3631400,42.54999923706055,42.9413340250651,42.331600189208984,41.27490016937256,40.215600128173826
2017-04-17,43.13999938964844,42.599998474121094,42.599998474121094,43.099998474121094,3151600,43.099998474121094,42.93933385213216,42.40200012207031,41.30510013580322,40.25225011825562
2017-04-18,43.20000076293945,42.86000061035156,43.20000076293945,43.09000015258789,3711600,43.09000015258789,42.94000040690104,42.47200012207031,41.32970012664795,40.28515012741089
2017-04-19,43.470001220703125,42.900001525878906,43.029998779296875,43.29999923706055,4913900,43.29999923706055,42.95000025431315,42.54320007324219,41.35940010070801,40.31990013122559
2017-04-20,43.79999923706055,43.2599983215332,43.31999969482422,43.689998626708984,4811200,43.689998626708984,42.98000005086263,42.616600036621094,41.39580009460449,40.35775012969971
2017-04-21,44.0,43.599998474121094,43.86000061035156,43.810001373291016,5595700,43.810001373291016,42.998000081380205,42.67520004272461,41.43130012512207,40.397150135040285
2017-04-24,44.279998779296875,43.95000076293945,44.09000015258789,44.27000045776367,4643800,44.27000045776367,43.08133341471354,42.74400001525879,41.47440013885498,40.43690013885498
2017-04-25,45.0099983215332,44.349998474121094,44.4900016784668,44.709999084472656,7827900,44.709999084472656,43.21999994913737,42.82659996032715,41.52260013580322,40.47365013122558
2017-04-26,45.040000915527344,44.25,45.040000915527344,44.40999984741211,9846900,44.40999984741211,43.3326665242513,42.891399993896485,41.57390014648438,40.50495012283325
2017-04-27,48.099998474121094,46.75,47.25,47.150001525878906,34420200,47.150001525878906,43.61666666666667,43.00200004577637,41.66200016021728,40.54675012588501
2017-04-28,47.755001068115234,46.869998931884766,47.029998779296875,47.720001220703125,11642800,47.720001220703125,43.93799997965495,43.119000091552735,41.75300018310547,40.58895013809204
2017-05-01,47.7130012512207,47.31999969482422,47.38999938964844,47.540000915527344,14537500,47.540000915527344,44.23799997965495,43.2268000793457,41.83850017547607,40.62685014724732
2017-05-02,49.06999969482422,47.400001525878906,47.40999984741211,49.04999923706055,16820800,49.04999923706055,44.63799997965495,43.368600082397464,41.939200172424314,40.67665014266968
2017-05-03,49.290000915527344,48.625,49.15999984741211,49.02000045776367,11613100,49.02000045776367,45.06000010172526,43.50040008544922,42.034900169372555,40.72715015411377
2017-05-04,49.380001068115234,48.81999969482422,48.93000030517578,48.90999984741211,7148800,48.90999984741211,45.48799997965495,43.63020011901855,42.12790016174316,40.77485015869141
2017-05-05,49.439998626708984,48.400001525878906,48.619998931884766,49.29999923706055,4876200,49.29999923706055,45.93799997965495,43.76560012817383,42.22440013885498,40.82110015869141
2017-05-08,49.45000076293945,48.810001373291016,49.43000030517578,49.16999816894531,6641000,49.16999816894531,46.34266662597656,43.88760009765625,42.32180011749268,40.866300144195556
2017-05-09,49.369998931884766,48.900001525878906,49.060001373291016,49.220001220703125,4774000,49.220001220703125,46.75133336385091,44.01920013427734,42.419700126647946,40.925300159454345
2017-05-10,49.79999923706055,49.01499938964844,49.18000030517578,49.790000915527344,6507700,49.790000915527344,47.184000142415364,44.17500015258789,42.52210014343262,40.9853501701355
2017-05-11,49.709999084472656,49.11000061035156,49.630001068115234,49.70000076293945,5547700,49.70000076293945,47.5846669514974,44.320400161743166,42.62370014190674,41.04540018081665
2017-05-12,49.75,49.2400016784668,49.58000183105469,49.369998931884766,4933700,49.369998931884766,47.95533345540365,44.45240013122559,42.724200134277346,41.10615016937256
2017-05-15,50.0,49.25,49.310001373291016,49.77000045776367,4705900,49.77000045776367,48.322000122070314,44.58720016479492,42.82750015258789,41.16890016555786
2017-05-16,50.349998474121094,49.56999969482422,49.630001068115234,50.34000015258789,5347200,50.34000015258789,48.69733352661133,44.736600189208986,42.933500137329105,41.23440015792847
2017-05-17,50.099998474121094,49.025001525878906,49.869998931884766,49.04999923706055,6598400,49.04999923706055,49.006666819254555,44.85980018615723,43.02310012817383,41.294350147247314
2017-05-18,49.58000183105469,48.88999938964844,49.029998779296875,49.11000061035156,9932100,49.11000061035156,49.137333424886066,44.986200180053714,43.11740013122559,41.357200145721436
2017-05-19,49.709999084472656,49.060001373291016,49.150001525878906,49.38999938964844,7813800,49.38999938964844,49.24866663614909,45.115600204467775,43.215500106811525,41.421250133514405
2017-05-22,49.880001068115234,49.349998474121094,49.45000076293945,49.77000045776367,13144900,49.77000045776367,49.39733327229818,45.25120018005371,43.316000099182126,41.48360013961792
2017-05-23,50.18000030517578,49.77000045776367,49.900001525878906,50.130001068115234,7134200,50.130001068115234,49.46933339436849,45.402000198364256,43.42160011291504,41.54375015258789
2017-05-24,51.08000183105469,50.13999938964844,50.22999954223633,51.04999923706055,6274800,51.04999923706055,49.60466664632161,45.58100021362305,43.53250011444092,41.60945014953613
2017-05-25,51.130001068115234,50.63999938964844,50.77000045776367,50.93000030517578,4950500,50.93000030517578,49.73933334350586,45.75180023193359,43.647100105285645,41.67360015869141
2017-05-26,51.38999938964844,50.88999938964844,51.040000915527344,51.189998626708984,4749600,51.189998626708984,49.865333302815756,45.9276001739502,43.75650009155274,41.73920015335083
2017-05-30,51.279998779296875,50.86000061035156,50.959999084472656,51.060001373291016,5550300,51.060001373291016,49.9913335164388,46.08720016479492,43.857100105285646,41.802200164794925
2017-05-31,52.2400016784668,50.880001068115234,51.130001068115234,52.209999084472656,11107200,52.209999084472656,50.19066670735677,46.268200149536135,43.96860008239746,41.870700168609616
2017-06-01,53.38999938964844,52.474998474121094,52.47999954223633,53.15999984741211,13898300,53.15999984741211,50.41533330281575,46.47860015869141,44.08570007324219,41.94420017242432
2017-06-02,53.63999938964844,53.08000183105469,53.439998626708984,53.52000045776367,9121800,53.52000045776367,50.66999994913737,46.6852001953125,44.20690006256103,42.01990016937256
2017-06-05,54.06999969482422,53.59000015258789,53.77000045776367,53.79999923706055,9656400,53.79999923706055,50.96533330281576,46.898400192260745,44.334100036621095,42.09820016860962
2017-06-06,53.79999923706055,53.15999984741211,53.75,53.400001525878906,6308000,53.400001525878906,51.207333374023435,47.103800201416014,44.45530006408691,42.174100170135496
2017-06-07,53.939998626708984,53.2599983215332,53.29999923706055,53.849998474121094,6368700,53.849998474121094,51.44133326212565,47.319200134277345,44.578200035095215,42.25290016174316
2017-06-08,54.43000030517578,53.45000076293945,54.029998779296875,54.38999938964844,6369900,54.38999938964844,51.797333272298175,47.54400009155273,44.70610004425049,42.334300155639646
2017-06-09,55.13999938964844,52.849998474121094,54.650001525878906,53.400001525878906,11174100,53.400001525878906,52.083333333333336,47.747200088500975,44.827400054931644,42.41200016021728
2017-06-12,52.900001525878906,51.43000030517578,52.810001373291016,52.15999984741211,15765600,52.15999984741211,52.26800003051758,47.919600067138674,44.93550006866455,42.48520015716553
2017-06-13,52.48500061035156,51.70000076293945,52.290000915527344,52.060001373291016,10411800,52.060001373291016,52.420666758219404,48.100400085449216,45.043400077819825,42.55795017242431
2017-06-14,52.505001068115234,51.53499984741211,52.0,51.900001525878906,7132500,51.900001525878906,52.53866678873698,48.28580009460449,45.145500106811525,42.62920017242432
2017-06-15,52.380001068115234,50.83000183105469,51.439998626708984,52.290000915527344,12401600,52.290000915527344,52.621333567301434,48.47720008850098,45.25220012664795,42.704200172424315
2017-06-16,52.15999984741211,51.58000183105469,52.040000915527344,51.84000015258789,10931000,51.84000015258789,52.682000223795576,48.656200103759765,45.3510001373291,42.77840017318726
2017-06-19,53.0,52.11000061035156,52.279998779296875,52.93000030517578,5643900,52.93000030517578,52.79800033569336,48.8568000793457,45.463200149536135,42.85730016708374
2017-06-20,53.22999954223633,52.43000030517578,52.84000015258789,52.52000045776367,4578700,52.52000045776367,52.89533360799154,49.04640007019043,45.57340015411377,42.93575016021728
2017-06-21,53.58000183105469,52.61000061035156,52.9900016784668,53.540000915527344,8016500,53.540000915527344,52.98400039672852,49.25620010375977,45.706100158691406,43.0181001663208
2017-06-22,53.95100021362305,52.86000061035156,53.709999084472656,53.869998931884766,9673000,53.869998931884766,53.031333669026694,49.479800109863284,45.846200141906735,43.10155015945435
2017-06-23,54.529998779296875,53.689998626708984,53.81999969482422,54.33000183105469,6257300,54.33000183105469,53.085333760579424,49.71660011291504,45.991700172424316,43.180400161743165
2017-06-26,55.099998474121094,53.650001525878906,54.439998626708984,53.7400016784668,4890300,53.7400016784668,53.08133392333984,49.94040016174316,46.13600017547608,43.25275016784668
2017-06-27,53.790000915527344,52.63999938964844,53.599998474121094,52.72999954223633,7706800,52.72999954223633,53.03666712443034,50.133000183105466,46.26750015258789,43.326350173950196
2017-06-28,54.439998626708984,52.650001525878906,52.75,54.38999938964844,7934300,54.38999938964844,53.0726671854655,50.35900016784668,46.41550014495849,43.40445016860962
2017-06-29,54.099998474121094,52.52000045776367,53.810001373291016,53.41999816894531,11616200,53.41999816894531,53.00800043741862,50.561400146484374,46.55230010986328,43.47225015640259
