Date,High,Low,Open,Close,Volume,Adj Close,ALGN-15ma,ALGN-50ma,ALGN-100ma,ALGN-200ma
2009-12-28,17.989999771118164,17.56999969482422,17.8799991607666,17.920000076293945,237100,17.920000076293945,17.63666674296061,16.71380012512207,15.166800079345704,12.751400067806244
2009-12-29,18.06999969482422,17.889999389648438,17.979999542236328,17.93000030517578,206400,17.93000030517578,17.632000096638997,16.759800128936767,15.247800083160401,12.804600069522857
2009-12-30,18.010000228881836,17.610000610351562,17.899999618530273,17.8799991607666,223500,17.8799991607666,17.63133341471354,16.805400104522704,15.325300073623657,12.855750064849854
2009-12-31,18.100000381469727,17.790000915527344,17.860000610351562,17.81999969482422,249200,17.81999969482422,17.640000025431316,16.857400093078613,15.399400072097778,12.905000064373016
2010-01-04,18.5,18.049999237060547,18.049999237060547,18.5,374200,18.5,17.69600003560384,16.92860010147095,15.48470006942749,12.959800064563751
2010-01-05,18.5,17.700000762939453,18.5,18.010000228881836,431900,18.010000228881836,17.73666674296061,16.981200103759765,15.55560007095337,13.0153000664711
2010-01-06,17.969999313354492,17.3700008392334,17.969999313354492,17.479999542236328,667000,17.479999542236328,17.70533332824707,16.976800079345704,15.626600065231322,13.064400064945222
2010-01-07,17.489999771118164,16.950000762939453,17.489999771118164,17.43000030517578,450000,17.43000030517578,17.681333287556967,16.984800071716307,15.699600067138672,13.113800065517426
2010-01-08,17.799999237060547,17.049999237060547,17.40999984741211,17.65999984741211,675200,17.65999984741211,17.659999974568684,17.001800079345703,15.746200065612793,13.162550065517426
2010-01-11,17.760000228881836,17.260000228881836,17.260000228881836,17.540000915527344,440800,17.540000915527344,17.6853333791097,17.03160011291504,15.795500078201293,13.209250071048736
2010-01-12,17.610000610351562,17.110000610351562,17.3799991607666,17.229999542236328,317300,17.229999542236328,17.70533332824707,17.0574001121521,15.835900077819824,13.254450070858002
2010-01-13,17.700000762939453,17.1200008392334,17.229999542236328,17.579999923706055,296800,17.579999923706055,17.731999969482423,17.094600105285643,15.879900074005127,13.30240007162094
2010-01-14,17.510000228881836,17.049999237060547,17.479999542236328,17.1299991607666,379000,17.1299991607666,17.712666575113932,17.116200103759766,15.918100061416625,13.34840006828308
2010-01-15,17.219999313354492,16.469999313354492,17.219999313354492,16.93000030517578,706500,16.93000030517578,17.657333246866862,17.127800102233888,15.951400060653686,13.393800070285797
2010-01-19,17.350000381469727,16.950000762939453,16.950000762939453,17.34000015258789,492200,17.34000015258789,17.62533327738444,17.1388000869751,15.987200059890746,13.439800069332122
2010-01-20,17.790000915527344,17.139999389648438,17.18000030517578,17.68000030517578,646600,17.68000030517578,17.609333292643228,17.15080009460449,16.026200065612795,13.487750070095062
2010-01-21,17.75,16.829999923706055,17.700000762939453,16.850000381469727,931800,16.850000381469727,17.537333297729493,17.157400093078614,16.05720006942749,13.531550071239472
2010-01-22,16.93000030517578,16.469999313354492,16.760000228881836,16.530000686645508,667000,16.530000686645508,17.447333399454752,17.15600009918213,16.087500076293946,13.575100073814392
2010-01-25,16.889999389648438,16.25,16.649999618530273,16.700000762939453,549700,16.700000762939453,17.372666803995767,17.166000099182128,16.120500087738037,13.617550077438354
2010-01-26,17.040000915527344,16.399999618530273,16.600000381469727,16.459999084472656,494400,16.459999084472656,17.23666674296061,17.1738000869751,16.156000080108644,13.656450071334838
2010-01-27,16.780000686645508,16.110000610351562,16.40999984741211,16.690000534057617,575500,16.690000534057617,17.148666763305663,17.195800094604493,16.192200088500975,13.695750074386597
2010-01-28,19.25,17.989999771118164,18.739999771118164,18.030000686645508,2492500,18.030000686645508,17.185333506266275,17.240800113677977,16.24200009346008,13.739300079345703
2010-01-29,19.09000015258789,18.139999389648438,18.18000030517578,18.75,1092700,18.75,17.273333485921224,17.28000009536743,16.298700094223022,13.784650077819824
2010-02-01,18.75,18.5,18.729999542236328,18.579999923706055,594300,18.579999923706055,17.33466682434082,17.316600093841554,16.352900094985962,13.828250079154968
2010-02-02,18.520000457763672,17.969999313354492,18.0,18.1200008392334,1289100,18.1200008392334,17.373333485921226,17.349800128936767,16.40070010185242,13.868850083351136
2010-02-03,18.479999542236328,17.829999923706055,18.100000381469727,18.110000610351562,553300,18.110000610351562,17.432000223795573,17.395000133514404,16.44730010986328,13.910900087356568
2010-02-04,17.940000534057617,17.329999923706055,17.940000534057617,17.489999771118164,897800,17.489999771118164,17.42600021362305,17.434000129699708,16.486000108718873,13.948550086021424
2010-02-05,17.860000610351562,17.270000457763672,17.489999771118164,17.68000030517578,540600,17.68000030517578,17.462666956583657,17.471400127410888,16.525600109100342,13.986100087165832
2010-02-08,17.809999465942383,17.25,17.6200008392334,17.280000686645508,310500,17.280000686645508,17.486000315348306,17.499200134277345,16.562300119400025,14.02080008983612
2010-02-09,17.600000381469727,17.09000015258789,17.5,17.200000762939453,423500,17.200000762939453,17.47666702270508,17.513400154113768,16.599000129699707,14.046200094223023
2010-02-10,17.299999237060547,16.93000030517578,17.06999969482422,17.260000228881836,446000,17.260000228881836,17.448667017618813,17.537000160217286,16.63650012969971,14.073050093650817
2010-02-11,17.739999771118164,17.18000030517578,17.25,17.450000762939453,405300,17.450000762939453,17.488667043050132,17.558800163269044,16.674200134277342,14.101150097846984
2010-02-12,17.540000915527344,17.219999313354492,17.299999237060547,17.530000686645508,371700,17.530000686645508,17.5553337097168,17.567400169372558,16.709200143814087,14.126500101089478
2010-02-16,17.950000762939453,17.399999618530273,17.700000762939453,17.950000762939453,268400,17.950000762939453,17.63866704305013,17.574200172424316,16.748700151443483,14.154200105667114
2010-02-17,18.0,17.829999923706055,18.0,17.920000076293945,190100,17.920000076293945,17.73600044250488,17.585400161743163,16.787900152206422,14.1835001039505
2010-02-18,18.0,17.809999465942383,17.850000381469727,17.989999771118164,187200,17.989999771118164,17.82266705830892,17.585200157165527,16.82170015335083,14.211800103187562
2010-02-19,18.020000457763672,17.899999618530273,18.0,17.940000534057617,317100,17.940000534057617,17.81666704813639,17.58400016784668,16.855400161743162,14.23935010433197
2010-02-22,18.0,17.670000076293945,17.889999389648438,17.920000076293945,477200,17.920000076293945,17.761333719889322,17.58460018157959,16.888300161361695,14.269300103187561
2010-02-23,18.0,17.170000076293945,17.200000762939453,17.920000076293945,677800,17.920000076293945,17.71733373006185,17.589200172424317,16.924000158309937,14.298800101280213
2010-02-24,18.25,17.8700008392334,17.8799991607666,18.0,557100,18.0,17.709333674112955,17.596000175476075,16.961800155639647,14.326100101470947
2010-02-25,18.15999984741211,17.399999618530273,17.549999237060547,18.1200008392334,750500,18.1200008392334,17.71000035603841,17.610400199890137,16.997000160217286,14.355400104522705
2010-02-26,18.200000762939453,17.84000015258789,17.84000015258789,18.100000381469727,800400,18.100000381469727,17.75066706339518,17.61340019226074,17.02730016708374,14.388000106811523
2010-03-01,18.780000686645508,18.079999923706055,18.15999984741211,18.780000686645508,797400,18.780000686645508,17.82400042215983,17.633200187683105,17.057500171661378,14.425900111198425
2010-03-02,19.010000228881836,18.579999923706055,18.770000457763672,18.959999084472656,815200,18.959999084472656,17.936000315348306,17.652800178527833,17.084600162506103,14.463000106811524
2010-03-03,19.079999923706055,18.600000381469727,19.079999923706055,18.75,520200,18.75,18.03933359781901,17.68460018157959,17.10920015335083,14.49895010471344
2010-03-04,18.8700008392334,18.600000381469727,18.739999771118164,18.829999923706055,243600,18.829999923706055,18.144000244140624,17.722600173950195,17.138200149536132,14.533750104904176
2010-03-05,19.34000015258789,18.799999237060547,18.84000015258789,19.170000076293945,628000,19.170000076293945,18.258666865030925,17.762400169372558,17.167400150299073,14.569300103187562
2010-03-08,19.43000030517578,19.079999923706055,19.170000076293945,19.270000457763672,336400,19.270000457763672,18.374666849772137,17.799400177001953,17.199900150299072,14.60605010509491
2010-03-09,19.600000381469727,19.079999923706055,19.200000762939453,19.440000534057617,514500,19.440000534057617,18.47400016784668,17.83300018310547,17.23340015411377,14.644200105667114
2010-03-10,19.709999084472656,19.350000381469727,19.43000030517578,19.469999313354492,275500,19.469999313354492,18.577333450317383,17.866000175476074,17.268900146484373,14.681700100898743
2010-03-11,19.510000228881836,19.25,19.389999389648438,19.43000030517578,171100,19.43000030517578,18.673333485921223,17.89620018005371,17.30500015258789,14.717950100898742
2010-03-12,19.530000686645508,19.09000015258789,19.5,19.18000030517578,377700,19.18000030517578,18.756000137329103,17.92120018005371,17.34050015449524,14.753800101280213
2010-03-15,19.059999465942383,18.1200008392334,19.049999237060547,18.540000915527344,699300,18.540000915527344,18.79733352661133,17.934400215148926,17.369900159835815,14.788000106811523
2010-03-16,19.1299991607666,18.3700008392334,18.6200008392334,18.899999618530273,497900,18.899999618530273,18.862666829427084,17.956000213623046,17.40670015335083,14.823350105285645
2010-03-17,19.579999923706055,18.809999465942383,18.989999771118164,19.31999969482422,625500,19.31999969482422,18.95066680908203,17.97240020751953,17.450500154495238,14.857200102806091
2010-03-18,19.440000534057617,19.06999969482422,19.34000015258789,19.200000762939453,281000,19.200000762939453,19.02266680399577,17.996200218200684,17.488700160980226,14.889650106430054
2010-03-19,19.34000015258789,19.040000915527344,19.34000015258789,19.15999984741211,556600,19.15999984741211,19.093333435058593,18.0298002243042,17.503300151824952,14.925000104904175
2010-03-22,19.90999984741211,19.030000686645508,19.030000686645508,19.610000610351562,558100,19.610000610351562,19.148666763305663,18.073400230407714,17.52910015106201,14.964050107002258
2010-03-23,19.899999618530273,19.540000915527344,19.649999618530273,19.889999389648438,400500,19.889999389648438,19.210666783650716,18.11800022125244,17.55990015029907,15.00810010433197
2010-03-24,19.979999542236328,19.479999542236328,19.799999237060547,19.65999984741211,315200,19.65999984741211,19.271333440144858,18.160400199890137,17.59600015640259,15.051550102233886
2010-03-25,20.0,19.350000381469727,19.719999313354492,19.350000381469727,270500,19.350000381469727,19.3060001373291,18.202800216674806,17.630100164413452,15.091650104522705
2010-03-26,19.8799991607666,19.299999237060547,19.450000762939453,19.459999084472656,877300,19.459999084472656,19.325333404541016,18.240400199890136,17.66750015258789,15.13260009765625
2010-03-29,19.649999618530273,19.309999465942383,19.559999465942383,19.520000457763672,436000,19.520000457763672,19.342000071207682,18.288200225830078,17.70220016479492,15.174500098228455
2010-03-30,19.940000534057617,19.40999984741211,19.549999237060547,19.510000228881836,339900,19.510000228881836,19.346666717529295,18.3398002243042,17.73380016326904,15.217150101661682
2010-03-31,19.850000381469727,19.299999237060547,19.5,19.34000015258789,245700,19.34000015258789,19.338000106811524,18.379800224304198,17.75930015563965,15.261550102233887
2010-04-01,19.790000915527344,19.34000015258789,19.440000534057617,19.579999923706055,272800,19.579999923706055,19.34800008138021,18.417800216674806,17.78430015563965,15.310400099754334
2010-04-05,20.559999465942383,19.459999084472656,19.579999923706055,20.440000534057617,405900,20.440000534057617,19.432000096638998,18.48960021972656,17.823500156402588,15.363850102424621
2010-04-06,20.030000686645508,18.18000030517578,19.899999618530273,18.440000534057617,4069500,18.440000534057617,19.425333404541014,18.527800216674805,17.841900157928468,15.40690010547638
2010-04-07,18.889999389648438,17.959999084472656,18.3700008392334,18.170000076293945,1414600,18.170000076293945,19.376666768391928,18.557200202941896,17.86160015106201,15.448200106620789
2010-04-08,18.149999618530273,17.479999542236328,18.100000381469727,17.489999771118164,1831800,17.489999771118164,19.25466677347819,18.577800216674806,17.87580015182495,15.488200106620788
2010-04-09,18.1299991607666,17.329999923706055,17.540000915527344,17.56999969482422,1000700,17.56999969482422,19.14600003560384,18.595400199890136,17.895600147247315,15.524850106239318
2010-04-12,17.889999389648438,17.520000457763672,17.6200008392334,17.700000762939453,990200,17.700000762939453,19.048666763305665,18.588800201416017,17.914800157546996,15.560400109291077
2010-04-13,18.18000030517578,17.690000534057617,17.709999084472656,18.09000015258789,618200,18.09000015258789,18.947333399454752,18.575600204467772,17.9278001499176,15.596750111579896
2010-04-14,18.3799991607666,17.93000030517578,18.219999313354492,18.34000015258789,793400,18.34000015258789,18.84400011698405,18.57080020904541,17.94370015144348,15.634400110244751
2010-04-15,18.770000457763672,18.290000915527344,18.489999771118164,18.670000076293945,583200,18.670000076293945,18.778000132242838,18.58180019378662,17.965800161361695,15.672950110435487
2010-04-16,18.899999618530273,18.040000915527344,18.649999618530273,18.700000762939453,850200,18.700000762939453,18.73466682434082,18.59360019683838,17.99430016517639,15.713450112342834
2010-04-19,18.65999984741211,18.06999969482422,18.59000015258789,18.6299991607666,544600,18.6299991607666,18.67933349609375,18.61640018463135,18.02520015716553,15.752650108337402
2010-04-20,18.81999969482422,18.469999313354492,18.65999984741211,18.81999969482422,360600,18.81999969482422,18.632666778564452,18.639200172424317,18.055300149917603,15.794650106430053
