Date,High,Low,Open,Close,Volume,Adj Close,SHW-15ma,SHW-50ma,SHW-100ma,SHW-200ma
2014-08-07,208.3300018310547,205.27000427246094,208.1300048828125,205.85000610351562,748900.0,195.30064392089844,199.28604939778646,195.53177795410156,191.60365692138672,184.71017189025878
2014-08-08,209.05999755859375,206.11000061035156,206.6999969482422,208.91000366210938,605700.0,198.20387268066406,199.0792256673177,195.63690063476562,191.64798751831054,184.82430252075196
2014-08-11,210.77000427246094,208.5500030517578,209.2100067138672,208.83999633789062,339800.0,198.13743591308594,198.842670694987,195.71716522216798,191.71596984863282,184.94666343688965
2014-08-12,210.9600067138672,208.6300048828125,208.67999267578125,210.6199951171875,530000.0,199.8262176513672,198.63141479492188,195.85093963623046,191.80188064575196,185.06598876953126
2014-08-13,212.05999755859375,209.91000366210938,211.1300048828125,211.75,396800.0,201.4242706298828,198.48558349609374,196.01287963867188,191.91995086669922,185.15533599853515
2014-08-14,212.8300018310547,210.97999572753906,212.5399932861328,211.80999755859375,420700.0,201.48135375976562,198.41566365559896,196.17406463623047,192.0560008239746,185.2555548095703
2014-08-15,213.83999633789062,210.83999633789062,212.72000122070312,212.8000030517578,466100.0,202.423095703125,198.45279947916666,196.35256622314452,192.20714508056642,185.3528603363037
2014-08-18,214.49000549316406,212.94000244140625,213.6199951171875,214.1300048828125,390900.0,203.688232421875,198.58187154134114,196.54726226806642,192.3917559814453,185.48457954406737
2014-08-19,214.97999572753906,214.05999755859375,214.9600067138672,214.35000610351562,325900.0,203.89747619628906,198.84569803873697,196.7486099243164,192.5932189941406,185.61955627441407
2014-08-20,215.4499969482422,213.49000549316406,214.1199951171875,215.0399932861328,404600.0,204.55386352539062,199.18997090657552,196.96080810546874,192.79670501708983,185.7734819793701
2014-08-21,217.85000610351562,215.2899932861328,215.4499969482422,217.25,482100.0,206.65606689453125,199.92296346028647,197.23725128173828,192.9981268310547,185.93156715393067
2014-08-22,217.99000549316406,216.3000030517578,217.25,216.9600067138672,291500.0,206.38021850585938,200.7305440266927,197.5277212524414,193.17824569702148,186.09514198303222
2014-08-25,218.0,216.58999633789062,217.5500030517578,217.58999633789062,350400.0,206.97950744628906,201.34911092122397,197.82050018310548,193.35508514404296,186.25710258483886
2014-08-26,218.5,216.8300018310547,217.64999389648438,217.8000030517578,255700.0,207.17930603027344,202.19351704915366,198.12486541748046,193.52985412597656,186.441328125
2014-08-27,218.32000732421875,216.38999938964844,218.0,217.6300048828125,419600.0,207.01754760742188,202.8766072591146,198.417646484375,193.76554595947266,186.60362007141114
2014-08-28,219.2100067138672,216.0,216.5500030517578,218.1300048828125,277600.0,207.49314880371094,203.68944091796874,198.70191314697266,194.03977096557617,186.77365371704101
2014-08-29,218.32000732421875,216.89999389648438,217.8699951171875,218.11000061035156,300700.0,207.47418212890625,204.30746154785157,198.99339050292969,194.298857421875,186.9429808807373
2014-09-02,219.02000427246094,217.02999877929688,218.58999633789062,217.57000732421875,370600.0,206.96051025390625,204.89566650390626,199.26188079833983,194.52688262939452,187.10322929382323
2014-09-03,219.1999969482422,216.69000244140625,218.77999877929688,217.22999572753906,317700.0,206.63706970214844,205.34972330729167,199.5125180053711,194.7952909851074,187.25417083740234
2014-09-04,218.77000427246094,216.89999389648438,217.1300048828125,217.4499969482422,283700.0,206.84634399414062,205.71119486490886,199.76392517089843,195.07998428344726,187.40681922912597
2014-09-05,218.5,216.33999633789062,216.88999938964844,218.2899932861328,398400.0,207.64537048339844,206.12212931315105,200.00702423095703,195.35771881103517,187.56832191467285
2014-09-08,218.50999450683594,216.94000244140625,218.25,217.9199981689453,280600.0,207.2934112548828,206.44681701660156,200.25750518798827,195.61821487426758,187.72881935119628
2014-09-09,217.55999755859375,216.35000610351562,217.2100067138672,216.52000427246094,409800.0,205.961669921875,206.59837951660157,200.44017486572267,195.85886474609376,187.8875646209717
2014-09-10,217.16000366210938,215.9499969482422,217.11000061035156,216.8000030517578,404700.0,206.22799682617188,206.75374755859374,200.63860809326172,196.05165390014648,188.03848930358888
2014-09-11,218.2100067138672,216.1199951171875,216.4499969482422,218.0399932861328,388800.0,207.4075469970703,206.9439931233724,200.85228271484374,196.25462997436523,188.1906411743164
2014-09-12,217.72999572753906,214.67999267578125,217.4499969482422,215.5500030517578,421100.0,205.0390167236328,206.83618977864583,201.0330081176758,196.38689682006836,188.3438298034668
2014-09-15,215.91000366210938,213.61000061035156,215.16000366210938,215.17999267578125,442800.0,204.68702697753906,206.7233103434245,201.19018493652345,196.5230241394043,188.4978056335449
2014-09-16,217.7100067138672,214.6999969482422,215.22999572753906,216.52000427246094,471700.0,205.961669921875,206.65545450846355,201.4149786376953,196.6805078125,188.66174041748047
2014-09-17,218.2899932861328,216.11000061035156,216.94000244140625,217.08999633789062,292500.0,206.50390625,206.6104278564453,201.6891375732422,196.84634658813476,188.83079216003418
2014-09-18,220.47000122070312,217.64999389648438,217.97999572753906,219.86000061035156,441800.0,209.13882446289062,206.75184631347656,201.9797528076172,197.05660614013672,189.021934967041
2014-09-19,221.27000427246094,219.89999389648438,221.05999755859375,220.5399932861328,712900.0,209.78562927246094,206.90467834472656,202.33719299316405,197.26415603637696,189.22258613586425
2014-09-22,220.82000732421875,219.0500030517578,220.0399932861328,219.0500030517578,478600.0,208.36831665039062,206.96428731282552,202.65717895507814,197.45705978393553,189.41015953063965
2014-09-23,219.9499969482422,218.39999389648438,218.8800048828125,218.47999572753906,461200.0,207.8260955810547,207.0219930013021,202.9575924682617,197.64406814575196,189.59195503234864
2014-09-24,221.44000244140625,218.1999969482422,218.6699981689453,221.00999450683594,506500.0,210.2327423095703,207.26170450846354,203.32321563720703,197.84596542358398,189.77115943908692
2014-09-25,220.97999572753906,218.36000061035156,220.11000061035156,218.3699951171875,402800.0,207.72145080566406,207.3200449625651,203.64980865478515,198.03410369873046,189.93455215454102
2014-09-26,221.17999267578125,218.22000122070312,218.25,220.7899932861328,366600.0,210.02346801757812,207.47858479817708,203.8474920654297,198.25689987182616,190.11337043762208
2014-09-29,222.52999877929688,218.80999755859375,219.61000061035156,221.44000244140625,473300.0,210.6417694091797,207.7018086751302,204.03420288085937,198.47812072753905,190.3117919921875
2014-09-30,221.75,218.8000030517578,220.47000122070312,218.99000549316406,548600.0,208.31126403808594,207.85844828287762,204.16671295166014,198.69297241210938,190.50681686401367
2014-10-01,218.91000366210938,213.07000732421875,218.6300048828125,213.74000549316406,509100.0,203.31723022460938,207.66439717610677,204.17315643310548,198.835743560791,190.68380653381348
2014-10-02,214.99000549316406,211.36000061035156,213.72000122070312,214.50999450683594,449900.0,204.04971313476562,207.44054158528647,204.18191589355467,198.9665383911133,190.86757217407228
2014-10-03,217.52999877929688,215.2100067138672,215.2100067138672,215.99000549316406,386600.0,205.45755004882812,207.46844380696615,204.2404638671875,199.1263606262207,191.05837699890137
2014-10-06,217.10000610351562,213.8699951171875,216.32000732421875,214.63999938964844,543900.0,204.1733856201172,207.4342010498047,204.28661041259767,199.28083602905272,191.23044815063477
2014-10-07,214.4600067138672,211.44000244140625,214.0399932861328,211.44000244140625,495800.0,201.12940979003906,207.11205037434897,204.2741555786133,199.4102799987793,191.38621406555177
2014-10-08,217.05999755859375,211.72999572753906,212.5399932861328,216.75999450683594,650800.0,206.19000244140625,207.09112345377605,204.3991540527344,199.57619338989258,191.5578479003906
2014-10-09,217.30999755859375,213.99000549316406,216.7899932861328,214.00999450683594,667300.0,203.57406616210938,206.7201395670573,204.48283996582032,199.7198373413086,191.71984580993652
2014-10-10,216.72999572753906,213.11000061035156,214.0,213.13999938964844,565900.0,202.7465362548828,206.25086669921876,204.62454711914063,199.84676239013672,191.8717148590088
2014-10-13,214.4600067138672,203.5399932861328,213.9199981689453,204.0800018310547,1147100.0,194.12828063964844,205.30153096516926,204.6217825317383,199.88636611938477,191.97987922668457
2014-10-14,207.35000610351562,203.27000427246094,204.3699951171875,205.77000427246094,752100.0,195.7358856201172,204.49551696777343,204.58248016357422,199.9420458984375,192.09759132385253
2014-10-15,211.27999877929688,202.00999450683594,202.57000732421875,210.52000427246094,1124200.0,200.25430297851562,203.83028767903645,204.69730194091798,200.02421920776368,192.2390749359131
2014-10-16,212.49000549316406,206.25999450683594,206.25999450683594,211.58999633789062,549300.0,201.27207946777344,203.40032958984375,204.78731964111327,200.1202705383301,192.37975044250487
2014-10-17,218.8000030517578,213.47000122070312,213.75999450683594,217.00999450683594,891500.0,206.42779541015625,203.1606180826823,205.00986267089843,200.2708203125,192.5513466644287
2014-10-20,220.3000030517578,216.72000122070312,217.0,219.8000030517578,580500.0,209.08172607421875,203.0566151936849,205.22741973876953,200.4321601867676,192.73437255859375
2014-10-21,227.3300018310547,220.50999450683594,221.8000030517578,226.97000122070312,669300.0,215.90211486816406,203.56267191569012,205.58271331787108,200.64993927001953,192.95201950073243
2014-10-22,229.6199951171875,225.8300018310547,227.02999877929688,225.9199981689453,681500.0,214.90335083007812,204.3350799560547,205.8842559814453,200.8675978088379,193.14146179199219
2014-10-23,228.63999938964844,225.30999755859375,228.3000030517578,225.80999755859375,822700.0,214.7986602783203,205.05167643229166,206.15174377441406,201.08231170654298,193.32061531066896
2014-10-24,229.25999450683594,225.58999633789062,226.8000030517578,228.91000366210938,566900.0,217.74749755859375,205.87100626627605,206.4770666503906,201.32556564331054,193.5183339691162
2014-10-27,228.24000549316406,223.57000732421875,227.44000244140625,225.67999267578125,871000.0,214.6750030517578,206.57111409505208,206.72210479736327,201.5373355102539,193.68196144104004
2014-10-28,229.5,223.17999267578125,225.7100067138672,224.0,861200.0,213.0769500732422,207.36761678059895,206.90987915039062,201.7285707092285,193.8453825378418
2014-10-29,224.6300048828125,220.1300048828125,224.08999633789062,221.85000610351562,1589200.0,211.03179931640625,207.6904032389323,207.05256561279296,201.9005877685547,193.98777473449707
2014-10-30,226.47999572753906,221.47000122070312,221.47000122070312,225.16000366210938,901800.0,214.1803741455078,208.39749043782552,207.2450958251953,202.10295196533204,194.14751358032225
2014-10-31,229.72999572753906,227.2899932861328,227.41000366210938,229.55999755859375,970500.0,218.3657989501953,209.43877461751302,207.47929046630858,202.35827087402345,194.32643409729005
2014-11-03,230.5500030517578,227.8699951171875,229.8800048828125,229.27999877929688,700400.0,218.09950256347656,211.03685607910157,207.71367614746094,202.62069869995116,194.50114547729493
2014-11-04,230.88999938964844,227.1999969482422,229.27999877929688,228.27000427246094,765600.0,217.13868713378906,212.46370951334634,207.91685974121094,202.8686799621582,194.65260681152344
2014-11-05,231.1999969482422,228.82000732421875,230.6300048828125,230.38999938964844,772500.0,219.15530395507812,213.7237762451172,208.15637969970703,203.14062255859375,194.81740646362306
2014-11-06,233.77000427246094,229.0,230.19000244140625,233.22000122070312,643200.0,221.84732055664062,215.095458984375,208.4529751586914,203.4353108215332,195.0061392211914
2014-11-07,236.3000030517578,233.13999938964844,234.02999877929688,236.0399932861328,731000.0,224.52981567382812,216.30226033528646,208.79370849609376,203.7478108215332,195.22866439819336
2014-11-10,236.8800048828125,235.10000610351562,236.44000244140625,236.72000122070312,475300.0,225.17666625976562,217.37525634765626,209.14775817871094,204.07057434082031,195.45550910949706
2014-11-11,238.35000610351562,236.07000732421875,237.0,237.6199951171875,495400.0,226.0327606201172,218.0506327311198,209.52920318603515,204.3955419921875,195.68139770507813
2014-11-12,238.4199981689453,235.4199981689453,236.6300048828125,238.10000610351562,451800.0,227.0148162841797,218.85806376139323,209.9367581176758,204.72463806152345,195.92427337646484
2014-11-13,240.36000061035156,237.50999450683594,239.1300048828125,239.6300048828125,607000.0,228.47357177734375,219.76972452799478,210.36930267333983,205.06661392211913,196.19982421875
2014-11-14,240.47999572753906,238.3800048828125,239.02000427246094,239.64999389648438,446600.0,228.49266052246094,220.48606872558594,210.7862484741211,205.39663635253908,196.47773475646972
2014-11-17,240.9199981689453,238.67999267578125,239.3000030517578,239.30999755859375,390900.0,228.16848754882812,221.38563435872396,211.20375,205.73062759399414,196.78412284851075
2014-11-18,241.5800018310547,239.1300048828125,239.1999969482422,241.32000732421875,350600.0,230.08493041992188,222.51949971516927,211.68621520996095,206.0631950378418,197.09504524230957
2014-11-19,241.58999633789062,239.7100067138672,241.33999633789062,240.85000610351562,413700.0,229.63677978515625,223.75983174641928,212.15439086914063,206.39649948120118,197.41481323242186
2014-11-20,242.3699951171875,238.8800048828125,239.30999755859375,242.24000549316406,412500.0,230.9621124267578,224.8786142985026,212.62548217773437,206.73888244628907,197.72427169799803
2014-11-21,244.86000061035156,240.6699981689453,244.4199981689453,242.0500030517578,538200.0,230.78091430664062,225.70628865559897,213.14032012939452,207.08666412353514,198.01692588806154
