Date,High,Low,Open,Close,Volume,Adj Close,ZBH-15ma,ZBH-50ma,ZBH-100ma,ZBH-200ma
2005-09-29,68.47000122070312,67.62000274658203,68.3499984741211,68.0,1534700.0,63.48288345336914,66.7609619140625,73.28725891113281,73.11828163146973,74.3372004699707
2005-09-30,69.58999633789062,68.29000091552734,68.55000305175781,68.88999938964844,1738000.0,64.31375885009766,66.16409759521484,73.06488174438476,73.03267318725585,74.27833866119384
2005-10-03,69.3499984741211,68.0,68.77999877929688,68.11000061035156,1233300.0,63.585594177246094,65.53362579345703,72.82009902954101,72.932220993042,74.22423824310303
2005-10-04,69.38999938964844,68.25,68.25,68.41000366210938,1452000.0,63.865657806396484,65.18695958455403,72.5784903717041,72.84297130584717,74.1726584815979
2005-10-05,67.94999694824219,66.5999984741211,67.55000305175781,66.83000183105469,1986900.0,62.39060974121094,64.85336532592774,72.30626121520996,72.7504543685913,74.1085687828064
2005-10-06,67.44000244140625,64.1500015258789,66.6500015258789,64.98999786376953,3165500.0,60.67283630371094,64.39840621948242,71.96812141418457,72.62880992889404,74.03252935409546
2005-10-07,66.13999938964844,65.19999694824219,65.19999694824219,65.94000244140625,2490000.0,61.559715270996094,64.00194880167643,71.67217887878418,72.51594089508056,73.95807703018188
2005-10-10,66.36000061035156,65.41000366210938,66.01000213623047,65.52999877929688,1556200.0,61.17695617675781,63.68391087849935,71.35793846130372,72.40363201141358,73.88983297348022
2005-10-11,67.30000305175781,64.0999984741211,67.30000305175781,64.29000091552734,3170100.0,60.01933288574219,63.35342585245768,71.06106224060059,72.27302532196045,73.81888158798218
2005-10-12,65.75,62.41999816894531,64.1500015258789,65.43000030517578,4294200.0,61.083595275878906,63.10011672973633,70.7703475189209,72.15726230621338,73.7474164390564
2005-10-13,66.63999938964844,65.37000274658203,65.43000030517578,66.1500015258789,2702000.0,61.75578308105469,62.89162012736003,70.49251670837403,72.04168628692626,73.67847219467163
2005-10-14,68.05000305175781,65.66000366210938,68.05000305175781,67.29000091552734,1759800.0,62.820064544677734,62.68125712076823,70.23653137207032,71.93451248168945,73.61498947143555
2005-10-17,68.2699966430664,66.8499984741211,67.0999984741211,68.1500015258789,2004600.0,63.6229133605957,62.591635386149086,70.00855262756347,71.84442249298095,73.55911504745484
2005-10-18,68.41000366210938,67.72000122070312,68.25,67.91999816894531,1355500.0,63.40821075439453,62.51134974161784,69.78449516296386,71.75209217071533,73.50562135696411
2005-10-19,65.0,62.33000183105469,63.20000076293945,63.25,6060100.0,59.04841232299805,62.18708826700846,69.45569091796875,71.61719093322753,73.43046875
2005-10-20,63.72999954223633,62.279998779296875,63.400001525878906,62.619998931884766,2445500.0,58.46026611328125,61.852247111002605,69.131181640625,71.48686416625976,73.35526939392089
2005-10-21,65.5199966430664,60.189998626708984,65.5199966430664,62.130001068115234,4923600.0,58.00282669067383,61.43151830037435,68.78632011413575,71.35504375457764,73.27353509902954
2005-10-24,63.189998626708984,62.02000045776367,62.650001525878906,63.189998626708984,2389300.0,58.992393493652344,61.1253049214681,68.46703834533692,71.23106525421143,73.19740228652954
2005-10-25,63.36000061035156,62.63999938964844,63.349998474121094,63.18000030517578,1449100.0,58.98306655883789,60.79979883829753,68.12479080200195,71.08570831298829,73.11767520904542
2005-10-26,64.18000030517578,63.209999084472656,63.209999084472656,63.77000045776367,3189200.0,59.53387451171875,60.60934982299805,67.79001159667969,70.94959335327148,73.04228916168213
2005-10-27,63.790000915527344,61.290000915527344,63.599998474121094,61.70000076293945,3602400.0,57.601383209228516,60.40458628336589,67.41079490661622,70.78416439056396,72.9583144569397
2005-10-28,63.34000015258789,61.5,61.5,63.20000076293945,3813300.0,59.001731872558594,60.23405405680339,67.04782218933106,70.63675312042237,72.89315107345581
2005-10-31,64.08000183105469,62.790000915527344,63.75,63.77000045776367,2219800.0,59.53387451171875,60.124515279134116,66.70314735412597,70.49354328155518,72.8231332206726
2005-11-01,64.3499984741211,63.349998474121094,63.93000030517578,64.25,1762000.0,59.98198699951172,60.12202555338542,66.36538078308105,70.35378757476806,72.74606683731079
2005-11-02,65.79000091552734,64.25,64.25,65.62000274658203,2772500.0,61.26097106933594,60.13385060628255,66.06738410949707,70.21953998565674,72.67768262863159
2005-11-03,66.16999816894531,65.08999633789062,65.94999694824219,65.55000305175781,2540700.0,61.195640563964844,60.0965077718099,65.75893211364746,70.07380931854249,72.60514421463013
2005-11-04,65.77999877929688,65.02999877929688,65.4000015258789,65.6500015258789,1111200.0,61.28898239135742,59.99443562825521,65.46523056030273,69.95011093139648,72.53582633972168
2005-11-07,67.0199966430664,66.0,66.19999694824219,66.9000015258789,1637100.0,62.45595169067383,59.91663818359375,65.19598823547364,69.82547901153565,72.47477075576782
2005-11-08,67.44000244140625,66.48999786376953,66.80000305175781,66.95999908447266,1371500.0,62.511959075927734,59.85688807169596,64.9170361328125,69.69645919799805,72.41320171356202
2005-11-09,67.45999908447266,66.37000274658203,67.0999984741211,66.69000244140625,1582500.0,62.25992202758789,60.07098871866862,64.64928810119629,69.56930667877197,72.34640466690064
2005-11-10,67.55999755859375,66.06999969482422,66.8499984741211,67.5,1485100.0,63.016109466552734,60.37471160888672,64.37537841796875,69.46166595458985,72.28824317932128
2005-11-11,67.69000244140625,66.5,67.69000244140625,67.12999725341797,790300.0,62.67066955566406,60.6859011332194,64.09586654663086,69.3761506652832,72.2286812210083
2005-11-14,67.5,65.87000274658203,67.1500015258789,66.0,1157000.0,61.61576843261719,60.860792795817055,63.783307189941404,69.28736839294433,72.16869937896729
2005-11-15,66.44999694824219,65.62000274658203,65.80000305175781,66.04000091552734,1355200.0,61.65308380126953,61.0387939453125,63.45412963867187,69.1913973236084,72.06899387359618
2005-11-16,66.3499984741211,64.5199966430664,66.16999816894531,64.69999694824219,1899000.0,60.40208435058594,61.09667460123698,63.11057479858398,69.08272956848144,71.9666276550293
2005-11-17,64.05000305175781,62.25,63.75,62.97999954223633,4064900.0,58.79635238647461,61.17633921305339,62.79913536071777,68.94605457305909,71.85660608291626
2005-11-18,64.08000183105469,63.16999816894531,63.5,63.77000045776367,2019000.0,59.53387451171875,61.211815388997394,62.524478378295896,68.82002239227295,71.74728475570679
2005-11-21,64.01000213623047,63.16999816894531,64.0,63.31999969482422,1412200.0,59.11377716064453,61.18380889892578,62.24590049743652,68.70005870819092,71.64389165878296
2005-11-22,63.5,62.29999923706055,63.220001220703125,62.380001068115234,2345000.0,58.2362174987793,61.06742426554362,62.02931182861328,68.56506423950195,71.53783790588379
2005-11-23,62.75,61.869998931884766,62.41999816894531,62.119998931884766,1730100.0,57.993492126464844,60.84959233601888,61.84129119873047,68.42353469848632,71.43481830596924
2005-11-25,62.279998779296875,61.369998931884766,62.279998779296875,61.5,782800.0,57.4146614074707,60.59752705891927,61.63963996887207,68.28816677093506,71.3239566230774
2005-11-28,62.15999984741211,61.369998931884766,61.43000030517578,61.88999938964844,2021500.0,57.778770446777344,60.363512929280596,61.4450838470459,68.15055866241455,71.21566240310669
2005-11-29,62.91999816894531,61.97999954223633,62.029998779296875,62.5,2238200.0,58.348236083984375,60.089665222167966,61.293098068237306,68.00828227996826,71.11712388992309
2005-11-30,63.5,62.04999923706055,62.72999954223633,62.66999816894531,2231300.0,58.50694274902344,59.82266413370768,61.16370475769043,67.86143154144287,71.02143266677857
2005-12-01,64.75,62.650001525878906,62.66999816894531,64.22000122070312,2904200.0,59.95399475097656,59.66893564860026,61.06512001037598,67.72811771392823,70.92723531723023
2005-12-02,70.77999877929688,64.8499984741211,64.98999786376953,69.66000366210938,10277100.0,65.03264617919922,59.80337142944336,61.068108291625975,67.64400341033935,70.85040250778198
2005-12-05,71.0,69.66000366210938,70.30999755859375,69.86000061035156,3801500.0,65.21932220458984,59.97328160603841,61.05298454284668,67.55727443695068,70.77618356704711
2005-12-06,70.02999877929688,67.38999938964844,69.94999694824219,67.6500015258789,3206400.0,63.15613555908203,60.07597274780274,61.01676246643066,67.4481400680542,70.69650316238403
2005-12-07,68.62000274658203,67.38999938964844,67.69999694824219,67.75,2414200.0,63.24951171875,60.18240127563477,60.9895027923584,67.35011516571045,70.61981031417847
2005-12-08,67.94999694824219,66.86000061035156,67.66000366210938,67.11000061035156,2513600.0,62.65201187133789,60.33239644368489,60.96429634094238,67.24518157958984,70.53695579528808
2005-12-09,68.75,67.37000274658203,67.44999694824219,68.62000274658203,2725600.0,64.06169891357422,60.68341954549154,60.975872650146485,67.13156578063965,70.45610851287842
2005-12-12,69.3499984741211,68.05999755859375,68.62000274658203,69.25,1965000.0,64.64986419677734,61.02448552449544,60.98259475708008,67.02373825073242,70.37838871002197
2005-12-13,69.83999633789062,68.63999938964844,69.01000213623047,68.80000305175781,2182700.0,64.22972869873047,61.36554896036784,60.995477447509764,66.90778823852538,70.29950191497802
2005-12-14,69.55000305175781,68.69999694824219,68.69999694824219,69.51000213623047,1505900.0,64.89257049560547,61.809305826822914,61.016015701293945,66.79725303649903,70.22430267333985
2005-12-15,71.1500015258789,69.12999725341797,69.75,69.98999786376953,2619600.0,65.34069061279297,62.299119059244795,61.075017318725585,66.69063926696778,70.14933681488037
2005-12-16,71.5999984741211,70.2699966430664,70.6500015258789,71.55000305175781,2773300.0,66.79705810546875,62.92461217244466,61.197501754760744,66.58281158447265,70.08445346832275
2005-12-19,71.4000015258789,69.7300033569336,71.4000015258789,70.16000366210938,2632700.0,65.49940490722656,63.43932113647461,61.276295547485354,66.47423721313477,70.01751636505126
2005-12-20,70.95999908447266,68.06999969482422,70.8499984741211,68.25,2595200.0,63.71625900268555,63.79718933105469,61.32708160400391,66.3425100326538,69.9528663444519
2005-12-21,69.3499984741211,67.23999786376953,67.55999755859375,69.30000305175781,2237400.0,64.69652557373047,64.20982818603515,61.42062545776367,66.24084384918213,69.89059713363648
2005-12-22,69.7300033569336,68.58000183105469,69.69999694824219,69.56999969482422,1279300.0,64.94860076904297,64.54280192057291,61.49792556762695,66.13413654327393,69.83794366836548
2005-12-23,70.05000305175781,68.80000305175781,69.83999633789062,69.11000061035156,668100.0,64.5191421508789,64.5085683186849,61.55319274902344,66.02285472869873,69.79196504592896
2005-12-27,69.47000122070312,68.08999633789062,69.05000305175781,68.30999755859375,1088000.0,63.772300720214844,64.41210021972657,61.57223747253418,65.90438442230224,69.74285913467408
2005-12-28,68.73999786376953,67.97000122070312,68.30999755859375,68.52999877929688,750400.0,63.977684020996094,64.4668701171875,61.57933288574219,65.79394275665283,69.69281984329224
2005-12-29,68.72000122070312,68.0,68.5999984741211,68.0,922200.0,63.48288345336914,64.48242823282878,61.58082633972168,65.68266075134278,69.64072647094727
2005-12-30,67.94000244140625,67.1500015258789,67.93000030517578,67.44000244140625,1020400.0,62.96007537841797,64.50296579996744,61.659059600830076,65.55737525939941,69.58102447509765
2006-01-03,68.66000366210938,66.36000061035156,67.63999938964844,68.4800033569336,1580700.0,63.9310188293457,64.49425379435222,61.768474655151365,65.44982814788818,69.52038900375366
2006-01-04,69.31999969482422,68.0999984741211,68.4800033569336,69.12999725341797,1080200.0,64.53780364990234,64.48678309122721,61.899174194335934,65.34274715423584,69.46852907180786
2006-01-05,69.30000305175781,68.22000122070312,69.12999725341797,68.4000015258789,1199400.0,63.8563117980957,64.46188863118489,61.99645256042481,65.23174545288086,69.41578224182129
2006-01-06,68.80000305175781,67.73999786376953,68.6500015258789,68.05000305175781,1348800.0,63.529571533203125,64.3710220336914,62.08738265991211,65.10608673095703,69.36602294921875
2006-01-09,70.5999984741211,67.69999694824219,68.27999877929688,70.45999908447266,1321400.0,65.77947235107422,64.40027414957682,62.21229461669922,65.00115310668946,69.32429222106934
2006-01-10,70.41000366210938,67.98999786376953,70.4000015258789,70.16000366210938,1763600.0,65.49940490722656,64.31376393636067,62.37025505065918,64.8905249786377,69.27215217590332
2006-01-11,72.5999984741211,70.55000305175781,70.5999984741211,71.98999786376953,2340500.0,67.20782470703125,64.42765858968099,62.53437690734863,64.79109954833984,69.22631370544434
2006-01-12,72.87000274658203,71.30000305175781,71.91000366210938,72.41999816894531,1762500.0,67.60926055908203,64.68719202677408,62.6958846282959,64.69951599121094,69.17874809265136
2006-01-13,72.25,70.47000122070312,70.51000213623047,70.5999984741211,1581400.0,65.91016387939453,64.76810124715169,62.81444816589355,64.5899144744873,69.14509269714355
2006-01-17,71.41000366210938,70.44999694824219,70.5999984741211,70.69999694824219,1859900.0,66.00352478027344,64.83842951456705,62.909299240112304,64.48834167480469,69.12656135559082
2006-01-18,71.61000061035156,70.5,70.5,71.41000366210938,1232500.0,66.66637420654297,64.981578318278,63.01871391296387,64.38882301330567,69.11171768188477
2006-01-19,72.16999816894531,70.5199966430664,72.1500015258789,70.72000122070312,1388000.0,66.02222442626953,65.13157323201497,63.11337875366211,64.28930465698242,69.08399066925048
2006-01-20,70.54000091552734,68.80999755859375,70.48999786376953,69.08999633789062,1959500.0,64.50047302246094,65.16642583211264,63.15426918029785,64.17512870788575,69.04781471252441
2006-01-23,69.69000244140625,68.55000305175781,69.30000305175781,69.0,823200.0,64.41645812988281,65.22866414388021,63.192359161376956,64.05469764709473,69.00818462371826
2006-01-24,69.33000183105469,66.37999725341797,68.75,66.69999694824219,3356600.0,62.269248962402344,65.18260904947917,63.19254570007324,63.920916900634765,68.96187950134278
2006-01-25,67.81999969482422,66.7300033569336,67.5999984741211,67.0999984741211,1454600.0,62.64266586303711,65.09671885172526,63.18507682800293,63.78022762298584,68.91585439682007
2006-01-26,68.87999725341797,66.61000061035156,68.5999984741211,66.61000061035156,1656600.0,62.185211181640625,64.93987935384115,63.17536766052246,63.635617103576664,68.86791551589965
2006-01-27,71.25,67.9000015258789,68.0,69.86000061035156,2284500.0,65.21932220458984,65.03074671427409,63.247438735961914,63.51537296295166,68.83771440505981
2006-01-30,70.79000091552734,69.66999816894531,70.55000305175781,70.0,1618900.0,65.35002899169922,65.1521105448405,63.32137763977051,63.38775363922119,68.80858694076538
2006-01-31,72.75,68.19999694824219,71.5,68.94999694824219,4952700.0,64.36975860595703,65.05812962849934,63.40073112487793,63.25565296173096,68.76867666244507
2006-02-01,70.0,68.0,69.0999984741211,68.29000091552734,2484100.0,63.753631591796875,64.94174474080404,63.499876708984374,63.14950603485107,68.72909311294556
2006-02-02,68.44999694824219,67.16999816894531,67.80000305175781,67.94999694824219,2255900.0,63.436222076416016,64.69030456542968,63.57792366027832,63.051201019287106,68.68694225311279
2006-02-03,68.25,66.81999969482422,67.8499984741211,67.12000274658203,1633700.0,62.66135787963867,64.36044438680013,63.6488752746582,62.947387886047366,68.63769639968872
2006-02-06,67.23999786376953,65.69999694824219,67.12000274658203,66.69999694824219,1581200.0,62.269248962402344,64.11771672566732,63.72953590393067,62.87942386627197,68.58028169631957
