Date,High,Low,Open,Close,Volume,Adj Close,INCY-15ma,INCY-50ma,INCY-100ma,INCY-200ma
2006-08-10,4.260000228881836,4.010000228881836,4.059999942779541,4.210000038146973,190100.0,4.210000038146973,4.208000055948893,4.21220000743866,4.291100013256073,4.887850013971328
2006-08-11,4.21999979019165,4.079999923706055,4.179999828338623,4.130000114440918,129300.0,4.130000114440918,4.21933339436849,4.209400010108948,4.272800014019013,4.883900014162063
2006-08-14,4.340000152587891,4.110000133514404,4.130000114440918,4.119999885559082,344000.0,4.119999885559082,4.214000066121419,4.206200003623962,4.2539000105857845,4.879700013399124
2006-08-15,4.369999885559082,4.179999828338623,4.210000038146973,4.260000228881836,412000.0,4.260000228881836,4.214000066121419,4.211400008201599,4.235100014209747,4.877000013589859
2006-08-16,4.5,4.260000228881836,4.340000152587891,4.340000152587891,390800.0,4.340000152587891,4.2226667404174805,4.2164000082015995,4.218400013446808,4.874300013780594
2006-08-17,4.639999866485596,4.320000171661377,4.320000171661377,4.599999904632568,340700.0,4.599999904632568,4.251333395640056,4.224400010108948,4.204700014591217,4.872350014448166
2006-08-18,4.920000076293945,4.480000019073486,4.630000114440918,4.889999866485596,348500.0,4.889999866485596,4.294666735331218,4.238200011253357,4.194900014400482,4.871550012826919
2006-08-21,4.869999885559082,4.639999866485596,4.820000171661377,4.75,281700.0,4.75,4.327333386739095,4.250600008964539,4.182200014591217,4.870300012826919
2006-08-22,4.760000228881836,4.630000114440918,4.71999979019165,4.690000057220459,405700.0,4.690000057220459,4.35933338801066,4.263600010871887,4.168200013637542,4.868350013494491
2006-08-23,4.760000228881836,4.539999961853027,4.670000076293945,4.599999904632568,191500.0,4.599999904632568,4.37666670481364,4.275800008773803,4.1540000128746035,4.865900012254715
2006-08-24,4.809999942779541,4.539999961853027,4.599999904632568,4.800000190734863,317200.0,4.800000190734863,4.40400005976359,4.292200012207031,4.1662000155448915,4.864150012731552
2006-08-25,4.760000228881836,4.639999866485596,4.75,4.71999979019165,264000.0,4.71999979019165,4.428000036875407,4.304200010299683,4.177400014400482,4.86235001206398
2006-08-28,4.929999828338623,4.710000038146973,4.760000228881836,4.869999885559082,190600.0,4.869999885559082,4.477333354949951,4.320800008773804,4.189600012302399,4.861850012540817
2006-08-29,5.070000171661377,4.800000190734863,4.860000133514404,5.039999961853027,267500.0,5.039999961853027,4.539333343505859,4.340600004196167,4.202000012397766,4.861550012826919
2006-08-30,5.199999809265137,4.96999979019165,5.010000228881836,5.139999866485596,406600.0,5.139999866485596,4.610666656494141,4.361000003814698,4.213900010585785,4.862250012159348
2006-08-31,5.179999828338623,5.039999961853027,5.130000114440918,5.110000133514404,287100.0,5.110000133514404,4.6706666628519695,4.3782000064849855,4.22620001077652,4.862850013971329
2006-09-01,5.110000133514404,4.909999847412109,5.110000133514404,4.920000076293945,306100.0,4.920000076293945,4.723333326975505,4.392600011825562,4.238400011062622,4.863500014543534
2006-09-05,5.150000095367432,4.849999904632568,4.96999979019165,5.050000190734863,369200.0,5.050000190734863,4.785333347320557,4.411200017929077,4.250900013446808,4.864900015592575
2006-09-06,5.019999980926514,4.760000228881836,5.0,4.880000114440918,392000.0,4.880000114440918,4.826666673024495,4.423000020980835,4.260300014019013,4.865350016355515
2006-09-07,4.920000076293945,4.670000076293945,4.840000152587891,4.800000190734863,191500.0,4.800000190734863,4.857333342234294,4.436000022888184,4.2700000166893,4.865350016355515
2006-09-08,4.860000133514404,4.679999828338623,4.789999961853027,4.840000152587891,167800.0,4.840000152587891,4.873333358764649,4.449800024032593,4.2787000179290775,4.860250016450882
2006-09-11,4.820000171661377,4.659999847412109,4.78000020980835,4.760000228881836,255100.0,4.760000228881836,4.864666716257731,4.458000030517578,4.284800019264221,4.854200018644333
2006-09-12,5.0,4.659999847412109,4.78000020980835,4.96999979019165,319500.0,4.96999979019165,4.879333368937174,4.46540002822876,4.2928000164031985,4.8490500175952915
2006-09-13,4.989999771118164,4.760000228881836,4.949999809265137,4.880000114440918,287900.0,4.880000114440918,4.892000039418538,4.472600030899048,4.299800019264222,4.84370001912117
2006-09-14,4.889999866485596,4.71999979019165,4.840000152587891,4.869999885559082,250700.0,4.869999885559082,4.910000038146973,4.478600025177002,4.306400017738342,4.8395500195026395
2006-09-15,4.960000038146973,4.710000038146973,4.929999828338623,4.829999923706055,621800.0,4.829999923706055,4.912000020345052,4.483000020980835,4.312700018882752,4.834450019598007
2006-09-18,4.96999979019165,4.730000019073486,4.789999961853027,4.809999942779541,156900.0,4.809999942779541,4.918000030517578,4.489400024414063,4.320300016403198,4.830700019598007
2006-09-19,4.909999847412109,4.639999866485596,4.789999961853027,4.889999866485596,419400.0,4.889999866485596,4.919333362579346,4.499400024414062,4.327800016403199,4.825500019788742
2006-09-20,5.090000152587891,4.909999847412109,5.019999980926514,4.960000038146973,487500.0,4.960000038146973,4.914000034332275,4.511000022888184,4.335700016021729,4.820600019693375
2006-09-21,4.53000020980835,4.329999923706055,4.449999809265137,4.349999904632568,1174900.0,4.349999904632568,4.86133337020874,4.511600017547607,4.33730001449585,4.812200018167496
2006-09-22,4.400000095367432,4.210000038146973,4.349999904632568,4.210000038146973,565100.0,4.210000038146973,4.801333363850912,4.511800022125244,4.3382000160217284,4.80370001912117
2006-09-25,4.329999923706055,4.179999828338623,4.199999809265137,4.25,363900.0,4.25,4.756666692097982,4.516000022888184,4.339000015258789,4.796000019311905
2006-09-26,4.400000095367432,4.25,4.25,4.300000190734863,290400.0,4.300000190734863,4.706666692097982,4.52160002708435,4.339900016784668,4.788450020551681
2006-09-27,4.480000019073486,4.269999980926514,4.269999980926514,4.340000152587891,924700.0,4.340000152587891,4.670666694641113,4.528400030136108,4.340000019073487,4.780150021314621
2006-09-28,4.460000038146973,4.320000171661377,4.369999885559082,4.340000152587891,313300.0,4.340000152587891,4.640000025431315,4.530800037384033,4.3399000215530394,4.772250021696091
2006-09-29,4.449999809265137,4.170000076293945,4.349999904632568,4.230000019073486,594000.0,4.230000019073486,4.599333349863688,4.533200035095215,4.339200019836426,4.764250022172928
2006-10-02,4.46999979019165,4.150000095367432,4.239999771118164,4.190000057220459,705000.0,4.190000057220459,4.561333338419597,4.5378000354766845,4.338400020599365,4.75645002245903
2006-10-03,4.269999980926514,4.119999885559082,4.190000057220459,4.139999866485596,365400.0,4.139999866485596,4.506000010172526,4.536600036621094,4.339300017356873,4.747400022745133
2006-10-04,4.309999942779541,4.130000114440918,4.130000114440918,4.309999942779541,369500.0,4.309999942779541,4.467999998728434,4.537600030899048,4.342600016593933,4.7400500214099885
2006-10-05,4.429999828338623,4.260000228881836,4.28000020980835,4.409999847412109,312200.0,4.409999847412109,4.437333329518636,4.541600027084351,4.348400015830993,4.733850020170212
2006-10-06,4.599999904632568,4.269999980926514,4.380000114440918,4.510000228881836,838700.0,4.510000228881836,4.416000016530355,4.548400030136109,4.355000019073486,4.728200021982193
2006-10-09,4.650000095367432,4.480000019073486,4.480000019073486,4.630000114440918,681700.0,4.630000114440918,4.404000027974447,4.556200037002563,4.363900020122528,4.7225500214099885
2006-10-10,4.710000038146973,4.619999885559082,4.619999885559082,4.639999866485596,884100.0,4.639999866485596,4.38733336130778,4.563800029754638,4.371600019931793,4.717550021409989
2006-10-11,4.699999809265137,4.599999904632568,4.599999904632568,4.679999828338623,461600.0,4.679999828338623,4.36866668065389,4.573200025558472,4.378300015926361,4.712800019979477
2006-10-12,4.860000133514404,4.670000076293945,4.739999771118164,4.849999904632568,492300.0,4.849999904632568,4.402000013987223,4.583400020599365,4.387100014686585,4.709850019216537
2006-10-13,4.869999885559082,4.699999809265137,4.849999904632568,4.849999904632568,364800.0,4.849999904632568,4.4446666717529295,4.592600021362305,4.397000014781952,4.707200018167495
2006-10-16,4.900000095367432,4.699999809265137,4.820000171661377,4.869999885559082,571800.0,4.869999885559082,4.485999997456869,4.602800016403198,4.406100013256073,4.704750016927719
2006-10-17,4.889999866485596,4.699999809265137,4.820000171661377,4.869999885559082,258200.0,4.869999885559082,4.523999977111816,4.617600011825561,4.41410001039505,4.702400015592575
2006-10-18,4.949999809265137,4.78000020980835,4.869999885559082,4.889999866485596,196800.0,4.889999866485596,4.5606666247049965,4.633200006484985,4.422300007343292,4.700150014162063
2006-10-19,5.0,4.869999885559082,4.900000095367432,4.989999771118164,377700.0,4.989999771118164,4.603999932607015,4.651599998474121,4.43150000333786,4.69860001206398
2006-10-20,5.050000190734863,4.829999923706055,5.010000228881836,4.980000019073486,236700.0,4.980000019073486,4.653999932607015,4.666999998092652,4.439600002765656,4.696750012636184
2006-10-23,5.050000190734863,4.800000190734863,4.940000057220459,4.880000114440918,319900.0,4.880000114440918,4.699999936421713,4.681999998092651,4.445700004100799,4.693550013303756
2006-10-24,4.880000114440918,4.650000095367432,4.829999923706055,4.800000190734863,321900.0,4.800000190734863,4.74399995803833,4.695600004196167,4.450900003910065,4.689950014352799
2006-10-25,4.829999923706055,4.659999847412109,4.78000020980835,4.71999979019165,322700.0,4.71999979019165,4.771333281199137,4.704799995422364,4.458100001811982,4.686050013303757
2006-10-26,4.829999923706055,4.710000038146973,4.730000019073486,4.800000190734863,265000.0,4.800000190734863,4.797333304087321,4.7139999961853025,4.465200002193451,4.682150014638901
2006-10-27,4.800000190734863,4.670000076293945,4.769999980926514,4.769999980926514,364600.0,4.769999980926514,4.814666620890299,4.717399997711182,4.470900003910065,4.678500014543533
2006-10-30,4.809999942779541,4.670000076293945,4.71999979019165,4.760000228881836,373200.0,4.760000228881836,4.823333295186361,4.714800004959106,4.476500008106232,4.675000015497208
2006-10-31,4.800000190734863,4.699999809265137,4.789999961853027,4.760000228881836,424600.0,4.760000228881836,4.83133331934611,4.715000009536743,4.482800009250641,4.672250016927719
2006-11-01,4.800000190734863,4.559999942779541,4.690000057220459,4.650000095367432,425600.0,4.650000095367432,4.8293333371480305,4.714200010299683,4.488900010585785,4.668950017690658
2006-11-02,4.75,4.5,4.579999923706055,4.650000095367432,492900.0,4.650000095367432,4.816000016530355,4.71520001411438,4.495500011444092,4.666100019216538
2006-11-03,4.75,4.619999885559082,4.650000095367432,4.699999809265137,400300.0,4.699999809265137,4.806000010172526,4.7132000064849855,4.502700009346008,4.663800019025802
2006-11-06,4.920000076293945,4.699999809265137,4.699999809265137,4.849999904632568,453900.0,4.849999904632568,4.804666678110759,4.715800008773804,4.510000009536743,4.662300018072128
2006-11-07,5.0,4.809999942779541,4.860000133514404,4.829999923706055,474300.0,4.829999923706055,4.802000013987223,4.715000009536743,4.517900009155273,4.661000016927719
2006-11-08,5.03000020980835,4.78000020980835,4.789999961853027,4.989999771118164,578900.0,4.989999771118164,4.808666674296061,4.7140000057220455,4.527300004959106,4.6607500159740445
2006-11-09,5.019999980926514,4.800000190734863,4.989999771118164,4.900000095367432,870500.0,4.900000095367432,4.802666695912679,4.709200010299683,4.53510000705719,4.659900015592575
2006-11-10,4.960000038146973,4.829999923706055,4.880000114440918,4.940000057220459,292100.0,4.940000057220459,4.800000031789144,4.705800008773804,4.542000007629395,4.6589500153064725
2006-11-13,5.099999904632568,4.860000133514404,4.96999979019165,4.960000038146973,592000.0,4.960000038146973,4.805333360036214,4.706600008010864,4.549600009918213,4.65845001578331
2006-11-14,5.199999809265137,4.940000057220459,5.0,5.190000057220459,594700.0,5.190000057220459,4.831333351135254,4.7094000053405765,4.560300011634826,4.6589500153064725
2006-11-15,5.300000190734863,5.059999942779541,5.179999828338623,5.269999980926514,708000.0,5.269999980926514,4.868000030517578,4.717200002670288,4.570100011825562,4.659750014543533
2006-11-16,5.300000190734863,5.070000171661377,5.269999980926514,5.21999979019165,287400.0,5.21999979019165,4.896000003814697,4.725599994659424,4.580800008773804,4.658700014352799
2006-11-17,5.380000114440918,5.099999904632568,5.21999979019165,5.360000133514404,480000.0,5.360000133514404,4.935333347320556,4.735999994277954,4.592900009155273,4.658650015592575
2006-11-20,5.429999828338623,5.289999961853027,5.329999923706055,5.340000152587891,540100.0,5.340000152587891,4.97400000890096,4.747599992752075,4.602800011634827,4.658200017213821
2006-11-21,5.559999942779541,5.099999904632568,5.099999904632568,5.519999980926514,720100.0,5.519999980926514,5.024666659037272,4.7585999965667725,4.6120000123977665,4.659600018262863
2006-11-22,5.570000171661377,5.260000228881836,5.380000114440918,5.46999979019165,440700.0,5.46999979019165,5.079333305358887,4.7703999900817875,4.621500010490418,4.661100016832352
2006-11-24,5.559999942779541,5.360000133514404,5.420000076293945,5.46999979019165,139700.0,5.46999979019165,5.133999951680502,4.782399988174438,4.63050000667572,4.66260001540184
2006-11-27,5.449999809265137,5.320000171661377,5.429999828338623,5.340000152587891,597300.0,5.340000152587891,5.176666641235352,4.792599992752075,4.637800006866455,4.662900015115738
2006-11-28,5.320000171661377,5.150000095367432,5.309999942779541,5.239999771118164,276200.0,5.239999771118164,5.202666632334391,4.801199989318848,4.645300006866455,4.663350013494491
2006-11-29,5.420000076293945,5.21999979019165,5.300000190734863,5.25,518100.0,5.25,5.230666637420654,4.808399991989136,4.6539000082015995,4.663300012350082
2006-11-30,5.260000228881836,5.159999847412109,5.21999979019165,5.239999771118164,652100.0,5.239999771118164,5.247333304087321,4.813999986648559,4.662500004768372,4.6626500117778775
2006-12-01,5.289999961853027,5.050000190734863,5.21999979019165,5.159999847412109,803200.0,5.159999847412109,5.264666620890299,4.830199985504151,4.670900001525879,4.661550010442734
2006-12-04,5.559999942779541,5.050000190734863,5.150000095367432,5.489999771118164,1336300.0,5.489999771118164,5.3013332684834795,4.8557999801635745,4.683800001144409,4.660250009298324
2006-12-05,5.78000020980835,5.5,5.53000020980835,5.760000228881836,1276800.0,5.760000228881836,5.354666614532471,4.885999984741211,4.7010000038146975,4.661850010156631
2006-12-06,5.809999942779541,5.550000190734863,5.769999980926514,5.739999771118164,800200.0,5.739999771118164,5.391333262125651,4.914799976348877,4.718200001716614,4.663200010061264
2006-12-07,5.849999904632568,5.690000057220459,5.71999979019165,5.789999961853027,599000.0,5.789999961853027,5.425999927520752,4.94379997253418,4.736100001335144,4.664800010919571
2006-12-08,5.980000019073486,5.690000057220459,5.769999980926514,5.920000076293945,612800.0,5.920000076293945,5.4726666132609045,4.975399971008301,4.753100004196167,4.666750010251999
2006-12-11,5.929999828338623,5.800000190734863,5.929999828338623,5.869999885559082,400900.0,5.869999885559082,5.50666659673055,5.008199968338013,4.770700001716614,4.665650008916855
2006-12-12,5.980000019073486,5.840000152587891,5.900000095367432,5.920000076293945,1049800.0,5.920000076293945,5.545333258310953,5.042799968719482,4.790300002098084,4.66585000872612
