Date,High,Low,Open,Close,Volume,Adj Close,FFIV-15ma,FFIV-50ma,FFIV-100ma,FFIV-200ma
2003-06-18,9.149999618530273,8.104999542236328,8.395000457763672,8.960000038146973,1610800.0,8.960000038146973,8.531333414713542,7.713500022888184,7.156350011825562,6.29362500667572
2003-06-19,9.079999923706055,8.614999771118164,8.925000190734863,8.664999961853027,954200.0,8.664999961853027,8.53333339691162,7.757500019073486,7.175550012588501,6.3091500067710875
2003-06-20,8.774999618530273,8.46500015258789,8.654999732971191,8.5600004196167,490800.0,8.5600004196167,8.526666768391927,7.802400026321411,7.1937000179290775,6.32387501001358
2003-06-23,8.619999885559082,8.359999656677246,8.595000267028809,8.5,529400.0,8.5,8.559333419799804,7.846800022125244,7.21150002002716,6.339800009727478
2003-06-24,8.555000305175781,8.25,8.430000305175781,8.350000381469727,515600.0,8.350000381469727,8.549000104268393,7.88330002784729,7.230000023841858,6.353250012397766
2003-06-25,8.505000114440918,8.225000381469727,8.359999656677246,8.354999542236328,619200.0,8.354999542236328,8.527666727701822,7.913200016021729,7.248750019073486,6.36642501115799
2003-06-26,8.614999771118164,8.220000267028809,8.244999885559082,8.46500015258789,1541800.0,8.46500015258789,8.496666717529298,7.949100017547607,7.267200021743775,6.3795000123977665
2003-06-27,8.670000076293945,8.210000038146973,8.479999542236328,8.21500015258789,1205600.0,8.21500015258789,8.465000089009603,7.976100025177002,7.284650025367736,6.391025013923645
2003-06-30,8.470000267028809,8.21500015258789,8.260000228881836,8.3100004196167,1450800.0,8.3100004196167,8.455333455403645,8.004100036621093,7.302200031280518,6.405050015449524
2003-07-01,8.425000190734863,8.125,8.425000190734863,8.289999961853027,1491800.0,8.289999961853027,8.432333437601725,8.030600032806397,7.319050030708313,6.419800014495849
2003-07-02,8.375,8.104999542236328,8.295000076293945,8.319999694824219,2460000.0,8.319999694824219,8.420333417256673,8.055500030517578,7.336700029373169,6.434875013828278
2003-07-03,8.364999771118164,8.194999694824219,8.234999656677246,8.289999961853027,541400.0,8.289999961853027,8.407666778564453,8.079200029373169,7.352950029373169,6.4512000131607055
2003-07-07,8.729999542236328,8.359999656677246,8.385000228881836,8.569999694824219,1843800.0,8.569999694824219,8.41933339436849,8.109600019454955,7.372100024223328,6.4695750117301944
2003-07-08,8.979999542236328,8.550000190734863,8.550000190734863,8.744999885559082,1198600.0,8.744999885559082,8.462666702270507,8.15190001487732,7.395350022315979,6.490050010681152
2003-07-09,8.984999656677246,8.619999885559082,8.75,8.829999923706055,763800.0,8.829999923706055,8.495000012715657,8.19150001525879,7.4197000217437745,6.509575009346008
2003-07-10,8.875,8.449999809265137,8.75,8.454999923706055,1145600.0,8.454999923706055,8.461333338419596,8.22390001296997,7.439250020980835,6.530350008010864
2003-07-11,8.789999961853027,8.444999694824219,8.489999771118164,8.595000267028809,863200.0,8.595000267028809,8.456666692097981,8.258000020980836,7.457300024032593,6.551575009822845
2003-07-14,9.319999694824219,8.6850004196167,8.71500015258789,9.0,2421800.0,9.0,8.485999997456869,8.301400022506714,7.480400023460388,6.5728750109672545
2003-07-15,9.199999809265137,8.75,9.114999771118164,8.774999618530273,801000.0,8.774999618530273,8.504333305358887,8.32970001220703,7.499150018692017,6.596075007915497
2003-07-16,9.0,8.675000190734863,8.84000015258789,8.824999809265137,603400.0,8.824999809265137,8.53599993387858,8.354000005722046,7.517600016593933,6.619550006389618
2003-07-17,8.699999809265137,8.140000343322754,8.694999694824219,8.399999618530273,1024400.0,8.399999618530273,8.538999938964844,8.372799997329713,7.53265001296997,6.642675004005432
2003-07-18,8.640000343322754,8.100000381469727,8.395000457763672,8.579999923706055,718200.0,8.579999923706055,8.546666590372721,8.396299991607666,7.5495000123977665,6.6657000041008
2003-07-21,8.625,8.204999923706055,8.574999809265137,8.210000038146973,510200.0,8.210000038146973,8.546333249409994,8.414199991226196,7.5618500137329105,6.686025004386902
2003-07-22,8.604999542236328,8.225000381469727,8.28499984741211,8.470000267028809,657400.0,8.470000267028809,8.556999905904133,8.42920000076294,7.575550017356872,6.708475005626679
2003-07-23,8.574999809265137,8.3149995803833,8.449999809265137,8.5,575200.0,8.5,8.570999908447266,8.434600009918213,7.590700016021729,6.731075005531311
2003-07-24,8.944999694824219,8.3100004196167,8.449999809265137,8.704999923706055,2509600.0,8.704999923706055,8.596666590372722,8.44640001296997,7.6095000171661376,6.755800005197525
2003-07-25,8.960000038146973,8.3149995803833,8.744999885559082,8.819999694824219,926000.0,8.819999694824219,8.631999905904134,8.457700004577637,7.63060001373291,6.782950003147125
2003-07-28,9.25,8.789999961853027,8.864999771118164,9.130000114440918,782000.0,9.130000114440918,8.669333267211915,8.470600013732911,7.656750016212463,6.81150000333786
2003-07-29,9.25,8.600000381469727,9.140000343322754,8.920000076293945,1094200.0,8.920000076293945,8.680999946594238,8.48220001220703,7.680900015830994,6.837675004005432
2003-07-30,9.140000343322754,8.779999732971191,8.954999923706055,9.125,707600.0,9.125,8.700666618347167,8.506800012588501,7.7084000158309935,6.864650003910064
2003-07-31,9.619999885559082,9.15999984741211,9.170000076293945,9.375,1604000.0,9.375,8.761999956766765,8.540900011062622,7.741900014877319,6.892100003957748
2003-08-01,9.399999618530273,8.8100004196167,9.375,9.029999732971191,972600.0,9.029999732971191,8.790999921162923,8.564300003051757,7.774050011634826,6.916075001955033
2003-08-04,9.050000190734863,8.664999961853027,9.0,8.960000038146973,915800.0,8.960000038146973,8.788333257039389,8.584500007629394,7.80475001335144,6.941650002002716
2003-08-05,9.024999618530273,8.539999961853027,8.979999542236328,8.550000190734863,563400.0,8.550000190734863,8.77333329518636,8.595400009155274,7.828700013160706,6.96440000295639
2003-08-06,8.710000038146973,8.34000015258789,8.529999732971191,8.5,781800.0,8.5,8.751666641235351,8.597400016784668,7.85390001296997,6.986600003242493
2003-08-07,8.71500015258789,8.300000190734863,8.505000114440918,8.510000228881836,952400.0,8.510000228881836,8.759000015258788,8.597400016784668,7.878350014686585,7.007525005340576
2003-08-08,8.595000267028809,8.34000015258789,8.4399995803833,8.545000076293945,449800.0,8.545000076293945,8.756666692097982,8.595600013732911,7.89395001411438,7.027500004768371
2003-08-11,8.770000457763672,8.510000228881836,8.510000228881836,8.75,354200.0,8.75,8.792666689554851,8.597400016784668,7.911200013160705,7.047850005626678
2003-08-12,9.079999923706055,8.8149995803833,8.854999542236328,9.03499984741211,703000.0,9.03499984741211,8.83033332824707,8.617900009155273,7.933800010681153,7.0689750051498415
2003-08-13,9.204999923706055,8.920000076293945,9.069999694824219,8.989999771118164,865200.0,8.989999771118164,8.862999979654948,8.627600002288819,7.956300010681153,7.087950003147125
2003-08-14,9.0600004196167,8.774999618530273,8.930000305175781,8.774999618530273,649000.0,8.774999618530273,8.867666625976563,8.629599990844726,7.978500008583069,7.106025002002716
2003-08-15,8.925000190734863,8.770000457763672,8.774999618530273,8.8100004196167,433400.0,8.8100004196167,8.867000007629395,8.627199993133544,7.997600011825561,7.1238250041008
2003-08-18,9.369999885559082,8.789999961853027,8.864999771118164,9.289999961853027,700000.0,9.289999961853027,8.877666664123534,8.639200000762939,8.018750009536744,7.146450004577637
2003-08-19,9.539999961853027,9.109999656677246,9.229999542236328,9.399999618530273,709800.0,9.399999618530273,8.909666633605957,8.658099994659423,8.037050004005431,7.169975001811981
2003-08-20,9.800000190734863,9.204999923706055,9.289999961853027,9.770000457763672,1322200.0,9.770000457763672,8.952666664123536,8.68079999923706,8.069150009155273,7.19502500295639
2003-08-21,10.125,9.4399995803833,9.819999694824219,9.805000305175781,1432600.0,9.805000305175781,8.981333351135254,8.706900005340577,8.104050011634827,7.217650003433228
2003-08-22,10.050000190734863,9.454999923706055,9.975000381469727,9.5,1393800.0,9.5,9.012666702270508,8.72730001449585,8.137300009727477,7.239425003528595
2003-08-25,9.505000114440918,9.335000038146973,9.454999923706055,9.404999732971191,649600.0,9.404999732971191,9.042333348592122,8.7475,8.167850008010864,7.2581000018119814
2003-08-26,9.46500015258789,9.194999694824219,9.404999732971191,9.324999809265137,765200.0,9.324999809265137,9.093999989827473,8.772099990844726,8.197700004577637,7.276974999904633
2003-08-27,9.585000038146973,9.3100004196167,9.3100004196167,9.484999656677246,526000.0,9.484999656677246,9.159666633605957,8.794899978637694,8.229850001335144,7.296149997711182
2003-08-28,9.725000381469727,9.460000038146973,9.539999961853027,9.649999618530273,742200.0,9.649999618530273,9.235666592915853,8.808699970245362,8.261099996566772,7.3167999958992
2003-08-29,9.824999809265137,9.625,9.680000305175781,9.805000305175781,691800.0,9.805000305175781,9.319666608174641,8.831499977111816,8.294499998092652,7.336749997138977
2003-09-02,10.375,9.949999809265137,10.005000114440918,10.295000076293945,1925000.0,10.295000076293945,9.422666613260905,8.866199970245361,8.334299998283386,7.357174997329712
2003-09-03,10.324999809265137,10.050000190734863,10.260000228881836,10.225000381469727,903800.0,10.225000381469727,9.501999982198079,8.900699977874757,8.37375,7.375799999237061
2003-09-04,10.359999656677246,10.119999885559082,10.175000190734863,10.300000190734863,631000.0,10.300000190734863,9.58933334350586,8.939699974060058,8.411500000953675,7.394474999904633
2003-09-05,10.380000114440918,10.09000015258789,10.324999809265137,10.135000228881836,1179000.0,10.135000228881836,9.68000005086263,8.975299987792969,8.44425000190735,7.413500001430512
2003-09-08,10.5,10.125,10.149999618530273,10.479999542236328,1047200.0,10.479999542236328,9.791333325703938,9.015599975585937,8.482349996566773,7.435224997997284
2003-09-09,10.925000190734863,10.300000190734863,10.375,10.359999656677246,1800600.0,10.359999656677246,9.86266663869222,9.058499965667725,8.517299995422363,7.454374995231628
2003-09-10,10.425000190734863,9.949999809265137,10.274999618530273,10.149999618530273,1355600.0,10.149999618530273,9.91266663869222,9.095299949645996,8.549699993133546,7.470024993419647
2003-09-11,10.335000038146973,9.375,10.149999618530273,9.800000190734863,3301800.0,9.800000190734863,9.9146666208903,9.125499954223633,8.578049993515014,7.483824994564056
2003-09-12,10.305000305175781,9.725000381469727,9.734999656677246,10.21500015258789,1877200.0,10.21500015258789,9.941999944051107,9.163399963378906,8.609449996948243,7.499699995517731
2003-09-15,10.25,9.920000076293945,10.130000114440918,9.960000038146973,790200.0,9.960000038146973,9.972666613260905,9.196799964904786,8.637999997138976,7.5171499967575075
2003-09-16,10.5649995803833,9.925000190734863,9.994999885559082,10.5649995803833,1104800.0,10.5649995803833,10.049999936421711,9.236699962615967,8.673149991035462,7.5361249947547915
2003-09-17,10.75,10.25,10.5649995803833,10.359999656677246,705400.0,10.359999656677246,10.118999926249186,9.26899995803833,8.710449986457824,7.552874991893768
2003-09-18,10.645000457763672,10.25,10.319999694824219,10.399999618530273,755400.0,10.399999618530273,10.179999923706054,9.300399951934814,8.745949983596802,7.568974990844726
2003-09-19,10.515000343322754,10.28499984741211,10.399999618530273,10.324999809265137,1025400.0,10.324999809265137,10.224999936421712,9.337799949645996,8.780849981307984,7.588324990272522
2003-09-22,10.4399995803833,10.074999809265137,10.170000076293945,10.114999771118164,748800.0,10.114999771118164,10.245666567484538,9.368199939727782,8.813099980354309,7.610249989032745
2003-09-23,10.539999961853027,10.085000038146973,10.149999618530273,10.460000038146973,839600.0,10.460000038146973,10.256666564941407,9.397399940490722,8.849399981498719,7.634174988269806
2003-09-24,10.5,10.0,10.430000305175781,10.0,843000.0,10.0,10.24166653951009,9.421899948120117,8.875799980163574,7.654374988079071
2003-09-25,10.119999885559082,9.595000267028809,10.0,9.625,1838200.0,9.625,10.196666526794434,9.437899951934815,8.89594997882843,7.675549988746643
2003-09-26,9.6899995803833,9.135000228881836,9.630000114440918,9.3100004196167,1794400.0,9.3100004196167,10.14166653951009,9.456099967956543,8.914449982643127,7.693074991703034
2003-09-29,9.699999809265137,9.020000457763672,9.350000381469727,9.65999984741211,1384400.0,9.65999984741211,10.086999893188477,9.477699966430665,8.936999979019165,7.710924990177155
2003-09-30,9.65999984741211,9.5,9.520000457763672,9.619999885559082,2164600.0,9.619999885559082,10.037666575113933,9.505899963378907,8.960049977302551,7.729799990653992
2003-10-01,10.069999694824219,9.625,9.640000343322754,9.880000114440918,1321400.0,9.880000114440918,10.019666608174642,9.534099960327149,8.981649980545043,7.751074991226196
2003-10-02,10.074999809265137,9.850000381469727,9.899999618530273,9.9350004196167,739200.0,9.9350004196167,10.02866662343343,9.562799968719482,8.998699989318848,7.7713749933242795
2003-10-03,10.789999961853027,10.104999542236328,10.104999542236328,10.449999809265137,1670400.0,10.449999809265137,10.044333267211915,9.597699966430664,9.022049989700317,7.794549992084503
2003-10-06,10.925000190734863,10.449999809265137,10.449999809265137,10.899999618530273,911000.0,10.899999618530273,10.106999905904134,9.639299964904785,9.04849998474121,7.822124989032745
2003-10-07,10.984999656677246,10.625,10.914999961853027,10.96500015258789,999400.0,10.96500015258789,10.133666610717773,9.675999965667724,9.073299989700317,7.850749990940094
2003-10-08,10.975000381469727,10.710000038146973,10.960000038146973,10.805000305175781,734800.0,10.805000305175781,10.163333320617676,9.713699970245361,9.097949991226196,7.87802499294281
2003-10-09,11.125,10.625,10.880000114440918,10.895000457763672,1167800.0,10.895000457763672,10.19633337656657,9.749099979400635,9.127949995994568,7.905324995517731
2003-10-10,11.505000114440918,10.699999809265137,10.875,11.505000114440918,1964600.0,11.505000114440918,10.275000063578288,9.791699981689453,9.166299996376038,7.936424996852875
2003-10-13,12.1899995803833,11.404999732971191,11.5,12.03499984741211,2295000.0,12.03499984741211,10.40300006866455,9.851799983978271,9.208049993515015,7.969049994945526
2003-10-14,12.800000190734863,12.0,12.024999618530273,12.654999732971191,2084400.0,12.654999732971191,10.549333381652833,9.925699977874755,9.255099992752076,8.004824993610383
2003-10-15,13.085000038146973,12.074999809265137,12.920000076293945,12.1850004196167,2196800.0,12.1850004196167,10.695000076293946,9.998399982452392,9.296899995803834,8.038549995422363
2003-10-16,12.5,12.029999732971191,12.180000305175781,12.074999809265137,1592000.0,12.074999809265137,10.858333396911622,10.069899978637695,9.333649997711182,8.072074995040893
2003-10-17,12.100000381469727,11.414999961853027,12.095000267028809,11.515000343322754,1293400.0,11.515000343322754,11.005333391825358,10.129999980926513,9.36369999885559,8.099449996948243
2003-10-20,12.005000114440918,11.5,11.524999618530273,11.845000267028809,554400.0,11.845000267028809,11.151000086466471,10.195999984741212,9.395799999237061,8.128974997997284
2003-10-21,12.5,11.789999961853027,11.845000267028809,12.1850004196167,775000.0,12.1850004196167,11.322000122070312,10.264699993133545,9.431050004959106,8.15852499961853
2003-10-22,12.175000190734863,11.649999618530273,12.135000228881836,11.765000343322754,898000.0,11.765000343322754,11.447666803995768,10.319300003051758,9.468600006103516,8.185675001144409
