Date,High,Low,Open,Close,Volume,Adj Close,CFG-15ma,CFG-50ma,CFG-100ma,CFG-200ma
2017-09-27,37.64500045776367,37.1150016784668,37.52000045776367,37.220001220703125,4290400.0,35.16729736328125,33.24483896891276,32.6008931350708,33.09359649658203,33.43170615196228
2017-09-28,37.43000030517578,36.779998779296875,37.349998474121094,37.06999969482422,3760500.0,35.02556610107422,33.55915883382161,32.638341407775876,33.09267498016357,33.44354586601257
2017-09-29,38.05500030517578,37.05500030517578,37.16999816894531,37.869998931884766,5707400.0,35.78144073486328,33.87788772583008,32.69128314971924,33.101004180908205,33.460144433975216
2017-10-02,37.70000076293945,36.91999816894531,37.529998779296875,37.220001220703125,9024100.0,35.16729736328125,34.11473058064779,32.746417655944825,33.10290996551514,33.474465169906615
2017-10-03,37.400001525878906,36.7400016784668,37.25,36.84000015258789,6926000.0,34.80824661254883,34.26338653564453,32.77613552093506,33.10319915771484,33.483399305343625
2017-10-04,36.77000045776367,36.099998474121094,36.119998931884766,36.56999969482422,11398200.0,34.553138732910156,34.38180770874023,32.79323139190674,33.104227256774905,33.49143105506897
2017-10-05,37.33000183105469,36.470001220703125,36.68000030517578,37.130001068115234,4741800.0,35.0822639465332,34.5298344930013,32.833693504333496,33.107068672180176,33.50187523841858
2017-10-06,37.68000030517578,37.06999969482422,37.310001373291016,37.4900016784668,5049600.0,35.422401428222656,34.67660115559896,32.883402290344236,33.11274742126465,33.51070866584778
2017-10-09,37.810001373291016,37.13999938964844,37.599998474121094,37.310001373291016,3696900.0,35.25233459472656,34.78494415283203,32.93158977508545,33.1403190612793,33.518971586227416
2017-10-10,37.86000061035156,37.275001525878906,37.34000015258789,37.810001373291016,3643500.0,35.724754333496094,34.91029434204101,32.983178520202635,33.17364891052246,33.529689893722534
2017-10-11,37.7400016784668,37.18000030517578,37.58000183105469,37.45000076293945,4005400.0,35.38460922241211,35.01485799153646,33.02531887054443,33.202543296813964,33.53716830253601
2017-10-12,37.68000030517578,37.040000915527344,37.540000915527344,37.15999984741211,2885500.0,35.11060333251953,35.070919036865234,33.05442028045654,33.228697624206546,33.54267037391663
2017-10-13,37.334999084472656,36.5099983215332,37.0,36.97999954223633,3742600.0,34.940528869628906,35.11060307820638,33.08767902374267,33.24826332092285,33.54946755409241
2017-10-16,37.30799865722656,36.91999816894531,37.040000915527344,37.04999923706055,3366100.0,35.00666427612305,35.1477668762207,33.114701652526854,33.27281429290772,33.55995352745056
2017-10-17,37.25,36.599998474121094,37.2400016784668,36.68000030517578,3307700.0,34.657073974609375,35.13894805908203,33.139834556579586,33.29443332672119,33.56705910682678
2017-10-18,37.31999969482422,36.650001525878906,36.880001068115234,37.18000030517578,5668700.0,35.12949752807617,35.13642807006836,33.174604988098146,33.32011863708496,33.57545409202576
2017-10-19,37.529998779296875,36.68000030517578,36.79999923706055,37.43000030517578,4632100.0,35.3657112121582,35.159104410807295,33.21995784759522,33.351831970214846,33.58358428001404
2017-10-20,38.70000076293945,37.7400016784668,38.349998474121094,38.33000183105469,6990200.0,36.21607971191406,35.188080342610675,33.30726207733154,33.393458976745606,33.59806509971619
2017-10-23,38.81999969482422,38.35499954223633,38.5099983215332,38.5,8428400.0,36.37670135498047,35.268707275390625,33.40382583618164,33.43293228149414,33.61246289253235
2017-10-24,38.939998626708984,38.29999923706055,38.61000061035156,38.369998931884766,6312000.0,36.253868103027344,35.365082041422525,33.48224838256836,33.47465518951416,33.627319211959836
2017-10-25,38.540000915527344,37.67499923706055,38.400001525878906,38.029998779296875,5422700.0,35.932621002197266,35.45704752604167,33.55859222412109,33.51457565307617,33.637770910263065
2017-10-26,38.9900016784668,38.189998626708984,38.29999923706055,38.5099983215332,4599900.0,36.386146545410156,35.54397303263347,33.64476249694824,33.560159282684324,33.65053687095642
2017-10-27,38.540000915527344,38.220001220703125,38.369998931884766,38.45000076293945,2464200.0,36.3294563293457,35.604443359375,33.75134147644043,33.59897211074829,33.66465178489685
2017-10-30,38.400001525878906,37.893001556396484,38.25,38.08000183105469,3720600.0,35.979862213134766,35.65294520060221,33.84620429992676,33.6239492225647,33.6752930355072
2017-10-31,38.345001220703125,37.90999984741211,37.970001220703125,38.0099983215332,3200500.0,36.084285736083984,35.67691396077474,33.94995853424072,33.643202724456785,33.696577377319336
2017-11-01,38.97999954223633,38.119998931884766,38.209999084472656,38.369998931884766,5282100.0,36.426055908203125,35.74634373982747,34.04694236755371,33.663335971832275,33.7155128288269
2017-11-02,38.875,37.900001525878906,38.2599983215332,38.7400016784668,3353100.0,36.77730941772461,35.85745747884115,34.14943946838379,33.68444379806519,33.737417221069336
2017-11-03,39.099998474121094,38.529998779296875,38.68000030517578,38.81999969482422,2949500.0,36.85325241088867,35.984972381591795,34.244006958007816,33.709130954742434,33.75461751937866
2017-11-06,38.900001525878906,38.47999954223633,38.689998626708984,38.720001220703125,2232400.0,36.75831985473633,36.101749420166016,34.33951034545898,33.731646900177005,33.771016693115236
2017-11-07,38.9900016784668,37.54999923706055,38.79999923706055,37.66999816894531,4868900.0,35.761512756347656,36.1753786722819,34.42225845336914,33.74739068984985,33.780519580841066
2017-11-08,37.56999969482422,36.97999954223633,37.45000076293945,37.310001373291016,5045800.0,35.41975784301758,36.19472935994466,34.50119499206543,33.75802492141724,33.782623538970945
2017-11-09,37.31999969482422,36.459999084472656,36.970001220703125,36.810001373291016,4777100.0,34.94508361816406,36.16668752034505,34.5691263961792,33.769646320343014,33.78226083755493
2017-11-10,37.082000732421875,36.619998931884766,36.849998474121094,36.68000030517578,3615000.0,34.82167434692383,36.073727162679035,34.639502716064456,33.786989498138425,33.783846340179444
2017-11-13,37.279998779296875,36.25,36.470001220703125,37.20000076293945,4689000.0,35.31532287597656,36.00296859741211,34.710681495666506,33.81133710861206,33.790045528411866
2017-11-14,38.13999938964844,36.91999816894531,37.02000045776367,38.06999969482422,4903500.0,36.1412467956543,35.995460510253906,34.816519775390624,33.848549900054934,33.80140438079834
2017-11-15,38.349998474121094,37.400001525878906,37.68000030517578,38.13999938964844,4191000.0,36.20770263671875,36.01379928588867,34.92141952514648,33.88482927322388,33.81159727096558
2017-11-16,38.7400016784668,37.90999984741211,38.5,37.91999816894531,3584300.0,35.998844146728516,35.987979125976565,35.03518104553223,33.91732805252075,33.822852764129635
2017-11-17,38.369998931884766,37.56999969482422,37.650001525878906,38.16999816894531,2096800.0,36.23617935180664,35.98176066080729,35.13989448547363,33.94750032424927,33.83178342819214
2017-11-20,38.4900016784668,38.099998474121094,38.310001373291016,38.25,4023700.0,36.312129974365234,36.00391184488932,35.23384399414063,33.9755181312561,33.842592086791996
2017-11-21,38.369998931884766,37.790000915527344,38.369998931884766,37.900001525878906,4695300.0,35.979862213134766,35.99695027669271,35.30187309265137,33.999931201934814,33.851177558898925
2017-11-22,38.244998931884766,37.79999923706055,38.0,37.83000183105469,2848200.0,35.91341018676758,35.96277389526367,35.36460487365723,34.01559598922729,33.86523641586304
2017-11-24,38.09000015258789,37.6150016784668,38.02000045776367,37.75,807200.0,35.83746337890625,35.90011749267578,35.424116897583005,34.02730535507202,33.87474859237671
2017-11-27,37.869998931884766,37.46500015258789,37.7400016784668,37.630001068115234,2299800.0,35.72354507446289,35.8248036702474,35.47416976928711,34.040507526397704,33.88284845352173
2017-11-28,38.84000015258789,37.71500015258789,37.75,38.779998779296875,5322100.0,36.815277099609375,35.828600819905596,35.537931518554686,34.06020902633667,33.894065990448
2017-11-29,41.08000183105469,39.11000061035156,39.25,40.66999816894531,8737000.0,38.60952377319336,36.01846822102865,35.63323196411133,34.09804105758667,33.90929182052612
2017-11-30,41.77000045776367,40.65999984741211,41.08000183105469,40.70000076293945,13191000.0,38.638004302978516,36.233017985026045,35.72966896057129,34.139165782928465,33.92283411026001
2017-12-01,41.189998626708984,39.41999816894531,40.900001525878906,40.689998626708984,6694600.0,38.628509521484375,36.478579711914065,35.816845397949216,34.18216955184936,33.93689073562622
2017-12-04,42.52000045776367,41.31999969482422,41.4900016784668,41.849998474121094,6494500.0,39.72974395751953,36.80578435262044,35.92453491210937,34.2330837059021,33.95837316513062
2017-12-05,42.09000015258789,40.7400016784668,41.83000183105469,40.88999938964844,6205600.0,38.81837463378906,37.03932113647461,36.011918258666995,34.280618076324465,33.97431552886963
2017-12-06,40.90999984741211,40.2400016784668,40.66999816894531,40.630001068115234,4265200.0,38.571556091308594,37.201341756184895,36.087562255859375,34.32709424972534,33.990802936553955
2017-12-07,41.439998626708984,40.27000045776367,40.40999984741211,41.43000030517578,4692200.0,39.33102035522461,37.40956293741862,36.17083671569824,34.385864925384524,34.013054084777835
2017-12-08,41.79999923706055,41.18000030517578,41.63999938964844,41.7400016784668,3200200.0,39.62531661987305,37.651327768961586,36.26283172607422,34.45058656692505,34.0395859336853
2017-12-11,41.91999816894531,41.15999984741211,41.70000076293945,41.41999816894531,3258300.0,39.3215217590332,37.857017262776694,36.33363334655762,34.51245824813843,34.062070503234864
2017-12-12,42.20500183105469,41.41999816894531,41.65999984741211,41.91999816894531,4219300.0,39.79619216918945,38.089288075764976,36.426211242675784,34.5863144493103,34.086085662841796
2017-12-13,42.34000015258789,41.310001373291016,41.900001525878906,41.34000015258789,3995200.0,39.24557876586914,38.307002512613934,36.514957885742184,34.645546703338624,34.09695379257202
2017-12-14,41.7400016784668,40.70000076293945,41.58000183105469,40.869998931884766,3637700.0,38.79938888549805,38.4994010925293,36.59988288879394,34.69655714035034,34.11280122756958
2017-12-15,42.189998626708984,41.02000045776367,41.290000915527344,41.70000076293945,9186200.0,39.58734130859375,38.749392954508465,36.689984436035154,34.76183897018433,34.13137107849121
2017-12-18,42.720001220703125,41.72999954223633,42.040000915527344,42.029998779296875,4445900.0,39.9006233215332,39.02786483764648,36.77954887390137,34.831475582122806,34.15169464111328
2017-12-19,42.834999084472656,42.060001373291016,42.560001373291016,42.08000183105469,5364800.0,39.948089599609375,39.23671900431315,36.87346397399902,34.90252687454224,34.173660125732425
2017-12-20,42.66999816894531,41.75,42.58000183105469,41.93000030517578,2521100.0,39.80569076538086,39.316463470458984,36.955082702636716,34.96913061141968,34.19547546386719
2017-12-21,42.93000030517578,42.19499969482422,42.38999938964844,42.599998474121094,4102100.0,40.441741943359375,39.436712646484374,37.056225357055666,35.040772113800045,34.22103290557861
2017-12-22,42.90999984741211,42.209999084472656,42.849998474121094,42.630001068115234,3620200.0,40.47022247314453,39.55949350992839,37.163417739868166,35.10891901016235,34.24715408325196
2017-12-26,42.91999816894531,42.34000015258789,42.630001068115234,42.52000045776367,2408400.0,40.36579895019531,39.60189717610677,37.27192314147949,35.179801082611085,34.274017276763914
2017-12-27,42.52000045776367,42.150001525878906,42.45000076293945,42.36000061035156,2345900.0,40.21390914916992,39.694932810465495,37.37606803894043,35.24538484573364,34.30096378326416
2017-12-28,42.459999084472656,42.099998474121094,42.43000030517578,42.439998626708984,1459900.0,40.28984832763672,39.809485626220706,37.488723526000975,35.314279041290284,34.33020961761475
2017-12-29,42.65999984741211,41.95000076293945,42.439998626708984,41.97999954223633,2644600.0,39.853153228759766,39.84429448445638,37.58319664001465,35.378900814056394,34.355773735046384
2018-01-02,42.68000030517578,42.02000045776367,42.349998474121094,42.68000030517578,5073100.0,40.5176887512207,39.903785959879556,37.686236190795896,35.45309701919555,34.38690790176392
2018-01-03,43.290000915527344,42.439998626708984,42.56999969482422,43.16999816894531,6281200.0,40.98286819458008,40.01454238891601,37.78157196044922,35.54441701889038,34.422193927764894
2018-01-04,44.33000183105469,43.38999938964844,43.58000183105469,43.68000030517578,6740100.0,41.46703338623047,40.12593180338542,37.88337860107422,35.64360221862793,34.46865608215332
2018-01-05,44.2400016784668,43.650001525878906,43.88999938964844,43.880001068115234,7315600.0,41.656898498535156,40.286686452229816,37.991439208984374,35.736843795776366,34.515739860534666
2018-01-08,44.27000045776367,43.630001068115234,43.79999923706055,44.060001373291016,4725700.0,41.82777786254883,40.48857905069987,38.109342346191404,35.83396728515625,34.56302253723145
2018-01-09,44.849998474121094,44.0099983215332,44.16999816894531,44.189998626708984,5434900.0,41.95118713378906,40.64616877237956,38.22064315795898,35.93270282745361,34.61120319366455
2018-01-10,45.459999084472656,44.279998779296875,44.34000015258789,44.900001525878906,2914700.0,42.62522506713867,40.82780888875325,38.346558532714845,36.048950004577634,34.6640181350708
2018-01-11,45.30500030517578,44.630001068115234,45.060001373291016,45.29999923706055,3292500.0,43.004947662353516,41.03159942626953,38.48706024169922,36.16663227081299,34.71503297805786
2018-01-12,45.790000915527344,45.290000915527344,45.61000061035156,45.52000045776367,2267300.0,43.213809967041016,41.25880737304688,38.62965072631836,36.28980463027954,34.76962036132812
2018-01-16,45.93000030517578,44.94499969482422,45.790000915527344,45.25,2981700.0,42.957489013671875,41.42652384440104,38.76027938842773,36.40361087799072,34.82110015869141
2018-01-17,46.0099983215332,44.83000183105469,45.52000045776367,45.84000015258789,3728400.0,43.517601013183594,41.62968241373698,38.89508522033692,36.52226234436035,34.87692562103271
2018-01-18,46.125,45.220001220703125,45.95000076293945,45.7599983215332,6065000.0,43.441650390625,41.834739176432294,39.02685317993164,36.635430068969725,34.93110719680786
2018-01-19,47.31999969482422,45.63999938964844,46.13999938964844,46.81999969482422,7826200.0,44.44794464111328,42.117008209228516,39.18064567565918,36.760078010559084,34.98994564056397
2018-01-22,47.869998931884766,47.0099983215332,47.2400016784668,47.810001373291016,4196100.0,45.387786865234375,42.456870778401694,39.373171157836914,36.89771480560303,35.05591791152954
2018-01-23,48.13999938964844,47.29999923706055,47.689998626708984,47.869998931884766,3885900.0,45.44474792480469,42.82964375813802,39.57367095947266,37.03743297576904,35.11964673995972
