Date,High,Low,Open,Close,Volume,Adj Close,ANTM-15ma,ANTM-50ma,ANTM-100ma,ANTM-200ma
2005-10-13,72.31999969482422,70.25,71.95999908447266,71.13999938964844,3091200.0,61.82743453979492,64.6496566772461,64.03248184204102,61.955389175415036,57.81558624267578
2005-10-14,74.31999969482422,71.4000015258789,71.4000015258789,73.58000183105469,3324900.0,63.94800567626953,64.5824457804362,64.04899505615235,62.007752113342285,57.885113868713375
2005-10-17,74.2300033569336,72.83999633789062,73.75,74.05000305175781,1844400.0,64.35649871826172,64.52218933105469,64.10340065002441,62.06811100006104,57.95703157424927
2005-10-18,74.48999786376953,73.81999969482422,74.05999755859375,74.02999877929688,1515800.0,64.33912658691406,64.46540934244791,64.16423767089844,62.12812225341797,58.03429420471191
2005-10-19,76.37999725341797,74.04000091552734,74.04000091552734,76.37000274658203,2849600.0,66.3727798461914,64.56274719238282,64.24280403137207,62.20955627441406,58.12498426437378
2005-10-20,76.29000091552734,75.0199966430664,76.19999694824219,75.58000183105469,2753100.0,65.68621063232422,64.5783920288086,64.28452072143554,62.28847019195557,58.203072452545165
2005-10-21,78.05000305175781,76.1500015258789,76.5,78.0,3848700.0,67.78939819335938,64.70469919840495,64.3665633392334,62.3874600982666,58.29128559112549
2005-10-24,78.19999694824219,77.01000213623047,78.0,78.08999633789062,2832600.0,67.86763000488281,64.8356424967448,64.46355438232422,62.47828044891357,58.37902074813843
2005-10-25,77.80000305175781,74.81999969482422,77.69999694824219,76.08999633789062,6192700.0,66.12942504882812,64.84722951253255,64.52699806213379,62.54511386871338,58.447418460845945
2005-10-26,76.76000213623047,71.45999908447266,76.76000213623047,71.72000122070312,7851300.0,62.33149337768555,64.70759607950846,64.51170166015625,62.579182357788085,58.498542919158936
2005-10-27,74.0,72.25,72.30000305175781,73.23999786376953,5693300.0,63.652503967285156,64.65603001912434,64.51361343383789,62.627156295776366,58.55238330841065
2005-10-28,75.06999969482422,73.6500015258789,73.75,74.69999694824219,3371300.0,64.92137908935547,64.68499984741212,64.54663848876953,62.69659687042236,58.613372001647946
2005-10-31,75.22000122070312,73.7300033569336,74.62999725341797,74.68000030517578,3125400.0,64.90401458740234,64.72092310587566,64.57584007263183,62.74544010162354,58.67173177719116
2005-11-01,75.45999908447266,74.13999938964844,74.69999694824219,75.01000213623047,2885700.0,65.19082641601562,64.78987401326498,64.60817077636719,62.808101921081544,58.72957010269165
2005-11-02,74.87999725341797,73.26000213623047,74.19999694824219,74.5999984741211,3460700.0,64.83447265625,64.94341328938802,64.64345565795898,62.861116600036624,58.7851921081543
2005-11-03,75.4000015258789,73.68000030517578,74.75,73.9000015258789,2992900.0,64.22611999511719,65.10332565307617,64.66779022216797,62.89692344665527,58.845507335662845
2005-11-04,74.5999984741211,73.19000244140625,74.12000274658203,73.4000015258789,1975900.0,63.791568756103516,65.0928965250651,64.67648178100586,62.93342536926269,58.90275899887085
2005-11-07,73.69999694824219,72.80000305175781,73.41000366210938,73.0999984741211,2076800.0,63.53083419799805,65.0378522237142,64.68656349182129,62.97175235748291,58.961922588348386
2005-11-08,73.1500015258789,72.08000183105469,72.80000305175781,72.27999877929688,2491200.0,62.81818771362305,64.93645629882812,64.67352729797364,62.99469654083252,59.018544120788576
2005-11-09,72.9000015258789,71.75,72.47000122070312,71.75,2490700.0,62.357566833496094,64.6687754313151,64.64519500732422,63.0129475402832,59.07275394439697
2005-11-10,74.12999725341797,72.0999984741211,72.0999984741211,74.0,2604400.0,64.31300354003906,64.57722829182943,64.64084915161133,63.05005752563476,59.133807773590085
2005-11-11,74.41000366210938,73.16999816894531,74.4000015258789,73.7699966430664,1389300.0,64.11312103271484,64.33214314778645,64.64032775878906,63.08299606323242,59.19234119415283
2005-11-14,74.70999908447266,73.5,73.76000213623047,74.45999908447266,1509200.0,64.71281433105469,64.12182210286458,64.64867111206054,63.132708320617674,59.251917686462406
2005-11-15,75.9800033569336,74.56999969482422,74.9000015258789,75.69999694824219,2581500.0,65.79048919677734,64.09922637939454,64.63824157714843,63.197977218627926,59.31058162689209
2005-11-16,76.12999725341797,75.0999984741211,75.69999694824219,76.12999725341797,2011300.0,66.16419219970703,64.35473963419597,64.6267692565918,63.272371788024905,59.37422103881836
2005-11-17,77.48999786376953,76.13999938964844,76.5,76.91999816894531,3602700.0,66.85078430175781,64.56795832316081,64.63841506958008,63.34563648223877,59.44088056564331
2005-11-18,77.4000015258789,76.62000274658203,77.0,77.0999984741211,2644800.0,67.00719451904297,64.70701268513997,64.64415054321289,63.41029689788818,59.50456335067749
2005-11-21,78.4800033569336,76.83000183105469,77.11000061035156,78.44000244140625,2834900.0,68.17179870605469,64.9248649597168,64.69438415527344,63.48677719116211,59.582847061157224
2005-11-22,79.2300033569336,78.1500015258789,78.44000244140625,78.5,3086200.0,68.22396087646484,65.12707392374675,64.78824668884278,63.562214584350585,59.66119598388672
2005-11-23,78.91999816894531,78.23999786376953,78.6500015258789,78.52999877929688,2699400.0,68.25,65.3547757466634,64.87567718505859,63.63330612182617,59.74360774993897
2005-11-25,79.4000015258789,77.9000015258789,78.98999786376953,78.1500015258789,620800.0,67.91976928710938,65.60101903279623,64.95059341430664,63.705267105102536,59.81917554855347
2005-11-28,78.16000366210938,75.62999725341797,78.1500015258789,75.98999786376953,2722600.0,66.04251861572266,65.75108235677084,64.98448822021484,63.7581079864502,59.888659629821774
2005-11-29,77.63999938964844,76.41999816894531,76.41999816894531,76.58000183105469,3445900.0,66.55531311035156,65.95271428426106,65.04167488098145,63.80877643585205,59.95820907592773
2005-11-30,77.2699966430664,76.5999984741211,76.94999694824219,76.83000183105469,2131800.0,66.7725601196289,66.21633911132812,65.12197883605957,63.85761966705322,60.025650806427
2005-12-01,78.05999755859375,77.5,78.0,77.69999694824219,3065500.0,67.52867126464844,66.56107940673829,65.2163631439209,63.92332313537597,60.094852428436276
2005-12-02,77.91000366210938,77.30000305175781,77.70999908447266,77.30000305175781,1659900.0,67.18103790283203,66.75228169759114,65.28780242919922,63.99241619110107,60.165792312622074
2005-12-05,77.80999755859375,76.44999694824219,77.5,76.8499984741211,3080800.0,66.78993225097656,66.9307357788086,65.32447769165039,64.0675927734375,60.236949367523195
2005-12-06,79.93000030517578,77.44000244140625,77.6500015258789,79.06999969482422,4826900.0,68.7193374633789,67.19783732096354,65.39365753173828,64.15597965240478,60.32742219924927
2005-12-07,79.41000366210938,76.6500015258789,77.8499984741211,76.83999633789062,5834100.0,66.78126525878906,67.26388905843099,65.42546630859376,64.22524669647217,60.40081733703613
2005-12-08,78.3499984741211,76.7300033569336,76.8499984741211,77.83999633789062,2427400.0,67.65035247802734,67.362966410319,65.48021911621093,64.31007038116455,60.476602478027345
2005-12-09,80.06999969482422,78.05999755859375,78.0999984741211,79.4000015258789,2168100.0,69.00614929199219,67.50665740966797,65.55131134033203,64.41349269866943,60.555711879730225
2005-12-12,79.7300033569336,78.26000213623047,79.41000366210938,78.9000015258789,1645500.0,68.57160186767578,67.61095123291015,65.60484756469727,64.519348487854,60.633365612030026
2005-12-13,79.87000274658203,78.58000183105469,79.0199966430664,79.63999938964844,1642000.0,69.21473693847656,67.68048044840495,65.67107269287109,64.62902851104737,60.71462608337402
2005-12-14,79.72000122070312,78.5,79.55000305175781,78.58999633789062,1706200.0,68.30218505859375,67.68569539388021,65.71800399780274,64.73010444641113,60.791388969421384
2005-12-15,79.31999969482422,78.33999633789062,79.0,78.80000305175781,1718700.0,68.48468780517578,67.70134124755859,65.79917785644531,64.82144630432128,60.86445819854736
2005-12-16,79.23999786376953,78.08999633789062,79.0,78.23999786376953,2710200.0,67.99799346923828,67.70655619303385,65.87061782836913,64.91826347351075,60.9287712097168
2005-12-19,78.25,75.79000091552734,77.7699966430664,76.63999938964844,3255800.0,66.60746002197266,67.74421895345053,65.91303039550782,64.97162616729736,60.988869209289554
2005-12-20,77.66999816894531,75.0,75.0,77.37000274658203,2213500.0,67.24188995361328,67.7899907430013,65.9705648803711,65.02924739837647,61.0564196395874
2005-12-21,78.0999984741211,76.8499984741211,77.62000274658203,76.93000030517578,1814300.0,66.8594741821289,67.79578501383463,66.02462310791016,65.0654019165039,61.12010259628296
2005-12-22,77.97000122070312,77.05000305175781,77.05000305175781,77.94000244140625,2112700.0,67.7372817993164,67.8096923828125,66.1287410736084,65.10511978149414,61.18860912322998
2005-12-23,78.7300033569336,78.18000030517578,78.5,78.30000305175781,917800.0,68.05013275146484,67.86763203938803,66.25319503784179,65.1428384399414,61.26202583312988
2005-12-27,78.9000015258789,77.2699966430664,78.4000015258789,77.76000213623047,894900.0,67.5808334350586,67.9203587849935,66.32585159301757,65.18742332458496,61.33594242095947
2005-12-28,79.0,77.5999984741211,78.0,78.80999755859375,1633100.0,68.49337768554688,67.9052947998047,66.40858917236328,65.25599491119385,61.41605121612549
2005-12-29,80.4000015258789,79.1500015258789,79.4800033569336,80.0,8155900.0,69.52759552001953,68.08838348388672,66.51235855102539,65.33829811096192,61.50389499664307
2005-12-30,80.05000305175781,79.12999725341797,80.05000305175781,79.79000091552734,2366100.0,69.34508514404297,68.2013656616211,66.57180465698242,65.40730434417725,61.58878381729126
2006-01-03,80.05000305175781,78.05999755859375,80.0,79.36000061035156,2986200.0,68.97137451171875,68.1990473429362,66.63750793457031,65.46101432800293,61.67006587982178
2006-01-04,80.37000274658203,79.22000122070312,79.55999755859375,79.5199966430664,3540000.0,69.11042785644531,68.23496907552084,66.66392852783203,65.51524593353271,61.75425943374634
2006-01-05,79.9000015258789,78.61000061035156,79.11000061035156,78.98999786376953,2433400.0,68.64981079101562,68.19730733235677,66.6795721435547,65.57156326293945,61.83221731185913
2006-01-06,79.8499984741211,78.72000122070312,79.69999694824219,78.93000030517578,2075200.0,68.59765625,68.21700541178386,66.72893676757812,65.62796741485596,61.910414123535155
2006-01-09,79.0199966430664,77.45999908447266,78.80000305175781,77.69999694824219,2514500.0,67.52867126464844,68.1532709757487,66.83288032531738,65.67229099273682,61.98072380065918
2006-01-10,78.30000305175781,77.4000015258789,77.69999694824219,77.5999984741211,1536100.0,67.44178009033203,68.11619008382162,66.90866584777832,65.7111396408081,62.05068603515625
2006-01-11,78.44999694824219,76.69999694824219,77.5999984741211,76.94000244140625,1917400.0,66.86817169189453,68.13357086181641,66.94760169982911,65.74712009429932,62.117671489715576
2006-01-12,78.25,76.5,76.6500015258789,76.94000244140625,2635800.0,66.86817169189453,68.10865631103516,66.98688484191895,65.78136245727539,62.17852989196777
2006-01-13,75.58999633789062,73.5,75.4000015258789,74.88999938964844,6813000.0,65.08654022216797,67.99046071370442,66.98479911804199,65.79648494720459,62.23160999298096
2006-01-17,76.47000122070312,74.02999877929688,74.25,76.2300033569336,3409000.0,66.25112915039062,67.89138387044271,67.0131322479248,65.82829395294189,62.29203393936157
2006-01-18,77.0999984741211,75.63999938964844,75.69999694824219,76.77999877929688,3203800.0,66.72911071777344,67.80331573486328,67.06319206237794,65.86549114227294,62.35035015106201
2006-01-19,76.80000305175781,74.83999633789062,76.55000305175781,76.01000213623047,2298300.0,66.05990600585938,67.70192057291666,67.10855880737304,65.89252029418945,62.4043861579895
2006-01-20,75.98999786376953,72.62000274658203,75.98999786376953,73.2300033569336,3370400.0,63.64381408691406,67.37861633300781,67.11081840515136,65.89869094848633,62.445755043029784
2006-01-23,73.38999938964844,71.62000274658203,72.5,71.66000366210938,4762300.0,62.27935028076172,66.89539998372396,67.10004165649414,65.88678447723389,62.47756395339966
2006-01-24,74.27999877929688,72.30000305175781,72.30000305175781,73.19000244140625,3320200.0,63.609073638916016,66.5129992167155,67.12507179260254,65.88513339996338,62.51858531951904
2006-01-25,74.87999725341797,72.38999938964844,74.73999786376953,72.86000061035156,4034100.0,63.322261810302734,66.13639170328776,67.10525695800781,65.87305305480957,62.55943277359009
2006-01-26,75.22000122070312,74.06999969482422,74.19999694824219,74.5,3761300.0,64.74758911132812,65.84553578694661,67.11794631958008,65.87913703918457,62.60588598251343
2006-01-27,75.66000366210938,74.43000030517578,74.5,75.5,3720400.0,65.61668395996094,65.64332733154296,67.1360237121582,65.89234741210937,62.659335403442384
2006-01-30,75.88999938964844,75.23999786376953,75.5,75.45999908447266,2558000.0,65.58189392089844,65.44227650960286,67.13185180664063,65.88504669189453,62.71999820709229
2006-01-31,77.13999938964844,75.0999984741211,75.1500015258789,76.80000305175781,3177700.0,66.74649810791016,65.39013163248698,67.14349792480469,65.88513359069825,62.79039493560791
2006-02-01,77.8499984741211,76.38999938964844,76.4000015258789,77.66999816894531,2697300.0,67.50260925292969,65.3941869099935,67.15653442382812,65.8974747467041,62.869765014648436
2006-02-02,77.66999816894531,76.81999969482422,77.66999816894531,77.11000061035156,2702600.0,67.01590728759766,65.40403594970704,67.15670867919921,65.90042961120605,62.94385526657104
2006-02-03,77.7699966430664,76.26000213623047,76.30999755859375,77.30000305175781,2271800.0,67.18103790283203,65.42489369710286,67.13689346313477,65.9156388092041,63.02550672531128
2006-02-06,77.16999816894531,75.79000091552734,77.0,76.25,3679700.0,66.26849365234375,65.50369059244791,67.09778411865234,65.94301540374755,63.099423236846924
2006-02-07,76.98999786376953,75.91000366210938,76.48999786376953,76.54000091552734,2987000.0,66.52052307128906,65.52165018717447,67.06319458007812,65.96943588256836,63.17614263534546
2006-02-08,76.4000015258789,75.3499984741211,75.5,76.27999877929688,2103700.0,66.29454803466797,65.49267934163412,67.03069015502929,65.99064178466797,63.2463002204895
2006-02-09,78.19999694824219,76.93000030517578,77.05000305175781,77.43000030517578,3334000.0,67.29403686523438,65.57495473225912,67.05572052001953,66.02010437011718,63.32632219314575
2006-02-10,77.98999786376953,77.26000213623047,77.44000244140625,77.6500015258789,2526300.0,67.48521423339844,65.83104807535807,67.07431854248047,66.05799671173095,63.39335111618042
2006-02-13,77.80000305175781,76.81999969482422,77.25,77.66999816894531,2184400.0,67.50260925292969,66.17926534016927,67.08891952514648,66.10544918060303,63.46079288482666
2006-02-14,79.05000305175781,77.48999786376953,77.5,78.91000366210938,2104800.0,68.58025360107422,66.51067733764648,67.109951171875,66.16315715789796,63.52612691879273
2006-02-15,78.97000122070312,78.04000091552734,78.68000030517578,78.81999969482422,1987900.0,68.50205993652344,66.85599721272787,67.13637161254883,66.21208702087402,63.58818035125732
2006-02-16,78.7300033569336,77.4000015258789,78.56999969482422,77.73999786376953,2953400.0,67.56343841552734,67.04372049967448,67.15184173583984,66.23815971374512,63.643585147857664
2006-02-17,77.56999969482422,76.81999969482422,77.0999984741211,77.36000061035156,2907400.0,67.23320007324219,67.1514882405599,67.12211898803712,66.2578882598877,63.69477489471436
