Date,High,Low,Open,Close,Volume,Adj Close,KMB-15ma,KMB-50ma,KMB-100ma,KMB-200ma
2000-08-24,56.028282165527344,55.009586334228516,55.54889678955078,55.129432678222656,1044100.0,29.524682998657227,30.134427769978842,29.668933029174806,29.9544419670105,29.672350267084635
2000-08-25,57.04697799682617,54.94966506958008,55.608821868896484,56.74736404418945,1168400.0,30.39116096496582,30.13014856974284,29.665723762512208,29.956434459686278,29.67670669555664
2000-08-28,56.68743896484375,56.028282165527344,56.32789993286133,56.20805358886719,1121800.0,30.102333068847656,30.117311859130858,29.665723762512208,29.971832695007325,29.679270709853576
2000-08-29,56.32789993286133,55.78858947753906,55.968360900878906,55.968360900878906,712800.0,29.973962783813477,30.11303227742513,29.673425636291505,29.984669303894044,29.68103533305094
2000-08-30,56.028282165527344,55.06951141357422,55.9084358215332,55.488975524902344,817300.0,29.71723175048828,30.14298464457194,29.709368858337402,29.994299659729005,29.68125078791664
2000-08-31,56.987056732177734,55.608821868896484,55.728668212890625,56.103187561035156,1157900.0,30.046165466308594,30.147798156738283,29.748681526184082,30.008177738189698,29.68341004636866
2000-09-01,56.68743896484375,55.3691291809082,56.68743896484375,55.9084358215332,972400.0,29.94188117980957,30.132822545369468,29.78975929260254,30.013345260620117,29.684930464800665
2000-09-05,56.68743896484375,55.78858947753906,55.9084358215332,56.50767135620117,1008600.0,30.26279067993164,30.062219874064127,29.830836868286134,30.011498012542724,29.688309764304357
2000-09-06,56.74736404418945,55.728668212890625,56.50767135620117,56.20805358886719,1253600.0,30.240880966186523,30.03722356160482,29.872118377685545,30.004639472961426,29.691522387571112
2000-09-07,56.56759262084961,55.2492790222168,56.32789993286133,56.32789993286133,1421800.0,30.305349349975586,30.059315999348957,29.90634506225586,30.01695587158203,29.695070520301776
2000-09-08,56.32789993286133,54.94966506958008,56.32789993286133,55.129432678222656,2361100.0,29.66056251525879,30.079073079427083,29.943882598876954,30.01323980331421,29.69487219843371
2000-09-11,54.7099723815918,52.4928092956543,54.650047302246094,53.21188735961914,3407500.0,28.62888526916504,29.933774948120117,29.937519836425782,30.001763000488282,29.688780844552177
2000-09-12,53.631351470947266,52.31303787231445,53.57143020629883,52.79242706298828,3603600.0,28.403215408325195,29.799106089274087,29.91637409210205,29.98930742263794,29.681476495482706
2000-09-13,53.1519660949707,51.534034729003906,52.79242706298828,51.65388488769531,2391000.0,27.7906551361084,29.65569101969401,29.882335510253906,29.96241943359375,29.670793888932568
2000-09-14,51.174495697021484,48.23825454711914,50.3355712890625,48.89741134643555,6764300.0,26.307632446289062,29.419825998942056,29.816710777282715,29.91686710357666,29.65189972352446
2000-09-15,50.035953521728516,48.837486267089844,48.837486267089844,48.89741134643555,4260700.0,26.307632446289062,29.205355962117512,29.765206718444823,29.86812005996704,29.633216666109735
2000-09-18,50.69511032104492,48.05848693847656,48.657718658447266,49.43672180175781,2376000.0,26.597774505615234,28.95246353149414,29.720789260864258,29.82738634109497,29.616353098551432
2000-09-19,50.09587860107422,49.25695037841797,49.676414489746094,49.49664306640625,2157100.0,26.630022048950195,28.720976130167642,29.66867275238037,29.79272596359253,29.59985403197905
2000-09-20,49.25695037841797,47.938636779785156,49.13710403442383,48.23825454711914,1943100.0,25.952999114990234,28.45291188557943,29.588895111083986,29.75608781814575,29.57981636759999
2000-09-21,49.916107177734375,47.87871551513672,48.23825454711914,49.73633575439453,2383500.0,26.758975982666016,28.255694834391274,29.525237007141115,29.73166275024414,29.564401939267018
2000-09-22,52.79242706298828,50.994728088378906,51.77373123168945,52.07334518432617,2374100.0,28.016338348388672,28.120373026529947,29.48094966888428,29.715977363586425,29.555988550186157
2000-09-25,51.77373123168945,50.51533889770508,51.77373123168945,50.9348030090332,1459300.0,27.403783798217773,27.951166534423827,29.431471405029296,29.694485778808595,29.54435501098633
2000-09-26,51.893577575683594,50.81495666503906,50.81495666503906,51.294342041015625,1179100.0,27.59722137451172,27.7734619140625,29.390354804992675,29.67173377990723,29.533886550575176
2000-09-27,51.534034729003906,50.035953521728516,51.35426712036133,51.174495697021484,1349500.0,27.532730102539062,27.59291852315267,29.35372528076172,29.645781116485594,29.523185179195302
2000-09-28,54.590126037597656,51.893577575683594,51.893577575683594,54.29050827026367,2060000.0,29.209205627441406,27.519842274983723,29.346773986816405,29.638190307617187,29.52151507519661
2000-09-29,54.29050827026367,53.271812438964844,54.05081558227539,53.511505126953125,2291500.0,28.79009437561035,27.461811065673828,29.33208221435547,29.617143287658692,29.51764512440515
2000-10-02,53.092041015625,51.414188385009766,52.85234832763672,52.73250198364258,2168100.0,28.370960235595703,27.444616063435873,29.31670986175537,29.594141426086427,29.511609940779838
2000-10-03,54.29050827026367,52.97219467163086,53.57143020629883,53.57143020629883,2016800.0,28.822330474853516,27.472557067871094,29.308439521789552,29.567665901184082,29.508001147764517
2000-10-04,54.889739990234375,53.93096923828125,54.11073684692383,53.99089050292969,1689700.0,29.048006057739258,27.556380462646484,29.30339900970459,29.55031623840332,29.505605340003967
2000-10-05,55.608821868896484,53.99089050292969,54.23058319091797,54.769893646240234,2087200.0,29.467117309570312,27.767012786865234,29.27914150238037,29.533164043426513,29.50540592015716
2000-10-06,56.44774627685547,55.608821868896484,56.08820724487305,56.26797866821289,2024500.0,30.27312660217285,28.031379063924152,29.277422637939452,29.522793979644774,29.509363243260335
2000-10-09,56.867210388183594,53.391658782958984,56.26797866821289,54.23058319091797,1892300.0,29.17696189880371,28.20332489013672,29.245436515808105,29.494753017425538,29.50765862098107
2000-10-10,54.650047302246094,52.97219467163086,53.69127655029297,53.391658782958984,2017900.0,28.72561264038086,28.34303092956543,29.23009708404541,29.47082489013672,29.503668590467804
2000-10-11,56.08820724487305,53.092041015625,53.21188735961914,55.78858947753906,2018500.0,30.01520347595215,28.61384455362956,29.219368667602538,29.461709575653074,29.50626521425199
2000-10-12,57.04697799682617,53.69127655029297,56.08820724487305,54.11073684692383,1473800.0,29.112485885620117,28.770745213826498,29.171330604553223,29.446122970581055,29.504276429763948
2000-10-13,56.56759262084961,53.81112289428711,54.350433349609375,55.2492790222168,1699300.0,29.72502899169922,28.884657923380534,29.146454696655272,29.437939777374268,29.505385739120406
2000-10-16,57.40652084350586,55.488975524902344,55.608821868896484,56.68743896484375,1450500.0,30.4987850189209,29.090991338094074,29.147323417663575,29.437174434661866,29.510352735519408
2000-10-17,57.4664421081543,55.42905044555664,57.4664421081543,55.728668212890625,1258200.0,29.98297691345215,29.250041707356772,29.14108528137207,29.4382799911499,29.497820320129396
2000-10-18,58.245445251464844,55.3691291809082,56.08820724487305,57.58628845214844,3750200.0,30.98239517211914,29.48001937866211,29.159970054626466,29.4516162109375,29.491714096069337
2000-10-19,57.58628845214844,54.889739990234375,57.346595764160156,56.987056732177734,2456400.0,30.659988403320312,29.57673823038737,29.18781089782715,29.458533229827882,29.484789867401123
2000-10-20,57.346595764160156,56.38782501220703,56.92713165283203,57.346595764160156,1177600.0,30.853429794311523,29.714293924967446,29.20540023803711,29.457800178527833,29.476450929641725
2000-10-23,57.70613479614258,56.44774627685547,57.226749420166016,56.50767135620117,1883000.0,30.40207290649414,29.84970143636068,29.210111389160158,29.448719577789305,29.461091337203978
2000-10-24,61.36145782470703,56.74736404418945,56.74736404418945,61.36145782470703,3748400.0,33.01348114013672,30.12911148071289,29.243944396972655,29.472462310791016,29.4549777507782
2000-10-25,61.30153274536133,58.604984283447266,61.30153274536133,60.10306930541992,4257500.0,32.336456298828125,30.348341496785483,29.278357009887696,29.491032333374022,29.449290075302123
2000-10-26,60.64237594604492,59.623680114746094,59.743526458740234,60.04314422607422,1899600.0,32.3042106628418,30.53748105367025,29.324961967468262,29.504167976379396,29.444711561203004
2000-10-27,63.039310455322266,59.92329788208008,60.04314422607422,62.73969268798828,2109600.0,33.755001068115234,30.769606018066405,29.41277786254883,29.540373668670654,29.44595778465271
2000-10-30,66.15531921386719,62.4400749206543,62.73969268798828,65.07669830322266,4359300.0,35.0123405456543,31.15863126118978,29.496857528686522,29.591399307250978,29.454761114120483
2000-10-31,65.07669830322266,60.40268325805664,65.07669830322266,63.27900314331055,4948800.0,34.0451774597168,31.513268915812173,29.569296112060545,29.62922317504883,29.462222089767454
2000-11-01,64.0580062866211,61.36145782470703,63.27900314331055,62.799617767333984,2877300.0,33.787254333496094,31.76473897298177,29.646203575134276,29.665591049194337,29.468075857162475
2000-11-02,62.320228576660156,60.64237594604492,62.080535888671875,61.24161148071289,1851400.0,32.949012756347656,32.020507431030275,29.708271675109863,29.697588005065917,29.46957962989807
2000-11-03,62.200382232666016,60.40268325805664,61.30153274536133,62.200382232666016,2013000.0,33.464847564697266,32.269828669230144,29.787074966430666,29.728003997802734,29.472551069259644
2000-11-06,63.0992317199707,62.200382232666016,62.5599250793457,62.200382232666016,1930400.0,33.464847564697266,32.4675661722819,29.848548698425294,29.75713623046875,29.479651136398317
2000-11-07,62.200382232666016,61.12176513671875,61.36145782470703,61.840843200683594,1798700.0,33.27140808105469,32.686794916788735,29.911930198669435,29.78882698059082,29.487848329544068
2000-11-08,62.679771423339844,61.06184005737305,61.36145782470703,61.840843200683594,1846600.0,33.27140808105469,32.83939577738444,29.977879104614257,29.825652370452882,29.48921732902527
2000-11-09,63.81831359863281,62.4400749206543,62.4400749206543,63.39884948730469,3671100.0,34.10962677001953,33.06937166849772,30.065727005004884,29.887547931671143,29.494459829330445
2000-11-10,63.69846725463867,62.26030731201172,63.39884948730469,62.799617767333984,1723000.0,33.787254333496094,33.264959971110024,30.14054878234863,29.94461515426636,29.503013181686402
2000-11-13,63.99808120727539,62.5599250793457,62.5599250793457,63.57862091064453,1855000.0,34.206356048583984,33.51857884724935,30.225838279724123,30.00779878616333,29.51620274543762
2000-11-14,63.0992317199707,61.12176513671875,62.679771423339844,61.840843200683594,2240900.0,33.27140808105469,33.53577397664388,30.28601062774658,30.058423748016356,29.526146640777586
2000-11-15,63.75838851928711,61.60115051269531,62.5599250793457,62.85953903198242,1448600.0,33.819488525390625,33.63464279174805,30.357582778930663,30.114850578308104,29.538672132492067
2000-11-16,62.5,60.64237594604492,62.200382232666016,61.54122543334961,1868400.0,33.110206604003906,33.688375854492186,30.41367992401123,30.160012493133546,29.545587015151977
2000-11-17,62.919464111328125,61.840843200683594,62.200382232666016,62.61984634399414,1933300.0,33.690528869628906,33.684077707926434,30.494279251098632,30.219080924987793,29.557626514434816
2000-11-20,64.11792755126953,62.5599250793457,62.61984634399414,63.99808120727539,2410700.0,34.43202590942383,33.645390065511066,30.610342063903808,30.273930950164797,29.57384991645813
2000-11-21,65.3763198852539,64.0580062866211,64.0580062866211,65.31639862060547,2810800.0,35.14132308959961,33.718466440836586,30.745104217529295,30.330739154815674,29.59219072341919
2000-11-22,66.99424743652344,64.95685577392578,65.2564697265625,66.21524810791016,2174200.0,35.624916076660156,33.84097722371419,30.901789436340334,30.39206247329712,29.61533140182495
2000-11-24,66.45494079589844,63.75838851928711,66.21524810791016,64.77708435058594,857100.0,34.85115051269531,33.967786407470705,31.072659797668457,30.444685287475586,29.6406374168396
2000-11-27,64.47747039794922,63.51869583129883,64.35762023925781,63.63854217529297,1170900.0,34.23860549926758,34.01937026977539,31.231279258728026,30.498242988586426,29.664627466201782
2000-11-28,65.61601257324219,63.99808120727539,64.77708435058594,65.31639862060547,1673100.0,35.14132308959961,34.13113530476888,31.402150230407713,30.561469745635986,29.694719038009644
2000-11-29,67.11409759521484,64.7171630859375,65.43624114990234,66.934326171875,1927200.0,36.01179122924805,34.31382751464844,31.58978561401367,30.629229183197022,29.72741617202759
2000-11-30,67.35379028320312,66.2751693725586,66.934326171875,67.05416870117188,2643100.0,36.07625961303711,34.5008176167806,31.79225082397461,30.690572967529295,29.7623411655426
2000-12-01,68.61217498779297,66.63470458984375,66.8144760131836,67.89309692382812,2366000.0,36.52762222290039,34.662017313639325,31.987623748779296,30.756430377960204,29.80523964881897
2000-12-04,70.2301025390625,67.84275817871094,67.89070129394531,68.83988189697266,2508100.0,37.03701400756836,34.87866795857747,32.168037261962894,30.824493465423583,29.856084117889406
2000-12-05,68.07286834716797,63.27900314331055,68.07286834716797,64.45829010009766,3392400.0,34.67964553833008,34.910220591227215,32.313554496765136,30.872512950897217,29.888948764801025
2000-12-06,65.67593383789062,63.95973205566406,63.95973205566406,64.76509857177734,1797600.0,34.985206604003906,35.02447382609049,32.46131420135498,30.925834503173828,29.924452743530274
2000-12-07,66.44295501708984,64.92809295654297,65.00479125976562,66.05944061279297,1492000.0,35.68440246582031,35.14880142211914,32.624347648620606,30.98903646469116,29.96758141517639
2000-12-08,65.34036254882812,63.528282165527344,65.19654846191406,63.72003936767578,2318100.0,34.42068862915039,35.236166890462236,32.728577308654785,31.037675647735597,30.008996543884276
2000-12-11,63.51869583129883,61.275169372558594,62.76126480102539,62.464046478271484,2204900.0,33.74220657348633,35.2396120707194,32.827619552612305,31.079850883483886,30.04582832336426
2000-12-12,64.42952728271484,63.029720306396484,63.35570526123047,63.13518524169922,1645600.0,34.10474395751953,35.21779327392578,32.94229522705078,31.129502544403078,30.085505027770996
2000-12-13,63.748802185058594,62.416107177734375,63.13518524169922,62.44486999511719,1828600.0,33.73185729980469,35.12382888793945,33.0404857635498,31.174462642669678,30.129986600875853
2000-12-14,62.799617767333984,61.792903900146484,62.320228576660156,62.60786056518555,1415400.0,33.819908142089844,35.00349502563476,33.135923805236814,31.219661407470703,30.173955659866333
