Date,High,Low,Open,Close,Volume,Adj Close,CMG-15ma,CMG-50ma,CMG-100ma,CMG-200ma
2010-10-15,182.6699981689453,179.2100067138672,182.47000122070312,181.8699951171875,625600,181.8699951171875,177.26600036621093,163.27780029296875,153.57240020751954,134.0956000137329
2010-10-18,184.47000122070312,182.17999267578125,182.9600067138672,183.69000244140625,585300,183.69000244140625,177.79000040690104,163.91960021972656,154.0284002685547,134.57325000762938
2010-10-19,183.97999572753906,180.17999267578125,181.55999755859375,181.86000061035156,690300,181.86000061035156,178.13600056966146,164.53000030517578,154.40710021972657,135.0433500289917
2010-10-20,182.99000549316406,180.4600067138672,182.75999450683594,180.75,738700,180.75,178.45066731770834,165.14440032958984,154.7918002319336,135.50200004577636
2010-10-21,182.99000549316406,178.08999633789062,181.72000122070312,179.25,1230100,179.25,178.93400065104166,165.80300018310547,155.1718002319336,135.96165004730224
2010-10-22,207.94000244140625,188.5,188.97999572753906,205.77000427246094,4101200,205.77000427246094,181.01866760253907,166.9938003540039,155.75340026855469,136.55835006713866
2010-10-25,208.3699951171875,203.52000427246094,207.0,205.64999389648438,1442700,205.64999389648438,183.1980000813802,168.25420013427734,156.32090026855468,137.12715003967284
2010-10-26,215.3800048828125,204.60000610351562,205.0,212.86000061035156,1652400,212.86000061035156,185.4566670735677,169.6120001220703,157.01140029907228,137.70760005950928
2010-10-27,212.35000610351562,209.11000061035156,210.6999969482422,212.3000030517578,814800,212.3000030517578,187.95533345540363,170.90060028076172,157.74370025634767,138.29200008392334
2010-10-28,213.8000030517578,207.5500030517578,213.77999877929688,210.4199981689453,633000,210.4199981689453,190.18266703287762,172.12060028076172,158.42760025024415,138.86590007781982
2010-10-29,211.97999572753906,208.75,209.82000732421875,210.2100067138672,380700,210.2100067138672,192.4260009765625,173.36640045166016,159.09600036621094,139.41985012054442
2010-11-01,213.25,209.0,211.88999938964844,211.0800018310547,444800,211.0800018310547,194.5913340250651,174.59120056152344,159.745400390625,139.98495014190675
2010-11-02,215.2100067138672,211.1300048828125,212.5,215.2100067138672,576700,215.2100067138672,196.87800089518228,175.9042007446289,160.4027005004883,140.56350017547607
2010-11-03,219.32000732421875,215.08999633789062,215.67999267578125,219.32000732421875,815900,219.32000732421875,199.43400166829426,177.37680084228515,161.10820053100585,141.17085021972656
2010-11-04,223.32000732421875,220.02999877929688,221.24000549316406,222.86000061035156,843500,222.86000061035156,202.2066680908203,178.88180084228514,161.80760055541992,141.78485023498536
2010-11-05,232.3300018310547,222.5,223.0,230.55999755859375,1382000,230.55999755859375,205.45266825358073,180.52340087890624,162.58800048828124,142.44880023956298
2010-11-08,232.0,227.42999267578125,228.97999572753906,229.89999389648438,707800,229.89999389648438,208.53333435058593,182.06080078125,163.36850036621092,143.1190502166748
2010-11-09,231.5,225.1999969482422,231.44000244140625,227.33999633789062,874600,227.33999633789062,211.5653340657552,183.63080078125,164.1145002746582,143.76825019836426
2010-11-10,236.5500030517578,225.35000610351562,227.30999755859375,236.5500030517578,1154700,236.5500030517578,215.28533426920572,185.34520080566406,164.96410034179686,144.458800201416
2010-11-11,240.77999877929688,234.36000061035156,234.97000122070312,237.75999450683594,1132400,237.75999450683594,219.18600056966145,186.9122006225586,165.8902003479004,145.15450016021728
2010-11-12,239.8800048828125,230.6999969482422,236.50999450683594,234.02000427246094,1082400,234.02000427246094,221.0693339029948,188.3088006591797,166.75740036010743,145.84230018615722
2010-11-15,236.64999389648438,230.02000427246094,236.13999938964844,230.3699951171875,705000,230.3699951171875,222.717333984375,189.64600067138673,167.61350036621093,146.49225017547607
2010-11-16,232.9499969482422,223.00999450683594,229.5800018310547,225.08999633789062,935000,225.08999633789062,223.5326670328776,190.8522006225586,168.39600036621093,147.11345016479493
2010-11-17,231.8000030517578,224.5,225.0,230.9600067138672,650500,230.9600067138672,224.77666727701822,192.15040069580078,169.24600036621095,147.76635021209717
2010-11-18,231.99000549316406,226.8000030517578,230.69000244140625,227.63999938964844,1097800,227.63999938964844,225.92466735839844,193.44680053710937,170.13800033569336,148.41200019836427
2010-11-19,232.9600067138672,228.00999450683594,229.94000244140625,232.27000427246094,748000,232.27000427246094,227.39533386230468,194.77200073242187,171.09260040283203,149.09735023498536
2010-11-22,243.97999572753906,231.08999633789062,232.0399932861328,242.9199981689453,1331900,242.9199981689453,229.51800028483072,196.26300079345702,172.13510040283202,149.81235023498536
2010-11-23,244.10000610351562,238.66000366210938,240.74000549316406,243.89999389648438,892000,243.89999389648438,231.4306660970052,197.7706005859375,173.20170028686525,150.52860019683837
2010-11-24,250.50999450683594,247.22000122070312,248.02000427246094,250.19000244140625,957200,250.19000244140625,233.48866577148436,199.38120056152343,174.35100036621094,151.28200019836424
2010-11-26,256.489990234375,248.41000366210938,249.0,255.64999389648438,784500,255.64999389648438,235.67466532389324,201.15360046386718,175.52300033569335,152.05465015411377
2010-11-29,257.7900085449219,250.1300048828125,254.74000549316406,257.010009765625,970700,257.010009765625,237.43799947102863,202.92760070800782,176.69740036010742,152.81535018920897
2010-11-30,262.7699890136719,255.36000061035156,256.1400146484375,258.489990234375,2382400,258.489990234375,239.34399922688803,204.69480041503905,177.87820022583008,153.58885013580323
2010-12-01,262.0,255.0,261.5400085449219,258.82000732421875,1266800,258.82000732421875,241.44266662597656,206.50500061035157,179.06710037231446,154.36065017700196
2010-12-02,258.75,249.17999267578125,258.3299865722656,250.9600067138672,1657000,250.9600067138672,242.40333353678386,208.20940063476561,180.14910049438475,155.0955501937866
2010-12-03,247.3800048828125,231.0,244.13999938964844,235.9499969482422,4049700,235.9499969482422,242.2826670328776,209.5952005004883,181.07140045166017,155.75035018920897
2010-12-06,242.22000122070312,233.4199981689453,235.27999877929688,241.05999755859375,1457700,241.05999755859375,242.7519999186198,210.95260040283202,182.0574003601074,156.43600017547607
2010-12-07,245.97000122070312,239.0399932861328,245.97000122070312,241.5399932861328,1014300,241.5399932861328,243.49666646321614,212.2668002319336,183.10460021972656,157.1255001449585
2010-12-08,242.7899932861328,234.25,242.38999938964844,236.1699981689453,828600,236.1699981689453,244.23533325195314,213.45680023193358,184.16390014648437,157.78215015411376
2010-12-09,238.88999938964844,232.02000427246094,238.75,235.6300048828125,818400,235.6300048828125,244.54666646321616,214.6488003540039,185.18050018310547,158.4412001800537
2010-12-10,239.0,234.38999938964844,236.2100067138672,238.22000122070312,494200,238.22000122070312,245.2519999186198,215.97320037841797,186.26670013427736,159.10875019073487
2010-12-13,239.74000549316406,225.72999572753906,239.6699981689453,226.11000061035156,1209000,226.11000061035156,244.8413330078125,217.005400390625,187.19620010375976,159.69965019226075
2010-12-14,230.60000610351562,221.41000366210938,225.55999755859375,227.89999389648438,1316800,227.89999389648438,243.83999938964843,218.10420013427733,188.0202000427246,160.28855014801024
2010-12-15,234.85000610351562,225.5,227.32000732421875,226.7899932861328,1096400,226.7899932861328,242.69933268229167,219.06040008544923,188.80239990234375,160.87210010528565
2010-12-16,235.63999938964844,229.22999572753906,229.57000732421875,234.77000427246094,1029900,234.77000427246094,241.67133280436198,220.25940002441405,189.6672999572754,161.50080013275146
2010-12-17,239.9499969482422,233.22999572753906,236.17999267578125,238.02000427246094,1099600,238.02000427246094,240.49600016276042,221.47960021972656,190.56809997558594,162.1377501678467
2010-12-20,240.39999389648438,233.5,239.85000610351562,236.10000610351562,685100,236.10000610351562,239.10199991861978,222.670400390625,191.46900009155274,162.76075019836426
2010-12-21,237.6999969482422,232.67999267578125,236.77000427246094,234.36000061035156,645800,234.36000061035156,237.4933339436849,223.7856002807617,192.3336001586914,163.37250019073485
2010-12-22,234.61000061035156,231.3000030517578,234.1699981689453,231.77999877929688,541300,231.77999877929688,235.69066670735677,224.80300018310547,193.146300201416,163.96980018615722
2010-12-23,233.9600067138672,227.36000061035156,231.6999969482422,228.2899932861328,520700,228.2899932861328,234.17933247884113,225.74920013427734,193.9168000793457,164.54645015716554
2010-12-27,225.4600067138672,219.3699951171875,223.5,222.72999572753906,1154800,222.72999572753906,233.2979990641276,226.5783999633789,194.61870010375978,165.08520011901857
2010-12-28,224.99000549316406,219.02999877929688,222.72000122070312,220.0399932861328,921400,220.0399932861328,231.89666544596355,227.3417999267578,195.3098001098633,165.61450008392333
2010-12-29,223.52000427246094,219.41000366210938,220.6999969482422,221.05999755859375,554400,221.05999755859375,230.53133239746094,228.08919982910157,196.00440002441405,166.14625007629394
2010-12-30,221.97999572753906,217.0500030517578,220.13999938964844,217.77000427246094,521000,217.77000427246094,229.3046661376953,228.80739990234375,196.66870010375976,166.66000011444092
2010-12-31,217.91000366210938,212.5800018310547,217.41000366210938,212.66000366210938,653400,212.66000366210938,227.77333272298176,229.44559997558594,197.2950001525879,167.15245014190674
2011-01-03,224.83999633789062,214.16000366210938,215.25999450683594,223.6300048828125,1217000,223.6300048828125,226.80066630045573,230.33320007324218,198.06810012817382,167.70245018005372
2011-01-04,228.47000122070312,216.9600067138672,222.61000061035156,222.3699951171875,1324800,222.3699951171875,226.55133260091145,230.6651998901367,198.8295001220703,168.24210014343262
2011-01-05,224.1699981689453,220.02999877929688,221.47000122070312,221.0,530600,221.0,226.0913330078125,230.97220001220703,199.61320007324218,168.7707501602173
2011-01-06,229.8000030517578,225.42999267578125,227.2100067138672,226.5,1047500,226.5,226.0720001220703,231.245,200.42850006103515,169.33150016784668
2011-01-07,227.97999572753906,220.0,227.97999572753906,224.25999450683594,593200,224.25999450683594,225.37133280436197,231.48419982910156,201.19240005493165,169.8779001235962
2011-01-10,224.94000244140625,219.0399932861328,223.39999389648438,223.6699981689453,490700,223.6699981689453,224.41466573079427,231.74919982910157,201.93490005493163,170.4261501312256
2011-01-11,227.36000061035156,218.55999755859375,226.14999389648438,220.7899932861328,1039700,220.7899932861328,223.3939982096354,231.9607995605469,202.6636000061035,170.95710010528563
2011-01-12,223.3000030517578,217.0,222.8300018310547,217.6699981689453,772600,217.6699981689453,222.28133138020834,232.09259948730468,203.34190002441406,171.4730500793457
2011-01-13,229.74000549316406,219.0500030517578,220.00999450683594,229.63999938964844,1421800,229.63999938964844,222.13866475423177,232.3811993408203,204.1427000427246,172.0579000854492
2011-01-14,234.91000366210938,228.22000122070312,229.35000610351562,234.88999938964844,1218000,234.88999938964844,222.57866516113282,232.6925991821289,205.03470001220703,172.6599500656128
2011-01-18,237.1199951171875,230.11000061035156,235.9600067138672,232.6999969482422,581900,232.6999969482422,223.2433319091797,232.88939910888672,205.88559997558593,173.22695003509523
2011-01-19,233.3000030517578,228.0,232.4499969482422,229.3300018310547,632900,229.3300018310547,223.86266581217447,232.86479919433594,206.69410003662108,173.76275005340577
2011-01-20,227.6300048828125,222.00999450683594,227.33999633789062,223.0399932861328,657700,223.0399932861328,223.99466552734376,232.7275991821289,207.39419998168944,174.26560001373292
2011-01-21,225.99000549316406,221.6999969482422,225.50999450683594,223.6300048828125,543700,223.6300048828125,224.3853322347005,232.65339935302734,208.14210006713867,174.7701000213623
2011-01-24,224.85000610351562,217.36000061035156,224.8300018310547,220.4600067138672,515200,220.4600067138672,224.90533243815105,232.33159942626952,208.8384001159668,175.2598000717163
2011-01-25,222.0,217.80999755859375,220.0,221.99000549316406,380100,221.99000549316406,224.7959991455078,232.0161996459961,209.46420013427735,175.75370010375977
2011-01-26,219.27999877929688,213.05999755859375,217.52999877929688,217.74000549316406,834000,217.74000549316406,224.48733317057292,231.69059967041017,209.99970016479492,176.21470012664795
2011-01-27,227.49000549316406,216.05999755859375,218.0800018310547,225.52000427246094,797400,225.52000427246094,224.78866678873698,231.59359985351563,210.61980026245118,176.71245014190674
2011-01-28,227.97999572753906,217.0,226.91000366210938,219.42999267578125,620400,219.42999267578125,224.31733296712238,231.48039978027344,211.16630020141602,177.18420009613038
2011-01-31,224.4499969482422,218.08999633789062,221.13999938964844,218.9199981689453,482000,218.9199981689453,223.96133321126302,231.239599609375,211.69500015258788,177.65855007171632
2011-02-01,223.80999755859375,217.1999969482422,219.94000244140625,221.89999389648438,602600,221.89999389648438,223.84333292643228,231.1247994995117,212.28580001831054,178.15090003967285
2011-02-02,229.25,220.10000610351562,221.6199951171875,228.89999389648438,689500,228.89999389648438,224.38399963378907,231.0573992919922,212.91470001220702,178.675
2011-02-03,240.0,228.35000610351562,228.35000610351562,239.22000122070312,1119900,239.22000122070312,225.82066650390624,230.98339935302735,213.62320007324217,179.23735000610353
