Date,High,Low,Open,Close,Volume,Adj Close,JBHT-15ma,JBHT-50ma,JBHT-100ma,JBHT-200ma
2009-08-27,29.0,28.09000015258789,28.889999389648438,28.719999313354492,2736500.0,25.853744506835938,26.677725092569986,26.17440731048584,25.89927806854248,23.382704763412477
2009-08-28,29.059999465942383,28.059999465942383,28.920000076293945,28.309999465942383,1749400.0,25.484655380249023,26.566100311279296,26.11886631011963,25.934275188446044,23.39791543960571
2009-08-31,28.3700008392334,27.809999465942383,28.219999313354492,28.030000686645508,1525600.0,25.232603073120117,26.432870610555014,26.060256843566894,25.960768966674806,23.414889001846312
2009-09-01,28.8700008392334,27.6200008392334,27.959999084472656,27.809999465942383,2088300.0,25.034555435180664,26.27263488769531,26.024405822753906,25.970369625091553,23.420246782302858
2009-09-02,28.270000457763672,27.43000030517578,27.790000915527344,28.139999389648438,1520900.0,25.33162498474121,26.112999216715494,26.00041400909424,25.985351963043215,23.437048578262328
2009-09-03,28.860000610351562,27.700000762939453,28.170000076293945,28.829999923706055,1278100.0,25.9527645111084,26.011576970418293,25.980058059692382,26.000652084350588,23.460557203292847
2009-09-04,29.190000534057617,28.530000686645508,28.75,29.059999465942383,889800.0,26.159809112548828,25.98217035929362,25.94842098236084,26.02034439086914,23.483856229782106
2009-09-08,29.559999465942383,29.030000686645508,29.209999084472656,29.469999313354492,1461400.0,26.528892517089844,26.07159055074056,25.927214012145996,26.038369693756103,23.518114576339723
2009-09-09,29.989999771118164,29.239999771118164,29.350000381469727,29.75,2629700.0,26.780946731567383,26.11720059712728,25.916966018676757,26.060076446533202,23.553144159317018
2009-09-10,30.68000030517578,29.790000915527344,29.850000381469727,30.649999618530273,2346400.0,27.591129302978516,26.203619511922202,25.920949172973632,26.103011703491212,23.585333652496338
2009-09-11,32.439998626708984,31.280000686645508,31.299999237060547,32.0,3649500.0,28.806400299072266,26.371056493123373,25.947265014648437,26.148812732696534,23.61786437034607
2009-09-14,32.279998779296875,31.389999389648438,31.700000762939453,32.16999816894531,2186300.0,28.959434509277344,26.501285298665366,25.994215507507324,26.189089641571044,23.65107132911682
2009-09-15,32.689998626708984,31.690000534057617,32.16999816894531,32.060001373291016,1893900.0,28.860408782958984,26.647117869059244,26.039185485839845,26.23016227722168,23.68089337348938
2009-09-16,32.43000030517578,31.6299991607666,32.25,32.25,1914100.0,29.03144645690918,26.780347442626955,26.10407413482666,26.27053424835205,23.70596887588501
2009-09-17,32.709999084472656,31.3700008392334,32.0,32.209999084472656,2832000.0,28.995437622070312,26.9735902150472,26.16913917541504,26.320368824005126,23.742245655059815
2009-09-18,32.7599983215332,32.040000915527344,32.529998779296875,32.33000183105469,2790400.0,29.103471755981445,27.19023869832357,26.241206703186034,26.37164087295532,23.775861625671386
2009-09-21,32.18000030517578,31.459999084472656,32.08000183105469,31.950000762939453,2388200.0,28.76138687133789,27.40868746439616,26.296390380859375,26.4127947807312,23.80367699623108
2009-09-22,33.08000183105469,31.950000762939453,32.20000076293945,32.900001525878906,2484800.0,29.616575241088867,27.700952275594076,26.367243194580077,26.457857112884522,23.835946140289305
2009-09-23,33.40999984741211,32.439998626708984,33.150001525878906,32.619998931884766,3149600.0,29.36451530456543,27.989616266886394,26.423371200561522,26.506292514801025,23.86526556968689
2009-09-24,32.939998626708984,31.700000762939453,32.54999923706055,31.8700008392334,2820300.0,28.689373016357422,28.213466135660806,26.51800090789795,26.535385608673096,23.882628841400148
2009-09-25,32.15999984741211,31.530000686645508,32.02000045776367,31.670000076293945,2616600.0,28.50933074951172,28.383903884887694,26.596297607421874,26.570804290771484,23.914385509490966
2009-09-28,32.349998474121094,31.540000915527344,31.899999618530273,32.150001525878906,2921100.0,28.941434860229492,28.56934560139974,26.689333343505858,26.59875675201416,23.945190629959107
2009-09-29,32.38999938964844,31.6299991607666,32.25,31.690000534057617,2504100.0,28.52733612060547,28.702575174967446,26.776059722900392,26.629712085723877,23.985439977645875
2009-09-30,32.540000915527344,30.950000762939453,31.799999237060547,32.130001068115234,2674700.0,28.923429489135742,28.84540735880534,26.875549850463866,26.666324977874755,24.023801927566527
2009-10-01,32.59000015258789,31.729999542236328,32.22999954223633,31.799999237060547,2970900.0,28.626352310180664,28.914422225952148,26.96820171356201,26.705235614776612,24.062323455810546
2009-10-02,32.209999084472656,31.40999984741211,31.690000534057617,31.8700008392334,2607300.0,28.689373016357422,28.90662040710449,27.03216655731201,26.751295051574708,24.096892023086546
2009-10-05,32.5,31.649999618530273,31.969999313354492,32.439998626708984,2549800.0,29.202489852905273,28.922824096679687,27.10155204772949,26.813245277404786,24.129802684783936
2009-10-06,33.310001373291016,32.22999954223633,32.7400016784668,32.650001525878906,2825700.0,29.39153480529785,28.958232498168947,27.18045684814453,26.867492027282715,24.168549003601075
2009-10-07,32.90999984741211,32.20000076293945,32.5,32.560001373291016,1933400.0,29.310510635375977,28.9768367767334,27.269576683044434,26.91940423965454,24.20524522781372
2009-10-08,33.689998626708984,32.54999923706055,32.59000015258789,33.5099983215332,2740000.0,30.16570281982422,29.05485445658366,27.37976104736328,26.972157402038576,24.245861768722534
2009-10-09,33.88999938964844,33.27000045776367,33.540000915527344,33.779998779296875,1767400.0,30.40875244140625,29.141873168945313,27.48778507232666,27.02456148147583,24.288582696914673
2009-10-12,34.2400016784668,33.5,33.81999969482422,34.209999084472656,1679400.0,30.795833587646484,29.277502950032552,27.600490112304687,27.08343662261963,24.331949729919433
2009-10-13,34.36000061035156,33.58000183105469,34.220001220703125,33.68000030517578,1473500.0,30.31873321533203,29.324313481648762,27.684568786621092,27.147403659820558,24.37239773750305
2009-10-14,34.779998779296875,33.81999969482422,34.0,34.650001525878906,2235800.0,31.19192123413086,29.44614054361979,27.780709953308104,27.22243383407593,24.418678855895998
2009-10-15,34.65999984741211,34.0,34.58000183105469,34.29999923706055,2094500.0,30.876853942871094,29.59197260538737,27.880272064208985,27.275753116607667,24.46022812843323
2009-10-16,34.77000045776367,33.63999938964844,34.77000045776367,33.90999984741211,2285600.0,30.525774002075195,29.72640215555827,27.977133407592774,27.3269065284729,24.49606517791748
2009-10-19,34.13999938964844,33.68000030517578,34.13999938964844,33.93000030517578,2250400.0,30.54378890991211,29.833225758870444,28.044828643798827,27.37151544570923,24.529991664886474
2009-10-20,34.029998779296875,33.20000076293945,33.630001068115234,33.970001220703125,2748800.0,30.579788208007812,29.970055898030598,28.111803436279295,27.401600303649904,24.567343606948853
2009-10-21,34.119998931884766,32.77000045776367,33.90999984741211,32.810001373291016,2900900.0,29.535558700561523,30.01086451212565,28.153752784729004,27.41030403137207,24.596806898117066
2009-10-22,33.66999816894531,32.43000030517578,32.810001373291016,33.459999084472656,2091500.0,30.120698928833008,30.11048762003581,28.201643562316896,27.430238876342774,24.633197164535524
2009-10-23,33.45000076293945,32.540000915527344,33.38999938964844,32.66999816894531,1868800.0,29.409521102905273,30.158497492472332,28.24035202026367,27.44001344680786,24.66554249763489
2009-10-26,33.20000076293945,31.940000534057617,32.66999816894531,32.06999969482422,1552900.0,28.869413375854492,30.13629239400228,28.285722122192382,27.442324657440185,24.701411447525025
2009-10-27,32.560001373291016,31.440000534057617,32.16999816894531,31.639999389648438,1435700.0,28.482328414916992,30.075678634643555,28.351616897583007,27.44040639877319,24.74059105873108
2009-10-28,31.950000762939453,30.719999313354492,31.700000762939453,30.809999465942383,1768900.0,27.735158920288086,29.97065518697103,28.384384155273438,27.430209407806398,24.778435554504394
2009-10-29,31.280000686645508,30.690000534057617,31.1200008392334,31.1299991607666,2668300.0,28.023221969604492,29.827823130289712,28.418951683044433,27.415271854400636,24.820121097564698
2009-10-30,31.18000030517578,30.059999465942383,31.0,30.059999465942383,2326100.0,27.060009002685547,29.604573567708332,28.43425495147705,27.391509037017823,24.85343391418457
2009-11-02,30.360000610351562,29.729999542236328,30.110000610351562,30.1200008392334,2555400.0,27.11402130126953,29.359119415283203,28.436415328979493,27.37106595993042,24.892218399047852
2009-11-03,31.920000076293945,30.899999618530273,30.93000030517578,31.81999969482422,2875900.0,28.64436149597168,29.247494633992513,28.47584415435791,27.369960994720458,24.946390295028685
2009-11-04,32.79999923706055,31.520000457763672,32.540000915527344,31.520000457763672,2813400.0,28.374298095703125,29.059653091430665,28.502670059204103,27.374314861297606,24.996277685165406
2009-11-05,32.720001220703125,31.739999771118164,32.0,32.33000183105469,3670900.0,29.103471755981445,28.941427612304686,28.5628035736084,27.38954689025879,25.05029993057251
2009-11-06,32.29999923706055,31.420000076293945,32.189998626708984,31.549999237060547,2839400.0,28.401317596435547,28.799797185262044,28.61375503540039,27.394081172943114,25.102189626693725
2009-11-09,32.849998474121094,31.790000915527344,31.84000015258789,32.650001525878906,2444900.0,29.39153480529785,28.722980244954428,28.691892623901367,27.405379467010498,25.159208278656006
2009-11-10,32.689998626708984,32.150001525878906,32.47999954223633,32.4900016784668,1285100.0,29.24749755859375,28.634160868326823,28.77219051361084,27.416223678588867,25.210571851730347
2009-11-11,33.349998474121094,32.529998779296875,32.70000076293945,33.290000915527344,1817200.0,29.967666625976562,28.66296806335449,28.87085273742676,27.447629280090332,25.259578886032106
2009-11-12,33.150001525878906,31.940000534057617,33.150001525878906,32.02000045776367,1403000.0,28.91996955871582,28.582919438680012,28.94261962890625,27.471516819000243,25.304103212356566
2009-11-13,32.540000915527344,31.760000228881836,32.0,32.369998931884766,1227900.0,29.2360782623291,28.571356582641602,29.008285903930663,27.494171981811522,25.351275091171264
2009-11-16,33.56999969482422,32.540000915527344,32.540000915527344,33.5099983215332,1609300.0,30.265708923339844,28.66444295247396,29.090403900146484,27.519412441253664,25.40492887496948
2009-11-17,33.7400016784668,33.13999938964844,33.33000183105469,33.52000045776367,900700.0,30.27474021911621,28.783937072753908,29.165320854187012,27.546267433166506,25.45235918998718
2009-11-18,33.45000076293945,32.900001525878906,33.369998931884766,32.970001220703125,1300600.0,29.77798080444336,28.920125198364257,29.22526153564453,27.571113777160644,25.497750301361084
2009-11-19,32.869998931884766,31.84000015258789,32.83000183105469,32.220001220703125,1133400.0,29.100601196289062,28.991950480143228,29.255450973510744,27.588200073242188,25.534730749130247
2009-11-20,32.2599983215332,31.65999984741211,31.8700008392334,32.0099983215332,924400.0,28.910932540893555,29.11534538269043,29.25754161834717,27.602403316497803,25.56431637763977
2009-11-23,32.83000183105469,32.27000045776367,32.400001525878906,32.43000030517578,1524800.0,29.29027557373047,29.260429000854494,29.26415843963623,27.629186973571777,25.59602098464966
2009-11-24,32.5099983215332,31.889999389648438,32.34000015258789,32.279998779296875,840800.0,29.154788970947266,29.294457499186198,29.270046043395997,27.65461576461792,25.63289716720581
2009-11-25,32.58000183105469,32.18000030517578,32.31999969482422,32.470001220703125,727400.0,29.326396942138672,29.357930755615236,29.275945053100585,27.690009593963623,25.675230178833008
2009-11-27,32.20000076293945,31.399999618530273,31.700000762939453,31.8799991607666,394500.0,28.793516159057617,29.337267049153645,29.271906623840334,27.720522899627685,25.716148948669435
2009-11-30,31.899999618530273,31.25,31.75,31.860000610351562,1005400.0,28.77545738220215,29.362209701538085,29.265346336364747,27.75327651977539,25.76028140068054
2009-12-01,32.650001525878906,32.040000915527344,32.06999969482422,32.40999984741211,1074700.0,29.272207260131836,29.354254531860352,29.275562744140625,27.7859765625,25.809130029678343
2009-12-02,33.310001373291016,32.52000045776367,32.529998779296875,33.29999923706055,1540700.0,30.076040267944336,29.409490712483723,29.284752044677735,27.825997619628907,25.86204245567322
2009-12-03,33.70000076293945,33.15999984741211,33.2400016784668,33.22999954223633,1337800.0,30.012819290161133,29.41250089009603,29.297718124389647,27.860544662475586,25.916022901535033
2009-12-04,34.540000915527344,33.09000015258789,33.720001220703125,33.79999923706055,1846500.0,30.527631759643555,29.519678370157877,29.33448329925537,27.92624210357666,25.97257740974426
2009-12-07,33.75,32.7599983215332,33.52000045776367,32.88999938964844,1397500.0,29.705732345581055,29.550988642374673,29.358411331176757,27.977354469299318,26.027210206985472
2009-12-08,33.380001068115234,32.310001373291016,32.70000076293945,33.29999923706055,1601400.0,30.076040267944336,29.53834406534831,29.381103439331056,28.035218391418457,26.079229679107666
2009-12-09,34.16999816894531,32.79999923706055,33.290000915527344,33.97999954223633,2041500.0,30.690200805664062,29.56604143778483,29.424360733032227,28.100210227966308,26.137668590545655
2009-12-10,34.279998779296875,33.40999984741211,34.0,33.439998626708984,1097100.0,30.202486038208008,29.594341786702476,29.44994186401367,28.162745857238768,26.196660375595094
2009-12-11,33.90999984741211,33.45000076293945,33.599998474121094,33.68000030517578,863400.0,30.419248580932617,29.68225161234538,29.48579978942871,28.22700075149536,26.25776291847229
2009-12-14,34.189998626708984,33.529998779296875,33.939998626708984,34.13999938964844,1029000.0,30.834716796875,29.810503896077474,29.528706665039063,28.28043661117554,26.327461471557616
2009-12-15,34.15999984741211,33.59000015258789,33.970001220703125,33.7400016784668,841900.0,30.47344398498535,29.88938179016113,29.554125747680665,28.327838897705078,26.3949964427948
2009-12-16,34.20000076293945,33.7400016784668,33.790000915527344,33.93000030517578,800600.0,30.64504623413086,29.988732274373373,29.579195976257324,28.379826412200927,26.45919253349304
