Date,High,Low,Open,Close,Volume,Adj Close,ILMN-15ma,ILMN-50ma,ILMN-100ma,ILMN-200ma
2017-08-31,205.2100067138672,199.1300048828125,200.0,204.4600067138672,1387400.0,204.4600067138672,194.6693339029948,183.91680145263672,181.2274005126953,166.72705013275146
2017-09-01,207.49000549316406,203.72999572753906,205.0,207.14999389648438,824600.0,207.14999389648438,195.52933349609376,184.40000122070313,181.5488005065918,167.0788000869751
2017-09-05,207.72999572753906,204.35000610351562,205.7100067138672,207.22000122070312,937700.0,207.22000122070312,196.35733337402343,184.83880126953125,181.89150054931642,167.44055011749268
2017-09-06,209.4199981689453,204.8000030517578,208.10000610351562,207.4199981689453,658700.0,207.4199981689453,197.25733337402343,185.3694012451172,182.22890060424805,167.80720012664796
2017-09-07,211.27000427246094,205.69000244140625,207.2100067138672,210.1999969482422,757000.0,210.1999969482422,198.32733357747395,186.046201171875,182.586700592041,168.1988501358032
2017-09-08,210.97000122070312,208.80999755859375,209.61000061035156,209.67999267578125,437600.0,209.67999267578125,199.55933329264323,186.61980102539061,182.9306005859375,168.55950008392335
2017-09-11,212.39999389648438,209.97000122070312,211.16000366210938,212.24000549316406,787500.0,212.24000549316406,201.08733317057292,187.3296011352539,183.27270065307619,168.94695011138916
2017-09-12,214.0399932861328,209.5500030517578,213.2100067138672,213.92999267578125,954900.0,213.92999267578125,202.63733317057293,188.1378009033203,183.64040054321288,169.34445011138916
2017-09-13,214.33999633789062,212.3300018310547,213.5,213.42999267578125,486500.0,213.42999267578125,203.88199971516926,188.92380065917968,184.02180053710939,169.73565006256104
2017-09-14,212.61000061035156,210.60000610351562,212.58999633789062,211.0399932861328,676300.0,211.0399932861328,205.0433329264323,189.65760040283203,184.33020050048827,170.1099500656128
2017-09-15,211.8699951171875,208.9600067138672,211.0,210.72000122070312,942600.0,210.72000122070312,206.1606658935547,190.42560028076173,184.62240051269532,170.48090007781983
2017-09-18,211.94000244140625,208.8000030517578,211.3699951171875,209.39999389648438,561200.0,209.39999389648438,207.30799865722656,191.1714001464844,184.8706004333496,170.862200050354
2017-09-19,210.63999938964844,204.8000030517578,210.36000061035156,204.9499969482422,1045800.0,204.9499969482422,207.83466491699218,191.89040008544922,185.08270034790038,171.2483500289917
2017-09-20,205.82000732421875,201.0500030517578,204.94000244140625,203.08999633789062,1071800.0,203.08999633789062,208.31133117675782,192.48920013427735,185.2650003051758,171.62430000305176
2017-09-21,203.91000366210938,199.60000610351562,203.33999633789062,200.24000549316406,896300.0,200.24000549316406,208.34466451009115,193.02940032958983,185.3993003845215,171.98590003967286
2017-09-22,201.94000244140625,199.69000244140625,199.69000244140625,201.41000366210938,986700.0,201.41000366210938,208.1413309733073,193.59760040283203,185.5463003540039,172.360950050354
2017-09-25,202.5800018310547,199.8699951171875,200.2100067138672,201.3800048828125,926900.0,201.3800048828125,207.7566650390625,194.17860046386718,185.682900390625,172.75775009155274
2017-09-26,202.77000427246094,197.6300048828125,202.05999755859375,198.44000244140625,767400.0,198.44000244140625,207.17133178710938,194.71260040283204,185.77880035400392,173.1325500869751
2017-09-27,200.3699951171875,197.60000610351562,199.16000366210938,197.75999450683594,500500.0,197.75999450683594,206.52733154296874,195.19460021972657,185.8850003051758,173.50535007476807
2017-09-28,199.3699951171875,196.0,197.1999969482422,199.0,541300.0,199.0,205.7806650797526,195.6970001220703,186.02850036621095,173.88035007476807
2017-09-29,199.6699981689453,197.4499969482422,199.17999267578125,199.1999969482422,581700.0,199.1999969482422,205.08199869791667,196.2416000366211,186.18460037231446,174.24285007476806
2017-10-02,203.07000732421875,199.24000549316406,199.4499969482422,202.22999572753906,828700.0,202.22999572753906,204.41466471354167,196.83119995117187,186.38580032348634,174.62675006866456
2017-10-03,204.02999877929688,201.30999755859375,202.22999572753906,202.4600067138672,647900.0,202.4600067138672,203.6499989827474,197.40059997558595,186.59300033569335,174.97905010223388
2017-10-04,206.0,202.38999938964844,202.38999938964844,205.77000427246094,550000.0,205.77000427246094,203.13933308919272,198.03899993896485,186.82690032958985,175.352850151062
2017-10-05,206.61000061035156,204.86000061035156,205.97999572753906,205.77999877929688,494200.0,205.77999877929688,202.78866678873698,198.62859985351562,187.08420028686524,175.73350017547608
2017-10-06,206.6199951171875,203.82000732421875,205.97000122070312,204.17999267578125,602700.0,204.17999267578125,202.35266621907553,199.22559967041016,187.3436001586914,176.1141501235962
2017-10-09,205.64999389648438,202.92999267578125,204.9199981689453,203.27000427246094,527500.0,203.27000427246094,201.94400024414062,199.79259979248047,187.6207002258301,176.49140014648438
2017-10-10,204.38999938964844,202.0,203.5,204.14999389648438,537400.0,204.14999389648438,201.89066670735676,200.39859954833983,187.90330017089843,176.87830013275146
2017-10-11,206.8300018310547,203.47000122070312,203.5500030517578,206.69000244140625,548200.0,206.69000244140625,202.13066711425782,201.0863995361328,188.20010025024413,177.2680001449585
2017-10-12,211.49000549316406,207.10000610351562,207.2100067138672,208.24000549316406,657600.0,208.24000549316406,202.66400044759115,201.29419952392578,188.53330032348632,177.66450016021727
2017-10-13,209.8800048828125,205.6199951171875,208.8699951171875,206.9199981689453,422100.0,206.9199981689453,203.03133341471354,201.46339935302734,188.85530029296876,178.05945014953613
2017-10-16,208.11000061035156,205.6999969482422,207.25,206.22999572753906,485500.0,206.22999572753906,203.35466613769532,201.69859924316407,189.17280029296876,178.4470001220703
2017-10-17,206.8800048828125,205.02999877929688,206.2100067138672,206.47999572753906,545400.0,206.47999572753906,203.89066569010416,201.83659912109374,189.50000030517577,178.83920013427735
2017-10-18,207.99000549316406,205.3000030517578,206.63999938964844,205.6199951171875,470500.0,205.6199951171875,204.41466573079427,201.99679901123048,189.79710021972656,179.2116500854492
2017-10-19,206.50999450683594,204.00999450683594,205.67999267578125,205.17999267578125,432600.0,205.17999267578125,204.82666524251303,202.1157989501953,190.11310012817384,179.56165008544923
2017-10-20,211.66000366210938,204.00999450683594,205.5800018310547,209.8800048828125,726400.0,209.8800048828125,205.53866577148438,202.42039916992186,190.43830017089843,179.93825012207031
2017-10-23,214.5,210.89999389648438,214.0,211.5500030517578,1325900.0,211.5500030517578,206.15999959309895,202.76639923095703,190.74730026245118,180.28855010986328
2017-10-24,212.9199981689453,208.07000732421875,211.0,210.82000732421875,1704400.0,210.82000732421875,206.7173329671224,203.08679931640626,191.01760040283204,180.63495018005372
2017-10-25,214.02999877929688,198.2100067138672,214.02999877929688,204.85000610351562,2631900.0,204.85000610351562,206.65599975585937,203.30539947509766,191.25100051879883,180.8340002441406
2017-10-26,209.00999450683594,202.1999969482422,205.0,208.30999755859375,1081500.0,208.30999755859375,206.82466634114584,203.58859954833986,191.53960052490234,181.06380020141603
2017-10-27,210.2100067138672,203.36000061035156,205.5,210.0399932861328,963900.0,210.0399932861328,207.2153330485026,203.96539947509766,191.84850051879883,181.29980018615723
2017-10-30,210.60000610351562,203.02999877929688,209.5500030517578,203.80999755859375,671900.0,203.80999755859375,207.25133260091147,204.25519927978516,192.1097004699707,181.5060001373291
2017-10-31,205.86000061035156,203.38999938964844,204.1300048828125,205.19000244140625,848200.0,205.19000244140625,207.32066650390624,204.54539947509767,192.42080047607422,181.7296001434326
2017-11-01,208.27000427246094,205.1999969482422,206.49000549316406,207.74000549316406,750600.0,207.74000549316406,207.39066670735676,204.80499969482423,192.78360046386717,181.96215019226074
2017-11-02,210.3000030517578,207.25999450683594,207.25999450683594,208.82000732421875,440400.0,208.82000732421875,207.42933349609376,205.10899993896484,193.1372004699707,182.20335021972656
2017-11-03,214.17999267578125,207.22999572753906,207.8800048828125,213.99000549316406,635200.0,213.99000549316406,207.90066731770833,205.5095999145508,193.55120056152344,182.47460021972657
2017-11-06,214.44000244140625,208.86000061035156,214.0,209.19000244140625,545200.0,209.19000244140625,208.0980010986328,205.8495999145508,193.92270065307616,182.71610023498536
2017-11-07,212.39999389648438,208.66000366210938,209.6300048828125,211.74000549316406,696400.0,211.74000549316406,208.44866841634115,206.1433999633789,194.32150070190428,182.97240028381347
2017-11-08,211.35000610351562,208.94000244140625,211.30999755859375,211.1999969482422,379100.0,211.1999969482422,208.82066853841147,206.44859985351562,194.66750061035157,183.2230502319336
2017-11-09,210.55999755859375,207.72000122070312,209.0,209.61000061035156,347500.0,209.61000061035156,209.11600240071616,206.64599975585938,195.0106005859375,183.4704502105713
2017-11-10,209.47000122070312,207.6999969482422,208.33999633789062,208.94000244140625,598600.0,208.94000244140625,209.05333557128907,206.73559967041015,195.32620056152345,183.7102001953125
2017-11-13,209.38999938964844,206.72999572753906,207.77999877929688,209.13999938964844,372700.0,209.13999938964844,208.89266866048177,206.77539978027343,195.58770050048827,183.95950019836425
2017-11-14,209.60000610351562,204.08999633789062,207.8000030517578,206.0500030517578,485900.0,206.0500030517578,208.57466837565104,206.75199981689454,195.79540054321288,184.18925018310546
2017-11-15,207.0,203.8300018310547,206.2100067138672,205.4199981689453,497300.0,205.4199981689453,208.6126678466797,206.71199981689452,196.04070053100585,184.4084501647949
2017-11-16,209.10000610351562,205.41000366210938,205.41000366210938,208.50999450683594,563700.0,208.50999450683594,208.6260009765625,206.6781997680664,196.3622004699707,184.63655014038085
2017-11-17,209.97000122070312,208.0800018310547,208.69000244140625,209.02000427246094,545600.0,209.02000427246094,208.55800170898436,206.665,196.6424005126953,184.87090019226073
2017-11-20,211.74000549316406,209.8300018310547,210.02000427246094,210.6699981689453,585400.0,210.6699981689453,209.0153350830078,206.63359985351562,196.98160049438476,185.11165016174317
2017-11-21,212.3300018310547,209.72000122070312,211.22999572753906,212.0500030517578,503200.0,212.0500030517578,209.47266845703126,206.59600006103517,197.36690048217773,185.3576501464844
2017-11-22,215.9600067138672,212.19000244140625,212.67999267578125,215.35000610351562,692000.0,215.35000610351562,209.9800018310547,206.63440032958985,197.77910049438478,185.61960014343262
2017-11-24,216.0800018310547,214.5,214.5,214.86000061035156,218100.0,214.86000061035156,210.3826680501302,206.7108004760742,198.18420043945312,185.87820014953613
2017-11-27,224.25,213.3300018310547,215.0,223.83999633789062,1472200.0,223.83999633789062,211.03933410644532,206.97320037841797,198.69940032958985,186.18220016479492
2017-11-28,226.4199981689453,221.11000061035156,224.69000244140625,226.27999877929688,1398000.0,226.27999877929688,212.178667195638,207.3108004760742,199.2411003112793,186.49440017700195
2017-11-29,227.85000610351562,223.86000061035156,226.9199981689453,227.47999572753906,1144400.0,227.47999572753906,213.22799987792968,207.76140045166017,199.82590026855468,186.80950012207032
2017-11-30,230.72000122070312,227.47000122070312,227.75,230.02999877929688,937600.0,230.02999877929688,214.48333333333332,208.30020050048827,200.3947003173828,187.14320014953614
2017-12-01,230.24000549316406,222.33999633789062,226.5500030517578,225.24000549316406,972100.0,225.24000549316406,215.52533365885418,208.80020050048827,200.91480041503905,187.46290016174316
2017-12-04,226.86000061035156,213.0,225.3300018310547,213.4499969482422,1246100.0,213.4499969482422,215.82599995930988,209.04100036621094,201.31930038452148,187.71330017089844
2017-12-05,215.74000549316406,210.0500030517578,212.99000549316406,211.05999755859375,1050100.0,211.05999755859375,215.9539998372396,209.23460021972656,201.70660034179687,187.95785018920898
2017-12-06,214.75,210.30999755859375,211.66000366210938,213.97999572753906,656600.0,213.97999572753906,216.482666015625,209.54540008544922,202.12900024414063,188.2162501525879
2017-12-07,216.3699951171875,211.32000732421875,214.0800018310547,214.6699981689453,682300.0,214.6699981689453,217.09933268229167,209.8836001586914,202.539100189209,188.48455017089844
2017-12-08,218.97000122070312,215.16000366210938,215.27999877929688,217.64999389648438,618500.0,217.64999389648438,217.7086659749349,210.25660003662108,202.9768000793457,188.77280014038087
2017-12-11,218.52000427246094,212.1199951171875,218.11000061035156,214.11000061035156,906000.0,214.11000061035156,218.0479990641276,210.5548001098633,203.39820007324218,189.00925010681152
2017-12-12,215.0,211.8300018310547,214.6999969482422,212.63999938964844,751400.0,212.63999938964844,218.17933247884113,210.76300018310548,203.79710006713867,189.23545013427736
2017-12-13,215.22999572753906,213.0,213.61000061035156,214.5500030517578,502800.0,214.5500030517578,218.34599914550782,211.00480010986328,204.20270004272462,189.46420013427735
2017-12-14,215.8000030517578,210.52999877929688,215.05999755859375,210.85000610351562,577500.0,210.85000610351562,218.0459991455078,211.10640014648436,204.57270004272462,189.6798501586914
2017-12-15,216.72000122070312,210.17999267578125,213.63999938964844,216.5500030517578,1797900.0,216.5500030517578,218.1586659749349,211.3218002319336,204.97520004272462,189.9201001739502
2017-12-18,219.5,216.83999633789062,219.0800018310547,217.2899932861328,878300.0,217.2899932861328,217.7219991048177,211.5840002441406,205.4047999572754,190.17310012817381
2017-12-19,217.8699951171875,210.3699951171875,217.10000610351562,214.74000549316406,633400.0,214.74000549316406,216.95266621907552,211.8134002685547,205.80300003051758,190.41890014648436
2017-12-20,217.16000366210938,214.0,216.3000030517578,216.44000244140625,627900.0,216.44000244140625,216.21666666666667,212.05920043945312,206.22889999389648,190.67910018920898
2017-12-21,217.47999572753906,214.1300048828125,217.1199951171875,214.57000732421875,560400.0,214.57000732421875,215.18600056966145,212.21680053710938,206.6516000366211,190.9295502471924
2017-12-22,217.0,213.74000549316406,213.74000549316406,215.72000122070312,453400.0,215.72000122070312,214.55133361816405,212.36640045166016,206.83029998779296,191.17205024719237
2017-12-26,216.1300048828125,213.16000366210938,215.36000061035156,214.2100067138672,388600.0,214.2100067138672,214.60200093587238,212.5122006225586,206.98779998779298,191.40855026245117
2017-12-27,216.8300018310547,213.8699951171875,215.49000549316406,215.4600067138672,471800.0,215.4600067138672,214.89533487955728,212.69680084228514,207.19770004272462,191.66170028686523
2017-12-28,218.25999450683594,215.64999389648438,216.39999389648438,217.52000427246094,714700.0,217.52000427246094,215.13133544921874,212.9176010131836,207.37710006713868,191.91955032348633
2017-12-29,220.49000549316406,217.3800048828125,217.3800048828125,218.49000549316406,887900.0,218.49000549316406,215.38600260416666,213.17500122070314,207.5859001159668,192.2147003173828
2018-01-02,224.85000610351562,222.1300048828125,224.77999877929688,224.02999877929688,804700.0,224.02999877929688,215.81133626302082,213.55200134277345,207.83390014648438,192.53275032043456
2018-01-03,231.22999572753906,224.27000427246094,224.5,230.32000732421875,907200.0,230.32000732421875,216.89200337727866,213.96080139160156,208.1906002807617,192.86690032958984
2018-01-04,233.5399932861328,231.22999572753906,231.8300018310547,232.99000549316406,862500.0,232.99000549316406,218.24867045084636,214.3896014404297,208.57800033569336,193.21435035705565
2018-01-05,232.89999389648438,225.8000030517578,231.99000549316406,228.1699981689453,1471800.0,228.1699981689453,219.15667012532552,214.73660125732422,208.91170028686523,193.51625038146972
2018-01-08,228.89999389648438,225.6699981689453,227.5500030517578,227.05999755859375,1002000.0,227.05999755859375,220.23733622233073,215.1808010864258,209.24310028076172,193.81310035705567
2018-01-09,245.74000549316406,235.47999572753906,236.77000427246094,242.8000030517578,2713500.0,242.8000030517578,221.98733622233073,215.87060119628907,209.72960037231445,194.17420036315917
2018-01-10,244.0,238.24000549316406,242.8000030517578,242.58999633789062,982600.0,242.58999633789062,223.67400309244792,216.52160125732422,210.24350036621092,194.52570037841798
2018-01-11,244.1999969482422,239.32000732421875,243.85000610351562,240.0399932861328,810100.0,240.0399932861328,225.3606689453125,217.246201171875,210.7507002258301,194.87185035705568
2018-01-12,245.9600067138672,240.6300048828125,240.9499969482422,244.72000122070312,975800.0,244.72000122070312,227.24600219726562,218.03680114746095,211.2911003112793,195.23215034484863
2018-01-16,248.97000122070312,241.07000732421875,247.3300018310547,241.4199981689453,1139900.0,241.4199981689453,229.03600158691407,218.71040100097656,211.7577003479004,195.57345031738282
2018-01-17,244.47999572753906,240.8699951171875,244.47999572753906,242.0500030517578,738300.0,242.0500030517578,230.7913350423177,219.37500091552735,212.2420004272461,195.93050033569335
2018-01-18,243.89999389648438,240.1300048828125,242.24000549316406,241.30999755859375,770500.0,241.30999755859375,232.5980010986328,219.92140075683594,212.71550033569335,196.28330032348632
2018-01-19,244.8800048828125,241.44000244140625,242.30999755859375,243.5500030517578,896700.0,243.5500030517578,234.47066752115884,220.60860076904297,213.22910034179688,196.65145034790038
2018-01-22,247.6300048828125,242.8699951171875,245.0,245.19000244140625,709800.0,245.19000244140625,236.3153340657552,221.2776007080078,213.71050033569335,197.04000038146972
2018-01-23,245.07000732421875,241.9499969482422,244.07000732421875,242.94000244140625,830000.0,242.94000244140625,237.9453338623047,221.9124008178711,214.18050033569335,197.40250038146974
2018-01-24,243.85000610351562,241.19000244140625,243.1199951171875,242.49000549316406,846000.0,242.49000549316406,239.1760009765625,222.57000091552734,214.60800033569336,197.7530004119873
2018-01-25,243.97000122070312,240.16000366210938,243.47999572753906,243.38999938964844,613200.0,243.38999938964844,240.04733378092448,223.2590008544922,214.99730026245118,198.11235038757323
2018-01-26,244.9199981689453,242.08999633789062,244.2100067138672,244.8300018310547,678400.0,244.8300018310547,240.8366668701172,223.97280090332032,215.37410034179686,198.46145042419434
2018-01-29,244.89999389648438,238.50999450683594,244.17999267578125,241.77999877929688,779000.0,241.77999877929688,241.74400024414064,224.6874008178711,215.7197003173828,198.8056004333496
2018-01-30,243.5500030517578,238.9499969482422,240.69000244140625,241.17999267578125,1063400.0,241.17999267578125,242.68533325195312,225.4026007080078,216.05730026245118,199.14310043334962
2018-01-31,248.10000610351562,229.16000366210938,247.4499969482422,232.63999938964844,1760500.0,232.63999938964844,242.00799967447918,225.88520080566406,216.28170028686523,199.43420043945312
2018-02-01,233.55999755859375,229.0800018310547,232.0,230.2899932861328,943900.0,230.2899932861328,241.18799947102863,226.3106005859375,216.48780029296876,199.70920043945313
2018-02-02,228.99000549316406,219.5399932861328,227.97999572753906,220.17999267578125,1538800.0,220.17999267578125,239.86399943033854,226.50080047607423,216.5672001647949,199.91995040893553
2018-02-05,223.5399932861328,212.9499969482422,221.4499969482422,213.0,1484000.0,213.0,237.74933268229168,226.51980041503907,216.55790023803712,200.099150390625
2018-02-06,221.5500030517578,207.50999450683594,210.0,220.8000030517578,1759300.0,220.8000030517578,236.37466634114583,226.6288003540039,216.63160034179688,200.32670043945313
2018-02-07,223.63999938964844,216.77000427246094,218.85000610351562,221.1999969482422,1116000.0,221.1999969482422,234.9846659342448,226.7556002807617,216.73320037841796,200.53170043945312
2018-02-08,221.0,209.47999572753906,220.9600067138672,209.5399932861328,1299900.0,209.5399932861328,232.86666564941407,226.46960021972657,216.72140029907226,200.67190040588378
2018-02-09,219.5800018310547,210.0800018310547,211.35000610351562,217.19000244140625,1798300.0,217.19000244140625,231.1093322753906,226.28780029296874,216.79930038452147,200.83495040893555
2018-02-12,222.86000061035156,216.35000610351562,218.42999267578125,221.02999877929688,1000200.0,221.02999877929688,229.49866536458333,226.15880035400392,216.96010040283204,201.0214003753662
2018-02-13,221.10000610351562,217.8000030517578,219.36000061035156,220.44000244140625,663000.0,220.44000244140625,227.99866536458333,225.9670004272461,217.1336004638672,201.19930038452148
2018-02-14,223.85000610351562,216.33999633789062,217.47000122070312,223.11000061035156,817900.0,223.11000061035156,226.7066650390625,225.92440032958984,217.36230041503907,201.38080039978027
2018-02-15,229.5500030517578,223.72999572753906,224.60000610351562,229.1300048828125,804900.0,229.1300048828125,225.75599873860676,226.23800048828124,217.6395004272461,201.592900390625
2018-02-16,230.9499969482422,227.02999877929688,228.85000610351562,229.1999969482422,701400.0,229.1999969482422,224.71399841308593,226.60080047607423,217.9177003479004,201.8003003692627
2018-02-20,229.9499969482422,225.4600067138672,228.35000610351562,226.57000732421875,567800.0,226.57000732421875,223.6999989827474,226.8526007080078,218.1990003967285,201.9889003753662
2018-02-21,233.25,226.4600067138672,226.57000732421875,227.91000366210938,549400.0,227.91000366210938,222.8153330485026,227.1174008178711,218.50050048828126,202.1927503967285
2018-02-22,230.8800048828125,225.9199981689453,229.49000549316406,226.74000549316406,450100.0,226.74000549316406,222.4220001220703,227.29920104980468,218.7779005432129,202.4032004547119
2018-02-23,233.9199981689453,226.6199951171875,228.5,233.83999633789062,536200.0,233.83999633789062,222.6586669921875,227.69380096435546,219.12430053710938,202.6544504547119
2018-02-26,235.42999267578125,231.02999877929688,234.5399932861328,233.42999267578125,639800.0,233.42999267578125,223.54200032552083,228.10960083007814,219.4363005065918,202.91105041503906
2018-02-27,234.0800018310547,229.72999572753906,232.8699951171875,229.72999572753906,673500.0,229.72999572753906,224.65733337402344,228.41320068359374,219.70900039672853,203.15100036621095
2018-02-28,233.25,227.9499969482422,231.25,228.02000427246094,732300.0,228.02000427246094,225.13866678873697,228.75660064697266,219.93150039672852,203.37920036315919
2018-03-01,229.49000549316406,222.92999267578125,227.41000366210938,224.5399932861328,747900.0,224.5399932861328,225.36133321126303,228.91640045166017,220.11910034179687,203.60165031433107
2018-03-02,229.85000610351562,221.49000549316406,222.2899932861328,229.19000244140625,866200.0,229.19000244140625,226.67133382161458,229.15440063476564,220.36920043945312,203.85640029907228
2018-03-05,232.47000122070312,226.0500030517578,227.1699981689453,230.8800048828125,543900.0,230.8800048828125,227.58400065104166,229.4772006225586,220.64530044555664,204.13300033569337
2018-03-06,236.74000549316406,230.7899932861328,231.33999633789062,235.75999450683594,600300.0,235.75999450683594,228.56600036621094,229.8636004638672,220.96140045166015,204.4323503112793
2018-03-07,242.19000244140625,231.6199951171875,233.5399932861328,241.1999969482422,818300.0,241.1999969482422,229.95,230.39620025634767,221.30650039672852,204.75330032348631
2018-03-08,243.72000122070312,240.3000030517578,241.5,243.52000427246094,757300.0,243.52000427246094,231.3106669108073,230.95220031738282,221.6593003845215,205.09630035400392
2018-03-09,250.6699981689453,244.14999389648438,244.58999633789062,250.1199951171875,801100.0,250.1199951171875,232.70999959309896,231.67040008544922,222.09130035400392,205.47330032348634
2018-03-12,254.88999938964844,250.07000732421875,251.3300018310547,253.1699981689453,640500.0,253.1699981689453,234.30799967447916,232.42459991455078,222.56070037841798,205.86675033569335
2018-03-13,256.04998779296875,251.11000061035156,254.94000244140625,253.5399932861328,606500.0,253.5399932861328,236.10599873860676,233.1449996948242,223.03130035400392,206.26565032958985
2018-03-14,255.9199981689453,250.4600067138672,254.64999389648438,251.7899932861328,846900.0,251.7899932861328,237.697998046875,233.8109994506836,223.49300033569335,206.64505027770997
2018-03-15,255.57000732421875,251.24000549316406,252.25999450683594,251.61000061035156,739600.0,251.61000061035156,239.35599772135416,234.3625994873047,223.95730041503907,207.03520027160644
2018-03-16,256.6400146484375,252.24000549316406,252.9199981689453,253.91000366210938,1094300.0,253.91000366210938,240.69399820963542,234.8343994140625,224.39760040283204,207.41795028686522
2018-03-19,254.2100067138672,246.7899932861328,252.5,248.72999572753906,822700.0,248.72999572753906,241.71399841308593,235.14919921875,224.76940032958984,207.7583502960205
2018-03-20,253.17999267578125,247.47999572753906,249.6199951171875,252.64999389648438,589600.0,252.64999389648438,243.24199829101562,235.63879913330078,225.1877001953125,208.10265029907225
2018-03-21,252.72999572753906,245.97000122070312,252.25,246.83999633789062,710100.0,246.83999633789062,244.49666442871094,236.03439910888673,225.60760009765625,208.42930030822754
2018-03-22,247.88999938964844,240.97000122070312,244.75,241.1199951171875,820400.0,241.1199951171875,245.60199788411458,236.0007989501953,225.93570007324217,208.73765029907227
2018-03-23,244.32000732421875,235.32000732421875,241.22000122070312,235.36000061035156,873000.0,235.36000061035156,246.0133310953776,235.85619903564452,226.18890014648437,209.0187003326416
2018-03-26,242.6199951171875,236.0,239.13999938964844,242.27999877929688,940400.0,242.27999877929688,246.77333068847656,235.90099914550783,226.57360015869142,209.34165031433105
2018-03-27,248.5,236.0,243.85000610351562,237.3699951171875,651300.0,237.3699951171875,246.8806640625,235.7539990234375,226.8954000854492,209.65810028076172
2018-03-28,239.8800048828125,233.2899932861328,238.02999877929688,234.99000549316406,714900.0,234.99000549316406,246.46666463216147,235.62539916992188,227.16790008544922,209.9757502746582
2018-03-29,238.89999389648438,232.60000610351562,236.82000732421875,236.4199981689453,719900.0,236.4199981689453,245.9933308919271,235.51279907226564,227.44389999389648,210.2905502319336
2018-04-02,236.64999389648438,226.2899932861328,235.8300018310547,229.92999267578125,812000.0,229.92999267578125,244.64733072916667,235.2851989746094,227.60329986572265,210.57725021362305
2018-04-03,232.8699951171875,227.24000549316406,230.91000366210938,229.94000244140625,740200.0,229.94000244140625,243.09866434733073,235.01299896240235,227.81079986572266,210.86675025939942
2018-04-04,238.66000366210938,225.82000732421875,227.1300048828125,237.77000427246094,925200.0,237.77000427246094,242.04733174641927,234.86459899902343,228.07109985351562,211.19630027770995
2018-04-05,239.52000427246094,235.42999267578125,238.82000732421875,236.3699951171875,571600.0,236.3699951171875,241.0193318684896,234.73319885253906,228.32279983520507,211.4951502227783
2018-04-06,236.05999755859375,226.07000732421875,234.75999450683594,228.1699981689453,743300.0,228.1699981689453,239.4566650390625,234.4467987060547,228.50839981079102,211.75950019836426
2018-04-09,235.10000610351562,228.19000244140625,229.05999755859375,230.17999267578125,753100.0,230.17999267578125,237.87466430664062,234.18259857177733,228.72079971313477,212.0235001373291
2018-04-10,240.38999938964844,233.0500030517578,234.60000610351562,238.9199981689453,744900.0,238.9199981689453,237.22066446940104,234.06439849853516,229.01859970092772,212.303150100708
2018-04-11,241.38999938964844,237.19000244140625,237.9600067138672,237.6699981689453,573900.0,237.6699981689453,236.2219980875651,233.98219848632812,229.3347996520996,212.56510009765626
2018-04-12,243.9600067138672,238.47999572753906,238.47999572753906,242.08999633789062,403600.0,242.08999633789062,235.90533142089845,234.0003985595703,229.70149963378907,212.87110008239745
2018-04-13,243.6199951171875,239.9499969482422,243.6199951171875,241.44000244140625,366200.0,241.44000244140625,235.92666524251302,234.17639862060548,230.03079971313477,213.19650009155274
2018-04-16,248.17999267578125,242.74000549316406,243.2100067138672,245.19000244140625,694300.0,245.19000244140625,236.58199869791667,234.47439880371093,230.3924996948242,213.51745010375976
2018-04-17,251.24000549316406,245.2100067138672,246.86000061035156,248.47999572753906,902400.0,248.47999572753906,236.99533182779948,235.0403988647461,230.77059967041015,213.87610008239747
2018-04-18,252.82000732421875,248.5500030517578,249.3800048828125,250.0,1157800.0,250.0,237.83733215332032,235.7803988647461,231.15009963989257,214.25850006103516
2018-04-19,249.77000427246094,244.00999450683594,249.4499969482422,245.83999633789062,894600.0,245.83999633789062,238.56066487630207,236.28119873046876,231.45499954223632,214.61705001831055
2018-04-20,247.22000122070312,243.4199981689453,246.63999938964844,244.60000610351562,1092900.0,244.60000610351562,239.10599873860676,236.74919891357422,231.75239959716797,214.96830001831054
2018-04-23,246.97999572753906,244.2899932861328,245.72999572753906,245.85000610351562,763100.0,245.85000610351562,240.1673329671224,237.47539916992187,231.97249969482422,215.33595001220704
2018-04-24,246.99000549316406,234.7100067138672,246.99000549316406,238.5,1151900.0,238.5,240.73799947102864,237.90159912109374,232.09469970703125,215.66790000915526
2018-04-25,251.99000549316406,226.6199951171875,251.99000549316406,231.19000244140625,2889000.0,231.19000244140625,240.29933268229166,238.10479919433592,232.13179977416993,215.9788500213623
2018-04-26,244.1999969482422,231.52000427246094,232.0,242.6300048828125,2530900.0,242.6300048828125,240.71666666666667,238.54859924316406,232.25779983520508,216.32625007629395
2018-04-27,244.69000244140625,240.44000244140625,241.6300048828125,244.4499969482422,837100.0,244.4499969482422,241.8019999186198,238.97539916992187,232.44989974975587,216.68235008239745
2018-04-30,245.88999938964844,240.92999267578125,245.57000732421875,240.92999267578125,694400.0,240.92999267578125,242.51866658528647,239.21139892578125,232.72469970703125,217.02200004577637
2018-05-01,243.66000366210938,240.0,240.02999877929688,242.99000549316406,536900.0,242.99000549316406,242.79000040690104,239.4871990966797,233.04399978637696,217.3753000640869
2018-05-02,245.97999572753906,239.72000122070312,242.60000610351562,240.5,638500.0,240.5,242.97866719563802,239.76579895019532,233.30919982910157,217.7191000366211
