Date,High,Low,Open,Close,Volume,Adj Close,WHR-15ma,WHR-50ma,WHR-100ma,WHR-200ma
2015-05-14,190.24000549316406,188.08999633789062,189.00999450683594,189.3000030517578,933600.0,168.13771057128906,163.28592325846355,171.24486877441407,174.9241407775879,157.9452336502075
2015-05-15,189.38999938964844,185.02000427246094,189.0,187.8300018310547,1225800.0,166.8320770263672,162.82929382324218,170.85454803466797,174.92126892089843,158.1562857055664
2015-05-18,189.35000610351562,186.99000549316406,187.63999938964844,188.7100067138672,659500.0,167.6137237548828,162.34581095377604,170.6106805419922,174.9212805175781,158.37190044403076
2015-05-19,190.92999267578125,187.9199981689453,189.75,190.02999877929688,1000300.0,168.7861328125,162.77314249674478,170.34995483398438,174.92561721801758,158.5895806503296
2015-05-20,190.0399932861328,187.86000061035156,189.85000610351562,189.10000610351562,772600.0,167.9600830078125,163.42059631347655,170.12839447021486,174.92151748657227,158.79322471618653
2015-05-21,192.52000427246094,187.61000061035156,187.77000427246094,192.0500030517578,1014500.0,170.580322265625,164.44485575358073,170.0631887817383,174.9321696472168,159.0182177734375
2015-05-22,193.02000427246094,191.83999633789062,192.05999755859375,192.00999450683594,893900.0,170.54478454589844,165.2481221516927,169.9470654296875,174.93735748291016,159.2346982192993
2015-05-26,192.9499969482422,187.8300018310547,191.5,188.30999755859375,656200.0,167.25839233398438,165.78279724121094,169.79862701416016,174.90413223266603,159.44879806518554
2015-05-27,188.83999633789062,185.1999969482422,188.3300018310547,187.55999755859375,962700.0,166.59225463867188,166.30547485351562,169.61794921875,174.86354080200195,159.6352610015869
2015-05-28,188.38999938964844,186.33999633789062,187.50999450683594,187.52000427246094,577700.0,166.55673217773438,166.87057088216145,169.46767517089845,174.82902435302734,159.82342254638672
2015-05-29,188.35000610351562,184.02999877929688,187.24000549316406,184.25,875800.0,163.65231323242188,167.02518310546876,169.22413269042968,174.80052047729492,160.0056589126587
2015-06-01,188.25999450683594,183.27000427246094,184.63999938964844,186.9600067138672,902500.0,166.05931091308594,167.15581563313802,169.113232421875,174.8098274230957,160.20032276153563
2015-06-02,188.97999572753906,185.55999755859375,186.1300048828125,188.22999572753906,770800.0,167.1873779296875,167.2832814534505,168.95753967285157,174.7915707397461,160.38203731536865
2015-06-03,189.4600067138672,186.7899932861328,188.30999755859375,189.25,717100.0,168.09332275390625,167.50237528483072,168.83393127441406,174.7387724304199,160.5747401046753
2015-06-04,189.0800018310547,187.32000732421875,187.86000061035156,187.99000549316406,707700.0,166.9741973876953,167.52191569010418,168.66849395751953,174.6712596130371,160.75394870758058
2015-06-05,188.35000610351562,185.8000030517578,187.49000549316406,187.77000427246094,485700.0,166.77874755859375,167.4313181559245,168.57286712646484,174.58655380249024,160.9206159591675
2015-06-08,188.91000366210938,185.24000549316406,187.86000061035156,185.39999389648438,639800.0,164.6737060546875,167.2874267578125,168.40048950195313,174.49480331420898,161.07326679229737
2015-06-09,185.63999938964844,182.72000122070312,185.63999938964844,182.99000549316406,1138800.0,162.53314208984375,166.94872131347657,168.1419891357422,174.3694909667969,161.22315700531007
2015-06-10,186.42999267578125,183.44000244140625,184.13999938964844,185.97999572753906,828600.0,165.18887329101562,166.70890401204426,167.89169982910155,174.2995393371582,161.38641315460205
2015-06-11,189.5,186.22000122070312,186.85000610351562,186.72999572753906,674700.0,165.8550262451172,166.56856689453124,167.63670166015626,174.19493850708008,161.55832386016846
2015-06-12,187.07000732421875,184.77000427246094,185.47999572753906,185.99000549316406,481800.0,165.19776916503906,166.20973002115886,167.38040252685548,174.10393569946288,161.72245372772215
2015-06-15,185.30999755859375,183.0,184.8000030517578,184.00999450683594,628200.0,163.43911743164062,165.73601888020832,167.1067852783203,173.99728408813476,161.8708173751831
2015-06-16,185.2899932861328,182.6699981689453,183.4499969482422,183.88999938964844,644100.0,163.33251953125,165.47429402669272,166.8197216796875,173.87150970458984,162.01864803314209
2015-06-17,185.88999938964844,183.33999633789062,183.99000549316406,185.5500030517578,465200.0,164.8069305419922,165.3552724202474,166.6203091430664,173.74982147216798,162.17161403656007
2015-06-18,188.39999389648438,185.8800048828125,185.9600067138672,187.25,542900.0,166.31689453125,165.33928324381512,166.47920471191406,173.6242951965332,162.33050731658935
2015-06-19,189.5800018310547,187.24000549316406,188.17999267578125,187.57000732421875,1032300.0,166.6011505126953,165.53587239583334,166.34343200683594,173.51218170166015,162.49143589019775
2015-06-22,188.00999450683594,184.0399932861328,187.9499969482422,184.92999267578125,799900.0,164.2562713623047,165.4156697591146,166.16942321777344,173.38067123413086,162.63739475250244
2015-06-23,187.17999267578125,184.57000732421875,185.25,185.25999450683594,497900.0,164.5493621826172,165.23980204264322,166.03186004638673,173.22971817016602,162.79350231170653
2015-06-24,186.72999572753906,182.5800018310547,185.1300048828125,182.72000122070312,900300.0,162.29331970214844,164.85313517252604,165.81611724853516,173.09910140991212,162.93582988739013
2015-06-25,183.66000366210938,178.19000244140625,183.66000366210938,178.27000427246094,1298600.0,158.3407745361328,164.27757364908854,165.53652709960937,172.91099029541016,163.06418376922608
2015-06-26,179.97999572753906,176.9199981689453,178.88999938964844,177.80999755859375,1033900.0,157.93222045898438,163.68780517578125,165.31240844726562,172.71932205200196,163.1805836868286
2015-06-29,178.4199981689453,173.52000427246094,176.8699951171875,173.77000427246094,746500.0,154.34384155273438,162.9991475423177,165.0474591064453,172.37003967285156,163.2796993637085
2015-06-30,175.60000610351562,172.85000610351562,175.16000366210938,173.0500030517578,845300.0,153.70437622070312,162.41056315104166,164.67690979003908,172.04554397583007,163.3811436843872
2015-07-01,175.0,169.39999389648438,174.8699951171875,171.0,1611800.0,151.88351440429688,161.5235392252604,164.28549865722655,171.70460144042968,163.46883487701416
2015-07-02,170.99000549316406,168.19000244140625,170.99000549316406,169.72999572753906,1282600.0,150.75550842285156,160.51690470377605,163.91042053222657,171.39509902954103,163.5533857345581
2015-07-06,171.24000549316406,167.7899932861328,169.41000366210938,168.74000549316406,1329600.0,149.87615966796875,159.495464070638,163.53278198242188,171.06103607177735,163.62604053497316
2015-07-07,171.42999267578125,166.63999938964844,169.14999389648438,171.22999572753906,1420000.0,152.0878143310547,158.73871053059895,163.1009078979492,170.75173217773437,163.71159549713136
2015-07-08,172.69000244140625,169.3300018310547,169.75,170.74000549316406,1263300.0,151.65260314941406,157.96004943847657,162.636640625,170.39165634155273,163.78651050567626
2015-07-09,172.77000427246094,170.08999633789062,172.77000427246094,170.52000427246094,730700.0,151.4571990966797,157.0700673421224,162.4182614135742,170.02804122924806,163.8701403427124
2015-07-10,174.80999755859375,171.27999877929688,172.27999877929688,174.4199981689453,901600.0,154.9212188720703,156.31035563151042,162.3517202758789,169.696600189209,163.97600215911865
2015-07-13,176.41000366210938,174.39999389648438,175.52999877929688,175.36000061035156,651700.0,155.756103515625,155.58735249837238,162.36251373291014,169.38196350097655,164.08020557403563
2015-07-14,176.77000427246094,174.99000549316406,175.36000061035156,175.67999267578125,566600.0,156.04034423828125,155.0396240234375,162.31340484619142,169.07210723876952,164.2002585220337
2015-07-15,175.22999572753906,172.14999389648438,174.82000732421875,173.5,1056000.0,154.1040802001953,154.34327189127603,162.2107211303711,168.73460891723633,164.30949016571046
2015-07-16,174.9199981689453,169.9199981689453,174.55999755859375,170.0,942800.0,150.99533081054688,153.59007263183594,162.0555859375,168.36663940429688,164.41155422210693
2015-07-17,171.88999938964844,167.99000549316406,170.19000244140625,168.72000122070312,956300.0,149.85841369628906,153.0245819091797,161.89114837646486,167.97761108398439,164.52209888458253
2015-07-20,168.88999938964844,159.2100067138672,168.47000122070312,163.13999938964844,3575300.0,144.90219116210938,152.15591328938802,161.56252960205077,167.5337176513672,164.62584300994874
2015-07-21,166.61000061035156,162.47999572753906,163.13999938964844,166.2100067138672,1631700.0,147.62901306152344,151.70825805664063,161.23311340332032,167.1290252685547,164.73659908294678
2015-07-22,180.75,172.97999572753906,173.5,178.36000061035156,3137100.0,158.4207305908203,152.0226816813151,161.0960202026367,166.83976333618165,164.9011382675171
2015-07-23,180.5,176.3000030517578,176.9600067138672,179.42999267578125,1940700.0,159.3711395263672,152.52185668945313,160.9873046875,166.53304565429687,165.06696502685546
2015-07-24,180.16000366210938,175.8300018310547,179.89999389648438,176.10000610351562,1299900.0,156.4133758544922,152.8990478515625,160.78195037841797,166.201435546875,165.22594078063966
2015-07-27,174.9499969482422,170.88999938964844,174.63999938964844,171.83999633789062,1391100.0,152.62962341308594,153.08261210123698,160.47178863525392,165.85832870483398,165.35788452148438
2015-07-28,176.91000366210938,173.08999633789062,173.41000366210938,176.72000122070312,964300.0,156.96408081054688,153.40769653320314,160.2744287109375,165.56448837280274,165.52312202453612
2015-07-29,179.6699981689453,176.02000427246094,177.00999450683594,178.75,619100.0,158.76715087890625,153.88199971516926,160.09749725341797,165.35408889770508,165.70022541046143
2015-07-30,179.89999389648438,176.55999755859375,178.27000427246094,178.1199951171875,557700.0,158.20758056640625,154.33202514648437,159.8859262084961,165.11794052124023,165.87545196533202
2015-07-31,179.27999877929688,177.2899932861328,178.75,177.72999572753906,477500.0,157.86117553710938,154.52802225748698,159.68394805908204,164.90617126464844,166.02741355895995
2015-08-03,178.30999755859375,174.8699951171875,177.6699981689453,175.97000122070312,568100.0,156.2979278564453,154.56414388020832,159.39830017089844,164.73074447631836,166.1787952041626
2015-08-04,176.25999450683594,174.35000610351562,175.97999572753906,174.8800048828125,741700.0,155.32977294921875,154.5167724609375,159.09399993896486,164.52053268432618,166.31621421813963
2015-08-05,176.3699951171875,172.91000366210938,175.77000427246094,173.83999633789062,917900.0,154.40602111816406,154.53690185546876,158.83695251464843,164.3177897644043,166.43024459838867
2015-08-06,175.24000549316406,169.72999572753906,174.52999877929688,170.52000427246094,898000.0,151.4571990966797,154.56769307454428,158.53425140380858,164.0761003112793,166.5156287384033
2015-08-07,171.92999267578125,169.60000610351562,170.85000610351562,170.41000366210938,660000.0,151.35951232910156,154.66776631673176,158.23030700683594,163.8489910888672,166.59149047851562
2015-08-10,176.08999633789062,171.0,172.0500030517578,174.86000061035156,652100.0,155.31199645996094,155.36175333658855,158.06350067138672,163.6438166809082,166.690973739624
2015-08-11,174.0,170.5800018310547,173.49000549316406,171.47000122070312,674900.0,152.3009490966797,155.6732157389323,157.7883334350586,163.4507829284668,166.76088600158693
2015-08-12,172.92999267578125,168.6699981689453,170.0399932861328,172.7899932861328,843800.0,153.4734344482422,155.34339599609376,157.5140545654297,163.2357971191406,166.83262565612793
2015-08-13,176.14999389648438,172.8000030517578,172.8000030517578,174.57000732421875,910600.0,155.054443359375,155.0556162516276,157.25327697753906,163.04360412597657,166.91762069702148
2015-08-14,177.66000366210938,174.24000549316406,174.52000427246094,177.22000122070312,713700.0,157.408203125,155.12193806966147,157.06195709228516,162.86522552490234,166.96763526916504
2015-08-17,179.27999877929688,175.3000030517578,176.02000427246094,178.49000549316406,603300.0,158.5362091064453,155.51571044921874,156.89710632324218,162.7349867248535,167.0225442504883
2015-08-18,183.33999633789062,177.55999755859375,178.49000549316406,182.9499969482422,1414300.0,162.4976043701172,155.88461201985677,156.85358428955078,162.62703689575196,167.0870858001709
2015-08-19,186.82000732421875,180.52999877929688,182.66000366210938,184.5800018310547,1397300.0,163.9453887939453,156.22982788085938,156.88182922363282,162.5119091796875,167.15228813171387
2015-08-20,185.72000122070312,181.80999755859375,182.72999572753906,183.10000610351562,1063600.0,162.63084411621094,156.52471211751302,156.8306686401367,162.36118423461915,167.20850578308105
2015-08-21,182.5,176.50999450683594,181.60000610351562,177.60000610351562,1503000.0,157.74571228027344,156.5170145670573,156.66848236083985,162.15259201049804,167.23977149963378
2015-08-24,173.5500030517578,163.3000030517578,168.0,167.69000244140625,1920600.0,148.9435577392578,156.02672322591147,156.3433981323242,161.86190032958984,167.22645622253418
2015-08-25,173.85000610351562,166.4499969482422,173.14999389648438,166.4600067138672,1195500.0,147.85107421875,155.52814331054688,156.03163726806642,161.56921127319336,167.19895164489745
2015-08-26,169.63999938964844,162.92999267578125,169.02999877929688,168.08999633789062,1254100.0,150.11045837402344,155.2417724609375,155.7671960449219,161.29345886230467,167.17848983764648
2015-08-27,175.2899932861328,168.35000610351562,169.85000610351562,170.64999389648438,1470700.0,152.39659118652344,155.3043986002604,155.5189892578125,161.06964920043944,167.17831748962402
2015-08-28,171.0,167.39999389648438,170.6699981689453,168.49000549316406,1150500.0,150.4676513671875,155.24494120279948,155.20200439453126,160.84060455322265,167.16319412231445
2015-08-31,170.9499969482422,167.0399932861328,168.80999755859375,168.10000610351562,701300.0,150.11940002441406,154.89876810709634,154.87236938476562,160.6079006958008,167.14540824890136
2015-09-01,167.16000366210938,159.2899932861328,164.61000061035156,160.1999969482422,1446100.0,143.06436157226562,154.28299560546876,154.44853118896484,160.30897720336915,167.09234718322753
2015-09-02,166.25999450683594,161.0500030517578,162.0,166.25,1132400.0,148.46722412109375,153.94924825032552,154.12688842773437,160.07937423706053,167.0748084259033
2015-09-03,168.49000549316406,164.75,167.1999969482422,165.33999633789062,995400.0,147.65460205078125,153.45592549641927,153.83411407470703,159.82511566162108,167.04320770263672
2015-09-04,165.25999450683594,162.5,163.77999877929688,163.8699951171875,557500.0,146.34181213378906,152.7181660970052,153.59413482666017,159.56533096313476,166.9977191925049
2015-09-08,167.17999267578125,164.75999450683594,166.4499969482422,165.6699981689453,851200.0,147.94931030273438,152.0123728434245,153.39447662353516,159.3534425354004,166.9452060699463
2015-09-09,168.49000549316406,164.67999267578125,167.58999633789062,165.07000732421875,903300.0,147.4134521484375,151.0067626953125,153.2558688354492,159.15166397094725,166.8804566192627
2015-09-10,164.97000122070312,160.2899932861328,164.80999755859375,162.1300048828125,967600.0,144.78793334960938,149.72959899902344,153.07753997802735,158.8772248840332,166.79548873901368
2015-09-11,163.61000061035156,161.27999877929688,161.64999389648438,163.0399932861328,683700.0,145.6006317138672,148.59425150553386,152.95188232421876,158.61869049072266,166.7097840118408
2015-09-14,163.57000732421875,160.77999877929688,162.69000244140625,161.5500030517578,459100.0,144.26998901367188,147.69586995442708,152.82217193603515,158.36629623413086,166.6180867767334
2015-09-15,168.75999450683594,163.5500030517578,164.10000610351562,167.4600067138672,969300.0,149.54783630371094,147.73615519205728,152.81560546875,158.17419372558595,166.55749114990235
2015-09-16,168.33999633789062,164.92999267578125,168.22999572753906,168.0800018310547,696200.0,150.1014862060547,147.8861826578776,152.77587890625,157.93839340209962,166.4880809020996
2015-09-17,171.2899932861328,167.1199951171875,168.10000610351562,168.4600067138672,740400.0,150.44085693359375,147.90820922851563,152.7516439819336,157.6941423034668,166.4235385131836
2015-09-18,168.02000427246094,163.36000061035156,166.16000366210938,164.10000610351562,1050100.0,146.5472412109375,147.51825256347655,152.65344482421875,157.53585311889648,166.34230255126954
2015-09-21,165.27000427246094,161.27999877929688,164.9499969482422,162.66000366210938,668500.0,145.26126098632812,147.17115987141926,152.4602456665039,157.4059829711914,166.23442169189454
2015-09-22,161.60000610351562,156.27999877929688,161.02000427246094,157.92999267578125,1108400.0,141.03720092773438,146.56567993164063,152.1658676147461,157.26419067382812,166.11048530578614
2015-09-23,159.6999969482422,156.64999389648438,158.07000732421875,157.92999267578125,707500.0,141.03720092773438,146.43053588867187,151.86580474853517,157.08960479736328,165.984038772583
2015-09-24,157.42999267578125,153.41000366210938,156.89999389648438,156.47999572753906,1057200.0,139.74229431152344,145.8488739013672,151.5785690307617,156.89464508056642,165.86098289489746
2015-09-25,158.77000427246094,153.72999572753906,158.3000030517578,154.9499969482422,735100.0,138.37596130371094,145.2302978515625,151.326181640625,156.6908837890625,165.72739570617676
2015-09-28,153.63999938964844,146.97999572753906,153.0800018310547,147.19000244140625,1159600.0,131.44598388671875,144.23724263509115,150.9579330444336,156.4245407104492,165.57752380371093
2015-09-29,148.13999938964844,143.75,146.50999450683594,145.4600067138672,1081500.0,129.90101623535156,143.03402303059895,150.65790954589843,156.1102195739746,165.41464225769042
2015-09-30,147.75,143.77999877929688,146.49000549316406,147.25999450683594,926000.0,131.50848388671875,141.97369181315105,150.33549896240234,155.78430618286131,165.27662185668945
2015-10-01,148.67999267578125,145.27000427246094,147.2100067138672,148.08999633789062,972700.0,132.2497100830078,141.13781026204427,149.8120785522461,155.4540493774414,165.13032829284668
2015-10-02,148.83999633789062,144.47000122070312,146.47999572753906,148.60000610351562,900900.0,132.7052001953125,140.27811482747396,149.278759765625,155.1330322265625,165.02564125061036
2015-10-05,156.63999938964844,149.97999572753906,149.97999572753906,156.11000061035156,1439900.0,139.41188049316406,139.95424092610676,148.93872985839843,154.8603401184082,164.89062759399414
2015-10-06,156.2899932861328,151.55999755859375,154.9199981689453,154.24000549316406,991000.0,137.74188232421875,139.16717732747395,148.6409750366211,154.5563818359375,164.7402613067627
2015-10-07,159.10000610351562,154.2899932861328,154.97000122070312,157.6999969482422,740300.0,140.83177185058594,138.5491963704427,148.31832885742188,154.2963787841797,164.60882385253908
2015-10-08,160.97999572753906,156.63999938964844,157.08999633789062,160.22999572753906,508100.0,143.09117126464844,138.05921732584636,148.0048092651367,154.05115325927736,164.48621688842775
2015-10-09,160.9600067138672,156.80999755859375,159.8300018310547,158.64999389648438,648200.0,141.68016052246094,137.73474527994793,147.6742608642578,153.78009353637697,164.35285537719727
2015-10-12,159.1699981689453,157.4600067138672,158.97999572753906,158.8699951171875,253200.0,141.87664794921875,137.50910441080728,147.3545703125,153.51925918579101,164.22038833618163
2015-10-13,158.9199981689453,155.0800018310547,157.0,155.22000122070312,949600.0,138.6170654296875,137.34776204427084,147.00095306396486,153.19962661743165,164.0658981323242
2015-10-14,156.02000427246094,150.16000366210938,155.27999877929688,151.50999450683594,868100.0,135.3038787841797,136.96554056803384,146.60043518066405,152.84721755981445,163.8922875213623
2015-10-15,154.72999572753906,149.19000244140625,151.75,154.64999389648438,955100.0,138.10800170898438,136.8565877278646,146.27447479248048,152.55571365356445,163.72992294311524
2015-10-16,157.32000732421875,153.0500030517578,155.7100067138672,156.77000427246094,844900.0,140.00128173828125,136.9649424235026,146.0453564453125,152.28980392456054,163.57667236328126
2015-10-19,156.69000244140625,154.1699981689453,156.30999755859375,156.27000427246094,712600.0,139.5547637939453,137.50552775065105,145.80926147460937,152.01978424072266,163.424404296875
2015-10-20,156.63999938964844,153.14999389648438,155.9199981689453,155.55999755859375,808700.0,138.9207305908203,138.10684204101562,145.48143615722657,151.77246841430664,163.28649444580077
2015-10-21,158.5,152.44000244140625,156.57000732421875,152.86000061035156,933000.0,136.509521484375,138.44024454752605,145.16560760498047,151.47697052001953,163.14339897155762
2015-10-22,160.52000427246094,152.8699951171875,153.25999450683594,159.80999755859375,1626400.0,142.71609497070312,139.13800354003905,144.9504608154297,151.2322576904297,163.0119142150879
2015-10-23,167.66000366210938,140.5,166.1699981689453,145.89999389648438,6520100.0,130.2939910888672,138.97725626627604,144.45525177001954,150.8542643737793,162.79651840209962
2015-10-26,151.8699951171875,146.3300018310547,147.69000244140625,150.1699981689453,2037600.0,134.1072235107422,138.6236124674479,143.98923217773438,150.52559463500975,162.59842712402343
2015-10-27,154.5500030517578,148.0399932861328,149.89999389648438,153.69000244140625,1479800.0,137.25071716308594,138.5908681233724,143.5635223388672,150.2303143310547,162.40843406677246
2015-10-28,158.08999633789062,153.4199981689453,153.8000030517578,157.83999633789062,1629100.0,140.95680236816406,138.59920349121094,143.1327062988281,149.99314529418945,162.2439743041992
2015-10-29,163.02999877929688,156.36000061035156,157.3300018310547,162.6999969482422,2076200.0,145.29696655273438,138.74625651041666,142.7597378540039,149.82078353881835,162.0951372528076
2015-10-30,164.88999938964844,160.08999633789062,162.49000549316406,160.13999938964844,1604400.0,143.01080322265625,138.83496602376303,142.36733703613282,149.59900283813477,161.94927108764648
2015-11-02,162.02000427246094,159.4499969482422,160.94000244140625,161.1999969482422,943900.0,143.95742797851562,138.97368469238282,142.09157135009767,149.38002685546874,161.7874826812744
2015-11-03,161.9499969482422,158.72999572753906,161.22000122070312,160.88999938964844,759400.0,143.68057250976562,139.31125183105468,141.9863116455078,149.164854888916,161.63439529418946
2015-11-04,161.52000427246094,158.75,160.94000244140625,160.99000549316406,714900.0,143.7698974609375,139.8756530761719,141.90468811035157,148.96816268920898,161.48272338867187
2015-11-05,161.47999572753906,156.7100067138672,161.02000427246094,158.66000366210938,1027700.0,141.68907165527344,140.11439107259113,141.73626037597657,148.75172821044922,161.31161895751953
2015-11-06,158.60000610351562,152.35000610351562,158.0,156.4499969482422,1239100.0,139.71546936035156,140.0953369140625,141.48263793945313,148.50081359863282,161.1253175354004
2015-11-09,156.99000549316406,153.5500030517578,155.3300018310547,155.5,698000.0,138.8671417236328,140.04949544270832,141.25062774658204,148.22631607055663,160.92530563354492
2015-11-10,157.02999877929688,153.24000549316406,155.0500030517578,156.85000610351562,478900.0,140.07272338867188,140.1262949625651,141.04969421386718,147.9610317993164,160.73660675048828
2015-11-11,159.35000610351562,156.0500030517578,156.6199951171875,158.9199981689453,646100.0,141.92129516601562,140.4870798746745,141.02683288574218,147.73768203735352,160.55917663574218
2015-11-12,157.16000366210938,155.10000610351562,157.16000366210938,155.5,800800.0,138.8671417236328,140.23048299153646,140.83483123779297,147.48085983276368,160.35528900146485
2015-11-13,156.02999877929688,150.41000366210938,154.42999267578125,151.07000732421875,803100.0,134.91094970703125,140.53828023274738,140.57995819091798,147.2070361328125,160.1530687713623
2015-11-16,155.10000610351562,150.44000244140625,151.2899932861328,154.6999969482422,1043900.0,138.15264892578125,140.80797526041667,140.4161749267578,147.00515487670899,159.95807258605956
2015-11-17,161.0800018310547,156.1699981689453,156.8300018310547,157.27000427246094,935000.0,140.44781494140625,141.0211151123047,140.26614501953125,146.8303108215332,159.77481643676757
2015-11-18,158.66000366210938,155.50999450683594,157.27999877929688,158.0500030517578,753800.0,141.9567413330078,141.08777770996093,140.15701080322265,146.70643981933594,159.53823974609375
2015-11-19,160.08999633789062,158.08999633789062,158.75,159.72000122070312,635000.0,143.45669555664062,140.96509297688803,140.1303860473633,146.60396301269532,159.3247534942627
2015-11-20,162.4499969482422,159.2100067138672,160.38999938964844,162.27000427246094,843100.0,145.7470245361328,141.1475077311198,140.13331390380858,146.54259811401369,159.12359977722167
2015-11-23,166.89999389648438,163.6300048828125,165.0800018310547,164.47999572753906,1044400.0,147.7319793701172,141.3991444905599,140.2025537109375,146.51236282348634,158.95373092651369
2015-11-24,165.6699981689453,163.05999755859375,163.3800048828125,164.69000244140625,665700.0,147.9206085205078,141.68181355794272,140.17000915527345,146.4928073120117,158.77692169189453
2015-11-25,167.3800048828125,164.0500030517578,164.88999938964844,166.82000732421875,592300.0,149.83372497558594,142.08606872558593,140.16465393066406,146.47026641845704,158.6109992980957
2015-11-27,167.72000122070312,165.52000427246094,166.5,166.2899932861328,305400.0,149.35769653320312,142.5973103841146,140.14299072265624,146.44731735229493,158.41948684692383
2015-11-30,167.3800048828125,162.24000549316406,166.49000549316406,162.52000427246094,731700.0,145.97158813476562,143.0143849690755,140.1314776611328,146.39246124267578,158.21025123596192
2015-12-01,164.61000061035156,161.4499969482422,163.64999389648438,163.25999450683594,659300.0,146.63621520996094,143.5323232014974,140.15897674560546,146.30961120605468,158.00310569763184
2015-12-02,164.0500030517578,160.58999633789062,163.8000030517578,161.41000366210938,753000.0,144.97459411621094,143.85911458333334,140.237724609375,146.20179611206055,157.79187980651855
2015-12-03,162.2100067138672,155.00999450683594,162.2100067138672,157.61000061035156,916800.0,141.5615234375,143.8351298014323,140.2482110595703,146.05700790405274,157.56455757141114
2015-12-04,161.0,157.44000244140625,157.72999572753906,160.19000244140625,1005700.0,143.87879943847656,144.16924031575522,140.33094116210938,145.95475509643555,157.34468200683594
2015-12-07,160.2100067138672,155.0399932861328,159.47999572753906,157.86000061035156,877100.0,141.7860870361328,144.627582804362,140.3991436767578,145.86266265869142,157.11465103149413
2015-12-08,159.42999267578125,156.5,156.5,157.66000366210938,758300.0,141.60643005371094,144.8578348795573,140.60235260009765,145.78014282226562,156.878876953125
2015-12-09,156.27000427246094,147.5,155.94000244140625,148.25,1776600.0,133.1545867919922,144.37161966959636,140.66742401123048,145.66266677856444,156.59819221496582
2015-12-10,150.44000244140625,146.75999450683594,148.75,149.1699981689453,991400.0,133.98094177246094,143.83989969889322,140.7168731689453,145.52618606567384,156.32760566711426
2015-12-11,148.58999633789062,145.83999633789062,146.74000549316406,146.10000610351562,1012700.0,131.22352600097656,143.02435506184895,140.6963494873047,145.2542140197754,156.0469886779785
2015-12-14,147.92999267578125,142.7899932861328,146.61000061035156,144.02999877929688,990700.0,129.36428833007812,141.932172648112,140.62953125,144.9541455078125,155.74359558105468
2015-12-15,146.88999938964844,143.86000061035156,145.10000610351562,145.0399932861328,824100.0,130.2714385986328,140.76813659667968,140.44672241210938,144.6927261352539,155.44708084106446
2015-12-16,153.6300048828125,146.00999450683594,146.72999572753906,153.10000610351562,1462500.0,137.51072692871094,140.0741444905599,140.44209930419922,144.54153717041015,155.19993293762207
2015-12-17,154.35000610351562,146.97000122070312,153.35000610351562,147.02999877929688,811000.0,132.05880737304688,138.88914998372397,140.26664001464843,144.29248443603515,154.92848640441895
2015-12-18,146.75,142.17999267578125,146.08999633789062,142.27000427246094,1805300.0,127.78353118896484,137.45087229410808,139.96048721313477,143.98264823913576,154.66836856842042
2015-12-21,146.69000244140625,142.99000549316406,142.99000549316406,146.5800018310547,941100.0,131.65467834472656,136.4964116414388,139.7599775695801,143.71711921691895,154.4175298690796
2015-12-22,147.32000732421875,143.02999877929688,147.0800018310547,146.94000244140625,958000.0,131.9779815673828,135.51919606526693,139.56200424194336,143.45828727722167,154.18222927093507
2015-12-23,150.27999877929688,146.75999450683594,148.05999755859375,150.13999938964844,681500.0,134.8521270751953,134.84436492919923,139.48670547485352,143.2438292694092,153.98728687286376
2015-12-24,150.72000122070312,148.8800048828125,150.0399932861328,149.57000732421875,313900.0,134.34017944335938,134.36294199625652,139.4674314880371,143.0339333343506,153.77723300933837
2015-12-28,149.77000427246094,146.4499969482422,149.05999755859375,148.97999572753906,601300.0,133.81024169921875,133.69170481363932,139.3814762878418,142.82797554016113,153.57288265228271
2015-12-29,150.52999877929688,147.4600067138672,150.05999755859375,150.16000366210938,643300.0,134.87010192871094,133.2306391398112,139.2788526916504,142.66210456848145,153.36910243988038
2015-12-30,150.17999267578125,147.5,149.3699951171875,148.57000732421875,444700.0,133.4420166015625,132.68634490966798,139.15659774780272,142.48292961120606,153.1659603500366
2015-12-31,148.75,146.85000610351562,148.1199951171875,146.8699951171875,379300.0,131.9151153564453,132.6037134806315,139.01648544311524,142.2489608001709,152.94638874053956
2016-01-04,148.19000244140625,142.60000610351562,144.39999389648438,148.08999633789062,1097700.0,133.0108642578125,132.5390416463216,138.946512298584,142.05605995178223,152.7534214401245
2016-01-05,149.66000366210938,144.63999938964844,148.64999389648438,144.89999389648438,984100.0,130.1456756591797,132.4671849568685,138.69510391235352,141.8227823638916,152.52928974151612
2016-01-06,144.47000122070312,140.39999389648438,142.7899932861328,141.1999969482422,892400.0,126.82245635986328,132.2977294921875,138.62567321777342,141.54046249389648,152.29203330993653
2016-01-07,140.6699981689453,137.52999877929688,138.27999877929688,137.64999389648438,1274600.0,123.63392639160156,131.85522867838543,138.41620727539063,141.2027197265625,152.03397262573242
2016-01-08,139.8699951171875,135.25999450683594,139.1199951171875,135.55999755859375,815300.0,121.75675201416016,130.80496368408203,138.10632797241212,140.83492515563964,151.7849559402466
2016-01-11,137.4499969482422,132.4499969482422,136.49000549316406,134.41000366210938,937100.0,120.7238540649414,130.04930013020834,137.70166900634766,140.4171876525879,151.52211227416993
2016-01-12,136.35000610351562,131.3800048828125,135.75999450683594,134.30999755859375,801000.0,120.634033203125,129.57266693115236,137.20841033935548,139.98407409667968,151.2479916381836
