Date,High,Low,Open,Close,Volume,Adj Close,VRTX-15ma,VRTX-50ma,VRTX-100ma,VRTX-200ma
2019-03-26,190.07000732421875,184.8300018310547,185.24000549316406,189.91000366210938,1373700.0,189.91000366210938,183.13333333333333,186.0715997314453,178.50669967651368,176.55969993591307
2019-03-27,190.00999450683594,185.6199951171875,190.0,185.82000732421875,1181200.0,185.82000732421875,183.44733378092448,186.1097998046875,178.64999969482423,176.73604995727538
2019-03-28,186.94000244140625,181.49000549316406,186.00999450683594,182.4199981689453,1615200.0,182.4199981689453,183.70133361816406,186.02459991455078,178.779599609375,176.90499992370604
2019-03-29,184.86000061035156,181.9199981689453,184.2899932861328,183.9499969482422,1274700.0,183.9499969482422,184.14733378092447,185.98059997558593,178.86719955444335,177.06979988098144
2019-04-01,187.3800048828125,184.67999267578125,185.1999969482422,186.0500030517578,1030000.0,186.0500030517578,184.51600036621093,185.89119995117187,178.9947996520996,177.2403498840332
2019-04-02,189.42999267578125,184.91000366210938,185.9600067138672,187.11000061035156,814400.0,187.11000061035156,184.81866658528645,185.73940002441407,179.11999969482423,177.40094985961915
2019-04-03,188.97999572753906,187.00999450683594,187.89999389648438,187.88999938964844,829400.0,187.88999938964844,184.9673329671224,185.61959991455078,179.24659973144531,177.56529983520508
2019-04-04,188.33999633789062,182.49000549316406,188.22000122070312,184.14999389648438,1193400.0,184.14999389648438,184.83666585286457,185.5047998046875,179.24929962158203,177.72759979248048
2019-04-05,189.35000610351562,184.24000549316406,184.49000549316406,188.88999938964844,2289000.0,188.88999938964844,184.88999938964844,185.55099975585938,179.33559967041015,177.8995497894287
2019-04-08,189.9499969482422,186.6699981689453,189.27000427246094,188.92999267578125,910100.0,188.92999267578125,184.98666585286458,185.539599609375,179.41939956665038,178.05604972839356
2019-04-09,189.6999969482422,187.75,188.00999450683594,188.30999755859375,976000.0,188.30999755859375,185.42333272298177,185.54399963378907,179.57399948120118,178.21474967956544
2019-04-10,191.7100067138672,187.07000732421875,188.32000732421875,190.3699951171875,1155900.0,190.3699951171875,186.11599934895833,185.62379943847657,179.77459945678712,178.37064964294433
2019-04-11,191.4199981689453,184.22000122070312,191.0800018310547,185.1199951171875,1971900.0,185.1199951171875,186.2866658528646,185.58519927978514,179.97999938964844,178.5224496459961
2019-04-12,186.47000122070312,182.30999755859375,185.4199981689453,182.77999877929688,1077400.0,182.77999877929688,186.36999918619793,185.42259918212892,180.14109939575195,178.67884963989258
2019-04-15,184.32000732421875,180.24000549316406,182.27000427246094,182.49000549316406,826700.0,182.49000549316406,186.27933247884116,185.24199920654297,180.31489944458008,178.8537996673584
2019-04-16,184.8000030517578,179.58999633789062,183.6300048828125,179.74000549316406,900300.0,179.74000549316406,185.60133260091146,185.07719940185547,180.50159942626954,179.01454971313476
2019-04-17,180.75,166.64999389648438,180.4499969482422,166.97000122070312,2851100.0,166.97000122070312,184.34466552734375,184.67619934082032,180.5736994934082,178.99959968566895
2019-04-18,170.4499969482422,163.67999267578125,169.9600067138672,168.16000366210938,3195700.0,168.16000366210938,183.393999226888,184.39159942626952,180.65279953002928,178.99234970092775
2019-04-22,169.86000061035156,166.1999969482422,167.7899932861328,168.52000427246094,1213500.0,168.52000427246094,182.3653330485026,184.15839965820314,180.7340995788574,178.99629974365234
2019-04-23,175.60000610351562,168.77000427246094,169.22000122070312,175.3699951171875,1514600.0,175.3699951171875,181.65333251953126,184.03899963378908,180.81379959106445,179.02569969177247
2019-04-24,175.86000061035156,171.75999450683594,175.5800018310547,172.5800018310547,1164500.0,172.5800018310547,180.6846659342448,183.8599996948242,180.78509963989256,179.02134971618653
2019-04-25,175.22000122070312,170.1999969482422,172.39999389648438,174.61000061035156,806500.0,174.61000061035156,179.79933268229166,183.67199981689453,180.74739959716797,179.02359970092775
2019-04-26,174.4199981689453,170.00999450683594,173.97999572753906,172.85000610351562,1117700.0,172.85000610351562,179.0460001627604,183.42399993896484,180.68139968872072,179.01229972839354
2019-04-29,173.6699981689453,171.22000122070312,172.5800018310547,172.52000427246094,750300.0,172.52000427246094,177.9546671549479,183.16,180.598699798584,178.99984977722167
2019-04-30,174.9199981689453,168.49000549316406,173.92999267578125,168.97999572753906,1619800.0,168.97999572753906,176.62466735839843,182.7781997680664,180.44199981689454,178.95339973449708
2019-05-01,175.60000610351562,168.50999450683594,168.75999450683594,172.60000610351562,1824800.0,172.60000610351562,175.57733459472655,182.4929998779297,180.38869995117187,178.91389976501466
2019-05-02,172.49000549316406,167.8000030517578,172.10000610351562,169.5399932861328,1209800.0,169.5399932861328,174.18866780598958,182.12699981689454,180.28799987792968,178.8554997253418
2019-05-03,174.19000244140625,169.4600067138672,170.0500030517578,173.8699951171875,971800.0,173.8699951171875,173.43866780598958,181.9431997680664,180.3045997619629,178.81189971923828
2019-05-06,175.14999389648438,169.9499969482422,170.3000030517578,174.75999450683594,888300.0,174.75999450683594,172.90400085449218,181.7231997680664,180.31439971923828,178.7800496673584
2019-05-07,174.3800048828125,168.58999633789062,172.3300018310547,170.27999877929688,1345900.0,170.27999877929688,172.09000040690105,181.40219970703126,180.28489974975585,178.73084968566894
2019-05-08,171.5399932861328,168.39999389648438,170.05999755859375,169.00999450683594,1121600.0,169.00999450683594,171.37466634114583,181.00399963378905,180.2204997253418,178.6888996887207
2019-05-09,170.5,166.47999572753906,167.39999389648438,169.91000366210938,820200.0,169.91000366210938,171.57066650390624,180.6059997558594,180.18539978027343,178.65574974060058
2019-05-10,169.36000061035156,164.30999755859375,169.36000061035156,168.85000610351562,805700.0,168.85000610351562,171.61666666666667,180.2079998779297,180.17329986572267,178.6255997467041
2019-05-13,167.47999572753906,164.07000732421875,165.6999969482422,164.61000061035156,1118500.0,164.61000061035156,171.3559997558594,179.65699981689454,180.1576998901367,178.56459976196288
2019-05-14,167.5800018310547,164.9600067138672,165.60000610351562,166.72000122070312,938200.0,166.72000122070312,170.77933349609376,179.19059997558594,180.19059997558594,178.51884979248047
2019-05-15,168.22000122070312,164.9600067138672,165.41000366210938,166.8800048828125,663700.0,166.8800048828125,170.39933369954426,178.77220001220704,180.27279998779298,178.49274978637695
2019-05-16,173.41000366210938,167.6300048828125,167.6300048828125,170.22999572753906,1688900.0,170.22999572753906,170.10733337402343,178.55459991455078,180.36209991455078,178.4717997741699
2019-05-17,170.83999633789062,167.97000122070312,168.89999389648438,168.72999572753906,898200.0,168.72999572753906,169.832666015625,178.35699981689453,180.48439987182618,178.44019973754882
2019-05-20,168.25,165.67999267578125,167.77000427246094,165.72999572753906,644300.0,165.72999572753906,169.37999877929687,178.1263998413086,180.62259979248046,178.37949974060058
2019-05-21,170.14999389648438,167.3800048828125,167.88999938964844,169.1199951171875,703300.0,169.1199951171875,169.38933207194012,177.89839965820312,180.69539978027345,178.3356497192383
2019-05-22,174.2899932861328,168.47000122070312,168.47000122070312,172.3699951171875,1230400.0,172.3699951171875,169.3739980061849,177.6943994140625,180.79539978027344,178.32479972839354
2019-05-23,173.32000732421875,169.5,171.61000061035156,173.00999450683594,1272800.0,173.00999450683594,169.60533142089844,177.44139923095702,180.91129974365234,178.3152996826172
2019-05-24,175.94000244140625,171.3699951171875,174.30999755859375,171.77000427246094,1115700.0,171.77000427246094,169.46533203125,177.15459930419922,180.97189971923828,178.2865997314453
2019-05-28,173.7899932861328,171.05999755859375,172.24000549316406,172.75999450683594,1542100.0,172.75999450683594,169.33199869791667,176.84799926757813,181.0586996459961,178.2738996887207
2019-05-29,171.8699951171875,166.3000030517578,171.14999389648438,166.5500030517578,1788400.0,166.5500030517578,169.08333231608074,176.4293994140625,181.0868997192383,178.2313996887207
2019-05-30,170.5,167.25999450683594,167.25999450683594,170.25999450683594,902900.0,170.25999450683594,169.16666564941406,176.1993994140625,181.06249969482423,178.2085996246338
2019-05-31,169.99000549316406,166.10000610351562,168.49000549316406,166.17999267578125,982500.0,166.17999267578125,168.91799825032552,175.92339935302735,180.96579956054688,178.1642495727539
2019-06-03,168.85000610351562,165.8000030517578,166.8699951171875,166.63999938964844,1080600.0,166.63999938964844,168.77066446940105,175.60499938964844,180.8502995300293,178.11779960632325
2019-06-04,172.97000122070312,167.0800018310547,168.16000366210938,171.27000427246094,1456800.0,171.27000427246094,169.21466471354168,175.39979949951172,180.73999954223632,178.10914962768555
2019-06-05,174.0,170.38999938964844,171.89999389648438,173.27000427246094,1254500.0,173.27000427246094,169.65133158365884,175.18819946289062,180.61239959716798,178.1006996154785
2019-06-06,173.99000549316406,167.4199981689453,173.22000122070312,167.75,1261100.0,167.75,169.709331258138,174.74499938964843,180.40829956054688,178.05904960632324
2019-06-07,173.97999572753906,169.25999450683594,169.42999267578125,173.50999450683594,1109600.0,173.50999450683594,169.9279978434245,174.4987991333008,180.30429946899415,178.04804954528808
2019-06-10,174.1199951171875,171.50999450683594,173.2899932861328,172.83999633789062,1025100.0,172.83999633789062,170.20199788411458,174.30719909667968,180.16589950561524,178.02794952392577
2019-06-11,174.8800048828125,171.75,174.0800018310547,172.0,1442300.0,172.0,170.6199981689453,174.06819915771484,180.0243995666504,177.99934951782225
2019-06-12,173.47000122070312,169.25999450683594,172.60000610351562,170.6300048828125,1444600.0,170.6300048828125,170.72066548665364,173.75979919433593,179.8254995727539,177.97239952087403
2019-06-13,171.9499969482422,167.83999633789062,171.1699981689453,168.88999938964844,951600.0,168.88999938964844,170.48866577148436,173.3953991699219,179.56739959716796,177.9326495361328
2019-06-14,170.99000549316406,167.94000244140625,168.89999389648438,170.22000122070312,806100.0,170.22000122070312,170.30266621907552,173.04199920654298,179.33079956054686,177.88714950561524
2019-06-17,174.13999938964844,171.1699981689453,171.1699981689453,173.77999877929688,955600.0,173.77999877929688,170.4366658528646,172.83459930419923,179.16969955444335,177.8516995239258
2019-06-18,178.89999389648438,174.8000030517578,175.97000122070312,177.94000244140625,1521400.0,177.94000244140625,170.78199971516926,172.61559936523437,179.08329956054686,177.81709953308106
2019-06-19,182.13999938964844,177.0,178.52000427246094,181.75,1535400.0,181.75,171.7953328450521,172.47199951171876,179.00579956054688,177.79569953918457
2019-06-20,186.3300018310547,181.2100067138672,183.52000427246094,182.1699981689453,1217700.0,182.1699981689453,172.5893330891927,172.3491995239258,178.94659957885742,177.78454956054688
2019-06-21,184.4499969482422,180.75999450683594,183.33999633789062,183.97000122070312,1844600.0,183.97000122070312,173.77533365885418,172.22119964599608,178.92249954223632,177.78784957885742
2019-06-24,184.97999572753906,180.5500030517578,184.55999755859375,181.02000427246094,764000.0,181.02000427246094,174.73400065104167,172.13919982910156,178.86219955444335,177.7768995666504
2019-06-25,183.10000610351562,179.49000549316406,181.63999938964844,180.14999389648438,960100.0,180.14999389648438,175.32599995930988,172.08659973144532,178.7545994567871,177.777399520874
2019-06-26,181.02999877929688,177.1300048828125,180.11000061035156,177.66000366210938,768700.0,177.66000366210938,175.61866658528646,171.9899996948242,178.6159994506836,177.76834953308105
2019-06-27,179.24000549316406,176.67999267578125,178.0,178.5800018310547,731500.0,178.5800018310547,176.34066670735677,171.96679962158203,178.52199951171875,177.76484954833984
2019-06-28,184.99000549316406,178.75,179.74000549316406,183.3800048828125,1604900.0,183.3800048828125,176.99866739908853,172.2949996948242,178.48559951782227,177.78869956970215
2019-07-01,185.13999938964844,180.80999755859375,185.07000732421875,181.83999633789062,1111500.0,181.83999633789062,177.59866739908855,172.56859954833985,178.4800994873047,177.80619956970216
2019-07-02,181.5399932861328,178.8800048828125,181.5399932861328,179.52999877929688,819600.0,179.52999877929688,178.10066731770834,172.78879943847656,178.47359954833985,177.8045495605469
2019-07-03,183.4499969482422,178.5399932861328,180.25,183.25999450683594,571600.0,183.25999450683594,178.94266662597656,172.94659942626953,178.4927995300293,177.82579956054687
2019-07-05,183.24000549316406,177.41000366210938,179.4499969482422,178.33999633789062,878900.0,178.33999633789062,179.57266642252605,173.06179931640625,178.46089950561523,177.83849952697753
2019-07-08,177.75999450683594,174.17999267578125,177.75999450683594,176.75,818900.0,176.75,180.00799967447918,173.1045993041992,178.38829956054687,177.8366495513916
2019-07-09,178.6300048828125,174.77999877929688,175.6199951171875,178.4600067138672,714700.0,178.4600067138672,180.32000020345052,173.21679931640625,178.32039962768556,177.84594955444337
2019-07-10,179.75,175.52999877929688,179.0,178.75999450683594,766600.0,178.75999450683594,180.37466634114583,173.34159912109374,178.25079956054688,177.83714950561523
2019-07-11,178.86000061035156,172.74000549316406,178.80999755859375,176.00999450683594,1258100.0,176.00999450683594,179.99199930826822,173.4821990966797,178.13019943237305,177.81679946899413
2019-07-12,176.27000427246094,173.9499969482422,176.05999755859375,175.7899932861328,1004000.0,175.7899932861328,179.56666564941406,173.54599884033203,178.01949935913086,177.78489944458008
2019-07-15,178.0800018310547,174.6999969482422,176.16000366210938,176.3699951171875,1055300.0,176.3699951171875,179.05999857584635,173.68259887695314,177.90479934692382,177.7534994506836
