Date,High,Low,Open,Close,Volume,Adj Close,AVGO-15ma,AVGO-50ma,AVGO-100ma,AVGO-200ma
2010-04-08,20.479999542236328,20.079999923706055,20.479999542236328,20.100000381469727,140200.0,16.85895538330078,16.921022415161133,15.723281173706054,15.008243808746338,14.56746900998629
2010-04-09,20.139999389648438,19.829999923706055,20.100000381469727,20.010000228881836,198300.0,16.78346061706543,16.92269948323568,15.766896286010741,15.045232791900634,14.580504254733816
2010-04-12,20.149999618530273,19.670000076293945,19.920000076293945,20.020000457763672,286700.0,16.791854858398438,16.91766700744629,15.805479030609131,15.082473478317262,14.593436129609046
2010-04-13,20.239999771118164,19.75,19.860000610351562,20.149999618530273,236700.0,16.900890350341797,16.92940928141276,15.851946048736572,15.117197866439819,14.606851561124934
2010-04-14,21.559999465942383,20.5,20.6299991607666,21.549999237060547,478300.0,18.075145721435547,17.00377871195475,15.919885139465332,15.163161563873292,14.626899504248117
2010-04-15,22.0,21.600000381469727,21.600000381469727,21.959999084472656,614800.0,18.41903305053711,17.134623845418293,15.991346836090088,15.212899627685546,14.648693375203802
2010-04-16,21.979999542236328,21.670000076293945,21.969999313354492,21.8799991607666,343900.0,18.3519344329834,17.259318542480468,16.06280860900879,15.26582498550415,14.669854752676828
2010-04-19,22.040000915527344,21.299999237060547,21.68000030517578,21.899999618530273,486700.0,18.368709564208984,17.3705930074056,16.141316051483155,15.320008487701417,14.690870973196896
2010-04-20,22.8799991607666,22.18000030517578,22.469999313354492,22.3700008392334,850600.0,18.762928009033203,17.4908145904541,16.228043270111083,15.380231065750122,14.713876945150774
2010-04-21,22.829999923706055,21.459999084472656,22.5,21.84000015258789,540200.0,18.31838607788086,17.57245305379232,16.30906686782837,15.43542106628418,14.734126996458247
2010-04-22,21.860000610351562,20.969999313354492,21.84000015258789,21.530000686645508,644100.0,18.058372497558594,17.626692454020183,16.38522575378418,15.485997915267944,14.752698200375008
2010-04-23,21.6200008392334,21.079999923706055,21.43000030517578,21.489999771118164,188600.0,18.024824142456055,17.68205032348633,16.463900909423828,15.533219776153565,14.770876677831014
2010-04-26,22.030000686645508,21.299999237060547,21.350000381469727,21.790000915527344,255000.0,18.276451110839844,17.76760368347168,16.542072830200194,15.582957906723022,14.790244492378024
2010-04-27,21.860000610351562,20.81999969482422,21.860000610351562,21.0,250600.0,17.613832473754883,17.78549715677897,16.60313409805298,15.625231075286866,14.805758712055919
2010-04-28,21.290000915527344,20.68000030517578,21.18000030517578,21.010000228881836,313900.0,17.622222900390625,17.815133412679035,16.662350215911864,15.670523815155029,14.821149226746272
2010-04-29,21.799999237060547,21.329999923706055,21.329999923706055,21.399999618530273,318500.0,17.9493350982666,17.887825393676756,16.729282817840577,15.71640368461609,14.83815023691758
2010-04-30,21.690000534057617,20.489999771118164,21.56999969482422,20.510000228881836,360300.0,17.20284080505371,17.915784072875976,16.78061445236206,15.749869947433472,14.850932348096693
2010-05-03,21.469999313354492,20.389999389648438,20.649999618530273,21.1200008392334,423900.0,17.7144832611084,17.977292633056642,16.84083698272705,15.78551697731018,14.866327783112885
2010-05-04,20.969999313354492,19.920000076293945,20.969999313354492,20.049999237060547,554000.0,16.8170223236084,17.971701431274415,16.88612970352173,15.813195896148681,14.876759304719812
2010-05-05,20.059999465942383,19.200000762939453,19.940000534057617,19.59000015258789,626600.0,16.43119239807129,17.86210454305013,16.92320276260376,15.836513271331787,14.885027565854662
2010-05-06,19.579999923706055,18.549999237060547,19.56999969482422,19.200000762939453,915500.0,16.10407829284668,17.707774225870768,16.947694396972658,15.856894998550414,14.891477569701179
2010-05-07,19.5,18.3799991607666,19.239999771118164,19.290000915527344,602500.0,16.179567337036133,17.56294975280762,16.967824573516847,15.879625253677368,14.898256989529258
2010-05-10,20.90999984741211,20.0,20.0,20.739999771118164,894400.0,17.395753860473633,17.49808603922526,17.01127201080322,15.912252731323242,14.911332889377135
2010-05-11,20.799999237060547,20.170000076293945,20.329999923706055,20.65999984741211,217400.0,17.328655242919922,17.402467854817708,17.05086130142212,15.94513186454773,14.923923109968504
2010-05-12,20.920000076293945,20.5,20.559999465942383,20.719999313354492,353300.0,17.37898063659668,17.339840825398763,17.084411487579345,15.976333484649658,14.93664361528782
2010-05-13,20.829999923706055,20.31999969482422,20.829999923706055,20.459999084472656,291900.0,17.160905838012695,17.280009714762368,17.110412769317627,16.01114175796509,14.948108884477124
2010-05-14,20.489999771118164,19.719999313354492,20.40999984741211,20.229999542236328,504900.0,16.96799087524414,17.209554163614907,17.130039558410644,16.043349866867064,14.958467253660544
2010-05-17,20.520000457763672,19.920000076293945,20.25,20.520000457763672,292900.0,17.211233139038086,17.138539632161457,17.149498748779298,16.077151641845703,14.969960957157369
2010-05-18,20.8799991607666,19.940000534057617,20.600000381469727,20.079999923706055,338400.0,16.84218406677246,17.087096405029296,17.16241558074951,16.10524995803833,14.979464627764552
2010-05-19,20.280000686645508,18.93000030517578,19.84000015258789,20.020000457763672,579000.0,16.791854858398438,17.03173853556315,17.173654975891115,16.132425594329835,14.988618113777854
2010-05-20,20.299999237060547,19.440000534057617,19.770000457763672,20.100000381469727,1112300.0,16.85895538330078,16.95904655456543,17.179693984985352,16.160272235870362,14.9980167935242
2010-05-21,20.25,19.540000915527344,19.899999618530273,19.809999465942383,823300.0,16.615718841552734,16.91990509033203,17.17885528564453,16.180654029846192,15.006105303764343
2010-05-24,20.0,19.309999465942383,19.75,19.389999389648438,480200.0,16.263437271118164,16.82316869099935,17.17449375152588,16.196254835128784,15.019567289352416
2010-05-25,19.34000015258789,18.520000457763672,19.0,19.229999542236328,680400.0,16.12923812866211,16.777316411336262,17.17130653381348,16.209171648025514,15.031309833526612
2010-05-26,20.420000076293945,19.479999542236328,19.559999465942383,20.020000457763672,946200.0,16.791854858398438,16.80136057535807,17.18002960205078,16.223682041168214,15.04829460144043
2010-05-27,21.549999237060547,20.290000915527344,20.3700008392334,21.34000015258789,1065700.0,17.899011611938477,16.921022796630858,17.204353523254394,16.244483165740967,15.072073278427125
2010-05-28,21.489999771118164,20.299999237060547,21.43000030517578,20.649999618530273,795500.0,17.320268630981445,16.997069549560546,17.21559280395508,16.25832257270813,15.09157428264618
2010-06-01,20.989999771118164,20.34000015258789,20.65999984741211,20.389999389648438,456100.0,17.102195739746094,16.97749900817871,17.220289878845215,16.268723211288453,15.107678365707397
2010-06-02,21.110000610351562,20.34000015258789,20.34000015258789,21.110000610351562,861800.0,17.706092834472656,17.002661514282227,17.239916610717774,16.28616930961609,15.126592245101929
2010-06-03,22.0,21.059999465942383,21.059999465942383,21.65999984741211,646300.0,18.16741180419922,17.055223592122395,17.264072761535644,16.30705428123474,15.149406356811523
2010-06-04,21.440000534057617,20.579999923706055,21.399999618530273,20.809999465942383,315700.0,17.454469680786133,17.07479451497396,17.284035034179688,16.31980330467224,15.165091042518617
2010-06-07,21.100000381469727,20.549999237060547,20.8799991607666,20.770000457763672,735300.0,17.420923233032227,17.104990005493164,17.302823219299317,16.334649257659912,15.17716914176941
2010-06-08,21.100000381469727,20.6200008392334,20.940000534057617,21.09000015258789,1192400.0,17.68931770324707,17.136862309773765,17.322617721557616,16.357044010162355,15.191134376525879
2010-06-09,21.899999618530273,20.959999084472656,21.25,21.06999969482422,802500.0,17.67254638671875,17.192219797770182,17.33687656402588,16.379187126159668,15.204764132499696
2010-06-10,21.969999313354492,21.489999771118164,21.5,21.799999237060547,1009900.0,18.284833908081055,17.29175173441569,17.36069705963135,16.409046745300294,15.222797346115112
2010-06-11,21.979999542236328,21.43000030517578,21.5,21.93000030517578,792900.0,18.393875122070312,17.394079717000327,17.38367893218994,16.443603420257567,15.23990792274475
2010-06-14,22.15999984741211,21.309999465942383,22.149999618530273,21.510000228881836,1340900.0,18.04159927368164,17.489138412475587,17.400621795654295,16.473379163742067,15.255257120132447
2010-06-15,22.700000762939453,21.56999969482422,21.75,22.25,1208200.0,18.662277221679688,17.649061075846355,17.4340043258667,16.509110107421876,15.272409663200378
2010-06-16,23.489999771118164,22.049999237060547,22.219999313354492,22.8799991607666,2692300.0,19.19069480895996,17.85315818786621,17.470909614562988,16.553731861114503,15.29090422153473
2010-06-17,23.690000534057617,23.030000686645508,23.290000915527344,23.350000381469727,2053600.0,19.584909439086914,18.039361826578777,17.519054222106934,16.60154085159302,15.31250216960907
2010-06-18,23.530000686645508,22.809999465942383,23.290000915527344,23.040000915527344,1272000.0,19.32489585876465,18.134420776367186,17.56837303161621,16.645827102661134,15.33426784992218
2010-06-21,23.399999618530273,22.3799991607666,23.389999389648438,22.989999771118164,711100.0,19.282960891723633,18.265266927083335,17.618363037109376,16.69262966156006,15.356536793708802
2010-06-22,23.040000915527344,22.100000381469727,22.889999389648438,22.260000228881836,1200800.0,18.670671463012695,18.369831975301107,17.65593936920166,16.730709199905395,15.376708855628967
2010-06-23,22.700000762939453,21.510000228881836,22.5,22.540000915527344,1144100.0,18.905519485473633,18.449793752034505,17.696031951904295,16.773989000320434,15.39675509929657
2010-06-24,22.68000030517578,20.729999542236328,22.649999618530273,21.239999771118164,1777100.0,17.81513214111328,18.42630844116211,17.69083168029785,16.805358409881592,15.411601018905639
2010-06-25,22.06999969482422,21.1299991607666,21.440000534057617,21.469999313354492,9588300.0,18.008047103881836,18.463213602701824,17.682611961364746,16.83697939872742,15.429256777763367
2010-06-28,21.860000610351562,20.520000457763672,21.540000915527344,21.75,966300.0,18.242900848388672,18.518012110392252,17.680431289672853,16.871619949340822,15.448967504501343
2010-06-29,21.290000915527344,20.360000610351562,21.280000686645508,20.969999313354492,1327400.0,17.588666915893555,18.511302057902018,17.66483043670654,16.90307324409485,15.466119999885558
2010-06-30,21.309999465942383,20.670000076293945,20.889999389648438,21.059999465942383,1344400.0,17.664154052734375,18.510742568969725,17.642854957580568,16.935449113845824,15.484614515304566
2010-07-01,21.549999237060547,20.68000030517578,21.31999969482422,21.40999984741211,1150300.0,17.95772361755371,18.488935216267905,17.635641708374024,16.972354288101197,15.502354164123535
2010-07-02,21.690000534057617,21.270000457763672,21.479999542236328,21.56999969482422,553400.0,18.0919189453125,18.468804804484048,17.6363126373291,17.01076919555664,15.519087290763855
2010-07-06,22.209999084472656,20.75,21.809999465942383,20.8700008392334,1058800.0,17.50479507446289,18.433017857869466,17.625912055969238,17.044906482696533,15.536826934814453
2010-07-07,21.690000534057617,20.5,20.75,21.670000076293945,949300.0,18.17580223083496,18.40058619181315,17.623899078369142,17.082985954284666,15.55976686000824
2010-07-08,22.0,21.350000381469727,21.760000228881836,21.790000915527344,291400.0,18.276451110839844,18.339636611938477,17.63715145111084,17.120142774581907,15.581490602493286
2010-07-09,22.010000228881836,21.5,21.739999771118164,22.010000228881836,325500.0,18.460975646972656,18.264707692464192,17.65392650604248,17.158138360977173,15.601452946662903
2010-07-12,22.3799991607666,21.450000762939453,21.850000381469727,22.100000381469727,499500.0,18.536460876464844,18.212145360310874,17.665669021606444,17.197475919723512,15.621163654327393
2010-07-13,22.5,22.139999389648438,22.309999465942383,22.479999542236328,658900.0,18.85519027709961,18.183627319335937,17.698716011047363,17.239665231704713,15.642090559005737
2010-07-14,22.860000610351562,22.219999313354492,22.5,22.290000915527344,538400.0,18.69582748413086,18.185304387410483,17.718342895507813,17.279589939117432,15.663730421066283
2010-07-15,23.0,21.90999984741211,22.25,22.90999984741211,835500.0,19.21585464477539,18.2059933980306,17.766319541931153,17.32622462272644,15.685789642333985
2010-07-16,22.950000762939453,21.979999542236328,22.690000534057617,21.989999771118164,659900.0,18.444204330444336,18.247931543986002,17.806579780578613,17.364891271591187,15.706590757369995
2010-07-19,22.3700008392334,21.780000686645508,22.049999237060547,22.270000457763672,526200.0,18.679044723510742,18.29266471862793,17.858079109191895,17.402886753082274,15.72839831829071
2010-07-20,22.09000015258789,21.600000381469727,22.030000686645508,22.0,712200.0,18.452587127685547,18.306643803914387,17.903539505004883,17.435682039260865,15.75226086139679
2010-07-21,22.360000610351562,21.719999313354492,22.170000076293945,21.770000457763672,503600.0,18.259672164916992,18.351377487182617,17.92081787109375,17.466044940948485,15.77608145236969
2010-07-22,22.940000534057617,21.889999389648438,22.030000686645508,22.850000381469727,839700.0,19.165529251098633,18.45146916707357,17.957555351257323,17.50420832633972,15.802753820419312
2010-07-23,23.1299991607666,22.5,22.899999618530273,22.8799991607666,631700.0,19.19069480895996,18.533667246500652,17.99378963470459,17.539100561141968,15.829635887145995
2010-07-26,22.950000762939453,21.90999984741211,22.889999389648438,22.799999237060547,689200.0,19.12358856201172,18.602445220947267,18.03304328918457,17.571728029251098,15.857608318328857
2010-07-27,23.059999465942383,22.229999542236328,22.850000381469727,22.420000076293945,972000.0,18.80486297607422,18.68911641438802,18.06978073120117,17.599910144805907,15.8844903755188
2010-07-28,22.549999237060547,21.770000457763672,22.3799991607666,21.799999237060547,355000.0,18.284833908081055,18.696385192871094,18.091252746582033,17.620375747680665,15.907765798568725
