Date,High,Low,Open,Close,Volume,Adj Close,CHD-15ma,CHD-50ma,CHD-100ma,CHD-200ma
2013-01-03,27.635000228881836,27.040000915527344,27.21500015258789,27.479999542236328,1731200.0,24.642837524414062,24.067720667521158,23.668860626220702,23.865437355041504,23.731914472579955
2013-01-04,27.71500015258789,27.375,27.485000610351562,27.670000076293945,1688800.0,24.813228607177734,24.1092706044515,23.69499237060547,23.88131492614746,23.748396530151368
2013-01-07,27.844999313354492,27.489999771118164,27.584999084472656,27.655000686645508,2403200.0,24.79977035522461,24.163972600301108,23.723264961242677,23.898396835327148,23.76465651512146
2013-01-08,27.9950008392334,27.594999313354492,27.594999313354492,27.959999084472656,1783000.0,25.073274612426758,24.24647356669108,23.76530891418457,23.91879400253296,23.781885967254638
2013-01-09,28.145000457763672,27.825000762939453,27.969999313354492,27.8799991607666,1493000.0,25.001537322998047,24.31851247151693,23.805650329589845,23.935662078857423,23.79798279762268
2013-01-10,28.125,27.764999389648438,28.0049991607666,27.875,1641400.0,24.997066497802734,24.37172025044759,23.850543823242187,23.95092338562012,23.814565868377684
2013-01-11,28.010000228881836,27.739999771118164,27.739999771118164,27.950000762939453,1443200.0,25.064315795898438,24.4512326558431,23.904637184143066,23.96498275756836,23.830224657058714
2013-01-14,28.170000076293945,27.93000030517578,27.9950008392334,28.079999923706055,1359200.0,25.180891036987305,24.522673924763996,23.955170936584473,23.98020788192749,23.847063426971435
2013-01-15,28.204999923706055,27.950000762939453,27.954999923706055,28.1200008392334,1296600.0,25.21676254272461,24.608164469401043,24.00222682952881,23.99565784454346,23.863904619216918
2013-01-16,28.15999984741211,27.940000534057617,28.094999313354492,28.045000076293945,1088400.0,25.149503707885742,24.693655268351236,24.049455032348632,23.99834037780762,23.880409517288207
2013-01-17,28.450000762939453,28.09000015258789,28.165000915527344,28.3700008392334,1269400.0,25.440954208374023,24.791102854410806,24.09537139892578,24.00643674850464,23.89883608818054
2013-01-18,28.5049991607666,28.145000457763672,28.344999313354492,28.5,868200.0,25.55752944946289,24.89153963724772,24.144154891967773,24.017617988586426,23.917071561813355
2013-01-22,28.46500015258789,28.15999984741211,28.46500015258789,28.395000457763672,1518200.0,25.46337127685547,24.99227523803711,24.20002265930176,24.026117057800292,23.933929557800294
2013-01-23,28.489999771118164,28.270000457763672,28.334999084472656,28.44499969482422,749600.0,25.508209228515625,25.0915163675944,24.255352401733397,24.037296028137206,23.95178574562073
2013-01-24,28.795000076293945,28.325000762939453,28.625,28.53499984741211,1405000.0,25.588918685913086,25.166544723510743,24.311937675476074,24.048969669342043,23.969780082702638
2013-01-25,28.795000076293945,28.174999237060547,28.729999542236328,28.575000762939453,1452800.0,25.62479591369629,25.23200861612956,24.3683438873291,24.062385578155517,23.987799015045166
2013-01-28,28.725000381469727,28.475000381469727,28.655000686645508,28.594999313354492,845200.0,25.642724990844727,25.28730837504069,24.422597579956054,24.076516399383546,24.0071902179718
2013-01-29,28.84000015258789,28.440000534057617,28.549999237060547,28.799999237060547,992000.0,25.826560974121094,25.355761082967124,24.48554973602295,24.090477199554442,24.026151657104492
2013-01-30,28.934999465942383,28.71500015258789,28.834999084472656,28.860000610351562,1331600.0,25.880359649658203,25.409566752115886,24.546080551147462,24.103458614349364,24.044608068466186
2013-01-31,29.114999771118164,28.69499969482422,28.69499969482422,28.895000457763672,2183600.0,25.911745071411133,25.470247268676758,24.59746448516846,24.11943166732788,24.063354110717775
2013-02-01,29.270000457763672,28.90999984741211,29.174999237060547,29.2450008392334,1379200.0,26.225616455078125,25.552150599161784,24.650373039245604,24.134928340911866,24.083647394180296
2013-02-04,29.34000015258789,29.0,29.200000762939453,29.200000762939453,1807400.0,26.18526268005371,25.626880391438803,24.69637664794922,24.150155353546143,24.103186054229738
2013-02-05,30.0,29.104999542236328,29.700000762939453,29.549999237060547,1908400.0,26.499126434326172,25.714762751261393,24.746953773498536,24.170529403686523,24.12416135787964
2013-02-06,29.8700008392334,29.43000030517578,29.704999923706055,29.8700008392334,1637600.0,26.786090850830078,25.819384638468424,24.799324340820313,24.19560298919678,24.14615131378174
2013-02-07,29.90999984741211,29.415000915527344,29.90999984741211,29.5,1641200.0,26.454282760620117,25.906369908650717,24.8442516708374,24.218786582946777,24.16577461242676
2013-02-08,30.209999084472656,29.510000228881836,29.540000915527344,30.065000534057617,2353000.0,26.96095848083496,26.00770352681478,24.900029907226564,24.24712621688843,24.189921531677246
2013-02-11,30.065000534057617,29.80500030517578,30.0,29.815000534057617,1053200.0,26.736764907836914,26.086319224039713,24.950427474975587,24.27634801864624,24.213433990478517
2013-02-12,30.024999618530273,29.719999313354492,29.815000534057617,29.989999771118164,1777000.0,26.893695831298828,26.181674194335937,25.003963661193847,24.30843339920044,24.235143737792967
2013-02-13,30.084999084472656,29.674999237060547,29.950000762939453,29.809999465942383,1546800.0,26.85765838623047,26.27163747151693,25.05552375793457,24.342166748046875,24.256496419906615
2013-02-14,29.915000915527344,29.639999389648438,29.790000915527344,29.639999389648438,1027200.0,26.704496383666992,26.346009318033854,25.10554515838623,24.37182456970215,24.279029331207276
2013-02-15,30.165000915527344,29.645000457763672,29.69499969482422,29.940000534057617,1748800.0,26.974782943725586,26.43600845336914,25.163752174377443,24.401730632781984,24.301564702987672
2013-02-19,30.2450008392334,29.81999969482422,30.0,30.21500015258789,1934400.0,27.222551345825195,26.54133021036784,25.226914558410645,24.434739208221437,24.324918727874756
2013-02-20,30.290000915527344,30.045000076293945,30.200000762939453,30.045000076293945,735800.0,27.06938362121582,26.624185053507485,25.281812438964845,24.463716793060303,24.34726369857788
2013-02-21,30.235000610351562,29.860000610351562,30.049999237060547,30.125,1311000.0,27.141462326049805,26.708258565266927,25.333398971557617,24.494129219055175,24.369283533096315
2013-02-22,30.940000534057617,30.219999313354492,30.290000915527344,30.725000381469727,1990200.0,27.682039260864258,26.826278177897134,25.39391399383545,24.53003673553467,24.393718786239624
2013-02-25,31.0,30.55500030517578,30.75,30.55500030517578,1713200.0,27.528873443603516,26.913161977132162,25.45360752105713,24.564858837127687,24.415552730560304
2013-02-26,30.93000030517578,30.6299991607666,30.700000762939453,30.760000228881836,1776000.0,27.713571548461914,27.01504923502604,25.524079360961913,24.601037006378174,24.437934236526488
2013-02-27,31.135000228881836,30.655000686645508,30.719999313354492,30.96500015258789,1049200.0,27.898269653320312,27.10832544962565,25.60245994567871,24.63700916290283,24.460155630111693
2013-02-28,31.174999237060547,30.915000915527344,30.979999542236328,30.979999542236328,1434600.0,27.911785125732422,27.18337173461914,25.683980445861817,24.673696689605713,24.481556034088136
2013-03-01,30.950000762939453,30.420000076293945,30.885000228881836,30.690000534057617,2567000.0,27.65050506591797,27.263119888305663,25.75857147216797,24.707637481689453,24.501894388198853
2013-03-04,30.78499984741211,30.559999465942383,30.559999465942383,30.7450008392334,1321000.0,27.700056076049805,27.312393061319987,25.82859359741211,24.74095806121826,24.52223614692688
2013-03-05,30.985000610351562,30.729999542236328,30.809999465942383,30.774999618530273,959400.0,27.727087020874023,27.37841453552246,25.905702743530274,24.77222822189331,24.540424995422363
2013-03-06,30.920000076293945,30.520000457763672,30.809999465942383,30.53499984741211,811200.0,27.510848999023438,27.419558080037437,25.973734283447264,24.80361213684082,24.558199090957643
2013-03-07,30.725000381469727,30.469999313354492,30.549999237060547,30.479999542236328,1106000.0,27.4612979888916,27.459800720214844,26.044272155761718,24.839499015808105,24.57750259399414
2013-03-08,30.729999542236328,30.43000030517578,30.645000457763672,30.479999542236328,1301800.0,27.4612979888916,27.51025416056315,26.116155281066895,24.87529670715332,24.597383632659913
2013-03-11,30.690000534057617,30.440000534057617,30.514999389648438,30.514999389648438,848400.0,27.492835998535156,27.54479103088379,26.186427192687987,24.910517234802246,24.61773338317871
2013-03-12,30.559999465942383,30.399999618530273,30.479999542236328,30.549999237060547,778000.0,27.52436637878418,27.564912033081054,26.25589496612549,24.947570419311525,24.636685800552367
2013-03-13,30.68000030517578,30.424999237060547,30.55500030517578,30.6200008392334,807600.0,27.587440490722656,27.599449157714844,26.32859703063965,24.985254344940184,24.656042413711546
2013-03-14,30.68000030517578,30.399999618530273,30.645000457763672,30.604999542236328,1065200.0,27.57391929626465,27.628279622395834,26.399683570861818,25.02115177154541,24.674509477615356
2013-03-15,30.610000610351562,30.399999618530273,30.510000228881836,30.584999084472656,1886400.0,27.55590057373047,27.619870376586913,26.461531715393065,25.058074016571044,24.69330852508545
2013-03-18,30.774999618530273,30.40999984741211,30.40999984741211,30.584999084472656,1016400.0,27.55590057373047,27.621672185262046,26.519792976379396,25.09432680130005,24.710885791778566
2013-03-19,30.90999984741211,30.584999084472656,30.6200008392334,30.81999969482422,806400.0,27.76762580871582,27.625275802612304,26.578880920410157,25.136936645507813,24.73047689437866
2013-03-20,31.520000457763672,30.8799991607666,30.889999389648438,31.329999923706055,1189400.0,28.22711944580078,27.647199122111,26.64742790222168,25.185346431732178,24.7533429145813
2013-03-21,31.354999542236328,31.03499984741211,31.184999465942383,31.170000076293945,659800.0,28.082969665527344,27.658611424763997,26.70762180328369,25.23646535873413,24.776310119628906
2013-03-22,31.950000762939453,31.170000076293945,31.18000030517578,31.809999465942383,1423800.0,28.659578323364258,27.725882975260415,26.780782623291017,25.29321647644043,24.801827154159547
2013-03-25,31.924999237060547,31.399999618530273,31.850000381469727,31.485000610351562,1074400.0,28.36677360534668,27.770330810546874,26.848176765441895,25.34936029434204,24.825613584518432
2013-03-26,31.93000030517578,31.559999465942383,31.594999313354492,31.889999389648438,946800.0,28.73166275024414,27.837302525838215,26.92152370452881,25.413080444335936,24.85042471885681
2013-03-27,31.799999237060547,31.549999237060547,31.799999237060547,31.760000228881836,828600.0,28.614530563354492,27.91088129679362,26.990196495056153,25.472683715820313,24.874117059707643
2013-03-28,32.345001220703125,31.65999984741211,31.760000228881836,32.314998626708984,1489000.0,29.114566802978516,28.021099217732747,27.06815258026123,25.535189704895018,24.900154066085815
2013-04-01,32.2400016784668,31.969999313354492,32.20500183105469,32.2400016784668,1031400.0,29.046998977661133,28.12681261698405,27.146102485656737,25.597778759002686,24.926541881561278
2013-04-02,32.54999923706055,32.19499969482422,32.25,32.27000045776367,1178800.0,29.074020385742188,28.232224909464517,27.218763809204102,25.65706760406494,24.953042640686036
2013-04-03,32.369998931884766,31.799999237060547,32.345001220703125,31.979999542236328,1916200.0,28.812744140625,28.318116760253908,27.283868103027345,25.71401149749756,24.978192567825317
2013-04-04,32.19499969482422,31.850000381469727,31.9950008392334,31.864999771118164,775800.0,28.709135055541992,28.39289639790853,27.348783378601073,25.774403018951418,25.002446823120117
2013-04-05,31.735000610351562,31.364999771118164,31.65999984741211,31.6299991607666,1155400.0,28.497407913208008,28.45446230570475,27.408567352294924,25.83195987701416,25.027064123153686
2013-04-08,31.71500015258789,31.549999237060547,31.639999389648438,31.625,1509400.0,28.49290657043457,28.516929372151694,27.466647109985352,25.889292392730713,25.04999282836914
2013-04-09,31.7549991607666,31.415000915527344,31.71500015258789,31.565000534057617,1153400.0,28.43885040283203,28.575792694091795,27.522928199768067,25.945636043548586,25.072429122924806
2013-04-10,31.690000534057617,31.520000457763672,31.579999923706055,31.68000030517578,1393400.0,28.542449951171875,28.627447636922202,27.58092269897461,26.001760139465333,25.09658299446106
2013-04-11,32.29499816894531,31.59000015258789,31.670000076293945,31.96500015258789,1551200.0,28.79923439025879,28.6655886332194,27.64037616729736,26.062962951660158,25.123509178161623
2013-04-12,32.119998931884766,31.844999313354492,31.969999313354492,31.950000762939453,1127800.0,28.785717010498047,28.71243845621745,27.69848331451416,26.12228193283081,25.148679475784302
2013-04-15,32.084999084472656,31.454999923706055,31.885000228881836,31.459999084472656,1520600.0,28.344240188598633,28.69141591389974,27.74713321685791,26.172298851013185,25.172553157806398
2013-04-16,32.064998626708984,31.5,31.594999313354492,31.875,1711600.0,28.718137741088867,28.714840189615884,27.796983642578127,26.223678340911864,25.196541395187378
2013-04-17,31.760000228881836,31.25,31.739999771118164,31.344999313354492,1286200.0,28.24063491821289,28.682105000813802,27.838091087341308,26.267233867645263,25.21718688964844
2013-04-18,31.5,30.924999237060547,31.329999923706055,30.9950008392334,1793200.0,27.925294876098633,28.636155954996745,27.86661445617676,26.306784114837647,25.236344566345213
2013-04-19,31.55500030517578,30.84000015258789,31.0049991607666,31.274999618530273,2104400.0,28.17756462097168,28.573689142862957,27.89444393157959,26.34688413619995,25.254008979797362
2013-04-22,31.84000015258789,31.225000381469727,31.354999542236328,31.700000762939453,1192400.0,28.56047821044922,28.541254425048827,27.93656784057617,26.390409755706788,25.272477235794067
2013-04-23,32.03499984741211,31.469999313354492,31.780000686645508,31.969999313354492,762600.0,28.803735733032227,28.523235448201497,27.973423385620116,26.436726646423338,25.290495738983154
2013-04-24,31.915000915527344,31.315000534057617,31.915000915527344,31.334999084472656,1165000.0,28.23162269592285,28.484494018554688,28.003320541381836,26.47687400817871,25.30563145637512
2013-04-25,32.0099983215332,31.360000610351562,31.3700008392334,31.665000915527344,1488800.0,28.52894401550293,28.472481282552085,28.03602550506592,26.519994583129883,25.321387386322023
