Date,High,Low,Open,Close,Volume,Adj Close,MMM-15ma,MMM-50ma,MMM-100ma,MMM-200ma
2017-10-10,217.60000610351562,216.5500030517578,217.3800048828125,216.75,1170900.0,205.00051879882812,201.30056457519532,196.5229934692383,195.69999359130858,184.915316696167
2017-10-11,216.86000061035156,214.66000366210938,216.75,216.50999450683594,2052900.0,204.7735137939453,201.6788818359375,196.79712158203125,195.90645797729493,185.10911224365233
2017-10-12,217.63999938964844,216.2899932861328,216.60000610351562,217.58999633789062,1908000.0,205.7949676513672,202.12970886230468,197.04973663330077,196.09765243530273,185.30722557067872
2017-10-13,219.75999450683594,216.8000030517578,218.8300018310547,217.72000122070312,1461600.0,205.91793823242188,202.5685587565104,197.26324676513673,196.29741149902344,185.50985443115235
2017-10-16,218.72999572753906,217.1999969482422,217.6999969482422,218.72000122070312,1185200.0,206.8637237548828,203.07235107421874,197.49510833740234,196.5088851928711,185.7156797027588
2017-10-17,218.72000122070312,216.47000122070312,218.49000549316406,217.75,2150800.0,205.9462890625,203.49606628417968,197.71257110595704,196.69190689086915,185.91617477416992
2017-10-18,218.63999938964844,217.3699951171875,217.52000427246094,218.27000427246094,1413600.0,206.43809509277344,204.05029907226563,197.9588656616211,196.86922027587892,186.12154373168946
2017-10-19,219.25,217.47000122070312,218.49000549316406,219.24000549316406,1369000.0,207.35552978515625,204.6612803141276,198.22256896972655,197.03906311035155,186.33024604797365
2017-10-20,221.32000732421875,219.19000244140625,219.9499969482422,221.32000732421875,1647800.0,209.32276916503906,205.38134358723957,198.53031860351564,197.2094885253906,186.55161727905272
2017-10-23,222.77999877929688,221.1999969482422,221.75999450683594,221.5500030517578,2161300.0,209.54029846191406,205.93557739257812,198.8471206665039,197.38321762084962,186.77166137695312
2017-10-24,238.89999389648438,228.99000549316406,229.0,234.64999389648438,6508400.0,221.93017578125,207.20167744954426,199.38557769775392,197.6587467956543,187.05811294555664
2017-10-25,237.94000244140625,233.94000244140625,235.00999450683594,237.67999267578125,4114500.0,224.79592895507812,208.53587443033854,199.98492309570312,197.96744720458983,187.36209732055664
2017-10-26,238.8000030517578,232.30999755859375,238.25999450683594,232.94000244140625,3385000.0,220.3128662109375,209.58065897623698,200.48068969726563,198.2389337158203,187.63758323669433
2017-10-27,234.9499969482422,232.5500030517578,234.22999572753906,234.74000549316406,2000400.0,222.0153350830078,210.72948303222657,201.05884155273438,198.53120681762695,187.92367111206056
2017-10-30,233.66000366210938,230.63999938964844,233.66000366210938,231.02000427246094,2722600.0,218.49697875976562,211.63366190592447,201.60085662841797,198.77955062866212,188.19239936828615
2017-10-31,231.60000610351562,229.80999755859375,231.3800048828125,230.19000244140625,1908200.0,217.7119598388672,212.48109130859376,202.1079867553711,199.01073471069336,188.4578063964844
2017-11-01,231.75999450683594,229.11000061035156,231.0,230.17999267578125,1389900.0,217.70249938964844,213.34302368164063,202.59781219482423,199.2374983215332,188.7174542236328
2017-11-02,232.8000030517578,229.5500030517578,230.24000549316406,232.22999572753906,1609500.0,219.641357421875,214.2661163330078,203.15696411132814,199.4674757385254,188.98591400146483
2017-11-03,232.5800018310547,230.9199981689453,231.55999755859375,232.22000122070312,1582700.0,219.6319122314453,215.18038126627604,203.72633148193358,199.68889526367187,189.25520889282225
2017-11-06,232.6300048828125,230.14999389648438,232.22000122070312,230.30999755859375,1334700.0,217.82545471191406,215.91116333007812,204.25938018798828,199.88021362304687,189.51537857055663
2017-11-07,230.77000427246094,229.13999938964844,230.3800048828125,230.0500030517578,1553600.0,217.5795440673828,216.68671366373698,204.78126861572267,200.0507354736328,189.78611389160156
2017-11-08,230.64999389648438,229.3800048828125,229.83999633789062,229.8300018310547,1510200.0,217.37147521972656,217.4156056722005,205.2902944946289,200.21804809570312,190.05227951049804
2017-11-09,229.39999389648438,227.0500030517578,228.5399932861328,228.38999938964844,1575800.0,216.009521484375,217.99253845214844,205.75751586914063,200.37174118041992,190.3112173461914
2017-11-10,228.44000244140625,226.16000366210938,227.47000122070312,227.4499969482422,1295800.0,215.12049865722656,218.3790537516276,206.19503967285155,200.52124588012694,190.56264533996583
2017-11-13,228.42999267578125,226.25999450683594,226.72999572753906,228.22000122070312,1765300.0,215.8487548828125,218.79961751302082,206.66150451660155,200.68405166625976,190.8272806549072
2017-11-14,229.9600067138672,226.75,228.13999938964844,229.3300018310547,1393200.0,216.8985595703125,218.46417643229168,207.1977685546875,200.8509605407715,191.09995140075682
2017-11-15,228.50999450683594,226.0399932861328,228.07000732421875,227.39999389648438,1512100.0,215.0731964111328,217.8159942626953,207.67728546142578,201.00234298706056,191.36187004089356
2017-11-16,229.99000549316406,227.7899932861328,227.7899932861328,229.4199981689453,1224800.0,216.98367309570312,217.59404805501302,208.14942443847656,201.19944320678712,191.63793838500976
2017-11-17,229.9199981689453,227.74000549316406,228.42999267578125,229.36000061035156,1741800.0,216.92694091796875,217.25482177734375,208.59716278076172,201.38807693481445,191.9097292327881
2017-11-20,233.58999633789062,229.5500030517578,229.89999389648438,231.49000549316406,1700000.0,218.94146728515625,217.28445434570312,209.01198699951172,201.62290466308593,192.191314163208
2017-11-21,235.7100067138672,232.2100067138672,232.2100067138672,234.08999633789062,2122600.0,221.40052795410156,217.53035888671874,209.47447967529297,201.87912536621093,192.48212944030763
2017-11-22,233.86000061035156,231.39999389648438,233.05999755859375,231.5800018310547,1371800.0,220.13153076171875,217.69229431152343,209.91442932128905,202.10723388671875,192.76051651000978
2017-11-24,232.0399932861328,230.80999755859375,232.02999877929688,231.3800048828125,659100.0,219.94143676757812,217.712299601237,210.3138803100586,202.3340998840332,193.03279846191407
2017-11-27,234.52999877929688,231.1300048828125,231.75,234.0,1780800.0,222.43190002441406,217.89896545410156,210.72682189941406,202.60223312377929,193.313724899292
2017-11-28,235.94000244140625,233.3800048828125,234.1199951171875,235.6300048828125,1871700.0,223.98130798339844,218.30935567220052,211.1629962158203,202.8710966491699,193.59301795959473
2017-11-29,238.19000244140625,235.63999938964844,236.0500030517578,238.00999450683594,1754600.0,226.24365234375,218.886962890625,211.64820098876953,203.154119720459,193.8809294128418
2017-11-30,243.4499969482422,237.69000244140625,238.86000061035156,243.13999938964844,4003400.0,231.1200408935547,219.80353393554688,212.28862670898437,203.49371200561524,194.18726341247557
2017-12-01,243.6300048828125,239.14999389648438,243.19000244140625,241.14999389648438,2232300.0,229.2284393310547,220.6847951253255,212.89254425048827,203.7989660644531,194.47614685058593
2017-12-04,244.22999572753906,238.50999450683594,243.0500030517578,239.25999450683594,2468700.0,227.43185424804688,221.50555216471355,213.4544775390625,204.0882292175293,194.7581974029541
2017-12-05,240.25999450683594,237.86000061035156,240.22000122070312,238.25999450683594,1543100.0,226.48129272460938,222.21438802083333,213.99796661376953,204.361591796875,195.0335321044922
2017-12-06,241.0800018310547,236.97000122070312,240.3300018310547,238.6699981689453,1924100.0,226.8710479736328,222.87922058105468,214.54357635498047,204.63969848632811,195.29833595275878
2017-12-07,241.2899932861328,237.92999267578125,238.4499969482422,240.3000030517578,1367100.0,228.4204559326172,223.76903788248697,215.1494934082031,204.93677856445314,195.5655118560791
2017-12-08,241.00999450683594,237.49000549316406,240.0,238.1300048828125,1999800.0,226.3577423095703,224.39397583007812,215.71283203125,205.20580230712892,195.82134590148925
2017-12-11,240.2100067138672,237.86000061035156,239.19000244140625,239.3000030517578,1742900.0,227.4698944091797,225.09683939615886,216.2917935180664,205.48265670776368,196.08507759094238
2017-12-12,241.67999267578125,236.1199951171875,236.5800018310547,236.5800018310547,2766300.0,224.88436889648438,225.49303283691407,216.76494506835937,205.74578643798827,196.33849906921387
2017-12-13,239.58999633789062,236.6300048828125,236.91000366210938,239.11000061035156,2707900.0,227.28927612304688,225.88561604817707,217.25195709228515,206.0438737487793,196.58753944396972
2017-12-14,240.8000030517578,237.80999755859375,240.32000732421875,238.0800018310547,1984700.0,226.31019592285156,226.29752705891926,217.6825015258789,206.43194503784179,196.83154411315917
2017-12-15,239.67999267578125,237.64999389648438,239.19000244140625,238.0,4518700.0,226.23416137695312,226.7170420328776,218.11436279296876,206.82264144897462,197.077879486084
2017-12-18,240.00999450683594,237.14999389648438,238.5800018310547,238.4199981689453,2237300.0,226.6333770751953,226.99714050292968,218.55137084960938,207.2077377319336,197.32812751770018
2017-12-19,239.74000549316406,236.89999389648438,239.47000122070312,238.38999938964844,1868900.0,226.60487365722656,227.1720448811849,218.98478240966796,207.5956524658203,197.57734489440918
2017-12-20,238.47000122070312,236.49000549316406,238.1999969482422,236.9199981689453,1621600.0,225.20755004882812,227.10297139485678,219.38892303466798,207.95595825195312,197.81761253356933
2017-12-21,237.25,234.41000366210938,236.0,234.77999877929688,2241600.0,223.17330932617188,226.57318929036458,219.7569189453125,208.2770202636719,198.04588607788085
2017-12-22,236.0800018310547,234.27999877929688,235.36000061035156,234.72999572753906,1280600.0,223.12579345703125,226.16634623209634,220.1035354614258,208.57663604736328,198.26779899597167
2017-12-26,236.27999877929688,235.02999877929688,235.0800018310547,235.4499969482422,789100.0,223.81021118164062,225.9249033610026,220.46138092041016,208.86231384277343,198.49168518066406
2017-12-27,236.5399932861328,234.83999633789062,235.52000427246094,236.1999969482422,970500.0,224.5231170654297,225.7943583170573,220.8145687866211,209.15483856201172,198.7246979522705
2017-12-28,237.0800018310547,235.27999877929688,236.94000244140625,235.72000122070312,1189700.0,224.0668487548828,225.60741170247397,221.17697998046876,209.4447755432129,198.951362991333
2017-12-29,237.30999755859375,235.3699951171875,236.47999572753906,235.3699951171875,1343900.0,223.73419189453125,225.29499409993488,221.5229019165039,209.7408837890625,199.18052467346192
2018-01-02,237.07000732421875,232.80999755859375,235.77999877929688,235.63999938964844,2931000.0,223.99081420898438,225.13719889322917,221.85560760498046,210.0390882873535,199.40138778686523
2018-01-03,235.72999572753906,233.2899932861328,235.07000732421875,235.6300048828125,2193700.0,223.98130798339844,224.90462646484374,222.14877838134765,210.33954849243165,199.61916519165038
2018-01-04,239.44000244140625,236.47000122070312,237.0,238.7100067138672,2243100.0,226.90907287597656,225.03960673014322,222.4961538696289,210.6716372680664,199.85569450378418
2018-01-05,240.89999389648438,237.74000549316406,238.64999389648438,240.57000732421875,1835900.0,228.6771240234375,225.13212992350262,222.63109283447267,211.00833526611328,200.10064331054687
2018-01-08,240.94000244140625,239.17999267578125,239.3800048828125,239.7899932861328,1869000.0,227.93565368652344,225.24049377441406,222.69388732910156,211.33940521240234,200.3422589111328
2018-01-09,241.77999877929688,239.33999633789062,239.60000610351562,241.27999877929688,1695100.0,229.3520050048828,225.44835001627604,222.87467010498048,211.67767990112304,200.59390090942384
2018-01-10,242.57000732421875,240.02999877929688,241.0,241.13999938964844,1640900.0,229.2189178466797,225.62071940104167,223.0187417602539,212.03879165649414,200.84992523193358
2018-01-11,242.33999633789062,239.75,240.74000549316406,242.30999755859375,1487700.0,230.33111572265625,225.86913553873697,223.25542449951172,212.42814056396483,201.10889320373536
2018-01-12,246.0,242.5,243.07000732421875,244.47000122070312,1974300.0,232.38429260253906,226.34758504231772,223.54887115478516,212.82842895507812,201.37957611083985
2018-01-16,247.19000244140625,243.8300018310547,245.3000030517578,244.74000549316406,2411100.0,232.6409454345703,226.9787607828776,223.8476400756836,213.2227261352539,201.64873764038086
2018-01-17,248.52999877929688,245.8000030517578,246.85000610351562,248.11000061035156,2519000.0,235.8443603515625,227.82666524251303,224.17170013427733,213.66433212280273,201.93368263244628
2018-01-18,249.0,244.9199981689453,248.1300048828125,245.91000366210938,2233500.0,233.75314331054688,228.4895273844401,224.45412475585937,214.09022811889648,202.21102264404297
2018-01-19,248.5,245.60000610351562,246.6300048828125,248.17999267578125,2013500.0,235.910888671875,229.24871215820312,224.8158334350586,214.53760681152343,202.50162864685058
2018-01-22,247.88999938964844,245.0800018310547,247.1300048828125,247.3000030517578,1660500.0,235.0743865966797,229.98254801432293,225.16573028564454,214.9734994506836,202.78781845092774
2018-01-23,247.25999450683594,245.1199951171875,246.91000366210938,246.30999755859375,1822700.0,234.13333129882812,230.6758239746094,225.50096740722657,215.39563095092774,203.07093879699707
2018-01-24,248.5399932861328,246.25,247.99000549316406,247.69000244140625,3471000.0,235.4451141357422,231.43944396972657,225.8896792602539,215.82359756469725,203.36015060424805
2018-01-25,254.8000030517578,247.10000610351562,250.0,252.36000061035156,3507900.0,239.88424682617188,232.49963989257813,226.3849542236328,216.2899969482422,203.67286689758302
2018-01-26,259.7699890136719,253.38999938964844,253.42999267578125,258.6300048828125,3730600.0,245.84429931640625,233.7619883219401,226.98486511230467,216.82318481445313,204.01370071411134
2018-01-29,259.3399963378906,255.97000122070312,258.510009765625,256.010009765625,2306300.0,243.35382080078125,234.740434773763,227.51397033691407,217.35586944580078,204.3438116455078
2018-01-30,255.69000244140625,251.41000366210938,255.60000610351562,251.5399932861328,2412600.0,239.1047821044922,235.48504333496095,227.99460205078125,217.83594375610352,204.657585067749
2018-01-31,253.1300048828125,249.60000610351562,251.49000549316406,250.5,3136400.0,238.11619567871094,236.06932271321614,228.4172525024414,218.28333847045897,204.95842308044433
2018-02-01,250.08999633789062,246.17999267578125,247.44000244140625,247.94000244140625,2665500.0,235.68276977539062,236.5002461751302,228.79236907958983,218.69476593017578,205.2477481842041
2018-02-02,248.75,244.8800048828125,246.42999267578125,245.1699981689453,3925700.0,233.04969787597656,236.68148498535157,229.07453369140626,219.04326034545898,205.52573081970215
2018-02-05,244.39999389648438,226.00999450683594,243.5,231.44000244140625,6590500.0,219.9984588623047,235.85576273600262,229.0464923095703,219.26048599243165,205.73224082946777
2018-02-06,234.57000732421875,226.80999755859375,227.50999450683594,233.6300048828125,5108100.0,222.08018493652344,235.1517120361328,229.0854653930664,219.49994735717775,205.9475703430176
2018-02-07,237.52000427246094,232.82000732421875,233.19000244140625,233.19000244140625,2885600.0,221.6619415283203,234.20621744791666,229.11987548828125,219.71687789916993,206.14804862976075
2018-02-08,233.30999755859375,222.64999389648438,233.16000366210938,222.88999938964844,3751300.0,211.8711395263672,232.747417195638,228.90866027832033,219.8177410888672,206.2953662109375
2018-02-09,226.9600067138672,218.17999267578125,224.61000061035156,225.2100067138672,4518600.0,214.0764617919922,231.29178873697916,228.7105633544922,219.93677978515626,206.4543180847168
2018-02-12,230.3800048828125,226.10000610351562,227.49000549316406,229.19000244140625,3290400.0,217.8596954345703,230.1441426595052,228.5428842163086,220.09554260253907,206.62699798583984
2018-02-13,231.97000122070312,228.92999267578125,229.7100067138672,231.36000061035156,2523600.0,219.92242431640625,229.19674886067708,228.31893188476562,220.303779296875,206.811300201416
2018-02-14,232.8699951171875,228.47000122070312,229.4499969482422,232.0,2337800.0,220.53076171875,228.20245869954428,228.14497833251954,220.5187612915039,207.00341163635255
2018-02-15,234.89999389648438,230.8800048828125,233.30999755859375,234.8699951171875,2127500.0,224.57534790039062,227.1818654378255,228.08784820556642,220.77116287231445,207.2077067565918
2018-02-16,238.44000244140625,233.38999938964844,234.97000122070312,236.6699981689453,2221800.0,226.2964630126953,225.87867635091146,228.08415161132814,221.04105911254882,207.41546600341798
2018-02-20,236.6699981689453,233.91000366210938,234.5399932861328,235.07000732421875,2675900.0,224.7666015625,224.6395284016927,228.04206268310546,221.29281951904298,207.6067887878418
2018-02-21,237.86000061035156,232.10000610351562,234.7100067138672,232.17999267578125,2561400.0,222.0032501220703,223.49942626953126,227.91371856689454,221.53160598754883,207.78480895996094
2018-02-22,237.3699951171875,232.25999450683594,232.42999267578125,236.0,2284500.0,225.6558380126953,222.66873575846355,227.89968048095704,221.80625625610352,207.98459762573242
2018-02-23,237.88999938964844,234.38999938964844,236.85000610351562,237.02000427246094,1616700.0,226.63113403320312,222.06529337565104,227.8829052734375,222.08734939575194,208.1924878692627
2018-02-26,244.86000061035156,238.50999450683594,239.00999450683594,244.13999938964844,3086800.0,233.43905639648438,222.09125061035155,228.0539990234375,222.40947204589844,208.44058723449706
2018-02-27,244.6699981689453,240.72000122070312,244.61000061035156,240.77999877929688,1778300.0,230.22630310058594,222.77310689290366,228.11273956298828,222.68234832763673,208.67210876464844
2018-02-28,242.27999877929688,235.39999389648438,241.63999938964844,235.50999450683594,2461400.0,225.18731689453125,222.9802490234375,228.09028198242189,222.8863917541504,208.87927680969239
2018-03-01,236.8300018310547,229.52999877929688,236.14999389648438,231.33999633789062,3487100.0,221.2000732421875,222.94945780436197,227.98960021972655,223.05198150634766,209.061554107666
2018-03-02,231.27000427246094,226.3300018310547,229.75,230.3699951171875,2912800.0,220.2726287841797,223.50955708821616,227.86238525390624,223.20687805175783,209.23788551330566
2018-03-05,233.7100067138672,228.52999877929688,230.0,232.80999755859375,2235300.0,222.6056671142578,224.0781707763672,227.78240112304687,223.38359176635743,209.4347924041748
2018-03-06,235.9199981689453,230.8000030517578,234.0500030517578,233.66000366210938,2091100.0,223.41839599609375,224.4487508138021,227.74661804199218,223.56777053833008,209.63388206481935
2018-03-07,236.22000122070312,230.58999633789062,231.22000122070312,235.57000732421875,2213800.0,225.2447052001953,224.803569539388,227.78804595947267,223.77248245239258,209.83947021484374
2018-03-08,237.69000244140625,234.1199951171875,236.35000610351562,236.33999633789062,1955200.0,225.98094177246094,225.1669148763021,227.84514892578125,223.97434219360352,210.0359973144531
2018-03-09,241.3699951171875,236.1699981689453,238.0,241.35000610351562,1840900.0,230.77134704589844,225.5799814860026,227.9843716430664,224.22287628173828,210.26014389038085
2018-03-12,243.10000610351562,239.3000030517578,242.10000610351562,239.8000030517578,2151300.0,229.28929138183594,225.77950337727864,228.07969512939454,224.44713195800782,210.47800857543945
2018-03-13,242.97000122070312,236.88999938964844,240.89999389648438,237.57000732421875,2009900.0,227.15701293945312,225.9388641357422,228.14149841308594,224.65923919677735,210.67557304382325
2018-03-14,239.32000732421875,233.85000610351562,238.8000030517578,234.2899932861328,2239700.0,224.02078247070312,226.0733662923177,228.1472302246094,224.83506607055665,210.85214317321777
2018-03-15,238.0800018310547,234.1999969482422,235.22000122070312,235.8699951171875,1770500.0,225.53152465820312,226.06507873535156,228.17804443359375,225.01682601928712,211.02794456481934
2018-03-16,238.1699981689453,235.6699981689453,235.6699981689453,237.22000122070312,4858000.0,226.82237243652344,226.07782796223958,228.23486572265625,225.19182205200195,211.20065528869628
2018-03-19,236.3300018310547,230.25999450683594,236.00999450683594,231.55999755859375,2621700.0,221.4104461669922,225.27592061360676,228.12489318847656,225.31052352905274,211.34687057495117
2018-03-20,234.38999938964844,231.5800018310547,232.1199951171875,232.4499969482422,1728000.0,222.2614288330078,224.74492899576822,227.99657928466797,225.31383605957032,211.48629142761231
2018-03-21,237.22000122070312,232.30999755859375,233.0,234.13999938964844,1588300.0,223.87738037109375,224.65759989420573,227.91541381835938,225.30465057373047,211.63604888916015
2018-03-22,232.1199951171875,222.8000030517578,232.0399932861328,223.1699981689453,4295500.0,213.38818359375,224.13680725097657,227.59613739013673,225.2354037475586,211.73716873168945
2018-03-23,224.27000427246094,215.27000427246094,223.5,215.36000061035156,4221200.0,205.92050170898438,223.17999877929688,227.1301690673828,225.07445541381836,211.80283111572265
2018-03-26,220.8000030517578,215.17999267578125,217.86000061035156,220.24000549316406,3574000.0,210.5866241455078,222.37872924804688,226.73527923583984,224.9953518676758,211.88745124816896
2018-03-27,221.86000061035156,214.72999572753906,221.02000427246094,215.8699951171875,2696700.0,206.40814208984375,221.24471232096354,226.21575622558595,224.88231369018555,211.94652420043946
2018-03-28,219.66000366210938,214.91000366210938,217.22999572753906,216.5399932861328,2522900.0,207.04876708984375,220.03164978027343,225.7039126586914,224.7757763671875,212.00663734436034
2018-03-29,221.3800048828125,217.4600067138672,217.7899932861328,219.52000427246094,2643000.0,209.89816284179688,218.95946451822917,225.1849887084961,224.67834442138673,212.07291007995605
2018-04-02,218.72000122070312,209.47000122070312,218.0500030517578,212.6199951171875,3840800.0,203.3006134033203,217.12808227539062,224.57593811035156,224.51503143310546,212.10196334838867
2018-04-03,216.4600067138672,210.92999267578125,213.0,216.3300018310547,3006800.0,206.84799194335938,215.63199564615886,223.99468017578124,224.40525680541992,212.1427352142334
2018-04-04,217.9199981689453,211.1199951171875,212.38999938964844,217.55999755859375,2488800.0,208.02407836914062,214.3564666748047,223.45367401123048,224.3097021484375,212.18021881103516
2018-04-05,220.30999755859375,216.55999755859375,218.63999938964844,218.6699981689453,2879900.0,209.08543395996094,213.36077677408855,222.9527160644531,224.22684173583986,212.2224449157715
2018-04-06,218.85000610351562,211.0,217.39999389648438,212.25,2503900.0,202.9468231201172,211.85513000488282,222.3027502441406,224.09621475219726,212.2339779663086
2018-04-09,216.86000061035156,212.39999389648438,213.75,212.80999755859375,2186100.0,203.48228454589844,210.29912414550782,221.57471099853515,223.979832611084,212.25053924560547
2018-04-10,218.7100067138672,215.22999572753906,215.32000732421875,216.97999572753906,2857400.0,207.469482421875,209.3697265625,220.80721466064452,223.8960398864746,212.29004577636718
2018-04-11,215.88999938964844,213.5,214.1999969482422,214.3300018310547,1819800.0,204.9356689453125,208.2146759033203,220.03885162353515,223.7764109802246,212.31368576049806
2018-04-12,217.67999267578125,215.00999450683594,215.72000122070312,216.4199981689453,2292900.0,206.9340362548828,207.08511962890626,219.39543670654297,223.6950193786621,212.34868118286133
2018-04-13,218.67999267578125,214.4600067138672,218.08999633789062,215.52000427246094,2034500.0,206.07351684570312,206.59747517903645,218.7545831298828,223.58591781616212,212.39268051147462
2018-04-16,219.27000427246094,216.58999633789062,217.1999969482422,217.6999969482422,2060500.0,208.15794372558594,206.74663798014322,218.2040866088867,223.49822784423827,212.44315238952638
2018-04-17,221.69000244140625,218.74000549316406,219.14999389648438,220.08999633789062,1853500.0,210.4431915283203,206.73707580566406,217.7519564819336,223.41324508666992,212.51807487487793
2018-04-18,221.00999450683594,219.16000366210938,220.38999938964844,219.52000427246094,1599300.0,209.89816284179688,206.96974385579426,217.54995056152345,223.29822143554688,212.58867340087892
2018-04-19,219.3000030517578,217.02999877929688,218.0399932861328,218.85000610351562,1453100.0,209.2575225830078,207.11699422200522,217.29349731445313,223.18948135375976,212.64835762023927
2018-04-20,220.27999877929688,216.74000549316406,218.41000366210938,217.75,2634300.0,208.20574951171875,207.00416666666666,217.0243734741211,223.07212448120117,212.7031121826172
2018-04-23,218.72999572753906,214.75,218.02000427246094,215.8800048828125,2520700.0,206.41773986816406,207.21197509765625,216.91530548095704,222.91198287963869,212.75710800170899
2018-04-24,206.5,196.88999938964844,206.5,201.1300048828125,11671400.0,192.31423950195312,206.24305826822916,216.48006103515624,222.59531219482423,212.73320442199707
2018-04-25,201.75,197.00999450683594,201.10000610351562,198.83999633789062,6205400.0,190.12460327148438,205.0497599283854,215.92535919189453,222.23412170410157,212.69412071228027
2018-04-26,199.6300048828125,196.1699981689453,198.67999267578125,197.08999633789062,4124300.0,188.45130920410156,203.6741516113281,215.29593688964843,221.80743438720702,212.65057319641113
2018-04-27,197.11000061035156,194.39999389648438,196.77000427246094,196.1199951171875,3354800.0,187.52381896972656,202.6459513346354,214.63579803466797,221.39038818359376,212.59467712402343
2018-04-30,198.33999633789062,194.17999267578125,196.9600067138672,194.38999938964844,4008700.0,185.8696746826172,201.47177734375,213.8616845703125,220.97476638793944,212.53149780273438
2018-05-01,195.5399932861328,191.44000244140625,194.02999877929688,195.02000427246094,4710500.0,186.4720458984375,200.0719482421875,213.06519622802733,220.57467391967774,212.46813285827636
2018-05-02,196.41000366210938,194.02000427246094,195.14999389648438,194.5,4017600.0,185.97483825683594,198.80789286295573,212.28936096191407,220.16571182250976,212.40270515441895
2018-05-03,196.6999969482422,192.35000610351562,194.52000427246094,195.67999267578125,3425900.0,187.1031036376953,197.48583068847657,211.59135803222657,219.75253829956054,212.34465843200684
2018-05-04,199.92999267578125,194.05999755859375,195.07000732421875,199.36000061035156,3071700.0,190.62179565429688,196.45571594238282,210.8906771850586,219.3951788330078,212.30049057006835
2018-05-07,201.0,199.5800018310547,200.05999755859375,200.25999450683594,2863400.0,191.48236083984375,195.34401041666666,210.18770172119142,219.03530349731446,212.25898010253906
2018-05-08,202.11000061035156,199.55999755859375,200.0,201.74000549316406,3273500.0,192.89749145507812,194.1742970784505,209.37687042236328,218.7154347229004,212.23061058044433
2018-05-09,204.72999572753906,201.3699951171875,202.02999877929688,203.4199981689453,3361300.0,194.5038299560547,193.14800821940105,208.66242095947266,218.38758026123048,212.21572700500488
2018-05-10,205.67999267578125,202.38999938964844,202.61000061035156,205.02999877929688,2700800.0,196.04330444335938,192.26706034342448,208.0795407104492,218.08491134643555,212.25842819213867
2018-05-11,205.3699951171875,203.66000366210938,204.74000549316406,205.16000366210938,3155700.0,196.16757202148438,191.46451517740886,207.57889068603515,217.78424545288087,212.30344345092774
2018-05-14,206.0399932861328,204.6699981689453,205.6699981689453,205.75999450683594,3385900.0,196.7412872314453,190.81941833496094,207.10826385498046,217.48532455444337,212.34653114318849
2018-05-15,205.57000732421875,201.63999938964844,204.9600067138672,202.41000366210938,2259200.0,193.5381317138672,190.90101114908853,206.52691314697265,217.15465713500976,212.37515480041503
2018-05-16,201.0399932861328,199.0500030517578,200.52000427246094,200.2100067138672,2913500.0,191.43455505371094,190.98834126790365,205.887236328125,216.8169271850586,212.38644271850586
2018-05-17,201.39999389648438,198.69000244140625,199.27000427246094,200.36000061035156,2265800.0,192.88824462890625,191.2841369628906,205.24010711669922,216.51407653808593,212.3955484008789
2018-05-18,200.75999450683594,198.4499969482422,200.27999877929688,198.9600067138672,2925700.0,191.5404510498047,191.55191243489583,204.5512973022461,216.19822311401367,212.3874295806885
2018-05-21,202.92999267578125,200.0,200.5,201.75999450683594,2126500.0,194.2360382080078,192.10967000325522,203.82059112548828,215.90248138427734,212.3823976135254
2018-05-22,202.11000061035156,198.72999572753906,201.9600067138672,198.97000122070312,2313900.0,191.55006408691406,192.44820454915364,203.06580657958983,215.5727508544922,212.36379470825196
2018-05-23,198.8000030517578,196.55999755859375,197.74000549316406,198.6699981689453,2737700.0,191.26126098632812,192.8006327311198,202.34789154052734,215.24469497680664,212.34473526000977
2018-05-24,200.17999267578125,196.92999267578125,198.8300018310547,199.41000366210938,2055000.0,191.97366333007812,193.12533671061198,201.70694915771483,214.9270896911621,212.3339867401123
2018-05-25,199.41000366210938,197.92999267578125,198.3300018310547,199.02999877929688,1686500.0,191.60784912109375,193.19107360839843,201.02847564697265,214.6032600402832,212.32117416381837
2018-05-29,198.50999450683594,195.10000610351562,198.0,195.74000549316406,2346800.0,188.44053649902344,192.98828531901043,200.26083892822265,214.24785232543945,212.29370040893554
2018-05-30,199.3800048828125,196.6999969482422,197.08999633789062,198.67999267578125,2143100.0,191.2708740234375,192.87984415690104,199.65804748535157,213.89147033691407,212.28155380249024
2018-05-31,198.4499969482422,196.25999450683594,198.11000061035156,197.22999572753906,5253100.0,189.87496948242188,192.57125345865884,199.01031829833985,213.5034487915039,212.2558920288086
2018-06-01,200.4199981689453,198.27999877929688,198.75,199.58999633789062,1827000.0,192.14695739746094,192.3114969889323,198.37570983886718,213.14556182861327,212.24248352050782
2018-06-04,201.69000244140625,200.07000732421875,200.72999572753906,201.05999755859375,2408400.0,193.5621337890625,192.13780110677084,197.97918884277342,212.78766311645506,212.23267150878905
2018-06-05,202.10000610351562,200.88999938964844,201.0800018310547,201.1999969482422,2246100.0,193.69691467285156,191.93484293619792,197.73471710205078,212.4324430847168,212.23561737060547
2018-06-06,204.0500030517578,201.5500030517578,201.83999633789062,203.86000061035156,2297300.0,196.25770568847656,192.11614786783855,197.44813873291017,212.091708984375,212.25992477416992
2018-06-07,205.88999938964844,203.75999450683594,204.17999267578125,205.07000732421875,2279200.0,197.422607421875,192.51535135904948,197.26842803955077,211.74209213256836,212.28526054382326
