Date,High,Low,Open,Close,Volume,Adj Close,UHS-15ma,UHS-50ma,UHS-100ma,UHS-200ma
2000-10-09,22.125,21.71875,22.0625,21.765625,644800.0,20.000978469848633,19.494604365030924,16.763338890075683,15.56780385017395,13.200006597470015
2000-10-10,22.4375,21.59375,21.671875,21.8125,1526800.0,20.044042587280273,19.590325546264648,16.854657039642333,15.642753620147705,13.234925148438434
2000-10-11,21.8125,21.21875,21.75,21.640625,1280400.0,19.886098861694336,19.690833028157552,16.939657497406007,15.718134098052978,13.268687451551408
2000-10-12,21.625,20.8125,21.546875,21.5,1498400.0,19.75688934326172,19.752094777425132,17.022935333251954,15.794232597351074,13.301456147974188
2000-10-13,21.875,21.1875,21.5,21.390625,2215600.0,19.656368255615234,19.76836738586426,17.103915424346923,15.864587707519531,13.333390379670876
2000-10-16,22.484375,21.203125,21.390625,22.375,3070800.0,20.560935974121094,19.8602596282959,17.202125549316406,15.942552680969237,13.369528107643127
2000-10-17,22.90625,20.28125,22.515625,21.375,4174000.0,19.642017364501953,19.862174224853515,17.283967323303223,16.01061058998108,13.42495077610016
2000-10-18,21.5,20.65625,21.28125,20.8125,2199600.0,19.125123977661133,19.837286504109702,17.358630065917968,16.074935340881346,13.478650465011597
2000-10-19,21.8125,21.125,21.1875,21.390625,1482400.0,19.656368255615234,19.85355911254883,17.44564069747925,16.142849578857422,13.533283352851868
2000-10-20,21.5625,21.21875,21.453125,21.3125,1260400.0,19.584575653076172,19.847815322875977,17.528918228149415,16.21665065765381,13.584326710700989
2000-10-23,21.390625,20.9375,21.21875,21.015625,562800.0,19.311782836914062,19.827714284261067,17.603868141174317,16.28399070739746,13.630129404067993
2000-10-24,21.34375,20.875,21.015625,21.03125,741600.0,19.326135635375977,19.80282669067383,17.677956466674804,16.347597513198853,13.67356294631958
2000-10-25,21.90625,21.09375,21.09375,21.71875,826400.0,19.9578914642334,19.80761286417643,17.776453704833983,16.41737833023071,13.722237219810486
2000-10-26,21.875,21.359375,21.703125,21.578125,853600.0,19.82866668701172,19.76836675008138,17.864325733184813,16.48658483505249,13.770480732917786
2000-10-27,21.75,20.53125,21.609375,20.6875,1392000.0,19.010250091552734,19.689875030517577,17.94300859451294,16.547463579177858,13.812693819999694
2000-10-30,20.84375,20.125,20.59375,20.71875,2988400.0,19.038972854614258,19.625741322835285,18.02327102661133,16.60877314567566,13.855265889167786
2000-10-31,21.234375,20.75,20.78125,20.96875,1256800.0,19.268701553344727,19.574051920572916,18.114302005767822,16.672236404418946,13.899058394432068
2000-11-01,20.015625,19.3125,20.0,19.3125,3442000.0,17.746734619140625,19.431427637736004,18.1760422706604,16.714162349700928,13.936605095863342
2000-11-02,20.28125,19.21875,19.375,20.203125,2117600.0,18.565149307250977,19.351978302001953,18.253863677978515,16.77015929222107,13.974295339584351
2000-11-03,20.328125,19.859375,20.328125,20.1875,1240800.0,18.550790786743164,19.278273137410483,18.32795202255249,16.81912075996399,14.01191379070282
2000-11-06,20.25,19.53125,20.21875,20.171875,1650000.0,18.536434173583984,19.14330635070801,18.39486125946045,16.854872636795044,14.049460458755494
2000-11-07,21.640625,20.25,20.3125,21.640625,1380800.0,19.886098861694336,19.159578450520833,18.488763790130616,16.90613133430481,14.094401602745057
2000-11-08,22.40625,21.296875,21.609375,21.390625,2026000.0,19.656368255615234,19.194994735717774,18.5780717086792,16.95954375267029,14.1391991853714
2000-11-09,21.78125,20.75,21.421875,21.734375,1838400.0,19.97224998474121,19.216053517659507,18.664508113861086,17.011089658737184,14.18622227191925
2000-11-10,22.625,21.546875,21.734375,21.625,3374400.0,19.871746063232422,19.23519821166992,18.73687349319458,17.062635593414306,14.23389151096344
2000-11-13,21.875,21.21875,21.671875,21.71875,1251600.0,19.9578914642334,19.278272120157876,18.814982051849366,17.10800751686096,14.282350416183471
2000-11-14,22.0,21.5,21.6875,21.609375,2155200.0,19.85738754272461,19.31368891398112,18.892516326904296,17.15481526374817,14.329876060485839
2000-11-15,23.03125,22.1875,22.25,22.8125,3065600.0,20.962966918945312,19.38069394429525,18.993884983062745,17.21138656616211,14.381852731704711
2000-11-16,22.8125,22.375,22.8125,22.40625,1366400.0,20.589658737182617,19.431426747639975,19.097264175415038,17.258768615722655,14.429593744277954
2000-11-17,22.796875,22.40625,22.46875,22.4375,1030400.0,20.61836814880371,19.53863461812337,19.19748426437378,17.304284019470217,14.476975779533387
2000-11-20,22.3125,21.8125,22.1875,21.96875,840000.0,20.187625885009766,19.615211486816406,19.28908950805664,17.345204792022706,14.523065581321717
2000-11-21,22.640625,21.96875,21.96875,22.25,858400.0,20.446073532104492,19.693702952067056,19.38213062286377,17.39919157028198,14.571165566444398
2000-11-22,22.1875,21.375,22.1875,22.0625,1021200.0,20.273778915405273,19.862172571818032,19.456793518066405,17.448870992660524,14.619696297645568
2000-11-24,22.109375,21.90625,22.109375,22.046875,185600.0,20.259424209594727,19.975124231974284,19.53116931915283,17.495248041152955,14.668657784461976
2000-11-27,23.0625,22.078125,22.109375,22.96875,1429200.0,21.106555938720703,20.145508575439454,19.612436714172365,17.54980930328369,14.72221386909485
2000-11-28,24.890625,23.0625,24.125,23.125,3865600.0,21.250125885009766,20.326421356201173,19.687386322021485,17.60652413368225,14.777708277702331
2000-11-29,24.34375,23.1875,23.28125,24.21875,1548800.0,22.255205154418945,20.484361775716145,19.760325927734375,17.673146209716798,14.835858988761903
2000-11-30,26.0,23.9375,24.0,25.609375,2792000.0,23.533092498779297,20.74281005859375,19.863418045043947,17.752690706253052,14.903988671302795
2000-12-01,26.5625,25.640625,25.640625,25.921875,2598400.0,23.82025909423828,20.999343999226888,19.96306396484375,17.834819660186767,14.974272079467774
2000-12-04,25.890625,25.25,25.890625,25.25,1323200.0,23.202848434448242,21.221417490641276,20.03887535095215,17.915512762069703,15.043335008621217
2000-12-05,25.875,25.09375,25.5,25.125,1332400.0,23.08797836303711,21.430089950561523,20.11698387145996,17.997210903167726,15.112469716072082
2000-12-06,26.15625,24.9375,25.0625,25.53125,1116400.0,23.461294174194336,21.670350392659504,20.193943786621094,18.07603741645813,15.183973546028136
2000-12-07,26.234375,25.234375,25.25,25.75,826800.0,23.662309646606445,21.85030657450358,20.277221183776856,18.154720335006715,15.257631096839905
2000-12-08,26.25,25.75,25.765625,26.09375,1082800.0,23.97818374633789,22.0762082417806,20.368539276123048,18.239577217102052,15.332150120735168
2000-12-11,26.5,25.75,26.3125,26.109375,828800.0,23.99254608154297,22.30115343729655,20.45497554779053,18.32457772254944,15.408104982376098
2000-12-12,26.5,24.9375,26.109375,24.9375,1117600.0,22.915687561035156,22.483024215698244,20.521023330688475,18.39967116355896,15.47802942276001
2000-12-13,25.75,23.53125,25.0,24.125,2400800.0,22.169055938720703,22.597889709472657,20.5704154586792,18.46859046936035,15.542856669425964
2000-12-14,24.203125,23.375,23.9375,23.984375,1271600.0,22.039831161499023,22.715626525878907,20.613490104675293,18.541242876052856,15.605099444389344
2000-12-15,25.5,23.75,23.921875,25.40625,1421600.0,23.346431732177734,22.92142702738444,20.6720715713501,18.622797470092774,15.67430597782135
2000-12-18,26.75,25.140625,25.40625,26.25,1507200.0,24.121776580810547,23.122441736857095,20.75075458526611,18.71167477607727,15.748609676361085
2000-12-19,26.875,26.234375,26.40625,26.3125,1121600.0,24.179201126098633,23.317713419596355,20.834319038391115,18.798828964233397,15.82456452846527
2000-12-20,26.8125,25.78125,26.3125,26.8125,900400.0,24.6386661529541,23.4766108194987,20.92621150970459,18.890434274673463,15.902816705703735
2000-12-21,26.65625,25.75,26.65625,26.0,1103600.0,23.89204216003418,23.50054079691569,21.006330375671386,18.972993936538696,15.976187105178832
2000-12-22,26.4375,25.875,26.03125,25.96875,416800.0,23.863330841064453,23.5034122467041,21.08845920562744,19.055697269439698,16.05013186454773
2000-12-26,27.75,26.0,26.03125,26.921875,1026000.0,24.739179611206055,23.60583432515462,21.19011543273926,19.147015428543092,16.128527641296387
2000-12-27,28.234375,26.9375,26.984375,27.9375,1224400.0,25.672452926635742,23.77813262939453,21.292345771789552,19.247235660552978,16.211302642822265
2000-12-28,28.015625,27.5,28.0,27.84375,742000.0,25.586318969726562,23.91980094909668,21.411231803894044,19.34759956359863,16.293503365516663
2000-12-29,27.9375,26.5,27.859375,27.9375,1396400.0,25.672452926635742,24.05381050109863,21.542178382873534,19.45040422439575,16.373909249305726
2001-01-02,27.5,24.875,27.5,25.171875,1878400.0,23.131061553955078,23.99733568827311,21.611672248840332,19.52865647315979,16.441679968833924
2001-01-03,27.25,24.9375,25.109375,25.34375,2271600.0,23.288997650146484,23.950432459513348,21.685760688781738,19.607339458465574,16.51002498626709
2001-01-04,25.5,20.671875,25.3125,22.1875,6584000.0,20.388643264770508,23.781962839762368,21.70729789733887,19.655583019256593,16.562863159179688
2001-01-05,23.359375,21.53125,22.15625,22.03125,3984800.0,20.245065689086914,23.653696823120118,21.725676498413087,19.701816482543947,16.613332266807557
2001-01-08,22.71875,21.71875,22.015625,22.1875,2031600.0,20.388643264770508,23.54361763000488,21.73429153442383,19.755372619628908,16.664878211021424
2001-01-09,22.46875,21.09375,22.34375,21.09375,1933600.0,19.383567810058594,23.279426701863606,21.725389556884764,19.79485764503479,16.710680866241454
2001-01-10,23.625,21.75,21.875,22.921875,3023600.0,21.063474655151367,23.07553990681966,21.76645404815674,19.85473132133484,16.765816349983215
2001-01-11,23.328125,22.59375,23.125,22.78125,1950800.0,20.934253692626953,22.85921007792155,21.80435966491699,19.91381534576416,16.820880041122436
2001-01-12,22.78125,21.6875,22.78125,22.28125,1388800.0,20.474788665771484,22.58161824544271,21.828481407165526,19.971391706466676,16.873431029319764
2001-01-16,22.75,21.5,22.34375,21.8125,2137600.0,20.044042587280273,22.325084940592447,21.874427566528322,20.02523491859436,16.921602768898012
2001-01-17,21.828125,20.75,21.8125,21.203125,2511600.0,19.48406982421875,22.03313420613607,21.892805976867677,20.073334827423096,16.962738981246947
2001-01-18,22.078125,20.375,21.703125,20.5,3098000.0,18.837963104248047,21.639719772338868,21.898549423217773,20.11325072288513,17.000644659996034
2001-01-19,20.15625,18.625,19.96875,19.4375,6615600.0,17.86159896850586,21.11899617513021,21.88505271911621,20.13995698928833,17.033094191551207
2001-01-22,21.0625,19.515625,19.515625,20.40625,3137600.0,18.751808166503906,20.663362121582033,21.8623669052124,20.175565347671508,17.06934865474701
2001-01-23,21.3125,20.4375,20.4375,20.5,2856000.0,18.837963104248047,20.207729466756184,21.845998802185058,20.212035255432127,17.105244202613832
2001-01-24,20.625,19.46875,20.625,19.671875,3516400.0,18.07696533203125,19.87078971862793,21.80809310913086,20.23630061149597,17.13740653514862
2001-01-25,20.0625,19.625,19.859375,19.984375,3050400.0,18.364133834838867,19.542465464274088,21.77794086456299,20.257407178878783,17.169856057167053
2001-01-26,21.375,19.859375,19.859375,20.921875,2214000.0,19.22562026977539,19.46493059794108,21.76329544067383,20.289138746261596,17.206254053115845
2001-01-29,20.924999237060547,19.8125,20.924999237060547,20.3125,1892000.0,18.665658950805664,19.359636815389,21.73946086883545,20.31598859786987,17.23762673377991
2001-01-30,20.6875,20.100000381469727,20.3125,20.350000381469727,1271600.0,18.700115203857422,19.247068277994792,21.694203834533692,20.34404440879822,17.270104970932007
2001-01-31,20.7450008392334,20.174999237060547,20.350000381469727,20.475000381469727,1528800.0,18.814987182617188,19.20916290283203,21.658710403442385,20.37798728942871,17.305383095741274
2001-02-01,20.950000762939453,20.46500015258789,20.475000381469727,20.497499465942383,1206000.0,18.835660934448242,19.06064198811849,21.623056259155273,20.410270261764527,17.3416978597641
2001-02-02,21.184999465942383,20.530000686645508,20.684999465942383,20.712499618530273,1364800.0,19.033222198486328,18.93390655517578,21.599968185424803,20.444528846740724,17.377133865356445
2001-02-05,21.9375,20.842500686645508,20.962499618530273,21.112499237060547,1585200.0,19.400798797607422,18.86230723063151,21.57906269073486,20.480596656799317,17.41390520095825
2001-02-06,21.5,21.165000915527344,21.25,21.5,1135200.0,19.75688934326172,18.843163681030273,21.568724899291993,20.5127592086792,17.450805797576905
2001-02-07,22.524999618530273,21.707500457763672,21.707500457763672,22.3125,1920800.0,20.503509521484375,18.911126327514648,21.573606605529786,20.55238796234131,17.491654891967773
2001-02-08,22.412500381469727,21.700000762939453,22.3125,21.827499389648438,1419200.0,20.057830810546875,18.992450841267903,21.55263210296631,20.582534408569337,17.52769108772278
2001-02-09,22.0674991607666,21.399999618530273,21.549999237060547,22.0049991607666,1652800.0,20.220930099487305,19.149739583333332,21.53204818725586,20.60971725463867,17.565763230323792
2001-02-12,23.0,21.575000762939453,22.00749969482422,22.774999618530273,1192800.0,20.928504943847656,19.294852701822915,21.505514183044433,20.632920055389405,17.609311637878417
2001-02-13,22.9375,22.375,22.774999618530273,22.764999389648438,1010800.0,20.919322967529297,19.433610026041666,21.453238792419434,20.65832841873169,17.65101936340332
2001-02-14,22.987499237060547,22.149999618530273,22.887500762939453,22.252500534057617,736000.0,20.4483699798584,19.591703669230142,21.385801010131836,20.674432487487792,17.690085129737852
2001-02-15,22.475000381469727,21.162500381469727,22.412500381469727,21.162500381469727,993600.0,19.446741104125977,19.663877487182617,21.31067886352539,20.674777107238768,17.72392737388611
2001-02-16,21.674999237060547,20.9375,20.9375,21.287500381469727,1204400.0,19.561601638793945,19.686276245117188,21.24015132904053,20.678567600250243,17.7610719871521
2001-02-20,21.6875,21.200000762939453,21.290000915527344,21.6875,906000.0,19.929182052612305,19.770511118570962,21.169509086608887,20.68172643661499,17.797685389518737
2001-02-21,21.8125,20.8125,21.8125,20.8125,830000.0,19.125123977661133,19.798845036824545,21.07876537322998,20.67799327850342,17.830709247589112
2001-02-22,21.149999618530273,20.5,20.815000534057617,20.514999389648438,961200.0,18.85173797607422,19.80129508972168,20.976236457824708,20.672387866973878,17.862222609519957
2001-02-23,20.625,20.075000762939453,20.475000381469727,20.475000381469727,906400.0,18.814987182617188,19.79991683959961,20.87268527984619,20.66383041381836,17.89254714012146
2001-02-26,21.5,20.450000762939453,20.487499237060547,21.302499771118164,1613200.0,19.57539176940918,19.836061477661133,20.805879364013673,20.663451347351074,17.92983251094818
2001-02-27,21.875,21.25,21.25,21.825000762939453,1371600.0,20.055530548095703,19.879710261027018,20.763608856201174,20.667012157440187,17.966216168403626
2001-02-28,22.920000076293945,21.825000762939453,21.825000762939453,22.4375,2164800.0,20.61836814880371,19.937142181396485,20.735179595947265,20.67433485031128,18.006993427276612
2001-03-01,22.592500686645508,22.272499084472656,22.440000534057617,22.549999237060547,1302000.0,20.721742630004883,19.95169105529785,20.68268581390381,20.677378692626952,18.0464927816391
2001-03-02,24.012500762939453,22.450000762939453,22.549999237060547,23.200000762939453,1812000.0,21.319055557250977,20.035772705078124,20.626631393432618,20.688692989349367,18.0898401927948
2001-03-05,23.450000762939453,22.262500762939453,23.450000762939453,22.40250015258789,1009200.0,20.586214065551758,20.060124969482423,20.554771652221678,20.694545345306395,18.131174597740173
2001-03-06,22.61750030517578,21.8125,22.575000762939453,22.15999984741211,1309600.0,20.36337661743164,20.022449747721353,20.469265861511232,20.69773868560791,18.17024615287781
2001-03-07,22.5,21.5,22.22249984741211,21.612499237060547,1209200.0,19.86025619506836,19.951845296223958,20.388630142211912,20.69748025894165,18.207807178497315
2001-03-08,21.787500381469727,21.1875,21.737499237060547,21.25,1752400.0,19.52715492248535,19.890430959065757,20.30190662384033,20.695182914733888,18.24470775604248
2001-03-09,21.407499313354492,20.875,21.225000381469727,20.934999465942383,1407200.0,19.237689971923828,19.876494216918946,20.19187683105469,20.690996131896974,18.277791919708253
2001-03-12,21.457500457763672,20.0,20.934999465942383,20.014999389648438,2083200.0,18.392269134521484,19.798538716634116,20.046273155212404,20.669309463500976,18.305931072235108
