Date,High,Low,Open,Close,Volume,Adj Close,TRIP-15ma,TRIP-50ma,TRIP-100ma,TRIP-200ma
2012-08-13,35.290000915527344,32.79999923706055,35.27000045776367,33.52000045776367,9384300,33.52000045776367,36.747999827067055,42.09279983520508,40.18259994506836,35.91081396369047
2012-08-14,33.93000030517578,32.279998779296875,33.7599983215332,33.15999984741211,5752700,33.15999984741211,36.06066640218099,41.92619979858399,40.18169994354248,35.894913304058804
2012-08-15,34.720001220703125,32.5099983215332,33.20000076293945,33.959999084472656,4098600,33.959999084472656,35.91266632080078,41.78359977722168,40.18859992980957,35.88379310739452
2012-08-16,34.29999923706055,33.13999938964844,33.88999938964844,33.849998474121094,1992300,33.849998474121094,35.83333282470703,41.60079971313476,40.184099922180174,35.87217142377581
2012-08-17,33.7400016784668,32.369998931884766,33.65999984741211,33.45000076293945,3050900,33.45000076293945,35.70266621907552,41.43639976501465,40.1656999206543,35.858409090475604
2012-08-20,33.95000076293945,32.7599983215332,33.27000045776367,33.84000015258789,1842900,33.84000015258789,35.55799967447917,41.25279975891113,40.15839992523193,35.84700565014855
2012-08-21,34.75,33.709999084472656,33.959999084472656,34.04999923706055,2442900,34.04999923706055,35.33399963378906,41.074999771118165,40.147299919128415,35.83691010850199
2012-08-22,34.27000045776367,33.5099983215332,33.84000015258789,33.939998626708984,1716500,33.939998626708984,35.15866622924805,40.85339973449707,40.12999992370605,35.82631283765399
2012-08-23,34.119998931884766,33.47999954223633,33.72999954223633,33.540000915527344,2111800,33.540000915527344,34.98066635131836,40.6555997467041,40.09169994354248,35.813611104753285
2012-08-24,34.70000076293945,33.290000915527344,34.5,34.04999923706055,5589400,34.04999923706055,34.80533294677734,40.4555997467041,40.06629993438721,35.80386739277708
2012-08-27,34.34000015258789,33.88999938964844,34.290000915527344,33.970001220703125,737100,33.970001220703125,34.535999806722,40.24739974975586,40.04349994659424,35.79379120501843
2012-08-28,34.439998626708984,33.630001068115234,33.880001068115234,34.2599983215332,2563100,34.2599983215332,34.24266637166341,40.03439971923828,40.023799934387206,35.785409823141464
2012-08-29,34.380001068115234,33.34000015258789,34.130001068115234,34.209999084472656,1701900,34.209999084472656,34.071999613444014,39.8337996673584,40.01089992523193,35.77684780825739
2012-08-30,34.33000183105469,33.630001068115234,34.130001068115234,33.709999084472656,976400,33.709999084472656,33.90733286539714,39.6421996307373,40.00219989776611,35.76567565299369
2012-08-31,34.2599983215332,33.279998779296875,33.97999954223633,33.439998626708984,1273500,33.439998626708984,33.796666208903,39.45079963684082,39.98869987487793,35.75317201306743
2012-09-04,34.65999984741211,33.189998626708984,33.5,34.650001525878906,2225000,34.650001525878906,33.87199961344401,39.23319969177246,39.984199905395506,35.74727270564931
2012-09-05,35.91999816894531,34.599998474121094,34.61000061035156,35.400001525878906,2694000,35.400001525878906,34.02133305867513,39.05979972839356,39.9931999206543,35.74542551852287
2012-09-06,36.25,35.33000183105469,35.38999938964844,35.45000076293945,2343700,35.45000076293945,34.12066650390625,38.88859977722168,40.00939990997315,35.74386242457798
2012-09-07,35.779998779296875,35.22999954223633,35.459999084472656,35.61000061035156,1156100,35.61000061035156,34.23799997965495,38.712399826049804,40.015499916076664,35.74315788871363
2012-09-10,35.959999084472656,35.25,35.529998779296875,35.290000915527344,913100,35.290000915527344,34.36066665649414,38.546599807739256,40.013999938964844,35.7407853391158
2012-09-11,35.81999969482422,34.9900016784668,35.15999984741211,35.380001068115234,1408700,35.380001068115234,34.46333338419596,38.36039985656738,40.015599937438964,35.73890625437101
2012-09-12,35.95000076293945,35.11000061035156,35.58000183105469,35.25,1176700,35.25,34.54333343505859,38.14539985656738,40.017899932861326,35.73637306134318
2012-09-13,36.70000076293945,35.04999923706055,35.349998474121094,36.34000015258789,1885000,36.34000015258789,34.70333353678385,37.95119987487793,40.04189994812012,35.739484541194955
2012-09-14,36.970001220703125,36.02000045776367,36.470001220703125,36.060001373291016,2209100,36.060001373291016,34.871333567301434,37.74699989318847,40.06869995117187,35.741128217256986
2012-09-17,36.290000915527344,35.63999938964844,36.06999969482422,35.810001373291016,1526000,35.810001373291016,34.98866704305013,37.535999908447266,40.089899978637696,35.74147961091022
2012-09-18,36.189998626708984,34.70000076293945,35.810001373291016,34.72999954223633,2077900,34.72999954223633,35.03933359781901,37.32179992675781,40.09339996337891,35.73634519431797
2012-09-19,35.189998626708984,34.0,34.959999084472656,34.900001525878906,1784000,34.900001525878906,35.082000478108725,37.12459999084473,40.07369998931885,35.73212123639656
2012-09-20,34.849998474121094,33.81999969482422,34.84000015258789,34.47999954223633,1981700,34.47999954223633,35.1000005086263,36.928600006103515,40.04340000152588,35.725829167581686
2012-09-21,35.06999969482422,34.150001525878906,34.310001373291016,34.529998779296875,4039400,34.529998779296875,35.154667154947916,36.74159996032715,40.02340000152588,35.71985001564026
2012-09-24,34.529998779296875,33.470001220703125,34.529998779296875,33.70000076293945,2424400,33.70000076293945,35.172000630696616,36.498600006103516,39.934099998474125,35.75110001564026
2012-09-25,34.439998626708984,33.70000076293945,33.75,33.7400016784668,2135900,33.7400016784668,35.11133397420247,36.25040000915527,39.8625,35.78705002784729
2012-09-26,34.09000015258789,33.04999923706055,33.849998474121094,33.2400016784668,1886400,33.2400016784668,34.967333984375,36.00480003356934,39.792900009155275,35.81370003700256
2012-09-27,34.06999969482422,31.709999084472656,32.38999938964844,33.41999816894531,3641000,33.41999816894531,34.832000478108725,35.76480003356934,39.717399978637694,35.843550024032595
2012-09-28,33.400001525878906,32.56999969482422,33.380001068115234,32.93000030517578,2988400,32.93000030517578,34.653333791097005,35.52140007019043,39.634699974060055,35.87070002555847
2012-10-01,33.27000045776367,31.700000762939453,33.22999954223633,31.940000534057617,3920200,31.940000534057617,34.430000432332356,35.262200050354004,39.547299976348874,35.89480002403259
2012-10-02,32.65999984741211,31.799999237060547,32.0,32.38999938964844,1951800,32.38999938964844,34.23066698710124,34.99780002593994,39.46329996109009,35.915100021362306
2012-10-03,32.77000045776367,31.989999771118164,32.40999984741211,32.119998931884766,2502900,32.119998931884766,34.022000249226885,34.770799980163574,39.367199954986575,35.933400020599365
2012-10-04,33.45000076293945,32.150001525878906,32.63999938964844,33.400001525878906,1924400,33.400001525878906,33.82600034077962,34.71520000457764,39.28479997634888,35.955550031661986
2012-10-05,34.18000030517578,33.33000183105469,33.5099983215332,33.4900016784668,2723000,33.4900016784668,33.65466702779134,34.684200019836425,39.193199977874755,35.971750040054324
2012-10-08,34.15999984741211,33.150001525878906,33.279998779296875,33.56999969482422,1463000,33.56999969482422,33.50533358256022,34.647400016784665,39.09249998092651,36.00125003814697
2012-10-09,33.439998626708984,32.45000076293945,33.36000061035156,32.52000045776367,2518400,32.52000045776367,33.35800031026204,34.57760005950928,39.00739999771118,36.04120003700256
2012-10-10,32.79999923706055,32.130001068115234,32.77000045776367,32.220001220703125,1935300,32.220001220703125,33.17933362325032,34.473800086975096,38.92300001144409,36.07220004081726
2012-10-11,32.68000030517578,30.969999313354492,32.68000030517578,31.149999618530273,3091000,31.149999618530273,32.95733362833659,34.36540008544922,38.81280002593994,36.09825003623963
2012-10-12,31.40999984741211,30.440000534057617,30.719999313354492,31.219999313354492,3370900,31.219999313354492,32.736666997273765,34.26560009002686,38.698700008392336,36.12550003051758
2012-10-15,31.579999923706055,31.229999542236328,31.280000686645508,31.489999771118164,1787000,31.489999771118164,32.589333597819014,34.1618000793457,38.56209999084473,36.158850030899046
2012-10-16,31.899999618530273,31.139999389648438,31.690000534057617,31.18000030517578,1981800,31.18000030517578,32.41866683959961,34.02520011901856,38.42989997863769,36.18870003700256
2012-10-17,31.1299991607666,30.549999237060547,31.1299991607666,31.09000015258789,3058100,31.09000015258789,32.275333404541016,33.873800125122074,38.29079998016358,36.21100004196167
2012-10-18,31.290000915527344,30.260000228881836,31.239999771118164,30.56999969482422,2785700,30.56999969482422,32.085333506266274,33.74980010986328,38.14389999389648,36.23545003890991
2012-10-19,30.479999542236328,29.059999465942383,30.399999618530273,29.93000030517578,3519600,29.93000030517578,31.885333506266274,33.62480010986328,38.01159999847412,36.25750003814697
2012-10-22,30.719999313354492,29.809999465942383,29.850000381469727,30.700000762939453,1389400,30.700000762939453,31.802666854858398,33.53680015563965,37.889799995422365,36.28315004348755
2012-10-23,31.84000015258789,30.1299991607666,30.139999389648438,31.5,2252900,31.5,31.74333356221517,33.496400146484376,37.79459999084472,36.30935004234314
2012-10-24,31.809999465942383,31.079999923706055,31.59000015258789,31.399999618530273,2110400,31.399999618530273,31.695333607991536,33.46120014190674,37.69369997024536,36.32760004043579
2012-10-25,31.649999618530273,30.450000762939453,31.610000610351562,30.780000686645508,2024700,30.780000686645508,31.520666885375977,33.397600173950195,37.59059997558594,36.34255003929138
2012-10-26,32.33000183105469,29.360000610351562,32.150001525878906,30.270000457763672,7092100,30.270000457763672,31.3060001373291,33.32600021362305,37.463399963378905,36.351600046157834
2012-10-31,30.989999771118164,29.700000762939453,30.729999542236328,30.290000915527344,5069300,30.290000915527344,31.087333552042644,33.262800216674805,37.34959999084472,36.355500049591065
2012-11-01,30.489999771118164,28.6299991607666,30.479999542236328,29.40999984741211,7728700,29.40999984741211,30.880000178019205,33.174200210571286,37.21349998474121,36.35760004997253
2012-11-02,35.95000076293945,34.63999938964844,35.0099983215332,35.119998931884766,12211100,35.119998931884766,31.07333335876465,33.19560020446777,37.13529998779297,36.38805004119873
2012-11-05,34.9900016784668,34.13999938964844,34.70000076293945,34.45000076293945,2430600,34.45000076293945,31.293333435058592,33.205800247192386,37.02959999084473,36.4086500453949
2012-11-06,34.5,33.70000076293945,34.43000030517578,33.83000183105469,2094800,33.83000183105469,31.467333602905274,33.21160026550293,36.93360000610352,36.42580005645752
2012-11-07,34.41999816894531,32.95000076293945,34.0099983215332,34.0,3693500,34.0,31.634666951497397,33.21060028076172,36.83310001373291,36.44390006065369
2012-11-08,34.470001220703125,33.709999084472656,33.88999938964844,34.16999816894531,2536900,34.16999816894531,31.834000142415366,33.21460021972656,36.73099998474121,36.46130004882812
2012-11-09,35.040000915527344,32.5,33.720001220703125,34.310001373291016,4891400,34.310001373291016,32.048666890462236,33.21560028076172,36.625,36.47540005683899
2012-11-12,35.88999938964844,34.880001068115234,35.47999954223633,34.97999954223633,2787300,34.97999954223633,32.34266688028971,33.23100028991699,36.5323999786377,36.49505005836487
2012-11-13,35.66999816894531,34.310001373291016,34.70000076293945,35.540000915527344,1738900,35.540000915527344,32.71666692097982,33.26760032653809,36.4548999786377,36.516550064086914
2012-11-14,36.349998474121094,35.09000015258789,35.09000015258789,35.63999938964844,2583300,35.63999938964844,33.046000162760414,33.311600341796876,36.381199989318844,36.53655006408692
2012-11-15,36.9900016784668,35.5,35.689998626708984,36.599998474121094,4309200,36.599998474121094,33.386000061035155,33.35060028076172,36.29189998626709,36.55500005722046
2012-11-16,38.70000076293945,36.5099983215332,36.540000915527344,38.029998779296875,4298900,38.029998779296875,33.82800000508626,33.403200225830076,36.23149997711182,36.56985004425049
2012-11-19,39.31999969482422,38.08000183105469,38.400001525878906,38.15999984741211,2747700,38.15999984741211,34.31999994913737,33.457400207519534,36.172999992370606,36.58625003814697
2012-11-20,38.38999938964844,37.04999923706055,38.09000015258789,37.279998779296875,2253600,37.279998779296875,34.787333170572914,33.49080017089844,36.10159999847412,36.59575002670288
2012-11-21,37.68000030517578,36.88999938964844,37.47999954223633,37.400001525878906,1836700,37.400001525878906,35.26133321126302,33.53300018310547,36.039799995422364,36.60700002670288
2012-11-23,38.0,36.959999084472656,37.63999938964844,38.0,581900,38.0,35.83399988810221,33.585400161743166,35.972900009155275,36.62280002593994
2012-11-26,38.09000015258789,37.459999084472656,38.0,37.90999984741211,767700,37.90999984741211,36.01999994913737,33.6386001586914,35.89200000762939,36.640650024414064
2012-11-27,38.040000915527344,37.38999938964844,38.029998779296875,37.77000045776367,702500,37.77000045776367,36.24133326212565,33.66720016479492,35.809200019836425,36.68280002593994
2012-11-28,37.970001220703125,37.15999984741211,37.630001068115234,37.900001525878906,990700,37.900001525878906,36.51266657511393,33.70400016784668,35.72550003051758,36.7221000289917
2012-11-29,38.209999084472656,37.54999923706055,37.959999084472656,37.869998931884766,1845200,37.869998931884766,36.77066650390625,33.745200119018556,35.64060001373291,36.76850002288818
2012-11-30,39.06999969482422,37.619998931884766,37.88999938964844,38.189998626708984,2961200,38.189998626708984,37.038666534423825,33.814400100708006,35.56810001373291,36.8213000202179
2012-12-03,38.380001068115234,37.5,38.2400016784668,37.70000076293945,3229000,37.70000076293945,37.26466649373372,33.87040008544922,35.497500038146974,36.863400020599364
2012-12-04,37.7599983215332,35.959999084472656,37.65999984741211,37.529998779296875,3610800,37.529998779296875,37.43466644287109,33.93140007019043,35.43000003814697,36.8990500164032
2012-12-05,38.959999084472656,37.349998474121094,37.349998474121094,38.369998931884766,2426400,38.369998931884766,37.62333297729492,34.008200073242186,35.374900016784665,36.93740000724792
2012-12-06,39.34000015258789,38.22999954223633,38.5,39.290000915527344,1858800,39.290000915527344,37.86666641235352,34.12000007629395,35.30930004119873,36.98050001144409
