Date,High,Low,Open,Close,Volume,Adj Close,FMC-15ma,FMC-50ma,FMC-100ma,FMC-200ma
2015-10-06,31.89072036743164,30.936687469482422,31.058109283447266,31.431049346923828,2775900.0,29.80735969543457,29.41190185546875,34.522613983154294,39.17256244659424,43.78911205291748
2015-10-07,32.42844772338867,31.26626205444336,31.33564567565918,32.376407623291016,3243300.0,30.70388412475586,29.269449615478514,34.3469441986084,39.00337051391602,43.71149152755737
2015-10-08,33.980918884277344,32.20294952392578,32.27233123779297,33.564613342285156,3286200.0,31.830707550048828,29.274698766072593,34.19659400939941,38.85091419219971,43.641331119537355
2015-10-09,33.86817169189453,32.9661750793457,33.62532424926758,33.37380599975586,1873100.0,31.649757385253906,29.32409210205078,34.03771339416504,38.69950439453125,43.56454431533813
2015-10-12,33.330440521240234,32.185604095458984,33.29574966430664,32.549869537353516,1306000.0,30.868385314941406,29.335582605997722,33.8604222869873,38.541015243530275,43.484581050872805
2015-10-13,31.786643981933594,30.190807342529297,30.190807342529297,31.526453018188477,6842100.0,29.89783477783203,29.306926727294922,33.665029754638674,38.368414115905765,43.400495529174805
2015-10-14,33.8421516418457,31.24024200439453,31.387683868408203,33.425846099853516,3529600.0,31.699108123779297,29.436555099487304,33.50189743041992,38.209990425109865,43.32452123641968
2015-10-15,33.68603515625,31.916738510131836,33.39115524291992,33.0008659362793,3228200.0,31.29608154296875,29.614622370402017,33.33381492614746,38.05194297790527,43.246857261657716
2015-10-16,33.14830780029297,32.575889587402344,33.14830780029297,32.78404235839844,1356600.0,31.090463638305664,29.806812922159832,33.15228847503662,37.88996244430542,43.170280866622925
2015-10-19,33.07892608642578,32.20294952392578,32.376407623291016,32.489158630371094,1657600.0,30.81081199645996,30.05191764831543,32.99300010681152,37.725430221557616,43.09255031585693
2015-10-20,33.1396369934082,32.237640380859375,32.44579315185547,32.549869537353516,2138600.0,30.868385314941406,30.304150517781576,32.80457649230957,37.56759399414062,43.02019329071045
2015-10-21,32.627925872802734,31.526453018188477,32.627925872802734,31.5784912109375,2385700.0,29.947187423706055,30.441233825683593,32.61262699127197,37.4051971244812,42.94176560401917
2015-10-22,32.67129135131836,31.87337303161621,31.96877670288086,32.402427673339844,1871800.0,30.72856330871582,30.632602183024087,32.45136619567871,37.25200122833252,42.865536003112794
2015-10-23,32.853424072265625,32.4371223449707,32.73200225830078,32.52384948730469,1286600.0,30.843708038330078,30.766943232218424,32.307306365966795,37.09089889526367,42.78418617248535
2015-10-26,32.662620544433594,31.951431274414062,32.42844772338867,32.020816802978516,1032700.0,30.366661071777344,30.827259953816732,32.153378067016604,36.933757591247556,42.701915760040286
2015-10-27,32.34171676635742,31.127492904663086,32.34171676635742,31.474414825439453,1583200.0,29.848485946655273,30.830001703898112,31.96911334991455,36.77469858169556,42.61030076026916
2015-10-28,32.59323501586914,31.361665725708008,31.604509353637695,32.54119873046875,1995700.0,30.860157012939453,30.840419896443684,31.809338569641113,36.62975481033325,42.52280835151672
2015-10-29,34.70945358276367,31.5784912109375,32.14223861694336,34.49262619018555,4897700.0,32.710777282714844,30.89909121195475,31.694761924743652,36.50698942184448,42.44664395332337
2015-10-30,35.98439025878906,34.50130081176758,34.62272262573242,35.307891845703125,4348500.0,33.483924865722656,31.021369043986002,31.61300174713135,36.3885280418396,42.377559423446655
2015-11-02,36.010406494140625,35.36860275268555,35.37727737426758,35.71552658081055,2640000.0,33.87050247192383,31.22151018778483,31.559600944519044,36.27417730331421,42.30975684165955
2015-11-03,36.50476837158203,35.4206428527832,35.620121002197266,35.880313873291016,1788300.0,34.026771545410156,31.496772638956706,31.533882026672362,36.16514307022095,42.244322328567506
2015-11-04,36.808326721191406,35.758888244628906,35.90633010864258,36.00173568725586,1488600.0,34.14193344116211,31.65962766011556,31.557615699768068,36.05856599807739,42.17751076698303
2015-11-05,36.38334655761719,35.77623748779297,35.86296463012695,35.967041015625,1576700.0,34.10902786254883,31.847157414754232,31.580527229309084,35.94782457351685,42.1064254283905
2015-11-06,36.019081115722656,35.056373596191406,35.698177337646484,35.568084716796875,1270100.0,33.73068618774414,32.023172251383464,31.56247486114502,35.83117807388306,42.039429121017456
2015-11-09,35.68083190917969,34.778839111328125,35.446659088134766,35.21249008178711,1118200.0,33.393455505371094,32.19534848531087,31.53620433807373,35.709690494537355,41.96948540687561
2015-11-10,35.19514465332031,34.48395538330078,35.06504821777344,34.830875396728516,799200.0,33.03155517578125,32.33955980936686,31.50416934967041,35.59168321609497,41.897081212997435
2015-11-11,34.96097183227539,34.23243713378906,34.87424087524414,34.48395538330078,883800.0,32.70256042480469,32.523251342773435,31.494531364440917,35.46810117721557,41.82807705879211
2015-11-12,34.82220458984375,33.8768424987793,34.05897521972656,34.47528076171875,1223400.0,32.6943244934082,32.6543020884196,31.46557445526123,35.346150379180905,41.75923520088196
2015-11-13,35.646141052246094,34.379878997802734,34.45793533325195,35.20381546020508,1160800.0,33.38522720336914,32.8237366994222,31.44061290740967,35.24310415267944,41.69222039222717
2015-11-16,36.06244659423828,35.11708450317383,35.18647003173828,35.97571563720703,1409400.0,34.11724853515625,33.07377586364746,31.44387996673584,35.1500710105896,41.6275230884552
2015-11-17,36.75628662109375,35.67216110229492,36.045101165771484,36.357330322265625,1834700.0,34.479156494140625,33.382487233479814,31.440469551086426,35.05709623336792,41.55800358772278
2015-11-18,37.60624313354492,36.45273208618164,36.47007751464844,37.32003402709961,3707500.0,35.39212417602539,33.684618377685545,31.471689643859865,34.98724855422974,41.495408658981326
2015-11-19,37.5455322265625,36.8603630065918,37.189937591552734,36.95576858520508,804400.0,35.04667663574219,33.840345001220705,31.496000785827636,34.9075616645813,41.418148527145384
2015-11-20,37.16392135620117,36.270599365234375,37.051170349121094,36.348655700683594,1035500.0,34.470924377441406,33.90614496866862,31.50437671661377,34.82833822250366,41.339393014907834
2015-11-23,36.73027038574219,35.99306106567383,36.27927017211914,36.33998107910156,1149500.0,34.462703704833984,33.94562505086263,31.533870811462403,34.75173387527466,41.2608404636383
2015-11-24,37.137901306152344,35.871639251708984,36.24457931518555,36.99045944213867,1365700.0,35.07958221435547,34.015812428792316,31.576357460021974,34.690793704986575,41.18577916145325
2015-11-25,37.363399505615234,36.68690490722656,36.886383056640625,37.059844970703125,840000.0,35.1453857421875,34.082709248860674,31.622451820373534,34.63304903030396,41.109663553237915
2015-11-27,37.32003402709961,36.38334655761719,36.94709396362305,36.59149932861328,298600.0,34.70123291015625,34.12218958536784,31.681437072753905,34.58125856399536,41.025875387191775
2015-11-30,37.61491775512695,36.61751937866211,36.73894119262695,37.26799774169922,1731600.0,35.34278106689453,34.229662577311196,31.770115547180175,34.53629285812378,40.94350476264954
2015-12-01,37.44145584106445,36.097137451171875,37.44145584106445,36.400691986083984,1353000.0,34.5202751159668,34.30478388468425,31.846600494384766,34.476144313812256,40.853970193862914
2015-12-02,37.137901306152344,35.559410095214844,36.2966194152832,35.68083190917969,1728300.0,33.83760452270508,34.3585205078125,31.916799125671385,34.403766536712645,40.76264973640442
2015-12-03,36.834346771240234,35.72419738769531,35.83694839477539,36.357330322265625,1881200.0,34.479156494140625,34.47696024576823,32.01128860473633,34.331910610198975,40.675757570266725
2015-12-04,37.025150299072266,35.97571563720703,36.36600112915039,36.808326721191406,1321600.0,34.9068489074707,34.6244618733724,32.13692413330078,34.26924310684204,40.58986472129822
2015-12-07,36.60017395019531,35.58543014526367,36.51344299316406,35.91500473022461,1493200.0,34.059688568115234,34.66942596435547,32.253965797424314,34.198349475860596,40.50083453178406
2015-12-08,35.758888244628906,34.683433532714844,35.55073547363281,34.70077896118164,1758000.0,32.908172607421875,34.58882090250651,32.36944442749024,34.12019727706909,40.40563992500305
2015-12-09,36.16652297973633,34.80485534667969,35.01300811767578,35.11708450317383,2148300.0,33.302978515625,34.51040903727213,32.49380615234375,34.04836687088013,40.31071057319641
2015-12-10,35.21249008178711,34.16305160522461,34.93495178222656,34.241111755371094,1359700.0,32.47225570678711,34.31575113932292,32.58543251037597,33.972076587677,40.214231443405154
2015-12-11,33.66001892089844,32.84475326538086,33.43451690673828,32.9661750793457,1613200.0,31.263185501098633,34.06351839701335,32.65353546142578,33.885005187988284,40.11256139755249
2015-12-14,32.940155029296875,31.595836639404297,32.940155029296875,32.14223861694336,2603100.0,30.481807708740234,33.7975772857666,32.686599769592284,33.78987445831299,40.00218357086182
2015-12-15,32.92280960083008,32.2636604309082,32.52384948730469,32.862098693847656,1728600.0,31.164485931396484,33.57769610087077,32.72065128326416,33.71008354187012,39.897619552612305
2015-12-16,33.6686897277832,32.76669692993164,32.99219512939453,33.54726791381836,1390000.0,31.814260482788086,33.360007985432944,32.76078929901123,33.64170164108276,39.79931513786316
2015-12-17,33.61665344238281,32.44579315185547,33.49523162841797,32.55854415893555,1631000.0,30.876609802246094,33.07542292277018,32.764243812561034,33.555594005584716,39.70010622978211
2015-12-18,33.26105880737305,32.30702590942383,32.39375686645508,32.89678955078125,2586600.0,31.197378158569336,32.84183260599772,32.75157722473145,33.47408561706543,39.607057914733886
2015-12-21,33.85082244873047,32.89678955078125,33.14830780029297,33.165653228759766,1408700.0,31.452350616455078,32.58247057596842,32.74762908935547,33.392671241760254,39.51487762451172
2015-12-22,34.353858947753906,33.22636413574219,33.3477897644043,34.041629791259766,1029000.0,32.2830810546875,32.43332430521647,32.77592300415039,33.31817264556885,39.43242486953736
2015-12-23,35.758888244628906,34.36253356933594,34.42324447631836,35.36860275268555,1105200.0,33.54151153564453,32.41358477274577,32.84879653930664,33.25691314697266,39.35512502670288
2015-12-24,35.51604461669922,34.93495178222656,35.42931365966797,35.19514465332031,419000.0,33.377017974853516,32.34010887145996,32.882354736328125,33.19212608337402,39.27537534713745
2015-12-28,35.06504821777344,34.518646240234375,34.96097183227539,34.63139724731445,818800.0,32.84239196777344,32.20247840881348,32.913280944824216,33.12354793548584,39.194457874298095
2015-12-29,35.23851013183594,34.40589904785156,34.78750991821289,35.030357360839844,834800.0,33.35857391357422,32.155737431844074,32.95864315032959,33.0554658126831,39.11677227020264
2015-12-30,35.169124603271484,34.40589904785156,34.830875396728516,34.42324447631836,723500.0,32.780433654785156,32.14722150166829,32.99803558349609,32.995517845153806,39.039206657409665
2015-12-31,34.614051818847656,33.93755340576172,34.24978256225586,33.93755340576172,805700.0,32.31791305541992,32.081550470987956,33.027026138305665,32.91580131530762,38.959938793182374
2016-01-04,33.05290603637695,32.08152770996094,32.7927131652832,32.940155029296875,2017000.0,31.368122100830078,32.007941563924156,33.05544483184814,32.83403591156006,38.87693904876709
2016-01-05,33.43451690673828,32.38508224487305,32.99219512939453,32.59323501586914,1630300.0,31.03775978088379,31.992913182576498,33.0616287612915,32.75649747848511,38.78952090263367
2016-01-06,32.08152770996094,31.03209114074707,31.994796752929688,31.24024200439453,1671900.0,29.749340057373047,31.944082005818686,33.039741401672366,32.67352388381958,38.694928331375124
2016-01-07,31.42237663269043,30.268863677978516,30.78924560546875,30.988725662231445,2487500.0,29.509822845458984,31.83377113342285,33.022604637145996,32.587991352081296,38.60231165885925
2016-01-08,31.682567596435547,30.86730194091797,31.17085838317871,30.936687469482422,1785500.0,29.46027374267578,31.676838684082032,33.01484039306641,32.49197687149048,38.513800573349
2016-01-11,31.19687843322754,30.24284553527832,31.058109283447266,30.494361877441406,1732000.0,29.0390567779541,31.554335149129233,32.9784183883667,32.39387847900391,38.42236965179443
2016-01-12,31.08412742614746,30.06938362121582,30.95403289794922,30.832611083984375,1460100.0,29.361160278320312,31.4319206237793,32.911426048278805,32.30309398651123,38.33652742385864
2016-01-13,31.24024200439453,29.60971450805664,30.8759765625,29.77450180053711,1452600.0,28.35354995727539,31.22533391316732,32.80881855010986,32.210910148620606,38.24246463775635
2016-01-14,30.815263748168945,29.349523544311523,29.887250900268555,30.667823791503906,1705000.0,29.20423698425293,31.020077641805013,32.715493240356444,32.13754709243774,38.15489932060242
2016-01-15,30.56374740600586,29.653078079223633,29.713790893554688,30.39028549194336,1675500.0,28.939943313598633,30.713306427001953,32.61375667572022,32.07381935119629,38.066951007843016
2016-01-19,30.806591033935547,29.479618072509766,30.763225555419922,30.190807342529297,1948200.0,28.749982833862305,30.40483741760254,32.505917663574216,32.031766681671144,37.97931771278381
2016-01-20,30.38161277770996,29.011274337768555,29.77450180053711,30.190807342529297,1961100.0,28.749982833862305,30.132010142008465,32.398736763000485,31.989631996154785,37.889807586669924
2016-01-21,31.066781997680664,30.0,30.0,30.450998306274414,1837300.0,28.997760772705078,29.841289265950522,32.304078254699704,31.933276557922362,37.80116912841797
2016-01-22,31.32697296142578,30.0,30.910667419433594,30.572420120239258,1996100.0,29.113386154174805,29.5968194325765,32.21847686767578,31.877340602874757,37.7129047870636
2016-01-25,30.442323684692383,29.167388916015625,30.277536392211914,29.184736251831055,1094700.0,27.791927337646484,29.2950870513916,32.11368431091309,31.80892683029175,37.617829160690306
2016-01-26,30.329574584960938,29.349523544311523,29.46227264404297,30.208152770996094,1441900.0,28.76650047302246,29.12164560953776,32.03496311187744,31.76474723815918,37.52346469879151
2016-01-27,31.02341651916504,29.878578186035156,29.982654571533203,30.104076385498047,1297500.0,28.667390823364258,28.963621012369792,31.95442443847656,31.709999446868895,37.427258253097534
2016-01-28,30.581092834472656,29.653078079223633,30.442323684692383,30.026018142700195,772100.0,28.59305763244629,28.886535517374675,31.858581047058106,31.649596977233887,37.331455345153806
