Date,High,Low,Open,Close,Volume,Adj Close,FLT-15ma,FLT-50ma,FLT-100ma,FLT-200ma
2014-03-25,118.94999694824219,114.87000274658203,118.26000213623047,115.37999725341797,680600,115.37999725341797,120.85533294677734,116.51180053710938,116.97340026855468,107.70015029907226
2014-03-26,116.98999786376953,114.22000122070312,116.19999694824219,114.2699966430664,639300,114.2699966430664,120.08333282470703,116.52720046997071,117.04450019836426,107.83100028991699
2014-03-27,114.87999725341797,112.08999633789062,114.43000030517578,113.12999725341797,696500,113.12999725341797,119.18999938964843,116.5222004699707,117.02230018615722,107.9587502670288
2014-03-28,114.66000366210938,112.30999755859375,113.3499984741211,113.36000061035156,1073000,113.36000061035156,118.35533294677734,116.58520050048828,117.01430015563965,108.08785026550294
2014-03-31,115.11000061035156,113.41000366210938,113.95999908447266,115.0999984741211,630600,115.0999984741211,117.75733286539713,116.68700042724609,117.02130012512207,108.2244002532959
2014-04-01,117.83000183105469,114.80000305175781,115.3499984741211,117.68000030517578,823000,117.68000030517578,117.40799967447917,116.88640045166015,117.03540016174317,108.37455024719239
2014-04-02,118.3499984741211,116.2699966430664,117.9000015258789,117.19000244140625,459000,117.19000244140625,117.16133321126303,117.1390005493164,117.0602001953125,108.52015026092529
2014-04-03,117.81999969482422,114.61000061035156,117.5,114.83000183105469,634400,114.83000183105469,116.95533345540365,117.31000061035157,117.09670021057129,108.64870025634765
2014-04-04,116.48999786376953,111.83999633789062,115.86000061035156,113.0199966430664,619100,113.0199966430664,116.61999969482422,117.4338005065918,117.09090019226075,108.7730502319336
2014-04-07,112.47000122070312,107.66000366210938,112.2300033569336,109.9000015258789,1689400,109.9000015258789,116.03399963378907,117.52800048828125,117.04130020141602,108.90285022735596
2014-04-08,112.37999725341797,108.13999938964844,110.19999694824219,112.25,1032100,112.25,115.48533274332682,117.73920043945313,117.01560020446777,109.04510021209717
2014-04-09,115.87999725341797,112.72000122070312,112.7300033569336,115.56999969482422,806500,115.56999969482422,115.30199940999348,117.92680038452148,117.00140022277832,109.2110502243042
2014-04-10,116.70999908447266,112.0999984741211,115.9800033569336,113.38999938964844,941700,113.38999938964844,114.87533264160156,118.06740036010743,116.96040023803711,109.36100021362304
2014-04-11,113.16000366210938,107.88999938964844,111.38999938964844,109.56999969482422,1231800,109.56999969482422,114.14866587320964,118.05640029907227,116.87410026550293,109.48430019378662
2014-04-14,110.91000366210938,108.16000366210938,110.23999786376953,110.06999969482422,657500,110.06999969482422,113.64733276367187,118.13140029907227,116.7945002746582,109.61880020141602
2014-04-15,111.62999725341797,106.91000366210938,110.27999877929688,110.22000122070312,1230500,110.22000122070312,113.30333302815755,118.24620025634766,116.73590026855469,109.76340019226075
2014-04-16,113.81999969482422,110.83000183105469,111.25,112.58999633789062,761800,112.58999633789062,113.1913330078125,118.3484001159668,116.69200019836425,109.9119501876831
2014-04-17,115.23999786376953,111.68000030517578,112.58000183105469,114.95999908447266,670300,114.95999908447266,113.3133331298828,118.4916000366211,116.64800018310547,110.07470016479492
2014-04-21,114.80999755859375,112.56999969482422,114.80999755859375,113.41999816894531,589400,113.41999816894531,113.3173329671224,118.46119995117188,116.57290016174316,110.2256001663208
2014-04-22,115.5199966430664,113.3499984741211,113.3499984741211,115.44999694824219,600500,115.44999694824219,113.34066619873047,118.44059982299805,116.52020011901855,110.38115016937256
2014-04-23,115.4800033569336,113.33000183105469,115.4800033569336,113.36000061035156,383900,113.36000061035156,113.05266621907552,118.43679977416993,116.4486001586914,110.52665016174316
2014-04-24,114.55000305175781,110.7699966430664,114.43000030517578,113.55999755859375,486700,113.55999755859375,112.81066589355468,118.40679977416993,116.37220016479492,110.66545013427735
2014-04-25,113.51000213623047,109.97000122070312,113.31999969482422,110.30000305175781,1080700,110.30000305175781,112.5086659749349,118.2897998046875,116.25740020751954,110.78860015869141
2014-04-28,110.55000305175781,106.12999725341797,110.25,108.75,1032200,108.75,112.2239995320638,118.13419982910156,116.11790023803711,110.89910015106202
2014-04-29,112.48999786376953,108.27999877929688,109.18000030517578,111.91000366210938,852500,111.91000366210938,112.35799967447916,118.03739990234375,116.01650024414063,111.02880016326904
2014-04-30,114.12999725341797,110.58000183105469,111.93000030517578,114.12999725341797,834500,114.12999725341797,112.48333282470703,117.93279983520507,115.93790023803712,111.16880016326904
2014-05-01,116.55000305175781,113.5,113.6500015258789,114.94000244140625,956300,114.94000244140625,112.4413330078125,117.85679992675782,115.86540023803711,111.31880016326905
2014-05-02,122.33000183105469,116.27999877929688,119.80999755859375,120.44999694824219,1992300,120.44999694824219,112.91199951171875,117.87939987182617,115.8826001739502,111.49320014953614
2014-05-05,123.87000274658203,118.04000091552734,118.9000015258789,122.80000305175781,979400,122.80000305175781,113.79399973551432,117.91759994506836,115.92750022888184,111.67220016479492
2014-05-06,123.86000061035156,121.31999969482422,122.30000305175781,122.19999694824219,1391800,122.19999694824219,114.60266621907552,117.87279983520507,115.96470016479492,111.84885013580322
2014-05-07,122.9000015258789,118.30999755859375,122.26000213623047,120.12000274658203,499100,120.12000274658203,115.26266632080078,117.72959991455077,115.99810020446778,112.01140014648438
2014-05-08,123.27999877929688,119.5199966430664,119.75,120.5999984741211,1100000,120.5999984741211,115.79666646321614,117.59499984741211,116.03820022583008,112.1790001296997
2014-05-09,122.11000061035156,119.70999908447266,120.79000091552734,122.01000213623047,847100,122.01000213623047,116.26666666666667,117.42379974365234,116.07710021972656,112.35035015106202
2014-05-12,124.66999816894531,121.38999938964844,122.91999816894531,124.29000091552734,876000,124.29000091552734,116.9913335164388,117.31099990844727,116.13400024414062,112.53375015258788
2014-05-13,126.4800033569336,123.91000366210938,124.12999725341797,124.25,630700,124.25,117.57800038655598,117.24859985351563,116.19500022888184,112.70270015716552
2014-05-14,124.58999633789062,122.36000061035156,124.25,122.45999908447266,380600,122.45999908447266,118.18466695149739,117.09859970092774,116.22840019226074,112.86940013885499
2014-05-15,122.01000213623047,118.91000366210938,122.0,120.19999694824219,857600,120.19999694824219,118.62733357747396,116.98559967041015,116.25980018615722,113.02255012512207
2014-05-16,121.5999984741211,118.22000122070312,119.86000061035156,121.33000183105469,797300,121.33000183105469,119.36266682942708,116.8815997314453,116.29440017700195,113.18035015106202
2014-05-19,122.69000244140625,120.81999969482422,121.16999816894531,121.66999816894531,463200,121.66999816894531,120.2240000406901,116.79739974975585,116.32490013122559,113.32945014953613
2014-05-20,121.45999908447266,118.91999816894531,120.93000030517578,119.94999694824219,488300,119.94999694824219,120.75999959309895,116.71499969482421,116.3435001373291,113.43700012207032
2014-05-21,122.4800033569336,120.01000213623047,120.19999694824219,122.12000274658203,457300,122.12000274658203,121.29266662597657,116.69899978637696,116.37940017700195,113.55370014190675
2014-05-22,124.3499984741211,121.38999938964844,121.95999908447266,123.58999633789062,582000,123.58999633789062,121.86933288574218,116.7529997253418,116.45580017089844,113.68070011138916
2014-05-23,125.6500015258789,124.04000091552734,124.04000091552734,125.33999633789062,620400,125.33999633789062,122.19533284505208,116.9013996887207,116.56650016784668,113.81770008087159
2014-05-27,127.73999786376953,125.45999908447266,126.63999938964844,126.6500015258789,692400,126.6500015258789,122.45199940999349,117.07339965820313,116.66130020141601,113.95645008087158
2014-05-28,128.72999572753906,126.8499984741211,127.0999984741211,127.66000366210938,1127700,127.66000366210938,122.81599985758463,117.2527996826172,116.75410026550293,114.1014001083374
2014-05-29,128.08999633789062,126.66000366210938,127.9000015258789,127.45999908447266,307500,127.45999908447266,123.30533294677734,117.39239959716797,116.86250022888184,114.25245010375977
2014-05-30,127.68000030517578,125.7699966430664,127.56999969482422,126.41000366210938,748600,126.41000366210938,123.69266662597656,117.55419967651368,116.96550025939942,114.3972501373291
2014-06-02,127.33000183105469,125.41000366210938,126.41000366210938,126.77999877929688,475500,126.77999877929688,124.01066640218099,117.69399963378906,117.06780021667481,114.5340001296997
2014-06-03,127.33999633789062,125.69999694824219,126.05999755859375,126.5999984741211,410700,126.5999984741211,124.16466623942057,117.81659957885742,117.15580017089843,114.67940013885499
2014-06-04,128.19000244140625,125.16999816894531,126.5999984741211,127.13999938964844,856200,127.13999938964844,124.35733286539714,118.00759963989258,117.2685001373291,114.8267501449585
2014-06-05,128.17999267578125,126.54000091552734,127.23999786376953,127.66999816894531,357100,127.66999816894531,124.70466613769531,118.25339965820312,117.38260009765625,114.97755012512206
2014-06-06,131.02000427246094,128.2899932861328,128.30999755859375,130.97000122070312,1009200,130.97000122070312,125.42266642252604,118.58739974975586,117.55730010986328,115.1434001159668
2014-06-09,131.89999389648438,129.85000610351562,131.0,130.99000549316406,658700,130.99000549316406,126.06666666666666,118.94459991455078,117.73340019226075,115.31355014801025
2014-06-10,131.69000244140625,130.39999389648438,130.64999389648438,130.60000610351562,392000,130.60000610351562,126.66200052897135,119.28940002441406,117.93730026245117,115.45095016479492
2014-06-11,131.3800048828125,129.52999877929688,129.97000122070312,131.24000549316406,321800,131.24000549316406,127.41466776529948,119.61220016479493,118.14960029602051,115.59305019378662
2014-06-12,132.63999938964844,130.75999450683594,130.75999450683594,131.77000427246094,589100,131.77000427246094,128.05800120035806,119.89400024414063,118.39020034790039,115.72840023040771
2014-06-13,132.74000549316406,131.3000030517578,131.5800018310547,132.35000610351562,510100,132.35000610351562,128.64200185139973,120.19720031738281,118.66810043334961,115.87430027008057
2014-06-16,134.02000427246094,132.24000549316406,132.33999633789062,133.1199951171875,844600,133.1199951171875,129.1606684366862,120.56300018310547,118.93650039672852,116.02445026397704
2014-06-17,133.82000732421875,132.44000244140625,132.82000732421875,133.57000732421875,387900,133.57000732421875,129.62200215657552,120.97400039672851,119.20390045166016,116.16990028381348
2014-06-18,133.91000366210938,132.25,133.2100067138672,133.72999572753906,323400,133.72999572753906,130.02666829427082,121.45060028076172,119.48930038452148,116.32300025939941
2014-06-19,133.74000549316406,131.27000427246094,133.55999755859375,131.52999877929688,517000,131.52999877929688,130.29800160725912,121.83620025634765,119.7877003479004,116.4516502380371
2014-06-20,133.24000549316406,131.3000030517578,132.39999389648438,131.3000030517578,1191700,131.3000030517578,130.624001566569,122.15080032348632,120.03880035400391,116.58820026397706
2014-06-23,133.00999450683594,131.42999267578125,131.4499969482422,132.5500030517578,844300,132.5500030517578,131.0086685180664,122.53400039672852,120.30070037841797,116.73090026855469
2014-06-24,133.63999938964844,130.97000122070312,132.33999633789062,131.10000610351562,356000,131.10000610351562,131.3086690266927,122.96460052490234,120.51050041198731,116.869750289917
2014-06-25,132.75999450683594,130.2100067138672,130.6199951171875,132.67999267578125,487800,132.67999267578125,131.6780019124349,123.41680038452148,120.77410034179688,117.01710025787354
2014-06-26,133.0500030517578,130.8699951171875,132.75,131.57000732421875,344700,131.57000732421875,131.93800252278646,123.84380050659179,121.04500038146972,117.14450031280518
2014-06-27,133.6999969482422,131.25,131.25,133.66000366210938,1120000,133.66000366210938,132.1173360188802,124.26520065307618,121.30680038452148,117.27575031280517
2014-06-30,133.8000030517578,131.57000732421875,133.58999633789062,131.8000030517578,474500,131.8000030517578,132.17133585611978,124.60200073242187,121.54680038452149,117.39855033874511
2014-07-01,133.67999267578125,130.63999938964844,132.02000427246094,132.85000610351562,790200,132.85000610351562,132.3213358561198,124.99060089111327,121.72590042114258,117.52665035247803
2014-07-02,133.4199981689453,130.72999572753906,132.92999267578125,130.99000549316406,385000,130.99000549316406,132.30466918945314,125.30140106201172,121.87100044250488,117.63925037384033
2014-07-03,132.75,130.86000061035156,131.3000030517578,132.69000244140625,187900,132.69000244140625,132.36600240071616,125.68800109863281,122.06240043640136,117.75485038757324
2014-07-07,132.22000122070312,130.82000732421875,131.47000122070312,131.02000427246094,405000,131.02000427246094,132.27733561197917,126.03720123291015,122.22200050354004,117.85505039215087
2014-07-08,132.1699981689453,128.8000030517578,131.94000244140625,129.7100067138672,825200,129.7100067138672,132.0500030517578,126.42540130615234,122.35760055541992,117.94995040893555
2014-07-09,130.61000061035156,128.35000610351562,129.7100067138672,129.75,393900,129.75,131.7953358968099,126.84540130615234,122.48980056762696,118.04530040740967
2014-07-10,129.77999877929688,125.05000305175781,128.25,128.83999633789062,524400,128.83999633789062,131.4693359375,127.18400115966797,122.61070053100586,118.1401503753662
2014-07-11,130.4499969482422,128.77000427246094,128.89999389648438,129.67999267578125,380000,129.67999267578125,131.34600219726562,127.49500106811523,122.71390045166015,118.23645034790039
