Date,High,Low,Open,Close,Volume,Adj Close,COO-15ma,COO-50ma,COO-100ma,COO-200ma
2000-10-11,17.21875,16.84375,17.21875,17.03125,56000.0,16.692277908325195,16.47175013224284,16.385977096557617,17.017149333953856,16.146368394648363
2000-10-12,17.09375,16.8125,17.09375,17.0,120600.0,16.661645889282227,16.522796885172525,16.367804794311525,17.021924800872803,16.148970806237422
2000-10-13,17.625,16.625,16.9375,17.46875,155800.0,17.121068954467773,16.59017893473307,16.36433074951172,17.030376586914063,16.153855721555164
2000-10-16,17.59375,17.375,17.46875,17.375,38200.0,17.02918243408203,16.66572812398275,16.35657024383545,17.03913330078125,16.158232355117796
2000-10-17,17.5,17.15625,17.3125,17.375,49600.0,17.02918243408203,16.75352840423584,16.34452434539795,17.04666622161865,16.17123318195343
2000-10-18,17.5,17.3125,17.3125,17.375,30200.0,17.02918243408203,16.83724505106608,16.335539436340333,17.053587322235106,16.18362259864807
2000-10-19,17.5,17.34375,17.4375,17.5,39000.0,17.151695251464844,16.88216667175293,16.32410713195801,17.05408504486084,16.196166033744813
2000-10-20,17.5,17.40625,17.4375,17.4375,23600.0,17.090435028076172,16.86583201090495,16.31144962310791,17.056111793518067,16.208403167724608
2000-10-23,17.6875,17.375,17.375,17.65625,37200.0,17.30483627319336,16.888292694091795,16.30797779083252,17.060282554626465,16.221100912094116
2000-10-24,17.6875,17.40625,17.65625,17.59375,57800.0,17.243576049804688,16.929130172729494,16.310627098083497,17.061699085235595,16.23333951473236
2000-10-25,17.6875,17.4375,17.65625,17.625,102400.0,17.274208068847656,16.99038645426432,16.32001121520996,17.061586360931397,16.246189813613892
2000-10-26,17.6875,17.40625,17.5625,17.5,62400.0,17.151695251464844,17.023056411743163,16.32633281707764,17.059636650085448,16.2576632976532
2000-10-27,17.75,17.5625,17.5625,17.6875,62200.0,17.3354549407959,17.061851755777994,16.34000286102295,17.057688903808593,16.268679933547972
2000-10-30,17.8125,17.5625,17.625,17.75,76800.0,17.396713256835938,17.094521458943685,16.364693374633788,17.05390619277954,16.279850025177
2000-10-31,17.875,17.5,17.75,17.875,96800.0,17.51923179626465,17.135359064737955,16.401629524230955,17.044923934936524,16.291479845046997
2000-11-01,17.875,17.5,17.875,17.59375,93000.0,17.243576049804688,17.172112274169923,16.424481620788573,17.035020885467528,16.298215832710266
2000-11-02,17.625,17.375,17.53125,17.625,68000.0,17.274208068847656,17.212949752807617,16.449170761108398,17.026856594085693,16.30495216846466
2000-11-03,17.84375,17.71875,17.71875,17.84375,47400.0,17.48859405517578,17.23745142618815,16.512431087493898,17.020530147552492,16.313677525520326
2000-11-06,17.90625,17.71875,17.90625,17.8125,26400.0,17.457975387573242,17.266037623087566,16.593445167541503,17.013897514343263,16.324542531967165
2000-11-07,17.8125,17.4375,17.8125,17.65625,73800.0,17.30483627319336,17.284414545694986,16.671396465301513,17.00940662384033,16.333877592086793
2000-11-08,17.84375,17.46875,17.65625,17.65625,118800.0,17.30483627319336,17.30279146830241,16.73343042373657,17.001242599487306,16.344129738807677
2000-11-09,17.59375,16.875,17.59375,17.03125,163800.0,16.692277908325195,17.27216364542643,16.748317623138426,16.986646900177004,16.35086055278778
2000-11-10,17.0625,16.59375,17.0625,16.71875,122800.0,16.385995864868164,17.225201034545897,16.754018115997315,16.96898838043213,16.35697705745697
2000-11-13,16.625,16.03125,16.46875,16.625,208400.0,16.294111251831055,17.15781936645508,16.754819889068603,16.954390239715575,16.364468336105347
2000-11-14,16.96875,16.65625,16.65625,16.875,71200.0,16.539134979248047,17.11085662841797,16.758073291778565,16.941936283111573,16.371656231880188
2000-11-15,17.1875,16.8125,16.875,17.1875,48800.0,16.845415115356445,17.082270431518555,16.765615978240966,16.932851181030273,16.3812926197052
2000-11-16,17.375,17.15625,17.3125,17.15625,55400.0,16.814786911010742,17.05980987548828,16.772546100616456,16.924378185272218,16.388941683769225
2000-11-17,17.25,17.09375,17.21875,17.25,49000.0,16.906667709350586,17.031224060058594,16.780089092254638,16.912844638824463,16.39689730167389
2000-11-20,17.21875,16.9375,17.1875,17.03125,50400.0,16.692277908325195,16.98426170349121,16.775997943878174,16.900391616821288,16.40362811565399
2000-11-21,17.125,16.90625,17.09375,16.9375,28400.0,16.600385665893555,16.923005294799804,16.771293354034423,16.888244075775148,16.412039356231688
2000-11-22,16.9375,16.53125,16.9375,16.59375,48000.0,16.263477325439453,16.85766537984212,16.759041996002196,16.86874813079834,16.418307514190673
2000-11-24,16.625,16.59375,16.59375,16.59375,5400.0,16.263477325439453,16.790283330281575,16.76087968826294,16.847721652984617,16.424728512763977
2000-11-27,16.84375,16.59375,16.625,16.6875,39000.0,16.355363845825195,16.714734649658205,16.7584295463562,16.8245530128479,16.432526054382325
2000-11-28,16.75,16.375,16.75,16.375,32800.0,16.049083709716797,16.620808537801107,16.756591854095458,16.799545936584472,16.43986213684082
2000-11-29,16.5,16.375,16.40625,16.4375,24400.0,16.11033821105957,16.541175333658853,16.763329963684082,16.775457592010497,16.44750449180603
2000-11-30,16.4375,16.28125,16.4375,16.28125,20000.0,15.95720100402832,16.451332982381185,16.76516761779785,16.7525927734375,16.454992566108704
2000-12-01,16.4375,16.28125,16.28125,16.375,21400.0,16.049083709716797,16.408453369140624,16.76823040008545,16.730646781921386,16.462022943496706
2000-12-04,16.25,16.0625,16.0625,16.0625,86000.0,15.742802619934082,16.365573819478353,16.76087968826294,16.70471966743469,16.467521915435793
2000-12-05,16.34375,16.09375,16.125,16.34375,51400.0,16.01845932006836,16.347197024027505,16.76332998275757,16.68185517311096,16.47439917087555
2000-12-06,16.5,16.3125,16.375,16.34375,84000.0,16.01845932006836,16.31248531341553,16.769455604553222,16.66450051307678,16.480206475257873
2000-12-07,16.5,15.96875,16.375,15.96875,68200.0,15.650922775268555,16.232852490743003,16.767005405426026,16.640715589523314,16.483717555999757
2000-12-08,15.96875,15.28125,15.90625,15.34375,135000.0,15.038358688354492,16.114423942565917,16.738215160369872,16.61294777870178,16.48768136024475
2000-12-11,15.75,15.375,15.40625,15.46875,218200.0,15.160873413085938,15.998037656148275,16.694723529815676,16.586099004745485,16.494397625923156
2000-12-12,16.25,15.25,15.59375,15.96875,372000.0,15.650922775268555,15.928613980611166,16.668383464813232,16.565375127792358,16.506315460205077
2000-12-13,16.25,16.0,16.0,16.125,82200.0,15.813963890075684,15.876185862223307,16.65204246520996,16.547199993133546,16.51935420036316
2000-12-14,16.15625,15.625,16.09375,15.71875,150400.0,15.415548324584961,15.819657262166341,16.633246154785155,16.527489490509033,16.5285666513443
2000-12-15,18.0,15.65625,15.65625,17.8125,517200.0,17.468914031982422,15.900019709269205,16.64939151763916,16.5310675239563,16.545600323677064
2000-12-18,17.84375,17.21875,17.6875,17.46875,212000.0,17.13180160522461,15.9517822265625,16.656957054138182,16.53311117172241,16.56094843387604
2000-12-19,17.65625,17.3125,17.46875,17.59375,247000.0,17.254384994506836,16.032135645548504,16.663911399841307,16.537604999542236,16.579966473579407
2000-12-20,17.59375,17.28125,17.4375,17.28125,86200.0,16.947912216186523,16.087973912556965,16.664736289978027,16.535054779052736,16.59836925506592
2000-12-21,17.46875,17.3125,17.3125,17.46875,59200.0,17.13180160522461,16.166280619303386,16.673526763916016,16.529751930236817,16.618302874565124
2000-12-22,18.1875,17.46875,17.46875,18.03125,296200.0,17.683448791503906,16.275238291422525,16.69396282196045,16.530883808135986,16.64389885902405
2000-12-26,18.4375,18.0,18.0,18.25,148800.0,17.89798355102539,16.418917020161945,16.7095011138916,16.53691593170166,16.67128342628479
2000-12-27,19.375,18.3125,18.3125,19.375,172200.0,19.001264572143555,16.617770703633628,16.74894275665283,16.55275650024414,16.703725471496583
2000-12-28,19.875,19.4375,19.5,19.71875,149000.0,19.338388442993164,16.839099311828612,16.795126876831056,16.569825611114503,16.73693534374237
2000-12-29,20.75,19.71875,19.71875,19.9375,343200.0,19.55292320251465,17.09923267364502,16.845601692199708,16.59057056427002,16.76464021682739
2001-01-02,20.1875,19.375,19.6875,19.96875,345400.0,19.58356475830078,17.40224641164144,16.894239082336426,16.609173107147218,16.792957224845885
2001-01-03,20.25,19.90625,20.09375,19.9375,434200.0,19.55292320251465,17.695049730936685,16.943488845825197,16.627469234466552,16.817755699157715
2001-01-04,20.0625,19.03125,19.84375,19.03125,168600.0,18.664152145385742,17.895931688944497,16.970675163269043,16.63932647705078,16.837651405334473
2001-01-05,18.875,18.25,18.8125,18.5,300800.0,18.143150329589844,18.051210784912108,16.988666648864747,16.649646873474122,16.851882729530335
2001-01-08,18.75,18.125,18.40625,18.25,218200.0,17.89798355102539,18.216706466674804,17.0011421585083,16.66057668685913,16.858310570716856
2001-01-09,19.0,18.28125,18.28125,18.71875,280200.0,18.357685089111328,18.2759578704834,17.02526195526123,16.675797386169435,16.87269675731659
2001-01-10,19.6875,18.75,18.75,19.5,97000.0,19.123859405517578,18.408761723836264,17.061030044555665,16.700516452789305,16.89290240764618
2001-01-11,19.96875,19.1875,19.53125,19.25,183200.0,18.87868309020996,18.517048263549803,17.090669441223145,16.72768140792847,16.910658416748046
2001-01-12,20.1875,19.1875,19.1875,19.75,228000.0,19.369041442871094,18.67845687866211,17.127665634155274,16.764647579193117,16.929336538314818
2001-01-16,19.71875,19.1875,19.6875,19.71875,247200.0,19.338388442993164,18.82556266784668,17.169561882019043,16.797021751403808,16.951685628890992
2001-01-17,19.65625,18.59375,19.65625,18.59375,261200.0,18.235090255737305,18.86233876546224,17.188779525756836,16.818975143432617,16.96408211708069
2001-01-18,19.09375,18.71875,18.71875,19.09375,66800.0,18.725446701049805,18.91750297546387,17.213516578674316,16.862973833084105,16.976023988723753
2001-01-19,19.15625,18.90625,19.0625,18.9375,41200.0,18.57221221923828,18.888899485270183,17.23580131530762,16.91462324142456,16.98796455383301
2001-01-22,19.375,18.875,18.875,19.28125,248600.0,18.909332275390625,18.860295740763345,17.267891235351563,16.969643850326538,16.998072414398194
2001-01-23,19.375,19.25,19.28125,19.25,119200.0,18.87868309020996,18.815346399943035,17.299368171691896,17.016399297714234,17.008638896942138
2001-01-24,19.875,19.3125,19.3125,19.6875,152800.0,19.30775260925293,18.796958923339844,17.35167766571045,17.049997644424437,17.019515104293824
2001-01-25,19.875,19.5,19.71875,19.875,46400.0,19.491626739501953,18.79287249247233,17.413790283203124,17.08390419960022,17.031616649627686
2001-01-26,20.375,19.78125,19.90625,19.875,142000.0,19.491626739501953,18.848037465413412,17.477740592956543,17.116280241012575,17.045859718322752
2001-01-29,19.9950008392334,19.655000686645508,19.850000381469727,19.975000381469727,60400.0,19.589704513549805,18.94447441101074,17.538751983642577,17.14841263771057,17.057380838394167
2001-01-30,20.225000381469727,19.889999389648438,20.0,20.100000381469727,163200.0,19.712295532226562,19.06542854309082,17.59608959197998,17.180852785110474,17.07104455947876
2001-01-31,20.149999618530273,19.200000762939453,20.110000610351562,19.299999237060547,213600.0,18.927715301513672,19.103430557250977,17.638348159790038,17.205447130203247,17.085221519470213
2001-02-01,19.299999237060547,19.0,19.200000762939453,19.299999237060547,125200.0,18.927715301513672,19.090354283650715,17.6787691116333,17.22942910194397,17.101998963356017
2001-02-02,19.274999618530273,18.864999771118164,19.225000381469727,18.8700008392334,81800.0,18.506023406982422,19.065510304768882,17.715044021606445,17.24552098274231,17.1165149641037
2001-02-05,18.875,18.575000762939453,18.7450008392334,18.825000762939453,126200.0,18.46188735961914,19.005033365885417,17.752274055480957,17.26178370475769,17.13295184612274
2001-02-06,19.174999237060547,18.75,18.950000762939453,18.975000381469727,721400.0,18.608991622924805,18.95640691121419,17.799184341430664,17.27911316871643,17.149206428527833
2001-02-07,19.670000076293945,18.924999237060547,19.049999237060547,19.610000610351562,77800.0,19.23173713684082,19.022850036621094,17.858549537658693,17.309714612960814,17.168880686759948
2001-02-08,19.799999237060547,19.350000381469727,19.549999237060547,19.350000381469727,122400.0,18.976762771606445,19.03960444132487,17.910977516174317,17.33470353126526,17.187433032989503
2001-02-09,19.354999542236328,19.204999923706055,19.354999542236328,19.25,220800.0,18.87868309020996,19.06003583272298,17.96756950378418,17.36208067893982,17.205953893661498
2001-02-12,19.475000381469727,18.850000381469727,19.200000762939453,18.899999618530273,298800.0,18.535432815551758,19.03510920206706,18.01607139587402,17.389700679779054,17.221228818893433
2001-02-13,19.1200008392334,18.125,18.905000686645508,18.125,348600.0,17.775388717651367,18.961556243896485,18.052435150146483,17.40880138397217,17.227808532714842
2001-02-14,18.299999237060547,17.450000762939453,18.149999618530273,17.639999389648438,561000.0,17.29973793029785,18.82768859863281,18.077448234558105,17.422839317321777,17.231092157363893
2001-02-15,18.049999237060547,17.700000762939453,17.764999389648438,17.864999771118164,305800.0,17.520395278930664,18.69627316792806,18.113000087738037,17.436939888000488,17.23532611846924
2001-02-16,18.5,17.725000381469727,17.864999771118164,18.5,458000.0,18.143150329589844,18.606374740600586,18.155493907928467,17.459411945343017,17.245580253601073
2001-02-20,19.200000762939453,18.375,18.475000381469727,19.200000762939453,223400.0,18.82965660095215,18.555704879760743,18.211717853546144,17.49058672904968,17.25865508079529
2001-02-21,19.200000762939453,18.799999237060547,19.200000762939453,18.799999237060547,131800.0,18.437366485595703,18.470709609985352,18.267446727752684,17.517226066589355,17.268697643280028
2001-02-22,19.084999084472656,18.725000381469727,18.774999618530273,19.084999084472656,167400.0,18.716867446899414,18.4566530863444,18.341016902923585,17.53961603164673,17.280290651321412
2001-02-23,19.200000762939453,18.795000076293945,19.0,19.125,170400.0,18.75609588623047,18.445211791992186,18.412921352386476,17.553822441101076,17.290397148132325
2001-02-26,19.875,19.1299991607666,19.1299991607666,19.549999237060547,174000.0,19.172897338867188,18.489670054117838,18.483360843658446,17.57587215423584,17.30274061203003
2001-02-27,19.625,19.149999618530273,19.625,19.149999618530273,116200.0,18.780609130859375,18.510918172200522,18.54269374847412,17.59736810684204,17.312204856872558
2001-02-28,20.575000762939453,19.274999618530273,19.274999618530273,20.450000762939453,416200.0,20.055540084838867,18.607354736328126,18.6354935836792,17.634369869232177,17.327278928756712
2001-03-01,20.674999237060547,20.075000762939453,20.625,20.5,355400.0,20.104576110839844,18.66554400126139,18.688206825256348,17.668799171447755,17.342598180770874
2001-03-02,20.959999084472656,20.325000762939453,20.424999237060547,20.700000762939453,203800.0,20.300718307495117,18.753807703653973,18.751585159301758,17.704271106719972,17.357980298995972
2001-03-05,22.4950008392334,20.704999923706055,20.704999923706055,22.299999237060547,809600.0,21.869853973388672,18.953219095865887,18.843894538879393,17.75390296936035,17.382584800720213
2001-03-06,22.40999984741211,21.354999542236328,21.9950008392334,21.575000762939453,345000.0,21.15883445739746,19.1281125386556,18.928112983703613,17.796424636840822,17.405010957717895
2001-03-07,22.200000762939453,21.5,21.579999923706055,22.0,149000.0,21.575637817382812,19.381462478637694,19.016989707946777,17.845258235931396,17.43120378494263
2001-03-08,22.174999237060547,21.424999237060547,21.5,22.125,302200.0,21.698226928710938,19.6746950785319,19.097285270690918,17.895624046325683,17.458774423599245
2001-03-09,22.0,21.625,22.0,21.799999237060547,196400.0,21.37949562072754,19.931968434651694,19.166915512084962,17.93820831298828,17.484292449951173
2001-03-12,21.875,21.625,21.625,21.780000686645508,165800.0,21.359880447387695,20.146417109171548,19.214087829589843,17.981515293121337,17.510324296951293
2001-03-13,21.655000686645508,20.799999237060547,21.655000686645508,20.875,185800.0,20.472333908081055,20.25592892964681,19.236766738891603,18.01594680786133,17.531306514739992
2001-03-14,21.049999237060547,20.549999237060547,20.75,20.75,149400.0,20.349750518798828,20.383421198527017,19.252703285217287,18.049152488708497,17.5513699054718
2001-03-15,21.0,20.5,21.0,20.5,176200.0,20.104576110839844,20.47593510945638,19.263123512268066,18.078681297302246,17.566383171081544
2001-03-16,21.350000381469727,20.75,20.875,20.75,128000.0,20.349750518798828,20.582178751627605,19.27906005859375,18.11127445220947,17.58369312286377
