Date,High,Low,Open,Close,Volume,Adj Close,FB-15ma,FB-50ma,FB-100ma,FB-200ma
2014-06-30,67.91999816894531,67.12999725341797,67.45999908447266,67.29000091552734,27102800,67.29000091552734,65.59466654459635,62.037799987792965,63.58929985046387,57.60854988098144
2014-07-01,68.44000244140625,67.38999938964844,67.58000183105469,68.05999755859375,33243000,68.05999755859375,65.74733327229818,62.17419990539551,63.648299827575684,57.72729986190796
2014-07-02,68.30000305175781,65.79000091552734,68.04000091552734,66.44999694824219,41895000,66.44999694824219,65.79199981689453,62.24259986877441,63.669599800109864,57.8469998550415
2014-07-03,67.0,65.76000213623047,66.86000061035156,66.29000091552734,25203200,66.29000091552734,65.92533315022787,62.34119987487793,63.69699981689453,57.95309986114502
2014-07-07,66.56999969482422,65.12000274658203,66.30000305175781,65.29000091552734,28745000,65.29000091552734,65.97799987792969,62.42959991455078,63.70139984130859,58.053399868011475
2014-07-08,65.55999755859375,62.209999084472656,65.05999755859375,62.7599983215332,68926000,62.7599983215332,65.88266626993816,62.53059989929199,63.6844998550415,58.13729986190796
2014-07-09,65.12000274658203,63.150001525878906,63.40999984741211,64.97000122070312,51432000,64.97000122070312,65.9206662495931,62.70719993591309,63.66089984893799,58.22469985961914
2014-07-10,65.33999633789062,63.04999923706055,63.310001373291016,64.87000274658203,44422000,64.87000274658203,65.87199986775717,62.84159996032715,63.6386999130249,58.31309988021851
2014-07-11,66.58999633789062,64.79000091552734,65.27999877929688,66.33999633789062,39212000,66.33999633789062,66.0053332010905,62.972799911499024,63.62909984588623,58.40254985809326
2014-07-14,68.16999816894531,66.9000015258789,67.12999725341797,67.9000015258789,38537000,67.9000015258789,66.23199996948242,63.10779991149902,63.62749988555908,58.494749870300296
2014-07-15,68.08999633789062,66.26000213623047,67.95999908447266,67.16999816894531,44213200,67.16999816894531,66.35199966430665,63.24199989318848,63.602899894714355,58.57864986419678
2014-07-16,67.94000244140625,67.06999969482422,67.54000091552734,67.66000366210938,29541600,67.66000366210938,66.4813331604004,63.3707999420166,63.59359996795654,58.66074987411499
2014-07-17,67.8499984741211,66.04000091552734,67.02999877929688,66.41000366210938,38188000,66.41000366210938,66.41266657511393,63.52840003967285,63.54990001678467,58.74164989471436
2014-07-18,68.45999908447266,66.16000366210938,66.80000305175781,68.41999816894531,42456000,68.41999816894531,66.49866663614908,63.74900001525879,63.53560001373291,58.83164989471435
2014-07-21,69.95999908447266,68.5,68.80999755859375,69.4000015258789,49539000,69.4000015258789,66.61866683959961,64.0018000793457,63.537000007629395,58.927249908447266
2014-07-22,69.7699966430664,68.61000061035156,69.76000213623047,69.2699966430664,40398000,69.2699966430664,66.75066655476888,64.24239997863769,63.540299949646,59.02769989013672
2014-07-23,71.33000183105469,69.61000061035156,69.73999786376953,71.29000091552734,78435000,71.29000091552734,66.96600011189778,64.47159996032715,63.568599967956544,59.12894989013672
2014-07-24,76.73999786376953,74.51000213623047,75.95999908447266,74.9800033569336,124168000,74.9800033569336,67.53466720581055,64.77459999084472,63.64429996490478,59.251249904632566
2014-07-25,75.66999816894531,74.66000366210938,74.98999786376953,75.19000244140625,45917000,75.19000244140625,68.12800064086915,65.09380004882813,63.708199958801266,59.39149991989136
2014-07-28,75.5,73.8499984741211,75.16999816894531,74.91999816894531,41725000,74.91999816894531,68.77000045776367,65.43380004882812,63.74169994354248,59.53224990844726
2014-07-29,74.91999816894531,73.41999816894531,74.72000122070312,73.70999908447266,41324000,73.70999908447266,69.5000005086263,65.7476000213623,63.7703999710083,59.655549907684325
2014-07-30,75.19000244140625,74.12999725341797,74.20999908447266,74.68000030517578,36853000,74.68000030517578,70.14733378092448,66.05700004577636,63.81919994354248,59.78339990615845
2014-07-31,74.16999816894531,72.44000244140625,74.0,72.6500015258789,43992000,72.6500015258789,70.66600036621094,66.33880004882812,63.8253999710083,59.89909992218018
2014-08-01,73.22000122070312,71.55000305175781,72.22000122070312,72.36000061035156,43535000,72.36000061035156,71.067333984375,66.57620002746582,63.8479999923706,60.01339992523194
2014-08-04,73.87999725341797,72.36000061035156,72.36000061035156,73.51000213623047,30777000,73.51000213623047,71.4413340250651,66.83600006103515,63.87430004119873,60.12524993896484
2014-08-05,73.58999633789062,72.18000030517578,73.19999694824219,72.69000244140625,34986000,72.69000244140625,71.80933430989583,67.06280014038086,63.912900047302244,60.22764995574951
2014-08-06,73.72000122070312,71.79000091552734,72.0199966430664,72.47000122070312,30986000,72.47000122070312,72.13000081380208,67.2426001739502,63.960400047302244,60.318899955749515
2014-08-07,74.0,72.69999694824219,73.0,73.16999816894531,38141000,73.16999816894531,72.5806671142578,67.43580017089843,64.004700050354,60.415499954223634
2014-08-08,73.43000030517578,72.55999755859375,73.4000015258789,73.05999755859375,27202000,73.05999755859375,72.89000040690104,67.62040008544922,64.04340000152588,60.51739994049072
2014-08-11,73.91000366210938,73.05999755859375,73.45999908447266,73.44000244140625,24591000,73.44000244140625,73.15933380126953,67.82320014953613,64.09540004730225,60.62509994506836
2014-08-12,73.33000183105469,72.22000122070312,73.08999633789062,72.83000183105469,27419000,72.83000183105469,73.39666748046875,68.01820014953613,64.15400005340577,60.72699995040894
2014-08-13,74.25,73.05000305175781,73.12000274658203,73.7699966430664,29266000,73.7699966430664,73.56200052897135,68.23620010375977,64.21930004119874,60.83609992980957
2014-08-14,74.37999725341797,73.69000244140625,73.97000122070312,74.30000305175781,22207000,74.30000305175781,73.51666717529297,68.45540016174317,64.3213000869751,60.95644994735718
2014-08-15,74.6500015258789,73.0,74.31999969482422,73.62999725341797,38846600,73.62999725341797,73.41266682942708,68.66420013427734,64.40870006561279,61.077599925994875
2014-08-18,74.72000122070312,73.95999908447266,74.0,74.58999633789062,23974000,74.58999633789062,73.39066670735677,68.90600006103516,64.55070003509522,61.20549991607666
2014-08-19,75.58000183105469,74.51000213623047,74.80999755859375,75.29000091552734,26679000,75.29000091552734,73.49600016276041,69.1542000579834,64.69390003204346,61.33089992523193
2014-08-20,75.18000030517578,74.62000274658203,74.97000122070312,74.80999755859375,22917000,74.80999755859375,73.50466664632161,69.33500007629395,64.84190002441406,61.4561999130249
2014-08-21,75.19000244140625,74.41000366210938,74.91999816894531,74.56999969482422,20102000,74.56999969482422,73.6326665242513,69.51080009460449,64.98520000457764,61.587949905395504
2014-08-22,74.7300033569336,73.56999969482422,74.33999633789062,74.56999969482422,20897000,74.56999969482422,73.77999979654948,69.71640007019043,65.10470001220703,61.71024990081787
2014-08-25,75.27999877929688,74.79000091552734,74.94000244140625,75.0199966430664,19734000,75.0199966430664,73.8806660970052,69.92680000305175,65.22769996643066,61.83974988937378
2014-08-26,75.98999786376953,74.7300033569336,75.0,75.95999908447266,23993000,75.95999908447266,74.09866587320964,70.16219993591308,65.39239994049072,61.98174987792969
2014-08-27,75.48999786376953,74.45999908447266,75.2699966430664,74.62999725341797,36323000,74.62999725341797,74.24266560872395,70.36679985046386,65.5711999130249,62.11724987030029
2014-08-28,74.43000030517578,73.7300033569336,74.0,73.86000061035156,21947000,73.86000061035156,74.28866577148438,70.53199989318847,65.74029991149902,62.255549869537354
2014-08-29,74.81999969482422,74.01000213623047,74.30000305175781,74.81999969482422,26241000,74.81999969482422,74.40599924723307,70.74159996032715,65.90659992218018,62.39659986495972
2014-09-02,76.69999694824219,74.81999969482422,75.01000213623047,76.68000030517578,34979000,76.68000030517578,74.6219991048177,70.98519996643067,66.04929992675781,62.53644987106323
2014-09-03,77.4800033569336,75.5999984741211,77.13999938964844,75.83000183105469,32389000,75.83000183105469,74.8219991048177,71.19439994812012,66.21599994659424,62.67064987182617
2014-09-04,76.93000030517578,75.52999877929688,75.88999938964844,75.94999694824219,26676000,75.94999694824219,74.96733245849609,71.3989998626709,66.39019992828369,62.805349864959716
2014-09-05,77.37999725341797,75.5999984741211,76.0999984741211,77.26000213623047,29476000,77.26000213623047,75.16466573079427,71.59539985656738,66.57389995574951,62.962499866485594
2014-09-08,78.16999816894531,77.01000213623047,77.26000213623047,77.88999938964844,28183000,77.88999938964844,75.44866587320963,71.81059989929199,66.76189994812012,63.12014986038208
2014-09-09,78.16999816894531,76.19999694824219,77.58999633789062,76.66999816894531,28882000,76.66999816894531,75.58733266194662,71.99199989318848,66.93139991760253,63.271349849700925
2014-09-10,77.94999694824219,76.51000213623047,76.5199966430664,77.43000030517578,29909000,77.43000030517578,75.72999928792318,72.19479988098145,67.1162999343872,63.42499984741211
2014-09-11,78.36000061035156,77.05000305175781,77.12999725341797,77.91999816894531,32219000,77.91999816894531,75.93733266194661,72.39199989318848,67.283099899292,63.583449840545654
2014-09-12,78.30000305175781,77.0999984741211,78.0199966430664,77.4800033569336,26676800,77.4800033569336,76.13133290608724,72.61260002136231,67.42759994506837,63.7467498588562
2014-09-15,77.25,73.43000030517578,77.1500015258789,74.58000183105469,49679000,74.58000183105469,76.13199971516927,72.77840003967285,67.55979995727539,63.89019987106323
2014-09-16,76.2300033569336,73.06999969482422,73.5199966430664,76.08000183105469,37742000,76.08000183105469,76.20266672770182,72.99420005798339,67.71189998626708,64.03814987182618
2014-09-17,77.25,75.56999969482422,75.95999908447266,76.43000030517578,28693000,76.43000030517578,76.23400014241537,73.26760009765626,67.89909999847413,64.18524988174438
2014-09-18,77.33000183105469,76.5199966430664,76.7699966430664,77.0,23031000,77.0,76.39200032552084,73.5082000732422,68.10770000457764,64.33494987487794
2014-09-19,78.30000305175781,76.44000244140625,77.4000015258789,77.91000366210938,76671000,77.91000366210938,76.66200052897135,73.76900009155274,68.30530002593994,64.4908498954773
2014-09-22,77.52999877929688,75.94999694824219,77.0,76.80000305175781,31961000,76.80000305175781,76.79400075276693,73.97820022583008,68.47550006866454,64.63174991607666
2014-09-23,78.62999725341797,76.04000091552734,76.33000183105469,78.29000091552734,36814000,78.29000091552734,76.90133412679036,74.18600021362305,68.64690006256103,64.78149991989136
2014-09-24,78.62000274658203,77.51000213623047,78.0999984741211,78.54000091552734,30680000,78.54000091552734,77.08200073242188,74.41340026855468,68.82770008087158,64.93449993133545
2014-09-25,78.94000244140625,77.12999725341797,78.5999984741211,77.22000122070312,37533000,77.22000122070312,77.16666768391927,74.60460021972656,68.98770008087158,65.07639993667603
2014-09-26,78.83999633789062,77.33000183105469,77.58999633789062,78.79000091552734,28872000,78.79000091552734,77.26866760253907,74.85220016479492,69.19030010223389,65.21909994125366
2014-09-29,79.19999694824219,77.91000366210938,78.12000274658203,79.0,34031000,79.0,77.34266764322916,75.06380020141602,69.40640010833741,65.36719993591309
2014-09-30,79.70999908447266,78.5999984741211,79.3499984741211,79.04000091552734,35899000,79.04000091552734,77.50066782633463,75.25660018920898,69.62920013427734,65.50324993133545
2014-10-01,78.81999969482422,75.9000015258789,78.77999877929688,76.55000305175781,55090000,76.55000305175781,77.44200134277344,75.4022003173828,69.82230014801026,65.61939994812012
2014-10-02,77.4800033569336,75.63999938964844,76.56999969482422,77.08000183105469,36488000,77.08000183105469,77.38600158691406,75.51800033569336,69.99480014801026,65.73574995040893
2014-10-03,78.05999755859375,77.26000213623047,77.76000213623047,77.44000244140625,23340000,77.44000244140625,77.38333485921224,75.56720031738281,70.17090015411377,65.84864995956421
2014-10-06,77.88999938964844,76.8499984741211,77.19000244140625,77.55999755859375,25729000,77.55999755859375,77.58200124104818,75.61460021972657,70.35420013427735,65.95859994888306
2014-10-07,77.94999694824219,76.23999786376953,77.05000305175781,76.29000091552734,25317000,76.29000091552734,77.59600118001302,75.6420002746582,70.53790016174317,66.0647999572754
2014-10-08,77.70999908447266,75.0999984741211,76.18000030517578,77.5199966430664,32976000,77.5199966430664,77.66866760253906,75.71820022583007,70.7329001235962,66.1767999458313
2014-10-09,77.76000213623047,75.8499984741211,77.27999877929688,75.91000366210938,32487000,75.91000366210938,77.59600118001302,75.74280029296875,70.89990016937256,66.26749996185303
2014-10-10,76.5,72.76000213623047,75.58999633789062,72.91000366210938,52146000,72.91000366210938,77.26266784667969,75.74800033569336,71.04340019226075,66.34224998474122
2014-10-13,74.77999877929688,72.5199966430664,73.2300033569336,72.98999786376953,43938000,72.98999786376953,77.0086675008138,75.76060028076172,71.16840015411377,66.41854997634887
2014-10-14,74.18000030517578,72.05000305175781,74.0,73.58999633789062,50299000,73.58999633789062,76.6953338623047,75.76220016479492,71.29910011291504,66.50929996490478
2014-10-15,73.80000305175781,70.31999969482422,71.69000244140625,73.20999908447266,61528000,73.20999908447266,76.34000040690104,75.77260009765625,71.41770011901855,66.60679996490478
2014-10-16,73.3499984741211,70.58000183105469,70.79000091552734,72.62999725341797,53529000,72.62999725341797,76.03400014241537,75.77580001831055,71.50920009613037,66.69669994354248
2014-10-17,76.0,73.75,74.2300033569336,75.94999694824219,76342000,75.94999694824219,75.84466654459635,75.83139999389648,71.63360008239746,66.80289993286132
2014-10-20,77.08999633789062,75.37999725341797,75.5999984741211,76.94999694824219,34701000,76.94999694824219,75.70799967447917,75.90919998168945,71.76480003356933,66.91484991073608
2014-10-21,78.73999786376953,77.1500015258789,77.55999755859375,78.69000244140625,32252000,78.69000244140625,75.68466644287109,76.01419998168946,71.9187000656128,67.02229991912841
2014-10-22,79.8499984741211,78.01000213623047,78.81999969482422,78.37000274658203,41862000,78.37000274658203,75.80599975585938,76.125,72.07160007476807,67.1245499420166
2014-10-23,80.62999725341797,79.01000213623047,79.37999725341797,80.04000091552734,35056000,80.04000091552734,76.00333302815756,76.25040008544921,72.24330009460449,67.23359994888305
