Date,High,Low,Open,Close,Volume,Adj Close,ROK-15ma,ROK-50ma,ROK-100ma,ROK-200ma
2016-12-20,135.75999450683594,134.47000122070312,135.02999877929688,135.57000732421875,1078600.0,128.10350036621094,129.01189320882162,120.31021438598633,115.11883125305175,110.85210479736328
2016-12-21,136.72999572753906,135.02999877929688,135.60000610351562,135.57000732421875,633600.0,128.10350036621094,129.12906392415366,120.70841033935547,115.33598434448243,111.00464633941651
2016-12-22,136.07000732421875,134.8000030517578,135.58999633789062,135.57000732421875,631000.0,128.10350036621094,129.02701009114583,121.08650772094727,115.56172538757325,111.15315311431885
2016-12-23,136.47000122070312,135.10000610351562,135.39999389648438,136.00999450683594,386000.0,128.51927185058594,128.97787475585938,121.47235733032227,115.77659523010254,111.30132713317872
2016-12-27,136.80999755859375,135.72999572753906,136.47999572753906,136.02999877929688,410400.0,128.53817749023438,128.96590576171874,121.84919296264648,115.9880135345459,111.44523624420167
2016-12-28,136.75,134.6199951171875,136.47999572753906,134.74000549316406,433500.0,127.3192367553711,128.86133575439453,122.22569305419921,116.16773300170898,111.58476669311523
2016-12-29,135.49000549316406,134.27999877929688,134.74000549316406,134.85000610351562,355000.0,127.42318725585938,128.60431772867838,122.59581954956055,116.34055740356445,111.7138719177246
2016-12-30,135.5399932861328,133.61000061035156,135.5399932861328,134.39999389648438,435900.0,126.99794006347656,128.4021031697591,122.92964141845704,116.50371513366699,111.8248971939087
2017-01-03,138.66000366210938,135.17999267578125,135.89999389648438,138.5399932861328,1329200.0,130.909912109375,128.3378473917643,123.3311834716797,116.69889808654786,111.9530244064331
2017-01-04,139.49000549316406,137.2899932861328,138.77000427246094,137.9600067138672,851000.0,130.3618621826172,128.3731236775716,123.62822219848633,116.88470298767089,112.07581436157227
2017-01-05,139.39999389648438,135.8699951171875,137.6699981689453,137.74000549316406,822500.0,130.15399169921875,128.4153294881185,123.98346527099609,117.08138984680176,112.19761131286621
2017-01-06,139.61000061035156,137.69000244140625,138.36000061035156,138.50999450683594,659300.0,130.88157653808594,128.60053456624348,124.37298294067382,117.27389465332031,112.32773017883301
2017-01-09,139.99000549316406,138.2899932861328,139.0,138.30999755859375,828100.0,130.6925811767578,128.73282216389973,124.72115310668946,117.46375816345216,112.46376792907715
2017-01-10,140.0800018310547,138.27999877929688,139.0,139.52999877929688,883500.0,131.8454132080078,129.02386016845702,125.13764862060548,117.66505615234375,112.60408573150634
2017-01-11,142.5399932861328,139.74000549316406,140.02000427246094,141.66000366210938,1148000.0,133.8581085205078,129.45411732991536,125.58331573486328,117.88309989929199,112.75047863006591
2017-01-12,141.52000427246094,138.97000122070312,141.19000244140625,140.75999450683594,714500.0,133.00765991210938,129.78106129964192,125.99469299316407,118.10090385437012,112.88519905090332
2017-01-13,142.24000549316406,140.83999633789062,140.9499969482422,141.99000549316406,559800.0,134.16993713378906,130.18549041748048,126.44359146118164,118.33296035766601,113.02851345062255
2017-01-17,141.3300018310547,139.3800048828125,141.3300018310547,139.63999938964844,1126600.0,131.9493408203125,130.44187978108724,126.86028732299805,118.5363306427002,113.1616060256958
2017-01-18,140.4499969482422,139.39999389648438,140.13999938964844,139.9600067138672,919300.0,132.2517547607422,130.69071197509766,127.29880981445312,118.75230453491211,113.30367721557617
2017-01-19,141.2899932861328,139.69000244140625,140.25,140.0,1154600.0,132.28955078125,130.94080352783203,127.73639770507812,118.96987754821777,113.4486273574829
2017-01-20,141.47000122070312,139.6300048828125,140.99000549316406,140.55999755859375,1754300.0,132.8186798095703,131.30743306477865,128.05909317016602,119.19105125427247,113.59524917602539
2017-01-23,140.97999572753906,139.50999450683594,140.8000030517578,140.02000427246094,1058700.0,132.30844116210938,131.63311665852865,128.3567449951172,119.40308387756347,113.74210243225097
2017-01-24,143.74000549316406,139.72000122070312,140.42999267578125,142.02999877929688,1678200.0,134.2076873779297,132.1137664794922,128.64362365722656,119.64303131103516,113.89608665466308
2017-01-25,155.44000244140625,149.5399932861328,151.63999938964844,153.00999450683594,4674700.0,144.58299255371094,133.02530517578126,129.06430419921875,120.00006828308105,114.099674949646
2017-01-26,154.91000366210938,152.07000732421875,153.6699981689453,152.9199981689453,2337400.0,144.49795532226562,133.96771138509115,129.4651414489746,120.35155899047851,114.29815410614013
2017-01-27,152.6999969482422,150.6999969482422,152.44000244140625,150.75,1636800.0,142.4474639892578,134.7872762044271,129.81533081054687,120.67644012451171,114.47450824737548
2017-01-30,150.3300018310547,147.7899932861328,150.3300018310547,149.30999755859375,1964600.0,141.0867919921875,135.46762390136718,130.11449462890624,120.99316162109375,114.64007064819336
2017-01-31,149.63999938964844,147.4199981689453,149.27999877929688,147.99000549316406,2036900.0,139.83949279785156,136.0774180094401,130.39060195922852,121.29797378540039,114.79730960845947
2017-02-01,149.13999938964844,146.75999450683594,148.32000732421875,147.75999450683594,1343500.0,139.62216186523438,136.5958679199219,130.6893881225586,121.6027727508545,114.95253444671631
2017-02-02,148.35000610351562,146.3699951171875,146.8699951171875,147.64999389648438,918600.0,139.5181884765625,136.97320658365885,131.00026824951172,121.94137550354004,115.1112741470337
2017-02-03,150.1999969482422,147.5500030517578,148.1300048828125,149.72999572753906,1151000.0,141.483642578125,137.53827209472655,131.34081924438476,122.27878295898438,115.28248455047607
2017-02-06,149.9600067138672,148.4600067138672,149.11000061035156,149.9600067138672,745600.0,141.7009735107422,138.04034118652345,131.68571685791017,122.62343536376953,115.45770347595214
2017-02-07,152.6199951171875,149.22999572753906,150.49000549316406,149.41000366210938,901700.0,141.1812744140625,138.65580342610676,132.01738555908204,122.95941581726075,115.62976730346679
2017-02-08,149.5,147.6699981689453,149.5,148.6300048828125,815100.0,140.4442138671875,139.20196736653645,132.31428100585939,123.27957305908203,115.79972267150879
2017-02-09,150.60000610351562,148.2899932861328,149.1699981689453,150.35000610351562,949900.0,142.06951904296875,139.85396525065104,132.68941696166993,123.6306346130371,115.97247119903564
2017-02-10,151.77999877929688,150.11000061035156,151.22000122070312,151.4499969482422,1060400.0,143.10891723632812,140.53998107910155,133.0694659423828,123.98222862243652,116.15148345947266
2017-02-13,153.67999267578125,151.69000244140625,151.69000244140625,152.00999450683594,1362300.0,143.63804626464844,141.2952880859375,133.41530807495118,124.3381746673584,116.33986598968505
2017-02-14,152.44000244140625,151.22000122070312,151.50999450683594,152.2100067138672,1215300.0,143.82708740234375,141.93658142089845,133.6991636657715,124.67732162475586,116.53276470184326
2017-02-15,152.77000427246094,151.52999877929688,151.52999877929688,152.49000549316406,836600.0,144.09164428710938,141.90382486979166,133.995870513916,125.00455680847168,116.72805282592773
2017-02-16,152.3800048828125,151.0,151.9199981689453,151.8800048828125,859400.0,144.23406982421875,141.8862325032552,134.30619766235353,125.35960723876953,116.9281341934204
2017-02-17,151.92999267578125,149.6999969482422,150.60000610351562,151.9199981689453,691600.0,144.27207946777344,142.00787353515625,134.6138835144043,125.72612007141113,117.13448101043701
2017-02-21,152.6300048828125,150.97999572753906,152.36000061035156,151.8300018310547,1292700.0,144.18661499023438,142.21452840169272,134.87204666137694,126.08210456848144,117.33747871398926
2017-02-22,153.25,150.75999450683594,150.89999389648438,152.8800048828125,1022400.0,145.18374633789062,142.57081197102863,135.17509841918945,126.42852554321288,117.54309680938721
2017-02-23,153.8800048828125,149.88999938964844,153.52000427246094,151.47000122070312,1163500.0,143.84469604492188,142.8523142496745,135.41451736450196,126.76700325012207,117.74619361877441
2017-02-24,151.5399932861328,149.9600067138672,150.41000366210938,151.13999938964844,1005300.0,143.53134155273438,143.11985778808594,135.68848983764647,127.05332221984864,117.9360831451416
2017-02-27,151.72999572753906,150.66000366210938,151.25999450683594,151.25999450683594,765300.0,143.64529418945312,143.26396789550782,135.97097763061524,127.35740417480469,118.1259859085083
2017-02-28,151.67999267578125,150.10000610351562,151.25999450683594,151.10000610351562,949600.0,143.49334716796875,143.38345947265626,136.27877456665038,127.67292739868164,118.31132499694824
2017-03-01,156.11000061035156,153.07000732421875,153.67999267578125,155.47999572753906,1540900.0,147.65286254882812,143.8148986816406,136.65766647338867,128.01079254150392,118.52180236816406
2017-03-02,155.72000122070312,153.0,155.35000610351562,153.0500030517578,916300.0,145.34519958496094,144.14163106282552,137.01497360229493,128.33093444824217,118.71374031066894
2017-03-03,154.11000061035156,151.57000732421875,153.17999267578125,153.00999450683594,802000.0,145.30718994140625,144.35747578938802,137.3730323791504,128.65980628967284,118.90940883636475
2017-03-06,153.47000122070312,151.10000610351562,152.49000549316406,153.19000244140625,665400.0,145.4781494140625,144.515424601237,137.72052536010742,129.01536987304686,119.11288654327393
2017-03-07,153.6999969482422,152.1199951171875,152.97000122070312,153.5800018310547,694700.0,145.84849548339844,144.66278788248698,138.07542526245118,129.39191780090331,119.32764404296876
2017-03-08,154.83999633789062,152.97000122070312,154.1199951171875,153.02999877929688,760300.0,145.32620239257812,144.76272888183593,138.41987930297853,129.75319351196288,119.53540275573731
2017-03-09,153.66000366210938,151.3800048828125,153.17999267578125,152.17999267578125,870100.0,144.5189666748047,144.7912170410156,138.7398731994629,130.10611526489257,119.73623146057129
2017-03-10,154.6300048828125,153.0,153.4600067138672,154.30999755859375,847800.0,146.541748046875,144.94506225585937,139.0999446105957,130.4745687866211,119.93839950561524
2017-03-13,154.57000732421875,153.44000244140625,154.3000030517578,154.4499969482422,609600.0,146.67471313476562,145.10523783365886,139.4870541381836,130.85637359619142,120.13152416229248
2017-03-14,153.4600067138672,151.07000732421875,153.4199981689453,152.4499969482422,852600.0,144.775390625,145.14448954264324,139.83409820556642,131.21495887756348,120.31039154052735
2017-03-15,157.3000030517578,152.1300048828125,152.82000732421875,156.47000122070312,1110000.0,148.593017578125,145.37177429199218,140.26599975585938,131.5978205871582,120.50956058502197
2017-03-16,157.00999450683594,154.47000122070312,156.88999938964844,155.6199951171875,721100.0,147.7858123779297,145.63451538085937,140.60351776123048,131.96735061645506,120.70684059143066
2017-03-17,156.97999572753906,155.55999755859375,156.36000061035156,155.99000549316406,909700.0,148.13717651367188,145.9415710449219,140.95902404785156,132.29362312316894,120.90536392211914
2017-03-20,156.16000366210938,155.0800018310547,156.02999877929688,155.9499969482422,893900.0,148.0991973876953,146.23849792480468,141.3179281616211,132.6506967163086,121.09758319854737
2017-03-21,157.25999450683594,153.55999755859375,156.94000244140625,154.14999389648438,979900.0,146.3898162841797,146.4315958658854,141.62809295654296,133.0005379486084,121.27794166564941
2017-03-22,154.97999572753906,153.1199951171875,153.9199981689453,154.61000061035156,741000.0,146.82667541503906,146.37651672363282,141.9507748413086,133.33596397399901,121.457077293396
2017-03-23,155.52000427246094,153.5800018310547,154.63999938964844,154.0800018310547,864300.0,146.32333374023438,146.4417256673177,142.24033325195313,133.6889909362793,121.63406955718995
2017-03-24,154.89999389648438,152.57000732421875,154.27999877929688,153.25,541400.0,145.53514099121094,146.45692240397136,142.4738739013672,134.02859481811524,121.8062340927124
2017-03-27,153.3800048828125,149.38999938964844,151.97000122070312,152.85000610351562,816600.0,145.15525817871094,146.43539632161458,142.71682586669922,134.35575942993165,121.9778060913086
2017-03-28,155.97999572753906,152.27999877929688,152.6300048828125,155.13999938964844,581800.0,147.32998657226562,146.53416239420574,142.98002685546874,134.7118091583252,122.16977313995362
2017-03-29,155.57000732421875,154.2100067138672,154.75999450683594,154.47000122070312,541600.0,146.69369506835938,146.62532857259114,143.27491394042968,135.06760063171387,122.36210594177246
2017-03-30,155.99000549316406,154.0,154.36000061035156,155.3800048828125,661800.0,147.55789184570312,146.8279235839844,143.5810366821289,135.43992324829102,122.55791965484619
2017-03-31,156.6999969482422,155.17999267578125,155.22999572753906,155.7100067138672,799700.0,147.8712921142578,146.91655985514322,143.89267150878905,135.8145346069336,122.75782077789307
2017-04-03,156.3800048828125,153.92999267578125,155.4199981689453,155.30999755859375,649000.0,147.4914093017578,146.97100626627605,144.18612609863283,136.12260963439942,122.95437557220458
2017-04-04,158.0,154.35000610351562,155.0800018310547,155.9600067138672,981200.0,148.1086883544922,147.19322611490887,144.50213104248047,136.42943801879883,123.15023612976074
2017-04-05,159.77999877929688,155.00999450683594,156.75999450683594,155.17999267578125,1401900.0,147.3679656982422,147.11155598958334,144.7653366088867,136.70448013305665,123.33632556915283
2017-04-06,156.58999633789062,154.5,155.17999267578125,155.8800048828125,591800.0,148.03273010253906,147.12801717122395,144.83433135986328,136.94931777954102,123.52937927246094
2017-04-07,156.27000427246094,154.9199981689453,155.38999938964844,155.27999877929688,1375000.0,147.46292114257812,147.08306681315105,144.89363067626954,137.17938606262206,123.71599014282226
