Date,High,Low,Open,Close,Volume,Adj Close,BWA-15ma,BWA-50ma,BWA-100ma,BWA-200ma
2012-01-12,37.16999816894531,36.0,36.45000076293945,36.98500061035156,3004400.0,34.01264572143555,30.52630704243978,30.6956107711792,30.86795042037964,32.436315078735355
2012-01-13,37.025001525878906,36.279998779296875,36.53499984741211,36.849998474121094,2222000.0,33.888484954833984,30.81691118876139,30.69423137664795,30.91609317779541,32.42502662658691
2012-01-17,37.79499816894531,36.57500076293945,37.275001525878906,36.775001525878906,2641200.0,33.819515228271484,31.08850975036621,30.686414527893067,30.94878614425659,32.41091022491455
2012-01-18,37.55500030517578,36.650001525878906,36.86000061035156,37.43000030517578,2931600.0,34.421878814697266,31.37298329671224,30.68034511566162,30.97849027633667,32.39672491073608
2012-01-19,37.915000915527344,36.58000183105469,37.19499969482422,37.650001525878906,3488200.0,34.62419891357422,31.71048901875814,30.67620677947998,31.015643520355226,32.38210281372071
2012-01-20,37.57500076293945,37.005001068115234,37.44499969482422,37.439998626708984,3097400.0,34.43106460571289,32.054738489786786,30.67896572113037,31.04525556564331,32.370998249053955
2012-01-23,38.415000915527344,37.279998779296875,38.21500015258789,37.58000183105469,2437200.0,34.5598258972168,32.400827916463214,30.716854667663576,31.065395565032958,32.36502067565918
2012-01-24,38.025001525878906,36.849998474121094,37.185001373291016,37.994998931884766,2104000.0,34.941471099853516,32.77634518941243,30.80854217529297,31.090639514923097,32.36506673812866
2012-01-25,38.45000076293945,37.88999938964844,38.0,38.26499938964844,2911200.0,35.18976974487305,33.11660970052083,30.888642349243163,31.114274120330812,32.36773372650146
2012-01-26,38.744998931884766,37.54499816894531,38.5,37.689998626708984,2411000.0,34.66096878051758,33.40353457132975,30.956879119873047,31.13243684768677,32.37019371032715
2012-01-27,37.529998779296875,36.869998931884766,37.40999984741211,37.36000061035156,2526600.0,34.357486724853516,33.6677749633789,31.024655914306642,31.163014545440674,32.37630926132202
2012-01-30,37.7599983215332,36.82500076293945,36.95000076293945,37.630001068115234,1732800.0,34.60580062866211,33.978611119588216,31.09657127380371,31.198696327209472,32.383183555603026
2012-01-31,38.01499938964844,36.92499923706055,37.755001068115234,37.314998626708984,2296200.0,34.31611633300781,34.2934321085612,31.17933837890625,31.22053768157959,32.39065565109253
2012-02-01,37.974998474121094,37.459999084472656,37.790000915527344,37.72999954223633,1934800.0,34.6977653503418,34.391832987467446,31.279486389160155,31.255115871429442,32.39865648269653
2012-02-02,38.334999084472656,37.67499923706055,37.79999923706055,37.935001373291016,1947200.0,34.886295318603516,34.49421920776367,31.38993450164795,31.30132755279541,32.41010597229004
2012-02-03,39.834999084472656,38.529998779296875,38.56999969482422,39.755001068115234,3164000.0,36.56001281738281,34.66404368082682,31.545995979309083,31.362988872528078,32.4281767654419
2012-02-06,39.95000076293945,39.4900016784668,39.64500045776367,39.630001068115234,1627000.0,36.445064544677734,34.83448232014974,31.69442485809326,31.42244312286377,32.43866060256958
2012-02-07,39.584999084472656,38.709999084472656,39.46500015258789,39.09000015258789,1530200.0,35.948463439941406,34.97641220092773,31.843129615783692,31.470310001373292,32.441511459350586
2012-02-08,39.2400016784668,38.474998474121094,39.025001525878906,38.5,2372000.0,35.40587615966797,35.04201202392578,31.988431549072267,31.504658203125,32.44341968536377
2012-02-09,38.720001220703125,38.03499984741211,38.68000030517578,38.71500015258789,1807400.0,35.603607177734375,35.107305908203124,32.11984722137451,31.54148965835571,32.44295991897583
2012-02-10,38.595001220703125,37.779998779296875,38.33000183105469,38.525001525878906,2473600.0,35.42887496948242,35.17382659912109,32.25650485992432,31.57726345062256,32.4394882774353
2012-02-13,39.494998931884766,38.96500015258789,39.130001068115234,39.42499923706055,3591600.0,36.25654220581055,35.28694101969401,32.37541343688965,31.622555389404297,32.44473020553589
2012-02-14,39.8849983215332,38.11000061035156,38.72999954223633,39.70500183105469,4308600.0,36.5140380859375,35.39177881876628,32.488896179199216,31.69649389266968,32.44971925735474
2012-02-15,40.959999084472656,39.21500015258789,39.21500015258789,40.290000915527344,4320600.0,37.052032470703125,35.51592966715495,32.61277103424072,31.790526485443117,32.458593692779544
2012-02-16,41.04999923706055,39.82500076293945,40.17499923706055,40.95500183105469,3416000.0,37.66358184814453,35.716103871663414,32.724506568908694,31.891778144836426,32.47482521057129
2012-02-17,41.41999816894531,40.470001220703125,41.244998931884766,40.60499954223633,1761400.0,37.341712951660156,35.915052286783855,32.82640209197998,31.99321371078491,32.49064294815064
2012-02-21,40.869998931884766,39.97999954223633,40.73500061035156,40.154998779296875,1724400.0,36.92787551879883,36.06985727945963,32.92204402923584,32.07708433151245,32.504115657806395
2012-02-22,40.415000915527344,39.994998931884766,40.130001068115234,40.11000061035156,1622400.0,36.8864860534668,36.241215260823566,33.0320320892334,32.17024314880371,32.51319702148437
2012-02-23,40.39500045776367,39.70000076293945,40.2400016784668,40.375,1938000.0,37.13018798828125,36.403376770019534,33.13870948791504,32.258573875427246,32.52170358657837
2012-02-24,41.724998474121094,40.39500045776367,40.51499938964844,41.21500015258789,2836200.0,37.902687072753906,36.604469553629556,33.27058490753174,32.359273719787595,32.53257833480835
2012-02-27,41.5,40.41999816894531,40.71500015258789,41.31999969482422,2514800.0,37.99924087524414,36.700418090820314,33.44228019714355,32.481125068664554,32.54524625778198
2012-02-28,41.654998779296875,41.09000015258789,41.27000045776367,41.630001068115234,2524800.0,38.284332275390625,36.823035939534506,33.638713874816894,32.58748065948486,32.56177667617798
2012-02-29,42.04499816894531,41.224998474121094,41.709999084472656,41.41999816894531,3204800.0,38.091209411621094,36.965885670979816,33.821812858581545,32.68749078750611,32.582514400482175
2012-03-01,42.244998931884766,41.404998779296875,41.525001525878906,42.095001220703125,2453200.0,38.71196746826172,37.186291758219404,34.02266086578369,32.77959205627442,32.60782733917236
2012-03-02,43.4900016784668,41.939998626708984,42.0,42.709999084472656,5986800.0,39.27754211425781,37.43122075398763,34.237027435302736,32.87629150390625,32.64192283630371
2012-03-05,42.6349983215332,41.279998779296875,42.60499954223633,41.45500183105469,2312600.0,38.12339782714844,37.61085561116536,34.416999626159665,32.941953334808346,32.66960376739502
2012-03-06,40.775001525878906,39.529998779296875,40.775001525878906,39.775001525878906,3252000.0,36.57841491699219,37.63231379191081,34.55797946929932,32.98807298660278,32.68905403137207
2012-03-07,40.314998626708984,39.73500061035156,40.0,39.880001068115234,1767400.0,36.67497634887695,37.643043009440106,34.69656826019287,33.03833087921143,32.71004467010498
2012-03-08,41.54499816894531,40.55500030517578,40.64500045776367,41.16999816894531,2161800.0,37.86130142211914,37.69699427286784,34.85069877624512,33.09704950332642,32.7426916885376
2012-03-09,42.099998474121094,41.02000045776367,41.21500015258789,41.92499923706055,2236200.0,38.555625915527344,37.75646387736003,35.03057903289795,33.15677968978882,32.783063592910764
2012-03-12,42.0,41.185001373291016,41.880001068115234,41.51499938964844,2119600.0,38.17856979370117,37.81225433349609,35.20880397796631,33.22055618286133,32.81292862892151
2012-03-13,42.790000915527344,41.584999084472656,41.90999984741211,42.73500061035156,2284600.0,39.300533294677734,37.97043151855469,35.40744495391846,33.28658588409424,32.84835753440857
2012-03-14,43.349998474121094,42.5099983215332,42.625,43.33000183105469,2876600.0,39.847713470458984,38.1678466796875,35.618224983215335,33.36521453857422,32.88231505393982
2012-03-15,43.525001525878906,42.939998626708984,43.2400016784668,43.525001525878906,1648000.0,40.02703857421875,38.36097005208333,35.817049713134764,33.446280307769776,32.91574372291565
2012-03-16,43.724998474121094,42.6349983215332,43.724998474121094,42.869998931884766,2119200.0,39.424678802490234,38.46243616739909,35.99840137481689,33.50835550308228,32.95310382843017
2012-03-19,42.71500015258789,41.97999954223633,42.61000061035156,42.435001373291016,3799200.0,39.02463912963867,38.53079605102539,36.17101654052735,33.55608449935913,32.98862471580505
2012-03-20,42.040000915527344,41.244998931884766,42.040000915527344,41.71500015258789,3050000.0,38.36249923706055,38.536007181803384,36.3394013595581,33.604457187652585,33.02200737953186
2012-03-21,42.470001220703125,41.625,42.03499984741211,42.22999954223633,1710800.0,38.836116790771484,38.58566767374675,36.52424766540528,33.659359302520755,33.05895366668701
2012-03-22,41.875,41.13999938964844,41.68000030517578,41.665000915527344,1934200.0,38.31652069091797,38.559304555257164,36.626143035888674,33.689937114715576,33.09433653831482
2012-03-23,42.150001525878906,41.165000915527344,41.560001373291016,41.91999816894531,1660600.0,38.551025390625,38.51087010701497,36.73015350341797,33.72446931838989,33.13229437828064
2012-03-26,42.69499969482422,41.51499938964844,42.275001525878906,42.654998779296875,1784400.0,39.22694778442383,38.58444010416667,36.834439544677736,33.76502515792847,33.16905672073364
2012-03-27,43.58000183105469,42.72999954223633,42.790000915527344,42.994998931884766,3281600.0,39.539634704589844,38.78185475667318,36.94746253967285,33.8208469581604,33.21057817459106
2012-03-28,43.04999923706055,41.375,42.875,41.9900016784668,1774800.0,38.61539840698242,38.911216227213544,37.04338020324707,33.864897365570066,33.248742971420285
2012-03-29,42.04499816894531,41.494998931884766,41.744998931884766,41.98500061035156,1681600.0,38.610801696777344,38.96118291219076,37.127158660888675,33.903751888275146,33.27892994880676
2012-03-30,42.38999938964844,41.790000915527344,42.33000183105469,42.16999816894531,1407200.0,38.78092575073242,38.976202901204424,37.210293197631835,33.943249988555905,33.312726430892944
2012-04-02,42.9900016784668,41.685001373291016,42.005001068115234,42.72999954223633,1875800.0,39.295936584472656,39.05069402058919,37.30759063720703,33.9932781791687,33.34964972496033
2012-04-03,43.5,42.375,42.80500030517578,42.53499984741211,2627000.0,39.11659622192383,39.038431549072264,37.398726043701174,34.05779035568237,33.38080229759216
2012-04-04,42.26499938964844,41.59000015258789,42.14500045776367,42.06999969482422,2261000.0,38.688968658447266,38.96118189493815,37.47367599487305,34.14110908508301,33.406000242233276
2012-04-05,42.334999084472656,41.57500076293945,41.83000183105469,42.17499923706055,2172200.0,38.7855339050293,38.878414916992185,37.545591278076174,34.217116813659665,33.42620921134949
2012-04-09,41.494998931884766,40.720001220703125,41.494998931884766,40.904998779296875,1942200.0,37.61759567260742,38.75794270833333,37.60472381591797,34.28080146789551,33.44136017799377
2012-04-10,41.084999084472656,39.650001525878906,40.904998779296875,39.790000915527344,3952400.0,36.59220886230469,38.59578069051107,37.64941825866699,34.337037086486816,33.448625268936155
2012-04-11,41.33000183105469,40.32500076293945,40.58000183105469,40.709999084472656,3048800.0,37.43826675415039,38.53416519165039,37.70606758117676,34.401319427490236,33.45612021446228
2012-04-12,41.8849983215332,40.80500030517578,40.89500045776367,41.84000015258789,2296600.0,38.47746276855469,38.51025492350261,37.7892945098877,34.484316444396974,33.467937555313114
2012-04-13,41.96500015258789,40.86000061035156,41.560001373291016,40.900001525878906,2227600.0,37.613006591796875,38.4633539835612,37.8475993347168,34.56354286193848,33.474375047683715
2012-04-16,41.529998779296875,40.560001373291016,41.22999954223633,41.29999923706055,1904000.0,37.9808464050293,38.42534205118815,37.90949035644531,34.64971242904663,33.48023770332336
2012-04-17,42.20000076293945,41.17499923706055,41.619998931884766,41.79499816894531,2729400.0,38.436065673828125,38.372616577148435,37.94701141357422,34.74650369644165,33.486675081253054
2012-04-18,42.064998626708984,41.19499969482422,41.54499816894531,41.915000915527344,2115800.0,38.54642868041992,38.306402842203774,37.989038696289064,34.841731777191164,33.493779249191284
2012-04-19,42.08000183105469,40.650001525878906,41.80500030517578,40.724998474121094,2445800.0,37.45207214355469,38.22884775797526,38.01911087036133,34.93112024307251,33.49559556007385
2012-04-20,41.154998779296875,40.16999816894531,41.05500030517578,40.29499816894531,2970800.0,37.056617736816406,38.12523549397786,38.052125701904295,35.02027862548828,33.49603238105774
2012-04-23,40.25,39.185001373291016,39.68000030517578,40.029998779296875,2425800.0,36.81291961669922,37.99403508504232,38.076311950683596,35.09807958602905,33.49391724586487
2012-04-24,40.2599983215332,39.60499954223633,40.15999984741211,39.79499816894531,2199800.0,36.596805572509766,37.814093017578124,38.09967056274414,35.17808771133423,33.49253777503967
2012-04-25,41.48500061035156,40.36000061035156,40.36000061035156,41.255001068115234,3042800.0,37.9394645690918,37.735617574055986,38.13332901000977,35.25437122344971,33.50069947242737
2012-04-26,40.400001525878906,39.04499816894531,40.0099983215332,39.994998931884766,6980400.0,36.780731201171875,37.608401743570965,38.138662872314455,35.313779525756836,33.50313645362854
2012-04-27,40.61000061035156,39.630001068115234,40.43000030517578,39.86000061035156,2787400.0,36.65657424926758,37.466471099853514,38.130753707885745,35.371762371063234,33.50612523078919
2012-04-30,39.560001373291016,39.13999938964844,39.560001373291016,39.52000045776367,3133400.0,36.343910217285156,37.38155873616537,38.104360275268554,35.41443342208862,33.510470495224
2012-05-01,40.439998626708984,39.380001068115234,39.505001068115234,40.125,2611200.0,36.9002799987793,37.40209681193034,38.095531616210934,35.46096685409546,33.51913800239563
2012-05-02,41.07500076293945,39.54999923706055,39.89500045776367,40.875,3086800.0,37.59000778198242,37.41221288045247,38.10877426147461,35.51540914535522,33.53438094139099
2012-05-03,40.869998931884766,39.7400016784668,40.80500030517578,39.85499954223633,3421800.0,36.6519775390625,37.290513865152995,38.10408409118652,35.56805809020996,33.54265755653381
2012-05-04,39.779998779296875,38.755001068115234,39.69499969482422,38.9900016784668,2266000.0,35.85649871826172,37.173413340250654,38.078610305786135,35.60865989685058,33.547071809768674
2012-05-07,39.619998931884766,38.66999816894531,38.744998931884766,39.41999816894531,1901600.0,36.25193786621094,37.058152770996095,38.04559532165527,35.658090114593506,33.55275052070618
