Date,High,Low,Open,Close,Volume,Adj Close,CRM-15ma,CRM-50ma,CRM-100ma,CRM-200ma
2018-03-08,127.29000091552734,125.69999694824219,125.76000213623047,126.36000061035156,6127900.0,126.36000061035156,118.14400075276693,111.73540054321289,107.35600044250488,99.37905006408691
2018-03-09,127.5,126.25,127.19000244140625,127.41000366210938,5637800.0,127.41000366210938,119.09666748046875,112.23280059814454,107.66070045471191,99.57365009307861
2018-03-12,128.1999969482422,126.77999877929688,127.87000274658203,126.77999877929688,5609800.0,126.77999877929688,120.02466735839843,112.7154005432129,107.9570004272461,99.75955009460449
2018-03-13,128.11000061035156,125.7300033569336,127.88999938964844,126.7300033569336,4641800.0,126.7300033569336,120.85000101725261,113.19420059204101,108.2571004486084,99.93685012817383
2018-03-14,128.8699951171875,126.51000213623047,127.05000305175781,127.98999786376953,5402400.0,127.98999786376953,121.75066731770833,113.70940048217773,108.57260040283204,100.1226501083374
2018-03-15,128.4600067138672,126.66999816894531,128.0,127.22000122070312,4603500.0,127.22000122070312,122.69866739908854,114.16560043334961,108.872900390625,100.30445011138916
2018-03-16,127.94999694824219,125.69000244140625,127.29000091552734,125.97000122070312,6662900.0,125.97000122070312,123.4326675415039,114.57920043945313,109.14360038757324,100.48610012054444
2018-03-19,125.76000213623047,123.47000122070312,125.02999877929688,124.9800033569336,6830400.0,124.9800033569336,123.98800099690756,114.94520050048828,109.40900039672852,100.66075012207031
2018-03-20,126.83000183105469,124.44999694824219,124.58999633789062,125.12000274658203,7113600.0,125.12000274658203,124.56466776529948,115.2856005859375,109.67360038757325,100.83205013275146
2018-03-21,124.0199966430664,120.19999694824219,121.55999755859375,121.69999694824219,14824000.0,121.69999694824219,124.9280008951823,115.54240051269531,109.89470039367676,100.98365013122559
2018-03-22,120.66000366210938,117.44000244140625,120.4000015258789,118.04000091552734,10950500.0,118.04000091552734,124.83533426920573,115.72020050048827,110.07460037231445,101.11835014343262
2018-03-23,118.08000183105469,114.30999755859375,118.01000213623047,114.43000030517578,10902100.0,114.43000030517578,124.33600107828777,115.83280044555664,110.2119004058838,101.23355014801025
2018-03-26,119.26000213623047,115.04000091552734,118.23999786376953,118.97000122070312,13171700.0,118.97000122070312,124.10066782633463,116.03020050048828,110.3946004486084,101.37215015411377
2018-03-27,120.16000366210938,112.72000122070312,120.08999633789062,113.80999755859375,8304700.0,113.80999755859375,123.38933410644532,116.10160049438477,110.50930046081542,101.50485015869141
2018-03-28,114.86000061035156,111.33999633789062,113.1500015258789,112.87999725341797,6489500.0,112.87999725341797,122.55933380126953,116.18140045166015,110.61860046386718,101.63835014343262
2018-03-29,117.26000213623047,112.5199966430664,113.91000366210938,116.30000305175781,7794700.0,116.30000305175781,121.88866729736328,116.30660049438477,110.75560050964356,101.78350017547608
2018-04-02,117.68000030517578,113.61000061035156,115.91000366210938,115.30000305175781,6461300.0,115.30000305175781,121.08133392333984,116.37720062255859,110.8815005493164,101.92415019989014
2018-04-03,117.44999694824219,114.5999984741211,116.76000213623047,116.48999786376953,5193300.0,116.48999786376953,120.39533386230468,116.46840057373046,111.02220054626464,102.07525020599365
2018-04-04,119.68000030517578,114.0,114.05999755859375,119.4800033569336,6389300.0,119.4800033569336,119.91200052897135,116.60020065307617,111.18980056762695,102.24265022277832
2018-04-05,121.04000091552734,118.66999816894531,120.4000015258789,119.04000091552734,5052400.0,119.04000091552734,119.31533406575521,116.71620071411132,111.32990058898926,102.40015022277832
2018-04-06,118.9800033569336,114.94999694824219,118.0999984741211,116.0999984741211,5385500.0,116.0999984741211,118.57400054931641,116.78120071411132,111.45490058898926,102.5460502243042
2018-04-09,119.2300033569336,117.13999938964844,117.13999938964844,117.19000244140625,4104200.0,117.19000244140625,117.98866729736328,116.88580078125,111.57440063476562,102.69420024871826
2018-04-10,120.12000274658203,117.68000030517578,118.91999816894531,119.48999786376953,3693000.0,119.48999786376953,117.62266693115234,117.00160079956055,111.71150062561036,102.8493002319336
2018-04-11,120.70999908447266,118.87000274658203,119.33000183105469,119.16000366210938,3059400.0,119.16000366210938,117.22533365885417,117.11880081176758,111.84080062866211,103.00200023651124
2018-04-12,121.7300033569336,119.33999633789062,120.0,121.4000015258789,4419900.0,121.4000015258789,117.20533396402995,117.30220077514649,112.00050064086913,103.16845024108886
2018-04-13,121.94000244140625,118.5,121.94000244140625,119.01000213623047,4933100.0,119.01000213623047,117.27000071207682,117.40420074462891,112.12030067443848,103.32510025024413
2018-04-16,120.9800033569336,118.66000366210938,120.94999694824219,119.41000366210938,4464700.0,119.41000366210938,117.6020009358724,117.5376008605957,112.23860069274902,103.48170028686523
2018-04-17,123.86000061035156,120.01000213623047,120.4000015258789,123.3499984741211,5524600.0,123.3499984741211,117.89400075276693,117.78900085449219,112.39840065002441,103.66445026397705
2018-04-18,124.73999786376953,122.2300033569336,123.52999877929688,124.45999908447266,4321800.0,124.45999908447266,118.60400085449218,118.12520080566406,112.55500061035156,103.85375026702881
2018-04-19,124.5199966430664,123.18000030517578,124.04000091552734,124.05999755859375,3657000.0,124.05999755859375,119.34933420817057,118.41500076293946,112.72730056762695,104.04355026245118
2018-04-20,124.37999725341797,122.05000305175781,124.01000213623047,122.81999969482422,2971000.0,122.81999969482422,119.78400065104167,118.67040069580078,112.88400054931641,104.2201502609253
2018-04-23,124.56999969482422,121.23999786376953,123.19000244140625,121.88999938964844,3932700.0,121.88999938964844,120.22333374023438,119.02760070800781,113.03710052490234,104.39535026550293
2018-04-24,123.52999877929688,116.91000366210938,123.33999633789062,117.87999725341797,5379300.0,117.87999725341797,120.31600036621094,119.2456005859375,113.1513005065918,104.5451502609253
2018-04-25,118.2300033569336,115.04000091552734,117.7699966430664,117.31999969482422,5080500.0,117.31999969482422,120.17200012207032,119.42100051879883,113.28920051574707,104.68925025939942
2018-04-26,122.06999969482422,118.16000366210938,118.69999694824219,120.83000183105469,4998800.0,120.83000183105469,120.2913335164388,119.6838005065918,113.45430053710938,104.85165027618409
2018-04-27,121.63999938964844,119.55000305175781,121.62999725341797,120.22000122070312,3801200.0,120.22000122070312,120.56600036621094,119.90780059814453,113.61820053100585,105.0007502746582
2018-04-30,121.69999694824219,119.77999877929688,120.87000274658203,120.98999786376953,2788300.0,120.98999786376953,120.81933339436848,120.06520050048829,113.82960052490235,105.15785026550293
2018-05-01,123.31999969482422,120.41999816894531,120.87999725341797,123.11000061035156,3873900.0,123.11000061035156,121.06066691080729,120.27020050048829,114.0538005065918,105.32340026855469
2018-05-02,123.97000122070312,121.73999786376953,122.29000091552734,122.81999969482422,3671000.0,122.81999969482422,121.30466664632162,120.43960052490235,114.25280052185059,105.49105026245117
2018-05-03,125.0,121.66999816894531,122.62000274658203,124.41000366210938,4435600.0,124.41000366210938,121.50533345540364,120.63820053100586,114.45620056152343,105.66675029754639
2018-05-04,125.83999633789062,122.9800033569336,124.37999725341797,125.12000274658203,6341200.0,125.12000274658203,121.91266682942708,120.8806005859375,114.67300056457519,105.84455032348633
2018-05-07,127.69000244140625,125.45999908447266,125.79000091552734,126.97000122070312,4342000.0,126.97000122070312,122.41666666666667,121.12080062866211,114.89730056762696,106.0267003250122
2018-05-08,128.9600067138672,126.5,126.58999633789062,128.75,4467800.0,128.75,122.77666676839193,121.36280059814453,115.1481005859375,106.22200031280518
2018-05-09,129.74000549316406,127.33000183105469,128.8800048828125,129.72999572753906,4605300.0,129.72999572753906,123.12799987792968,121.62800048828124,115.40600051879883,106.42230030059814
2018-05-10,131.0,129.0500030517578,129.9499969482422,130.6199951171875,3772400.0,130.6199951171875,123.56533304850261,121.915400390625,115.669800491333,106.62225028991699
2018-05-11,130.85000610351562,128.88999938964844,130.0,130.6300048828125,3233200.0,130.6300048828125,124.08600006103515,122.13940048217773,115.92130050659179,106.82005031585693
2018-05-14,131.0,127.16000366210938,130.7899932861328,127.69000244140625,4169800.0,127.69000244140625,124.47266693115235,122.25480056762696,116.14740051269531,107.00595031738281
2018-05-15,128.58999633789062,126.08999633789062,126.93000030517578,128.1300048828125,2933100.0,128.1300048828125,125.15600077311198,122.3674006652832,116.38610054016114,107.19350032806396
2018-05-16,128.97000122070312,127.91999816894531,128.7100067138672,128.77000427246094,2439900.0,128.77000427246094,125.9193344116211,122.45320068359375,116.63990058898926,107.38335033416747
2018-05-17,129.4600067138672,125.55000305175781,129.19000244140625,126.05000305175781,5557000.0,126.05000305175781,126.2673344930013,122.46760070800781,116.86420059204102,107.55750034332276
2018-05-18,127.72000122070312,125.87000274658203,126.05999755859375,126.95999908447266,3612300.0,126.95999908447266,126.71666768391927,122.47960067749024,117.10750061035156,107.74285034179688
2018-05-21,128.35000610351562,126.0,128.0,126.37000274658203,2887200.0,126.37000274658203,127.07533467610678,122.45880065917969,117.3458006286621,107.92295036315917
2018-05-22,127.05000305175781,125.26000213623047,126.66000366210938,125.44000244140625,2789800.0,125.44000244140625,127.23066813151041,122.43200073242187,117.57370063781738,108.097900390625
2018-05-23,128.08999633789062,124.58000183105469,124.87999725341797,128.08999633789062,4303900.0,128.08999633789062,127.58200124104818,122.45920059204101,117.82670059204102,108.28585037231446
2018-05-24,129.3800048828125,127.38999938964844,128.80999755859375,128.74000549316406,5972400.0,128.74000549316406,127.87066802978515,122.4742007446289,118.09180061340332,108.47825038909912
2018-05-25,129.25,127.62000274658203,128.72999572753906,127.95999908447266,4031800.0,127.95999908447266,128.06000111897785,122.4890007019043,118.32730056762695,108.66745037078857
2018-05-29,127.54000091552734,126.12000274658203,126.75,126.87999725341797,8141900.0,126.87999725341797,128.0540008544922,122.5072006225586,118.54320053100587,108.86370037078858
2018-05-30,132.5500030517578,127.83999633789062,132.3000030517578,129.3000030517578,14170900.0,129.3000030517578,128.09066772460938,122.59360061645508,118.76940055847167,109.06875038146973
2018-05-31,130.99000549316406,128.41000366210938,129.3699951171875,129.3300018310547,6408300.0,129.3300018310547,128.06400146484376,122.67780059814453,118.98170059204102,109.264150390625
2018-06-01,130.8699951171875,128.35000610351562,129.8800048828125,130.52000427246094,6132800.0,130.52000427246094,128.05733540852864,122.85420074462891,119.19830062866211,109.4632504272461
2018-06-04,132.8000030517578,129.60000610351562,130.38999938964844,132.64999389648438,4860700.0,132.64999389648438,128.19200134277344,123.14640060424804,119.43330055236817,109.66530040740967
2018-06-05,134.6300048828125,132.97000122070312,133.13999938964844,134.1199951171875,5123200.0,134.1199951171875,128.62066752115885,123.54020050048828,119.68650047302246,109.88150039672851
2018-06-06,135.7100067138672,134.1199951171875,134.3300018310547,135.5500030517578,4766900.0,135.5500030517578,129.1153340657552,123.87180053710938,119.95100051879882,110.10545040130616
2018-06-07,135.75,130.72999572753906,135.5500030517578,132.91000366210938,6564100.0,132.91000366210938,129.3913340250651,124.25380065917969,120.17770057678223,110.31120040893555
2018-06-08,133.67999267578125,130.82000732421875,131.6999969482422,133.52999877929688,3486600.0,133.52999877929688,129.89000040690104,124.66680068969727,120.42410057067872,110.51410041809082
2018-06-11,134.6699981689453,133.25999450683594,133.8800048828125,133.97999572753906,3443100.0,133.97999572753906,130.35800018310547,125.02040054321289,120.66350051879883,110.7186503982544
2018-06-12,137.5,134.64999389648438,134.9600067138672,136.25999450683594,5319900.0,136.25999450683594,131.0173329671224,125.43960037231446,120.90840049743652,110.92920036315918
2018-06-13,137.49000549316406,135.60000610351562,136.3699951171875,136.5,5809300.0,136.5,131.75466613769532,125.83980041503906,121.15410049438476,111.14120037078857
2018-06-14,139.75,136.88999938964844,137.0,138.41000366210938,6494900.0,138.41000366210938,132.44266662597656,126.21840042114258,121.40930053710937,111.36495037078858
2018-06-15,138.9499969482422,136.8000030517578,138.07000732421875,138.41000366210938,7711100.0,138.41000366210938,133.08733317057292,126.60580047607422,121.66100059509277,111.58785037994384
2018-06-18,140.19000244140625,136.91000366210938,137.00999450683594,139.8000030517578,4202400.0,139.8000030517578,133.8766667683919,127.07980056762695,121.93050064086914,111.81255039215088
2018-06-19,139.7100067138672,137.22999572753906,138.0800018310547,139.52000427246094,4833700.0,139.52000427246094,134.7193339029948,127.52640060424805,122.20610069274902,112.03270042419433
2018-06-20,142.1199951171875,138.82000732421875,140.0,138.94000244140625,5341400.0,138.94000244140625,135.36200052897135,127.91540069580078,122.45850074768066,112.24735042572021
2018-06-21,140.05999755859375,137.1199951171875,139.07000732421875,137.8800048828125,3912800.0,137.8800048828125,135.93200073242187,128.28980072021486,122.7043007659912,112.4558504486084
2018-06-22,137.3000030517578,133.9499969482422,137.25999450683594,135.00999450683594,7466000.0,135.00999450683594,136.23133341471353,128.56200057983398,122.93210067749024,112.65180042266846
2018-06-25,134.88999938964844,131.6699981689453,134.24000549316406,133.19000244140625,6969800.0,133.19000244140625,136.267333984375,128.8456005859375,123.1249006652832,112.83410041809083
2018-06-26,137.1699981689453,133.82000732421875,134.75999450683594,135.47999572753906,7043100.0,135.47999572753906,136.35800069173177,129.16700042724608,123.3523006439209,113.02935039520264
2018-06-27,137.4199981689453,133.10000610351562,136.67999267578125,133.22000122070312,6851600.0,133.22000122070312,136.20266723632812,129.36440048217773,123.57670066833496,113.20690040588379
2018-06-28,135.88999938964844,133.19000244140625,133.99000549316406,135.1199951171875,6333700.0,135.1199951171875,136.35,129.57760040283202,123.85140060424804,113.39825038909912
2018-06-29,137.7100067138672,135.89999389648438,136.27999877929688,136.39999389648438,5229500.0,136.39999389648438,136.5413330078125,129.82440032958985,124.11970054626465,113.60220035552979
2018-07-02,140.47000122070312,135.3000030517578,136.14999389648438,140.42999267578125,6399200.0,140.42999267578125,136.971332804362,130.17660018920898,124.42350044250489,113.8278503036499
2018-07-03,140.75,137.7100067138672,140.60000610351562,137.83999633789062,3164700.0,137.83999633789062,137.07666625976563,130.49560012817383,124.76160041809082,114.04390029907226
2018-07-05,139.88999938964844,138.22000122070312,139.25999450683594,139.77000427246094,5576700.0,139.77000427246094,137.29466654459637,130.9334002685547,125.0895004272461,114.26405033111573
2018-07-06,141.72999572753906,139.00999450683594,140.19000244140625,141.39999389648438,5045800.0,141.39999389648438,137.493999226888,131.41500015258788,125.41800033569336,114.49430030822754
2018-07-09,142.8699951171875,139.8800048828125,142.64999389648438,141.75999450683594,5183100.0,141.75999450683594,137.7173319498698,131.83360000610352,125.75870025634765,114.72705028533936
2018-07-10,143.50999450683594,141.50999450683594,142.3000030517578,142.4499969482422,3643700.0,142.4499969482422,137.8939982096354,132.2781999206543,126.09300025939942,114.96500026702881
2018-07-11,145.63999938964844,141.02000427246094,141.2100067138672,145.25,6168000.0,145.25,138.2759979248047,132.7633999633789,126.4143002319336,115.21655025482178
2018-07-12,148.6999969482422,145.8000030517578,145.8000030517578,148.16000366210938,4681000.0,148.16000366210938,138.89066467285156,133.26440002441407,126.76730026245117,115.49500026702881
2018-07-13,148.0,145.41000366210938,147.75,147.61000061035156,3941800.0,147.61000061035156,139.5393310546875,133.76020004272462,127.09990028381348,115.77135028839112
2018-07-16,148.69000244140625,146.82000732421875,147.83999633789062,146.9600067138672,3592100.0,146.9600067138672,140.33599853515625,134.21120010375978,127.42470031738281,116.04010032653808
2018-07-17,147.44000244140625,143.0800018310547,145.41000366210938,147.02000427246094,5133900.0,147.02000427246094,141.25799865722655,134.64920013427735,127.76490036010742,116.31220035552978
2018-07-18,148.19000244140625,145.75999450683594,147.02000427246094,147.83999633789062,2908100.0,147.83999633789062,142.08199869791667,135.06660003662108,128.0937003326416,116.5843003463745
2018-07-19,148.0,146.61000061035156,147.0,147.16000366210938,3590600.0,147.16000366210938,143.0113321940104,135.4348001098633,128.3988003540039,116.85040035247803
2018-07-20,147.9199981689453,146.69000244140625,147.44000244140625,146.8699951171875,2462200.0,146.8699951171875,143.79466552734374,135.77760009765626,128.70280029296876,117.10795032501221
2018-07-23,147.63999938964844,144.8000030517578,146.8699951171875,147.55999755859375,2538100.0,147.55999755859375,144.53866577148438,136.11640014648438,129.01590026855467,117.36815032958984
2018-07-24,148.85000610351562,145.17999267578125,148.5500030517578,146.0,4052300.0,146.0,144.90999959309895,136.42380004882813,129.28160026550293,117.61950031280517
2018-07-25,149.35000610351562,146.0,146.1300048828125,148.8699951171875,4056900.0,148.8699951171875,145.64533284505208,136.84739990234374,129.55110023498534,117.882250289917
2018-07-26,148.75,145.67999267578125,147.97999572753906,147.57000732421875,3414300.0,147.57000732421875,146.16533304850262,137.23619995117187,129.80180030822754,118.13875034332276
2018-07-27,148.27999877929688,142.3800048828125,148.25,143.91000366210938,5924400.0,143.91000366210938,146.3326670328776,137.53899993896485,129.9961003112793,118.38135036468506
2018-07-30,143.72999572753906,135.52000427246094,143.5399932861328,138.02999877929688,9522000.0,138.02999877929688,146.08400065104166,137.77859985351563,130.12310028076172,118.59145034790039
2018-07-31,139.7899932861328,135.38999938964844,138.67999267578125,137.14999389648438,7442900.0,137.14999389648438,145.7306671142578,137.98239974975587,130.23100021362305,118.79350032806397
2018-08-01,140.89999389648438,137.50999450683594,138.0,137.67999267578125,5098100.0,137.67999267578125,145.2259999593099,138.20859954833983,130.33370010375975,118.99720027923584
2018-08-02,141.3000030517578,136.75,137.0500030517578,141.13999938964844,3779200.0,141.13999938964844,144.75799967447918,138.5225994873047,130.47730010986328,119.21715026855469
2018-08-03,141.74000549316406,138.4199981689453,141.52999877929688,141.0399932861328,3463500.0,141.0399932861328,144.31999918619792,138.78159942626954,130.62040000915528,119.43875022888183
2018-08-06,142.85000610351562,140.64999389648438,140.88999938964844,142.7100067138672,3247300.0,142.7100067138672,144.0366658528646,139.0609994506836,130.76760009765624,119.67010025024415
2018-08-07,144.61000061035156,142.72999572753906,143.52999877929688,144.44000244140625,3928300.0,144.44000244140625,143.86466573079426,139.39059951782227,130.93980010986328,119.90635025024415
2018-08-08,145.63999938964844,143.16000366210938,144.4600067138672,145.1699981689453,3026700.0,145.1699981689453,143.6866658528646,139.75639953613282,131.1318000793457,120.13770023345947
2018-08-09,146.85000610351562,145.08999633789062,145.3000030517578,145.82000732421875,3572600.0,145.82000732421875,143.5973327636719,140.08679962158203,131.34020011901856,120.37460025787354
2018-08-10,147.0,144.35000610351562,144.92999267578125,145.50999450683594,2748500.0,145.50999450683594,143.5066660563151,140.41039947509765,131.5441000366211,120.60885021209717
2018-08-13,147.17999267578125,144.22000122070312,145.6300048828125,144.4499969482422,2880400.0,144.4499969482422,143.29933268229166,140.68899932861328,131.7716000366211,120.83315021514892
2018-08-14,146.77000427246094,144.57000732421875,146.17999267578125,146.57000732421875,3474700.0,146.57000732421875,143.33733317057292,140.96739959716797,132.05690010070802,121.06575023651124
2018-08-15,147.8800048828125,143.60000610351562,146.0800018310547,145.0399932861328,4476900.0,145.0399932861328,143.08199971516927,141.18579956054688,132.36300003051758,121.28745021820069
2018-08-16,146.91000366210938,145.22000122070312,146.50999450683594,145.72999572753906,3704000.0,145.72999572753906,142.95933227539064,141.3893994140625,132.63059997558594,121.51260021209717
2018-08-17,146.00999450683594,143.9499969482422,145.5,145.02000427246094,2865600.0,145.02000427246094,143.03333231608073,141.63159942626953,132.9427000427246,121.72600025177002
2018-08-20,146.05999755859375,144.32000732421875,145.2100067138672,145.7100067138672,2882200.0,145.7100067138672,143.5453328450521,141.87519958496094,133.2710001373291,121.94480030059815
2018-08-21,148.7899932861328,145.36000061035156,146.41000366210938,145.52999877929688,4063700.0,145.52999877929688,144.10399983723957,142.1061996459961,133.5633000946045,122.15945030212403
2018-08-22,147.1999969482422,145.0500030517578,145.58999633789062,146.4600067138672,4245300.0,146.4600067138672,144.6893341064453,142.31019989013672,133.8749001312256,122.378200340271
2018-08-23,148.33999633789062,146.07000732421875,146.8300018310547,147.8300018310547,6196300.0,147.8300018310547,145.13533426920574,142.53679992675782,134.18830017089843,122.60525035858154
2018-08-24,152.3800048828125,148.5,148.5,152.3000030517578,4882000.0,152.3000030517578,145.88600158691406,142.81459991455077,134.5165001678467,122.85315036773682
2018-08-27,154.8800048828125,150.1999969482422,154.7100067138672,151.67999267578125,5814800.0,151.67999267578125,146.48400065104167,143.0799996948242,134.84290008544923,123.08640033721923
2018-08-28,153.39999389648438,151.55999755859375,152.02999877929688,152.99000549316406,5266900.0,152.99000549316406,147.0540008544922,143.34379974365234,135.21180015563965,123.33335037231446
2018-08-29,154.97000122070312,153.0500030517578,153.3300018310547,154.8000030517578,9018600.0,154.8000030517578,147.696001180013,143.6493997192383,135.58790016174316,123.5811503982544
2018-08-30,153.74000549316406,149.5,151.1199951171875,152.13999938964844,14441000.0,152.13999938964844,148.117333984375,143.91339965820313,135.91440017700197,123.81295040130615
2018-08-31,153.8699951171875,151.89999389648438,152.13999938964844,152.67999267578125,6210500.0,152.67999267578125,148.5953338623047,144.2093994140625,136.24960006713866,124.04520034790039
2018-09-04,153.33999633789062,151.50999450683594,152.11000061035156,153.2100067138672,5310900.0,153.2100067138672,149.17933451334636,144.57339965820313,136.56770011901855,124.28410037994385
2018-09-05,152.77999877929688,147.0800018310547,152.38999938964844,148.64999389648438,7287400.0,148.64999389648438,149.31800028483073,144.88259948730467,136.8641000366211,124.49220035552979
2018-09-06,149.16000366210938,147.0800018310547,148.75,148.8300018310547,4190300.0,148.8300018310547,149.57066752115887,145.149599609375,137.15830001831054,124.69845035552979
2018-09-07,151.41000366210938,147.5,147.83999633789062,150.42999267578125,3866800.0,150.42999267578125,149.88400065104167,145.49379943847657,137.42909996032714,124.91375030517578
2018-09-10,151.5800018310547,148.0,150.0,151.32000732421875,3872300.0,151.32000732421875,150.3040008544922,145.8177996826172,137.69770004272462,125.12635032653809
2018-09-11,153.75,150.6199951171875,151.0800018310547,152.83999633789062,4151000.0,152.83999633789062,150.77933349609376,146.14659973144532,137.98550003051758,125.35640029907226
2018-09-12,155.77000427246094,151.80999755859375,152.83999633789062,155.3699951171875,5180800.0,155.3699951171875,151.43533325195312,146.44539978027345,138.31099998474122,125.5975002670288
2018-09-13,158.77999877929688,155.82000732421875,155.8699951171875,158.17999267578125,6213500.0,158.17999267578125,152.21666564941407,146.85219970703125,138.67389991760254,125.85550022125244
2018-09-14,158.7899932861328,156.32000732421875,157.9499969482422,157.49000549316406,4615300.0,157.49000549316406,152.86066589355468,147.20659973144532,139.07,126.1106502532959
2018-09-17,158.42999267578125,154.6199951171875,157.0,154.9199981689453,3899600.0,154.9199981689453,153.03533223470052,147.47699981689453,139.4459999847412,126.36760025024414
2018-09-18,158.02999877929688,154.75,154.75999450683594,156.0,3749600.0,156.0,153.32333272298177,147.76179992675782,139.79769996643066,126.62600025177002
2018-09-19,157.3300018310547,152.38999938964844,156.3699951171875,152.89999389648438,5546000.0,152.89999389648438,153.31733194986978,147.97079986572265,140.12449989318847,126.87135021209717
2018-09-20,156.07000732421875,151.64999389648438,153.2899932861328,155.5,4655600.0,155.5,153.36399841308594,148.17579986572267,140.46959991455077,127.14960021972657
2018-09-21,157.9600067138672,154.9600067138672,157.07000732421875,155.52000427246094,17991600.0,155.52000427246094,153.5893320719401,148.32299987792967,140.79369995117187,127.42375022888183
2018-09-24,158.91000366210938,153.3300018310547,155.3800048828125,158.77999877929688,5082100.0,158.77999877929688,153.99599914550782,148.54639984130858,141.1532999420166,127.70305023193359
2018-09-25,159.13999938964844,157.1699981689453,159.0,158.8699951171875,5699600.0,158.8699951171875,154.37333170572916,148.784599609375,141.4978998565674,127.97705020904542
2018-09-26,159.92999267578125,157.35000610351562,159.05999755859375,158.3300018310547,4079700.0,158.3300018310547,155.01866556803387,149.01079956054687,141.8299998474121,128.25150020599366
2018-09-27,161.0800018310547,158.92999267578125,159.0500030517578,160.42999267578125,3930300.0,160.42999267578125,155.79199829101563,149.2625994873047,142.1645997619629,128.53095016479492
2018-09-28,160.86000061035156,158.94000244140625,160.0,159.02999877929688,4607700.0,159.02999877929688,156.36533203125,149.49999938964845,142.46739974975586,128.80775016784668
2018-10-01,161.19000244140625,159.02000427246094,160.11000061035156,159.86000061035156,4297600.0,159.86000061035156,156.93466491699218,149.75979949951173,142.76869979858398,129.0873501586914
2018-10-02,159.5800018310547,156.6999969482422,159.27000427246094,157.25999450683594,4137000.0,157.25999450683594,157.22933146158854,149.95379943847655,143.03509979248048,129.35245014190673
2018-10-03,159.75999450683594,157.02000427246094,158.55999755859375,159.10000610351562,3561600.0,159.10000610351562,157.47799886067708,150.21579956054688,143.3197998046875,129.62055015563965
2018-10-04,158.83999633789062,153.77999877929688,158.1999969482422,154.89999389648438,6206400.0,154.89999389648438,157.25933227539062,150.3363995361328,143.59189971923828,129.8696501159668
2018-10-05,156.60000610351562,152.47000122070312,154.86000061035156,155.07000732421875,4963600.0,155.07000732421875,157.0979990641276,150.4863995361328,143.86129974365235,130.12370014190674
2018-10-08,154.6199951171875,145.60000610351562,154.24000549316406,148.64999389648438,10238700.0,148.64999389648438,156.67999877929688,150.58119934082032,144.06009963989257,130.35000011444092
2018-10-09,150.8699951171875,147.2100067138672,148.32000732421875,148.5,5593300.0,148.5,156.17999877929688,150.79059936523439,144.284599609375,130.574400100708
2018-10-10,147.58999633789062,137.5399932861328,147.52000427246094,137.80999755859375,13660600.0,137.80999755859375,155.1739990234375,150.80379943847657,144.39309959411622,130.7503001022339
2018-10-11,142.16000366210938,136.4499969482422,137.44000244140625,139.24000549316406,10499300.0,139.24000549316406,154.08999938964843,150.8349996948242,144.52179962158203,130.93380012512208
2018-10-12,148.75,143.22000122070312,145.77000427246094,146.74000549316406,9371700.0,146.74000549316406,153.50466613769532,150.94699981689453,144.7347996520996,131.1542501449585
2018-10-15,146.6999969482422,141.32000732421875,146.6999969482422,141.9499969482422,6040800.0,141.9499969482422,152.382666015625,150.96519989013672,144.8733996582031,131.35005012512207
2018-10-16,147.91000366210938,144.00999450683594,145.47000122070312,147.44000244140625,5383100.0,147.44000244140625,151.62066650390625,151.0597998046875,145.06039962768554,131.57610012054442
2018-10-17,148.35000610351562,145.4199981689453,148.35000610351562,147.00999450683594,3377900.0,147.00999450683594,150.86599934895833,151.1111996459961,145.25089958190918,131.78910007476807
2018-10-18,147.58999633789062,141.42999267578125,146.08999633789062,142.83999633789062,5338200.0,142.83999633789062,149.6933329264323,151.064599609375,145.4104995727539,131.9768500518799
2018-10-19,145.3699951171875,140.3800048828125,143.61000061035156,140.49000549316406,5141600.0,140.49000549316406,148.45733337402345,150.95799957275392,145.52239959716798,132.14590007781982
2018-10-22,143.8000030517578,139.1999969482422,141.6999969482422,142.9499969482422,4234900.0,142.9499969482422,147.3299997965495,150.90679962158202,145.65859954833985,132.32015007019044
2018-10-23,141.97000122070312,137.77999877929688,139.32000732421875,140.66000366210938,6462000.0,140.66000366210938,146.22333374023438,150.83099975585938,145.75999954223633,132.47915008544922
2018-10-24,141.5,133.0,141.22999572753906,133.25999450683594,7251500.0,133.25999450683594,144.50066630045572,150.5647994995117,145.76609954833984,132.59970005035402
2018-10-25,141.69000244140625,133.6699981689453,133.69000244140625,140.8000030517578,7792900.0,140.8000030517578,143.5606669108073,150.47999969482422,145.83289962768555,132.759700050354
2018-10-26,139.2100067138672,132.61000061035156,135.75,135.52000427246094,7457000.0,135.52000427246094,142.25733337402343,150.27579986572266,145.83259963989258,132.8918000793457
2018-10-29,139.5500030517578,128.52999877929688,138.10000610351562,130.99000549316406,9212500.0,130.99000549316406,141.0800008138021,149.99519989013672,145.81339965820314,132.99555011749268
2018-10-30,132.99000549316406,128.02999877929688,130.44000244140625,132.1699981689453,10037900.0,132.1699981689453,139.9913340250651,149.72439971923828,145.7997996520996,133.11195011138915
2018-10-31,138.7100067138672,134.77000427246094,134.9199981689453,137.24000549316406,6666400.0,137.24000549316406,139.95333455403645,149.55859985351563,145.83239974975587,133.24795013427735
2018-11-01,139.8000030517578,136.41000366210938,138.39999389648438,139.58999633789062,4668800.0,139.58999633789062,139.97666727701824,149.4211996459961,145.8656997680664,133.38705013275145
