Date,High,Low,Open,Close,Volume,Adj Close,CHTR-15ma,CHTR-50ma,CHTR-100ma,CHTR-200ma
2016-07-25,244.50999450683594,240.10000610351562,243.35000610351562,240.69000244140625,1027000.0,240.69000244140625,236.90733133951824,226.65379974365234,214.22220001220703,197.0626000213623
2016-07-26,242.61000061035156,235.2100067138672,241.69000244140625,237.97999572753906,1162300.0,237.97999572753906,237.32133076985676,227.12179962158203,214.76529998779296,197.3137000274658
2016-07-27,240.2899932861328,236.67999267578125,239.94000244140625,237.72000122070312,1167600.0,237.72000122070312,237.65066426595052,227.80419952392577,215.29470001220704,197.56915000915527
2016-07-28,239.38999938964844,237.07000732421875,237.07000732421875,237.8000030517578,784200.0,237.8000030517578,237.84599812825522,228.49299957275392,215.81970001220702,197.82855003356934
2016-07-29,238.88999938964844,234.77000427246094,238.5500030517578,234.8699951171875,1008100.0,234.8699951171875,237.69266459147136,228.64219940185546,216.33919998168946,198.0684999847412
2016-08-01,238.9600067138672,234.16000366210938,235.5399932861328,236.0,1710400.0,236.0,237.43466491699218,228.81079925537108,216.83369995117187,198.33474998474122
2016-08-02,238.52999877929688,235.17999267578125,237.50999450683594,235.7899932861328,1329400.0,235.7899932861328,237.25733133951823,228.86439910888672,217.34149993896483,198.5845499420166
2016-08-03,237.72000122070312,234.7899932861328,235.75,237.11000061035156,949500.0,237.11000061035156,237.23599853515626,229.10659912109375,217.83649993896483,198.83374992370605
2016-08-04,238.94000244140625,235.89999389648438,236.88999938964844,236.99000549316406,902000.0,236.99000549316406,237.09466552734375,229.2787991333008,218.34639999389648,199.08714996337892
2016-08-05,238.44000244140625,234.41000366210938,238.00999450683594,234.7899932861328,917100.0,234.7899932861328,237.08199869791667,229.46259887695314,218.825,199.3331999206543
2016-08-08,239.3699951171875,233.0,234.5500030517578,236.82000732421875,1998600.0,236.82000732421875,237.24733276367186,229.81819915771484,219.2116000366211,199.6405499267578
2016-08-09,260.3900146484375,236.05999755859375,237.0,255.75999450683594,5655700.0,255.75999450683594,238.8306660970052,230.5339990234375,219.75899993896485,200.02744987487793
2016-08-10,257.3800048828125,253.2100067138672,255.77000427246094,254.07000732421875,1996500.0,254.07000732421875,240.02266642252604,231.23659912109375,220.28970001220702,200.38279991149903
2016-08-11,258.3599853515625,252.5,253.2100067138672,258.05999755859375,1467800.0,258.05999755859375,241.19466654459634,231.84779907226562,220.84350006103514,200.75299987792968
2016-08-12,258.8999938964844,255.0399932861328,256.5299987792969,258.6199951171875,948200.0,258.6199951171875,242.2046661376953,232.463798828125,221.38869995117187,201.14064987182618
2016-08-15,261.75,259.0299987792969,259.489990234375,260.510009765625,1144500.0,260.510009765625,243.5259999593099,233.17499908447266,221.97059997558594,201.52269989013672
2016-08-16,261.42999267578125,256.7300109863281,260.489990234375,257.1400146484375,881200.0,257.1400146484375,244.80333455403647,233.8841995239258,222.5586001586914,201.84174995422364
2016-08-17,258.8999938964844,254.2100067138672,256.29998779296875,257.42999267578125,1108700.0,257.42999267578125,246.117333984375,234.61679931640626,223.15170013427735,202.1741999053955
2016-08-18,258.8800048828125,253.4199981689453,257.3500061035156,254.8300018310547,1700700.0,254.8300018310547,247.25266723632814,235.25179931640625,223.66970016479493,202.51164993286133
2016-08-19,253.9600067138672,250.75,253.52999877929688,252.6300048828125,2067500.0,252.6300048828125,248.4366678873698,235.84499938964845,224.16080017089843,202.8283999633789
2016-08-22,253.0800018310547,250.0500030517578,253.0800018310547,252.64999389648438,1005600.0,252.64999389648438,249.54666748046876,236.42739929199217,224.66300018310548,203.14114990234376
2016-08-23,254.30999755859375,250.9199981689453,253.44000244140625,252.24000549316406,944800.0,252.24000549316406,250.6433349609375,237.00659942626953,225.15070022583006,203.45619995117187
2016-08-24,253.8699951171875,249.8800048828125,251.60000610351562,251.74000549316406,857300.0,251.74000549316406,251.61866861979166,237.59659942626953,225.61460021972655,203.7636000061035
2016-08-25,253.33999633789062,251.00999450683594,251.7899932861328,252.07000732421875,457900.0,252.07000732421875,252.6240020751953,238.21419952392577,226.10220031738282,204.07315002441408
2016-08-26,253.33999633789062,249.1300048828125,252.72999572753906,250.92999267578125,926500.0,250.92999267578125,253.70000203450522,238.80319946289063,226.5618002319336,204.37394996643067
2016-08-29,255.0,251.69000244140625,251.69000244140625,252.30999755859375,1035600.0,252.30999755859375,254.7326680501302,239.42839935302734,227.04580017089845,204.67949996948244
2016-08-30,256.7200012207031,250.89999389648438,251.5500030517578,256.0299987792969,1425700.0,256.0299987792969,254.75066833496095,240.12659942626954,227.58060012817384,204.9996499633789
2016-08-31,258.3500061035156,254.44000244140625,255.25999450683594,257.2099914550781,1458500.0,257.2099914550781,254.96000061035156,240.81459930419922,228.1488999938965,205.3532999420166
2016-09-01,272.80999755859375,264.3699951171875,267.0,268.82000732421875,7872000.0,268.82000732421875,255.67733459472657,241.74319946289063,228.83460006713867,205.76894996643065
2016-09-02,272.9599914550781,268.67999267578125,268.67999267578125,271.7900085449219,3715000.0,271.7900085449219,256.5553354899088,242.68159973144532,229.5254000854492,206.20470001220704
2016-09-06,279.95001220703125,270.0199890136719,279.95001220703125,274.6700134277344,5043800.0,274.6700134277344,257.49933573404945,243.83899993896483,230.26400024414062,206.63900009155273
2016-09-07,277.69000244140625,272.6499938964844,273.4200134277344,277.55999755859375,35466600.0,277.55999755859375,258.8606679280599,245.06459991455077,231.00900024414062,207.09615005493163
2016-09-08,276.45001220703125,267.3800048828125,276.20001220703125,268.6600036621094,5006600.0,268.6600036621094,259.6093353271484,246.0701998901367,231.67980026245118,207.5070500946045
2016-09-09,267.489990234375,264.1199951171875,266.3599853515625,264.1199951171875,2897700.0,264.1199951171875,260.2286682128906,246.80519989013672,232.27470016479492,207.89245010375976
2016-09-12,269.70001220703125,263.2699890136719,263.760009765625,269.30999755859375,2537000.0,269.30999755859375,261.3406677246094,247.61859985351563,232.98550018310547,208.308450088501
2016-09-13,268.4599914550781,262.57000732421875,266.80999755859375,264.9700012207031,1981200.0,264.9700012207031,262.16200154622396,248.27220001220704,233.63820022583008,208.70285011291503
2016-09-14,267.9100036621094,262.1099853515625,262.1099853515625,266.69000244140625,1299200.0,266.69000244140625,263.1253346761068,248.97059997558594,234.32600021362305,209.10010009765625
2016-09-15,268.8299865722656,264.760009765625,265.92999267578125,266.2699890136719,1692800.0,266.2699890136719,264.0940002441406,249.64039978027344,234.91860015869142,209.49465003967285
2016-09-16,266.8699951171875,264.1600036621094,266.2200012207031,265.94000244140625,2514900.0,265.94000244140625,265.01866658528644,250.26179992675782,235.47730010986328,209.8799500274658
2016-09-19,268.0899963378906,262.70001220703125,266.3800048828125,262.92999267578125,2133000.0,262.92999267578125,265.81866658528645,250.77699981689454,236.04230010986328,210.26074996948242
2016-09-20,266.0,261.67999267578125,264.2099914550781,264.55999755859375,1968200.0,264.55999755859375,266.6353332519531,251.27079986572267,236.59040008544923,210.67959999084474
2016-09-21,274.7799987792969,266.0,266.0,274.2699890136719,2320200.0,274.2699890136719,267.85133260091146,251.98719970703124,237.2106999206543,211.1282999420166
2016-09-22,277.6199951171875,273.510009765625,276.0,276.7300109863281,1621400.0,276.7300109863281,269.1526672363281,252.77320007324218,237.8127000427246,211.57290000915526
2016-09-23,276.95001220703125,274.8900146484375,275.6499938964844,276.0799865722656,833900.0,276.0799865722656,269.6366658528646,253.51259979248047,238.44679992675782,212.02034996032714
2016-09-26,275.6300048828125,272.489990234375,275.0199890136719,273.82000732421875,1295200.0,273.82000732421875,269.7719991048177,254.28940002441405,239.06070007324217,212.46290000915528
2016-09-27,277.7699890136719,271.30999755859375,273.3299865722656,275.3999938964844,1269300.0,275.3999938964844,269.82066446940104,255.11059997558593,239.69449996948242,212.92169998168944
2016-09-28,276.6099853515625,273.6600036621094,275.3999938964844,276.57000732421875,1175300.0,276.57000732421875,269.7546651204427,256.0018002319336,240.33100006103516,213.41444999694824
2016-09-29,276.1099853515625,269.1400146484375,275.260009765625,271.8299865722656,1793600.0,271.8299865722656,269.96599731445315,256.7145999145508,240.91449996948242,213.8995499420166
2016-09-30,272.4100036621094,268.8999938964844,268.8999938964844,269.9700012207031,1875200.0,269.9700012207031,270.3559977213542,257.30440002441406,241.44929992675782,214.35814994812011
2016-10-03,270.989990234375,266.04998779296875,269.67999267578125,268.1600036621094,1908900.0,268.1600036621094,270.2793314615885,257.7982000732422,241.95869995117187,214.7823999786377
2016-10-04,269.55999755859375,265.92999267578125,267.3800048828125,267.4100036621094,1745300.0,267.4100036621094,270.44199829101564,258.33260009765627,242.4931999206543,215.20430000305177
2016-10-05,269.29998779296875,266.19000244140625,268.7300109863281,267.0799865722656,1333400.0,267.0799865722656,270.46799723307294,258.91459991455076,243.0181997680664,215.64824996948244
2016-10-06,269.4599914550781,266.3599853515625,267.0,268.1700134277344,1079500.0,268.1700134277344,270.59466552734375,259.5236001586914,243.6638998413086,216.0888500213623
2016-10-07,269.0400085449219,266.9200134277344,269.0400085449219,266.9700012207031,1373500.0,266.9700012207031,270.6633321126302,260.1070001220703,244.2999998474121,216.51870002746583
2016-10-10,268.8500061035156,266.239990234375,268.29998779296875,267.8500061035156,2016300.0,267.8500061035156,270.9913330078125,260.7666003417969,244.70439987182618,216.9529500579834
2016-10-11,263.82000732421875,257.510009765625,262.32000732421875,257.8599853515625,3440500.0,257.8599853515625,270.54466552734374,261.2038000488281,245.00729965209962,217.33279998779298
2016-10-12,259.3299865722656,256.82000732421875,257.9100036621094,256.8900146484375,1702800.0,256.8900146484375,269.38600056966146,261.62580047607423,245.24509979248046,217.70685005187988
2016-10-13,257.2699890136719,253.3800048828125,255.72000122070312,256.3999938964844,1284400.0,256.3999938964844,268.0306660970052,262.01160034179685,245.55909973144531,218.06300003051757
2016-10-14,261.3299865722656,255.80999755859375,257.9200134277344,257.5899963378906,1112900.0,257.5899963378906,266.7980000813802,262.4236001586914,245.8511996459961,218.42985000610352
2016-10-17,260.20001220703125,256.9800109863281,257.82000732421875,257.5199890136719,822800.0,257.5199890136719,265.7113321940104,262.87820007324217,246.17039947509767,218.8019499206543
2016-10-18,261.510009765625,259.510009765625,259.6199951171875,259.95001220703125,1127200.0,259.95001220703125,264.68133341471355,263.34080017089843,246.57949966430664,219.21404998779298
2016-10-19,262.9200134277344,259.4200134277344,260.80999755859375,260.20001220703125,1319300.0,260.20001220703125,263.590000406901,263.42960052490236,246.98179977416993,219.6392000579834
2016-10-20,260.5400085449219,257.55999755859375,260.5,258.1199951171875,1518500.0,258.1199951171875,262.6760009765625,263.5106002807617,247.37359970092774,220.05825004577636
2016-10-21,257.3699951171875,254.0800018310547,256.20001220703125,255.05999755859375,2250500.0,255.05999755859375,261.6820007324219,263.4506002807617,247.64919967651366,220.46540000915527
2016-10-24,259.7799987792969,254.72000122070312,257.260009765625,259.6000061035156,1382000.0,259.6000061035156,261.1113342285156,263.47020050048826,247.96699966430663,220.88895004272462
2016-10-25,261.010009765625,256.0199890136719,259.989990234375,257.05999755859375,1680700.0,257.05999755859375,260.4213338216146,263.40120025634764,248.28809967041016,221.29610000610353
2016-10-26,257.1499938964844,247.0,256.6000061035156,248.63999938964844,2999400.0,248.63999938964844,259.19200134277344,263.2311999511719,248.55769973754883,221.66269996643067
2016-10-27,249.8800048828125,242.47000122070312,249.0399932861328,244.10000610351562,2875500.0,244.10000610351562,257.58733418782555,262.96460021972655,248.79069976806642,222.04324996948242
2016-10-28,252.25999450683594,245.02000427246094,245.02000427246094,249.25,2041700.0,249.25,256.406000773112,262.85300018310545,249.05239974975586,222.42794998168947
2016-10-31,251.25,247.38999938964844,250.6199951171875,249.88999938964844,1230000.0,249.88999938964844,255.2086669921875,262.7982000732422,249.3215997314453,222.85199996948242
2016-11-01,251.27000427246094,245.42999267578125,250.0,249.57000732421875,1676400.0,249.57000732421875,254.65600179036457,262.7366003417969,249.58199981689452,223.26294998168945
2016-11-02,254.5500030517578,248.2899932861328,249.36000061035156,252.91000366210938,3472100.0,252.91000366210938,254.3906677246094,262.7500003051758,249.87829986572265,223.67495002746583
2016-11-03,269.19000244140625,242.63999938964844,267.57000732421875,247.4199981689453,4560400.0,247.4199981689453,253.79200134277343,262.6636001586914,250.13009979248048,224.06480003356933
2016-11-04,254.42999267578125,241.5,241.5,250.22999572753906,2424200.0,250.22999572753906,253.30133463541668,262.6267999267578,250.42049972534178,224.4423500061035
2016-11-07,257.5,252.89999389648438,254.72999572753906,257.1600036621094,2372700.0,257.1600036621094,253.27733561197917,262.7514001464844,250.7772998046875,224.8664500427246
2016-11-08,263.32000732421875,255.3699951171875,257.5799865722656,262.260009765625,1716800.0,262.260009765625,253.43133544921875,262.950400390625,251.18939987182617,225.316900100708
2016-11-09,277.9800109863281,259.0,259.1300048828125,269.8299865722656,4369700.0,269.8299865722656,254.07333374023438,263.22640014648437,251.67649978637695,225.83960006713866
2016-11-10,281.3599853515625,266.5799865722656,271.20001220703125,270.8699951171875,5210900.0,270.8699951171875,254.92333374023437,263.4996002197266,252.15709976196288,226.35745002746583
