Date,High,Low,Open,Close,Volume,Adj Close,UTX-15ma,UTX-50ma,UTX-100ma,UTX-200ma
2005-12-21,57.939998626708984,57.29999923706055,57.599998474121094,57.380001068115234,3411600.0,42.0263557434082,41.04540150960286,39.020232696533206,38.03653881072998,37.69614242553711
2005-12-22,58.099998474121094,57.400001525878906,57.54999923706055,57.849998474121094,3346400.0,42.370609283447266,41.22264862060547,39.136343460083005,38.095286178588864,37.723878631591795
2005-12-23,57.959999084472656,57.16999816894531,57.900001525878906,57.279998779296875,1742300.0,41.9531135559082,41.33446553548177,39.23885269165039,38.1509481048584,37.75037712097168
2005-12-27,57.77000045776367,56.56999969482422,57.5,56.75,2566600.0,41.56493377685547,41.44335250854492,39.31696830749512,38.20694065093994,37.7720057106018
2005-12-28,57.02000045776367,56.349998474121094,56.75,56.869998931884766,1936800.0,41.65283203125,41.536126200358076,39.404427490234376,38.26490169525147,37.79530324935913
2005-12-29,57.20000076293945,56.31999969482422,56.79999923706055,56.33000183105469,1529000.0,41.257301330566406,41.61083221435547,39.50089805603027,38.31905269622803,37.81805150985718
2005-12-30,56.130001068115234,55.59000015258789,56.04999923706055,55.90999984741211,2514100.0,40.949684143066406,41.64061686197917,39.563061218261716,38.36707714080811,37.83770671844482
2006-01-03,56.65999984741211,55.459999084472656,56.45000076293945,56.529998779296875,3716500.0,41.40380096435547,41.69481658935547,39.635182495117185,38.41811737060547,37.85713737487793
2006-01-04,56.79999923706055,55.84000015258789,56.79999923706055,56.189998626708984,3114500.0,41.15477752685547,41.72606684366862,39.71559822082519,38.45468391418457,37.87517831802368
2006-01-05,56.4900016784668,55.630001068115234,56.29999923706055,55.97999954223633,3118900.0,41.000953674316406,41.71630020141602,39.78287155151367,38.4886226272583,37.89442094802857
2006-01-06,56.66999816894531,56.099998474121094,56.45000076293945,56.15999984741211,2874300.0,41.1328125,41.67089055379232,39.85817985534668,38.524097747802735,37.9159139251709
2006-01-09,56.900001525878906,56.15999984741211,56.369998931884766,56.79999923706055,2467200.0,41.6015510559082,41.63182729085286,39.94767684936524,38.566439170837405,37.9396240234375
2006-01-10,57.02000045776367,56.04999923706055,56.439998626708984,56.84000015258789,3677300.0,41.63084030151367,41.57372131347656,40.04490791320801,38.606228828430176,37.963498706817624
2006-01-11,56.77000045776367,55.59000015258789,56.70000076293945,55.97999954223633,3161100.0,41.000953674316406,41.51707916259765,40.115390625,38.6405948638916,37.98505563735962
2006-01-12,55.91999816894531,55.119998931884766,55.75,55.459999084472656,4025300.0,40.62009811401367,41.42137451171875,40.179714889526366,38.66940181732178,38.00241203308106
2006-01-13,55.95000076293945,55.54999923706055,55.54999923706055,55.65999984741211,2136600.0,40.7666015625,41.3373908996582,40.25251289367676,38.6987255859375,38.02243558883667
2006-01-17,56.47999954223633,55.81999969482422,55.849998474121094,55.97999954223633,3092600.0,41.000953674316406,41.246080525716145,40.3302897644043,38.732872772216794,38.04493268966675
2006-01-18,56.529998779296875,55.38999938964844,56.150001525878906,55.63999938964844,2569600.0,40.751953125,41.166003163655596,40.39389617919922,38.77029216766358,38.068155670166014
2006-01-19,56.310001373291016,55.279998779296875,55.650001525878906,55.97999954223633,2620600.0,41.000953674316406,41.128404490152995,40.46073219299316,38.81107707977295,38.09278629302978
2006-01-20,56.060001373291016,54.70000076293945,55.97999954223633,55.0099983215332,4391400.0,40.29051208496094,41.03758316040039,40.51321319580078,38.84716457366943,38.11272562026978
2006-01-23,55.08000183105469,54.20000076293945,55.0099983215332,54.470001220703125,3238400.0,39.89500427246094,40.946763356526695,40.55938858032226,38.87878635406494,38.12837316513062
2006-01-24,56.72999954223633,55.150001525878906,55.7599983215332,56.45000076293945,6805800.0,41.34520721435547,40.973131561279295,40.619833984375,38.92826560974121,38.15282657623291
2006-01-25,57.0,56.43000030517578,56.45000076293945,57.0,6485500.0,41.748043060302734,40.996081034342446,40.68337677001953,38.981043663024906,38.17900493621826
2006-01-26,57.54999923706055,56.47999954223633,57.470001220703125,57.52000045776367,6675600.0,42.12889862060547,41.061022440592446,40.74622108459473,39.037484359741214,38.20508056640625
2006-01-27,59.34000015258789,57.599998474121094,58.2400016784668,58.75,6284200.0,43.02978515625,41.19627787272135,40.8256241607666,39.098703384399414,38.23752300262451
2006-01-30,58.79999923706055,57.86000061035156,58.540000915527344,58.36000061035156,4657500.0,42.74412536621094,41.30369873046875,40.90135643005371,39.15392936706543,38.27106838226318
2006-01-31,58.97999954223633,57.97999954223633,58.0,58.369998931884766,3981100.0,42.751461029052734,41.38035939534505,40.971669082641604,39.20718635559082,38.30844747543335
2006-02-01,58.84000015258789,57.599998474121094,58.119998931884766,58.0,4624200.0,42.48044967651367,41.43700002034505,41.03392478942871,39.26094268798828,38.34329620361328
2006-02-02,58.400001525878906,57.630001068115234,58.20000076293945,57.75,3668600.0,42.2973518371582,41.5234265645345,41.09559425354004,39.30871047973633,38.377102851867676
2006-02-03,57.97999954223633,57.0,57.7599983215332,57.18000030517578,4889200.0,41.87987518310547,41.60741170247396,41.14510612487793,39.353032722473145,38.407429962158204
2006-02-06,57.36000061035156,56.86000061035156,57.349998474121094,57.09000015258789,3623100.0,41.81395721435547,41.67723541259765,41.18495002746582,39.39538284301758,38.431370449066165
2006-02-07,57.220001220703125,56.75,57.209999084472656,56.88999938964844,3313000.0,41.667476654052734,41.72167027791341,41.22142478942871,39.44035301208496,38.45607921600342
2006-02-08,57.0099983215332,56.5099983215332,56.790000915527344,56.720001220703125,2780900.0,41.54295349121094,41.77440363566081,41.25672752380371,39.48612022399902,38.47888160705566
2006-02-09,57.09000015258789,56.20000076293945,56.84000015258789,56.709999084472656,2973100.0,41.53562545776367,41.81004842122396,41.295253143310546,39.52670829772949,38.50341928482056
2006-02-10,57.459999084472656,56.470001220703125,56.93000030517578,57.130001068115234,2918800.0,41.84326171875,41.91356506347656,41.33846641540527,39.574019813537596,38.52897077560425
2006-02-13,57.459999084472656,56.88999938964844,57.150001525878906,57.34000015258789,2523400.0,41.99705505371094,42.05370178222656,41.389735794067384,39.62199390411377,38.558437271118166
2006-02-14,58.349998474121094,57.15999984741211,57.34000015258789,58.130001068115234,2685300.0,42.5756721496582,42.13573277791341,41.447011184692386,39.678817710876466,38.58739770889282
2006-02-15,58.38999938964844,57.650001525878906,57.91999816894531,58.130001068115234,2384000.0,42.7374153137207,42.201690928141275,41.49624229431152,39.73499771118164,38.61763694763184
2006-02-16,58.33000183105469,57.84000015258789,58.099998474121094,58.20000076293945,2618600.0,42.78888702392578,42.245690155029294,41.55338745117187,39.78578426361084,38.64903759002686
2006-02-17,58.41999816894531,57.65999984741211,58.29999923706055,58.0,3250400.0,42.64183044433594,42.21982650756836,41.60099952697754,39.83444381713867,38.67744276046753
2006-02-21,58.939998626708984,58.06999969482422,58.25,58.83000183105469,3188400.0,43.25205993652344,42.25368881225586,41.6633065032959,39.888038864135744,38.708573760986326
2006-02-22,58.9900016784668,58.529998779296875,58.939998626708984,58.880001068115234,3469400.0,43.28882598876953,42.289513142903644,41.71902473449707,39.94229305267334,38.740539436340335
2006-02-23,58.95000076293945,58.5,58.880001068115234,58.54999923706055,2292400.0,43.046207427978516,42.327230326334636,41.76813278198242,39.99711162567139,38.76948392868042
2006-02-24,59.150001525878906,58.06999969482422,58.349998474121094,58.88999938964844,2475600.0,43.29617691040039,42.39381866455078,41.82033584594726,40.051949920654295,38.80164909362793
2006-02-27,59.29999923706055,58.7599983215332,58.880001068115234,58.7599983215332,3247100.0,43.20060348510742,42.48186721801758,41.8613988494873,40.10685363769531,38.82966600418091
2006-02-28,59.150001525878906,58.189998626708984,58.70000076293945,58.5,3531800.0,43.00944900512695,42.56156667073568,41.88530868530273,40.169109115600584,38.860361347198484
2006-03-01,59.09000015258789,58.40999984741211,58.5,58.70000076293945,3413000.0,43.15647888183594,42.66083348592122,41.90468826293945,40.2358256149292,38.893346843719485
2006-03-02,58.81999969482422,58.02000045776367,58.5,58.290000915527344,3299100.0,42.855037689208984,42.74830576578776,41.911740417480466,40.30120529174805,38.92178749084473
2006-03-03,58.66999816894531,57.63999938964844,57.91999816894531,57.86000061035156,3458000.0,42.53889846801758,42.81519063313802,41.92550666809082,40.36079776763916,38.94526641845703
2006-03-06,57.95000076293945,57.400001525878906,57.900001525878906,57.720001220703125,3296300.0,42.435977935791016,42.854705047607425,41.93311286926269,40.42045516967774,38.96543439865113
2006-03-07,58.439998626708984,57.43000030517578,57.650001525878906,57.75,3042400.0,42.458045959472656,42.8854377746582,41.941746673583985,40.480989685058596,38.987074604034426
2006-03-08,58.08000183105469,57.34000015258789,57.900001525878906,57.84000015258789,2356200.0,42.52420425415039,42.882006581624346,41.944818572998045,40.54058101654053,39.008773250579836
2006-03-09,57.70000076293945,57.13999938964844,57.529998779296875,57.400001525878906,3147800.0,42.20072555541992,42.8462272644043,41.949770812988284,40.594311752319335,39.02433340072632
2006-03-10,58.220001220703125,57.060001373291016,57.099998474121094,57.81999969482422,2905700.0,42.50950622558594,42.82760187784831,41.96866226196289,40.642815284729004,39.042599506378174
2006-03-13,58.290000915527344,57.86000061035156,57.95000076293945,58.0,2301500.0,42.64183044433594,42.82760187784831,41.98844223022461,40.696434860229495,39.061835823059084
2006-03-14,58.459999084472656,57.91999816894531,58.04999923706055,58.310001373291016,2298500.0,42.869754791259766,42.80211486816406,42.020691299438475,40.760794677734374,39.0807773399353
2006-03-15,58.25,57.54999923706055,58.060001373291016,57.93000030517578,4114800.0,42.59037780761719,42.75555165608724,42.053505172729494,40.808283195495605,39.0978498840332
2006-03-16,58.65999984741211,57.61000061035156,57.83000183105469,58.22999954223633,3109000.0,42.810935974121094,42.73986689249674,42.081647872924805,40.858415184021,39.11816780090332
2006-03-17,59.16999816894531,58.5,58.68000030517578,58.79999923706055,4794400.0,43.22999954223633,42.73545506795247,42.123152313232424,40.91937526702881,39.139146633148194
2006-03-20,58.900001525878906,58.4900016784668,58.650001525878906,58.70000076293945,2635300.0,43.15647888183594,42.732513427734375,42.166262817382815,40.97456718444824,39.16048416137696
2006-03-21,58.900001525878906,58.2599983215332,58.400001525878906,58.439998626708984,3019100.0,42.96533203125,42.72957229614258,42.202913208007814,41.030546531677246,39.18239120483398
2006-03-22,59.310001373291016,58.54999923706055,58.54999923706055,59.130001068115234,2325900.0,43.47262191772461,42.750648498535156,42.24033462524414,41.094005737304684,39.20556369781494
2006-03-23,59.2400016784668,58.310001373291016,59.22999954223633,58.75,2095000.0,43.19325637817383,42.773196411132815,42.27158294677734,41.158245429992675,39.22719402313233
2006-03-24,59.939998626708984,58.9900016784668,59.099998474121094,59.279998779296875,2737300.0,43.58290100097656,42.842796579996744,42.323221893310546,41.219306259155275,39.25224336624146
2006-03-27,59.41999816894531,58.79999923706055,59.15999984741211,59.220001220703125,2405800.0,43.53879165649414,42.916317494710285,42.38159576416015,41.28065532684326,39.27758049011231
2006-03-28,59.75,58.099998474121094,59.349998474121094,58.279998779296875,3295700.0,42.847694396972656,42.94229405721028,42.42321762084961,41.33786525726318,39.30129604339599
2006-03-29,59.150001525878906,58.04999923706055,58.849998474121094,58.310001373291016,3298900.0,42.869754791259766,42.96533075968424,42.460593643188474,41.395441703796386,39.324195861816406
2006-03-30,58.63999938964844,57.72999954223633,58.22999954223633,58.02000045776367,2871300.0,42.65653610229492,42.99571812947591,42.49868530273437,41.446290740966795,39.345230693817136
2006-03-31,58.310001373291016,57.77000045776367,57.93000030517578,57.970001220703125,3059900.0,42.619773864746094,43.00306930541992,42.53106170654297,41.49589694976807,39.3681879234314
2006-04-03,58.880001068115234,58.029998779296875,58.08000183105469,58.18000030517578,2238100.0,42.774173736572266,43.01189219156901,42.580734939575194,41.54697406768799,39.39129981994629
2006-04-04,58.58000183105469,57.560001373291016,57.93000030517578,58.150001525878906,2204000.0,42.75211715698242,43.004049682617186,42.637877197265624,41.598632888793944,39.41208627700806
2006-04-05,58.58000183105469,58.0,58.0,58.22999954223633,2267300.0,42.810935974121094,43.01875356038411,42.66719177246094,41.643512878417965,39.43258575439453
2006-04-06,58.40999984741211,57.619998931884766,57.97999954223633,58.22999954223633,2051000.0,42.810935974121094,43.01875356038411,42.6884496307373,41.685913200378415,39.45453777313232
2006-04-07,58.77000045776367,57.349998474121094,58.380001068115234,57.619998931884766,3433500.0,42.362464904785156,42.96091791788737,42.6931209564209,41.71967102050781,39.47402961730957
2006-04-10,58.20000076293945,57.56999969482422,57.869998931884766,57.68000030517578,2140500.0,42.40657424926758,42.91092427571615,42.68065673828125,41.753140449523926,39.49588451385498
2006-04-11,58.20000076293945,57.119998931884766,58.04999923706055,57.40999984741211,2744000.0,42.20806884765625,42.86044006347656,42.669935607910155,41.785646018981936,39.51765481948853
2006-04-12,57.70000076293945,57.06999969482422,57.560001373291016,57.439998626708984,2337700.0,42.23012161254883,42.77760670979818,42.659508819580076,41.81558895111084,39.541714134216306
2006-04-13,57.400001525878906,56.58000183105469,56.619998931884766,57.13999938964844,3883800.0,42.00957489013672,42.6986946105957,42.650091323852536,41.84200805664062,39.5592236328125
2006-04-17,57.709999084472656,56.869998931884766,57.0,57.5,2460400.0,42.27425003051758,42.61145121256511,42.649629287719726,41.87261177062988,39.57990858078003
2006-04-18,59.04999923706055,57.04999923706055,57.75,58.900001525878906,6099300.0,43.303524017333984,42.59576670328776,42.678102264404295,41.911604194641114,39.60995235443115
2006-04-19,63.08000183105469,61.099998474121094,61.29999923706055,62.79999923706055,12423000.0,46.17082977294922,42.817309061686196,42.76523971557617,41.975094871520994,39.65422369003296
2006-04-20,64.2699966430664,63.040000915527344,63.290000915527344,64.20999908447266,7998300.0,47.207462310791016,43.10648956298828,42.87603942871094,42.048732109069825,39.702733974456784
2006-04-21,64.94999694824219,63.849998474121094,64.94999694824219,64.22000122070312,5136900.0,47.21481704711914,43.4103749593099,42.989476699829105,42.12310211181641,39.75523931503296
2006-04-24,64.80000305175781,63.75,63.790000915527344,64.52999877929688,3490700.0,47.442726135253906,43.73190511067708,43.107618713378905,42.20143592834473,39.808194160461426
