Date,High,Low,Open,Close,Volume,Adj Close,DHR-15ma,DHR-50ma,DHR-100ma,DHR-200ma
2000-08-23,10.436409950256348,10.199488639831543,10.365333557128906,10.424564361572266,1478800.0,6.714965343475342,6.601521523793538,6.090838165283203,6.249461798667908,5.829291241300618
2000-08-24,10.543025016784668,10.365333557128906,10.424564361572266,10.543025016784668,1696200.0,6.791268348693848,6.640692043304443,6.1088823890686035,6.254364614486694,5.835156955370089
2000-08-25,10.543025016784668,10.389025688171387,10.543025016784668,10.495640754699707,1347400.0,6.760746479034424,6.652392260233561,6.125858497619629,6.257894287109375,5.840766588846843
2000-08-28,10.708869934082031,10.483794212341309,10.543025016784668,10.519332885742188,945400.0,6.776005744934082,6.670705731709798,6.141614170074463,6.260432291030884,5.8464005596666455
2000-08-29,10.756255149841309,10.519332885742188,10.519332885742188,10.69702434539795,2013800.0,6.890467643737793,6.693089071909586,6.1628629589080814,6.264420051574707,5.852652458373658
2000-08-30,10.708869934082031,10.471948623657227,10.69702434539795,10.519332885742188,956500.0,6.776005744934082,6.698684565226237,6.182280158996582,6.269017696380615,5.858148608888898
2000-08-31,10.673332214355469,10.436409950256348,10.471948623657227,10.649640083312988,1788500.0,6.859946250915527,6.707841237386067,6.20352873802185,6.274988732337952,5.864076405587281
2000-09-01,10.732563018798828,10.566717147827148,10.69702434539795,10.673332214355469,800800.0,6.875209331512451,6.714963213602702,6.223404388427735,6.280425872802734,5.8700242463280174
2000-09-05,10.68517780303955,10.543025016784668,10.625947952270508,10.602255821228027,1207600.0,6.829420566558838,6.720050271352132,6.243584756851196,6.286854481697082,5.8756347511246885
2000-09-06,10.317949295043945,10.069181442260742,10.235026359558105,10.187642097473145,3576000.0,6.562349796295166,6.722593688964844,6.257660875320434,6.289391860961914,5.8796272804570755
2000-09-07,10.377180099487305,10.187642097473145,10.377180099487305,10.282410621643066,3025200.0,6.623395919799805,6.734802754720052,6.270364351272583,6.29696412563324,5.883926521146917
2000-09-08,10.329794883728027,9.76118278503418,10.329794883728027,10.021797180175781,2780400.0,6.4555253982543945,6.732259432474772,6.280169801712036,6.300721735954284,5.887211572164777
2000-09-11,10.163949966430664,9.903335571289062,10.069181442260742,9.950719833374023,1438200.0,6.409736633300781,6.7124197324117025,6.29024221420288,6.304631776809693,5.890197429656983
2000-09-12,10.081027030944824,9.832259178161621,9.986258506774902,10.021797180175781,2322400.0,6.4555253982543945,6.697158590952555,6.298635950088501,6.306558604240418,5.8934095203876495
2000-09-13,10.187642097473145,9.9981050491333,10.021797180175781,10.021797180175781,1080500.0,6.4555253982543945,6.6824062665303545,6.306571893692016,6.306502065658569,5.8965853163078
2000-09-14,10.069181442260742,9.796721458435059,9.9981050491333,9.89148998260498,806700.0,6.371586799621582,6.659514363606771,6.3169495964050295,6.3049958801269534,5.899253863966867
2000-09-15,10.092873573303223,9.70195198059082,10.092873573303223,9.938874244689941,3303300.0,6.402107238769531,6.633570289611816,6.330379486083984,6.30196412563324,5.902063100697608
2000-09-18,9.938874244689941,9.524260520935059,9.938874244689941,9.524260520935059,4179600.0,6.135035514831543,6.591856225331624,6.336941843032837,6.295041127204895,5.903357391887241
2000-09-19,9.536107063293457,8.837186813354492,9.536107063293457,9.097801208496094,4334200.0,5.860334873199463,6.530811500549317,6.338620691299439,6.284074306488037,5.903119698413827
2000-09-20,9.322876930236816,9.050416946411133,9.239954948425293,9.192569732666016,2497100.0,5.9213786125183105,6.466205565134684,6.343809509277344,6.273565349578857,5.903220022117699
2000-09-21,9.204416275024414,9.014878273010254,9.180724143981934,9.145185470581055,1511000.0,5.8908562660217285,6.407195599873861,6.346861763000488,6.2606152200698855,5.903152460608977
2000-09-22,9.157032012939453,8.955648422241211,9.145185470581055,9.109647750854492,1564800.0,5.8679633140563965,6.341063404083252,6.35082971572876,6.248809218406677,5.902961215247279
2000-09-25,9.358415603637695,9.228108406066895,9.228108406066895,9.251800537109375,1464600.0,5.959529399871826,6.28001807530721,6.358307704925537,6.239673428535461,5.903266989218222
2000-09-26,9.488722801208496,9.074109077453613,9.251800537109375,9.097801208496094,2615300.0,5.860334873199463,6.215412362416585,6.364259662628174,6.23053738117218,5.9030361713901645
2000-09-27,9.157032012939453,8.872725486755371,9.062263488769531,9.109647750854492,2253300.0,5.870407581329346,6.169282881418864,6.3678186321258545,6.21898470401764,5.902861686951336
2000-09-28,9.559799194335938,9.003032684326172,9.109647750854492,9.500568389892578,2676500.0,6.122326374053955,6.135878245035808,6.376873846054077,6.210714077949524,5.904029052308265
2000-09-29,9.512414932250977,9.299184799194336,9.512414932250977,9.429491996765137,2082900.0,6.076520919799805,6.110611279805501,6.381808071136475,6.2029007720947265,5.904941707691818
2000-10-02,9.619029998779297,9.287339210510254,9.382107734680176,9.382107734680176,1504700.0,6.045986652374268,6.086361281077067,6.387199954986572,6.195621242523194,5.905684049505936
2000-10-03,9.559799194335938,9.311031341552734,9.382107734680176,9.453184127807617,1839200.0,6.0917887687683105,6.062112172444661,6.389845142364502,6.188799734115601,5.906658419763855
2000-10-04,9.820413589477539,9.417646408081055,9.453184127807617,9.76118278503418,2118300.0,6.290266990661621,6.05109494527181,6.393254995346069,6.184191870689392,5.908656381070614
2000-10-05,9.903335571289062,9.65456771850586,9.80856704711914,9.832259178161621,3691000.0,6.336071968078613,6.048727289835612,6.398191347122192,6.180423455238342,5.910870969604334
2000-10-06,10.163949966430664,9.690106391906738,9.879643440246582,9.7374906539917,1485700.0,6.275001049041748,6.04025354385376,6.40511116027832,6.175434069633484,5.9127479287766915
2000-10-09,9.80856704711914,9.57164478302002,9.690106391906738,9.78487491607666,1384900.0,6.305535793304443,6.0516202290852865,6.412031288146973,6.171360292434692,5.91476222551786
2000-10-10,10.187642097473145,9.773028373718262,9.78487491607666,9.8677978515625,2398400.0,6.358974456787109,6.08486286799113,6.41483136177063,6.169193992614746,5.917028614452907
2000-10-11,10.187642097473145,9.8677978515625,9.8677978515625,10.069181442260742,5793500.0,6.488750457763672,6.122687657674153,6.4235844326019285,6.171071629524231,5.91993075578951
2000-10-12,10.152103424072266,9.5953369140625,10.069181442260742,9.749336242675781,2268100.0,6.282634258270264,6.148806190490722,6.427146873474121,6.1710407209396365,5.921762591660625
2000-10-13,10.009950637817383,9.666414260864258,9.749336242675781,9.9981050491333,1667700.0,6.442943096160889,6.187138175964355,6.431931524276734,6.175130214691162,5.924381589170676
2000-10-16,10.211334228515625,9.986258506774902,9.9981050491333,10.152103424072266,1289400.0,6.542183876037598,6.22598180770874,6.431070337295532,6.179678120613098,5.927470600605011
2000-10-17,10.389025688171387,9.89148998260498,10.223180770874023,9.950719833374023,2525000.0,6.412411689758301,6.2627869288126625,6.429292497634887,6.182775774002075,5.931164934635162
2000-10-18,10.128411293029785,9.76118278503418,9.950719833374023,10.057334899902344,1848100.0,6.481113433837891,6.303500652313232,6.427820415496826,6.1887726402282714,5.936232254505158
2000-10-19,10.708869934082031,10.306102752685547,10.306102752685547,10.460102081298828,4129500.0,6.740663528442383,6.344723129272461,6.428792219161988,6.196983561515808,5.94229229927063
2000-10-20,10.76810073852539,10.270565032958984,10.365333557128906,10.756255149841309,2129900.0,6.931510925292969,6.401722462972005,6.432970514297486,6.207484402656555,5.9490015411376955
2000-10-23,10.85102367401123,10.68517780303955,10.756255149841309,10.69702434539795,2214300.0,6.89333963394165,6.458212661743164,6.435469713211059,6.217908678054809,5.955291156768799
2000-10-24,10.76810073852539,10.471948623657227,10.732563018798828,10.566717147827148,2481300.0,6.80936861038208,6.506051317850749,6.436594791412354,6.224594483375549,5.960588986873627
2000-10-25,10.602255821228027,10.199488639831543,10.602255821228027,10.317949295043945,1894600.0,6.649059295654297,6.529970804850261,6.4390920066833495,6.229982314109802,5.965809710025788
2000-10-26,10.74440860748291,10.365333557128906,10.365333557128906,10.554871559143066,3018300.0,6.801734447479248,6.561014970143636,6.446321496963501,6.236896896362305,5.972556388378143
2000-10-27,11.052407264709473,10.61410140991211,10.61410140991211,10.93394660949707,1891400.0,7.046016693115234,6.6124160130818685,6.457368326187134,6.247551131248474,5.980105080604553
2000-10-30,11.348559379577637,11.005023002624512,11.005023002624512,11.301175117492676,2326700.0,7.2826642990112305,6.677557913462321,6.468874969482422,6.260495553016662,5.988837010860443
2000-10-31,11.964556694030762,11.170867919921875,11.265636444091797,11.964556694030762,4203900.0,7.710160732269287,6.767636998494466,6.489389333724976,6.276646976470947,6.000468981266022
2000-11-01,12.165940284729004,11.72763442993164,11.940864562988281,11.786865234375,5887400.0,7.5956501960754395,6.841430314381918,6.507766132354736,6.292416152954101,6.011833426952362
2000-11-02,11.952710151672363,11.68025016784668,11.786865234375,11.822402954101562,2543500.0,7.618554592132568,6.930491669972738,6.52583791732788,6.308338041305542,6.023884327411651
2000-11-03,11.881633758544922,11.549942970275879,11.775018692016602,11.6565580368042,1863400.0,7.511679649353027,7.00174077351888,6.540246143341064,6.324564266204834,6.036315948963165
2000-11-06,11.846095085144043,11.57363510131836,11.692096710205078,11.846095085144043,2079200.0,7.633821964263916,7.074516646067301,6.557707653045655,6.341783075332642,6.051302835941315
2000-11-07,11.846095085144043,11.72763442993164,11.846095085144043,11.739480972290039,2123000.0,7.565114974975586,7.151363531748454,6.573489837646484,6.357552003860474,6.064535427093506
2000-11-08,12.000094413757324,11.751326560974121,11.751326560974121,11.834249496459961,1497300.0,7.626187324523926,7.227701791127523,6.588204231262207,6.375533595085144,6.077348923683166
2000-11-09,11.905325889587402,11.609173774719238,11.881633758544922,11.739480972290039,1706700.0,7.565114974975586,7.282665220896403,6.603986415863037,6.3931332874298095,6.089818940162659
2000-11-10,11.739480972290039,11.490713119506836,11.739480972290039,11.57363510131836,1375900.0,7.458240985870361,7.317780558268229,6.615952310562133,6.409740524291992,6.101335175037384
2000-11-13,11.585481643676758,11.360405921936035,11.585481643676758,11.585481643676758,1973200.0,7.465876579284668,7.3559496879577635,6.627765655517578,6.4255850219726565,6.11235577583313
2000-11-14,12.296247482299805,11.668403625488281,11.68025016784668,11.798710823059082,4221300.0,7.603283882141113,7.408877372741699,6.6432429218292235,6.44341383934021,6.1239871764183045
2000-11-15,12.189632415771484,11.798710823059082,11.846095085144043,12.071171760559082,2623700.0,7.778863906860352,7.484197680155436,6.667573204040528,6.462617039680481,6.136534602642059
2000-11-16,12.284400939941406,11.929018020629883,12.177785873413086,12.035633087158203,1145400.0,7.755961894989014,7.547812843322754,6.690224523544312,6.480294437408447,6.148738744258881
2000-11-17,12.308093070983887,12.023786544799805,12.130401611328125,12.106709480285645,1956800.0,7.801764488220215,7.598196029663086,6.717149305343628,6.498659553527832,6.16136254787445
2000-11-20,12.260708808898926,11.952710151672363,12.106709480285645,12.047478675842285,2059200.0,7.763593673706055,7.630257987976075,6.744226446151734,6.517234330177307,6.1738717341423035
2000-11-21,12.201478004455566,11.976402282714844,11.976402282714844,12.142248153686523,1467200.0,7.8246660232543945,7.637891674041748,6.771609258651734,6.535122604370117,6.186266868114472
2000-11-22,12.225170135498047,11.846095085144043,12.130401611328125,11.881633758544922,933300.0,7.656720161437988,7.641963005065918,6.795633153915405,6.551102523803711,6.197936663627624
2000-11-24,12.319939613342285,11.929018020629883,11.929018020629883,12.260708808898926,694300.0,7.901005744934082,7.660793081919352,6.826221532821656,6.5715855646133425,6.212009885311127
2000-11-27,12.473938941955566,12.035633087158203,12.308093070983887,12.237016677856445,3952200.0,7.885734558105469,7.685730075836181,6.855894079208374,6.593136782646179,6.226388041973114
2000-11-28,12.296247482299805,11.952710151672363,12.248863220214844,12.047478675842285,1901400.0,7.763593673706055,7.694381523132324,6.888465242385864,6.612703542709351,6.24023175239563
2000-11-29,12.367323875427246,11.929018020629883,12.000094413757324,12.319939613342285,1362200.0,7.939174652099609,7.719318834940593,6.930042037963867,6.634331364631652,6.254800848960876
2000-11-30,12.379169464111328,12.083017349243164,12.331785202026367,12.355477333068848,1625500.0,7.9620747566223145,7.7417113304138185,6.970855960845947,6.657332735061646,6.269675095081329
2000-12-01,12.758244514465332,12.248863220214844,12.402861595153809,12.367323875427246,3157600.0,7.9697089195251465,7.768684260050455,7.012433013916016,6.679647388458252,6.2845493817329405
2000-12-04,12.485784530639648,12.201478004455566,12.367323875427246,12.473938941955566,1938900.0,8.038409233093262,7.807362143198649,7.055841932296753,6.703335824012757,6.300415349006653
2000-12-05,12.983320236206055,12.651630401611328,12.758244514465332,12.947782516479492,2900700.0,8.343766212463379,7.8658881187438965,7.103526668548584,6.73091718673706,6.317884361743927
2000-12-06,12.935935974121094,12.521323204040527,12.900398254394531,12.627938270568848,1761600.0,8.137652397155762,7.9015126864115395,7.14907301902771,6.756666340827942,6.334589700698853
2000-12-07,12.864859580993652,12.568707466125488,12.66347599029541,12.841167449951172,1281500.0,8.275062561035156,7.93459259668986,7.197166118621826,6.78249237537384,6.3524396276474
2000-12-08,13.054397583007812,12.793783187866211,12.87670612335205,12.87670612335205,1630800.0,8.297965049743652,7.97072614034017,7.24067889213562,6.808776369094849,6.370480329990387
2000-12-11,13.232089042663574,12.77009105682373,12.841167449951172,12.995166778564453,1244600.0,8.374300956726074,8.00889523824056,7.286634492874145,6.83422128200531,6.3884070372581485
2000-12-12,13.101781845092773,12.817475318908691,12.995166778564453,12.87670612335205,1404400.0,8.297965049743652,8.044519996643066,7.331674060821533,6.859437007904052,6.404998850822449
2000-12-13,12.85301399230957,12.319939613342285,12.793783187866211,12.331785202026367,2682300.0,7.946807384490967,8.052662754058838,7.368774433135986,6.879309787750244,6.419453585147858
2000-12-14,12.426554679870605,11.834249496459961,12.284400939941406,11.905325889587402,4275100.0,7.671990394592285,8.053680769602458,7.3964089012146,6.894831948280334,6.433182420730591
2000-12-15,12.426554679870605,11.86978816986084,11.86978816986084,12.343631744384766,4635400.0,7.954442977905273,8.057243251800537,7.428776321411132,6.913483834266662,6.448552298545837
2000-12-18,12.545015335083008,12.142248153686523,12.296247482299805,12.308093070983887,2509700.0,7.931536674499512,8.060296726226806,7.461907033920288,6.9335090970993045,6.463731393814087
2000-12-19,12.319939613342285,12.130401611328125,12.308093070983887,12.154093742370605,3272100.0,7.832296371459961,8.064876906077068,7.4924422454833985,6.952236766815186,6.479825043678284
