Date,High,Low,Open,Close,Volume,Adj Close,FDX-15ma,FDX-50ma,FDX-100ma,FDX-200ma
2018-03-02,242.82000732421875,238.0,241.5800018310547,241.30999755859375,1729900.0,236.06277465820312,238.83841552734376,250.22654052734376,235.48185943603517,220.28915199279785
2018-03-05,243.11000061035156,237.1999969482422,239.39999389648438,241.94000244140625,1064200.0,236.67906188964844,239.27015177408853,250.2148016357422,235.69473770141602,220.56170364379884
2018-03-06,244.6199951171875,241.5800018310547,243.57000732421875,243.0399932861328,1434900.0,237.75514221191406,239.4729756673177,250.0576934814453,235.91700988769531,220.83361167907714
2018-03-07,243.41000366210938,239.5,240.0,241.67999267578125,1648200.0,236.42469787597656,239.5616678873698,249.8915853881836,236.1074298095703,221.0957583618164
2018-03-08,242.00999450683594,236.17999267578125,242.0,240.47000122070312,1837500.0,235.2410430908203,239.5388407389323,249.7047381591797,236.26277923583984,221.34091033935547
2018-03-09,247.38999938964844,240.94000244140625,242.42999267578125,247.1199951171875,1644700.0,242.2501220703125,239.70872294108074,249.6655078125,236.51594375610352,221.61425773620604
2018-03-12,248.5,245.64999389648438,247.0800018310547,246.5399932861328,1277100.0,241.6815643310547,239.8954833984375,249.60727630615236,236.77191589355468,221.88374221801757
2018-03-13,252.74000549316406,246.77999877929688,247.5800018310547,250.77000427246094,1950400.0,245.8282012939453,240.56803385416666,249.6654330444336,237.08155700683594,222.16647842407227
2018-03-14,252.5,246.57000732421875,252.24000549316406,246.91000366210938,1539300.0,242.04429626464844,240.83701883951824,249.62404296875,237.33188232421875,222.4329670715332
2018-03-15,251.6199951171875,247.22000122070312,247.5500030517578,247.39999389648438,1732100.0,242.5246124267578,240.99911295572917,249.43456420898437,237.5707081604004,222.70370346069336
2018-03-16,254.1199951171875,248.02000427246094,248.49000549316406,252.02999877929688,2167000.0,247.06338500976562,241.02096862792968,249.27286163330078,237.84418350219727,222.99732780456543
2018-03-19,252.8000030517578,246.3000030517578,251.22000122070312,249.61000061035156,1984000.0,244.69105529785156,240.73532307942708,248.98427795410157,238.09129974365234,223.25713203430175
2018-03-20,254.02000427246094,249.3800048828125,250.5500030517578,251.99000549316406,3398100.0,247.02418518066406,240.9815226236979,248.7220083618164,238.35686630249023,223.505525970459
2018-03-21,258.0,249.00999450683594,252.25,249.02000427246094,4843700.0,244.11268615722656,241.18557637532552,248.34790100097655,238.59663681030273,223.7435404205322
2018-03-22,246.0,235.38999938964844,246.0,236.27000427246094,4249800.0,231.61395263671875,240.73311869303384,247.7416241455078,238.67686218261719,223.91459175109864
2018-03-23,238.74000549316406,228.89999389648438,237.05999755859375,229.47999572753906,2666300.0,224.95774841308594,239.99278361002604,246.9971353149414,238.6765657043457,224.0378849029541
2018-03-26,240.08999633789062,231.52000427246094,233.75,239.85000610351562,2659400.0,235.1234130859375,239.88907368977866,246.39374298095703,238.8047718811035,224.2135124206543
2018-03-27,241.27000427246094,233.17999267578125,240.32000732421875,234.63999938964844,1907100.0,230.01608276367188,239.37313639322917,245.6752914428711,238.9005502319336,224.36088264465332
2018-03-28,237.0,232.42999267578125,234.63999938964844,234.8000030517578,1882000.0,230.17294311523438,238.95635274251302,245.00438995361327,239.0013136291504,224.49582313537599
2018-03-29,242.5800018310547,236.8000030517578,236.94000244140625,240.11000061035156,1923500.0,235.3782501220703,238.9654998779297,244.40022521972656,239.15569213867187,224.6553327178955
2018-04-02,241.8800048828125,235.1999969482422,239.19000244140625,238.5,2063900.0,233.79998779296875,238.40215759277345,243.75099487304686,239.30463592529296,224.8094773864746
2018-04-03,241.2899932861328,237.0800018310547,239.22000122070312,241.0399932861328,1540100.0,236.2899169921875,238.04271443684897,243.10969360351564,239.51059661865236,224.96854164123536
2018-04-04,239.10000610351562,232.52999877929688,236.50999450683594,238.75999450683594,2027400.0,234.0548553466797,237.25782470703126,242.43210357666015,239.69215621948243,225.11618782043456
2018-04-05,241.94000244140625,237.19000244140625,239.30999755859375,241.07000732421875,1153600.0,236.3193359375,236.87616068522135,241.83639068603514,239.90280364990235,225.272970123291
2018-04-06,239.6300048828125,231.7100067138672,239.27999877929688,234.2899932861328,1447000.0,229.67295837402344,236.0193837483724,241.13924926757812,240.07685958862305,225.40382484436034
2018-04-09,238.3800048828125,234.05999755859375,235.6999969482422,234.32000732421875,1385400.0,229.702392578125,234.8619842529297,240.48906555175782,240.24427871704103,225.51851348876954
2018-04-10,240.75999450683594,236.9499969482422,238.0,238.0,1649200.0,233.3098602294922,234.10323791503907,239.89518463134766,240.41575286865233,225.65450210571288
2018-04-11,238.91000366210938,235.77999877929688,236.1199951171875,238.0,906000.0,233.3098602294922,233.18894958496094,239.32399841308595,240.6017724609375,225.77237571716307
2018-04-12,243.5800018310547,239.42999267578125,239.5399932861328,241.91000366210938,1167800.0,237.14280700683594,232.7242909749349,238.9513623046875,240.87971557617186,225.90936546325685
2018-04-13,246.9499969482422,243.10000610351562,243.6199951171875,244.49000549316406,1651800.0,239.67196655273438,233.26149190266926,238.60935241699218,241.1491732788086,226.06401664733886
2018-04-16,251.0800018310547,245.6199951171875,245.6199951171875,250.02999877929688,1417400.0,245.10276794433594,234.6044932047526,238.38867584228515,241.49158493041992,226.23208946228027
2018-04-17,253.14999389648438,250.3800048828125,251.72000122070312,252.0,1351800.0,247.03396606445312,235.39853006998698,238.32323150634767,241.84110565185546,226.41916801452638
2018-04-18,257.4700012207031,250.02999877929688,252.22999572753906,255.52999877929688,2186200.0,250.49440002441406,236.7637512207031,238.47119110107423,242.2245472717285,226.61332252502442
2018-04-19,254.97999572753906,249.58999633789062,254.97999572753906,251.58999633789062,1483900.0,246.6320343017578,237.86102396647135,238.50903411865235,242.56438674926758,226.7879217529297
2018-04-20,252.47000122070312,245.5,251.7100067138672,247.1199951171875,1512500.0,242.2501220703125,238.31914876302082,238.44026092529296,242.86850967407227,226.93608268737793
2018-04-23,249.3800048828125,246.6699981689453,247.33999633789062,248.82000732421875,813900.0,243.9166259765625,238.99359130859375,238.6372506713867,243.18080474853517,227.10854835510253
2018-04-24,253.88999938964844,243.24000549316406,250.38999938964844,245.55999755859375,1817800.0,240.72085571289062,239.2889872233073,238.847607421875,243.4548944091797,227.2480889892578
2018-04-25,248.00999450683594,243.57000732421875,245.47000122070312,246.89999389648438,1316000.0,242.03445434570312,239.82096048990886,238.99404083251954,243.66968505859376,227.39244453430175
2018-04-26,250.5399932861328,244.58999633789062,247.1999969482422,246.92999267578125,1708400.0,242.06387329101562,240.20392964680988,239.13343200683593,243.83078506469727,227.54342376708985
2018-04-27,250.88999938964844,245.7100067138672,246.92999267578125,250.3300018310547,1243600.0,245.39686584472656,241.25219014485677,239.32970031738282,244.03126754760743,227.70726959228514
2018-04-30,252.94000244140625,246.6699981689453,251.08999633789062,247.1999969482422,1603400.0,242.32855224609375,242.09393412272135,239.38223358154298,244.12092025756837,227.85747833251952
2018-05-01,248.30999755859375,243.25999450683594,247.22999572753906,244.66000366210938,1599400.0,239.83860778808594,242.52918395996093,239.40140258789063,244.22130493164062,227.9899294281006
2018-05-02,243.91000366210938,238.74000549316406,243.77999877929688,240.60000610351562,1461900.0,235.85861206054688,242.69910074869793,239.4037759399414,244.27222534179688,228.11991386413575
2018-05-03,243.8000030517578,236.61000061035156,239.25,242.14999389648438,1355400.0,237.3780517578125,242.71478373209635,239.39114654541015,244.30993240356446,228.27911659240723
2018-05-04,246.13999938964844,238.57000732421875,240.5500030517578,244.94000244140625,989500.0,240.11309814453125,242.74419250488282,239.3915444946289,244.3561097717285,228.44303451538087
2018-05-07,246.72000122070312,242.30999755859375,245.69000244140625,243.1199951171875,1308600.0,238.32894897460938,242.2926045735677,239.22341247558595,244.40518463134765,228.60290115356446
2018-05-08,245.3300018310547,240.89999389648438,240.97999572753906,241.9499969482422,1682500.0,237.18202209472656,241.63580830891928,238.98753814697267,244.4340835571289,228.75396545410158
2018-05-09,244.30999755859375,241.0800018310547,243.11000061035156,244.1699981689453,1388700.0,239.3582763671875,240.89340006510417,238.90807983398437,244.4600929260254,228.91508308410644
2018-05-10,248.2100067138672,244.49000549316406,244.64999389648438,247.6999969482422,1232900.0,242.8186798095703,240.63917643229166,238.94341583251952,244.55514099121095,229.08527313232423
2018-05-11,252.1999969482422,247.97000122070312,248.22000122070312,250.89999389648438,1941200.0,245.95562744140625,240.8862101236979,239.09451202392577,244.66639572143555,229.27475143432616
2018-05-14,253.77999877929688,250.75,252.60000610351562,251.35000610351562,1047600.0,246.39678955078125,241.05155436197916,239.30119232177734,244.76386642456055,229.49609169006348
2018-05-15,249.5800018310547,246.25,249.47999572753906,247.33999633789062,1638200.0,242.46578979492188,241.16788330078126,239.41692687988282,244.8158642578125,229.69534210205077
2018-05-16,248.72000122070312,246.5399932861328,247.77999877929688,247.1199951171875,1101200.0,242.2501220703125,241.18226114908853,239.5068264770508,244.78225997924804,229.8935627746582
2018-05-17,250.22999572753906,247.27999877929688,247.69000244140625,248.4600067138672,1084000.0,243.56373596191406,241.2822519938151,239.64960723876953,244.77059631347657,230.1047794342041
2018-05-18,249.72999572753906,246.7100067138672,247.8800048828125,249.4499969482422,1195700.0,244.5342254638672,241.22474263509113,239.83547088623047,244.77010452270508,230.3072622680664
2018-05-21,254.94000244140625,250.67999267578125,251.0,254.66000366210938,1384200.0,249.6415557861328,241.71227620442707,239.98329956054687,244.82440368652342,230.5359635925293
2018-05-22,256.29998779296875,252.35000610351562,255.14999389648438,252.58999633789062,1011300.0,247.61233520507812,242.23052469889322,240.10191497802734,244.85459564208983,230.7547134399414
2018-05-23,252.02000427246094,248.6199951171875,252.02000427246094,250.47000122070312,1106800.0,245.53411865234375,242.87555847167968,240.09603332519532,244.88073318481446,230.96769844055177
2018-05-24,252.00999450683594,248.5,250.17999267578125,251.74000549316406,1496300.0,246.77908325195312,243.5022939046224,240.1907290649414,244.9073860168457,231.19357955932617
2018-05-25,253.17999267578125,250.86000061035156,250.86000061035156,251.5,841200.0,246.5438232421875,243.9310089111328,240.27111328125,244.8528387451172,231.42227767944337
2018-05-29,251.4600067138672,246.30999755859375,250.22999572753906,247.61000061035156,1159700.0,242.73048400878906,244.2244445800781,240.18445526123048,244.72865844726562,231.64471626281738
2018-05-30,254.19000244140625,248.60000610351562,248.72999572753906,253.0800018310547,1201800.0,248.09266662597656,244.95182088216146,240.25248748779296,244.61838272094727,231.88753776550294
2018-05-31,253.5500030517578,248.8000030517578,253.5500030517578,249.1199951171875,1300900.0,244.21072387695312,245.2753173828125,240.19621826171874,244.45911331176757,232.09638938903808
2018-06-01,254.8000030517578,251.10000610351562,251.57000732421875,253.60000610351562,1174500.0,248.60243225097656,245.66090087890626,240.28601318359375,244.31695709228515,232.32130722045898
2018-06-04,256.5,251.63999938964844,254.7100067138672,251.8800048828125,919300.0,246.9163360595703,245.72494812011718,240.5920608520508,244.1668424987793,232.53506759643554
2018-06-05,252.75,249.75,251.55999755859375,252.0,953900.0,247.03396606445312,245.76742655436198,241.0335852050781,244.01536026000977,232.77016082763672
2018-06-06,256.739990234375,251.50999450683594,253.92999267578125,256.54998779296875,1096300.0,251.49427795410156,246.36932576497395,241.3610025024414,243.87737274169922,233.02448768615722
2018-06-07,260.6199951171875,254.97999572753906,257.29998779296875,257.25,1758700.0,252.1804962158203,247.0313507080078,241.80429077148438,243.73979110717772,233.28063865661622
2018-06-08,260.4100036621094,256.75,256.9700012207031,260.1499938964844,1221800.0,255.02333068847656,247.79532368977866,242.30129852294922,243.65284423828126,233.53663833618165
2018-06-11,263.4200134277344,260.1400146484375,260.1400146484375,261.9700012207031,1424300.0,256.8074951171875,248.61354166666666,242.72988342285157,243.56505432128907,233.81232063293456
2018-06-12,266.6700134277344,263.19000244140625,263.5899963378906,265.5299987792969,1782400.0,260.2973327636719,249.3239267985026,243.25983032226563,243.50541259765626,234.10740005493165
2018-06-13,266.0299987792969,262.3399963378906,265.9700012207031,262.9200134277344,1147800.0,257.7388000488281,249.9990244547526,243.68880798339845,243.39925079345704,234.38437896728516
2018-06-14,264.0799865722656,261.3599853515625,264.0,263.4800109863281,1015600.0,258.28778076171875,250.8492685953776,244.17346649169923,243.3027850341797,234.65884353637696
2018-06-15,264.989990234375,260.8399963378906,262.510009765625,264.55999755859375,1363700.0,259.346435546875,251.68709208170574,244.63400848388673,243.23519958496092,234.9266219329834
2018-06-18,264.6499938964844,261.5799865722656,263.0899963378906,263.6700134277344,1392400.0,258.4739685058594,252.48243509928386,245.21002868652343,243.1746389770508,235.1779615020752
2018-06-19,261.510009765625,254.75,261.42999267578125,258.3900146484375,3160700.0,253.2980194091797,253.1869374593099,245.68194122314452,243.08550338745118,235.40049949645996
2018-06-20,257.30999755859375,251.08999633789062,257.30999755859375,251.42999267578125,3906200.0,246.47518920898438,253.07910563151043,245.94524780273437,242.920216217041,235.5856607055664
2018-06-21,251.8000030517578,245.64999389648438,251.50999450683594,246.72000122070312,3665100.0,241.85801696777344,252.92225850423176,246.1162109375,242.72010467529296,235.75645263671876
