Date,High,Low,Open,Close,Volume,Adj Close,PSA-15ma,PSA-50ma,PSA-100ma,PSA-200ma
2009-01-20,67.6500015258789,59.72999954223633,65.05000305175781,59.91999816894531,4319300.0,41.83700942993164,48.12977828979492,47.87525260925293,53.1673205947876,55.9525972366333
2009-01-21,66.76000213623047,59.439998626708984,62.650001525878906,66.58999633789062,4277600.0,46.49409484863281,47.886800130208336,47.820227432250974,53.03616355895996,55.872000789642335
2009-01-22,65.9800033569336,61.439998626708984,64.41999816894531,61.790000915527344,4120800.0,43.142669677734375,47.26864751180013,47.63794105529785,52.85448055267334,55.78048501968384
2009-01-23,64.25,60.0,60.060001373291016,63.869998931884766,3067200.0,44.59495544433594,46.541107686360675,47.53571968078613,52.69702182769775,55.699658756256106
2009-01-26,66.23999786376953,62.61000061035156,64.55999755859375,64.11000061035156,3165100.0,44.76253128051758,46.00720723470052,47.461602935791014,52.522518959045414,55.61206762313843
2009-01-27,65.56999969482422,63.22999954223633,65.16999816894531,65.37999725341797,2366500.0,45.649253845214844,45.694872283935545,47.47040466308594,52.35312580108643,55.535562438964845
2009-01-28,70.37999725341797,65.51000213623047,67.25,69.98999786376953,4574100.0,48.86802673339844,45.5044926961263,47.46684661865234,52.233752212524415,55.47375957489014
2009-01-29,68.98999786376953,63.349998474121094,68.98999786376953,63.66999816894531,5094300.0,44.45530319213867,45.24429041544597,47.46950912475586,52.07353054046631,55.380695247650145
2009-01-30,65.75,60.619998931884766,64.73999786376953,61.869998931884766,4851100.0,43.19852066040039,44.9752446492513,47.45404922485351,51.869450340270994,55.270723533630374
2009-02-02,63.91999816894531,59.5,60.599998474121094,63.58000183105469,3641700.0,44.39246368408203,44.88075358072917,47.453667068481444,51.709351806640626,55.169742279052734
2009-02-03,63.540000915527344,60.70000076293945,63.29999923706055,62.45000076293945,3446300.0,43.60348892211914,44.82070719401042,47.53541854858398,51.556189155578615,55.06715803146362
2009-02-04,64.83999633789062,61.95000076293945,63.0099983215332,62.59000015258789,3075700.0,43.701236724853516,44.716905975341795,47.669319229125975,51.38241355895996,54.968320789337156
2009-02-05,63.97999954223633,59.349998474121094,61.599998474121094,61.72999954223633,3959000.0,43.100772857666016,44.661049397786456,47.70622428894043,51.19795764923096,54.86444496154785
2009-02-06,65.5,61.689998626708984,62.650001525878906,65.01000213623047,3910000.0,45.390926361083984,44.68060022989909,47.6644783782959,51.09010414123535,54.77086584091187
2009-02-09,65.94000244140625,63.5099983215332,64.91000366210938,65.75,1928400.0,45.907596588134766,44.606590016682944,47.610100173950194,50.921408615112306,54.6707740020752
2009-02-10,65.75,59.9900016784668,64.73999786376953,60.38999938964844,3541600.0,42.16518020629883,44.62846806844075,47.45075714111328,50.745955543518065,54.55309019088745
2009-02-11,62.220001220703125,59.150001525878906,60.599998474121094,62.029998779296875,2917400.0,43.310245513916016,44.416211446126304,47.355846099853515,50.49153495788574,54.445509872436524
2009-02-12,62.540000915527344,58.0,60.849998474121094,61.91999816894531,3952900.0,43.233436584472656,44.422262573242186,47.43886032104492,50.23098297119141,54.34670955657959
2009-02-13,61.70000076293945,57.380001068115234,61.459999084472656,57.52000045776367,3409000.0,40.161293029785156,44.1266850789388,47.351241989135744,49.994510612487794,54.23967607498169
2009-02-17,55.959999084472656,53.560001373291016,55.029998779296875,54.0,4841100.0,37.703575134277344,43.656088002522786,47.18380256652832,49.74109329223633,54.11125787734986
2009-02-18,55.880001068115234,52.970001220703125,55.08000183105469,55.13999938964844,2838000.0,38.49953842163086,43.179440307617185,47.05689826965332,49.50058628082275,53.99116380691528
2009-02-19,56.18000030517578,51.0099983215332,55.810001373291016,51.560001373291016,4663300.0,35.99993133544922,42.32156728108724,46.821006774902344,49.2188561630249,53.854431018829345
2009-02-20,55.189998626708984,49.54999923706055,50.11000061035156,55.06999969482422,6098400.0,38.450660705566406,41.92125778198242,46.53126579284668,48.931791648864746,53.7285941696167
2009-02-23,55.83000183105469,51.0,54.790000915527344,51.369998931884766,4017200.0,35.867271423339844,41.432507832845054,46.274018173217776,48.654441833496094,53.597850494384765
2009-02-24,56.29999923706055,51.47999954223633,51.970001220703125,55.83000183105469,5107300.0,38.98131561279297,41.071764628092446,46.01414337158203,48.363470001220705,53.481149673461914
2009-02-25,56.630001068115234,52.459999084472656,55.20000076293945,54.029998779296875,4270200.0,37.724525451660156,40.67983373006185,45.867238998413086,48.061305618286134,53.37700183868408
2009-02-26,56.189998626708984,52.27000045776367,55.220001220703125,52.43000030517578,4096300.0,36.607391357421875,40.20691070556641,45.63892303466797,47.789706802368165,53.26472278594971
2009-02-27,57.5099983215332,51.060001373291016,51.45000076293945,55.47999954223633,6486200.0,38.736934661865234,39.91598815917969,45.47190986633301,47.57185771942139,53.154538516998294
2009-03-02,54.34000015258789,49.779998779296875,53.75,50.29999923706055,7092000.0,35.120182037353516,39.23127187093099,45.10618537902832,47.34568874359131,53.03197235107422
2009-03-03,51.599998474121094,48.79999923706055,51.52000045776367,50.060001373291016,5876000.0,34.95261001586914,38.50093943277995,44.73012718200684,47.16136848449707,52.90293436050415
2009-03-04,51.54999923706055,49.099998474121094,51.54999923706055,49.95000076293945,5144300.0,34.87580871582031,38.01498133341472,44.42179557800293,46.97071052551269,52.7734783744812
2009-03-05,49.79999923706055,47.15999984741211,47.15999984741211,48.04999923706055,5696000.0,33.5491943359375,37.364244588216145,44.04112884521484,46.821450004577635,52.64034214019775
2009-03-06,49.560001373291016,45.349998474121094,48.22999954223633,48.83000183105469,6527600.0,34.09382247924805,36.75493698120117,43.68699493408203,46.57931007385254,52.5148504447937
2009-03-09,50.470001220703125,47.16999816894531,47.439998626708984,50.29999923706055,4683000.0,35.120182037353516,36.418862915039064,43.359392700195315,46.32598114013672,52.400599784851075
2009-03-10,57.41999816894531,50.33000183105469,51.84000015258789,57.41999816894531,8631800.0,40.091468811035156,36.57805582682292,43.13289207458496,46.15756946563721,52.309067268371585
2009-03-11,57.939998626708984,53.880001068115234,57.939998626708984,54.90999984741211,6028900.0,38.33894729614258,36.56734975179037,42.855840606689455,46.028565368652345,52.210265522003176
2009-03-12,58.650001525878906,54.31999969482422,54.47999954223633,58.06999969482422,6439800.0,40.95553970336914,36.89772364298503,42.6721760559082,45.90846866607666,52.11979499816894
2009-03-13,57.869998931884766,54.369998931884766,57.66999816894531,56.77000045776367,4310200.0,40.03868103027344,37.00359166463216,42.424650497436524,45.778928413391114,52.027727069854734
2009-03-16,57.88999938964844,52.599998474121094,57.40999984741211,52.81999969482422,4867800.0,37.25282287597656,37.09596176147461,42.0595458984375,45.60750259399414,51.916401138305666
2009-03-17,57.15999984741211,52.20000076293945,52.5099983215332,57.099998474121094,5208700.0,40.27141571044922,37.181968434651694,41.809553451538086,45.4913599395752,51.81864078521728
2009-03-18,59.22999954223633,54.65999984741211,56.310001373291016,58.66999816894531,6041400.0,41.37870407104492,37.42558034261068,41.630441970825196,45.4162691116333,51.73561475753784
2009-03-19,59.54999923706055,55.150001525878906,59.54999923706055,55.689998626708984,4693100.0,39.2769775390625,37.60355275472005,41.381507110595706,45.30248977661133,51.63692119598389
2009-03-20,55.689998626708984,51.540000915527344,55.689998626708984,51.540000915527344,5499500.0,36.350067138671875,37.444428253173825,41.14134170532227,45.18378219604492,51.5205044555664
2009-03-23,59.27000045776367,53.33000183105469,54.47999954223633,59.189998626708984,6808700.0,41.74544906616211,37.886112721761066,41.0315665435791,45.14405685424805,51.42356384277344
2009-03-24,59.16999816894531,53.529998779296875,57.939998626708984,54.41999816894531,5457100.0,38.38126754760742,38.11468989054362,40.88299530029297,44.97985889434815,51.32449850082398
2009-03-25,55.790000915527344,51.0,54.619998931884766,55.040000915527344,5425900.0,38.81855010986328,38.37753931681315,40.76928260803223,44.84375553131103,51.22843427658081
2009-03-26,57.400001525878906,52.88999938964844,56.61000061035156,57.400001525878906,4969300.0,40.483001708984375,38.83979314168294,40.67377754211426,44.70339385986328,51.14082794189453
2009-03-27,56.15999984741211,53.970001220703125,56.06999969482422,54.13999938964844,2853700.0,38.183799743652344,39.11245829264323,40.558681106567384,44.52484443664551,51.04503923416138
2009-03-30,53.47999954223633,51.380001068115234,52.470001220703125,51.7400016784668,3929600.0,36.491119384765625,39.203854115804035,40.386550216674806,44.342294921875,50.94451044082641
2009-03-31,55.369998931884766,52.060001373291016,52.060001373291016,55.25,5064900.0,38.966644287109375,39.128865814208986,40.22552810668945,44.15569049835205,50.84607707977295
2009-04-01,55.43000030517578,53.31999969482422,53.790000915527344,54.75,3973500.0,38.614013671875,39.147203572591145,40.16106819152832,44.01816040039063,50.74700796127319
2009-04-02,59.2599983215332,54.86000061035156,55.650001525878906,58.380001068115234,5115800.0,41.17417907714844,39.1617795308431,40.054669876098636,43.9374486541748,50.67337892532348
2009-04-03,62.599998474121094,56.38999938964844,57.77000045776367,62.11000061035156,5391700.0,43.80486297607422,39.41285832722982,40.06791374206543,43.85292739868164,50.61789073944092
2009-04-06,63.31999969482422,60.130001068115234,60.88999938964844,62.27000045776367,4825800.0,43.917701721191406,39.85718358357747,40.05436866760254,43.79504417419434,50.55432415008545
2009-04-07,60.91999816894531,56.77000045776367,60.720001220703125,56.91999816894531,4855200.0,40.144466400146484,39.84872029622396,39.96200736999512,43.711805152893064,50.474453353881835
2009-04-08,59.470001220703125,57.02000045776367,57.54999923706055,58.790000915527344,4020400.0,41.463348388671875,39.85436325073242,39.87828926086426,43.6743469619751,50.407428398132325
2009-04-09,65.25,60.08000183105469,60.970001220703125,65.02999877929688,6240300.0,45.864280700683594,40.29351679484049,39.81821434020996,43.64253047943115,50.3581721496582
2009-04-13,65.62000274658203,62.2400016784668,63.88999938964844,64.44999694824219,4881800.0,45.4552116394043,40.900526428222655,39.83821250915528,43.653860816955564,50.30133668899536
2009-04-14,63.47999954223633,58.52000045776367,62.88999938964844,58.95000076293945,5677900.0,41.57617950439453,40.889241790771486,39.80576568603516,43.62990745544434,50.23265546798706
2009-04-15,64.2699966430664,57.290000915527344,57.68000030517578,63.81999969482422,5432000.0,45.01089096069336,41.331216684977214,39.818134231567385,43.63590065002441,50.18582769393921
2009-04-16,67.80000305175781,61.400001525878906,64.4000015258789,64.58999633789062,4994400.0,45.553951263427734,41.780243428548175,39.85714347839355,43.69628101348877,50.13761604309082
2009-04-17,66.16999816894531,62.790000915527344,63.9900016784668,64.83000183105469,5153800.0,45.723228454589844,42.129591878255205,39.89758331298828,43.78345127105713,50.08840618133545
2009-04-20,64.38999938964844,59.0099983215332,63.54999923706055,59.290000915527344,4889600.0,41.815975189208984,42.37173690795898,39.87188735961914,43.789055824279785,50.0230419921875
2009-04-21,65.2699966430664,57.650001525878906,58.689998626708984,65.2699966430664,6554800.0,46.033546447753906,43.0078987121582,39.88473976135254,43.774609069824216,49.97972198486328
2009-04-22,64.47000122070312,60.4900016784668,63.439998626708984,60.4900016784668,7175100.0,42.66231155395508,43.254276529947916,39.819834060668946,43.71496711730957,49.92859830856323
2009-04-23,64.41000366210938,60.400001525878906,60.720001220703125,63.90999984741211,3897800.0,45.074371337890625,43.684967041015625,39.87801788330078,43.66438751220703,49.872181510925294
2009-04-24,68.3499984741211,63.31999969482422,64.16000366210938,67.05999755859375,5303100.0,47.29599380493164,44.09308802286784,39.95773284912109,43.656789474487304,49.84771064758301
2009-04-27,66.54000091552734,62.86000061035156,65.70999908447266,64.51000213623047,4622300.0,45.497535705566406,44.20593287150065,40.00301483154297,43.72093757629395,49.808747653961184
2009-04-28,64.6500015258789,62.380001068115234,63.849998474121094,63.099998474121094,3053400.0,44.50309371948242,44.24495900472005,40.08985084533691,43.72054641723633,49.763480224609374
2009-04-29,66.61000061035156,63.619998931884766,64.5199966430664,66.4000015258789,3678500.0,46.83051681518555,44.690695699055986,40.27238967895508,43.7280961227417,49.73856073379517
2009-04-30,67.80999755859375,65.6500015258789,66.62000274658203,66.86000061035156,3948100.0,47.15493392944336,45.07013473510742,40.445497589111326,43.75119792938232,49.712359828948976
2009-05-01,67.06999969482422,63.939998626708984,66.61000061035156,64.66000366210938,3024600.0,45.60333251953125,45.052738189697266,40.63756561279297,43.729286193847656,49.66145742416382
2009-05-04,68.86000061035156,64.02999877929688,66.30999755859375,68.75,4628300.0,48.487918853759766,45.2549186706543,40.83831077575684,43.68478828430176,49.61739421844482
2009-05-05,67.43000030517578,62.650001525878906,67.43000030517578,64.0,4606700.0,45.137840270996094,45.49236272176107,41.02372215270996,43.64887016296387,49.55480434417725
2009-05-06,65.52999877929688,61.72999954223633,63.810001373291016,65.16999816894531,4426000.0,45.963008880615234,45.55583724975586,41.16335601806641,43.588749694824216,49.50382137298584
2009-05-07,67.02999877929688,61.41999816894531,67.0199966430664,62.79999923706055,3839600.0,44.291500091552734,45.47167383829753,41.29469551086426,43.58096725463867,49.43594081878662
2009-05-08,66.45999908447266,60.880001068115234,63.779998779296875,66.31999969482422,5218500.0,46.774078369140625,45.54173049926758,41.498029251098636,43.5684761428833,49.37777454376221
2009-05-11,65.19999694824219,62.709999084472656,64.88999938964844,62.93000030517578,3676000.0,44.38318634033203,45.712877909342446,41.61095428466797,43.54143207550049,49.32712507247925
2009-05-12,65.5,61.95000076293945,63.47999954223633,64.30000305175781,3628600.0,45.349422454833984,45.66726964314778,41.81553909301758,43.46086223602295,49.273859939575196
2009-05-13,63.7599983215332,61.439998626708984,62.97999954223633,61.61000061035156,3667700.0,43.45222091674805,45.719930267333986,41.98553131103515,43.35782924652099,49.21886322021484
2009-05-14,64.05000305175781,61.09000015258789,61.790000915527344,63.43000030517578,3444700.0,44.73583221435547,45.69736099243164,42.182731781005856,43.30226367950439,49.15378496170044
2009-05-15,63.34000015258789,60.459999084472656,62.40999984741211,61.400001525878906,3432900.0,43.30411911010742,45.431236012776694,42.377830276489256,43.20947956085205,49.08438352584839
2009-05-18,66.69999694824219,61.779998779296875,62.349998474121094,66.0199966430664,4337800.0,46.562496185302734,45.50223337809245,42.62720375061035,43.15709934234619,49.03745683670044
