Date,High,Low,Open,Close,Volume,Adj Close,ESS-15ma,ESS-50ma,ESS-100ma,ESS-200ma
2008-07-30,122.19000244140625,117.05000305175781,121.0,120.6500015258789,422700.0,82.2613525390625,77.9159149169922,77.61380172729493,77.81847457885742,73.46029792785644
2008-07-31,121.68000030517578,117.69000244140625,118.75,121.3499984741211,472500.0,82.73863220214844,78.6168223063151,77.65912109375,77.96600715637207,73.47697700500488
2008-08-01,123.19000244140625,119.04000091552734,120.44000244140625,122.69999694824219,360600.0,83.6590805053711,79.40682220458984,77.75824859619141,78.07628715515136,73.50429416656495
2008-08-04,123.93000030517578,118.70999908447266,123.69999694824219,118.9000015258789,464000.0,81.06820678710938,80.07318776448568,77.81663818359375,78.16367034912109,73.5237975692749
2008-08-05,124.41999816894531,120.16999816894531,120.5,123.61000061035156,708200.0,84.2795639038086,80.91000722249349,77.92087921142578,78.2826316833496,73.55972259521485
2008-08-06,122.87000274658203,119.25,122.4000015258789,119.43000030517578,584100.0,81.42958068847656,81.1636454264323,77.95488021850586,78.38072456359863,73.58879333496094
2008-08-07,119.16000366210938,114.94999694824219,117.87999725341797,115.76000213623047,489900.0,78.92728424072266,81.17364501953125,77.92208129882812,78.45292411804199,73.60342903137207
2008-08-08,121.33999633789062,115.47000122070312,115.93000030517578,120.69000244140625,482800.0,82.28865051269531,81.39273783365886,77.94516021728515,78.5243968963623,73.62392730712891
2008-08-11,123.30999755859375,119.98999786376953,121.72000122070312,122.19999694824219,554700.0,83.31819152832031,81.58591969807942,77.99734146118163,78.60201469421386,73.6497059249878
2008-08-12,120.1500015258789,118.0,118.27999877929688,119.61000061035156,368200.0,81.55226135253906,81.67864583333333,78.04771224975586,78.66110305786133,73.66493034362793
2008-08-13,122.01000213623047,118.76000213623047,119.52999877929688,120.80000305175781,571000.0,82.36363983154297,81.55819040934244,78.09282791137696,78.70460792541503,73.67104530334473
2008-08-14,123.41999816894531,119.76000213623047,120.41999816894531,122.08000183105469,359600.0,83.23637390136719,81.82046305338541,78.13986038208007,78.7578443145752,73.68387859344483
2008-08-15,123.75,120.12999725341797,121.8499984741211,122.16000366210938,213600.0,83.29092407226562,82.01455535888672,78.12583236694336,78.84054443359375,73.69327026367188
2008-08-18,123.0,117.9000015258789,122.5,119.30999755859375,280100.0,81.34773254394531,82.26137237548828,78.12860702514648,78.89131507873535,73.6906575012207
2008-08-19,118.36000061035156,114.95999908447266,118.36000061035156,116.20999908447266,275100.0,79.23410034179688,82.06637166341146,78.16828430175781,78.92756980895996,73.70510284423828
2008-08-20,116.77999877929688,113.2699966430664,116.0,115.83999633789062,265800.0,78.98182678222656,81.84773661295573,78.1856217956543,78.94738502502442,73.72956275939941
2008-08-21,115.41999816894531,113.66000366210938,114.05000305175781,114.98999786376953,278500.0,78.40226745605469,81.55864562988282,78.21339126586913,78.91073791503906,73.76077571868896
2008-08-22,120.08999633789062,115.95999908447266,116.70999908447266,119.19999694824219,274800.0,81.27273559570312,81.39955596923828,78.28424835205078,78.92860160827637,73.80836406707763
2008-08-25,118.33000183105469,115.5999984741211,118.12000274658203,116.55000305175781,254100.0,79.46589660644531,81.29273529052735,78.28573028564453,78.91819625854492,73.85899032592773
2008-08-26,116.66999816894531,113.44999694824219,116.2300033569336,116.05999755859375,227000.0,79.13182830810547,80.94955291748047,78.24810485839843,78.92269035339355,73.91139530181884
2008-08-27,116.30000305175781,114.77999877929688,115.5999984741211,116.27999877929688,181200.0,79.28184509277344,80.80637054443359,78.26522720336914,78.92530632019043,73.96597648620606
2008-08-28,118.62000274658203,115.02999877929688,116.19999694824219,118.47000122070312,249200.0,80.7750015258789,80.92955169677734,78.33572250366211,78.95008255004883,74.02871974945069
2008-08-29,118.83999633789062,114.88999938964844,117.69999694824219,117.3499984741211,262500.0,80.0113754272461,80.7777333577474,78.36459808349609,78.98985404968262,74.0687741470337
2008-09-02,121.47000122070312,116.51000213623047,120.0,117.55000305175781,355300.0,80.14773559570312,80.56636962890624,78.43349212646484,79.04328414916992,74.11601085662842
2008-09-03,120.33000183105469,117.61000061035156,118.0,119.73999786376953,550900.0,81.64093017578125,80.57228088378906,78.58386260986327,79.11279457092286,74.17001689910889
2008-09-04,119.0,115.61000061035156,118.70999908447266,115.61000061035156,361300.0,78.82501220703125,80.33637237548828,78.66778121948242,79.1510385131836,74.21866577148438
2008-09-05,118.18000030517578,115.0,115.0,117.88999938964844,300600.0,80.3795394897461,80.14591674804687,78.77400833129883,79.19773414611817,74.27711025238037
2008-09-08,124.80000305175781,118.4800033569336,120.51000213623047,121.98999786376953,681900.0,83.17499542236328,80.13818817138672,78.96969024658203,79.23671478271484,74.35533576965332
2008-09-09,121.5,113.91999816894531,120.16999816894531,114.91000366210938,380100.0,78.34771728515625,79.93818715413411,79.08082641601563,79.22019401550293,74.40783298492431
2008-09-10,117.62999725341797,113.30000305175781,117.37999725341797,115.7300033569336,467900.0,78.90682220458984,79.91636861165365,79.2066896057129,79.2181145477295,74.45712295532226
2008-09-11,116.97000122070312,112.04000091552734,113.75,116.75,438800.0,79.602294921875,79.95773315429688,79.3171435546875,79.22339485168457,74.5258757019043
2008-09-12,117.5999984741211,114.06999969482422,115.97000122070312,117.12000274658203,2701100.0,79.85456848144531,80.05455322265625,79.44491653442383,79.240791015625,74.59267288208008
2008-09-15,118.5,107.0,113.5,107.0,982000.0,72.95455169677734,79.50000762939453,79.43659820556641,79.17452713012695,74.62059226989746
2008-09-16,117.16999816894531,107.5,107.5,117.16999816894531,816400.0,79.88864135742188,79.52819061279297,79.57800689697265,79.16105323791504,74.68344734191895
2008-09-17,118.33999633789062,111.94000244140625,114.5,112.30000305175781,556000.0,76.56819152832031,79.35728149414062,79.53573440551757,79.10113365173339,74.72223823547364
2008-09-18,129.0,110.5199966430664,110.5199966430664,129.0,974100.0,87.95455169677734,79.93546193440756,79.86082550048827,79.16764335632324,74.82482593536378
2008-09-19,129.57000732421875,110.69999694824219,128.75,125.5,936500.0,85.56817626953125,80.25500691731771,80.12768859863282,79.2191389465332,74.92463512420655
2008-09-22,123.98999786376953,113.93000030517578,123.80999755859375,113.9800033569336,414100.0,77.71366119384766,80.10182596842448,80.24578018188477,79.19235931396484,74.9748575592041
2008-09-23,119.3499984741211,115.0,115.5,116.91000366210938,360300.0,79.71137237548828,80.07273508707682,80.41855316162109,79.17123519897461,75.0219352722168
2008-09-24,117.47000122070312,114.29000091552734,117.0,115.5,316600.0,78.75003051757812,79.88000844319662,80.55900833129883,79.14232162475587,75.0659972000122
2008-09-25,118.72000122070312,115.06999969482422,116.5,117.37999725341797,506000.0,80.03180694580078,79.96046142578125,80.60714431762695,79.14169616699219,75.11086330413818
2008-09-26,119.45999908447266,113.02999877929688,117.76000213623047,118.98999786376953,340400.0,81.84073638916016,80.05787455240885,80.66841323852539,79.14672966003418,75.18351203918456
2008-09-29,118.30999755859375,111.29000091552734,116.3499984741211,111.33999633789062,350600.0,76.57908630371094,79.61814727783204,80.61994979858399,79.11556259155273,75.23257205963135
2008-09-30,119.25,111.66999816894531,114.0,118.33000183105469,408900.0,81.38677978515625,79.8207514444987,80.63927612304687,79.145308303833,75.30802520751953
2008-10-01,117.7699966430664,114.27999877929688,116.5,116.3499984741211,438600.0,80.02494049072266,79.89529266357422,80.63654754638672,79.1551528930664,75.38147808074952
2008-10-02,115.81999969482422,111.5199966430664,115.52999877929688,112.5999984741211,551900.0,77.4457015991211,79.75151977539062,80.50205215454102,79.11434455871581,75.44787155151367
2008-10-03,116.19000244140625,111.05000305175781,114.75,112.5,672000.0,77.3769302368164,79.58634389241537,80.46354507446289,79.07500999450684,75.50947715759277
2008-10-06,110.54000091552734,104.2699966430664,110.3499984741211,105.75,732900.0,72.7343521118164,79.57166392008463,80.3106413269043,78.98985786437989,75.54471931457519
2008-10-07,108.37999725341797,101.98999786376953,105.9000015258789,105.0,1228600.0,72.21849060058594,79.06032053629558,80.20210159301757,78.89596672058106,75.57990268707276
2008-10-08,108.6500015258789,103.23999786376953,103.79000091552734,104.68000030517578,944200.0,71.99835968017578,78.7556650797526,79.99888656616211,78.79872581481933,75.61338840484619
2008-10-09,106.2699966430664,96.88999938964844,105.88999938964844,97.0,1235100.0,66.71611022949219,77.33976898193359,79.68798171997071,78.65089172363281,75.60948539733887
2008-10-10,103.5199966430664,91.08999633789062,94.0999984741211,102.9800033569336,1668300.0,70.82911682128906,76.35716501871745,79.44979141235352,78.55445625305175,75.63444808959962
2008-10-13,112.5,101.05999755859375,106.9000015258789,112.5,860300.0,77.3769302368164,76.3347162882487,79.32414840698242,78.54119850158692,75.69532955169677
2008-10-14,113.33999633789062,96.69000244140625,112.5,101.4000015258789,919500.0,69.74241638183594,75.67011922200521,79.09763259887696,78.45713539123535,75.72493343353271
2008-10-15,100.9000015258789,85.56999969482422,98.0999984741211,87.16999816894531,1175400.0,59.95508575439453,74.41712290445963,78.61114303588867,78.26601112365722,75.69840442657471
2008-10-16,92.20999908447266,85.0,88.5,89.55000305175781,2209200.0,61.59206008911133,73.187806447347,78.21439262390136,78.08463642120361,75.6856834602356
2008-10-17,94.58000183105469,85.0,91.98999786376953,91.29000091552734,988600.0,62.788787841796875,71.91767654418945,77.89162269592285,77.90685199737548,75.69169841766357
2008-10-20,94.76000213623047,87.95999908447266,92.0,94.58000183105469,619700.0,65.05164337158203,71.1491803487142,77.54688255310059,77.74602138519288,75.72328594207764
2008-10-21,95.22000122070312,91.80000305175781,92.5,92.16000366210938,558100.0,63.387176513671875,69.9492067972819,77.14826225280761,77.57280185699463,75.74072731018066
2008-10-22,92.27999877929688,83.29000091552734,89.8499984741211,87.01000213623047,1156500.0,59.845054626464844,68.60388107299805,76.71411811828614,77.38091518402099,75.74681741714477
2008-10-23,91.37999725341797,79.0999984741211,87.62000274658203,89.16000366210938,1079700.0,61.32378387451172,67.52908655802409,76.29332099914551,77.19307445526123,75.75337282180786
2008-10-24,90.16000366210938,82.87999725341797,85.0199966430664,85.9000015258789,1414400.0,59.08157730102539,66.30939636230468,75.81022506713867,76.97504272460938,75.7430606842041
2008-10-27,88.0999984741211,83.58000183105469,85.44000244140625,84.52999877929688,925500.0,58.139320373535156,65.33639424641927,75.30719299316407,76.71651268005371,75.72887395858764
2008-10-28,97.36000061035156,82.6500015258789,87.30000305175781,96.51000213623047,1065600.0,66.37908172607422,64.94710032145183,75.00781997680664,76.56821350097657,75.75591947555542
2008-10-29,100.47000122070312,92.41000366210938,95.58000183105469,95.0,789500.0,65.34053802490234,64.5032455444336,74.72994873046875,76.44911651611328,75.78175537109375
2008-10-30,97.58000183105469,87.41999816894531,96.9000015258789,91.8499984741211,1157700.0,63.17396545410156,64.26710255940755,74.41379150390625,76.29970664978028,75.79327739715576
2008-10-31,97.5999984741211,89.30000305175781,91.06999969482422,97.30000305175781,937000.0,66.92243194580078,64.00665690104167,74.18419479370117,76.19879302978515,75.82069679260253
2008-11-03,95.0,86.61000061035156,93.7300033569336,87.58000183105469,1205800.0,60.23707580566406,62.863999938964845,73.7634815979004,76.02386497497558,75.81954265594483
2008-11-04,89.16999816894531,86.55000305175781,87.29000091552734,87.58999633789062,1017200.0,60.24397659301758,62.230770619710285,73.37904319763183,75.83238674163819,75.8120971107483
2008-11-05,86.25,78.69000244140625,86.05999755859375,79.19999694824219,1181500.0,54.47334289550781,61.8653210957845,72.88587348937989,75.56698917388916,75.75591684341431
2008-11-06,80.73999786376953,75.37999725341797,78.25,78.27999877929688,1152500.0,53.84059524536133,61.34855677286784,72.37704849243164,75.32113784790039,75.70038856506348
2008-11-07,84.02999877929688,75.01000213623047,78.61000061035156,83.55000305175781,1004500.0,57.46527862548828,60.993656158447266,71.91085403442383,75.12328826904297,75.65853206634522
2008-11-10,86.23999786376953,78.75,85.75,79.77999877929688,817500.0,54.872257232666016,60.31503041585287,71.40807167053222,74.88633487701416,75.58995416641235
2008-11-11,79.30000305175781,75.2699966430664,78.33999633789062,77.54000091552734,869600.0,53.33162307739258,59.64466018676758,70.87174942016601,74.65262077331543,75.51665187835694
2008-11-12,79.27999877929688,73.58000183105469,75.79000091552734,74.33000183105469,1126900.0,51.12379455566406,59.06324284871419,70.26140670776367,74.42263465881348,75.43221012115478
2008-11-13,82.02999877929688,71.0,75.41999816894531,82.02999877929688,1104200.0,56.41984176635742,58.73631337483724,69.81330329895019,74.24054225921631,75.36752103805541
2008-11-14,80.4000015258789,72.02999877929688,77.91999816894531,72.97000122070312,978800.0,50.18840026855469,58.14343490600586,69.20948051452636,73.9917444229126,75.25557523727417
2008-11-17,74.9800033569336,69.04000091552734,72.69000244140625,69.19000244140625,996000.0,47.58854293823242,57.440049743652345,68.49775146484374,73.73372085571289,75.13632015228272
2008-11-18,72.0,65.06999969482422,69.19999694824219,70.0199966430664,2018300.0,48.15940856933594,56.22540486653646,67.89398529052734,73.48740585327148,75.04073806762695
2008-11-19,69.97000122070312,63.0,69.12999725341797,63.95000076293945,1826800.0,43.9844856262207,54.80166803995768,67.19553855895997,73.20111408233643,74.91989679336548
2008-11-20,76.27999877929688,60.77000045776367,62.849998474121094,66.76000213623047,3205900.0,45.91719436645508,53.65121663411458,66.52183654785156,72.91949005126953,74.79285396575928
2008-11-21,72.45999908447266,62.59000015258789,68.30999755859375,70.0199966430664,1641400.0,48.15940856933594,52.40034840901693,65.88793334960937,72.6664249420166,74.68840232849121
2008-11-24,80.04000091552734,70.44000244140625,71.0,78.0999984741211,1602800.0,53.716796875,51.96566314697266,65.50317825317383,72.46988822937011,74.61304290771484
2008-11-25,86.73999786376953,78.0999984741211,80.0,84.01000213623047,2251900.0,57.78166961669922,51.801509348551434,65.06103881835938,72.31952285766602,74.54451919555665
2008-11-26,88.04000091552734,80.08999633789062,82.48999786376953,86.41999816894531,1253600.0,59.43925094604492,52.13256988525391,64.71846000671387,72.12709720611572,74.48260992050172
2008-11-28,87.87000274658203,83.55999755859375,86.19000244140625,86.47000122070312,424900.0,59.47365188598633,52.5081069946289,64.14884201049804,72.00483375549317,74.42592662811279
