Date,High,Low,Open,Close,Volume,Adj Close,HCA-15ma,HCA-50ma,HCA-100ma,HCA-200ma
2011-11-03,23.420000076293945,22.520000457763672,23.0,23.09000015258789,3674800.0,18.11406135559082,17.75476048787435,15.983676986694336,19.107940731048583,21.931089618248855
2011-11-04,23.6200008392334,22.850000381469727,23.229999542236328,23.510000228881836,1343600.0,18.44355010986328,17.831118392944337,16.05349733352661,19.03231512069702,21.910330454508465
2011-11-07,24.610000610351562,23.350000381469727,23.350000381469727,24.520000457763672,2936000.0,19.23589324951172,17.973374048868816,16.13226095199585,18.95896457672119,21.894505382289548
2011-11-08,25.59000015258789,23.899999618530273,24.3799991607666,25.209999084472656,6044300.0,19.777196884155273,18.104646809895833,16.2143194770813,18.885378646850587,21.88205062641817
2011-11-09,25.399999618530273,24.31999969482422,24.31999969482422,25.020000457763672,3704700.0,19.628141403198242,18.26573028564453,16.295279693603515,18.813126411437988,21.868869870726826
2011-11-10,25.979999542236328,25.010000228881836,25.010000228881836,25.8700008392334,4279400.0,20.294965744018555,18.48538983662923,16.386909084320067,18.750131187438964,21.859719265338985
2011-11-11,26.860000610351562,25.950000762939453,26.1200008392334,26.530000686645508,4686700.0,20.812734603881836,18.653795623779295,16.502073440551758,18.69607931137085,21.853667330879695
2011-11-14,26.729999542236328,26.059999465942383,26.399999618530273,26.530000686645508,2891000.0,20.812734603881836,18.848874028523763,16.62571039199829,18.643674850463867,21.847684958885456
2011-11-15,26.760000228881836,25.940000534057617,26.43000030517578,26.610000610351562,2435400.0,20.875492095947266,19.081608454386394,16.74887659072876,18.599429149627685,21.84212957109724
2011-11-16,26.75,25.459999084472656,26.520000457763672,25.520000457763672,2462500.0,20.02039337158203,19.247922515869142,16.837995643615724,18.54482810974121,21.831778797236357
2011-11-17,25.780000686645508,24.719999313354492,25.40999984741211,25.049999237060547,3054300.0,19.651674270629883,19.379194895426433,16.925231800079345,18.48442174911499,21.819461822509766
2011-11-18,25.690000534057617,24.6299991607666,25.09000015258789,25.200000762939453,3779500.0,19.769351959228516,19.505760701497397,17.03349256515503,18.425113697052,21.807944351367738
2011-11-21,25.5,24.68000030517578,24.68000030517578,25.040000915527344,2041700.0,19.643831253051758,19.588917414347332,17.137673892974853,18.362667636871336,21.79585433405871
2011-11-22,25.030000686645508,23.790000915527344,24.93000030517578,23.950000762939453,2668800.0,18.78873062133789,19.61245231628418,17.23636381149292,18.29119987487793,21.77914809121026
2011-11-23,24.010000228881836,23.219999313354492,23.729999542236328,23.579999923706055,2631100.0,18.498464584350586,19.6244810740153,17.314342975616455,18.21596652984619,21.76102276796794
2011-11-25,23.989999771118164,23.40999984741211,23.59000015258789,23.459999084472656,258800.0,18.404325485229492,19.64383201599121,17.35545072555542,18.133358879089357,21.742579376304544
2011-11-28,24.360000610351562,23.610000610351562,23.860000610351562,23.770000457763672,1705000.0,18.64752197265625,19.657430140177407,17.395303287506103,18.05082971572876,21.725666494317394
2011-11-29,24.239999771118164,23.420000076293945,23.899999618530273,24.049999237060547,1698500.0,18.867177963256836,19.63284912109375,17.461828727722168,17.974105758666994,21.71013123056163
2011-11-30,24.729999542236328,23.90999984741211,24.68000030517578,24.3799991607666,3441400.0,19.126060485839844,19.589440027872723,17.532119731903077,17.906011295318603,21.69616328059016
2011-12-01,24.579999923706055,24.049999237060547,24.290000915527344,24.190000534057617,1495700.0,18.977006912231445,19.546031061808268,17.600684871673582,17.83846601486206,21.681544160330166
2011-12-02,24.469999313354492,21.549999237060547,24.020000457763672,22.450000762939453,8681400.0,17.611980438232422,19.36716537475586,17.6403804397583,17.75381862640381,21.659781787484725
2011-12-05,24.0,23.3700008392334,23.739999771118164,23.649999618530273,4116500.0,18.553375244140625,19.216541417439778,17.706121311187744,17.678742122650146,21.643258348424386
2011-12-06,24.030000686645508,23.0,23.649999618530273,23.239999771118164,3034400.0,18.231735229492188,19.044474792480468,17.759310264587402,17.60044921875,21.625207961551727
2011-12-07,23.190000534057617,22.43000030517578,23.059999465942383,22.670000076293945,2697300.0,17.78457260131836,18.83841349283854,17.80386978149414,17.522627029418945,21.60499409123471
2011-12-08,22.549999237060547,21.1299991607666,22.530000686645508,21.450000762939453,2941500.0,16.827482223510742,18.62555274963379,17.8391721534729,17.43178211212158,21.579980940094792
2011-12-09,21.729999542236328,21.170000076293945,21.510000228881836,21.18000030517578,1562200.0,16.61566925048828,18.42315241495768,17.860824337005614,17.33709321975708,21.554125150044758
2011-12-12,21.280000686645508,20.34000015258789,21.079999923706055,20.65999984741211,2690300.0,16.20772933959961,18.185710906982422,17.868669319152833,17.229067821502685,21.52642361734815
2011-12-13,21.239999771118164,20.1299991607666,20.68000030517578,20.219999313354492,2385400.0,15.862552642822266,17.933625666300454,17.890792198181153,17.1161785697937,21.497228406139257
2011-12-14,20.770000457763672,19.860000610351562,20.15999984741211,20.600000381469727,4290500.0,16.160659790039062,17.758420944213867,17.922015266418455,17.058361072540283,21.469861387595152
2011-12-15,21.280000686645508,20.530000686645508,20.6299991607666,21.139999389648438,3124300.0,16.58428955078125,17.630809275309243,17.970183429718016,17.004230709075927,21.444935000672633
2011-12-16,21.899999618530273,21.200000762939453,21.420000076293945,21.56999969482422,6188100.0,16.92162322998047,17.531962458292643,18.02196029663086,16.958729801177977,21.421974027217342
2011-12-19,21.899999618530273,21.139999389648438,21.670000076293945,21.229999542236328,1709700.0,16.65489387512207,17.399120585123697,18.063224906921388,16.911738357543946,21.397897864833023
2011-12-20,21.799999237060547,20.940000534057617,21.530000686645508,21.059999465942383,2592300.0,16.52153205871582,17.24274419148763,18.092722129821777,16.86764959335327,21.373393514048512
2011-12-21,21.979999542236328,21.06999969482422,21.06999969482422,21.899999618530273,1678800.0,17.180509567260742,17.11304079691569,18.136654052734375,16.843800888061523,21.352429094314576
2011-12-22,22.219999313354492,21.690000534057617,21.90999984741211,21.8799991607666,1272600.0,17.16481590270996,16.992228062947593,18.16113037109375,16.822148704528807,21.316577520370483
2011-12-23,21.90999984741211,21.40999984741211,21.799999237060547,21.459999084472656,1161600.0,16.8353271484375,16.940451176961265,18.166308059692383,16.796260242462157,21.278686265945435
2011-12-27,21.690000534057617,21.049999237060547,21.40999984741211,21.3799991607666,981700.0,16.77256965637207,16.82173080444336,18.155795822143556,16.784335880279542,21.241304931640624
2011-12-28,21.440000534057617,20.81999969482422,21.399999618530273,20.90999984741211,1201800.0,16.40385627746582,16.6998722076416,18.14183177947998,16.775863342285156,21.200393352508545
2011-12-29,21.389999389648438,20.850000381469727,20.93000030517578,21.270000457763672,781300.0,16.686275482177734,16.626652399698894,18.119395179748537,16.800025901794434,21.161246919631957
2011-12-30,22.350000381469727,21.219999313354492,21.219999313354492,22.030000686645508,1972500.0,17.282489776611328,16.656986236572266,18.120807189941406,16.82889542579651,21.122492694854735
2012-01-03,22.1299991607666,21.270000457763672,22.0,21.639999389648438,1943500.0,16.976537704467773,16.681044133504233,18.1203364944458,16.85290104866028,21.077697849273683
2012-01-04,21.5,20.700000762939453,21.5,20.799999237060547,2927100.0,16.31756019592285,16.688366190592447,18.08095474243164,16.863334884643553,21.03278533935547
2012-01-05,21.56999969482422,20.649999618530273,20.649999618530273,21.290000915527344,1959300.0,16.701963424682617,16.744326909383137,18.057262840270997,16.86388401031494,20.991285371780396
2012-01-06,22.639999389648438,21.299999237060547,21.299999237060547,22.34000015258789,3020200.0,17.52568244934082,16.835328420003254,18.060086975097658,16.86200119018555,20.950726795196534
2012-01-09,22.68000030517578,21.59000015258789,22.139999389648438,21.649999618530273,1920600.0,16.98438262939453,16.862001291910808,18.04926097869873,16.86105978012085,20.907422494888305
2012-01-10,22.5,20.329999923706055,21.979999542236328,22.459999084472656,5678500.0,17.619827270507812,16.908548227945964,18.048005752563476,16.872591915130617,20.866275577545167
2012-01-11,23.950000762939453,22.190000534057617,22.290000915527344,23.799999237060547,5801400.0,18.67105484008789,17.042958958943686,18.064009552001952,16.902716674804687,20.83003176689148
2012-01-12,24.100000381469727,22.889999389648438,23.950000762939453,23.31999969482422,4220200.0,18.294496536254883,17.161156590779623,18.061969871520997,16.93448886871338,20.788571071624755
2012-01-13,24.100000381469727,23.170000076293945,23.31999969482422,23.899999618530273,2466300.0,18.74950408935547,17.26575622558594,18.068245811462404,16.97245858192444,20.74801251411438
2012-01-17,24.18000030517578,23.559999465942383,23.920000076293945,24.020000457763672,1641000.0,18.843645095825195,17.37767817179362,18.07875804901123,17.007290334701537,20.70937600135803
2012-01-18,24.540000915527344,23.84000015258789,24.049999237060547,24.260000228881836,2147200.0,19.03192138671875,17.524117787679035,18.097115249633788,17.04039611816406,20.672190771102905
2012-01-19,24.799999237060547,24.15999984741211,24.25,24.510000228881836,2033200.0,19.228046417236328,17.68781623840332,18.11280517578125,17.08315125465393,20.63626075744629
2012-01-20,24.59000015258789,24.149999618530273,24.5,24.5,1470800.0,19.220203399658203,17.875572713216147,18.11249137878418,17.122376165390016,20.598918647766112
2012-01-23,24.799999237060547,24.43000030517578,24.43000030517578,24.639999389648438,1551300.0,19.330034255981445,18.051823298136394,18.1035481262207,17.158933801651003,20.56494990348816
2012-01-24,26.15999984741211,24.469999313354492,24.600000381469727,26.059999465942383,6702100.0,20.444021224975586,18.262592061360678,18.11986572265625,17.207572708129884,20.53513897895813
2012-01-25,27.030000686645508,25.889999389648438,26.1200008392334,27.0,5779500.0,21.181447982788086,18.542919413248697,18.13759536743164,17.262252225875855,20.51093722343445
2012-01-26,26.8700008392334,26.18000030517578,26.549999237060547,26.360000610351562,1779400.0,20.679370880126953,18.83370679219564,18.134928092956542,17.318500766754152,20.488343687057494
2012-01-27,26.260000228881836,25.709999084472656,26.229999542236328,25.719999313354492,2851700.0,20.177289962768555,19.065395228068034,18.12221920013428,17.373964796066286,20.46555401802063
2012-01-30,25.81999969482422,24.719999313354492,25.649999618530273,24.850000381469727,2472400.0,19.494779586791992,19.19666837056478,18.094604949951172,17.421740770339966,20.43727288246155
2012-01-31,25.450000762939453,24.280000686645508,25.1299991607666,24.440000534057617,3674000.0,19.173131942749023,19.342584991455077,18.077659721374513,17.457827682495118,20.407069711685182
2012-02-01,25.25,24.399999618530273,24.829999923706055,24.969999313354492,3174500.0,19.58891487121582,19.473857498168947,18.07640453338623,17.50081816673279,20.37957305908203
2012-02-02,25.309999465942383,24.780000686645508,25.040000915527344,25.270000457763672,2187600.0,19.824268341064453,19.55073839823405,18.07750286102295,17.55549771308899,20.3528609085083
2012-02-03,26.5,25.260000228881836,25.260000228881836,26.459999084472656,4524000.0,20.7578182220459,19.71495984395345,18.099782600402833,17.618728246688843,20.332150163650514
2012-02-06,28.989999771118164,27.43000030517578,28.989999771118164,28.399999618530273,11567800.0,22.279743194580078,19.95030911763509,18.169602851867676,17.702983331680297,20.319402055740355
2012-02-07,29.299999237060547,28.479999542236328,28.479999542236328,28.81999969482422,6231600.0,22.60923194885254,20.201348241170248,18.251818199157714,17.783080587387087,20.309282035827636
2012-02-08,29.299999237060547,28.450000762939453,28.899999618530273,28.969999313354492,4131400.0,22.726909637451172,20.447680791219074,18.338269882202148,17.846860303878785,20.29975040435791
2012-02-09,29.0,27.40999984741211,29.0,27.799999237060547,6654600.0,21.809043884277344,20.61974728902181,18.40150032043457,17.898401803970337,20.283275928497314
2012-02-10,28.200000762939453,27.530000686645508,27.799999237060547,27.829999923706055,5350400.0,21.83258056640625,20.793905766805015,18.46080837249756,17.961318550109862,20.264369516372682
2012-02-13,28.200000762939453,26.43000030517578,28.1299991607666,27.309999465942383,5518700.0,21.424640655517578,20.933546193440755,18.506779975891114,18.019449853897093,20.243737211227415
2012-02-14,25.459999084472656,24.989999771118164,25.209999084472656,25.09000015258789,2462000.0,21.238414764404297,20.986505762736,18.55200813293457,18.076346502304077,20.22127161026001
2012-02-15,25.360000610351562,24.65999984741211,25.229999542236328,24.84000015258789,2673800.0,21.026792526245117,20.97619539896647,18.620304374694825,18.130342407226564,20.195237512588502
2012-02-16,25.979999542236328,24.81999969482422,25.0,25.940000534057617,3320500.0,21.957929611206055,21.06143264770508,18.688395462036134,18.19725838661194,20.177114753723146
2012-02-17,26.0,24.90999984741211,25.829999923706055,25.079999923706055,2058000.0,21.229949951171875,21.1316099802653,18.748359756469725,18.253835010528565,20.151664943695067
2012-02-21,25.469999313354492,25.0,25.18000030517578,25.170000076293945,978500.0,21.306133270263672,21.252366892496745,18.81879096984863,18.311330375671385,20.12349726676941
2012-02-22,25.75,25.110000610351562,25.15999984741211,25.600000381469727,2004200.0,21.670124053955078,21.418833033243814,18.91564380645752,18.37740797996521,20.09750259399414
2012-02-23,26.299999237060547,25.829999923706055,26.079999923706055,26.06999969482422,1886500.0,22.067970275878906,21.584103393554688,19.024689826965332,18.442757081985473,20.072555751800536
2012-02-24,26.829999923706055,25.940000534057617,26.110000610351562,26.739999771118164,2369100.0,22.635120391845703,21.77149353027344,19.153237648010254,18.51095348358154,20.050052404403687
2012-02-27,27.200000762939453,26.5,26.540000915527344,26.979999542236328,2401500.0,22.838279724121094,21.910190963745116,19.292752189636232,18.591772193908692,20.028760976791382
2012-02-28,27.100000381469727,26.59000015258789,26.670000076293945,26.93000030517578,1866600.0,22.795955657958984,21.944605127970377,19.42545810699463,18.673736686706544,20.007375640869142
