Date,High,Low,Open,Close,Volume,Adj Close,ADS-15ma,ADS-50ma,ADS-100ma,ADS-200ma
2002-02-27,20.799999237060547,20.56999969482422,20.610000610351562,20.75,249000.0,20.04132080078125,19.9692076365153,19.339733123779297,17.35849133491516,16.093969422268728
2002-02-28,21.200000762939453,20.290000915527344,20.75,21.200000762939453,95700.0,20.4759578704834,20.107645797729493,19.429556884765624,17.42320309638977,16.119153263925135
2002-03-01,21.700000762939453,21.049999237060547,21.049999237060547,21.520000457763672,76500.0,20.78502655029297,20.25381062825521,19.51706256866455,17.491971406936646,16.145815396990095
2002-03-04,22.989999771118164,21.770000457763672,21.770000457763672,22.600000381469727,80600.0,21.828140258789062,20.44376055399577,19.62002185821533,17.571460599899293,16.178101333704863
2002-03-05,23.149999618530273,22.600000381469727,22.600000381469727,23.010000228881836,148200.0,22.224140167236328,20.6504519144694,19.732446517944336,17.655296125411986,16.21225974519374
2002-03-06,24.989999771118164,22.760000228881836,22.760000228881836,23.75,238300.0,22.93886375427246,20.81464564005534,19.864574356079103,17.745602807998658,16.250049655357103
2002-03-07,23.850000381469727,23.149999618530273,23.799999237060547,23.209999084472656,91600.0,22.417306900024414,20.953727595011394,19.98453254699707,17.82876220703125,16.28450360644463
2002-03-08,23.5,23.010000228881836,23.219999313354492,23.5,26300.0,22.69740104675293,21.08637046813965,20.104297523498534,17.9132737827301,16.320130814446344
2002-03-11,24.200000762939453,23.329999923706055,23.700000762939453,23.899999618530273,107000.0,23.083742141723633,21.261510848999023,20.234686813354493,18.000199995040894,16.35749883282909
2002-03-12,24.0,23.850000381469727,23.899999618530273,23.850000381469727,48200.0,23.035451889038086,21.41475880940755,20.3341690826416,18.08587064743042,16.394190882588482
2002-03-13,23.950000762939453,22.5,23.850000381469727,22.75,64100.0,21.9730167388916,21.482367706298827,20.40853931427002,18.15772963523865,16.424676269781394
2002-03-14,23.489999771118164,22.5,22.850000381469727,22.559999465942383,43200.0,21.789506912231445,21.569937642415365,20.47441005706787,18.226980838775635,16.453832958055578
2002-03-15,23.049999237060547,22.5,22.520000457763672,22.5,45600.0,21.73155403137207,21.666522216796874,20.570801544189454,18.29555594444275,16.482361180073507
2002-03-18,23.25,22.399999618530273,22.399999618530273,23.25,6200.0,22.455942153930664,21.81912612915039,20.671056442260742,18.369539823532104,16.514477206814675
2002-03-19,23.799999237060547,23.110000610351562,23.5,23.110000610351562,39300.0,22.320720672607422,21.986539459228517,20.746585655212403,18.44052954673767,16.54552663711303
2002-03-20,23.299999237060547,22.5,23.049999237060547,22.600000381469727,22500.0,21.828140258789062,22.105660756429035,20.78966236114502,18.50475835800171,16.573625645738968
2002-03-21,23.5,22.850000381469727,22.850000381469727,23.149999618530273,31800.0,22.359355926513672,22.231220626831053,20.82250114440918,18.571884717941284,16.604237975266877
2002-03-22,23.200000762939453,22.65999984741211,23.18000030517578,22.700000762939453,32300.0,21.924728393554688,22.307200749715168,20.863259963989258,18.63736915588379,16.63224055641576
2002-03-25,24.0,22.899999618530273,22.950000762939453,23.860000610351562,33700.0,23.04511260986328,22.388332239786784,20.926233215332033,18.714733533859253,16.665815802768886
2002-03-26,24.90999984741211,23.799999237060547,23.899999618530273,24.799999237060547,208300.0,23.9530029296875,22.503589757283528,21.009295997619628,18.80349485397339,16.703769902388256
2002-03-27,24.649999618530273,24.0,24.299999237060547,24.3700008392334,63000.0,23.537691116333008,22.543511581420898,21.085984306335448,18.884336242675783,16.73917882059522
2002-03-28,25.399999618530273,24.450000762939453,24.450000762939453,25.139999389648438,90300.0,24.28139305114746,22.667783991495767,21.168854026794435,18.972614650726317,16.778056213536214
2002-04-01,26.200000762939453,25.020000457763672,25.020000457763672,25.950000762939453,47400.0,25.06372833251953,22.82553914388021,21.26292755126953,19.06910276412964,16.82054683978741
2002-04-02,25.940000534057617,24.139999389648438,25.899999618530273,24.75,172000.0,23.904712677001953,22.880270512898765,21.33382076263428,19.156028995513918,16.856690543038503
2002-04-03,25.100000381469727,24.75,24.75,25.0,129700.0,24.146175384521484,22.95431874593099,21.40722511291504,19.252710313796996,16.893693004162785
2002-04-04,25.299999237060547,24.979999542236328,25.0,25.25,81600.0,24.387636184692383,23.115293375651042,21.488356285095215,19.34301700592041,16.931541202044247
2002-04-05,25.350000381469727,24.100000381469727,25.350000381469727,24.100000381469727,44300.0,23.276912689208984,23.214453760782877,21.528921852111818,19.421250610351564,16.96342749092447
2002-04-08,25.600000381469727,24.649999618530273,24.899999618530273,25.399999618530273,143900.0,24.532514572143555,23.401184463500975,21.593247299194335,19.513295860290526,17.001272926330568
2002-04-09,25.700000762939453,25.25,25.450000762939453,25.479999542236328,117200.0,24.60978126525879,23.54477373758952,21.65660690307617,19.606789865493774,17.062217869758605
2002-04-10,25.979999542236328,25.309999465942383,25.850000381469727,25.450000762939453,43200.0,24.580808639526367,23.695446268717447,21.71938705444336,19.699994144439696,17.121810641288757
2002-04-11,25.75,25.260000228881836,25.5,25.6200008392334,72000.0,24.7450008392334,23.88990364074707,21.79646167755127,19.79319839477539,17.180099511146544
2002-04-12,25.75,25.229999542236328,25.399999618530273,25.75,26300.0,24.870559692382812,24.057317225138345,21.861173400878908,19.88350507736206,17.23901617527008
2002-04-15,25.799999237060547,25.399999618530273,25.600000381469727,25.799999237060547,191800.0,24.918851852416992,24.256925455729167,21.944236183166502,19.973328866958617,17.296580653190613
2002-04-16,25.899999618530273,25.0,25.899999618530273,25.25,69300.0,24.387636184692383,24.34642702738444,22.026333198547363,20.05301125526428,17.348253469467164
2002-04-17,25.299999237060547,24.899999618530273,25.25,24.899999618530273,161100.0,24.049589157104492,24.35286610921224,22.12098621368408,20.136460418701173,17.397753129005434
2002-04-18,24.899999618530273,23.899999618530273,24.899999618530273,24.049999237060547,167500.0,23.228618621826172,24.332261276245116,22.21853672027588,20.208898906707763,17.442906470298766
2002-04-19,24.549999237060547,23.850000381469727,23.850000381469727,24.489999771118164,18800.0,23.653593063354492,24.290407943725587,22.323620872497557,20.28172374725342,17.488204698562622
2002-04-22,24.670000076293945,23.899999618530273,24.100000381469727,23.899999618530273,69800.0,23.083742141723633,24.158408864339194,22.413444633483888,20.344986724853516,17.53118488788605
2002-04-23,24.299999237060547,23.799999237060547,23.799999237060547,24.100000381469727,152700.0,23.276912689208984,24.11655553181966,22.499405059814453,20.413078956604004,17.575130929946898
2002-04-24,24.950000762939453,24.149999618530273,24.149999618530273,24.68000030517578,46300.0,23.837099075317383,24.095950444539387,22.593671646118164,20.48725597381592,17.624775447845458
2002-04-25,25.0,24.6299991607666,24.780000686645508,24.899999618530273,56800.0,24.049589157104492,24.073413976033528,22.665144271850586,20.563557891845704,17.672729744911194
2002-04-26,25.0,24.280000686645508,24.899999618530273,25.0,34700.0,24.146175384521484,24.131364822387695,22.741446228027343,20.645654916763306,17.720056257247926
2002-04-29,24.799999237060547,24.600000381469727,24.75,24.760000228881836,4000.0,23.91437530517578,24.090155537923177,22.805578575134277,20.73074607849121,17.76743106842041
2002-04-30,25.0,24.520000457763672,24.899999618530273,24.649999618530273,96500.0,23.808128356933594,24.036712010701496,22.872608413696287,20.816706466674805,17.814516105651855
2002-05-01,24.899999618530273,24.399999618530273,24.700000762939453,24.399999618530273,226100.0,23.56666374206543,23.969102350870767,22.929207038879394,20.898996601104738,17.861359672546385
2002-05-02,24.549999237060547,24.200000762939453,24.399999618530273,24.549999237060547,24600.0,23.7115421295166,23.900205103556313,22.984260215759278,20.971918048858644,17.909410548210143
2002-05-03,24.600000381469727,24.399999618530273,24.450000762939453,24.5,67300.0,23.663249969482422,23.819717788696288,23.048006057739258,21.043390712738038,17.954274139404298
2002-05-06,24.700000762939453,24.5,24.5,24.600000381469727,64800.0,23.759836196899414,23.74245007832845,23.117547073364257,21.119113121032715,17.996723113059996
2002-05-07,25.100000381469727,24.200000762939453,24.5,24.399999618530273,62100.0,23.56666374206543,23.68771858215332,23.18554267883301,21.19155160903931,18.03970329284668
2002-05-08,24.549999237060547,22.0,24.549999237060547,22.6299991607666,190900.0,21.857118606567383,23.54155387878418,23.226494636535644,21.246701488494875,18.072445511817932
2002-05-09,22.6299991607666,22.0,22.5,22.0,99900.0,21.248634338378906,23.40955492655436,23.250640907287597,21.295187015533447,18.09779900074005
2002-05-10,22.0,20.299999237060547,22.0,21.450000762939453,189100.0,20.717416763305664,23.21380983988444,23.255470085144044,21.342513484954836,18.122186627388
2002-05-13,22.700000762939453,21.450000762939453,21.450000762939453,22.200000762939453,94400.0,21.441801071166992,23.10434710184733,23.268605575561523,21.392834072113036,18.15719856739044
2002-05-14,22.790000915527344,22.450000762939453,22.450000762939453,22.75,104200.0,21.9730167388916,23.017420705159505,23.271503105163575,21.445762481689453,18.195349502563477
2002-05-15,23.399999618530273,22.950000762939453,22.950000762939453,23.270000457763672,54900.0,22.475257873535156,22.926631291707356,23.27652545928955,21.504485988616942,18.23963357925415
2002-05-16,24.09000015258789,23.25,23.270000457763672,23.799999237060547,205200.0,22.98715591430664,22.855802408854167,23.277491302490233,21.57103282928467,18.28937469959259
2002-05-17,23.979999542236328,22.0,23.899999618530273,22.299999237060547,135400.0,21.538387298583984,22.681949869791666,23.259912910461427,21.62222272872925,18.330664653778076
2002-05-20,22.649999618530273,22.0,22.399999618530273,22.0,111200.0,21.248634338378906,22.50423380533854,23.230937576293947,21.66761754989624,18.368574147224425
2002-05-21,22.010000228881836,21.600000381469727,22.0,21.600000381469727,39300.0,20.862300872802734,22.307845306396484,23.18650875091553,21.71059778213501,18.403441257476807
2002-05-22,22.200000762939453,21.0,22.100000381469727,21.0,60300.0,20.282785415649414,22.088920084635415,23.131455421447754,21.732812252044678,18.43241666316986
2002-05-23,21.100000381469727,20.850000381469727,20.950000762939453,20.8799991607666,36700.0,20.16688346862793,21.85260950724284,23.09533275604248,21.75193603515625,18.460812559127806
2002-05-24,21.149999618530273,20.450000762939453,20.75,20.450000762939453,33400.0,19.751571655273438,21.59183095296224,23.05457405090332,21.764492053985595,18.48471727848053
2002-05-28,20.75,20.0,20.0,20.520000457763672,181100.0,19.819183349609375,21.329120763142903,23.016326637268065,21.79356409072876,18.508960056304932
2002-05-29,21.399999618530273,20.520000457763672,20.520000457763672,21.329999923706055,61600.0,20.601512908935547,21.131444040934245,22.979238052368164,21.825147247314455,18.536679849624633
2002-05-30,22.0,21.100000381469727,21.200000762939453,21.450000762939453,156800.0,20.717416763305664,21.05546391805013,22.94717197418213,21.846878814697266,18.56589671611786
2002-05-31,21.799999237060547,21.399999618530273,21.450000762939453,21.729999542236328,181800.0,20.98785400390625,21.03807856241862,22.93036624908447,21.860014305114746,18.597431621551515
2002-06-03,21.700000762939453,21.030000686645508,21.6299991607666,21.149999618530273,75200.0,20.42766571044922,21.018761825561523,22.891732444763182,21.857116794586183,18.62717973232269
2002-06-04,21.399999618530273,20.549999237060547,21.0,21.360000610351562,54700.0,20.630491256713867,20.964674504597983,22.865847702026368,21.86455383300781,18.65813512325287
2002-06-05,21.399999618530273,20.770000457763672,21.299999237060547,20.93000030517578,26300.0,20.215179443359375,20.8474853515625,22.80924903869629,21.86774112701416,18.684599347114563
2002-06-06,22.399999618530273,21.049999237060547,21.049999237060547,22.260000228881836,71700.0,21.499755859375,20.782451883951822,22.76018409729004,21.884740047454834,18.717244987487792
2002-06-07,21.959999084472656,21.200000762939453,21.959999084472656,21.25,95900.0,20.524250030517578,20.618258158365887,22.69991527557373,21.89294979095459,18.7418740940094
2002-06-10,21.350000381469727,21.200000762939453,21.25,21.31999969482422,45900.0,20.591854095458984,20.555155944824218,22.626124496459962,21.897489261627197,18.766841220855714
2002-06-11,21.290000915527344,20.950000762939453,21.18000030517578,21.229999542236328,36000.0,20.50493049621582,20.505575688680015,22.534948539733886,21.89893804550171,18.790890803337096
2002-06-12,22.5,21.030000686645508,21.100000381469727,22.110000610351562,274800.0,21.354877471923828,20.53841412862142,22.483951835632325,21.9088862991333,18.818465733528136
2002-06-13,23.780000686645508,22.149999618530273,22.950000762939453,23.200000762939453,251400.0,22.407649993896484,20.680071767171224,22.449181327819826,21.928203220367433,18.850821619033812
2002-06-14,23.350000381469727,22.610000610351562,23.350000381469727,23.0,117500.0,22.214481353759766,20.81657829284668,22.40571823120117,21.947037258148193,18.88583357810974
2002-06-17,24.649999618530273,22.850000381469727,22.850000381469727,24.040000915527344,111900.0,23.218961715698242,21.047737630208335,22.404559211730955,21.96674053192139,18.927171835899355
2002-06-18,24.739999771118164,23.68000030517578,23.75,24.5,75400.0,23.663249969482422,21.30400873819987,22.387173919677736,21.990210609436033,18.972614932060242
2002-06-19,25.200000762939453,24.25,24.25,25.0,206000.0,24.146175384521484,21.5403195699056,22.37790180206299,22.01725435256958,19.021148743629457
2002-06-20,24.93000030517578,24.100000381469727,24.850000381469727,24.299999237060547,282100.0,23.47007942199707,21.72383041381836,22.3556872177124,22.03753713607788,19.066591835021974
2002-06-21,24.700000762939453,23.75,24.280000686645508,24.5,39500.0,23.663249969482422,21.90219014485677,22.334052200317384,22.065256938934326,19.112228093147277
2002-06-24,24.649999618530273,23.690000534057617,24.350000381469727,24.360000610351562,152400.0,23.528032302856445,22.10888125101725,22.307201652526857,22.08418752670288,19.157381439208983
2002-06-25,25.0,24.450000762939453,24.450000762939453,24.549999237060547,116500.0,23.7115421295166,22.314284642537434,22.283055458068848,22.113645820617677,19.202293314933776
2002-06-26,24.5,23.899999618530273,24.5,24.1200008392334,269200.0,23.29623031616211,22.519688034057616,22.26122734069824,22.143780269622802,19.244404249191284
