Date,High,Low,Open,Close,Volume,Adj Close,ABBV-15ma,ABBV-50ma,ABBV-100ma,ABBV-200ma
2013-08-28,42.810001373291016,42.349998474121094,42.529998779296875,42.560001373291016,3009700.0,33.964664459228516,34.80366872151693,34.780278015136716,34.882884941101075,32.65138692740934
2013-08-29,43.09000015258789,42.2599983215332,42.31999969482422,42.619998931884766,2788900.0,34.01253890991211,34.67385381062825,34.77983207702637,34.889622383117675,32.659537538083015
2013-08-30,43.029998779296875,42.29999923706055,42.7599983215332,42.61000061035156,3170700.0,34.004554748535156,34.562127431233726,34.810541000366214,34.887896308898924,32.66754359290714
2013-09-03,43.279998779296875,42.310001373291016,43.0,42.59000015258789,2925600.0,33.98860549926758,34.43178126017253,34.81625900268555,34.88616882324219,32.675360527264296
2013-09-04,43.13999938964844,42.59000015258789,42.599998474121094,43.130001068115234,3190700.0,34.41954040527344,34.33601582845052,34.84214103698731,34.889620513916014,32.685620408899645
2013-09-05,43.65999984741211,43.0,43.029998779296875,43.5099983215332,3355500.0,34.72279739379883,34.27908884684245,34.86238479614258,34.90915252685547,32.69753372460081
2013-09-06,44.349998474121094,42.88999938964844,43.529998779296875,43.88999938964844,3992200.0,35.026058197021484,34.315266672770186,34.876831970214845,34.92373043060303,32.71107165758
2013-09-09,44.439998626708984,43.5,43.880001068115234,44.43000030517578,3287500.0,35.45700454711914,34.39134724934896,34.90385215759277,34.94427829742432,32.7269441020282
2013-09-10,44.810001373291016,44.099998474121094,44.58000183105469,44.779998779296875,4282300.0,35.7363166809082,34.46636377970378,34.964768142700194,34.96698677062988,32.74423934673441
2013-09-11,44.970001220703125,44.38999938964844,44.810001373291016,44.95000076293945,3441700.0,35.871986389160156,34.5717056274414,35.02412727355957,34.99049831390381,32.76211218697684
2013-09-12,44.95000076293945,44.5,44.84000015258789,44.70000076293945,2597900.0,35.67247009277344,34.69885991414388,35.07000686645508,34.99770183563233,32.77864831144159
2013-09-13,44.88999938964844,44.43000030517578,44.709999084472656,44.88999938964844,2273500.0,35.824092864990234,34.80366923014323,35.11860260009766,34.998988189697265,32.795854212874076
2013-09-16,45.95000076293945,45.189998626708984,45.31999969482422,45.81999969482422,3531700.0,36.566280364990234,34.930824025472006,35.17429252624512,35.01418083190918,32.817036382267986
2013-09-17,47.70000076293945,45.86000061035156,45.91999816894531,47.599998474121094,7293800.0,37.98679733276367,35.151615651448566,35.24320991516113,35.04421119689941,32.84591772836014
2013-09-18,48.41999816894531,46.880001068115234,47.189998626708984,47.91999816894531,6689400.0,38.242164611816406,35.433058166503905,35.32292839050293,35.06414306640625,32.87589687771268
2013-09-19,48.22999954223633,47.310001373291016,48.209999084472656,47.400001525878906,5326500.0,37.82718276977539,35.69055938720703,35.38501609802246,35.08474868774414,32.90325204838705
2013-09-20,48.0,47.33000183105469,47.439998626708984,47.84000015258789,10495300.0,38.178314208984375,35.96827774047851,35.4498168182373,35.102381286621096,32.932235906412316
2013-09-23,47.560001373291016,46.93000030517578,47.560001373291016,47.099998474121094,3179500.0,37.58777618408203,36.20715916951497,35.48253662109375,35.1180623626709,32.95767601721925
2013-09-24,46.95000076293945,45.939998626708984,46.95000076293945,45.97999954223633,7162700.0,36.693965911865234,36.387516530354816,35.504243240356445,35.13714134216308,32.97798194055972
2013-09-25,46.15999984741211,45.02000045776367,46.09000015258789,45.33000183105469,4571900.0,36.17523956298828,36.50456314086914,35.52850364685059,35.14557678222656,32.995264414194466
2013-09-26,45.619998931884766,44.810001373291016,45.33000183105469,45.0,5033900.0,35.911888122558594,36.58383585611979,35.545102996826174,35.152090530395505,33.01094518682008
2013-09-27,44.900001525878906,44.02000045776367,44.869998931884766,44.33000183105469,6617300.0,35.3771858215332,36.60724436442057,35.545262298583985,35.15072662353516,33.02359888005384
2013-09-30,44.95000076293945,44.029998779296875,44.52000045776367,44.72999954223633,5818400.0,35.696414947509766,36.62320505777995,35.5486141204834,35.16378398895264,33.03781598679563
2013-10-01,45.900001525878906,44.810001373291016,44.810001373291016,45.79999923706055,4159700.0,36.550315856933594,36.67747166951497,35.561861724853514,35.17944953918457,33.05640064219318
2013-10-02,45.970001220703125,45.119998931884766,45.34000015258789,45.95000076293945,4056800.0,36.67002487182617,36.730674235026044,35.58803741455078,35.19022331237793,33.075419717085985
2013-10-03,46.34000015258789,45.099998474121094,45.599998474121094,46.0099983215332,7020800.0,36.7179069519043,36.80037002563476,35.62586471557617,35.20519260406494,33.09449033088085
2013-10-04,46.880001068115234,46.0,46.18000030517578,46.79999923706055,4141400.0,37.348350524902344,36.90198720296224,35.66672424316406,35.220060958862305,33.11664585272471
2013-10-07,46.97999954223633,46.09000015258789,46.119998931884766,46.09000015258789,4703700.0,36.78174591064453,36.916351572672525,35.6874732208252,35.22388614654541,33.13563600846523
2013-10-08,46.31999969482422,44.38999938964844,46.290000915527344,44.52000045776367,7091500.0,35.52882385253906,36.75248667399089,35.67885444641113,35.21375862121582,33.147972028280044
2013-10-09,45.310001373291016,44.31999969482422,44.720001220703125,44.810001373291016,5113000.0,35.76025390625,36.58702596028646,35.68061012268066,35.19835403442383,33.161368345602966
2013-10-10,45.68000030517578,44.5099983215332,45.099998474121094,45.68000030517578,3967500.0,36.78289794921875,36.51740697224935,35.6903694152832,35.20037185668945,33.17984553745815
2013-10-11,45.70000076293945,44.959999084472656,45.70000076293945,45.650001525878906,2985700.0,36.75873947143555,36.422768656412764,35.703316345214844,35.19993396759033,33.1980125117423
2013-10-14,46.45000076293945,45.06999969482422,45.209999084472656,46.33000183105469,3377300.0,37.30629348754883,36.40400314331055,35.72609703063965,35.20323188781738,33.2187614055595
2013-10-15,46.380001068115234,45.75,46.04999923706055,46.08000183105469,3533300.0,37.10499572753906,36.43140513102214,35.754587936401364,35.205861282348636,33.238290221247844
2013-10-16,47.27000045776367,46.20000076293945,46.310001373291016,47.060001373291016,4399900.0,37.89411544799805,36.545996856689456,35.79614784240723,35.225475540161135,33.261569347381595
2013-10-17,48.31999969482422,46.95000076293945,46.95000076293945,48.16999816894531,7242400.0,38.78792190551758,36.73773244222005,35.86053184509277,35.2544234085083,33.319541416168214
2013-10-18,48.95000076293945,47.77000045776367,48.380001068115234,48.33000183105469,9212900.0,38.91676712036133,36.9737045288086,35.91967193603516,35.29660026550293,33.379280433654785
2013-10-21,48.54999923706055,47.7599983215332,48.08000183105469,48.349998474121094,4713200.0,38.932857513427734,37.189467366536455,35.98472007751465,35.33363990783691,33.440803394317626
2013-10-22,49.310001373291016,48.11000061035156,48.38999938964844,49.0,6937500.0,39.45625305175781,37.38319651285807,36.05496917724609,35.3906217956543,33.504672298431394
2013-10-23,48.86000061035156,48.279998779296875,48.7599983215332,48.33000183105469,4130300.0,38.91676712036133,37.532979329427086,36.11618408203125,35.43691082000733,33.568747396469114
2013-10-24,48.97999954223633,47.7400016784668,48.630001068115234,47.93000030517578,5077900.0,38.594669342041016,37.65809682210286,36.176543426513675,35.47784362792969,33.63047640800476
2013-10-25,49.83000183105469,48.560001373291016,49.099998474121094,49.29999923706055,6956800.0,39.69782638549805,37.814728546142575,36.28083213806153,35.53447353363037,33.69733410835266
2013-10-28,49.970001220703125,48.970001220703125,49.130001068115234,49.41999816894531,5555000.0,39.79446029663086,38.015576171875,36.39040542602539,35.58843227386475,33.763695573806764
2013-10-29,50.20000076293945,49.47999954223633,49.47999954223633,49.790000915527344,5022900.0,40.09238815307617,38.31981379191081,36.500031814575195,35.6414164352417,33.830606412887576
2013-10-30,49.56999969482422,48.720001220703125,49.56999969482422,48.79999923706055,4011600.0,39.29521179199219,38.555477650960285,36.600098876953126,35.68706142425537,33.89153342247009
2013-10-31,49.0,48.439998626708984,48.68000030517578,48.45000076293945,4563700.0,39.013389587402344,38.70417709350586,36.705063552856444,35.73249778747559,33.947368745803836
2013-11-01,49.33000183105469,48.5,48.63999938964844,48.959999084472656,3866900.0,39.424049377441406,38.88186442057292,36.80850547790527,35.78852500915527,34.00180993080139
2013-11-04,49.189998626708984,48.0,49.189998626708984,48.7599983215332,4095600.0,39.26300811767578,39.01231206258138,36.90058647155762,35.839936866760254,34.051920051574704
2013-11-05,48.7599983215332,48.029998779296875,48.59000015258789,48.16999816894531,4095400.0,38.78792190551758,39.124507141113284,36.98284645080567,35.88612354278565,34.10318059921265
2013-11-06,48.7400016784668,48.0,48.5,48.04999923706055,4308100.0,38.691287994384766,39.177651977539064,37.07626167297363,35.932925376892086,34.14855166435242
2013-11-07,48.36000061035156,47.18000030517578,48.16999816894531,47.2400016784668,4444900.0,38.03905487060547,39.12772750854492,37.15774948120117,35.96901374816895,34.19199354171753
2013-11-08,48.099998474121094,46.83000183105469,47.130001068115234,48.029998779296875,5190900.0,38.675193786621094,39.1116226196289,37.25100257873535,36.01541732788086,34.2380676651001
2013-11-11,48.66999816894531,48.189998626708984,48.22999954223633,48.56999969482422,2282900.0,39.110008239746094,39.12343266805013,37.35311164855957,36.08182632446289,34.28909734725952
2013-11-12,48.47999954223633,47.279998779296875,48.45000076293945,47.47999954223633,5351100.0,38.2323112487793,39.04183654785156,37.437985763549804,36.12712238311767,34.33409315109253
2013-11-13,47.93000030517578,47.290000915527344,47.36000061035156,47.849998474121094,3745100.0,38.530242919921875,39.01606826782226,37.52019981384277,36.18117042541504,34.38206727981567
2013-11-14,48.470001220703125,47.689998626708984,47.9900016784668,48.040000915527344,3411800.0,38.6832389831543,39.02197291056315,37.599408645629886,36.23089672088623,34.43174667358399
2013-11-15,48.75,48.0,48.029998779296875,48.439998626708984,6257100.0,39.005332946777344,38.975806681315106,37.678994140625,36.27791305541992,34.48111682891846
2013-11-18,49.959999084472656,48.72999954223633,48.88999938964844,48.869998931884766,8585700.0,39.35158157348633,38.94628143310547,37.75688568115234,36.33036891937256,34.53182651519776
2013-11-19,49.0,48.369998931884766,48.72999954223633,48.459999084472656,4050700.0,39.02144241333008,38.87488505045573,37.82258819580078,36.393678169250485,34.581198902130126
2013-11-20,48.540000915527344,47.83000183105469,48.41999816894531,47.95000076293945,3120300.0,38.61077117919922,38.82925567626953,37.87736389160156,36.450745582580566,34.62875294685364
2013-11-21,48.66999816894531,47.9900016784668,48.279998779296875,48.56999969482422,4459800.0,39.110008239746094,38.835696919759116,37.94611465454101,36.50806076049805,34.68162392616272
2013-11-22,49.13999938964844,48.56999969482422,48.650001525878906,48.939998626708984,5810100.0,39.4079475402832,38.83462346394857,38.017791748046875,36.56819717407227,34.73665054321289
2013-11-25,49.279998779296875,48.31999969482422,49.0,48.40999984741211,3343200.0,38.98117446899414,38.815834554036456,38.06608963012695,36.62019107818603,34.791110363006595
2013-11-26,49.18000030517578,48.310001373291016,48.380001068115234,48.599998474121094,4732300.0,39.13416290283203,38.83891728719075,38.08903694152832,36.666123428344726,34.848019714355466
2013-11-27,48.95000076293945,48.2400016784668,48.83000183105469,48.25,3414900.0,38.85234451293945,38.84965438842774,38.10124053955078,36.712084465026855,34.90410756111145
2013-11-29,48.93000030517578,48.06999969482422,48.43000030517578,48.45000076293945,4044300.0,39.013389587402344,38.91461003621419,38.12496467590332,36.75499038696289,34.95590775489807
2013-12-02,48.68000030517578,48.02000045776367,48.4900016784668,48.38999938964844,4321900.0,38.96506881713867,38.9339350382487,38.140699768066405,36.79525829315185,35.00350956916809
2013-12-03,50.2599983215332,48.970001220703125,49.130001068115234,49.970001220703125,9480100.0,40.237327575683594,39.009089660644534,38.19369079589844,36.838113708496095,35.055082960128786
2013-12-04,50.290000915527344,49.29999923706055,49.75,49.66999816894531,5309200.0,39.99576950073242,39.12665354410807,38.25972686767578,36.88198505401611,35.10380318641663
2013-12-05,50.06999969482422,49.04999923706055,49.41999816894531,49.7599983215332,5449100.0,40.068241119384766,39.2291867574056,38.337586898803714,36.93304527282715,35.15221975326538
2013-12-06,51.5,50.04999923706055,50.16999816894531,51.349998474121094,7285800.0,41.34853744506836,39.406873321533205,38.44631988525391,36.99571144104004,35.20829144477844
2013-12-09,51.810001373291016,50.77000045776367,51.45000076293945,51.209999084472656,5470800.0,41.23582077026367,39.555572509765625,38.56349258422851,37.05437744140625,35.26806971549988
2013-12-10,54.130001068115234,50.720001220703125,51.25,52.13999938964844,14906900.0,41.984683990478516,39.73111267089844,38.68925796508789,37.11893604278564,35.33268922805786
2013-12-11,53.25,52.02000045776367,52.66999816894531,52.66999816894531,10775500.0,42.41144943237305,39.957113138834636,38.80648063659668,37.184171180725095,35.40085289955139
2013-12-12,52.619998931884766,51.79999923706055,52.560001373291016,52.38999938964844,7766400.0,42.18598556518555,40.19546076456706,38.91679985046387,37.25241863250732,35.46714496612549
2013-12-13,52.599998474121094,51.84000015258789,52.29999923706055,52.369998931884766,6465300.0,42.16988754272461,40.399452718098956,39.025839462280274,37.32585208892822,35.52986981391907
2013-12-16,54.779998779296875,52.97999954223633,53.41999816894531,53.369998931884766,9846300.0,42.97511672973633,40.637263997395834,39.13837478637695,37.402549514770506,35.594936294555666
2013-12-17,53.91999816894531,53.0,53.43000030517578,53.630001068115234,7987300.0,43.184471130371094,40.917483774820965,39.266429290771484,37.47695125579834,35.663909397125245
2013-12-18,54.43000030517578,52.220001220703125,52.779998779296875,54.31999969482422,9635600.0,43.74008560180664,41.224545288085935,39.430654525756836,37.554754486083986,35.7347594833374
2013-12-19,53.209999084472656,52.02000045776367,53.209999084472656,52.630001068115234,8383400.0,42.37925338745117,41.45967254638672,39.563034515380856,37.62182231903076,35.79978483200073
2013-12-20,53.0099983215332,52.290000915527344,52.77000045776367,52.59000015258789,12471800.0,42.34703826904297,41.681915791829425,39.674317321777345,37.682343368530276,35.86523675918579
