Date,High,Low,Open,Close,Volume,Adj Close,WRK-15ma,WRK-50ma,WRK-100ma,WRK-200ma
2017-02-17,54.16999816894531,52.5099983215332,54.16999816894531,52.65999984741211,2448500.0,48.1190071105957,48.70422210693359,47.814412155151366,45.58419658660889,41.6703876209259
2017-02-21,53.95000076293945,52.540000915527344,52.70000076293945,53.83000183105469,2297400.0,49.1881217956543,48.73279062906901,47.84057807922363,45.647803230285646,41.75482256889343
2017-02-22,53.790000915527344,52.880001068115234,53.540000915527344,53.189998626708984,1108300.0,48.60330581665039,48.74655685424805,47.8561361694336,45.70430206298828,41.833480253219605
2017-02-23,53.9900016784668,52.9900016784668,53.63999938964844,53.34000015258789,1735100.0,48.74037170410156,48.77853113810222,47.879514617919924,45.76604042053223,41.91013083457947
2017-02-24,53.7400016784668,52.83000183105469,53.38999938964844,53.43000030517578,1089200.0,48.822608947753906,48.788778177897136,47.92957069396973,45.81807418823242,41.98373665809631
2017-02-27,54.0,53.0099983215332,53.16999816894531,53.72999954223633,895300.0,49.096736907958984,48.77678858439128,47.984202270507815,45.875278587341306,42.05730654716492
2017-02-28,53.849998474121094,53.40999984741211,53.779998779296875,53.720001220703125,1620200.0,49.08760452270508,48.77205073038737,48.032302398681644,45.93545074462891,42.13191586494446
2017-03-01,55.060001373291016,54.029998779296875,54.22999954223633,54.560001373291016,1339000.0,49.85517501831055,48.83662363688151,48.07960952758789,46.01526515960693,42.21016213417053
2017-03-02,54.65999984741211,53.97999954223633,54.349998474121094,54.04999923706055,1266900.0,49.3891487121582,48.83845087687175,48.11106590270996,46.08223167419433,42.28035046577454
2017-03-03,54.150001525878906,53.41999816894531,54.040000915527344,54.040000915527344,919200.0,49.38001251220703,48.94383900960286,48.14977668762207,46.1576543045044,42.35789698600769
2017-03-06,53.66999816894531,51.720001220703125,53.45000076293945,52.15999984741211,2382200.0,47.66212463378906,48.92434488932292,48.15104606628418,46.21157936096191,42.429396409988406
2017-03-07,52.20000076293945,50.790000915527344,51.959999084472656,50.900001525878906,2122100.0,46.510780334472656,48.814692687988284,48.13219085693359,46.26586757659912,42.496923189163205
2017-03-08,51.88999938964844,51.02000045776367,51.29999923706055,51.29999923706055,3310400.0,46.87628936767578,48.67945505777995,48.13497627258301,46.320751724243166,42.562263326644896
2017-03-09,51.400001525878906,50.529998779296875,51.20000076293945,50.93000030517578,1793400.0,46.5381965637207,48.50096588134765,48.12446952819824,46.380802421569825,42.625243978500365
2017-03-10,51.849998474121094,50.900001525878906,51.2400016784668,51.2400016784668,1467800.0,46.82146072387695,48.31272964477539,48.11273513793945,46.428750114440916,42.68678641319275
2017-03-13,51.79999923706055,51.150001525878906,51.349998474121094,51.31999969482422,1024900.0,46.894554138183594,48.231099446614586,48.11588584899902,46.469511070251464,42.74552758216858
2017-03-14,51.15999984741211,50.58000183105469,50.83000183105469,50.869998931884766,944800.0,46.48336410522461,48.05078226725261,48.10936164855957,46.50427066802978,42.80256964683533
2017-03-15,52.005001068115234,50.90999984741211,51.2400016784668,51.790000915527344,1035000.0,47.32402801513672,47.96549708048503,48.13488800048828,46.539789047241214,42.86176333427429
2017-03-16,52.75,52.0,52.060001373291016,52.45000076293945,1520600.0,47.92711639404297,47.91128005981445,48.16431335449219,46.59699378967285,42.924730672836304
2017-03-17,52.84000015258789,52.27000045776367,52.4900016784668,52.380001068115234,2695400.0,47.8631591796875,47.84731674194336,48.178491821289064,46.657787780761716,42.98746743202209
2017-03-20,53.150001525878906,51.90999984741211,52.439998626708984,53.09000015258789,1359000.0,48.511924743652344,47.808329264322914,48.201292190551754,46.71814144134522,43.05219918251038
2017-03-21,53.400001525878906,51.25,53.0099983215332,51.47999954223633,2006800.0,47.0407600402832,47.67187296549479,48.18995292663574,46.766032752990725,43.1101549243927
2017-03-22,52.59000015258789,51.310001373291016,51.529998779296875,52.459999084472656,1229300.0,47.936256408691406,47.54394505818685,48.20178413391113,46.82296901702881,43.17035805702209
2017-03-23,53.400001525878906,52.27000045776367,52.400001525878906,52.90999984741211,964000.0,48.347450256347656,47.47449849446615,48.22401596069336,46.8895955657959,43.232973947525025
2017-03-24,53.13999938964844,52.02000045776367,52.90999984741211,52.400001525878906,1274600.0,47.881431579589844,47.374593098958336,48.23057846069336,46.95309150695801,43.291877088546755
2017-03-27,51.81999969482422,50.77000045776367,51.81999969482422,51.599998474121094,1541000.0,47.150413513183594,47.3404790242513,48.22651138305664,47.00900737762451,43.34788340568542
2017-03-28,53.084999084472656,51.349998474121094,51.58000183105469,52.86000061035156,1353200.0,48.301761627197266,47.45987777709961,48.242931594848635,47.084354362487794,43.415444707870485
2017-03-29,52.7400016784668,52.0,52.52000045776367,52.029998779296875,1497100.0,47.5433349609375,47.504347483317055,48.26032775878906,47.14743843078613,43.48380784034729
2017-03-30,52.650001525878906,51.68000030517578,51.83000183105469,52.560001373291016,1028100.0,48.027626037597656,47.60364278157552,48.283418884277346,47.21725494384766,43.555172262191775
2017-03-31,52.47999954223633,51.8849983215332,52.380001068115234,52.029998779296875,1640200.0,47.5433349609375,47.65176773071289,48.304080200195315,47.27566040039063,43.62175133705139
2017-04-03,52.36000061035156,50.95800018310547,51.93000030517578,51.22999954223633,1611500.0,46.81232833862305,47.64628601074219,48.29325141906738,47.33647300720215,43.68213307380676
2017-04-04,51.68000030517578,50.79999923706055,50.939998626708984,51.54999923706055,1316800.0,47.104732513427734,47.68771057128906,48.27103805541992,47.39643070220947,43.74045329093933
2017-04-05,52.38999938964844,51.5,52.04999923706055,51.599998474121094,1231500.0,47.150413513183594,47.67613627115885,48.23359390258789,47.4388505935669,43.79445248603821
2017-04-06,52.20000076293945,51.290000915527344,51.63999938964844,51.869998931884766,906500.0,47.397132873535156,47.640804036458334,48.17260482788086,47.47752941131592,43.8490162563324
2017-04-07,51.79999923706055,50.97999954223633,51.709999084472656,51.08000183105469,1342800.0,46.675262451171875,47.56161092122396,48.11894599914551,47.512858352661134,43.901933183670046
2017-04-10,51.599998474121094,50.81999969482422,51.13999938964844,51.189998626708984,788400.0,46.7757682800293,47.44586715698242,48.076548461914065,47.535966300964354,43.9506694316864
2017-04-11,51.04999923706055,50.36000061035156,50.900001525878906,50.9900016784668,869300.0,46.593013763427734,47.41601740519206,48.033216857910155,47.55517730712891,44.011515645980836
2017-04-12,51.06999969482422,49.689998626708984,50.90999984741211,49.83000183105469,1473800.0,45.53304672241211,47.25580342610677,47.975941543579104,47.5602795791626,44.07919374465942
2017-04-13,49.974998474121094,49.22999954223633,49.59000015258789,49.34000015258789,1329600.0,45.08530044555664,47.038326772054035,47.91243240356445,47.55963466644287,44.13838890075684
2017-04-17,50.20500183105469,49.5099983215332,49.56999969482422,50.150001525878906,1260900.0,45.82545471191406,46.90126164754232,47.855563430786134,47.56194709777832,44.19811803817749
2017-04-18,51.119998931884766,49.86000061035156,49.86000061035156,50.630001068115234,2179900.0,46.264060974121094,46.84217147827148,47.795313034057614,47.56692234039306,44.256070671081545
2017-04-19,53.13999938964844,51.7599983215332,51.83000183105469,52.900001525878906,3404900.0,48.33831787109375,46.844608561197916,47.77890594482422,47.590191230773925,44.32359170913696
2017-04-20,53.65999984741211,52.9900016784668,53.38999938964844,53.08000183105469,1736000.0,48.5027961730957,46.908572642008465,47.77123023986817,47.613925819396975,44.40090015411377
2017-04-21,53.47999954223633,52.779998779296875,53.04999923706055,53.02000045776367,1619300.0,48.447967529296875,46.93659540812175,47.75295478820801,47.634844627380375,44.47623958587646
2017-04-24,54.369998931884766,53.66999816894531,53.709999084472656,54.02000045776367,2196700.0,49.36174011230469,47.05782241821289,47.784205780029296,47.66662445068359,44.55730754852295
2017-04-25,54.95000076293945,53.93000030517578,54.279998779296875,54.36000061035156,2015800.0,49.67241668701172,47.248494974772136,47.81856338500977,47.701783180236816,44.63372922897339
2017-04-26,56.31999969482422,53.5099983215332,55.47999954223633,53.650001525878906,2371700.0,49.023643493652344,47.37642237345378,47.83592498779297,47.72764247894287,44.705479774475094
2017-04-27,54.400001525878906,53.244998931884766,53.52000045776367,54.290000915527344,1879400.0,49.60845184326172,47.54029159545898,47.849996948242186,47.761889419555665,44.77627397537231
2017-04-28,54.38999938964844,53.369998931884766,54.38999938964844,53.560001373291016,1331700.0,48.94140625,47.643243153889976,47.84451438903809,47.78864963531494,44.84431276321411
2017-05-01,54.470001220703125,53.29999923706055,53.70000076293945,54.11000061035156,1262100.0,49.443973541259766,47.827823893229166,47.840493774414064,47.81580982208252,44.91218828201294
2017-05-02,54.36000061035156,53.68000030517578,54.11000061035156,54.189998626708984,1129800.0,49.51707458496094,48.01057764689128,47.86845512390137,47.841433639526365,44.9701708984375
2017-05-03,54.11000061035156,53.54999923706055,53.810001373291016,53.9900016784668,1188300.0,49.70119094848633,48.21778945922851,47.87871650695801,47.85964729309082,45.02577352523804
2017-05-04,54.52000045776367,53.61000061035156,54.25,54.11000061035156,1263600.0,49.8116569519043,48.503030141194664,47.902883529663086,47.87950984954834,45.083400344848634
2017-05-05,55.130001068115234,54.23699951171875,54.529998779296875,55.02000045776367,1123700.0,50.64936828613281,48.87396799723307,47.94106346130371,47.91028903961182,45.14227195739746
2017-05-08,55.13999938964844,54.5,54.849998474121094,54.61000061035156,809200.0,50.271934509277344,49.17039998372396,47.97004997253418,47.94981033325195,45.20054988861084
2017-05-09,54.801998138427734,53.36000061035156,54.25,53.40999984741211,1291800.0,49.16726303100586,49.36394678751628,47.971460494995114,47.97783138275147,45.25401809692383
2017-05-10,54.119998931884766,53.380001068115234,53.41999816894531,54.11000061035156,1247300.0,49.8116569519043,49.46216939290365,47.9859415435791,48.00912197113037,45.31200174331665
2017-05-11,54.31999969482422,53.43000030517578,54.11000061035156,54.279998779296875,905700.0,49.9681510925293,49.55985972086589,47.98820106506348,48.033905296325685,45.3672442817688
2017-05-12,54.279998779296875,53.22999954223633,53.91999816894531,53.68000030517578,1303900.0,49.41581344604492,49.62438278198242,47.98873435974121,48.049900131225584,45.42146457672119
2017-05-15,54.470001220703125,53.83000183105469,54.0099983215332,54.0,1240900.0,49.71039962768555,49.64762674967448,47.995342102050785,48.072559394836425,45.47925413131714
2017-05-16,54.16999816894531,53.34000015258789,54.16999816894531,53.790000915527344,1117500.0,49.51707458496094,49.63727060953776,48.03244110107422,48.0917435836792,45.535452632904054
2017-05-17,53.790000915527344,52.08000183105469,53.790000915527344,52.13999938964844,1300800.0,47.998146057128906,49.568904113769534,48.062188415527345,48.09718963623047,45.58847211837769
2017-05-18,52.130001068115234,51.220001220703125,51.869998931884766,51.59000015258789,2447100.0,47.49184036254883,49.42779668172201,48.074499435424805,48.10473785400391,45.64301881790161
2017-05-19,52.369998931884766,51.61000061035156,51.66999816894531,51.9900016784668,1519900.0,47.86006164550781,49.35570704142253,48.10093673706055,48.11270313262939,45.69521402359009
2017-05-22,52.58000183105469,51.95000076293945,52.09000015258789,52.310001373291016,1336600.0,48.154640197753906,49.2697514851888,48.12760032653809,48.12016773223877,45.740987606048584
2017-05-23,52.83000183105469,52.189998626708984,52.439998626708984,52.70000076293945,1020900.0,48.51366424560547,49.202857462565106,48.15998252868653,48.13793418884277,45.78695060729981
2017-05-24,54.349998474121094,52.7599983215332,52.810001373291016,54.310001373291016,1620100.0,49.99576950073242,49.222496032714844,48.23023063659668,48.16979614257812,45.84063636779785
2017-05-25,55.400001525878906,54.470001220703125,54.54999923706055,55.290000915527344,1986100.0,50.89791488647461,49.29491322835286,48.301708374023434,48.21829818725586,45.89963571548462
2017-05-26,55.369998931884766,54.96500015258789,55.2599983215332,55.150001525878906,1423800.0,50.76904296875,49.30289154052734,48.35854690551758,48.26143013000488,45.95616870880127
2017-05-30,55.380001068115234,54.76499938964844,54.900001525878906,55.04999923706055,1198600.0,50.67698669433594,49.32989501953125,48.41482345581055,48.2966576385498,46.005898303985596
2017-05-31,55.130001068115234,54.04999923706055,55.099998474121094,54.41999816894531,1925700.0,50.097023010253906,49.39187901814778,48.44652542114258,48.32390880584717,46.05632701873779
2017-06-01,55.400001525878906,54.400001525878906,54.400001525878906,55.27000045776367,1144500.0,50.87950897216797,49.463069152832034,48.523300399780275,48.356626663208004,46.11278253555298
2017-06-02,55.220001220703125,54.790000915527344,55.150001525878906,55.099998474121094,1034900.0,50.7230110168457,49.51339314778646,48.57903549194336,48.390409812927246,46.16458669662475
2017-06-05,55.27000045776367,54.59000015258789,55.27000045776367,54.650001525878906,1221100.0,50.30876159667969,49.572923024495445,48.61826171875,48.42113883972168,46.21148544311524
2017-06-06,54.5099983215332,53.970001220703125,54.18000030517578,54.119998931884766,964000.0,49.820858001708984,49.580286916097,48.65705024719238,48.44381435394287,46.25558475494385
2017-06-07,56.0,54.209999084472656,54.65999984741211,55.7400016784668,2089800.0,51.31217575073242,49.69996032714844,48.74028549194336,48.4833984375,46.30786046981812
2017-06-08,55.81999969482422,55.22999954223633,55.7400016784668,55.459999084472656,1385800.0,51.054412841796875,49.9037114461263,48.795338516235354,48.519135055541994,46.36361600875855
2017-06-09,57.79999923706055,55.599998474121094,55.779998779296875,57.29999923706055,1920300.0,52.748252868652344,50.2541389465332,48.89943687438965,48.579882316589355,46.42635612487793
2017-06-12,57.86000061035156,56.939998626708984,57.09000015258789,57.27000045776367,2273000.0,52.72063064575195,50.57817687988281,48.993296966552734,48.638357925415036,46.489902877807616
2017-06-13,57.790000915527344,57.084999084472656,57.43000030517578,57.47999954223633,1100300.0,52.9139518737793,50.89546432495117,49.10070930480957,48.70239475250244,46.54271966934204
2017-06-14,57.5,56.349998474121094,57.20000076293945,56.79999923706055,936000.0,52.287967681884766,51.14708455403646,49.21022209167481,48.75173675537109,46.58799779891968
