Date,High,Low,Open,Close,Volume,Adj Close,GWW-15ma,GWW-50ma,GWW-100ma,GWW-200ma
2010-05-03,112.91999816894531,110.31999969482422,110.79000091552734,112.2699966430664,875500.0,93.90838623046875,91.61316579182943,90.69926040649415,86.78549667358398,81.50115772247314
2010-05-04,111.05000305175781,108.41999816894531,111.05000305175781,109.11000061035156,1053700.0,91.26521301269531,91.24903259277343,90.79076873779297,86.88619415283203,81.60894371032715
2010-05-05,109.58000183105469,107.36000061035156,108.12000274658203,108.5999984741211,927200.0,90.838623046875,91.1068344116211,90.88712799072266,86.98079368591308,81.70132453918457
2010-05-06,109.04000091552734,101.16999816894531,107.91999816894531,106.5,1133000.0,89.52722930908203,91.0651346842448,90.94605102539063,87.06202949523926,81.78912677764893
2010-05-07,107.47000122070312,104.20999908447266,106.55000305175781,104.94000244140625,1351700.0,88.21583557128906,91.09493459065756,90.99581008911133,87.12965187072754,81.87189712524415
2010-05-10,111.05000305175781,108.55000305175781,108.69999694824219,110.70999908447266,937600.0,93.06629943847656,91.40237325032552,91.15663040161132,87.24053291320801,81.97174781799316
2010-05-11,111.4000015258789,109.2699966430664,109.5999984741211,110.33000183105469,683300.0,92.74683380126953,91.59037017822266,91.26823501586914,87.34713668823242,82.06831127166748
2010-05-12,110.5,107.5999984741211,108.91999816894531,110.37000274658203,1104000.0,92.78047943115234,91.77614898681641,91.39105239868164,87.45890640258789,82.1655788040161
2010-05-13,110.31999969482422,108.5199966430664,109.87999725341797,108.9000015258789,663500.0,91.54474639892578,91.7089106241862,91.47309478759766,87.56539695739747,82.25876972198486
2010-05-14,108.77999877929688,106.26000213623047,108.77999877929688,107.66999816894531,687100.0,90.5107650756836,91.55768330891927,91.53178115844726,87.6649616241455,82.34534809112549
2010-05-17,108.58000183105469,106.38999938964844,108.08999633789062,108.30999755859375,905000.0,91.04877471923828,91.4824722290039,91.56459121704101,87.76124649047851,82.42892845153808
2010-05-18,109.77999877929688,107.0,108.87000274658203,107.05000305175781,745400.0,89.98957061767578,91.45096232096354,91.58023162841796,87.84910423278808,82.5082844543457
2010-05-19,106.98999786376953,103.86000061035156,106.4000015258789,104.91000366210938,1147200.0,88.19062805175781,91.2839111328125,91.54466995239258,87.91714065551758,82.5736584854126
2010-05-20,103.4000015258789,100.13999938964844,103.4000015258789,100.13999938964844,1160200.0,84.18081665039062,90.6850357055664,91.42021286010743,87.94033279418946,82.62211597442626
2010-05-21,103.13999938964844,98.45999908447266,98.77999877929688,102.7699966430664,1167100.0,86.39163970947266,90.28038940429687,91.33010208129883,87.98754806518555,82.68673866271973
2010-05-24,102.5,100.79000091552734,102.5,100.86000061035156,505100.0,84.78605651855469,89.67223409016927,91.22193267822266,88.01787467956542,82.74175895690918
2010-05-25,101.45999908447266,97.91999816894531,98.27999877929688,101.23999786376953,618100.0,85.10549926757812,89.26158650716145,91.13186187744141,88.05522636413575,82.79033878326416
2010-05-26,102.5199966430664,99.81999969482422,101.77999877929688,100.13999938964844,759000.0,84.18081665039062,88.81773274739584,91.01292602539063,88.0907421875,82.84340999603272
2010-05-27,103.33999633789062,101.19000244140625,102.01000213623047,103.33999633789062,661700.0,86.87081909179688,88.64063873291016,90.93775253295898,88.14974395751953,82.91017990112304
2010-05-28,103.30000305175781,101.23999786376953,103.18000030517578,101.75,756100.0,85.53421020507812,88.4618637084961,90.83551208496094,88.1950464630127,82.97494873046875
2010-06-01,102.77999877929688,100.22000122070312,101.2699966430664,100.22000122070312,622600.0,84.2480697631836,87.87398173014323,90.72109924316406,88.22440681457519,83.03374244689941
2010-06-02,103.0999984741211,99.76000213623047,100.29000091552734,103.0999984741211,709400.0,86.6690673828125,87.46879730224609,90.64105407714844,88.27031639099121,83.10783153533936
2010-06-03,104.47000122070312,102.31999969482422,102.83000183105469,103.55000305175781,663000.0,87.04737091064453,87.08659006754557,90.55284942626953,88.31034965515137,83.18696075439453
2010-06-04,101.87999725341797,98.72000122070312,100.77999877929688,99.19000244140625,685200.0,83.38220977783203,86.54242095947265,90.39903686523438,88.3102342224121,83.24266815185547
2010-06-07,99.52999877929688,97.26000213623047,99.22000122070312,97.29000091552734,742000.0,81.7850112915039,85.96070404052735,90.2154556274414,88.29447967529296,83.29076248168946
2010-06-08,99.12000274658203,96.5,97.62999725341797,98.91000366210938,783900.0,83.1468505859375,85.4339090983073,90.05409225463868,88.28867973327637,83.34032127380371
2010-06-09,101.19999694824219,99.02999877929688,99.4800033569336,99.37999725341797,770900.0,83.54191589355469,85.00406545003256,89.89360382080078,88.28816268920899,83.38588916778565
2010-06-10,103.94999694824219,101.02999877929688,101.2300033569336,103.80000305175781,610300.0,87.25753784179688,84.94185943603516,89.81094116210937,88.3277163696289,83.45397113800048
2010-06-11,104.63999938964844,102.06999969482422,102.06999969482422,104.26000213623047,626300.0,87.64420318603516,85.1727518717448,89.7550830078125,88.36031181335449,83.52212196350098
2010-06-14,105.77999877929688,104.31999969482422,104.31999969482422,104.63999938964844,628400.0,87.96365356445312,85.27755279541016,89.68202575683594,88.40001518249511,83.59348598480224
2010-06-15,107.55999755859375,104.75,104.94999694824219,107.4800033569336,370700.0,90.35104370117188,85.64855194091797,89.612216796875,88.47441757202148,83.67620689392089
2010-06-16,107.98999786376953,106.77999877929688,107.16999816894531,107.69999694824219,270900.0,90.53597259521484,86.01058349609374,89.53757522583008,88.55633132934571,83.76324989318847
2010-06-17,107.98999786376953,106.31999969482422,107.6500015258789,107.81999969482422,375400.0,90.63685607910156,86.44098612467448,89.44454162597657,88.6221841430664,83.85402908325196
2010-06-18,108.2699966430664,107.08999633789062,108.06999969482422,108.26000213623047,730400.0,91.0067367553711,86.71671396891276,89.35472366333008,88.70439247131348,83.9515880203247
2010-06-21,109.56999969482422,107.16999816894531,109.56999969482422,107.86000061035156,651100.0,90.67048645019531,87.0591323852539,89.24814315795898,88.77740936279297,84.0477970123291
2010-06-22,108.13999938964844,104.62000274658203,107.73999786376953,104.88999938964844,634900.0,88.17382049560547,87.3208491007487,89.10066299438476,88.82013046264649,84.1275038909912
2010-06-23,105.61000061035156,103.1500015258789,104.3499984741211,105.23999786376953,489900.0,88.46802520751953,87.44077962239584,88.93547927856446,88.87811744689941,84.20184547424316
2010-06-24,105.08999633789062,102.6500015258789,104.87000274658203,102.91000366210938,464100.0,86.5093765258789,87.40491333007813,88.80623489379883,88.91102210998535,84.26353500366211
2010-06-25,104.05000305175781,102.41000366210938,103.41000366210938,103.37999725341797,514200.0,86.90443420410156,87.63972829182943,88.74126907348632,88.92747673034668,84.32972728729249
2010-06-28,104.87999725341797,102.88999938964844,103.5999984741211,103.91000366210938,293900.0,87.3499984741211,88.01072743733724,88.7328923034668,88.94946937561035,84.39358993530273
2010-06-29,102.77999877929688,99.33000183105469,102.54000091552734,100.04000091552734,719100.0,84.09677124023438,88.07405548095703,88.64573333740235,88.96084465026856,84.44682113647461
2010-06-30,101.44000244140625,99.22000122070312,99.73999786376953,99.44999694824219,652200.0,83.60077667236328,88.0779795328776,88.51921127319336,88.96600524902344,84.49483783721924
2010-07-01,99.9000015258789,96.80999755859375,99.62000274658203,98.75,1226800.0,83.01233673095703,87.79496612548829,88.37958206176758,88.97163856506347,84.54020240783692
2010-07-02,99.58000183105469,97.47000122070312,99.20999908447266,98.16999816894531,492100.0,82.52476501464844,87.45367024739583,88.17901092529297,88.95825996398926,84.57666557312012
2010-07-06,99.9800033569336,96.83999633789062,98.69000244140625,97.54000091552734,740600.0,81.99517822265625,87.05577189127604,87.96333099365235,88.94468803405762,84.61387828826905
2010-07-07,100.0,97.44000244140625,97.44000244140625,99.81999969482422,529700.0,83.91182708740234,86.62649078369141,87.79802871704102,88.94057968139649,84.6567797088623
2010-07-08,101.62000274658203,100.23999786376953,100.37999725341797,101.56999969482422,787900.0,85.38290405273438,86.28295288085937,87.69644241333008,88.95084762573242,84.71064094543458
2010-07-09,103.33999633789062,101.3499984741211,101.80000305175781,102.98999786376953,604900.0,86.57659912109375,86.01226908365885,87.61404647827149,88.96309852600098,84.76703201293945
2010-07-12,103.93000030517578,102.05999755859375,102.55000305175781,103.77999877929688,660600.0,87.24071502685547,85.76120096842448,87.49558181762696,88.97697227478028,84.83283405303955
2010-07-13,106.2300033569336,104.27999877929688,104.86000061035156,105.48999786376953,847100.0,88.6781997680664,85.62838185628256,87.41991912841797,88.99158638000489,84.90868228912353
2010-07-14,105.5,103.5,104.23999786376953,103.75,879000.0,87.21549987792969,85.56449381510417,87.28606140136719,88.99266090393067,84.98276893615723
2010-07-15,109.02999877929688,103.43000030517578,106.30000305175781,106.88999938964844,2510700.0,89.85508728027344,85.65696461995442,87.25785888671875,89.02431381225585,85.06164283752442
2010-07-16,106.45999908447266,103.94999694824219,106.4000015258789,104.9800033569336,1153000.0,88.24945068359375,85.77296956380208,87.20607543945313,89.04660171508789,85.1310799407959
2010-07-19,105.27999877929688,103.87000274658203,104.9800033569336,104.79000091552734,667400.0,88.08976745605469,85.85199178059896,87.17732620239258,89.0616886138916,85.20129299163818
2010-07-20,106.08000183105469,102.48999786376953,103.66000366210938,105.9000015258789,945900.0,89.0228271484375,85.96351369222005,87.19346603393555,89.09463806152344,85.28847660064697
2010-07-21,107.41000366210938,104.80999755859375,106.30999755859375,105.5999984741211,826000.0,88.77066802978516,86.27510681152344,87.10755340576172,89.13209190368653,85.37729969024659
2010-07-22,108.72000122070312,106.51000213623047,106.51000213623047,108.38999938964844,685000.0,91.11601257324219,86.7761225382487,87.07493698120118,89.17158599853515,85.46927310943603
2010-07-23,109.66000366210938,107.37000274658203,108.37000274658203,109.61000061035156,482900.0,92.14159393310547,87.38473968505859,87.06215927124023,89.22660583496094,85.56281127929688
2010-07-26,110.94999694824219,109.20999908447266,109.88999938964844,110.94999694824219,459300.0,93.26802062988281,88.10095672607422,87.09662475585938,89.28485977172852,85.66339019775391
2010-07-27,111.3499984741211,109.52999877929688,111.3499984741211,110.45999908447266,747700.0,92.85611724853516,88.82501932779948,87.1435317993164,89.33765647888184,85.75743499755859
2010-07-28,110.97000122070312,109.66999816894531,110.41999816894531,110.77999877929688,808800.0,93.12512969970703,89.43923950195312,87.18505889892577,89.3748250579834,85.8471072769165
2010-07-29,111.95999908447266,109.77999877929688,111.93000030517578,111.25,1088100.0,93.5202407836914,89.98172861735026,87.2556723022461,89.41795196533204,85.928811378479
2010-07-30,112.27999877929688,108.94999694824219,109.55999755859375,112.01000213623047,877700.0,94.15911102294922,90.48722941080729,87.37504196166992,89.45985595703125,86.00886238098144
2010-08-02,115.4800033569336,112.51000213623047,113.56999969482422,114.16000366210938,835800.0,95.96646881103516,91.0689463297526,87.61075500488282,89.51548393249512,86.10234195709228
2010-08-03,114.31999969482422,113.08999633789062,113.98999786376953,113.54000091552734,496600.0,95.44528198242188,91.52008514404297,87.7918278503418,89.56096496582032,86.18422481536865
2010-08-04,115.68000030517578,113.12000274658203,113.56999969482422,115.44000244140625,638100.0,97.04248046875,92.17521718343099,88.0369563293457,89.62944450378419,86.27608238220215
2010-08-05,114.69000244140625,113.5999984741211,114.37999725341797,114.08999633789062,744300.0,96.35836029052734,92.60876871744792,88.26201354980469,89.69693771362304,86.36141193389892
2010-08-06,114.4800033569336,112.58999633789062,112.9000015258789,114.02999877929688,998500.0,96.30768585205078,93.14598439534505,88.50455093383789,89.75873847961425,86.44669536590577
2010-08-09,115.0,113.36000061035156,114.44000244140625,115.0,554900.0,97.1269302368164,93.7484619140625,88.70967315673828,89.82371284484863,86.53491485595703
2010-08-10,113.94000244140625,112.4000015258789,113.66999816894531,113.37999725341797,999800.0,95.75871276855469,94.19752095540365,88.9141632080078,89.87483764648438,86.60854537963867
2010-08-11,111.87999725341797,108.86000061035156,111.52999877929688,109.8499984741211,1245900.0,92.77735137939453,94.46463317871094,89.08474884033203,89.90292404174805,86.67070808410645
2010-08-12,111.0,108.44999694824219,108.44999694824219,110.73999786376953,794800.0,93.52899932861328,94.62549896240235,89.22194747924804,89.93150077819824,86.73981929779053
2010-08-13,110.54000091552734,109.44000244140625,110.41999816894531,109.66000366210938,624000.0,92.61686706542969,94.65718383789063,89.33333740234374,89.94309341430665,86.8114960861206
2010-08-16,109.83000183105469,108.2300033569336,109.04000091552734,109.22000122070312,366400.0,92.24523162841797,94.58899790445963,89.51059783935547,89.95481735229492,86.88665943145752
2010-08-17,112.0,110.20999908447266,110.27999877929688,111.23999786376953,520200.0,93.95130920410156,94.6620107014974,89.75392379760743,89.98468971252441,86.95982944488526
2010-08-18,111.83000183105469,110.37999725341797,111.12000274658203,111.18000030517578,428700.0,93.900634765625,94.71371103922526,89.96899948120117,90.01154586791992,87.04099117279053
2010-08-19,111.05999755859375,107.6500015258789,110.75,108.11000061035156,657400.0,91.3077621459961,94.5662124633789,90.12431640625,90.00896011352539,87.10550090789795
2010-08-20,108.05000305175781,106.58999633789062,107.19000244140625,107.68000030517578,564300.0,90.94459533691406,94.35191141764322,90.19805755615235,90.00449935913086,87.16662052154541
2010-08-23,109.62999725341797,108.0999984741211,108.5,108.87999725341797,1069000.0,91.95807647705078,94.08468526204427,90.28433502197265,90.01970901489258,87.23454761505127
2010-08-24,107.86000061035156,106.12999725341797,107.54000091552734,106.3499984741211,895500.0,89.82130432128906,93.70975341796876,90.32148803710938,90.00175689697265,87.28271457672119
2010-08-25,106.51000213623047,104.4800033569336,105.8499984741211,105.86000061035156,885200.0,89.40746307373047,93.20075225830078,90.30261642456054,89.95741661071777,87.32689708709717
2010-08-26,107.43000030517578,105.54000091552734,106.51000213623047,105.79000091552734,730800.0,89.34833526611328,92.73341725667318,90.27886367797852,89.9082194519043,87.36353958129882
2010-08-27,107.91999816894531,104.87999725341797,106.37000274658203,107.72000122070312,460200.0,90.97838592529297,92.37813059488933,90.28569427490234,89.86511795043945,87.40745803833008
