Date,High,Low,Open,Close,Volume,Adj Close,XRX-15ma,XRX-50ma,XRX-100ma,XRX-200ma
2000-08-25,43.807640075683594,42.984188079833984,42.984188079833984,43.64295196533203,1329500.0,31.358919143676758,31.264255650838216,34.24986408233642,41.97784841537476,42.44261064240427
2000-08-28,45.28985595703125,43.4782600402832,43.64295196533203,45.12516403198242,1374600.0,32.423954010009766,31.398369725545248,34.117328300476075,41.82288858413696,42.38225728919707
2000-08-29,46.11330795288086,44.13702392578125,44.13702392578125,46.11330795288086,2969000.0,33.13397216796875,31.46148338317871,33.99425960540771,41.63979379653931,42.326878336375344
2000-08-30,45.12516403198242,42.81949996948242,44.6310920715332,45.12516403198242,1421600.0,32.798797607421875,31.62058703104655,33.8573872756958,41.44630029678345,42.27016357013157
2000-08-31,44.13702392578125,42.160736083984375,43.807640075683594,42.81949996948242,1737400.0,31.122928619384766,31.549631118774414,33.71303112030029,41.24779302597046,42.20420360000881
2000-09-01,42.81949996948242,41.831356048583984,42.81949996948242,42.81949996948242,1657100.0,31.122928619384766,31.518119939168294,33.56867496490479,41.059856510162355,42.13901962953455
2000-09-05,42.654808044433594,41.66666793823242,42.654808044433594,41.831356048583984,1150700.0,30.404714584350586,31.438727823893228,33.41942176818848,40.86356311798096,42.07039796260365
2000-09-06,42.654808044433594,41.99604797363281,42.49011993408203,42.160736083984375,2987800.0,30.64412498474121,31.446297073364256,33.28205677032471,40.69080499649048,42.00396614296492
2000-09-07,42.3254280090332,41.66666793823242,42.160736083984375,41.99604797363281,2012200.0,30.524423599243164,31.43799680074056,33.1683316040039,40.54268905639648,41.93761040571797
2000-09-08,42.160736083984375,40.0197639465332,41.99604797363281,41.007904052734375,1416400.0,29.80620574951172,31.342371622721355,33.00710823059082,40.373296966552736,41.86788968930299
2000-09-11,41.1725959777832,40.184452056884766,40.678524017333984,40.513832092285156,870600.0,29.44708824157715,31.25436159769694,32.893136711120604,40.216756649017334,41.796913681030276
2000-09-12,41.501976013183594,40.0197639465332,40.513832092285156,40.349143981933594,1041300.0,29.327394485473633,31.1189266204834,32.69393646240234,40.02613304138183,41.72606414014643
2000-09-13,42.160736083984375,40.513832092285156,41.007904052734375,40.678524017333984,1296800.0,29.56679344177246,30.991561762491862,32.513724403381346,39.85082319259644,41.65736769552285
2000-09-14,43.14888000488281,41.1725959777832,41.99604797363281,42.160736083984375,3308200.0,30.64412498474121,30.951797866821288,32.35979217529297,39.70390426635742,41.59549554546228
2000-09-15,48.74835205078125,43.64295196533203,44.79578399658203,46.77206802368164,10490800.0,33.995826721191406,31.088146464029947,32.294194259643554,39.54234767913818,41.553039295047355
2000-09-18,46.93675994873047,43.4782600402832,46.77206802368164,45.45454406738281,2368000.0,33.0381965637207,31.200098292032877,32.188143463134764,39.346549949646,41.50573461320665
2000-09-19,44.96047592163086,42.984188079833984,44.79578399658203,43.31357192993164,1483700.0,31.48204231262207,31.1373041788737,32.04623638153076,39.15280828475952,41.450355097733805
2000-09-20,45.45454406738281,43.807640075683594,44.46640396118164,44.79578399658203,2192900.0,32.55937576293945,31.098997751871746,31.935342750549317,38.98041067123413,41.401503562927246
2000-09-21,44.46640396118164,39.525691986083984,44.46640396118164,40.84321594238281,1045500.0,29.686498641967773,30.891511154174804,31.77172523498535,38.768713569641115,41.337487142594135
2000-09-22,43.97233200073242,41.99604797363281,42.81949996948242,43.64295196533203,1332500.0,31.721458435058594,30.93141314188639,31.648806915283203,38.58793678283691,41.2852261170097
2000-09-25,44.13702392578125,41.99604797363281,43.97233200073242,42.160736083984375,847100.0,30.64412498474121,30.899492899576824,31.490141487121583,38.391688442230226,41.22770665142987
2000-09-26,42.3254280090332,40.184452056884766,42.160736083984375,40.513832092285156,1649600.0,29.44708824157715,30.835651143391928,31.327652359008788,38.183469734191895,41.164369993312384
2000-09-27,40.84321594238281,38.53754806518555,40.84321594238281,39.031620025634766,2212700.0,28.369762420654297,30.6840269724528,31.17083396911621,37.94568588256836,41.09594963196127
2000-09-28,40.84321594238281,39.031620025634766,39.361000061035156,40.84321594238281,1447800.0,29.686498641967773,30.62816530863444,31.04981700897217,37.714022159576416,41.03526106286556
2000-09-29,40.349143981933594,39.196311950683594,40.349143981933594,39.525691986083984,1271600.0,28.72886848449707,30.55634282430013,30.890713806152345,37.47513114929199,40.970147874620224
2000-10-02,40.513832092285156,39.196311950683594,39.69038391113281,40.349143981933594,1397500.0,29.327394485473633,30.548363240559897,30.757781562805175,37.25162141799927,40.908870225203664
2000-10-03,34.4202880859375,28.820816040039062,32.60869598388672,29.973649978637695,15311700.0,21.78605842590332,30.04560750325521,30.481122665405273,36.99028263092041,40.808750791699474
2000-10-04,29.8089599609375,27.667984008789062,29.644268035888672,28.491436004638672,7223800.0,20.708721160888672,29.45506935119629,30.206584014892577,36.68998226165772,40.70406313737234
2000-10-05,29.479578018188477,28.16205596923828,28.98550796508789,28.656126022338867,4078600.0,20.82843017578125,28.800689697265625,30.0456750869751,36.397926025390625,40.6010805831672
2000-10-06,28.820816040039062,27.667984008789062,28.491436004638672,28.326745986938477,2600800.0,20.58902931213379,27.90690320332845,29.88234489440918,36.09173067092895,40.49792567970827
2000-10-09,28.820816040039062,26.844532012939453,28.656126022338867,27.503293991088867,1989700.0,19.99050521850586,27.03705711364746,29.716511039733888,35.78189916610718,40.39275942093287
2000-10-10,29.150197982788086,27.832674026489258,28.491436004638672,28.656126022338867,2983400.0,20.82843017578125,26.32681630452474,29.562702026367187,35.486319370269776,40.292941414580056
2000-10-11,28.98550796508789,27.997364044189453,28.16205596923828,28.820816040039062,3500200.0,20.94813346862793,25.55273348490397,29.399453582763673,35.20720539093018,40.19474441993055
2000-10-12,29.644268035888672,28.779644012451172,28.98550796508789,29.644268035888672,2649700.0,21.54664421081543,25.01007652282715,29.26710926055908,34.94112337112427,40.10056209564209
2000-10-13,28.491436004638672,26.350461959838867,27.997364044189453,27.503293991088867,3755000.0,19.99050521850586,24.228012975056966,29.108375473022463,34.65947996139526,39.99950653344543
2000-10-16,27.667984008789062,17.786561965942383,27.503293991088867,20.421607971191406,12114500.0,14.843249320983887,23.174621264139812,28.813562564849853,34.32401490211487,39.87372524738312
2000-10-17,21.40974998474121,19.268774032592773,20.915678024291992,19.927536010742188,9671600.0,14.48413372039795,22.177090962727863,28.495000381469726,33.98026092529297,39.720968379974366
2000-10-18,20.915678024291992,17.786561965942383,19.762845993041992,17.786561965942383,5777500.0,12.927992820739746,21.147639656066893,28.109814891815187,33.631515951156615,39.5709041929245
2000-10-19,20.092226028442383,18.115942001342773,19.104084014892578,20.092226028442383,5451100.0,14.603840827941895,20.142129135131835,27.793646850585937,33.274864768981935,39.41816400527954
2000-10-20,23.05665397644043,20.5862979888916,20.750988006591797,22.068511962890625,7920100.0,16.040285110473633,19.296223576863607,27.470707206726075,32.921691188812254,39.277260904312136
2000-10-23,25.03293800354004,22.727272033691406,23.05665397644043,24.044795989990234,4978700.0,17.476726531982422,18.50617904663086,27.188329811096192,32.57578187942505,39.13830325126648
2000-10-24,25.36231803894043,22.23320198059082,24.20948600769043,23.221343994140625,4639100.0,16.87820816040039,18.178989028930665,26.89398204803467,32.222704334259035,39.00158976554871
2000-10-25,23.38603401184082,21.574440002441406,23.221343994140625,22.397891998291016,2724200.0,16.279687881469727,17.88372014363607,26.608964080810548,31.867191505432128,38.864211101531986
2000-10-26,22.397891998291016,20.750988006591797,22.397891998291016,21.080368041992188,2334700.0,15.322062492370605,17.516628964742026,26.302426776885987,31.526952848434448,38.722626070976254
2000-10-27,21.903820037841797,21.40974998474121,21.574440002441406,21.7391300201416,1382200.0,15.800872802734375,17.197418530782063,25.99363256454468,31.183218908309936,38.57761662960053
2000-10-30,22.397891998291016,21.574440002441406,21.7391300201416,22.397891998291016,1826100.0,16.279687881469727,16.950030708312987,25.703881549835206,30.846639680862427,38.43965609073639
2000-10-31,22.727272033691406,21.903820037841797,22.397891998291016,22.23320198059082,2708400.0,16.159990310668945,16.63880138397217,25.39990297317505,30.518330335617065,38.30051522731781
2000-11-01,22.56258201599121,22.068511962890625,22.068511962890625,22.56258201599121,1696900.0,16.399398803710938,16.335552406311034,25.098345623016357,30.192415075302122,38.160825839042666
2000-11-02,23.221343994140625,22.397891998291016,22.891963958740234,22.727272033691406,2260300.0,16.51909828186035,16.00038267771403,24.80391592025757,29.85822995185852,38.03162640094757
2000-11-03,25.197628021240234,22.727272033691406,22.727272033691406,25.03293800354004,4830600.0,18.194950103759766,15.880679003397624,24.528802967071535,29.555003480911253,37.91662479877472
2000-11-06,26.021080017089844,24.70355796813965,25.197628021240234,25.527009963989258,2454700.0,18.554061889648438,16.12806650797526,24.272705821990968,29.261284952163695,37.806909890174865
2000-11-07,26.021080017089844,24.70355796813965,25.36231803894043,25.85638999938965,1668000.0,18.793468475341797,16.415355491638184,24.00009611129761,29.05871220588684,37.69664642810822
2000-11-08,26.18577003479004,24.374176025390625,25.691699981689453,25.03293800354004,1234400.0,18.194950103759766,16.766485977172852,23.70131567001343,28.84778763771057,37.58280851840973
2000-11-09,24.70355796813965,22.56258201599121,24.374176025390625,23.221343994140625,1493100.0,16.87820816040039,16.91811046600342,23.382903881073,28.6201455783844,37.46762354373932
2000-11-10,22.727272033691406,20.915678024291992,22.397891998291016,21.080368041992188,2682700.0,15.322062492370605,16.870228958129882,23.066886558532715,28.389958839416504,37.35338571548462
2000-11-13,22.56258201599121,20.750988006591797,20.915678024291992,22.56258201599121,2937400.0,16.399398803710938,16.798407109578452,22.772415962219238,28.17054546356201,37.241043453216555
2000-11-14,24.374176025390625,22.068511962890625,22.23320198059082,23.221343994140625,2314300.0,16.87820816040039,16.798407109578452,22.501885833740236,27.960653800964355,37.131677074432375
2000-11-15,24.044795989990234,22.727272033691406,23.550724029541016,22.727272033691406,1422300.0,16.51909828186035,16.814367802937827,22.219385299682617,27.75072103500366,37.01935145378113
2000-11-16,23.550724029541016,22.068511962890625,23.38603401184082,22.23320198059082,1090400.0,16.159990310668945,16.87022965749105,21.932096633911133,27.55021411895752,36.897666187286376
2000-11-17,22.56258201599121,21.7391300201416,22.397891998291016,21.903820037841797,1283800.0,15.92058277130127,16.878210322062174,21.654384174346923,27.330746202468873,36.772456440925595
2000-11-20,21.245059967041016,20.421607971191406,21.080368041992188,20.750988006591797,1902900.0,15.082655906677246,16.798408190409344,21.367095527648925,27.130116119384766,36.64596632003784
2000-11-21,20.421607971191406,18.445322036743164,20.256916046142578,18.774703979492188,3726300.0,13.646214485168457,16.630823135375977,21.05347192764282,26.873704195022583,36.511712174415585
2000-11-22,19.268774032592773,18.28063201904297,18.774703979492188,18.939393997192383,3009200.0,13.76591968536377,16.455257860819497,20.737454452514648,26.625589427947997,36.37922030448914
2000-11-24,19.598155975341797,19.104084014892578,19.598155975341797,19.268774032592773,802300.0,14.00532341003418,16.28767286936442,20.404678421020506,26.38223529815674,36.256071376800534
2000-11-27,20.256916046142578,18.774703979492188,19.762845993041992,19.104084014892578,1686000.0,13.88561725616455,16.000384012858074,20.002474231719972,26.148334245681763,36.13697870731354
2000-11-28,19.268774032592773,18.445322036743164,18.939393997192383,18.610013961791992,2115700.0,13.526507377624512,15.665213712056477,19.612240447998047,25.900191955566406,35.99979858398437
2000-11-29,18.939393997192383,17.621870040893555,18.774703979492188,18.115942001342773,1924200.0,13.261285781860352,15.296401532491048,19.247825317382812,25.647030849456787,35.85896496772766
2000-11-30,18.445322036743164,17.12779998779297,17.786561965942383,18.28063201904297,1921900.0,13.381834983825684,14.97552719116211,18.864274501800537,25.399808626174927,35.726298127174374
2000-12-01,18.939393997192383,16.30434799194336,18.774703979492188,16.469038009643555,2588900.0,12.055707931518555,14.65402717590332,18.511658687591552,25.14169196128845,35.59223741054535
2000-12-04,15.974967002868652,12.51646900177002,15.810276985168457,13.175230979919434,8048800.0,9.644569396972656,14.275527636210123,18.070120906829835,24.85946391105652,35.444957251548765
2000-12-05,13.669301986694336,9.881422996520996,13.504611015319824,12.51646900177002,9639500.0,9.162341117858887,13.793057123819986,17.64048522949219,24.565313358306884,35.29584784507752
2000-12-06,13.175230979919434,12.022397994995117,12.51646900177002,12.187088012695312,3970300.0,8.921226501464844,13.262591679890951,17.229967994689943,24.278810176849365,35.148442125320436
2000-12-07,12.51646900177002,11.198945999145508,12.51646900177002,11.69301700592041,3965400.0,8.55955696105957,12.731955591837565,16.833763885498048,24.00229892730713,35.00155550003052
2000-12-08,12.681159019470215,11.857707977294922,11.857707977294922,12.51646900177002,3107600.0,9.162341117858887,12.265445645650228,16.42328073501587,23.736548871994017,34.860010199546814
2000-12-11,14.986824989318848,12.681159019470215,12.845849990844727,14.65744400024414,4186300.0,10.729582786560059,11.919378980000813,16.06329502105713,23.477004413604735,34.72048256874084
2000-12-12,15.645586013793945,14.492753982543945,15.645586013793945,14.492753982543945,3256800.0,10.609028816223145,11.62113717397054,15.68892770767212,23.223354635238646,34.57104249477386
2000-12-13,14.986824989318848,14.163372993469238,14.492753982543945,14.986824989318848,2887100.0,10.970696449279785,11.442769304911296,15.472620468139649,22.97687156677246,34.423293380737306
2000-12-14,17.45718002319336,15.316205978393555,15.316205978393555,16.63372802734375,4555300.0,12.17626667022705,11.336792437235514,15.301971378326416,22.754277696609496,34.28509558200836
2000-12-15,18.445322036743164,15.48089599609375,15.974967002868652,16.469038009643555,2819900.0,12.055707931518555,11.20681807200114,15.126516933441161,22.58609601020813,34.1486440038681
