Date,High,Low,Open,Close,Volume,Adj Close,ARE-15ma,ARE-50ma,ARE-100ma,ARE-200ma
2012-03-07,71.12999725341797,70.23999786376953,70.91000366210938,70.91999816894531,247800.0,55.10475158691406,55.55075200398763,55.26300468444824,53.24672302246094,54.629688243865964
2012-03-08,71.48999786376953,70.45999908447266,71.27999877929688,70.61000061035156,313000.0,54.8638916015625,55.49429066975912,55.28937133789063,53.31923858642578,54.608738059997556
2012-03-09,71.7699966430664,70.58999633789062,70.7699966430664,71.58999633789062,320000.0,55.6253547668457,55.422289021809895,55.32371482849121,53.37884548187256,54.58995843887329
2012-03-12,72.1500015258789,71.48999786376953,71.70999908447266,71.58999633789062,246100.0,55.6253547668457,55.35857594807943,55.37437522888184,53.44254154205322,54.56706844329834
2012-03-13,73.31999969482422,71.98999786376953,71.98999786376953,73.2699966430664,500200.0,56.930702209472656,55.458550516764326,55.43653495788574,53.5008511352539,54.545757389068605
2012-03-14,73.62999725341797,72.6500015258789,73.31999969482422,72.80999755859375,258200.0,56.573272705078125,55.5880490620931,55.496208343505856,53.562376174926754,54.51923366546631
2012-03-15,72.91000366210938,72.19000244140625,72.91000366210938,72.6500015258789,358700.0,56.4489631652832,55.6714469909668,55.555726547241214,53.61664001464844,54.48733095169067
2012-03-16,73.11000061035156,72.44000244140625,72.66000366210938,72.70999908447266,544700.0,56.49559020996094,55.77297490437825,55.636845397949216,53.658253593444826,54.4659757232666
2012-03-19,73.91000366210938,72.30999755859375,72.72000122070312,73.54000091552734,268200.0,57.1405029296875,55.92112299601237,55.713302307128906,53.68479007720947,54.45035690307617
2012-03-20,73.7300033569336,72.79000091552734,72.79000091552734,73.58000183105469,261200.0,57.17156982421875,56.02368647257487,55.79690742492676,53.72560237884522,54.43538829803467
2012-03-21,73.6500015258789,73.04000091552734,73.6500015258789,73.30000305175781,347800.0,56.95402526855469,56.107085418701175,55.87227691650391,53.784530868530275,54.425040855407715
2012-03-22,72.75,71.70999908447266,72.5999984741211,72.3499984741211,343200.0,56.21586608886719,56.115891774495445,55.91407974243164,53.82381038665771,54.40670196533203
2012-03-23,72.72000122070312,71.54000091552734,72.22000122070312,72.45999908447266,284800.0,56.301334381103516,56.161993408203124,55.946558151245114,53.8625556564331,54.390465087890625
2012-03-26,73.25,72.2699966430664,73.0999984741211,72.66000366210938,339500.0,56.45674514770508,56.1873774210612,55.99364448547363,53.91720584869385,54.377593231201175
2012-03-27,73.19000244140625,72.41999816894531,72.73999786376953,72.76000213623047,261900.0,56.53444290161133,56.29615783691406,56.041507720947266,53.993079109191896,54.37161819458008
2012-03-28,72.66000366210938,71.33999633789062,72.12999725341797,72.44000244140625,442800.0,56.66741943359375,56.400335693359374,56.081774139404295,54.047058486938475,54.3611318397522
2012-03-29,72.83000183105469,71.55000305175781,71.55000305175781,72.6500015258789,413800.0,56.831695556640625,56.53152262369792,56.11180633544922,54.0860152053833,54.34979225158691
2012-03-30,73.27999877929688,72.48999786376953,72.73999786376953,73.12999725341797,398900.0,57.20718765258789,56.63697814941406,56.15603065490723,54.126412048339844,54.34600101470947
2012-04-02,73.61000061035156,72.86000061035156,73.05000305175781,73.41000366210938,470500.0,57.42621994018555,56.75703582763672,56.19360221862793,54.16799644470215,54.341896800994874
2012-04-03,73.80999755859375,72.55999755859375,73.4800033569336,73.1500015258789,513200.0,57.22282791137695,56.776510874430336,56.223220901489256,54.202531814575195,54.333578491210936
2012-04-04,72.95999908447266,72.05999755859375,72.6500015258789,72.58999633789062,334900.0,56.784751892089844,56.790609486897786,56.25091522216797,54.25174362182617,54.31994895935058
2012-04-05,72.70999908447266,71.7699966430664,72.23999786376953,72.02999877929688,278200.0,56.34669494628906,56.783791605631514,56.26549751281738,54.29989242553711,54.29971405029297
2012-04-09,71.41000366210938,70.73999786376953,71.02999877929688,71.18000030517578,228200.0,55.68177032470703,56.72953694661458,56.25947746276856,54.32904727935791,54.27543144226074
2012-04-10,72.41999816894531,69.76000213623047,71.2699966430664,69.9000015258789,486800.0,54.680458068847656,56.56553395589193,56.225039901733396,54.360611000061034,54.25592361450195
2012-04-11,70.54000091552734,69.83999633789062,70.44999694824219,70.19999694824219,413900.0,54.91514205932617,56.41510543823242,56.20353202819824,54.38487701416015,54.23854078292847
2012-04-12,71.66000366210938,70.01000213623047,70.11000061035156,71.63999938964844,241800.0,56.041622161865234,56.354278564453125,56.19911491394043,54.426194496154785,54.22679035186768
2012-04-13,71.97000122070312,71.05999755859375,71.52999877929688,71.1500015258789,458600.0,55.65828323364258,56.31710637410482,56.17055847167969,54.47324588775635,54.21124738693237
2012-04-16,73.18000030517578,71.58999633789062,71.69000244140625,72.8499984741211,306200.0,56.9881477355957,56.362893931070964,56.17108543395996,54.530741157531736,54.20024797439575
2012-04-17,74.08000183105469,72.83000183105469,73.2699966430664,73.83000183105469,319000.0,57.75477981567383,56.44942957560222,56.17218254089355,54.61256820678711,54.192622356414795
2012-04-18,73.73999786376953,72.91000366210938,73.41000366210938,72.94999694824219,180100.0,57.066383361816406,56.48489227294922,56.158579177856446,54.69152339935303,54.17546751022339
2012-04-19,73.33000183105469,72.38999938964844,73.02999877929688,72.61000061035156,341200.0,56.800392150878906,56.49375712076823,56.149756546020505,54.78116641998291,54.15143142700195
2012-04-20,74.5,72.9800033569336,73.0199966430664,73.87999725341797,292400.0,57.79387664794922,56.55790252685547,56.17510063171387,54.87896987915039,54.13021881103516
2012-04-23,73.4000015258789,72.54000091552734,73.25,72.83000183105469,391400.0,56.97250747680664,56.542257181803386,56.187902221679686,54.95652336120605,54.10122402191162
2012-04-24,73.5,72.95999908447266,73.0,73.19999694824219,535600.0,57.26193618774414,56.531304931640626,56.2178369140625,55.04075168609619,54.07471015930176
2012-04-25,74.58000183105469,73.70999908447266,73.70999908447266,74.43000030517578,414600.0,58.22414016723633,56.59805908203125,56.25380668640137,55.117165107727054,54.057754573822024
2012-04-26,74.81999969482422,73.7699966430664,74.36000061035156,74.62999725341797,459100.0,58.38058853149414,56.70444819132487,56.30611442565918,55.19174827575684,54.03671901702881
2012-04-27,75.12000274658203,74.25,75.04000091552734,74.7699966430664,298600.0,58.490116119384766,56.84734293619792,56.36170051574707,55.266732177734376,54.021246452331546
2012-04-30,75.08000183105469,74.0199966430664,74.5999984741211,74.91999816894531,322000.0,58.60743713378906,57.04238739013672,56.399741668701175,55.32707252502441,54.00793004989624
2012-05-01,76.5,74.37999725341797,74.87999725341797,75.63999938964844,213900.0,59.170658111572266,57.34173405965169,56.451533813476566,55.39767425537109,53.991457328796386
2012-05-02,75.87000274658203,73.79000091552734,73.95999908447266,75.62000274658203,340500.0,59.15502166748047,57.624392700195315,56.526012573242184,55.46187030792236,53.97674427032471
2012-05-03,75.91000366210938,74.8499984741211,75.69999694824219,74.94000244140625,380100.0,58.623077392578125,57.79648971557617,56.60585823059082,55.53417175292969,53.952748184204104
2012-05-04,74.9000015258789,74.06999969482422,74.76000213623047,74.33000183105469,350400.0,58.145896911621094,57.9623306274414,56.664816284179686,55.59282848358154,53.922652626037596
2012-05-07,75.0199966430664,73.98999786376953,74.01000213623047,74.75,289000.0,58.474449157714844,58.06141738891601,56.7348518371582,55.67081916809082,53.8915198135376
2012-05-08,75.0999984741211,74.19999694824219,74.2300033569336,75.0199966430664,375700.0,58.68568420410156,58.123477681477866,56.810199890136715,55.756554489135745,53.85979705810547
2012-05-09,75.79000091552734,74.16000366210938,74.33000183105469,74.98999786376953,348200.0,58.662200927734375,58.22986551920573,56.87078155517578,55.84629848480225,53.830866355896
2012-05-10,75.47000122070312,74.20999908447266,75.47000122070312,74.5,322300.0,58.278900146484375,58.32843271891276,56.922298736572266,55.92472537994385,53.80028717041016
2012-05-11,75.73999786376953,73.9800033569336,73.9800033569336,75.1500015258789,419200.0,58.78738021850586,58.394666290283205,56.97637092590332,56.00137031555176,53.779792366027834
2012-05-14,74.62000274658203,73.9000015258789,74.27999877929688,74.06999969482422,396200.0,57.9425163269043,58.45933354695638,57.023025054931644,56.07157276153564,53.755379619598386
2012-05-15,74.20999908447266,72.7300033569336,73.88999938964844,73.05000305175781,403700.0,57.14459228515625,58.45151062011719,57.04439720153809,56.11797908782959,53.72716871261596
2012-05-16,73.3499984741211,72.2699966430664,73.30000305175781,72.31999969482422,356100.0,56.57355499267578,58.341471608479814,57.07781356811523,56.15504875183105,53.698399753570556
2012-05-17,72.5999984741211,69.6500015258789,72.36000061035156,69.6500015258789,450900.0,54.48489761352539,58.08175888061523,57.06541648864746,56.16421058654785,53.673659076690676
2012-05-18,70.11000061035156,68.06999969482422,69.97000122070312,68.13999938964844,350800.0,53.30367660522461,57.73599624633789,57.0342121887207,56.161791763305665,53.6470320892334
2012-05-21,69.47000122070312,67.95999908447266,68.30000305175781,69.2300033569336,576500.0,54.15634536743164,57.439256795247395,57.00483200073242,56.16427341461181,53.63986753463745
2012-05-22,69.9800033569336,68.87999725341797,69.3499984741211,69.55000305175781,427900.0,54.40666580200195,57.121657307942705,56.98045822143555,56.17741672515869,53.64226224899292
2012-05-23,70.30000305175781,68.41999816894531,68.8499984741211,70.19000244140625,304000.0,54.907325744628906,56.838477579752606,56.93999069213867,56.18826282501221,53.677022285461426
2012-05-24,70.93000030517578,69.66000366210938,70.5,70.5199966430664,192700.0,55.16546630859375,56.60797017415364,56.91183456420899,56.20402145385742,53.68864744186401
2012-05-25,70.63999938964844,69.45999908447266,70.44000244140625,69.83000183105469,327800.0,54.6257209777832,56.37329177856445,56.875369720458984,56.2155481338501,53.704962787628176
2012-05-29,70.69000244140625,69.98999786376953,70.16999816894531,70.2699966430664,338700.0,54.969905853271484,56.13965555826823,56.84485603332519,56.24085071563721,53.715035858154295
2012-05-30,69.68000030517578,68.38999938964844,69.63999938964844,68.41999816894531,477800.0,53.522708892822266,55.795457204182945,56.77250015258789,56.2429012298584,53.71760498046875
2012-05-31,69.26000213623047,67.83999633789062,68.56999969482422,68.45999908447266,511500.0,53.55399703979492,55.45491027832031,56.70014869689941,56.24852806091309,53.7089217376709
2012-06-01,68.5,67.4000015258789,67.41999816894531,67.9800033569336,682700.0,53.17851257324219,55.11488444010417,56.62463844299317,56.24845767974853,53.698207969665525
2012-06-04,68.47000122070312,67.51000213623047,68.19999694824219,68.30999755859375,469200.0,53.4366569519043,54.75816955566406,56.56905426025391,56.24156700134277,53.68912940979004
2012-06-05,69.5199966430664,67.87000274658203,67.94999694824219,69.33000183105469,440200.0,54.23456954956055,54.510973103841145,56.527718963623045,56.23713855743408,53.699392566680906
2012-06-06,70.69999694824219,69.44000244140625,70.0999984741211,70.55000305175781,768800.0,55.188941955566406,54.38059641520182,56.50236289978027,56.24800369262695,53.72189310073853
2012-06-07,71.48999786376953,70.23999786376953,71.19000244140625,70.4000015258789,393700.0,55.071598052978516,54.28046595255534,56.47310600280762,56.25730686187744,53.7409355545044
2012-06-08,71.05000305175781,69.94999694824219,70.25,71.01000213623047,417300.0,55.54877471923828,54.3513910929362,56.45073310852051,56.2662536239624,53.75776973724365
2012-06-11,71.41999816894531,68.83000183105469,71.4000015258789,68.95999908447266,350800.0,53.94514083862305,54.39415537516276,56.39300201416015,56.25240417480469,53.76218296051025
2012-06-12,69.61000061035156,68.66000366210938,69.30000305175781,69.36000061035156,289600.0,54.2580451965332,54.400935363769534,56.33401916503906,56.24502490997315,53.77325262069702
2012-06-13,70.0,68.8499984741211,69.30999755859375,69.0999984741211,270300.0,54.054656982421875,54.37746810913086,56.26658790588379,56.230095062255856,53.77940032958984
2012-06-14,70.81999969482422,69.26000213623047,69.26000213623047,70.55000305175781,314300.0,55.188941955566406,54.39624252319336,56.22591018676758,56.22456554412842,53.77961917877197
2012-06-15,70.77999877929688,70.01000213623047,70.55000305175781,70.18000030517578,614600.0,54.89950942993164,54.37851206461588,56.188205337524415,56.21956027984619,53.7785440826416
2012-06-18,71.1500015258789,69.79000091552734,70.05000305175781,70.9000015258789,315200.0,55.462738037109375,54.434313201904295,56.17052619934082,56.2180118560791,53.77710754394531
2012-06-19,72.0199966430664,70.56999969482422,71.16000366210938,71.43000030517578,325500.0,55.8773307800293,54.494808197021484,56.17443740844727,56.21695743560791,53.7833717918396
2012-06-20,72.0,71.04000091552734,71.5199966430664,71.41000366210938,270400.0,55.86167526245117,54.65073928833008,56.19806175231933,56.211550827026365,53.79809522628784
2012-06-21,71.66000366210938,69.58999633789062,71.41999816894531,69.79000091552734,317900.0,54.59441375732422,54.72010040283203,56.1916471862793,56.19758960723877,53.80594633102417
2012-06-22,70.3499984741211,69.51000213623047,70.27999877929688,69.88999938964844,271100.0,54.67263412475586,54.819708506266274,56.16426742553711,56.18169116973877,53.8012483215332
2012-06-25,69.37000274658203,68.66000366210938,69.12999725341797,69.12000274658203,175500.0,54.070289611816406,54.86195068359375,56.13250755310059,56.15153301239014,53.79652481079101
2012-06-26,69.77999877929688,68.69000244140625,69.30999755859375,69.5199966430664,288000.0,54.383201599121094,54.87185948689778,56.080408630371096,56.12574703216553,53.804774627685546
2012-06-27,69.76000213623047,68.77999877929688,69.41999816894531,69.44000244140625,242200.0,54.722076416015625,54.8407351175944,56.019754562377926,56.09596855163574,53.8184707069397
2012-06-28,70.63999938964844,68.81999969482422,69.01000213623047,70.58000183105469,383600.0,55.62042999267578,54.877323913574216,55.99083549499512,56.07470733642578,53.836888217926024
2012-06-29,72.75,71.62999725341797,72.0,72.72000122070312,317900.0,57.30686569213867,54.994529978434244,56.000964965820316,56.07536075592041,53.86255113601685
2012-07-02,72.98999786376953,72.22000122070312,72.70999908447266,72.73999786376953,343900.0,57.32261657714844,55.21969502766927,55.991539764404294,56.083320198059084,53.88576602935791
2012-07-03,74.12999725341797,72.77999877929688,72.9000015258789,73.77999877929688,136300.0,58.1422004699707,55.47863871256511,56.01493362426758,56.10141792297363,53.913997669219974
